id,lat,long
7267,30.319976,-98.006688
5484,30.754238,-97.662455
1113,30.530257,-98.103332
1052,30.587174,-97.415829
7232,30.675452,-97.904203
1118,30.43398,-98.04384
5976,30.446855,-97.59328
6634,30.207247,-97.877408
5508,30.774769,-97.754241
665,30.52616,-97.553431
2815,30.276595,-97.636962
6831,30.590226,-97.59319
4759,30.516557,-97.827138
1981,29.92182,-97.856035
126,30.537547,-97.657977
675,30.019846,-98.0279
5768,30.568413,-97.41163
753,30.019708,-98.232533
2904,30.211582,-97.709216
5516,30.701994,-97.653009
890,30.460507,-97.1884
6029,30.167774,-97.628837
2823,30.333212,-97.652719
6887,30.253642,-97.604347
5288,30.607257,-97.665452
2007,29.988604,-97.877025
5594,30.84955,-97.592818
1227,30.766484,-97.479858
5458,30.546239,-97.545455
1698,30.008939,-97.764874
2881,30.158589,-97.728433
4680,30.438159,-97.810385
602,30.145593,-97.817215
2239,30.208494,-97.972777
5413,30.447385,-97.535671
1082,30.747149,-97.300292
1246,30.153385,-98.016194
1152,30.407793,-97.874061
1834,30.095394,-97.895715
5711,30.553618,-97.48268
1158,30.404545,-97.768691
2251,30.24336,-98.021496
5798,30.614793,-97.309366
5637,30.435115,-97.258868
5471,30.8064,-97.673961
6710,30.045735,-97.975909
4457,30.344808,-97.674314
5679,30.477638,-97.448598
4376,30.379405,-97.682053
1356,30.116391,-98.137431
4833,30.887819,-97.801274
1345,30.072243,-98.140645
1298,30.129515,-98.173062
2610,30.35662,-97.832265
828,30.040951,-97.895792
6048,30.104882,-97.671659
5465,30.640014,-97.555481
6087,30.029653,-97.689573
6621,30.261347,-97.724769
6715,29.85124,-97.902503
4580,30.68251,-97.849655
5549,30.693266,-97.574742
5834,30.717641,-97.442871
6035,30.133494,-97.650461
5453,30.641717,-97.63095
658,30.548378,-97.339944
2450,30.191804,-97.783996
4558,30.674549,-97.933511
97,30.152804,-97.866404
272,30.34417,-97.558384
5400,30.496873,-97.613129
572,30.426107,-97.404165
6174,30.254089,-97.808566
5690,30.523104,-97.488414
4533,30.394418,-97.644066
7117,30.797612,-97.619815
2732,30.135335,-97.733256
6018,30.195923,-97.626736
193,30.419626,-97.687169
6968,30.356862,-98.164399
6483,30.35158,-97.451719
10,30.405429,-97.968645
5687,30.440519,-97.502735
6741,30.609498,-97.710042
5241,30.495811,-97.664951
7236,30.606813,-97.450413
5600,30.272989,-97.504777
1353,30.121344,-98.088327
4299,30.334558,-97.702153
5280,30.605336,-97.686652
2689,30.021253,-97.742644
6536,30.366735,-97.614736
2165,30.094963,-97.813585
7179,30.4626,-97.270295
6173,30.563078,-97.692814
713,29.888441,-97.926399
742,30.139214,-98.214295
5,30.49655,-97.901257
763,30.277913,-98.137608
1021,30.707529,-97.522309
606,30.145238,-97.583182
7022,30.428272,-97.721068
1192,30.59844,-97.503766
4048,30.364478,-97.734807
483,30.226569,-97.732462
6682,30.563081,-97.883193
3685,30.293766,-97.759197
1620,29.859132,-97.93763
4476,30.404124,-97.67596
121,30.506262,-97.733466
6763,30.113679,-97.782154
2621,30.377412,-97.879879
7176,30.520885,-97.356753
4583,30.705619,-97.777088
1861,29.896785,-97.948392
7247,30.315925,-97.663048
2670,30.331043,-97.788907
5891,30.564769,-97.826268
1401,30.254291,-98.082014
7181,30.433644,-97.347097
5118,30.431371,-97.671
2365,30.257265,-97.88907
298,30.300761,-97.67833
6565,30.275587,-97.913174
3398,30.166184,-97.660261
1813,30.028014,-97.910045
1182,30.400877,-97.545066
2315,30.236609,-97.83963
2307,30.218339,-97.805362
2521,30.232107,-97.800515
688,30.132727,-98.066773
434,30.281114,-97.79798
643,30.688418,-97.290934
7063,30.62233,-97.903366
1211,30.415024,-97.460113
7383,30.53401,-97.783377
2840,30.202928,-97.639066
7052,30.762024,-97.858218
2609,30.341261,-97.881847
7066,30.632857,-97.987369
8,30.434403,-98.083907
4829,30.704407,-97.872008
4813,30.803422,-97.850393
6849,30.482371,-97.586644
5360,30.632687,-97.689824
5500,30.725787,-97.671934
3751,30.320991,-97.754159
1503,29.828578,-97.941912
4914,30.471264,-97.670375
2278,30.354141,-97.96117
1060,30.491587,-97.764424
6638,30.494898,-97.497682
1295,30.246378,-98.043262
234,30.365825,-97.723827
7170,30.5629,-97.285197
2006,29.980784,-97.89222
6193,30.350477,-97.796373
3880,30.328885,-97.727752
5874,30.526828,-97.817147
963,30.605618,-97.407175
1292,30.193978,-98.03592
2237,30.179153,-97.965435
401,30.261466,-97.586183
5618,30.331992,-97.504609
976,30.479296,-97.306116
1023,30.804915,-97.569578
1414,30.191338,-98.087434
7104,30.471042,-97.791021
2262,30.193069,-97.924096
2036,29.962752,-97.87637
5421,30.49395,-97.550917
5881,30.540632,-97.815294
5448,30.595109,-97.61868
5487,30.815035,-97.611181
7139,30.73258,-97.464609
1336,29.938804,-98.081782
989,30.631593,-97.319296
1726,30.227437,-97.779343
2378,30.223243,-97.863618
5636,30.663398,-97.364777
7377,30.389727,-97.746005
1327,30.096546,-98.216512
12,30.421566,-97.941993
670,29.868981,-97.990969
1108,30.270539,-98.206818
6499,30.132632,-97.753456
5814,30.591588,-97.296832
2235,30.215547,-98.02279
3299,30.265681,-97.738673
5231,30.482207,-97.660016
2086,30.032572,-97.847181
1273,29.940677,-98.022744
4654,30.420247,-97.845343
7136,30.761821,-97.494025
4482,30.182514,-97.540951
2194,30.129586,-97.799486
2885,30.23855,-97.719287
1440,29.819486,-97.994863
5961,30.488563,-97.632541
1139,30.413554,-97.623711
6801,29.835802,-97.977166
4820,30.726002,-97.875969
2221,30.282704,-97.876244
6595,30.469974,-97.698732
6986,30.352589,-97.642447
6966,30.311282,-98.088111
3174,30.228297,-97.742712
7083,30.596366,-97.812928
2614,30.313104,-97.852347
6706,30.342613,-97.967036
7214,30.825954,-97.783551
1680,29.881947,-97.92016
1812,29.956683,-97.903285
6929,30.287756,-97.574522
4985,30.437025,-97.77455
5215,30.517264,-97.686491
3584,30.352809,-97.713816
2697,29.994679,-97.749232
2268,30.241424,-97.940784
1115,30.709085,-98.002919
2707,30.112132,-97.694721
1017,30.681438,-97.518758
2731,30.100934,-97.727371
6607,30.190314,-97.872553
516,30.192167,-97.76229
6245,30.476764,-97.765108
4539,30.321883,-97.542475
7269,30.072067,-97.73221
3431,30.232548,-97.698222
7234,30.668359,-97.696225
1789,30.288501,-97.78036
7000,30.737999,-97.936347
3472,30.260441,-97.698452
1699,30.027667,-97.785745
4892,30.54647,-97.613963
4787,30.582649,-97.835462
627,30.389228,-97.501275
3123,30.264656,-97.764502
2127,30.100605,-97.860949
7173,30.576649,-97.230771
5847,30.479534,-97.180841
2650,30.281643,-97.842091
5604,30.32804,-97.426761
4837,30.853411,-97.800416
190,30.421041,-97.757609
2356,30.245212,-97.864037
903,29.874089,-97.937071
4333,30.284509,-97.65972
4938,30.510864,-97.707405
2210,30.230046,-97.895393
3770,30.295394,-97.731474
6540,30.34332,-97.579821
5612,30.307292,-97.487271
7299,30.20127,-97.801723
3597,30.40504,-97.716
5646,30.487698,-97.377489
1967,29.944065,-97.798207
7221,30.74397,-97.776573
3983,30.347745,-97.750984
1755,30.158348,-97.776137
4555,30.45312,-97.77596
5970,30.461982,-97.597717
2145,30.066202,-97.843692
6128,30.522606,-97.796082
6737,30.667576,-97.723898
961,30.580698,-97.634348
1059,30.506117,-97.763655
985,30.505589,-97.247565
1398,30.213293,-98.084826
5557,30.710929,-97.613472
1694,30.147484,-97.983461
5706,30.642893,-97.457134
374,30.276649,-97.744971
5575,30.751872,-97.549157
1938,30.068102,-97.95782
1395,30.20463,-98.11855
531,30.170457,-97.748821
7225,30.698542,-97.825317
1307,30.035229,-98.179821
6041,30.11947,-97.6633
6338,30.335409,-97.602213
1833,30.004704,-97.82677
1318,30.009134,-98.077175
6987,30.442032,-97.575847
639,30.659308,-97.591075
3113,30.215515,-97.752872
5504,30.700789,-97.739677
1355,30.027515,-98.128455
1206,30.350266,-97.500359
2834,30.278136,-97.662454
4,30.531993,-97.967226
1354,30.061194,-98.075962
7360,30.638409,-97.56754
7113,30.569254,-97.77802
6687,30.176707,-97.617035
5041,30.435727,-97.682627
4490,30.261929,-97.620468
7167,30.629049,-97.372002
1424,30.368436,-98.072766
2729,30.093566,-97.761764
5080,30.420687,-97.704598
4546,30.367369,-97.528273
2677,30.369555,-97.801644
5563,30.769181,-97.628247
4577,30.63684,-97.798583
4224,30.290135,-97.710146
2198,30.138468,-97.795207
1400,30.246396,-98.12472
4364,30.328076,-97.676095
6581,30.530997,-97.72323
2632,30.309545,-97.825762
676,29.967048,-97.95913
1337,29.981565,-98.139629
2258,30.161605,-97.952457
790,29.813303,-97.980242
1053,30.405887,-98.02832
5038,30.440216,-97.697764
667,29.955213,-98.126496
5142,30.479026,-97.684181
7336,30.404023,-97.584014
2507,30.237186,-97.821308
1031,30.658509,-97.527026
876,30.852528,-97.680214
4815,30.815593,-97.808884
5782,30.635541,-97.397963
4485,30.247968,-97.579125
977,30.43847,-97.286145
5849,30.520289,-97.191544
884,30.577103,-97.332716
3575,30.341332,-97.691756
1576,29.879877,-97.94805
2340,30.193757,-97.85882
4780,30.552154,-97.841105
1247,30.286319,-98.064664
4508,30.366481,-97.566501
1254,29.886653,-97.962478
7120,30.836006,-97.633225
1886,29.889904,-97.935206
5908,30.461729,-97.815819
5394,30.430017,-97.613252
1238,30.026318,-98.043982
7121,30.830661,-97.562261
1232,30.413835,-97.661196
5717,30.553573,-97.426967
2393,30.179238,-97.795686
1983,29.901008,-97.904288
5599,30.249944,-97.485084
4530,30.378277,-97.635707
2336,30.188385,-97.89214
3406,30.237691,-97.662404
5536,30.733059,-97.611137
6,30.460701,-97.882086
4178,30.286261,-97.676871
4453,30.358571,-97.670468
7291,30.449558,-97.72133
5966,30.487159,-97.62689
6310,30.260089,-97.675048
4587,30.779696,-97.792564
1250,30.331214,-98.024116
3666,30.290506,-97.744096
2748,30.109931,-97.622726
5652,30.519539,-97.398686
6374,30.553424,-97.765839
6063,30.081789,-97.691642
747,30.22956,-98.135289
3542,30.377865,-97.710497
760,30.133525,-98.106678
3697,30.300289,-97.77499
655,30.417908,-97.324987
6462,30.34922,-97.521536
1941,30.124197,-98.031112
3442,30.218938,-97.689427
1107,30.106389,-98.270406
1305,29.967769,-98.189493
1793,30.38252,-97.771031
7357,30.735675,-97.815372
6751,30.127813,-97.859344
2501,30.220703,-97.836875
7015,30.792845,-97.426208
5624,30.669976,-97.44985
6426,30.144143,-97.696975
4991,30.427409,-97.756126
6795,29.841851,-97.913185
4561,30.428919,-97.78237
7258,30.558687,-97.569916
6817,30.507128,-97.830759
290,30.320679,-97.720953
980,30.515092,-97.408642
1183,30.425266,-97.532488
26,30.292875,-97.964299
624,30.39936,-97.440864
1032,30.744464,-97.349428
6492,30.377096,-97.442616
5537,30.737231,-97.597092
5633,30.602244,-97.247418
5913,30.484895,-97.650956
1531,29.845758,-97.940197
1035,30.711832,-97.41274
6055,30.094597,-97.681508
1122,30.407083,-97.761927
1500,29.846826,-97.963812
4901,30.545279,-97.708038
7454,30.323708,-97.477443
3607,30.328501,-97.715821
1387,30.188182,-98.214616
4900,30.432226,-97.652867
5308,30.566163,-97.667499
745,30.1517,-98.154464
5409,30.519427,-97.61343
4811,30.806588,-97.889688
4864,30.554615,-97.691839
1309,30.089786,-98.19487
2739,30.135807,-97.680223
2674,30.379096,-97.827727
1754,30.159513,-97.555305
1040,30.505476,-97.850632
5794,30.605047,-97.32757
734,30.055404,-97.91209
1744,30.061135,-97.780788
5611,30.296791,-97.476401
808,30.08096,-97.83664
5837,30.725492,-97.44187
1447,29.830284,-97.96121
1308,30.058892,-98.162858
6937,30.31879,-97.576736
4037,30.362398,-97.74395
3604,30.366433,-97.711165
1222,30.687437,-97.492532
501,30.207631,-97.603752
2991,30.183938,-97.744425
7457,30.461758,-97.439574
6860,30.482092,-97.610513
4724,30.451705,-97.809791
6421,30.182452,-97.687031
6031,30.152612,-97.63704
6733,30.62556,-97.468504
3641,30.315116,-97.741269
6493,30.373892,-97.397909
4631,30.572379,-97.907746
5692,30.484939,-97.479211
5362,30.627912,-97.673911
258,30.350866,-97.738792
6812,29.93177,-97.935906
7046,30.762865,-97.901905
7208,30.82,-97.856489
5290,30.548565,-97.743601
3480,30.270986,-97.705257
4626,30.44215,-97.911725
7184,30.425578,-97.381898
7129,30.755462,-97.612771
4566,30.463153,-97.779733
5842,30.509827,-97.220281
4182,30.308319,-97.670495
4646,30.454777,-97.979566
7192,30.484205,-97.424007
5519,30.693886,-97.66954
6000,30.314471,-97.63529
7061,30.716159,-97.860061
780,29.773576,-97.997444
3490,30.250804,-97.692771
6144,30.277214,-97.729393
1297,30.159975,-98.178438
2433,30.156987,-97.788798
7065,30.64746,-97.944869
564,30.264,-97.537069
18,30.349621,-98.009337
7453,30.468915,-97.642391
65,30.237106,-97.93101
1072,30.511773,-97.789939
4662,30.527014,-97.854638
7005,30.185978,-97.611815
4995,30.448963,-97.758657
668,29.956289,-98.065857
5634,30.670731,-97.27318
3950,30.371962,-97.747241
693,30.083197,-98.064494
3018,30.252084,-97.748325
1376,30.200172,-98.194485
2228,30.279916,-97.807103
1402,30.182808,-98.124873
5485,30.773388,-97.660384
6436,30.047053,-97.721963
6718,30.562828,-97.79936
306,30.339491,-97.799011
4286,30.31453,-97.707302
155,30.465101,-97.734708
5431,30.601672,-97.574378
1198,30.736201,-97.517674
3574,30.350669,-97.692827
2386,30.173459,-97.823559
1973,29.90875,-97.859715
2257,30.174159,-97.929221
1076,30.887022,-97.703803
4360,30.329883,-97.667088
815,29.989355,-97.816935
2030,29.990351,-97.888739
970,30.75436,-97.408646
749,30.158316,-98.110565
4142,30.405927,-97.745147
470,30.251311,-97.772077
5416,30.409512,-97.5607
7081,30.614034,-97.849275
666,29.896453,-98.064179
4510,30.349038,-97.538265
5802,30.650918,-97.326018
6546,30.507563,-97.775555
891,30.54927,-97.453586
583,30.044241,-97.823901
1116,30.840504,-97.903407
6967,30.338124,-98.145034
1191,30.593317,-97.519759
5529,30.826802,-97.731906
7447,30.51025,-97.522808
5923,30.679385,-97.651149
2,30.595955,-97.873341
947,30.787546,-97.733844
2585,30.262226,-97.791986
5446,30.58093,-97.612277
4656,30.460705,-97.838284
7054,30.75532,-97.807921
5839,30.719198,-97.320705
6561,30.304988,-97.934953
2304,30.21668,-97.845643
1225,30.783688,-97.524716
3522,30.34258,-97.762639
3084,30.236474,-97.762743
7067,30.654362,-98.016372
7193,30.501187,-97.409357
5716,30.662943,-97.481661
584,30.064542,-97.813059
987,30.565058,-97.259618
1697,29.963481,-97.777722
2111,30.034703,-97.874957
1120,30.406566,-97.85219
1917,29.896415,-97.921533
522,30.128184,-97.613068
6356,30.573871,-97.381476
5501,30.737033,-97.691671
5573,30.708926,-97.571769
1332,29.987964,-98.111264
999,30.511418,-97.468827
2116,30.02232,-97.853646
863,30.880283,-97.824754
3218,30.234153,-97.740107
6684,30.389098,-97.987451
1036,30.699874,-97.356277
489,30.222209,-97.784683
3961,30.37493,-97.729481
7123,30.809306,-97.549092
2204,30.290398,-98.020961
2269,30.223176,-97.952875
7118,30.812231,-97.634678
6633,30.210873,-97.872184
1780,30.267311,-97.780537
2598,30.252789,-97.784927
1964,29.963873,-97.849113
6667,30.439846,-97.519717
6325,30.327959,-97.655206
1393,30.205308,-98.133052
4559,30.667956,-97.911038
5131,30.463215,-97.667833
1061,30.48459,-97.794481
5800,30.620189,-97.292911
1784,30.152491,-97.670395
2299,30.248549,-97.850943
744,30.174555,-98.153721
6608,30.113569,-97.949825
982,30.479036,-97.392374
7450,30.552871,-97.518413
4375,30.37345,-97.677494
1208,30.397977,-97.470816
1709,30.140349,-97.832826
7443,30.261191,-97.814602
865,30.74618,-97.845772
978,30.443943,-97.370321
6127,30.513704,-97.812259
6566,30.260125,-97.906248
2241,30.196532,-97.997346
1819,29.966324,-97.926509
2329,30.199346,-97.867275
2122,30.097269,-97.874777
5745,30.567724,-97.432797
5189,30.477853,-97.693704
6170,30.501748,-97.681902
2411,30.194472,-97.830519
7029,30.132056,-97.572831
1316,29.999239,-98.101129
1039,30.707511,-97.937796
1027,30.682848,-97.597727
3162,30.269553,-97.752925
663,30.553467,-97.632417
603,30.199903,-97.523203
6672,30.476395,-97.527509
5380,30.462814,-97.574393
2334,30.175337,-97.85482
5779,30.6353,-97.434196
6645,30.312647,-97.537075
2624,30.389427,-97.882163
3237,30.24099,-97.726318
3413,30.241969,-97.689965
1111,30.320581,-98.18806
1351,30.102064,-98.096006
521,30.168372,-97.676869
2690,30.009015,-97.72796
844,29.9514,-97.81998
3868,30.305839,-97.721792
431,30.28751,-97.822447
6983,30.532678,-97.645259
2419,30.198839,-97.819117
7324,30.311881,-97.563502
