id,lat,long
5615,30.305646,-97.503287
4980,30.420125,-97.772972
733,30.079967,-97.990787
3604,30.366433,-97.711165
2213,30.307708,-97.927441
1381,30.285707,-98.103249
2416,30.197267,-97.816427
1342,29.985865,-98.075657
108,30.575265,-97.671384
7418,30.217253,-97.668257
5784,30.476657,-97.335322
3234,30.238597,-97.725762
4596,30.666229,-97.665892
2084,30.071266,-97.84389
6374,30.553424,-97.765839
2569,30.260056,-97.805347
2622,30.382368,-97.871525
6629,30.468595,-97.715297
6292,30.316162,-97.662921
5437,30.651648,-97.577847
6769,30.08996,-97.708192
7070,30.665448,-97.905751
4821,30.756328,-97.876023
6035,30.133494,-97.650461
692,30.156158,-97.922656
1641,29.883692,-97.935194
6538,30.356133,-97.600483
3442,30.218938,-97.689427
754,29.995598,-98.167437
749,30.158316,-98.110565
4637,30.545899,-97.793087
1438,29.82181,-98.007133
16,30.33372,-98.076591
501,30.207631,-97.603752
5424,30.495909,-97.563138
6765,30.101144,-97.759866
3715,30.304075,-97.753333
6645,30.312647,-97.537075
679,30.030066,-98.080249
3920,30.317393,-97.720878
5867,30.519892,-97.814475
7101,30.5131,-97.854604
1340,29.925171,-98.064188
70,30.250014,-97.943499
7130,30.787696,-97.536638
667,29.955213,-98.126496
7045,30.779992,-97.920107
2308,30.213589,-97.814537
7052,30.762024,-97.858218
668,29.956289,-98.065857
978,30.443943,-97.370321
4285,30.32062,-97.700657
750,30.0445,-98.141486
6726,30.761485,-97.739076
5554,30.732696,-97.553484
5358,30.619936,-97.687571
7235,30.595035,-97.835945
2597,30.274274,-97.80014
5627,30.675673,-97.342045
5460,30.583733,-97.548339
7026,30.351374,-97.462219
7017,30.250878,-97.691026
2546,30.230122,-97.797975
766,30.24439,-98.18288
3751,30.320991,-97.754159
3510,30.340153,-97.738676
2063,29.971545,-97.818273
5791,30.575209,-97.310499
5908,30.461729,-97.815819
4827,30.772247,-97.815611
5482,30.705095,-97.633283
1378,30.280318,-98.155751
661,30.544213,-97.502359
1235,30.40409,-97.637802
3935,30.374388,-97.755373
4150,30.405343,-97.723673
2810,30.155885,-97.638011
2698,29.97976,-97.764403
5672,30.637539,-97.351913
758,30.067054,-98.102025
541,30.164418,-97.745521
1242,30.1098,-98.068304
491,30.219174,-97.770121
5500,30.725787,-97.671934
6026,30.179829,-97.630996
1365,30.179424,-98.191269
4900,30.432226,-97.652867
5612,30.307292,-97.487271
8,30.434403,-98.083907
1749,30.153347,-97.711128
1093,30.609838,-97.218848
4023,30.362383,-97.719797
1843,29.983412,-98.00407
603,30.199903,-97.523203
109,30.569989,-97.644672
1487,29.834039,-97.992218
2163,30.06067,-97.804117
13,30.416288,-97.888347
1201,30.813891,-97.514762
984,30.522277,-97.308176
985,30.505589,-97.247565
940,30.756782,-97.762274
11,30.367501,-98.056627
4924,30.478926,-97.713693
7336,30.404023,-97.584014
7238,30.492758,-97.718957
7138,30.735276,-97.448104
2230,30.386976,-97.903719
2273,30.306929,-97.970205
1020,30.741662,-97.534252
819,30.017435,-97.826144
787,29.859848,-97.970835
160,30.460126,-97.635163
621,30.332948,-97.468369
2355,30.2569,-97.871023
5687,30.440519,-97.502735
5548,30.777046,-97.591018
5842,30.509827,-97.220281
6473,30.351242,-97.483825
6451,30.345771,-97.569036
6394,30.469124,-97.622313
4822,30.707579,-97.85907
4825,30.721292,-97.831363
5679,30.477638,-97.448598
2748,30.109931,-97.622726
5891,30.564769,-97.826268
3435,30.22465,-97.703324
6515,30.186951,-97.556311
175,30.429712,-97.632319
828,30.040951,-97.895792
658,30.548378,-97.339944
720,29.881787,-97.947927
1755,30.158348,-97.776137
6620,30.262367,-97.727775
5697,30.484513,-97.402695
2371,30.229763,-97.864518
572,30.426107,-97.404165
521,30.168372,-97.676869
7120,30.836006,-97.633225
4161,30.312061,-97.687829
5159,30.510871,-97.67944
1393,30.205308,-98.133052
1860,29.900516,-97.958233
1128,30.415637,-97.745701
6635,30.214616,-97.875712
4599,30.674998,-97.621543
6513,30.185545,-97.611935
2299,30.248549,-97.850943
1153,30.439673,-97.873379
2121,30.092148,-97.874553
37,30.352597,-97.921387
506,30.219912,-97.800719
138,30.516269,-97.659832
6923,30.340167,-97.589596
4607,30.675336,-97.664613
5469,30.821903,-97.757842
476,30.243373,-97.754573
924,30.570241,-97.845304
2836,30.279751,-97.680314
2339,30.165113,-97.860279
5576,30.753627,-97.543636
1684,29.872239,-97.922415
5596,30.291006,-97.46401
2745,30.095123,-97.660082
688,30.132727,-98.066773
2706,30.120769,-97.714933
1019,30.727033,-97.485999
2533,30.230378,-97.788003
4850,30.456432,-97.651139
483,30.226569,-97.732462
5779,30.6353,-97.434196
5387,30.447165,-97.617447
1222,30.687437,-97.492532
6294,30.305292,-97.660667
3020,30.25834,-97.748045
18,30.349621,-98.009337
2271,30.238639,-97.918139
1809,29.904764,-97.912
5685,30.433967,-97.482584
3070,30.219675,-97.758024
304,30.296238,-97.606829
4629,30.511005,-97.911433
1135,30.409447,-97.647814
4538,30.337437,-97.558221
1087,30.359273,-97.397532
1009,30.593494,-97.559051
6311,30.258544,-97.676281
4886,30.539912,-97.562729
7169,30.539773,-97.265147
744,30.174555,-98.153721
5607,30.370092,-97.424792
3177,30.215239,-97.734904
556,30.061879,-97.67384
6248,30.486989,-97.769827
5599,30.249944,-97.485084
2278,30.354141,-97.96117
2495,30.236772,-97.830217
1812,29.956683,-97.903285
951,30.624548,-97.751006
5499,30.766132,-97.705638
157,30.460659,-97.68639
4984,30.434873,-97.770067
2364,30.256776,-97.893795
445,30.247651,-97.650627
5423,30.516488,-97.53651
805,30.01983,-97.868262
7042,30.695989,-97.910087
654,30.589385,-97.4345
1010,30.571888,-97.562385
4376,30.379405,-97.682053
4571,30.688883,-97.878742
2217,30.186433,-97.913792
588,30.028229,-97.982658
1008,30.603935,-97.594838
5501,30.737033,-97.691671
2700,30.063897,-97.710553
6439,30.041147,-97.761506
974,30.48328,-97.224474
4865,30.537337,-97.691299
4642,30.536792,-97.806164
1960,29.940408,-97.846714
6832,30.561384,-97.580235
5838,30.698258,-97.330846
5411,30.428613,-97.549755
1194,30.637913,-97.503543
5819,30.749692,-97.473196
2086,30.032572,-97.847181
4830,30.840941,-97.864193
6624,30.538408,-97.892095
5298,30.561484,-97.680063
596,30.087585,-97.751571
5471,30.8064,-97.673961
4801,30.568503,-97.801464
6283,30.229019,-97.884888
180,30.426198,-97.80419
6438,30.018687,-97.714631
3437,30.231294,-97.68355
64,30.267416,-97.928478
5952,30.496132,-97.632518
669,29.950139,-98.009999
4643,30.492385,-97.979233
1018,30.684143,-97.475931
4558,30.674549,-97.933511
7058,30.85645,-97.767488
618,30.327288,-97.527973
1245,30.149237,-98.051563
368,30.283673,-97.780701
1100,29.930219,-97.813404
848,30.174384,-97.984925
2973,30.201081,-97.769338
3752,30.337477,-97.757025
4881,30.49598,-97.65395
886,30.539989,-97.216877
2653,30.290327,-97.828309
5777,30.583139,-97.410716
1028,30.715183,-97.599677
7192,30.484205,-97.424007
7093,30.559553,-97.838477
6170,30.501748,-97.681902
2478,30.24515,-97.80612
4147,30.383302,-97.723823
1369,30.272555,-98.179416
975,30.445868,-97.232566
4560,30.682241,-97.893854
7316,30.030184,-97.674346
1060,30.491587,-97.764424
7022,30.428272,-97.721068
2406,30.176355,-97.833872
613,30.442805,-97.462556
121,30.506262,-97.733466
5799,30.605051,-97.2872
5181,30.48926,-97.696343
1472,29.80115,-97.994277
2321,30.204062,-97.858604
977,30.43847,-97.286145
524,30.204201,-97.575259
1730,30.265256,-97.783519
1325,30.047826,-98.198919
816,29.953982,-97.862871
5409,30.519427,-97.61343
5139,30.48056,-97.675007
5858,30.502986,-97.808189
4443,30.370957,-97.692104
178,30.440343,-97.825646
7373,29.897971,-97.87454
5629,30.678105,-97.315701
616,30.274879,-97.472702
6322,30.326901,-97.666114
5024,30.480572,-97.740615
600,30.144669,-97.747936
566,30.149404,-97.877778
5494,30.79354,-97.6039
5608,30.380452,-97.46579
26,30.292875,-97.964299
5015,30.479351,-97.756071
2340,30.193757,-97.85882
7294,30.316597,-97.73184
1883,29.898973,-97.918589
5118,30.431371,-97.671
4580,30.68251,-97.849655
4574,30.576287,-97.783603
243,30.340503,-97.634953
1150,30.385513,-98.086011
979,30.455046,-97.339311
7089,30.578565,-97.865171
2265,30.241088,-97.94163
3307,30.272069,-97.739349
5037,30.440922,-97.68752
5931,30.666555,-97.64208
4021,30.364044,-97.733895
6177,30.258221,-97.811886
2731,30.100934,-97.727371
590,30.001839,-97.785715
4820,30.726002,-97.875969
3942,30.359421,-97.745953
3520,30.349399,-97.77182
2553,30.232432,-97.807216
4647,30.472365,-97.991415
6143,30.239097,-97.739022
1183,30.425266,-97.532488
925,30.547881,-97.832053
7267,30.319976,-98.006688
560,30.371482,-97.546382
1024,30.750264,-97.681406
1204,30.276789,-97.502484
7308,30.306289,-97.520277
4521,30.330815,-97.62313
42,30.286234,-97.902792
5470,30.784133,-97.665153
2126,30.100671,-97.848911
1089,30.397006,-97.36545
1223,30.690823,-97.524148
5948,30.508417,-97.638151
6625,30.51248,-97.881373
4935,30.471908,-97.690427
5206,30.512397,-97.701599
990,30.660884,-97.299336
6382,30.157334,-97.729342
761,30.271372,-98.086092
5718,30.553931,-97.426502
5832,30.691783,-97.414603
3296,30.254915,-97.734552
1477,29.817537,-97.997344
6685,30.16979,-97.623957
3236,30.23738,-97.716893
7150,30.704189,-97.514827
5716,30.662943,-97.481661
125,30.530948,-97.677935
5916,30.685338,-97.656395
2304,30.21668,-97.845643
685,30.177624,-98.067552
4485,30.247968,-97.579125
6200,30.371615,-97.785562
991,30.599844,-97.309353
7054,30.75532,-97.807921
4919,30.473346,-97.700339
5974,30.450987,-97.592719
74,30.210384,-97.884729
5,30.49655,-97.901257
580,30.079619,-97.796332
852,30.671293,-97.949297
2793,30.280392,-97.727442
1736,30.325587,-97.779934
2138,30.050612,-97.838215
3478,30.271154,-97.709813
732,30.06917,-98.022446
7056,30.84769,-97.796248
4576,30.688299,-97.832567
7180,30.433226,-97.329647
2695,30.110472,-97.65021
1740,30.399031,-97.782486
4594,30.66944,-97.737971
5231,30.482207,-97.660016
4110,30.3864,-97.743353
517,30.19005,-97.752272
2081,30.057411,-97.859417
3406,30.237691,-97.662404
1402,30.182808,-98.124873
976,30.479296,-97.306116
6121,30.480956,-97.793933
2030,29.990351,-97.888739
675,30.019846,-98.0279
1416,30.181782,-98.087413
1959,29.992531,-97.842281
1152,30.407793,-97.874061
4578,30.634317,-97.779071
4587,30.779696,-97.792564
7193,30.501187,-97.409357
446,30.583031,-97.893907
4818,30.688541,-97.936631
6447,30.352021,-97.592137
5874,30.526828,-97.817147
1175,30.4133,-97.673628
7185,30.425158,-97.365509
7046,30.762865,-97.901905
3093,30.227121,-97.771768
2621,30.377412,-97.879879
1250,30.331214,-98.024116
5555,30.696421,-97.613327
5564,30.768228,-97.627666
5733,30.561181,-97.412434
1855,29.917193,-97.933274
1345,30.072243,-98.140645
6688,30.272976,-97.581045
1626,29.863338,-97.937733
973,30.472299,-97.262528
7043,30.59126,-97.858148
1211,30.415024,-97.460113
2123,30.095573,-97.891498
746,30.212417,-98.172451
2049,30.003548,-97.866759
3618,30.303716,-97.746655
2240,30.215089,-97.964775
5709,30.613923,-97.421837
6702,30.594222,-97.790588
2133,30.024867,-97.789988
3140,30.255461,-97.771131
4451,30.378407,-97.706304
1373,30.199549,-98.184398
982,30.479036,-97.392374
7127,30.759316,-97.603915
6640,30.462424,-97.503768
1961,29.942311,-97.82705
5603,30.319001,-97.443682
2189,30.094513,-97.794342
4092,30.396168,-97.733467
2680,30.387687,-97.824323
4182,30.308319,-97.670495
681,30.043596,-98.053382
633,30.787235,-97.461624
5818,30.722088,-97.417948
1357,30.129918,-98.135692
5742,30.567963,-97.435492
542,30.160598,-97.815586
2011,29.998405,-97.875004
3924,30.339042,-97.723383
5966,30.487159,-97.62689
2262,30.193069,-97.924096
5363,30.629838,-97.656164
6018,30.195923,-97.626736
3701,30.2884,-97.75249
6680,30.371741,-97.624862
4527,30.381294,-97.606003
254,30.333871,-97.675748
1196,30.655746,-97.51178
4653,30.522306,-97.84176
5119,30.418543,-97.659683
4481,30.390634,-97.658879
6124,30.493896,-97.781133
30,30.653697,-97.705243
7168,30.637115,-97.257052
4833,30.887819,-97.801274
1745,30.085718,-97.767393
481,30.218675,-97.746881
4156,30.289917,-97.679542
1202,30.753481,-97.522255
1147,30.397315,-97.519255
3697,30.300289,-97.77499
1964,29.963873,-97.849113
7186,30.450452,-97.354343
2846,30.211133,-97.657961
1005,30.578301,-97.465299
3448,30.221328,-97.683421
5335,30.640803,-97.677856
3642,30.30906,-97.72931
3136,30.27479,-97.7625
4630,30.649572,-97.910658
6713,29.892687,-98.006621
867,30.575118,-97.820445
6057,30.090227,-97.684361
4700,30.455257,-97.791952
748,30.220277,-98.100548
1813,30.028014,-97.910045
4872,30.587911,-97.657458
5456,30.643828,-97.615315
3741,30.322292,-97.769829
946,30.809086,-97.788775
531,30.170457,-97.748821
4826,30.764621,-97.842461
1265,29.883649,-97.922986
7137,30.753661,-97.487775
7024,30.465685,-97.80317
7144,30.709134,-97.456914
1326,30.097785,-98.239317
736,29.908987,-97.972402
4492,30.262993,-97.62151
4885,30.517886,-97.571325
1901,29.89031,-97.936246
1022,30.767866,-97.516497
1319,30.015618,-98.070197
1421,30.249399,-98.058146
2216,30.181256,-97.90037
5680,30.520829,-97.44849
