id,lat,long
7445,30.284944,-97.522124
4888,30.561894,-97.569248
7153,30.672918,-97.419748
6605,30.186109,-97.875492
5437,30.651648,-97.577847
4650,30.666847,-97.916857
1082,30.747149,-97.300292
2478,30.24515,-97.80612
1461,29.840025,-97.97189
1340,29.925171,-98.064188
6943,30.293765,-97.570163
6070,30.073714,-97.69251
240,30.368666,-97.687912
12,30.421566,-97.941993
2453,30.204353,-97.791199
3879,30.320888,-97.729076
1304,30.13787,-98.157966
1313,30.004317,-98.18761
642,30.70538,-97.717715
5637,30.435115,-97.258868
2047,29.999739,-97.86852
6202,30.384604,-97.766459
2921,30.158249,-97.745726
4320,30.304646,-97.66425
2371,30.229763,-97.864518
3677,30.286304,-97.764639
6963,30.367302,-97.981346
5490,30.816935,-97.611125
2264,30.230666,-97.931553
7135,30.790366,-97.455899
522,30.128184,-97.613068
5598,30.232037,-97.492005
5717,30.553573,-97.426967
1369,30.272555,-98.179416
5480,30.717057,-97.647564
4510,30.349038,-97.538265
7163,30.598462,-97.349552
1531,29.845758,-97.940197
2246,30.167389,-98.008567
1111,30.320581,-98.18806
3478,30.271154,-97.709813
5836,30.716776,-97.43482
4228,30.308695,-97.709155
2617,30.316056,-97.872294
3333,30.263496,-97.745553
676,29.967048,-97.95913
3942,30.359421,-97.745953
244,30.335824,-97.616902
6866,30.478894,-97.605691
5318,30.581657,-97.693204
755,30.1139,-98.246902
6507,30.20263,-97.639325
2496,30.231272,-97.827504
7095,30.58304,-97.792711
4591,30.852156,-97.746004
2715,30.024813,-97.746917
459,30.218025,-97.701277
4760,30.520525,-97.829851
577,30.130563,-97.947983
7200,30.69988,-97.601771
5025,30.481985,-97.743634
4894,30.532765,-97.605992
2864,30.211787,-97.752395
1780,30.267311,-97.780537
4982,30.434147,-97.769932
3741,30.322292,-97.769829
822,30.070587,-97.864712
5190,30.484788,-97.694529
7052,30.762024,-97.858218
5941,30.599674,-97.63058
1114,30.659689,-98.030267
121,30.506262,-97.733466
5959,30.48886,-97.63175
7175,30.529689,-97.357151
1038,30.713284,-97.917453
988,30.62155,-97.263684
1213,30.410031,-97.37493
7152,30.649131,-97.441135
2093,30.08137,-97.821978
3851,30.281101,-97.729241
1219,30.607574,-97.506741
7449,30.547441,-97.518955
6765,30.101144,-97.759866
2970,30.191283,-97.767944
2799,30.278268,-97.69086
1838,29.925388,-97.947524
7223,30.754825,-97.721356
6421,30.182452,-97.687031
731,29.898736,-97.913953
1753,30.140648,-97.567176
871,30.685782,-97.776485
5679,30.477638,-97.448598
5845,30.465162,-97.234926
5029,30.445468,-97.695641
1251,30.37458,-98.041928
1112,30.422055,-98.127277
5841,30.730477,-97.339793
6534,30.367443,-97.615005
6363,30.005201,-98.081408
6667,30.439846,-97.519717
7136,30.761821,-97.494025
4097,30.390878,-97.721548
4561,30.428919,-97.78237
6002,30.289525,-97.628676
863,30.880283,-97.824754
5903,30.60608,-97.859094
4834,30.836043,-97.901526
1963,29.955021,-97.83949
4587,30.779696,-97.792564
1523,29.869203,-97.940235
5273,30.534694,-97.667672
5781,30.618199,-97.408342
6082,30.037575,-97.689859
1373,30.199549,-98.184398
2382,30.273753,-97.856936
7343,29.862152,-98.014392
6260,30.339116,-97.754263
1919,29.892288,-97.922507
5634,30.670731,-97.27318
4788,30.643704,-97.871143
2339,30.165113,-97.860279
779,29.807481,-97.955
6694,30.439292,-97.570088
925,30.547881,-97.832053
5423,30.516488,-97.53651
5,30.49655,-97.901257
4059,30.347472,-97.723446
2288,30.190407,-97.845121
5814,30.591588,-97.296832
7225,30.698542,-97.825317
2235,30.215547,-98.02279
2353,30.25574,-97.890434
880,30.623086,-97.697171
3941,30.400563,-97.746366
5016,30.476172,-97.766946
5485,30.773388,-97.660384
4813,30.803422,-97.850393
4494,30.255091,-97.555928
2728,30.113733,-97.719341
1208,30.397977,-97.470816
2272,30.303727,-97.997469
6009,30.227088,-97.616267
2842,30.387485,-97.64909
7063,30.62233,-97.903366
1234,30.42208,-97.625593
1787,30.153831,-97.639306
780,29.773576,-97.997444
3059,30.243776,-97.764056
3178,30.230568,-97.7327
6822,30.622938,-97.614617
2010,29.991005,-97.87655
2635,30.310491,-97.801552
5393,30.464107,-97.625553
773,29.850705,-97.913015
4,30.531993,-97.967226
2176,30.112147,-97.805531
7442,30.274627,-97.817871
6366,30.521688,-97.763741
6736,30.656012,-97.720317
4946,30.518784,-97.718423
1865,29.890261,-97.951863
4600,30.676805,-97.542356
6108,30.48711,-97.83847
4742,30.504523,-97.819604
7127,30.759316,-97.603915
5672,30.637539,-97.351913
5512,30.716327,-97.68201
4275,30.318002,-97.708101
9,30.488843,-98.053644
5584,30.847089,-97.591999
5931,30.666555,-97.64208
733,30.079967,-97.990787
3489,30.250829,-97.694191
971,30.570439,-97.411401
1490,29.827288,-97.985579
2124,30.114723,-97.874813
4668,30.471494,-97.79779
1400,30.246396,-98.12472
5541,30.745166,-97.565924
4846,30.543863,-97.760202
2405,30.18864,-97.828925
6402,29.921921,-97.893013
2748,30.109931,-97.622726
7348,30.418653,-97.868632
24,30.351794,-97.845706
6832,30.561384,-97.580235
4626,30.44215,-97.911725
5240,30.489776,-97.675302
2739,30.135807,-97.680223
7048,30.778449,-97.924777
4265,30.324382,-97.689035
1081,30.826011,-97.51054
2544,30.229025,-97.799467
6891,30.421331,-97.592718
1094,29.934113,-98.150473
6723,30.633043,-97.824491
346,30.29791,-97.735674
2997,30.190794,-97.744502
6873,30.473935,-97.591776
669,29.950139,-98.009999
2904,30.211582,-97.709216
5439,30.59701,-97.537373
5642,30.531828,-97.446217
6966,30.311282,-98.088111
3900,30.315994,-97.743053
5715,30.636384,-97.469742
5741,30.567899,-97.435831
6967,30.338124,-98.145034
26,30.292875,-97.964299
6105,30.516128,-97.869258
2940,30.157315,-97.769031
4804,30.563766,-97.824442
2807,30.352318,-97.646396
5446,30.58093,-97.612277
4419,30.34773,-97.710661
935,30.678669,-97.678827
5803,30.573805,-97.380115
7210,30.822921,-97.826897
193,30.419626,-97.687169
5394,30.430017,-97.613252
930,30.532518,-97.804664
2723,30.111202,-97.749035
732,30.06917,-98.022446
2255,30.231634,-97.999975
2072,29.964911,-97.794449
7228,30.678939,-97.858493
5664,30.459585,-97.394344
4208,30.305753,-97.697286
6899,30.370834,-97.582899
2088,30.078846,-97.843981
5306,30.558124,-97.69107
7454,30.323708,-97.477443
2289,30.210837,-97.858899
2621,30.377412,-97.879879
753,30.019708,-98.232533
2431,30.157098,-97.79141
1357,30.129918,-98.135692
7292,30.268269,-97.753861
4472,30.379816,-97.672884
5958,30.485963,-97.648211
1335,30.008008,-98.117772
1247,30.286319,-98.064664
2258,30.161605,-97.952457
1385,30.159139,-98.245775
1016,30.657724,-97.497322
5992,30.33006,-97.640901
1702,30.113119,-97.784722
6048,30.104882,-97.671659
1394,30.219776,-98.118518
7308,30.306289,-97.520277
6701,30.327907,-97.926668
5421,30.49395,-97.550917
5430,30.594828,-97.594397
3351,30.266748,-97.73509
631,30.51116,-97.432012
1020,30.741662,-97.534252
7280,30.072859,-97.727455
1249,30.355722,-98.066735
4357,30.333725,-97.677994
7356,30.726215,-97.817829
7086,30.582755,-97.854368
6841,30.532838,-97.5766
6228,30.443701,-97.741828
1465,29.810918,-98.003617
1354,30.061194,-98.075962
1345,30.072243,-98.140645
3598,30.406963,-97.714578
10,30.405429,-97.968645
626,30.362081,-97.455986
694,30.046219,-97.956417
6136,30.219495,-97.748333
2356,30.245212,-97.864037
5561,30.679606,-97.606532
6713,29.892687,-98.006621
1236,29.987074,-98.049768
6517,30.189352,-97.58265
2614,30.313104,-97.852347
326,30.312346,-97.755063
4178,30.286261,-97.676871
939,30.717388,-97.745749
985,30.505589,-97.247565
1744,30.061135,-97.780788
4578,30.634317,-97.779071
3067,30.226916,-97.769235
1091,30.529067,-97.185122
1404,30.191378,-98.162277
1337,29.981565,-98.139629
5673,30.640229,-97.389129
4538,30.337437,-97.558221
657,30.519091,-97.37656
5508,30.774769,-97.754241
2005,29.969687,-97.89606
751,30.072636,-98.204517
819,30.017435,-97.826144
7118,30.812231,-97.634678
7396,29.870844,-97.957981
4879,30.448384,-97.661463
1115,30.709085,-98.002919
1419,30.192514,-98.064321
4297,30.329668,-97.706496
7197,30.626963,-97.544171
2269,30.223176,-97.952875
973,30.472299,-97.262528
6623,30.558551,-97.60942
2305,30.211544,-97.825433
6598,30.479092,-97.718603
6188,30.335009,-97.805752
4543,30.38719,-97.553175
5683,30.421953,-97.474698
5324,30.626803,-97.677665
2585,30.262226,-97.791986
6499,30.132632,-97.753456
1803,30.144604,-97.808804
5533,30.836097,-97.706166
43,30.272366,-98.013199
5224,30.526608,-97.690407
3574,30.350669,-97.692827
6016,30.194889,-97.625539
2512,30.260888,-97.814364
1200,30.786327,-97.570382
4725,30.446946,-97.80697
2697,29.994679,-97.749232
1740,30.399031,-97.782486
4136,30.387862,-97.735454
5525,30.700241,-97.651021
678,29.979371,-98.082087
4446,30.385886,-97.695512
6547,30.507992,-97.774544
4872,30.587911,-97.657458
1410,30.167629,-98.086571
1078,30.837785,-97.539898
976,30.479296,-97.306116
4075,30.362729,-97.728826
2107,30.042635,-97.884639
7066,30.632857,-97.987369
5164,30.507462,-97.678195
1941,30.124197,-98.031112
74,30.210384,-97.884729
3919,30.322202,-97.719356
5600,30.272989,-97.504777
5692,30.484939,-97.479211
7214,30.825954,-97.783551
1586,29.834243,-97.928599
5543,30.72796,-97.641936
7334,30.445402,-98.098789
2707,30.112132,-97.694721
7274,30.096885,-97.782749
2126,30.100671,-97.848911
5622,30.3965,-97.490808
4407,30.364998,-97.701203
740,29.85407,-97.978959
3190,30.232282,-97.720065
815,29.989355,-97.816935
4088,30.390656,-97.746478
6741,30.609498,-97.710042
1739,30.341546,-97.781731
584,30.064542,-97.813059
1784,30.152491,-97.670395
3421,30.240805,-97.689641
4792,30.573004,-97.882665
4236,30.322029,-97.694297
1981,29.92182,-97.856035
4741,30.471174,-97.784199
884,30.577103,-97.332716
1674,29.878668,-97.930725
6703,30.572291,-97.78056
1819,29.966324,-97.926509
2223,30.284143,-97.875022
1206,30.350266,-97.500359
5383,30.442935,-97.627894
2271,30.238639,-97.918139
1271,29.882033,-97.895876
7015,30.792845,-97.426208
5405,30.508417,-97.625453
520,30.179088,-97.714023
191,30.422727,-97.734935
4598,30.670135,-97.66586
7000,30.737999,-97.936347
3867,30.306962,-97.724201
1408,30.256152,-98.143003
3447,30.220055,-97.686137
2639,30.305985,-97.782053
6615,30.172798,-97.889235
1843,29.983412,-98.00407
1005,30.578301,-97.465299
5681,30.474756,-97.425557
892,29.861169,-97.937891
4997,30.45534,-97.769187
3765,30.295841,-97.743612
2943,30.170108,-97.768355
5290,30.548565,-97.743601
4492,30.262993,-97.62151
3986,30.353458,-97.753166
2699,30.061381,-97.7375
4220,30.281676,-97.707297
655,30.417908,-97.324987
1044,30.521169,-97.847519
4808,30.740692,-97.896759
5056,30.427284,-97.700957
7329,30.453961,-97.469466
5453,30.641717,-97.63095
7065,30.64746,-97.944869
2676,30.364429,-97.828657
7172,30.605108,-97.236646
7466,30.293874,-97.922855
6080,30.054219,-97.692126
1979,29.946666,-97.879885
5111,30.424826,-97.672301
4836,30.85163,-97.82009
1246,30.153385,-98.016194
5644,30.532268,-97.423996
4830,30.840941,-97.864193
5583,30.828043,-97.603747
1032,30.744464,-97.349428
969,30.728051,-97.451663
5413,30.447385,-97.535671
1240,30.052957,-98.049297
5603,30.319001,-97.443682
4546,30.367369,-97.528273
4604,30.673487,-97.701638
5874,30.526828,-97.817147
6712,30.09504,-97.922736
586,30.081642,-97.956989
5624,30.669976,-97.44985
7083,30.596366,-97.812928
60,30.24144,-97.879541
5999,30.315554,-97.634576
4614,30.674731,-97.585937
1891,29.887445,-97.935513
6462,30.34922,-97.521536
4939,30.498858,-97.721344
21,30.351176,-97.937276
2846,30.211133,-97.657961
2632,30.309545,-97.825762
2419,30.198839,-97.819117
6728,30.800034,-97.671487
2987,30.166247,-97.736779
2963,30.187735,-97.773447
5703,30.583673,-97.440749
5458,30.546239,-97.545455
4501,30.342182,-97.570596
298,30.300761,-97.67833
2285,30.391435,-97.937119
1227,30.766484,-97.479858
6439,30.041147,-97.761506
445,30.247651,-97.650627
1076,30.887022,-97.703803
31,30.344763,-97.869942
5434,30.617415,-97.581016
2218,30.201796,-97.918388
4807,30.696104,-97.877659
2443,30.194362,-97.789132
2665,30.321771,-97.794192
6022,30.171685,-97.627823
2744,30.129184,-97.69566
6680,30.371741,-97.624862
1371,30.300407,-98.170914
7368,29.877384,-97.994487
2393,30.179238,-97.795686
4536,30.394636,-97.595064
742,30.139214,-98.214295
1149,30.409589,-98.109364
1985,29.903743,-97.902465
984,30.522277,-97.308176
6362,30.026858,-98.101147
57,30.247459,-97.825581
7257,30.564129,-97.542984
6338,30.335409,-97.602213
4337,30.309099,-97.654129
2237,30.179153,-97.965435
7266,30.336108,-97.970426
1268,29.887809,-97.916563
7169,30.539773,-97.265147
1772,30.142173,-97.728856
5263,30.517284,-97.660363
7164,30.631549,-97.362426
1245,30.149237,-98.051563
5542,30.755607,-97.632621
7072,30.672574,-97.879278
6645,30.312647,-97.537075
2251,30.24336,-98.021496
1401,30.254291,-98.082014
5402,30.5257,-97.629185
1122,30.407083,-97.761927
368,30.283673,-97.780701
1305,29.967769,-98.189493
5824,30.771277,-97.435181
2030,29.990351,-97.888739
841,29.932993,-97.839249
3474,30.258229,-97.705393
1298,30.129515,-98.173062
2077,30.035737,-97.846154
1321,30.020471,-98.153274
7077,30.62811,-97.852532
2650,30.281643,-97.842091
572,30.426107,-97.404165
4654,30.420247,-97.845343
5629,30.678105,-97.315701
3044,30.243739,-97.734619
565,30.239086,-97.53474
7321,30.151669,-97.586275
5537,30.737231,-97.597092
692,30.156158,-97.922656
4827,30.772247,-97.815611
667,29.955213,-98.126496
4620,30.439764,-97.778785
1855,29.917193,-97.933274
1489,29.835006,-97.9781
1723,30.204722,-97.774484
1822,30.014425,-97.859689
4038,30.370462,-97.741445
7126,30.780291,-97.598068
6303,30.286788,-97.664574
1,30.550045,-97.861763
855,30.683345,-97.94289
1470,29.804461,-97.982193
5415,30.456997,-97.554561
7120,30.836006,-97.633225
2125,30.124805,-97.862555
2538,30.235198,-97.794501
6493,30.373892,-97.397909
4870,30.536342,-97.651289
6560,30.5343,-97.782482
3833,30.288429,-97.723702
1107,30.106389,-98.270406
769,30.191844,-98.103685
553,30.099935,-97.644403
3520,30.349399,-97.77182
7185,30.425158,-97.365509
4848,30.412924,-97.651448
3148,30.275147,-97.768986
977,30.43847,-97.286145
6672,30.476395,-97.527509
3292,30.257782,-97.737171
7457,30.461758,-97.439574
3175,30.230359,-97.741504
7291,30.449558,-97.72133
5604,30.32804,-97.426761
6976,30.24053,-97.817515
1017,30.681438,-97.518758
4034,30.354445,-97.736086
5416,30.409512,-97.5607
2471,30.218583,-97.806739
7264,30.092301,-97.682491
2265,30.241088,-97.94163
7151,30.699165,-97.614436
7146,30.735756,-97.492809
6766,30.090731,-97.73372
1079,30.670972,-97.244333
63,30.240247,-97.852166
891,30.54927,-97.453586
1502,29.828217,-97.944615
6426,30.144143,-97.696975
5802,30.650918,-97.326018
999,30.511418,-97.468827
5779,30.6353,-97.434196
2678,30.377974,-97.796726
3117,30.238542,-97.753282
116,30.550837,-97.664092
986,30.504025,-97.182869
1698,30.008939,-97.764874
5576,30.753627,-97.543636
6980,30.576342,-97.637386
4753,30.502797,-97.806449
7208,30.82,-97.856489
6817,30.507128,-97.830759
5799,30.605051,-97.2872
5831,30.702761,-97.486109
1320,30.008634,-98.051193
2336,30.188385,-97.89214
1363,30.10984,-98.090537
7360,30.638409,-97.56754
3873,30.298196,-97.717463
6195,30.348257,-97.79738
734,30.055404,-97.91209
1253,29.893214,-97.964866
6775,30.07915,-97.70235
668,29.956289,-98.065857
253,30.337807,-97.664499
2121,30.092148,-97.874553
3446,30.220717,-97.705957
2818,30.27574,-97.59952
865,30.74618,-97.845772
2236,30.196676,-98.013609
3495,30.26997,-97.681979
6995,30.408125,-97.745326
2590,30.255017,-97.803706
691,30.103535,-97.972025
4748,30.538924,-97.814858
1325,30.047826,-98.198919
2257,30.174159,-97.929221
7206,30.568312,-97.6604
4656,30.460705,-97.838284
1024,30.750264,-97.681406
5489,30.789934,-97.62124
677,29.952026,-97.983606
5424,30.495909,-97.563138
1356,30.116391,-98.137431
1053,30.405887,-98.02832
1762,30.17127,-97.782507
5188,30.479359,-97.685253
1198,30.736201,-97.517674
5758,30.55411,-97.407644
451,30.258468,-97.76513
6700,30.338148,-97.919886
714,29.893447,-97.938495
3398,30.166184,-97.660261
6312,30.256436,-97.677006
2004,29.967815,-97.875762
614,30.230896,-97.570828
1743,30.044544,-97.794242
3880,30.328885,-97.727752
6932,30.283937,-97.575868
1296,30.345872,-98.027208
624,30.39936,-97.440864
571,30.543998,-97.702414
2960,30.200557,-97.753974
2262,30.193069,-97.924096
5277,30.632714,-97.709984
5572,30.69885,-97.549337
6041,30.11947,-97.6633
7177,30.503991,-97.348564
6715,29.85124,-97.902503
6791,29.894229,-97.88193
7316,30.030184,-97.674346
5332,30.656227,-97.676491
2922,30.184813,-97.756169
1576,29.879877,-97.94805
933,30.65866,-97.776031
1398,30.213293,-98.084826
5668,30.538495,-97.366042
5818,30.722088,-97.417948
113,30.542739,-97.739952
1378,30.280318,-98.155751
5309,30.592913,-97.68961
5526,30.716307,-97.662461
4646,30.454777,-97.979566
155,30.465101,-97.734708
1441,29.818343,-97.996504
2622,30.382368,-97.871525
688,30.132727,-98.066773
5342,30.634549,-97.690125
3585,30.357041,-97.715085
6992,30.42921,-97.759247
7183,30.473843,-97.335899
6634,30.207247,-97.877408
5554,30.732696,-97.553484
5210,30.515248,-97.68764
1248,30.291368,-98.034598
2063,29.971545,-97.818273
3975,30.359718,-97.766647
1775,30.246641,-97.777001
750,30.0445,-98.141486
7123,30.809306,-97.549092
4675,30.511701,-97.88545
6814,29.927671,-97.905354
6090,30.027332,-97.689323
1297,30.159975,-98.178438
5083,30.413006,-97.690253
2815,30.276595,-97.636962
6668,30.430285,-97.498451
4658,30.475713,-97.815704
5109,30.459963,-97.69458
3172,30.269871,-97.749152
2379,30.217862,-97.852537
1186,30.51811,-97.517307
5015,30.479351,-97.756071
1510,29.85126,-97.959659
868,30.876242,-97.77401
4146,30.397182,-97.732347
1099,29.835521,-97.9049
6567,30.259944,-97.907605
3700,30.289374,-97.756153
7211,30.811356,-97.873774
7182,30.445164,-97.319315
6923,30.340167,-97.589596
1174,30.40787,-97.675483
6278,30.231899,-97.877357
7080,30.618272,-97.852284
7215,30.862218,-97.802719
1336,29.938804,-98.081782
5966,30.487159,-97.62689
6608,30.113569,-97.949825
2302,30.176355,-97.835481
6418,30.198005,-97.684306
6718,30.562828,-97.79936
6367,30.508193,-97.785532
4460,30.345585,-97.677071
1083,30.171221,-97.519633
1037,30.721099,-97.804395
6538,30.356133,-97.600483
4368,30.375623,-97.700247
1813,30.028014,-97.910045
523,30.166566,-97.569847
7173,30.576649,-97.230771
1118,30.43398,-98.04384
129,30.522907,-97.674702
6,30.460701,-97.882086
7101,30.5131,-97.854604
5627,30.675673,-97.342045
223,30.383394,-97.660601
4739,30.446597,-97.7889
1004,30.575191,-97.510374
7170,30.5629,-97.285197
5842,30.509827,-97.220281
3072,30.226014,-97.762072
7324,30.311881,-97.563502
978,30.443943,-97.370321
7453,30.468915,-97.642391
4577,30.63684,-97.798583
5345,30.633263,-97.668742
5532,30.873512,-97.725051
643,30.688418,-97.290934
4204,30.332674,-97.685902
2243,30.233343,-97.980853
1998,29.932101,-97.888748
5983,30.404393,-97.607354
6851,30.487674,-97.584182
5706,30.642893,-97.457134
1707,30.145025,-97.852244
1300,30.157746,-98.131657
1308,30.058892,-98.162858
5823,30.754321,-97.437996
5504,30.700789,-97.739677
5292,30.609324,-97.661699
6795,29.841851,-97.913185
2445,30.202191,-97.804482
2680,30.387687,-97.824323
5536,30.733059,-97.611137
5285,30.618022,-97.688082
1697,29.963481,-97.777722
7092,30.579599,-97.848969
5945,30.546267,-97.64096
4755,30.493729,-97.826739
561,30.316307,-97.498617
1689,29.869256,-97.89591
5607,30.370092,-97.424792
7313,30.036818,-97.709844
285,30.331953,-97.759891
2194,30.129586,-97.799486
3996,30.391036,-97.759181
805,30.01983,-97.868262
7358,30.634316,-97.727502
666,29.896453,-98.064179
4585,30.733725,-97.794622
844,29.9514,-97.81998
4214,30.288941,-97.698191
1327,30.096546,-98.216512
3374,30.269041,-97.721462
3155,30.254656,-97.751991
6140,30.217522,-97.754822
376,30.27864,-97.738873
4595,30.682861,-97.717634
4820,30.726002,-97.875969
5295,30.594977,-97.763822
1828,30.014363,-97.812917
2332,30.199122,-97.865671
7207,30.812862,-97.512533
7336,30.404023,-97.584014
4628,30.557239,-97.945845
6063,30.081789,-97.691642
2709,30.081814,-97.665963
6673,30.381276,-97.724299
646,30.617408,-97.492335
638,30.7155,-97.453439
5795,30.632659,-97.33326
1108,30.270539,-98.206818
1328,30.099451,-98.18839
766,30.24439,-98.18288
4513,30.2983,-97.623014
4849,30.442467,-97.643076
2627,30.298997,-97.81519
2765,30.279808,-97.718872
5511,30.702941,-97.69005
4376,30.379405,-97.682053
1136,30.231017,-97.516594
987,30.565058,-97.259618
5231,30.482207,-97.660016
3623,30.309372,-97.759171
749,30.158316,-98.110565
441,30.242798,-97.723846
760,30.133525,-98.106678
1796,30.291665,-97.774304
4882,30.546351,-97.620211
5529,30.826802,-97.731906
1478,29.862223,-97.998377
1694,30.147484,-97.983461
6571,30.43062,-97.684539
7058,30.85645,-97.767488
1387,30.188182,-98.214616
956,30.6491,-97.637474
4548,30.510388,-98.038942
1726,30.227437,-97.779343
5404,30.514058,-97.613415
7464,30.072423,-97.82723
4815,30.815593,-97.808884
3431,30.232548,-97.698222
7246,30.31563,-97.663248
7314,30.102734,-97.614224
1033,30.723527,-97.294568
2020,29.979466,-97.874473
1036,30.699874,-97.356277
7198,30.585497,-97.548976
1238,30.026318,-98.043982
1183,30.425266,-97.532488
1100,29.930219,-97.813404
1794,30.146457,-97.624194
7067,30.654362,-98.016372
1412,30.159349,-98.068204
7367,29.863751,-97.963588
6684,30.389098,-97.987451
903,29.874089,-97.937071
4520,30.299094,-97.64632
5844,30.492348,-97.203126
4487,30.177262,-97.639538
5794,30.605047,-97.32757
7157,30.616344,-97.304636
4812,30.782089,-97.852337
658,30.548378,-97.339944
5646,30.487698,-97.377489
947,30.787546,-97.733844
744,30.174555,-98.153721
3564,30.337808,-97.71447
3300,30.268686,-97.742113
1532,29.854604,-97.930246
6361,30.402435,-97.657118
1092,30.474429,-97.162178
5128,30.455739,-97.667335
501,30.207631,-97.603752
4453,30.358571,-97.670468
5191,30.518905,-97.700984
4594,30.66944,-97.737971
3751,30.320991,-97.754159
7232,30.675452,-97.904203
6121,30.480956,-97.793933
5380,30.462814,-97.574393
3612,30.288042,-97.747504
1355,30.027515,-98.128455
2273,30.306929,-97.970205
16,30.33372,-98.076591
7076,30.64393,-97.856209
1768,30.208275,-97.781155
7026,30.351374,-97.462219
3910,30.312042,-97.735101
1150,30.385513,-98.086011
3411,30.228968,-97.682592
6968,30.356862,-98.164399
4705,30.465678,-97.795803
5468,30.788481,-97.765364
4631,30.572379,-97.907746
2506,30.236251,-97.822684
5979,30.430936,-97.593484
693,30.083197,-98.064494
4757,30.475778,-97.837875
603,30.199903,-97.523203
3462,30.269278,-97.696453
5499,30.766132,-97.705638
1165,30.406374,-97.724071
661,30.544213,-97.502359
5832,30.691783,-97.414603
5723,30.567752,-97.419312
4919,30.473346,-97.700339
5519,30.693886,-97.66954
758,30.067054,-98.102025
5022,30.499992,-97.740616
1242,30.1098,-98.068304
4791,30.565791,-97.865207
4821,30.756328,-97.876023
1560,29.881201,-97.962979
2694,30.126139,-97.640916
