id,lat,long
79,30.232836,-97.839501
80,30.224840999999998,-97.835974
81,30.225853000000004,-97.86222099999999
82,30.217987,-97.865677
83,30.220626,-97.849136
84,30.214768,-97.858294
85,30.214574,-97.836175
86,30.206238,-97.845563
87,30.39592,-97.773059
88,30.204720000000002,-97.872225
89,30.188692,-97.85835300000001
90,30.194893,-97.937337
91,30.209984999999996,-97.920445
92,30.191615999999996,-97.895714
93,30.179056,-97.914187
94,30.183883,-97.890011
95,30.342242,-97.809077
96,30.166515000000004,-97.868659
97,30.152803999999996,-97.866404
98,30.204417,-97.829257
99,30.188004,-97.84139300000001
100,30.17107,-97.84219399999999
101,30.164296999999998,-97.854535
102,30.133665999999998,-97.842915
103,30.599148,-97.832171
104,30.579994,-97.799189
105,30.589421,-97.756155
106,30.614040999999997,-97.692748
107,30.627603000000004,-97.663039
108,30.575265,-97.671384
109,30.569989,-97.644672
110,30.522036,-97.803089
111,30.518674,-97.76876800000001
112,30.527328999999998,-97.737027
113,30.542739,-97.739952
114,30.540723,-97.69398699999999
115,30.544608,-97.68321800000001
116,30.550836999999998,-97.66409200000001
117,30.480534999999996,-97.811989
118,30.471691999999997,-97.806242
119,30.500992,-97.793977
120,30.483751,-97.758083
121,30.506262,-97.733466
122,30.516396000000004,-97.710151
123,30.526432,-97.699474
124,30.529538,-97.693185
125,30.530948,-97.67793499999999
126,30.537546999999996,-97.657977
127,30.537872999999998,-97.628339
128,30.525446999999996,-97.687699
129,30.522907,-97.674702
130,30.527936999999998,-97.660354
131,30.514658,-97.684306
132,30.517125,-97.675414
133,30.468471,-97.609093
134,30.516059999999996,-97.649805
135,30.520364,-97.690696
136,30.510451,-97.68197099999999
137,30.512392,-97.67542900000001
138,30.516269,-97.659832
139,30.477234999999997,-97.748408
140,30.499365,-97.699917
141,30.506831,-97.681264
142,30.489825,-97.687935
143,30.500887,-97.678514
144,30.503811,-97.668835
145,30.505463,-97.648706
146,30.512272999999997,-97.621085
147,30.481309000000003,-97.69839300000001
148,30.482178,-97.683939
149,30.488674,-97.669035
150,30.492029,-97.63100899999999
151,30.454371000000002,-97.816014
152,30.460688,-97.804425
153,30.463568,-97.786828
154,30.469152,-97.769391
155,30.465101,-97.734708
156,30.473658,-97.703262
157,30.460659000000003,-97.68639
158,30.453785999999997,-97.671883
159,30.467253999999997,-97.654187
160,30.460126000000002,-97.635163
161,30.452107,-97.799555
162,30.443651000000003,-97.78093
163,30.455270000000002,-97.785175
164,30.458188,-97.77187099999999
165,30.449527000000003,-97.77656400000001
166,30.452448999999998,-97.763846
167,30.453141,-97.704426
168,30.446519,-97.76236
169,30.442063,-97.755978
170,30.442247,-97.731102
171,30.434459999999998,-97.712671
172,30.444289,-97.681327
173,30.431584,-97.679807
174,30.438059999999997,-97.654831
175,30.429712,-97.632319
176,30.446884000000004,-97.613692
177,30.412276000000002,-97.756928
178,30.440343,-97.82564599999999
179,30.433092,-97.812579
180,30.426198,-97.80419
181,30.440545,-97.792283
182,30.430965000000004,-97.79026800000001
183,30.432578000000003,-97.745077
184,30.419188000000002,-97.836201
185,30.409079,-97.806945
186,30.418049,-97.78568299999999
187,30.44012,-97.782925
188,30.427536,-97.772391
189,30.416096000000003,-97.77650200000001
190,30.421041,-97.757609
191,30.422727000000002,-97.734935
192,30.421209,-97.72483299999999
193,30.419626,-97.687169
194,30.474927,-97.628126
195,30.402542999999998,-97.774264
196,30.393165000000003,-97.763188
197,30.405086999999998,-97.764003
198,30.40121,-97.75365
199,30.407812,-97.737938
200,30.416373999999998,-97.71313599999999
201,30.401367999999998,-97.723123
202,30.400383,-97.71106999999999
203,30.412333,-97.7016
204,30.406628,-97.684758
205,30.396503000000003,-97.676128
206,30.402956,-97.65209499999999
207,30.385821999999997,-97.629909
208,30.398609000000004,-97.616178
209,30.420192999999998,-97.60329300000001
210,30.396551000000002,-97.82942
211,30.271190999999998,-97.642884
212,30.395144000000002,-97.78675
213,30.393237,-97.800872
214,30.391578000000003,-97.752089
215,30.394219,-97.74096
216,30.386870000000002,-97.738158
217,30.384116,-97.728635
218,30.379353000000002,-97.722328
219,30.380339000000003,-97.706944
220,30.395126,-97.69242
221,30.384254,-97.678624
222,30.380067999999998,-97.668098
223,30.383394,-97.660601
224,30.373993,-97.65030300000001
225,30.371901,-97.636824
226,30.357638,-97.62154699999999
227,30.347503999999997,-97.604697
228,30.360871000000003,-97.581717
229,30.369183000000003,-97.77245
230,30.383082,-97.75494599999999
231,30.370936999999998,-97.748874
232,30.372799,-97.738426
233,30.368741999999997,-97.732737
234,30.365825,-97.723827
235,30.367008000000002,-97.71252700000001
236,30.374445,-97.71445600000001
237,30.362717,-97.703016
238,30.365978000000002,-97.70101700000001
239,30.374478999999997,-97.696226
240,30.368665999999997,-97.687912
241,30.362402000000003,-97.676517
242,30.358009999999997,-97.662114
243,30.340503000000002,-97.634953
244,30.335824,-97.616902
245,30.3645,-97.74069899999999
246,30.361619,-97.735446
247,30.357612,-97.724918
248,30.355442,-97.7182
249,30.356541999999997,-97.710188
250,30.354451,-97.69626
251,30.348438,-97.68548299999999
252,30.338319,-97.690935
253,30.337807,-97.66449899999999
254,30.333871000000002,-97.675748
255,30.333513,-97.64787700000001
256,30.361286,-97.75780400000001
257,30.355159999999998,-97.743801
258,30.350865999999996,-97.738792
259,30.355362,-97.734401
260,30.351559,-97.72721899999999
261,30.346115,-97.729428
262,30.348204,-97.718429
263,30.342425,-97.721317
264,30.340669000000002,-97.709102
265,30.33247,-97.69658299999999
266,30.32667,-97.685099
267,30.324016999999998,-97.66409499999999
268,30.322570000000002,-97.65157099999999
269,30.3202,-97.639453
270,30.325044000000002,-97.617448
271,30.327527000000003,-97.57601
272,30.344170000000002,-97.558384
273,30.347873999999997,-97.76120999999999
274,30.341089,-97.750211
275,30.34102,-97.742547
276,30.337612,-97.733307
277,30.334246000000004,-97.72589599999999
278,30.328946000000002,-97.72036700000001
279,30.329196999999997,-97.711138
280,30.324755,-97.698623
281,30.308832000000002,-97.854872
282,30.353876,-97.789916
283,30.338864,-97.78138
284,30.333799,-97.76675999999999
285,30.331953000000002,-97.75989100000001
286,30.332227000000003,-97.751829
287,30.330139000000003,-97.742742
288,30.330060999999997,-97.735351
289,30.325264,-97.730682
290,30.320679,-97.72095300000001
291,30.316483,-97.711051
292,30.318649,-97.702866
293,30.316705,-97.693892
294,30.316931,-97.684863
295,30.307247999999998,-97.690083
296,30.316758,-97.67249100000001
297,30.310034,-97.680821
298,30.300760999999998,-97.67833
299,30.303255,-97.66668299999999
300,30.311495,-97.65656
301,30.295066,-97.655743
302,30.305169,-97.6301
303,30.28759,-97.640662
304,30.296238,-97.606829
305,30.35485,-97.821754
306,30.339491,-97.799011
307,30.344399,-97.79414
308,30.334694,-97.786917
309,30.330049,-97.804386
310,30.329690000000003,-97.794461
311,30.323452000000003,-97.784862
312,30.322771000000003,-97.79038299999999
313,30.309286,-97.779878
314,30.319513,-97.77329499999999
315,30.316399,-97.76201
316,30.322827,-97.74868599999999
317,30.318928000000003,-97.741563
318,30.318134000000004,-97.735161
319,30.312635999999998,-97.726851
320,30.309394,-97.71969399999999
321,30.308606,-97.713911
322,30.291673,-97.694168
323,30.289534999999997,-97.685312
324,30.289232000000002,-97.674631
325,30.325211,-97.753043
326,30.312346,-97.755063
327,30.314377,-97.75045300000001
328,30.311421999999997,-97.74511899999999
329,30.314075,-97.73437
330,30.307788000000002,-97.737685
331,30.304357,-97.731148
332,30.299796,-97.723839
333,30.295370000000002,-97.712677
334,30.320631,-97.809788
335,30.312617,-97.81950400000001
336,30.309044,-97.80654100000001
337,30.321536,-97.80207
338,30.316334,-97.798815
339,30.309759999999997,-97.788871
340,30.306907,-97.770739
341,30.306124,-97.760175
342,30.304992,-97.756618
343,30.303114,-97.751664
344,30.302486,-97.74723900000001
345,30.299443,-97.742797
346,30.297909999999998,-97.735674
347,30.293084000000004,-97.731181
349,30.289092,-97.71939499999999
350,30.287941999999997,-97.71165
351,30.285307,-97.701787
352,30.297497999999997,-97.777043
353,30.291148,-97.765987
354,30.296874,-97.762541
355,30.294722999999998,-97.754442
356,30.291273999999998,-97.745937
357,30.285813,-97.759194
361,30.291737,-97.738284
364,30.302515999999997,-97.818543
365,30.290736,-97.81223
366,30.300199,-97.799899
367,30.282386,-97.785116
368,30.283672999999997,-97.78070100000001
369,30.291216,-97.778414
370,30.283819,-97.77024
371,30.276309,-97.760494
372,30.271814000000003,-97.752313
387,30.280795,-97.726061
388,30.281401000000002,-97.72390899999999
389,30.281893,-97.719348
390,30.283713,-97.71083399999999
392,30.277055999999998,-97.71879200000001
393,30.277540999999996,-97.713445
394,30.278174,-97.705986
395,30.280928999999997,-97.693411
396,30.283334999999997,-97.680221
397,30.273431,-97.678189
398,30.271453,-97.65884799999999
399,30.258810999999998,-97.625628
400,30.275689,-97.620276
401,30.261466,-97.58618299999999
402,30.271327000000003,-97.762089
403,30.267523999999998,-97.75276099999999
409,30.256690999999996,-97.729877
410,30.261901,-97.728685
412,30.267962,-97.722003
413,30.271109000000003,-97.724436
414,30.272163,-97.71745
415,30.274171000000003,-97.70586999999999
416,30.26789,-97.709691
417,30.267381,-97.717513
418,30.264093,-97.71728399999999
419,30.258198999999998,-97.7169
421,30.255176000000002,-97.70721400000001
422,30.261117,-97.705899
423,30.267415999999997,-97.701265
424,30.275623,-97.69483100000001
425,30.269491,-97.693985
426,30.257897999999997,-97.696217
427,30.250378,-97.698255
428,30.258971000000003,-97.683975
429,30.252392999999998,-97.675294
430,30.292046999999997,-97.826542
431,30.287509999999997,-97.822447
432,30.279794,-97.813683
433,30.273914,-97.80577
434,30.281114000000002,-97.79798000000001
435,30.274313,-97.785524
436,30.269571000000003,-97.770276
437,30.263790000000004,-97.760172
438,30.260842999999998,-97.753126
441,30.242797999999997,-97.723846
442,30.236178000000002,-97.71316800000001
443,30.237022999999997,-97.699893
444,30.231272999999998,-97.690977
445,30.247651,-97.650627
446,30.583031,-97.893907
447,30.223538,-97.61274300000001
448,30.267840999999997,-97.79541400000001
449,30.263639,-97.781663
450,30.254015000000003,-97.77940799999999
451,30.258468,-97.76513
452,30.254583,-97.75680200000001
453,30.251548,-97.750714
455,30.245797999999997,-97.73796800000001
456,30.241421999999996,-97.733277
457,30.235658,-97.72957
458,30.228054999999998,-97.720917
459,30.218025,-97.701277
460,30.268739,-97.812312
461,30.262466999999997,-97.80009
462,30.257482,-97.807261
463,30.247294,-97.79924799999999
464,30.258186,-97.789672
465,30.250663,-97.791535
466,30.240428,-97.794477
467,30.236384,-97.787768
468,30.233759999999997,-97.779795
469,30.243976,-97.774117
470,30.251310999999998,-97.772077
471,30.246240999999998,-97.762422
472,30.240171000000004,-97.766963
473,30.231690000000004,-97.771333
474,30.227782,-97.764302
475,30.235703000000004,-97.75985899999999
476,30.243373,-97.754573
477,30.241194,-97.744361
478,30.238356,-97.748602
479,30.231751000000003,-97.75190400000001
480,30.223802000000003,-97.757112
481,30.218675,-97.746881
482,30.22543,-97.73963499999999
483,30.226569,-97.732462
484,30.219904,-97.72574300000001
485,30.274721999999997,-97.824877
486,30.255952,-97.814911
487,30.235590999999996,-97.807971
488,30.227237,-97.79584399999999
489,30.222209000000003,-97.784683
490,30.219403999999997,-97.77595
491,30.219174,-97.770121
492,30.213479,-97.762511
493,30.203546000000003,-97.74949699999999
494,30.211972999999997,-97.741725
495,30.199341999999998,-97.739267
496,30.199427000000004,-97.727805
497,30.185219,-97.702259
498,30.207603999999996,-97.705674
499,30.200401,-97.66869399999999
500,30.224758,-97.664314
501,30.207631,-97.603752
502,30.229851,-97.806673
503,30.223724,-97.81273900000001
504,30.213238,-97.819622
505,30.211461,-97.808543
506,30.219912,-97.800719
507,30.21642,-97.7932
508,30.207136,-97.801517
509,30.205816,-97.794697
510,30.214075,-97.788886
511,30.211161999999998,-97.783613
512,30.204494,-97.787716
513,30.201567999999998,-97.781077
514,30.209972999999998,-97.775986
515,30.198303000000003,-97.771828
516,30.192166999999998,-97.76229000000001
517,30.19005,-97.75227199999999
518,30.191559,-97.741838
519,30.183884000000003,-97.735419
520,30.179088,-97.714023
521,30.168371999999998,-97.676869
522,30.128184,-97.613068
523,30.166565999999996,-97.569847
524,30.204201,-97.575259
525,30.195467999999998,-97.82059699999999
526,30.192671,-97.79731
527,30.190192,-97.786001
528,30.188088,-97.77758399999999
529,30.182413,-97.772149
530,30.179216999999998,-97.759163
531,30.170457,-97.74882099999999
532,30.16781,-97.73098900000001
533,30.160498999999998,-97.709547
534,30.143493,-97.687533
535,30.182246000000003,-97.830203
536,30.180777000000003,-97.806741
537,30.178805999999998,-97.78988000000001
538,30.174277000000004,-97.783503
539,30.170565999999997,-97.77519000000001
540,30.171015,-97.763446
541,30.164417999999998,-97.745521
542,30.160597999999997,-97.815586
543,30.161894,-97.781648
544,30.134292,-97.724486
545,30.123991999999998,-97.70225500000001
546,30.118840999999996,-97.815712
547,30.138628999999998,-97.789007
548,30.1398,-97.779669
549,30.122344000000002,-97.793243
550,30.11474,-97.76174499999999
551,30.10091,-97.742406
552,30.10704,-97.71179599999999
553,30.099935,-97.644403
554,30.099777000000003,-97.794275
555,30.079091,-97.708895
556,30.061878999999998,-97.67384
557,30.453570000000003,-97.57921
558,30.44074,-97.596368
559,30.384952000000002,-97.57230799999999
560,30.371482,-97.546382
561,30.316307000000002,-97.49861700000001
562,30.30919,-97.550996
563,30.277114,-97.57567
564,30.264,-97.53706899999999
565,30.239086,-97.53474
566,30.149403999999997,-97.877778
567,30.562891999999998,-97.81444
568,30.556527000000003,-97.784048
569,30.560540999999997,-97.747161
570,30.565681,-97.707149
571,30.543998,-97.702414
572,30.426107000000002,-97.404165
573,30.494096000000003,-97.797771
574,30.479701000000002,-97.776675
575,30.474974,-97.690281
576,30.42248,-97.862996
577,30.130563000000002,-97.947983
578,30.113558,-97.857472
579,30.095669,-97.82522
580,30.079619,-97.79633199999999
581,30.054632,-97.768528
582,30.035079999999997,-97.739866
583,30.044240999999996,-97.823901
584,30.064542,-97.813059
585,30.067321000000003,-97.837672
586,30.081642,-97.95698900000001
587,29.886396,-97.922651
588,30.028229,-97.982658
589,30.002999,-97.878479
590,30.001839,-97.785715
591,29.979146000000004,-97.846817
592,30.34613,-97.703574
593,30.488497,-97.60080699999999
594,30.483190000000004,-97.56746
595,30.463281,-97.525215
596,30.087584999999997,-97.751571
597,30.058818,-97.723985
598,30.438972999999997,-97.543138
599,30.428163,-97.513846
600,30.144669,-97.747936
601,30.132946,-97.82476
602,30.145592999999998,-97.817215
603,30.199903000000003,-97.52320300000001
604,30.114833,-97.68051899999999
605,30.131976,-97.66814699999999
606,30.145238,-97.583182
607,30.467008,-97.489938
608,30.152790999999997,-97.651583
609,30.165474,-97.640056
610,30.237554,-97.674932
611,30.183483000000003,-97.63700899999999
612,30.172582000000002,-97.602786
613,30.442805,-97.462556
614,30.230896,-97.570828
615,30.254772999999997,-97.510731
616,30.274879,-97.472702
617,30.297379,-97.511156
618,30.327288,-97.527973
619,30.311798,-97.470836
620,30.345114000000002,-97.524893
621,30.332948,-97.468369
622,30.35486,-97.554176
623,30.400775,-97.56622800000001
624,30.399359999999998,-97.440864
625,30.367707,-97.52050200000001
626,30.362081,-97.455986
627,30.389228000000003,-97.501275
628,30.408462,-97.527893
629,30.419177,-97.556499
630,30.417447999999997,-97.48602199999999
631,30.511159999999997,-97.432012
632,30.758933000000003,-97.61981
633,30.787235,-97.461624
634,30.762333,-97.570963
635,30.714855,-97.635692
636,30.721902000000004,-97.655039
637,30.721961999999998,-97.43449
638,30.7155,-97.453439
639,30.659308000000003,-97.591075
640,30.645536,-97.648227
641,30.688990999999998,-97.697896
642,30.705379999999998,-97.717715
643,30.688418,-97.290934
644,30.708184999999997,-97.434506
645,30.707375,-97.44851
646,30.617408,-97.492335
647,30.63058,-97.608464
648,30.670268,-97.365601
649,30.614327000000003,-97.438935
650,30.556866999999997,-97.534104
651,30.549309,-97.552697
652,30.585801,-97.403788
653,30.593637,-97.422708
654,30.589384999999996,-97.4345
655,30.417908,-97.324987
656,30.454708,-97.409402
657,30.519090999999996,-97.37656
658,30.548378000000003,-97.33994399999999
659,30.543711,-97.426921
660,30.564158000000003,-97.412627
661,30.544213,-97.502359
662,30.518844,-97.603226
663,30.553466999999998,-97.632417
664,30.37016,-97.793486
665,30.526159999999997,-97.553431
666,29.896453,-98.06417900000001
667,29.955213,-98.126496
668,29.956289,-98.065857
669,29.950139,-98.009999
670,29.868980999999998,-97.99096899999999
671,29.857558,-98.012298
672,29.832913,-98.018237
673,29.979552,-98.108467
674,29.997999,-98.05895500000001
675,30.019846,-98.0279
676,29.967048,-97.95913
677,29.952026,-97.98360600000001
678,29.979371,-98.082087
679,30.030065999999998,-98.080249
680,29.918913,-97.94806700000001
681,30.043596,-98.053382
682,29.877956,-97.952311
683,29.87017,-97.962849
684,29.878491999999998,-97.965586
685,30.177623999999998,-98.067552
686,30.183656,-98.035565
687,30.204068,-98.06396099999999
688,30.132727000000003,-98.066773
689,30.142357,-98.017092
690,30.123464000000002,-98.01342199999999
691,30.103534999999997,-97.972025
692,30.156158,-97.922656
693,30.083197,-98.064494
694,30.046219,-97.956417
695,30.249732,-98.090132
696,30.221504,-98.001452
697,30.232619,-98.041958
698,30.256626,-98.041382
699,30.188321999999996,-97.952201
700,29.890125,-97.944039
701,29.889557,-97.938971
702,29.887069,-97.939213
703,29.887943,-97.93656700000001
704,29.881756,-97.942358
705,29.880509999999997,-97.945474
706,29.87795,-97.943205
707,29.875888,-97.949028
708,29.882519,-97.927999
709,29.881815000000003,-97.932862
710,29.887992999999998,-97.93252700000001
711,29.886075,-97.93607
712,29.893192,-97.93209
713,29.888440999999997,-97.926399
714,29.893447,-97.93849499999999
715,29.896727000000002,-97.936225
716,29.886506,-97.942882
717,29.887605999999998,-97.948487
718,29.884797,-97.945336
719,29.884041999999997,-97.94247299999999
720,29.881787,-97.947927
721,29.884353000000004,-97.901427
722,29.873067,-97.90966999999999
723,29.883636,-97.91573000000001
724,29.892753000000003,-97.908106
725,29.864351,-97.90207099999999
726,29.867046000000002,-97.92394499999999
727,29.880740999999997,-97.917204
728,29.875409,-97.92325
729,30.207493,-98.03224200000001
730,29.889728,-97.91841099999999
731,29.898736,-97.913953
732,30.06917,-98.022446
733,30.079967,-97.990787
734,30.055404,-97.91209
735,29.886781,-97.991968
736,29.908987,-97.972402
737,29.889408000000003,-97.970463
738,29.863587,-97.978738
739,29.897388,-97.954655
740,29.85407,-97.978959
741,29.842171,-97.99641899999999
742,30.139214000000003,-98.21429499999999
743,30.190007,-98.168253
744,30.174554999999998,-98.15372099999999
745,30.1517,-98.154464
746,30.212417,-98.172451
747,30.22956,-98.135289
748,30.220277000000003,-98.100548
749,30.158315999999996,-98.11056500000001
750,30.0445,-98.141486
751,30.072636,-98.20451700000001
752,30.115503999999998,-98.19202299999999
753,30.019708,-98.23253299999999
754,29.995597999999998,-98.16743699999999
755,30.1139,-98.246902
756,29.996346999999997,-98.122024
757,30.025509999999997,-98.111827
758,30.067054,-98.102025
759,30.10241,-98.14819
760,30.133525,-98.106678
761,30.271371999999996,-98.08609200000001
762,29.908768,-97.917075
763,30.277913,-98.137608
764,30.3165,-98.139466
765,30.291503000000002,-98.177276
766,30.244390000000003,-98.18288000000001
767,30.167196999999998,-98.235175
768,30.185976,-98.229548
769,30.191844,-98.103685
770,30.184616,-98.091417
771,29.876771999999995,-97.898031
772,29.850646,-97.932248
773,29.850704999999998,-97.913015
774,29.859432,-97.925423
775,29.835223,-97.937747
776,29.855514000000003,-97.945814
777,29.832686,-97.918297
778,29.826014,-97.932603
779,29.807481,-97.955
780,29.773576000000002,-97.99744399999999
781,29.786935999999997,-97.976479
782,29.845096999999996,-97.972475
783,29.855842,-97.963431
784,29.836644,-97.955373
785,29.837248,-97.982015
786,29.825153000000004,-97.995132
787,29.859848,-97.970835
788,29.814299,-98.00804699999999
789,29.826534000000002,-97.980837
790,29.813303,-97.980242
791,29.805415000000004,-98.002584
792,29.947011,-97.918627
793,29.928589000000002,-97.917713
794,30.501019,-97.71627600000001
795,29.897840000000002,-97.928405
796,29.837992,-97.94590500000001
797,29.871145000000002,-97.9443
798,29.868781,-97.942805
799,29.863849,-97.941585
800,29.863564,-97.948336
801,29.860725,-97.944829
802,29.846716999999998,-97.954871
803,30.012564,-97.752352
804,30.067731,-97.825872
805,30.01983,-97.868262
806,30.038809000000004,-97.873747
807,30.067665,-97.849967
808,30.080959999999997,-97.83664
809,30.083844,-97.815399
810,30.142626,-97.856741
811,30.126275,-97.877768
812,30.103692,-97.899298
813,30.090338,-97.88967
814,29.959884999999996,-97.801203
815,29.989355,-97.816935
816,29.953982,-97.862871
817,29.993338,-97.863652
818,30.005026,-97.844911
819,30.017435,-97.826144
820,30.093477000000004,-97.86188
821,30.080607,-97.8601
822,30.070587,-97.864712
823,29.953701000000002,-97.889945
824,29.973582,-97.882525
825,29.983051,-97.90037099999999
826,29.985158000000002,-97.879181
827,29.987071999999998,-97.88754200000001
828,30.040951,-97.895792
829,30.021565000000002,-97.896007
830,29.994623999999998,-97.874248
831,29.991428000000003,-97.879703
832,29.996685,-97.8902
833,29.927373,-97.884313
834,29.898203000000002,-97.896467
835,29.900537,-97.901977
836,29.909385999999998,-97.905904
837,29.936265999999996,-97.889216
838,29.900710999999998,-97.942748
839,29.904187,-97.949324
840,29.894799,-97.945184
841,29.932993,-97.839249
842,29.909249,-97.869469
843,29.893190999999998,-97.890449
844,29.9514,-97.81998
845,30.012707000000002,-97.90673000000001
846,30.276044,-97.858429
847,30.226363,-97.874022
848,30.174384000000003,-97.984925
850,30.629693,-97.936611
851,30.56515,-97.878483
852,30.671293,-97.949297
853,30.639453000000003,-97.894479
854,30.561981,-97.854201
855,30.683345000000003,-97.94289
856,30.766585,-97.9192
857,30.629597999999998,-97.845097
858,30.639298999999998,-97.6662
859,30.642343,-97.674662
860,30.668799,-97.659879
861,30.628871999999998,-97.671426
862,30.668363,-97.686088
863,30.880283000000002,-97.824754
864,30.470096,-97.449694
865,30.74618,-97.845772
866,30.689128999999998,-97.862864
867,30.575118,-97.82044499999999
868,30.876241999999998,-97.77401
869,30.840902000000003,-97.747424
870,30.787959999999998,-97.831057
871,30.685782,-97.776485
872,30.658614,-97.695213
873,30.637171999999996,-97.681379
874,30.629455,-97.700115
875,30.627732,-97.68395
876,30.852528000000003,-97.680214
877,30.831091999999998,-97.61286700000001
878,30.625071000000002,-97.676133
879,30.616469,-97.686217
880,30.623085999999997,-97.697171
881,30.834315999999998,-97.589673
882,30.656402000000003,-97.262914
883,30.631001,-97.410462
884,30.577103,-97.332716
885,30.577643,-97.392433
886,30.539989000000002,-97.216877
887,30.549645,-97.386987
888,30.567615000000004,-97.398214
889,30.572072,-97.41793
890,30.460507,-97.1884
891,30.54927,-97.453586
892,29.861169,-97.93789100000001
893,29.864771,-97.935216
894,29.867990999999996,-97.937213
895,29.870864,-97.934639
896,29.864472999999997,-97.916837
897,29.862569,-97.930338
898,29.857715000000002,-97.936981
899,29.877395,-97.931265
900,29.871416999999997,-97.93772
901,29.875356,-97.933272
902,29.870438,-97.94043
903,29.874089,-97.937071
904,29.879425,-97.934873
905,29.873855,-97.941696
906,29.882817,-97.936327
907,29.888777,-97.953068
908,29.881982,-97.94009
909,29.884244,-97.94067199999999
910,29.875971999999997,-97.939316
911,29.880838,-97.938202
912,29.884659999999997,-97.93855699999999
913,29.887390000000003,-97.94110500000001
914,29.866701000000003,-97.955129
915,29.859982000000002,-97.953523
916,29.871866999999998,-97.94837199999999
917,29.870490000000004,-97.955337
918,29.892357,-97.94926
919,29.877414,-97.937005
920,29.846154,-97.898921
921,29.883181,-97.956601
922,29.890512,-97.962115
923,30.581871000000003,-97.431543
924,30.570240999999996,-97.845304
925,30.547881,-97.832053
926,30.516189,-97.819854
927,30.498781,-97.810987
928,30.476706,-97.789975
929,30.526117,-97.8279
930,30.532518,-97.804664
931,30.537807,-97.79020200000001
932,30.52354,-97.78296
933,30.658659999999998,-97.776031
934,30.658855,-97.849323
935,30.678669,-97.678827
936,30.690520000000003,-97.662227
937,30.69345,-97.644873
938,30.70634,-97.676452
939,30.717388,-97.745749
940,30.756782,-97.762274
941,30.84433,-97.792283
942,30.83935,-97.791475
943,30.844070000000002,-97.797976
944,30.833925,-97.833141
945,30.820891999999997,-97.87747399999999
946,30.809085999999997,-97.788775
947,30.787546000000003,-97.73384399999999
948,30.594021,-97.681147
949,30.592574,-97.705395
950,30.610955999999998,-97.746309
951,30.624547999999997,-97.751006
952,30.603434000000004,-97.659525
953,30.605496000000002,-97.646404
954,30.633028000000003,-97.636136
955,30.623878,-97.634323
956,30.6491,-97.637474
957,30.675787,-97.63588
958,30.67039,-97.646313
959,30.659924,-97.61533299999999
960,30.68416,-97.64879599999999
961,30.580697999999998,-97.634348
962,30.688392999999998,-97.56823
963,30.605618,-97.407175
964,30.547251,-97.41221800000001
965,30.572237,-97.42456899999999
966,30.650184000000003,-97.46063000000001
967,30.675471999999996,-97.416823
968,30.749076000000002,-97.49868599999999
969,30.728051,-97.451663
970,30.75436,-97.40864599999999
971,30.570439,-97.411401
972,30.436320000000002,-97.251463
973,30.472299,-97.262528
974,30.48328,-97.224474
975,30.445868,-97.232566
976,30.479296,-97.306116
977,30.438470000000002,-97.28614499999999
978,30.443943,-97.37032099999999
979,30.455046000000003,-97.339311
980,30.515092,-97.408642
