,id,lat,long
1341,2683,30.366071,-97.789691
1342,2685,30.356715,-97.79283199999999
1343,2687,30.356539,-97.79234100000001
1344,2689,30.021253,-97.742644
1345,2691,30.024990999999996,-97.699893
1346,2693,30.099121000000004,-97.636677
1347,2695,30.110471999999998,-97.65021
1348,2697,29.994678999999998,-97.74923199999999
1349,2699,30.061381,-97.7375
1350,2701,30.079628000000003,-97.754532
1351,2703,30.080572999999998,-97.735104
1352,2705,30.093329999999998,-97.693648
1353,2707,30.112132,-97.694721
1354,2709,30.081814,-97.665963
1355,2711,30.108393,-97.722686
1356,2713,30.128798,-97.70994300000001
1357,2715,30.024813,-97.74691700000001
1358,2717,30.074840999999996,-97.735035
1359,2719,30.058424,-97.746461
1360,2721,30.100159,-97.755922
1361,2723,30.111202000000002,-97.74903499999999
1362,2725,30.133965000000003,-97.755881
1363,2727,30.123976000000003,-97.740532
1364,2729,30.093566,-97.761764
1365,2731,30.100934000000002,-97.72737099999999
1366,2733,30.058231,-97.703773
1367,2735,30.098475,-97.68319699999999
1368,2737,30.115064,-97.694848
1369,2739,30.135807,-97.680223
1370,2741,30.097144,-97.684563
1371,2743,30.106856,-97.694471
1372,2745,30.095122999999997,-97.66008199999999
1373,2747,30.120507,-97.634975
1374,2749,30.141786,-97.61592399999999
1375,2751,30.104783,-97.628491
1376,2753,30.279041999999997,-97.767623
1377,2755,30.278346999999997,-97.772898
1378,2757,30.278952,-97.76716400000001
1379,2759,30.279888,-97.758443
1380,2761,30.277965000000002,-97.750506
1381,2763,30.277797999999997,-97.736099
1382,2765,30.279808000000003,-97.71887199999999
1383,2767,30.280124,-97.71679499999999
1384,2769,30.280603999999997,-97.71390699999999
1385,2771,30.278209000000004,-97.768537
1386,2773,30.280874,-97.76825699999999
1387,2775,30.277098,-97.768748
1388,2777,30.277597999999998,-97.746279
1389,2779,30.276069,-97.743195
1390,2781,30.276002000000002,-97.736773
1391,2783,30.277162,-97.73278
1392,2785,30.275648999999998,-97.73173299999999
1393,2787,30.273559000000002,-97.731662
1394,2789,30.278252000000002,-97.728161
1395,2791,30.280009999999997,-97.728054
1396,2793,30.280392,-97.72744200000001
1397,2795,30.276829,-97.72021
1398,2797,30.279486,-97.701825
1399,2799,30.278268,-97.69086
1400,2801,30.278712,-97.68680400000001
1401,2803,30.282652000000002,-97.653111
1402,2805,30.292329,-97.65308399999999
1403,2807,30.352318,-97.646396
1404,2809,30.38679,-97.648404
1405,2811,30.161241999999998,-97.649013
1406,2813,30.166536999999998,-97.65984
1407,2815,30.276595,-97.636962
1408,2817,30.280296000000003,-97.609429
1409,2819,30.288759999999996,-97.574784
1410,2821,30.302651,-97.653749
1411,2823,30.333212,-97.65271899999999
1412,2825,30.377271999999998,-97.658636
1413,2827,30.27895,-97.73841800000001
1414,2829,30.279511,-97.74091800000001
1415,2831,30.279407,-97.734201
1416,2833,30.276671,-97.65916800000001
1417,2835,30.279302,-97.673771
1418,2837,30.274241999999997,-97.680401
1419,2839,30.211934999999997,-97.657026
1420,2841,30.337559000000002,-97.71900699999999
1421,2843,30.384563,-97.644702
1422,2845,30.209190999999997,-97.653118
1423,2847,30.208625,-97.7725
1424,2849,30.179253000000003,-97.72069499999999
1425,2851,30.212605,-97.745592
1426,2853,30.205211,-97.716385
1427,2855,30.217809999999997,-97.774575
1428,2857,30.212804,-97.754536
1429,2859,30.213221,-97.75335799999999
1430,2861,30.212735,-97.752689
1431,2863,30.212319,-97.7521
1432,2865,30.209953000000002,-97.74713
1433,2867,30.214517999999998,-97.735299
1434,2869,30.22924,-97.712447
1435,2871,30.242277,-97.71696700000001
1436,2873,30.25478,-97.718293
1437,2875,30.261275,-97.717085
1438,2877,30.261683,-97.71614699999999
1439,2879,30.270125,-97.714709
1440,2881,30.158589000000003,-97.728433
1441,2883,30.172286,-97.72172900000001
1442,2885,30.23855,-97.719287
1443,2887,30.255881,-97.71854599999999
1444,2889,30.274602,-97.712717
1445,2891,30.210789000000002,-97.748887
1446,2893,30.213390999999998,-97.745062
1447,2895,30.207615000000004,-97.765238
1448,2897,30.213517,-97.73359599999999
1449,2899,30.21391,-97.701229
1450,2901,30.212359000000003,-97.711892
1451,2903,30.212026,-97.714789
1452,2905,30.212058000000003,-97.709253
1453,2907,30.215163,-97.698437
1454,2909,30.2136,-97.662104
1455,2911,30.212168,-97.717869
1456,2913,30.212153000000004,-97.70643000000001
1457,2915,30.215511,-97.698621
1458,2917,30.186796,-97.77308199999999
1459,2919,30.183475,-97.768677
1460,2921,30.158248999999998,-97.745726
1461,2923,30.184613,-97.768251
1462,2925,30.186753000000003,-97.77409499999999
1463,2927,30.200126,-97.741997
1464,2929,30.172862,-97.75139899999999
1465,2931,30.201675,-97.751597
1466,2933,30.193815,-97.744422
1467,2935,30.169612,-97.745832
1468,2937,30.180834,-97.750023
1469,2939,30.180521000000002,-97.76205999999999
1470,2941,30.165894,-97.769101
1471,2943,30.170108000000003,-97.768355
1472,2945,30.188965999999997,-97.767462
1473,2947,30.192625,-97.768854
1474,2949,30.190751000000002,-97.771316
1475,2951,30.197713,-97.762753
1476,2953,30.200095,-97.763796
1477,2955,30.195427000000002,-97.764599
1478,2957,30.192255,-97.768212
1479,2959,30.194952,-97.757931
1480,2961,30.182765000000003,-97.760827
1481,2963,30.187734999999996,-97.77344699999999
1482,2965,30.186796,-97.772118
1483,2967,30.190403999999997,-97.77062
1484,2969,30.189709999999998,-97.769175
1485,2971,30.193356,-97.766271
1486,2973,30.201081,-97.769338
1487,2975,30.193329,-97.75414599999999
1488,2977,30.186275,-97.75874499999999
1489,2979,30.204917,-97.756918
1490,2981,30.210791999999998,-97.75301
1491,2983,30.165435,-97.74138
1492,2985,30.159963,-97.736012
1493,2987,30.166247,-97.736779
1494,2989,30.194831,-97.737524
1495,2991,30.183938,-97.744425
1496,2993,30.189512,-97.740932
1497,2995,30.188594000000002,-97.745234
1498,2997,30.190794,-97.744502
1499,2999,30.246416999999997,-97.768935
1500,3001,30.215595,-97.749437
1501,3003,30.222240999999997,-97.748085
1502,3005,30.223675,-97.748112
1503,3007,30.244504,-97.757351
1504,3009,30.229559000000002,-97.744644
1505,3011,30.233874,-97.74199300000001
1506,3013,30.244013,-97.75133000000001
1507,3015,30.234455,-97.741698
1508,3017,30.243416999999997,-97.763581
1509,3019,30.256885999999998,-97.746562
1510,3021,30.258882,-97.745798
1511,3023,30.268103000000004,-97.747413
1512,3025,30.275468,-97.747072
1513,3027,30.219390999999998,-97.747937
1514,3029,30.227688,-97.74570200000001
1515,3031,30.221709000000004,-97.747469
1516,3033,30.239417,-97.747327
1517,3035,30.245881,-97.750651
1518,3037,30.246302000000004,-97.735297
1519,3039,30.247625,-97.733949
1520,3041,30.243388,-97.736482
1521,3043,30.249646000000002,-97.735046
1522,3045,30.244364,-97.733628
1523,3047,30.264089000000002,-97.747649
1524,3049,30.269688000000002,-97.745592
1525,3051,30.271521999999997,-97.744895
1526,3053,30.26867,-97.745963
1527,3055,30.247996999999998,-97.74985699999999
1528,3057,30.231102000000003,-97.750867
1529,3059,30.243776,-97.76405600000001
1530,3061,30.215716999999998,-97.746356
1531,3063,30.215896,-97.750057
1532,3065,30.215163,-97.74969200000001
1533,3067,30.226915999999996,-97.769235
1534,3069,30.222301,-97.763968
1535,3071,30.224811,-97.766818
1536,3073,30.229425,-97.75992099999999
1537,3075,30.231228,-97.763595
1538,3077,30.215975,-97.76786899999999
1539,3079,30.220488,-97.75806700000001
1540,3081,30.224465999999996,-97.765626
1541,3083,30.227403000000002,-97.755667
1542,3085,30.232190999999997,-97.76541999999999
1543,3087,30.226803000000004,-97.75440400000001
1544,3089,30.227326,-97.77381899999999
1545,3091,30.227575,-97.77301
1546,3093,30.227121,-97.77176800000001
1547,3095,30.225108000000002,-97.768011
1548,3097,30.223715000000002,-97.76601
1549,3099,30.225515,-97.766549
1550,3101,30.230371999999996,-97.76703
1551,3103,30.216093,-97.752553
1552,3105,30.222102000000003,-97.749075
1553,3107,30.217349,-97.74998599999999
1554,3109,30.218203000000003,-97.75433000000001
1555,3111,30.215324,-97.750381
1556,3113,30.215515000000003,-97.752872
1557,3115,30.234047999999998,-97.75704300000001
1558,3117,30.238542,-97.753282
1559,3119,30.235642,-97.755709
1560,3121,30.239535999999998,-97.75260899999999
1561,3123,30.264656,-97.76450200000001
1562,3125,30.261799,-97.761214
1563,3127,30.266302000000003,-97.755922
1564,3129,30.248642999999998,-97.76841999999999
1565,3131,30.262459000000003,-97.752404
1566,3133,30.260731,-97.758134
1567,3135,30.259477,-97.74890400000001
1568,3137,30.2594,-97.75330500000001
1569,3139,30.252865000000003,-97.767484
1570,3141,30.251596000000003,-97.77373399999999
1571,3143,30.269114000000002,-97.775092
1572,3145,30.272073,-97.77277099999999
1573,3147,30.266997999999997,-97.770573
1574,3149,30.274037,-97.766178
1575,3151,30.276460999999998,-97.767721
1576,3153,30.275266,-97.771121
1577,3155,30.254656,-97.751991
1578,3157,30.267988,-97.755246
1579,3159,30.272527,-97.760478
1580,3161,30.265320000000003,-97.75194499999999
1581,3163,30.269000000000002,-97.750614
1582,3165,30.271281,-97.753752
1583,3167,30.264428999999996,-97.748791
1584,3169,30.267777000000002,-97.74975699999999
1585,3171,30.273271,-97.747888
1586,3173,30.270614000000002,-97.748878
1587,3175,30.230359000000004,-97.741504
1588,3177,30.215239,-97.734904
1589,3179,30.231547999999997,-97.742566
1590,3181,30.231527000000003,-97.735892
1591,3183,30.229603000000004,-97.730613
1592,3185,30.237979,-97.73272800000001
1593,3187,30.242973,-97.72901800000001
1594,3189,30.225227,-97.72398299999999
1595,3191,30.235903999999998,-97.728267
1596,3193,30.241534,-97.727952
1597,3195,30.230786,-97.733625
1598,3197,30.215068,-97.729893
1599,3199,30.214656,-97.734
1600,3201,30.215227000000002,-97.733413
1601,3203,30.215486,-97.739626
1602,3205,30.215790000000002,-97.73512099999999
1603,3207,30.216699,-97.74377199999999
1604,3209,30.2263,-97.743882
1605,3211,30.234424,-97.740886
1606,3213,30.233296999999997,-97.73970600000001
1607,3215,30.237483,-97.739947
1608,3217,30.238640000000004,-97.73745699999999
1609,3219,30.237784,-97.737082
1610,3221,30.241126,-97.737859
1611,3223,30.231238,-97.743695
1612,3225,30.243819000000002,-97.74282099999999
1613,3227,30.239760999999998,-97.73593100000001
1614,3229,30.223308000000003,-97.72218000000001
1615,3231,30.213465999999997,-97.719567
1616,3233,30.213178999999997,-97.72496899999999
1617,3235,30.244446000000003,-97.72341
1618,3237,30.240990000000004,-97.726318
1619,3239,30.244489,-97.72411
1620,3241,30.259309000000002,-97.73698399999999
1621,3243,30.261135999999997,-97.737225
1622,3245,30.263116999999998,-97.744226
1623,3247,30.262686,-97.734949
1624,3249,30.261274,-97.734654
1625,3251,30.266039000000003,-97.73278
1626,3253,30.254688,-97.730026
1627,3255,30.260012,-97.730377
1628,3257,30.259558000000002,-97.723115
1629,3259,30.268289000000003,-97.73195600000001
1630,3261,30.269839,-97.73132
1631,3263,30.271991999999997,-97.73057
1632,3265,30.273984999999996,-97.729822
1633,3267,30.272534000000004,-97.72572199999999
1634,3269,30.262296000000003,-97.721809
1635,3271,30.263777,-97.725985
1636,3273,30.259687,-97.73243199999999
1637,3275,30.265715000000004,-97.741958
1638,3277,30.261483000000002,-97.73454699999999
1639,3279,30.257424,-97.738028
1640,3281,30.253677000000003,-97.737412
1641,3283,30.255319,-97.736877
1642,3285,30.253538,-97.73580600000001
1643,3287,30.256563,-97.735497
1644,3289,30.250375,-97.734429
1645,3291,30.254487,-97.737626
1646,3293,30.258846000000002,-97.735457
1647,3295,30.260210999999998,-97.737573
1648,3297,30.269081,-97.74345
1649,3299,30.265681,-97.73867299999999
1650,3301,30.270576000000002,-97.741431
1651,3303,30.270825,-97.738686
1652,3305,30.269921999999998,-97.739018
1653,3307,30.272069000000002,-97.739349
1654,3309,30.275019,-97.73713000000001
1655,3311,30.267027000000002,-97.740092
1656,3313,30.269059999999996,-97.735775
1657,3315,30.269824,-97.735483
1658,3317,30.269031,-97.73422099999999
1659,3319,30.269277000000002,-97.733254
1660,3321,30.270215999999998,-97.740084
1661,3323,30.266163,-97.736837
1662,3325,30.267205,-97.74417700000001
1663,3327,30.267767,-97.74247
1664,3329,30.26646,-97.74155999999999
1665,3331,30.264046,-97.741224
1666,3333,30.263496000000004,-97.745553
1667,3335,30.267456,-97.745092
1668,3337,30.272778999999996,-97.74210699999999
1669,3339,30.27337,-97.74421
1670,3341,30.272475,-97.74454200000001
1671,3343,30.271477,-97.741096
1672,3345,30.265964,-97.73691
1673,3347,30.263140999999997,-97.734737
1674,3349,30.264355,-97.736052
1675,3351,30.266748,-97.73509
1676,3353,30.267143,-97.73647700000001
1677,3355,30.271024,-97.73504399999999
1678,3357,30.273141,-97.734578
1679,3359,30.272827000000003,-97.732781
1680,3361,30.273521000000002,-97.73253100000001
1681,3363,30.271514,-97.737172
1682,3365,30.256858,-97.724363
1683,3367,30.25325,-97.726013
1684,3369,30.257768,-97.723926
1685,3371,30.251795,-97.722087
1686,3373,30.263935999999998,-97.721037
1687,3375,30.266879,-97.72301
1688,3377,30.271889,-97.719184
1689,3379,30.269488,-97.71866999999999
1690,3381,30.267497,-97.71936600000001
1691,3383,30.272903000000003,-97.723513
1692,3385,30.264371,-97.72765799999999
1693,3387,30.264609000000004,-97.720718
1694,3389,30.272056,-97.715149
1695,3391,30.182739,-97.687376
1696,3393,30.157232,-97.694989
1697,3395,30.191629,-97.69821800000001
1698,3397,30.157627,-97.665818
1699,3399,30.206832000000002,-97.662192
1700,3401,30.247504,-97.690449
1701,3403,30.246108000000003,-97.67251
1702,3405,30.254057,-97.681349
1703,3407,30.261601000000002,-97.679194
1704,3409,30.245344,-97.69037900000001
1705,3411,30.228968,-97.682592
1706,3413,30.241969,-97.689965
1707,3415,30.247318,-97.691644
1708,3417,30.222207,-97.67760200000001
1709,3419,30.227579,-97.683125
1710,3421,30.240804999999998,-97.68964100000001
1711,3423,30.221664,-97.682292
1712,3425,30.22376,-97.679434
1713,3427,30.223094,-97.69960999999999
1714,3429,30.226793,-97.707712
1715,3431,30.232547999999998,-97.698222
1716,3433,30.223623999999997,-97.700876
1717,3435,30.22465,-97.703324
1718,3437,30.231294000000002,-97.68355
1719,3439,30.227929999999997,-97.682472
1720,3441,30.214845,-97.701764
1721,3443,30.219171000000003,-97.68962900000001
1722,3445,30.219996999999996,-97.706785
1723,3447,30.220055,-97.686137
1724,3449,30.217387,-97.68356
1725,3451,30.23532,-97.685415
1726,3453,30.237595000000002,-97.687721
1727,3455,30.242031,-97.690722
1728,3457,30.250988,-97.695774
1729,3459,30.265790999999997,-97.701876
1730,3461,30.263790999999998,-97.696283
1731,3463,30.273119,-97.698853
1732,3465,30.275018,-97.69856300000001
1733,3467,30.257193,-97.700567
1734,3469,30.265362,-97.695233
1735,3471,30.263757000000002,-97.70779
1736,3473,30.251496999999997,-97.707531
1737,3475,30.253645000000002,-97.702862
1738,3477,30.267951,-97.710994
1739,3479,30.267629,-97.70724799999999
1740,3481,30.272222999999997,-97.704477
1741,3483,30.265162,-97.708726
1742,3485,30.25011,-97.69111099999999
1743,3487,30.252294,-97.69618100000001
1744,3489,30.250829,-97.694191
1745,3491,30.254920000000002,-97.692427
1746,3493,30.273505,-97.689952
1747,3495,30.26997,-97.681979
1748,3497,30.267328000000003,-97.686897
1749,3499,30.223321000000002,-97.678014
1750,3501,30.221944,-97.67614499999999
1751,3503,30.342993,-97.752212
1752,3505,30.292468,-97.71491999999999
1753,3507,30.341996,-97.745824
1754,3509,30.346965,-97.740729
1755,3511,30.345271999999998,-97.737239
1756,3513,30.319308000000003,-97.71248800000001
1757,3515,30.32092,-97.708691
1758,3517,30.346991,-97.72244599999999
1759,3519,30.343923999999998,-97.714928
1760,3521,30.341347,-97.76957
1761,3523,30.344295000000002,-97.75267
1762,3525,30.347726,-97.75045
1763,3527,30.342814,-97.73127099999999
1764,3529,30.342518,-97.724701
1765,3531,30.345859,-97.712899
1766,3533,30.346391999999998,-97.71365
1767,3535,30.347979,-97.71387299999999
1768,3537,30.349771,-97.713739
1769,3539,30.363776,-97.713526
1770,3541,30.369203000000002,-97.71038100000001
1771,3543,30.282226,-97.71724300000001
1772,3545,30.284126,-97.717617
1773,3547,30.300590999999997,-97.714146
1774,3549,30.29968,-97.715272
1775,3551,30.302709000000004,-97.715572
1776,3553,30.296663,-97.71754
1777,3555,30.306546,-97.712222
1778,3557,30.307182,-97.715405
1779,3559,30.311865,-97.71502
1780,3561,30.321640000000002,-97.708628
1781,3563,30.336215999999997,-97.711202
1782,3565,30.342831,-97.705712
1783,3567,30.342419,-97.701932
1784,3569,30.336083000000002,-97.70113
1785,3571,30.340601,-97.700162
1786,3573,30.342897999999998,-97.697812
1787,3575,30.341332,-97.69175600000001
1788,3577,30.343706,-97.678025
1789,3579,30.341644,-97.662746
1790,3581,30.352691999999998,-97.714659
1791,3583,30.340804,-97.702616
1792,3585,30.357041,-97.715085
1793,3587,30.357124,-97.71427800000001
1794,3589,30.369773,-97.716819
1795,3591,30.352992999999998,-97.690388
1796,3593,30.380427,-97.71574100000001
1797,3595,30.390596000000002,-97.713615
1798,3597,30.405040000000003,-97.71600000000001
1799,3599,30.337118,-97.682889
1800,3601,30.402841,-97.710027
1801,3603,30.402168,-97.717279
1802,3605,30.336801,-97.675821
1803,3607,30.328501,-97.71582099999999
1804,3609,30.332628999999997,-97.68706800000001
1805,3611,30.285003000000003,-97.744569
1806,3613,30.287796000000004,-97.74436
1807,3615,30.311536,-97.763949
1808,3617,30.296499,-97.745016
1809,3619,30.305028000000004,-97.748933
1810,3621,30.305591999999997,-97.743859
1811,3623,30.309371999999996,-97.759171
1812,3625,30.312773999999997,-97.757041
1813,3627,30.319794,-97.755785
1814,3629,30.308798,-97.75585799999999
1815,3631,30.309048999999998,-97.7504
1816,3633,30.334649,-97.749143
1817,3635,30.339159999999996,-97.746587
1818,3637,30.283496000000003,-97.749025
1819,3639,30.300207,-97.745863
1820,3641,30.315115999999996,-97.74126899999999
1821,3643,30.310594000000002,-97.732702
1822,3645,30.312126,-97.746845
1823,3647,30.318561,-97.748767
1824,3649,30.327344,-97.748799
1825,3651,30.309306,-97.74000500000001
1826,3653,30.327789000000003,-97.745204
1827,3655,30.309607,-97.722473
1828,3657,30.312377,-97.716213
1829,3659,30.312005,-97.715424
1830,3661,30.308477000000003,-97.728023
1831,3663,30.313209999999998,-97.766904
1832,3665,30.29079,-97.747289
1833,3667,30.285258000000002,-97.74780200000001
1834,3669,30.285690999999996,-97.763217
1835,3671,30.296545000000002,-97.767827
1836,3673,30.29263,-97.760993
1837,3675,30.302838,-97.76384200000001
1838,3677,30.286303999999998,-97.764639
1839,3679,30.28805,-97.762251
1840,3681,30.288705,-97.76221
1841,3683,30.299155,-97.766154
1842,3685,30.293765999999998,-97.759197
1843,3687,30.291811,-97.76039499999999
1844,3689,30.290737,-97.756957
1845,3691,30.285678000000004,-97.774847
1846,3693,30.288292,-97.768162
1847,3695,30.283471000000002,-97.765233
1848,3697,30.300289000000003,-97.77499
1849,3699,30.279702,-97.75038599999999
1850,3701,30.2884,-97.75249000000001
1851,3703,30.29208,-97.759716
1852,3705,30.291724,-97.758802
1853,3707,30.300514,-97.757672
1854,3709,30.300144,-97.756231
1855,3711,30.303889,-97.758616
1856,3713,30.300832,-97.758096
1857,3715,30.304075,-97.753333
1858,3717,30.297796,-97.758177
1859,3719,30.307402000000003,-97.757552
1860,3721,30.308444,-97.756109
1861,3723,30.308504,-97.757933
1862,3725,30.300340000000002,-97.7521
1863,3727,30.306906,-97.750247
1864,3729,30.327292,-97.760149
1865,3731,30.342096,-97.761648
1866,3733,30.324755,-97.75036800000001
1867,3735,30.326857,-97.758853
1868,3737,30.330264,-97.755949
1869,3739,30.331214000000003,-97.755427
1870,3741,30.322291999999997,-97.769829
1871,3743,30.319584999999996,-97.756248
1872,3745,30.321341999999998,-97.75510799999999
1873,3747,30.320261,-97.753085
1874,3749,30.321790999999997,-97.75572700000001
1875,3751,30.320990999999996,-97.754159
1876,3753,30.332669,-97.755401
1877,3755,30.334953000000002,-97.754081
1878,3757,30.334213000000002,-97.75581700000001
1879,3759,30.337148,-97.755443
1880,3761,30.334525,-97.751102
1881,3763,30.338586,-97.755235
1882,3765,30.295840999999996,-97.743612
1883,3767,30.283347999999997,-97.72824
1884,3769,30.293649,-97.732555
1885,3771,30.298116999999998,-97.72845699999999
1886,3773,30.30048,-97.733303
1887,3775,30.279646999999997,-97.73009
1888,3777,30.28906,-97.734176
1889,3779,30.294177,-97.718183
1890,3781,30.291758,-97.726301
1891,3783,30.293194,-97.720703
1892,3785,30.293044000000002,-97.721666
1893,3787,30.292882000000002,-97.719951
1894,3789,30.281090999999996,-97.728794
1895,3791,30.293029999999998,-97.735724
1896,3793,30.285269,-97.73366
1897,3795,30.289647,-97.741024
1898,3797,30.280378000000002,-97.73782299999999
1899,3799,30.285325,-97.74149200000001
1900,3801,30.289381,-97.736852
1901,3803,30.289464000000002,-97.73780500000001
1902,3805,30.283251,-97.737155
1903,3807,30.279445000000003,-97.741962
1904,3809,30.282227000000002,-97.74454200000001
1905,3811,30.281406,-97.74155400000001
1906,3813,30.281109999999998,-97.74047900000001
1907,3815,30.279721999999996,-97.73536800000001
1908,3817,30.280268,-97.73406999999999
1909,3819,30.289354,-97.736627
1910,3821,30.294558000000002,-97.737971
1911,3823,30.300193,-97.73935300000001
1912,3825,30.30082,-97.73400600000001
1913,3827,30.305884999999996,-97.73572
1914,3829,30.286440000000002,-97.725844
1915,3831,30.281546999999996,-97.721187
1916,3833,30.288428999999997,-97.723702
1917,3835,30.285868,-97.723461
1918,3837,30.287665999999998,-97.723246
1919,3839,30.283517,-97.721585
1920,3841,30.283987,-97.720979
1921,3843,30.29117,-97.72193299999999
1922,3845,30.286764,-97.722925
1923,3847,30.286613,-97.716466
1924,3849,30.279964,-97.728882
1925,3851,30.281101,-97.729241
1926,3853,30.282090999999998,-97.72676899999999
1927,3855,30.278674,-97.726099
1928,3857,30.280936999999998,-97.726549
1929,3859,30.280088,-97.724897
1930,3861,30.278853,-97.727813
1931,3863,30.286804999999998,-97.725577
1932,3865,30.305428000000003,-97.720894
1933,3867,30.306962,-97.72420100000001
1934,3869,30.304683,-97.719266
1935,3871,30.302227000000002,-97.71587099999999
1936,3873,30.298196,-97.717463
1937,3875,30.297427000000003,-97.71893299999999
1938,3877,30.308504,-97.71673100000001
1939,3879,30.320888,-97.729076
1940,3881,30.327569,-97.733347
1941,3883,30.327675,-97.739522
1942,3885,30.323963,-97.735579
1943,3887,30.342578000000003,-97.73071800000001
1944,3889,30.318561,-97.730551
1945,3891,30.329631,-97.72916500000001
1946,3893,30.330256,-97.72358299999999
1947,3895,30.312454,-97.731185
1948,3897,30.317811,-97.739672
1949,3899,30.320285,-97.743853
1950,3901,30.319328000000002,-97.738731
1951,3903,30.322612,-97.732742
1952,3905,30.321314,-97.73726500000001
1953,3907,30.324701,-97.74363199999999
1954,3909,30.321757,-97.73908
1955,3911,30.334644,-97.73960600000001
1956,3913,30.3299,-97.739692
1957,3915,30.314016,-97.71956800000001
1958,3917,30.318715,-97.72451
1959,3919,30.322202,-97.719356
1960,3921,30.321748,-97.71826899999999
1961,3923,30.315284000000002,-97.716327
1962,3925,30.336413,-97.728551
1963,3927,30.331677000000003,-97.722701
1964,3929,30.377340000000004,-97.764383
1965,3931,30.355304999999998,-97.746604
1966,3933,30.371596000000004,-97.75721999999999
1967,3935,30.374388,-97.75537299999999
1968,3937,30.392821,-97.746882
1969,3939,30.394171000000004,-97.74596899999999
1970,3941,30.400563000000002,-97.74636600000001
1971,3943,30.356796999999997,-97.74695899999999
1972,3945,30.352190999999998,-97.749012
1973,3947,30.363764,-97.749312
1974,3949,30.368537,-97.74314
1975,3951,30.373996999999996,-97.739991
1976,3953,30.374437,-97.73966899999999
1977,3955,30.37521,-97.739435
1978,3957,30.37555,-97.739733
1979,3959,30.375795,-97.732156
1980,3961,30.37493,-97.729481
1981,3963,30.374806,-97.727672
1982,3965,30.375103999999997,-97.719473
1983,3967,30.379092,-97.752016
1984,3969,30.373192,-97.74091899999999
1985,3971,30.375775,-97.73293699999999
1986,3973,30.379902,-97.724622
1987,3975,30.359718,-97.76664699999999
1988,3977,30.357226,-97.761172
1989,3979,30.358999,-97.753959
1990,3981,30.351867,-97.77188000000001
1991,3983,30.347745,-97.750984
1992,3985,30.355173999999998,-97.756664
1993,3987,30.351955,-97.74975500000001
1994,3989,30.35472,-97.74799300000001
1995,3991,30.365483,-97.750069
1996,3993,30.388164,-97.75974699999999
1997,3995,30.394192999999998,-97.74982
1998,3997,30.394890000000004,-97.754694
1999,3999,30.39712,-97.757812
2000,4001,30.358233000000002,-97.745423
2001,4003,30.361227000000003,-97.743888
2002,4005,30.350105,-97.729021
2003,4007,30.353656,-97.72564799999999
2004,4009,30.361012,-97.74081600000001
2005,4011,30.358546,-97.72989
2006,4013,30.367179999999998,-97.727689
2007,4015,30.374572999999998,-97.731156
2008,4017,30.359302000000003,-97.72968900000001
2009,4019,30.361289000000003,-97.725224
2010,4021,30.364044,-97.73389499999999
2011,4023,30.362383,-97.719797
2012,4025,30.362701,-97.718471
2013,4027,30.363053999999998,-97.717743
2014,4029,30.3596,-97.738119
2015,4031,30.350382,-97.734128
2016,4033,30.356271999999997,-97.74608
2017,4035,30.356587,-97.736352
2018,4037,30.362398,-97.74395
2019,4039,30.364669,-97.742852
2020,4041,30.364389000000003,-97.73935
2021,4043,30.366928,-97.743349
2022,4045,30.365087,-97.743307
2023,4047,30.36985,-97.737783
2024,4049,30.371937,-97.740588
2025,4051,30.371856,-97.741099
2026,4053,30.346675,-97.720609
2027,4055,30.352313,-97.722864
2028,4057,30.350116999999997,-97.718243
2029,4059,30.347471999999996,-97.723446
2030,4061,30.367579,-97.727615
2031,4063,30.37104,-97.724007
2032,4065,30.372876,-97.72594699999999
2033,4067,30.360706,-97.723791
2034,4069,30.368429,-97.717663
2035,4071,30.371367,-97.721742
2036,4073,30.368661,-97.71951
2037,4075,30.362728999999998,-97.728826
2038,4077,30.391444,-97.746324
2039,4079,30.391899,-97.74604699999999
2040,4081,30.39053,-97.744834
2041,4083,30.394612,-97.73329
2042,4085,30.393541,-97.733122
2043,4087,30.39547,-97.732061
2044,4089,30.393403000000003,-97.73965
2045,4091,30.392146999999998,-97.73445699999999
2046,4093,30.392673,-97.726566
2047,4095,30.4002,-97.73008399999999
2048,4097,30.390878000000004,-97.721548
2049,4099,30.404639000000003,-97.726084
2050,4101,30.399525,-97.718571
2051,4103,30.38369,-97.742412
2052,4105,30.382203000000004,-97.740368
2053,4107,30.380956,-97.736293
2054,4109,30.384152,-97.741447
2055,4111,30.382092999999998,-97.740562
2056,4113,30.386059000000003,-97.74382
2057,4115,30.39006,-97.734995
2058,4117,30.379193,-97.7359
2059,4119,30.382157,-97.737302
2060,4121,30.382448999999998,-97.735577
2061,4123,30.383359999999996,-97.735623
2062,4125,30.384583000000003,-97.73635300000001
2063,4127,30.383894,-97.736351
2064,4129,30.389832000000002,-97.744252
2065,4131,30.378828000000002,-97.735425
2066,4133,30.388171999999997,-97.73454100000001
2067,4135,30.387046999999995,-97.73558299999999
2068,4137,30.389771999999997,-97.73386500000001
2069,4139,30.403101,-97.745183
2070,4141,30.397831,-97.746338
2071,4143,30.400285999999998,-97.74283
2072,4145,30.402971,-97.746063
2073,4147,30.383302,-97.723823
2074,4149,30.403845,-97.72653100000001
2075,4151,30.406953,-97.720575
2076,4153,30.310238000000002,-97.711353
2077,4155,30.3111,-97.70669000000001
2078,4157,30.313453999999997,-97.69126999999999
2079,4159,30.293525,-97.677438
