666,"(29.896453, -98.064179)"
1732,"(30.26533, -97.782286)"
5952,"(30.496132, -97.632518)"
6203,"(30.382216, -97.770828)"
3059,"(30.243776, -97.764056)"
734,"(30.055404, -97.91209)"
922,"(29.890512, -97.962115)"
2028,"(29.97571, -97.893847)"
2258,"(30.161605, -97.952457)"
2200,"(30.13634, -97.796009)"
6624,"(30.538408, -97.892095)"
2272,"(30.303727, -97.997469)"
667,"(29.955213, -98.126496)"
5381,"(30.467614, -97.584575)"
5246,"(30.495951, -97.658001)"
523,"(30.166566, -97.569847)"
5838,"(30.698258, -97.330846)"
2104,"(30.092478, -97.848376)"
658,"(30.548378, -97.339944)"
7123,"(30.809306, -97.549092)"
1887,"(29.891224, -97.936081)"
7234,"(30.668359, -97.696225)"
1300,"(30.157746, -98.131657)"
7323,"(30.172267, -97.629105)"
51,"(30.205053, -97.932402)"
2962,"(30.181699, -97.764201)"
7416,"(30.21783, -97.670164)"
6452,"(30.34769, -97.564928)"
977,"(30.43847, -97.286145)"
6499,"(30.132632, -97.753456)"
982,"(30.479036, -97.392374)"
866,"(30.689129, -97.862864)"
4919,"(30.473346, -97.700339)"
1108,"(30.270539, -98.206818)"
1118,"(30.43398, -98.04384)"
6938,"(30.32696, -97.582044)"
1698,"(30.008939, -97.764874)"
5626,"(30.480879, -97.250779)"
302,"(30.305169, -97.6301)"
285,"(30.331953, -97.759891)"
980,"(30.515092, -97.408642)"
659,"(30.543711, -97.426921)"
2376,"(30.23514, -97.854813)"
1811,"(29.918339, -97.90818)"
6945,"(30.256608, -97.601009)"
5432,"(30.60976, -97.577788)"
5188,"(30.479359, -97.685253)"
4638,"(30.529622, -97.844844)"
6542,"(30.34424, -97.580604)"
6737,"(30.667576, -97.723898)"
1332,"(29.987964, -98.111264)"
5536,"(30.733059, -97.611137)"
108,"(30.575265, -97.671384)"
7163,"(30.598462, -97.349552)"
3960,"(30.37768, -97.735323)"
5781,"(30.618199, -97.408342)"
7087,"(30.600357, -97.860978)"
581,"(30.054632, -97.768528)"
6741,"(30.609498, -97.710042)"
5603,"(30.319001, -97.443682)"
1446,"(29.815446, -97.96404)"
969,"(30.728051, -97.451663)"
445,"(30.247651, -97.650627)"
1042,"(30.511753, -97.834159)"
7305,"(30.173574, -97.81977)"
631,"(30.51116, -97.432012)"
630,"(30.417448, -97.486022)"
6941,"(30.297637, -97.567921)"
1725,"(30.227656, -97.778749)"
43,"(30.272366, -98.013199)"
7153,"(30.672918, -97.419748)"
6396,"(30.137135, -97.850378)"
2676,"(30.364429, -97.828657)"
4940,"(30.525556, -97.708129)"
2691,"(30.024991, -97.699893)"
3562,"(30.330352, -97.715566)"
1367,"(30.257611, -98.169802)"
1321,"(30.020471, -98.153274)"
4135,"(30.387047, -97.735583)"
6832,"(30.561384, -97.580235)"
3574,"(30.350669, -97.692827)"
2979,"(30.204917, -97.756918)"
30,"(30.653697, -97.705243)"
5818,"(30.722088, -97.417948)"
6628,"(30.468034, -97.733499)"
1956,"(29.94602, -97.844755)"
6110,"(30.497393, -97.847197)"
3447,"(30.220055, -97.686137)"
7313,"(30.036818, -97.709844)"
1378,"(30.280318, -98.155751)"
5468,"(30.788481, -97.765364)"
1224,"(30.729133, -97.531196)"
3780,"(30.296441, -97.72285)"
6769,"(30.08996, -97.708192)"
4801,"(30.568503, -97.801464)"
7215,"(30.862218, -97.802719)"
2271,"(30.238639, -97.918139)"
5706,"(30.642893, -97.457134)"
3605,"(30.336801, -97.675821)"
850,"(30.629693, -97.936611)"
4530,"(30.378277, -97.635707)"
603,"(30.199903, -97.523203)"
6623,"(30.558551, -97.60942)"
1753,"(30.140648, -97.567176)"
753,"(30.019708, -98.232533)"
837,"(29.936266, -97.889216)"
2815,"(30.276595, -97.636962)"
2246,"(30.167389, -98.008567)"
6032,"(30.15357, -97.638904)"
5960,"(30.487792, -97.63177)"
994,"(30.65527, -97.346524)"
754,"(29.995598, -98.167437)"
4997,"(30.45534, -97.769187)"
1510,"(29.85126, -97.959659)"
4654,"(30.420247, -97.845343)"
553,"(30.099935, -97.644403)"
687,"(30.204068, -98.063961)"
6797,"(29.830315, -97.941762)"
458,"(30.228055, -97.720917)"
2428,"(30.160891, -97.787557)"
2236,"(30.196676, -98.013609)"
4821,"(30.756328, -97.876023)"
1784,"(30.152491, -97.670395)"
7143,"(30.712262, -97.473808)"
4201,"(30.332391, -97.687171)"
1942,"(30.131151, -98.015189)"
4830,"(30.840941, -97.864193)"
6806,"(29.841425, -97.984104)"
871,"(30.685782, -97.776485)"
2519,"(30.218078, -97.795323)"
822,"(30.070587, -97.864712)"
6626,"(30.546096, -97.859395)"
2305,"(30.211544, -97.825433)"
4311,"(30.321926, -97.692126)"
7320,"(30.136381, -97.598501)"
5532,"(30.873512, -97.725051)"
2019,"(29.98842, -97.874175)"
1405,"(30.18744, -98.115318)"
4851,"(30.465808, -97.64422)"
7151,"(30.699165, -97.614436)"
688,"(30.132727, -98.066773)"
6849,"(30.482371, -97.586644)"
338,"(30.316334, -97.798815)"
1297,"(30.159975, -98.178438)"
6476,"(30.351432, -97.474877)"
1292,"(30.193978, -98.03592)"
4551,"(30.474812, -97.774529)"
5526,"(30.716307, -97.662461)"
1356,"(30.116391, -98.137431)"
4871,"(30.547028, -97.636558)"
6980,"(30.576342, -97.637386)"
2698,"(29.97976, -97.764403)"
6433,"(30.175929, -97.70774)"
3565,"(30.342831, -97.705712)"
6638,"(30.494898, -97.497682)"
679,"(30.030066, -98.080249)"
5596,"(30.291006, -97.46401)"
4752,"(30.505585, -97.798293)"
1018,"(30.684143, -97.475931)"
2643,"(30.293077, -97.82808)"
6361,"(30.402435, -97.657118)"
3163,"(30.269, -97.750614)"
536,"(30.180777, -97.806741)"
1174,"(30.40787, -97.675483)"
5849,"(30.520289, -97.191544)"
5558,"(30.676226, -97.610164)"
1082,"(30.747149, -97.300292)"
7180,"(30.433226, -97.329647)"
693,"(30.083197, -98.064494)"
4386,"(30.376399, -97.674626)"
1553,"(29.867764, -97.961879)"
6774,"(30.078712, -97.702452)"
1114,"(30.659689, -98.030267)"
7350,"(30.366422, -97.894353)"
5337,"(30.640308, -97.671928)"
4341,"(30.326598, -97.668199)"
4138,"(30.400346, -97.745409)"
5435,"(30.643892, -97.600963)"
4527,"(30.381294, -97.606003)"
4938,"(30.510864, -97.707405)"
2283,"(30.32185, -97.955313)"
1219,"(30.607574, -97.506741)"
5286,"(30.600261, -97.687303)"
3152,"(30.27369, -97.765701)"
7177,"(30.503991, -97.348564)"
4656,"(30.460705, -97.838284)"
5769,"(30.560711, -97.408312)"
1129,"(30.412533, -97.731664)"
1111,"(30.320581, -98.18806)"
899,"(29.877395, -97.931265)"
6422,"(30.164116, -97.693067)"
1147,"(30.397315, -97.519255)"
5824,"(30.771277, -97.435181)"
1112,"(30.422055, -98.127277)"
1241,"(30.047991, -98.025834)"
7081,"(30.614034, -97.849275)"
6492,"(30.377096, -97.442616)"
7348,"(30.418653, -97.868632)"
5751,"(30.590354, -97.429884)"
2164,"(30.070329, -97.806658)"
1421,"(30.249399, -98.058146)"
6968,"(30.356862, -98.164399)"
2257,"(30.174159, -97.929221)"
7360,"(30.638409, -97.56754)"
4452,"(30.400311, -97.707452)"
6246,"(30.496053, -97.774559)"
4589,"(30.819274, -97.777995)"
7159,"(30.607593, -97.318995)"
2098,"(30.081757, -97.823239)"
2128,"(30.117934, -97.872072)"
3611,"(30.285003, -97.744569)"
3238,"(30.240026, -97.726834)"
590,"(30.001839, -97.785715)"
2506,"(30.236251, -97.822684)"
4523,"(30.352404, -97.615769)"
665,"(30.52616, -97.553431)"
1308,"(30.058892, -98.162858)"
