id,lat,long
285,30.331953,-97.759891
1274,29.908608,-98.008721
1332,29.987964,-98.111264
7104,30.471042,-97.791021
6812,29.93177,-97.935906
4136,30.387862,-97.735454
4494,30.255091,-97.555928
5561,30.679606,-97.606532
6961,30.478887,-97.722983
3680,30.286278,-97.763423
5623,30.321102,-97.430977
5377,30.438686,-97.566483
5050,30.439962,-97.669378
870,30.78796,-97.831057
4375,30.37345,-97.677494
1186,30.51811,-97.517307
4760,30.520525,-97.829851
5492,30.816731,-97.608427
1444,29.814105,-98.000616
681,30.043596,-98.053382
4006,30.355995,-97.730568
6727,30.804112,-97.660227
2329,30.199346,-97.867275
5425,30.601915,-97.622051
1392,30.205816,-98.144811
3789,30.281091,-97.728794
5382,30.496801,-97.592503
7314,30.102734,-97.614224
2355,30.2569,-97.871023
2940,30.157315,-97.769031
5613,30.313634,-97.483197
562,30.30919,-97.550996
3802,30.291578,-97.737599
7015,30.792845,-97.426208
631,30.51116,-97.432012
1223,30.690823,-97.524148
7272,30.096113,-97.780599
1939,30.059516,-97.989525
180,30.426198,-97.80419
7266,30.336108,-97.970426
5,30.49655,-97.901257
2285,30.391435,-97.937119
991,30.599844,-97.309353
1082,30.747149,-97.300292
4304,30.332062,-97.702825
1950,29.926522,-97.83059
2181,30.112819,-97.795296
5834,30.717641,-97.442871
7124,30.826595,-97.533557
7320,30.136381,-97.598501
6049,30.107364,-97.668284
7466,30.293874,-97.922855
2030,29.990351,-97.888739
6684,30.389098,-97.987451
1353,30.121344,-98.088327
5636,30.663398,-97.364777
5651,30.547684,-97.408307
1423,30.299922,-98.088865
3018,30.252084,-97.748325
1382,30.256388,-98.109119
6901,30.374754,-97.582244
1750,30.158266,-97.681272
2251,30.24336,-98.021496
2644,30.298267,-97.827853
817,29.993338,-97.863652
7001,30.458967,-97.753708
2727,30.123976,-97.740532
305,30.35485,-97.821754
6547,30.507992,-97.774544
2424,30.163204,-97.788333
1118,30.43398,-98.04384
2266,30.240527,-97.920292
7258,30.558687,-97.569916
5633,30.602244,-97.247418
6542,30.34424,-97.580604
5478,30.714604,-97.645662
6108,30.48711,-97.83847
5699,30.591685,-97.4754
2319,30.208596,-97.80447
5670,30.525988,-97.343815
1067,30.600584,-97.804895
1220,30.615287,-97.542575
6494,30.417458,-97.537426
2239,30.208494,-97.972777
1114,30.659689,-98.030267
2221,30.282704,-97.876244
3317,30.269031,-97.734221
945,30.820892,-97.877474
2204,30.290398,-98.020961
1828,30.014363,-97.812917
1886,29.889904,-97.935206
2286,30.153247,-97.833034
6827,30.599563,-97.596762
5514,30.695982,-97.686799
3438,30.238965,-97.689002
7223,30.754825,-97.721356
644,30.708185,-97.434506
2514,30.266143,-97.817979
1972,29.893323,-97.88093
6968,30.356862,-98.164399
6025,30.184097,-97.630291
2948,30.198488,-97.764091
6588,30.217647,-97.837748
6596,30.47007,-97.699959
160,30.460126,-97.635163
6009,30.227088,-97.616267
2083,30.085233,-97.849017
1113,30.530257,-98.103332
6412,30.659281,-97.657317
4794,30.576412,-97.871701
3209,30.2263,-97.743882
1310,30.08205,-98.171247
6560,30.5343,-97.782482
1293,30.194871,-98.049602
5776,30.592425,-97.412811
5972,30.453979,-97.593993
4357,30.333725,-97.677994
1724,30.227454,-97.779953
7290,30.507604,-97.673949
745,30.1517,-98.154464
4855,30.538996,-97.666118
4833,30.887819,-97.801274
4844,30.48454,-97.650617
6231,30.445279,-97.743061
4430,30.365189,-97.701594
5468,30.788481,-97.765364
1336,29.938804,-98.081782
2262,30.193069,-97.924096
5843,30.459642,-97.216268
1038,30.713284,-97.917453
6526,30.23481,-97.876511
6426,30.144143,-97.696975
7180,30.433226,-97.329647
4892,30.54647,-97.613963
669,29.950139,-98.009999
3938,30.394125,-97.747009
3201,30.215227,-97.733413
3977,30.357226,-97.761172
2623,30.394185,-97.868841
6521,30.175664,-97.528057
1566,29.860948,-97.947894
3128,30.272814,-97.761144
6691,30.042234,-97.790697
886,30.539989,-97.216877
5839,30.719198,-97.320705
1043,30.043099,-97.852821
4054,30.349569,-97.722736
6936,30.290163,-97.572573
5595,30.848384,-97.594301
5600,30.272989,-97.504777
5678,30.459601,-97.468147
1323,30.000072,-98.200099
7077,30.62811,-97.852532
1225,30.783688,-97.524716
5009,30.505347,-97.737881
1817,30.016504,-97.897091
5343,30.649881,-97.680663
5504,30.700789,-97.739677
951,30.624548,-97.751006
6451,30.345771,-97.569036
5774,30.563024,-97.387907
1543,29.844947,-97.959837
742,30.139214,-98.214295
1115,30.709085,-98.002919
4268,30.324231,-97.69463
4585,30.733725,-97.794622
2922,30.184813,-97.756169
2639,30.305985,-97.782053
1094,29.934113,-98.150473
5787,30.48948,-97.283439
96,30.166515,-97.868659
780,29.773576,-97.997444
1373,30.199549,-98.184398
4232,30.308811,-97.711673
7402,30.285284,-97.663601
7336,30.404023,-97.584014
4823,30.703334,-97.827939
5598,30.232037,-97.492005
5469,30.821903,-97.757842
1963,29.955021,-97.83949
108,30.575265,-97.671384
1076,30.887022,-97.703803
1149,30.409589,-98.109364
6704,30.333671,-97.510482
1307,30.035229,-98.179821
7167,30.629049,-97.372002
5484,30.754238,-97.662455
4972,30.425646,-97.752839
5525,30.700241,-97.651021
2122,30.097269,-97.874777
6055,30.094597,-97.681508
4925,30.474693,-97.767314
7147,30.727206,-97.491715
5891,30.564769,-97.826268
6733,30.62556,-97.468504
7282,30.075896,-97.748536
6,30.460701,-97.882086
6195,30.348257,-97.79738
777,29.832686,-97.918297
1349,30.06887,-98.125564
1400,30.246396,-98.12472
1605,29.871191,-97.918273
972,30.43632,-97.251463
1398,30.213293,-98.084826
7208,30.82,-97.856489
4577,30.63684,-97.798583
624,30.39936,-97.440864
1009,30.593494,-97.559051
5634,30.670731,-97.27318
1833,30.004704,-97.82677
3075,30.231228,-97.763595
2393,30.179238,-97.795686
1976,29.917495,-97.895689
5647,30.499596,-97.39926
1570,29.880348,-97.950762
627,30.389228,-97.501275
956,30.6491,-97.637474
409,30.256691,-97.729877
4543,30.38719,-97.553175
598,30.438973,-97.543138
5132,30.452635,-97.665576
4871,30.547028,-97.636558
992,30.590803,-97.346743
6562,30.308998,-97.945282
74,30.210384,-97.884729
4376,30.379405,-97.682053
7158,30.630489,-97.304221
5832,30.691783,-97.414603
1342,29.985865,-98.075657
499,30.200401,-97.668694
4848,30.412924,-97.651448
1314,30.012098,-98.120381
2279,30.354964,-97.986207
3722,30.307536,-97.75811
524,30.204201,-97.575259
1935,30.084815,-98.013181
7065,30.64746,-97.944869
4634,30.518785,-97.894821
4644,30.481116,-97.976926
2635,30.310491,-97.801552
1385,30.159139,-98.245775
227,30.347504,-97.604697
1446,29.815446,-97.96404
934,30.658855,-97.849323
1484,29.847718,-97.981245
2697,29.994679,-97.749232
5537,30.737231,-97.597092
4695,30.412155,-97.792001
5641,30.451534,-97.391454
4896,30.665946,-97.644186
375,30.279904,-97.743468
5985,30.393899,-97.628423
4631,30.572379,-97.907746
2799,30.278268,-97.69086
5723,30.567752,-97.419312
7024,30.465685,-97.80317
4942,30.529987,-97.719633
331,30.304357,-97.731148
661,30.544213,-97.502359
591,29.979146,-97.846817
1206,30.350266,-97.500359
4638,30.529622,-97.844844
5624,30.669976,-97.44985
243,30.340503,-97.634953
5552,30.765104,-97.588043
2258,30.161605,-97.952457
5489,30.789934,-97.62124
5238,30.490226,-97.676392
5554,30.732696,-97.553484
5401,30.507073,-97.613313
6483,30.35158,-97.451719
1448,29.828849,-97.983841
5334,30.63292,-97.683571
2734,30.027369,-97.688502
1416,30.181782,-98.087413
1228,30.410299,-97.695637
2124,30.114723,-97.874813
6842,30.532516,-97.576163
6363,30.005201,-98.081408
4614,30.674731,-97.585937
4016,30.348959,-97.734995
3135,30.259477,-97.748904
2237,30.179153,-97.965435
210,30.396551,-97.82942
1697,29.963481,-97.777722
5555,30.696421,-97.613327
6018,30.195923,-97.626736
4492,30.262993,-97.62151
6712,30.09504,-97.922736
4474,30.400589,-97.676574
5318,30.581657,-97.693204
2689,30.021253,-97.742644
7179,30.4626,-97.270295
6273,30.235156,-97.858078
3543,30.282226,-97.717243
5867,30.519892,-97.814475
1837,29.89864,-97.973549
3433,30.223624,-97.700876
576,30.42248,-97.862996
7441,30.274944,-97.817679
7202,30.63348,-97.491618
2476,30.233651,-97.818327
7169,30.539773,-97.265147
5674,30.553811,-97.320574
1812,29.956683,-97.903285
1246,30.153385,-98.016194
5709,30.613923,-97.421837
1772,30.142173,-97.728856
5692,30.484939,-97.479211
192,30.421209,-97.724833
6143,30.239097,-97.739022
7141,30.706557,-97.504814
5999,30.315554,-97.634576
2731,30.100934,-97.727371
5574,30.684075,-97.545482
865,30.74618,-97.845772
3732,30.329313,-97.752634
396,30.283335,-97.680221
7000,30.737999,-97.936347
7236,30.606813,-97.450413
500,30.224758,-97.664314
6565,30.275587,-97.913174
7134,30.799024,-97.452087
2622,30.382368,-97.871525
1560,29.881201,-97.962979
4214,30.288941,-97.698191
1158,30.404545,-97.768691
6967,30.338124,-98.145034
1213,30.410031,-97.37493
6893,30.391138,-97.581299
1242,30.1098,-98.068304
1351,30.102064,-98.096006
6359,30.583257,-97.613219
2629,30.314974,-97.826522
999,30.511418,-97.468827
1150,30.385513,-98.086011
7229,30.694007,-97.85456
2609,30.341261,-97.881847
520,30.179088,-97.714023
6726,30.761485,-97.739076
5336,30.633116,-97.671605
4510,30.349038,-97.538265
1108,30.270539,-98.206818
4914,30.471264,-97.670375
1932,30.03879,-97.948547
3896,30.317586,-97.728383
6988,30.458768,-97.565788
6485,30.352275,-97.41145
5573,30.708926,-97.571769
7137,30.753661,-97.487775
2815,30.276595,-97.636962
7196,30.619446,-97.565469
2003,29.926976,-97.86222
2163,30.06067,-97.804117
65,30.237106,-97.93101
5535,30.755718,-97.633313
135,30.520364,-97.690696
933,30.65866,-97.776031
1250,30.331214,-98.024116
5024,30.480572,-97.740615
5285,30.618022,-97.688082
4813,30.803422,-97.850393
6763,30.113679,-97.782154
1609,29.876501,-97.929761
763,30.277913,-98.137608
1784,30.152491,-97.670395
5458,30.546239,-97.545455
891,30.54927,-97.453586
2595,30.256627,-97.802043
6938,30.32696,-97.582044
7005,30.185978,-97.611815
4150,30.405343,-97.723673
2085,30.038451,-97.84427
5786,30.50493,-97.326034
6536,30.366735,-97.614736
6297,30.312175,-97.662266
1119,30.4147,-97.974328
751,30.072636,-98.204517
6032,30.15357,-97.638904
7463,30.503925,-97.579577
828,30.040951,-97.895792
976,30.479296,-97.306116
5288,30.607257,-97.665452
4111,30.382093,-97.740562
4603,30.738582,-97.774019
5685,30.433967,-97.482584
1626,29.863338,-97.937733
4621,30.441616,-97.781865
3369,30.257768,-97.723926
2235,30.215547,-98.02279
616,30.274879,-97.472702
1765,30.194254,-97.78212
7450,30.552871,-97.518413
1921,29.892884,-97.917288
1092,30.474429,-97.162178
2695,30.110472,-97.65021
2123,30.095573,-97.891498
1401,30.254291,-98.082014
1148,30.408455,-97.512478
4595,30.682861,-97.717634
5842,30.509827,-97.220281
2669,30.323684,-97.794141
3542,30.377865,-97.710497
6986,30.352589,-97.642447
4808,30.740692,-97.896759
6743,30.604981,-97.718731
6120,30.485326,-97.536642
1841,29.969026,-97.989404
6715,29.85124,-97.902503
4571,30.688883,-97.878742
5679,30.477638,-97.448598
2851,30.212605,-97.745592
5464,30.620096,-97.543473
3974,30.374072,-97.726007
1738,30.341,-97.77894
6914,30.350438,-97.592569
2257,30.174159,-97.929221
534,30.143493,-97.687533
1305,29.967769,-98.189493
2967,30.190404,-97.77062
6362,30.026858,-98.101147
3486,30.254167,-97.692279
2775,30.277098,-97.768748
1407,30.227215,-98.154469
2430,30.173786,-97.80677
6817,30.507128,-97.830759
597,30.058818,-97.723985
4002,30.360664,-97.744671
1151,30.406921,-98.058975
4628,30.557239,-97.945845
4703,30.46096,-97.793945
7321,30.151669,-97.586275
4441,30.358347,-97.686153
6125,30.496184,-97.77416
114,30.540723,-97.693987
2839,30.211935,-97.657026
1128,30.415637,-97.745701
5799,30.605051,-97.2872
1036,30.699874,-97.356277
6199,30.37193,-97.785878
1422,30.246189,-98.047347
522,30.128184,-97.613068
1124,30.408449,-97.758688
6643,30.333247,-97.549335
1238,30.026318,-98.043982
7235,30.595035,-97.835945
1205,30.294375,-97.524078
2176,30.112147,-97.805531
6577,30.129313,-97.778358
2125,30.124805,-97.862555
5393,30.464107,-97.625553
5534,30.728232,-97.642808
890,30.460507,-97.1884
111,30.518674,-97.768768
5754,30.577677,-97.42774
4985,30.437025,-97.77455
16,30.33372,-98.076591
7123,30.809306,-97.549092
2390,30.176355,-97.832375
946,30.809086,-97.788775
5247,30.492495,-97.654896
5031,30.440033,-97.696581
2272,30.303727,-97.997469
6821,30.62144,-97.615487
3523,30.344295,-97.75267
2343,30.207564,-97.860569
4313,30.313183,-97.690581
2841,30.337559,-97.719007
2297,30.232333,-97.840227
2728,30.113733,-97.719341
1954,29.959461,-97.877099
688,30.132727,-98.066773
6769,30.08996,-97.708192
3697,30.300289,-97.77499
2208,30.218164,-97.894051
7120,30.836006,-97.633225
1192,30.59844,-97.503766
4587,30.779696,-97.792564
714,29.893447,-97.938495
5643,30.546803,-97.434591
113,30.542739,-97.739952
304,30.296238,-97.606829
2634,30.290013,-97.819354
7393,29.884167,-97.939961
1712,30.148136,-97.793388
2690,30.009015,-97.72796
4781,30.568872,-97.848488
983,30.493829,-97.35547
6188,30.335009,-97.805752
2308,30.213589,-97.814537
12,30.421566,-97.941993
7121,30.830661,-97.562261
7078,30.615094,-97.84777
6672,30.476395,-97.527509
5947,30.522964,-97.636275
5820,30.740767,-97.46741
2278,30.354141,-97.96117
5676,30.427887,-97.451867
507,30.21642,-97.7932
541,30.164418,-97.745521
667,29.955213,-98.126496
2216,30.181256,-97.90037
1235,30.40409,-97.637802
2850,30.189539,-97.703901
3099,30.225515,-97.766549
6736,30.656012,-97.720317
2072,29.964911,-97.794449
7165,30.623191,-97.394426
31,30.344763,-97.869942
4792,30.573004,-97.882665
4836,30.85163,-97.82009
5938,30.636992,-97.628174
5642,30.531828,-97.446217
5280,30.605336,-97.686652
935,30.678669,-97.678827
1091,30.529067,-97.185122
4939,30.498858,-97.721344
1053,30.405887,-98.02832
3640,30.307847,-97.742342
2021,29.984511,-97.872966
4253,30.341625,-97.696741
1973,29.90875,-97.859715
2248,30.194559,-98.029824
1776,30.244055,-97.781187
6667,30.439846,-97.519717
4553,30.471878,-97.783285
7464,30.072423,-97.82723
415,30.274171,-97.70587
6398,30.161805,-97.860066
7173,30.576649,-97.230771
6679,30.371034,-97.62523
3907,30.324701,-97.743632
4280,30.322574,-97.706824
1275,29.917247,-98.051817
7312,30.252924,-97.531984
7172,30.605108,-97.236646
6492,30.377096,-97.442616
253,30.337807,-97.664499
884,30.577103,-97.332716
2624,30.389427,-97.882163
2745,30.095123,-97.660082
2130,30.044463,-97.840432
2553,30.232432,-97.807216
4816,30.690112,-97.971308
4658,30.475713,-97.815704
1406,30.205647,-98.128349
290,30.320679,-97.720953
5711,30.553618,-97.48268
7116,30.540557,-97.771342
5498,30.745366,-97.705643
429,30.252393,-97.675294
1958,29.997898,-97.850285
1983,29.901008,-97.904288
1111,30.320581,-98.18806
588,30.028229,-97.982658
5553,30.745678,-97.551252
1298,30.129515,-98.173062
176,30.446884,-97.613692
7343,29.862152,-98.014392
5519,30.693886,-97.66954
6335,30.337456,-97.599841
868,30.876242,-97.77401
930,30.532518,-97.804664
5818,30.722088,-97.417948
2924,30.173972,-97.741951
1942,30.131151,-98.015189
5675,30.53446,-97.29119
594,30.48319,-97.56746
6638,30.494898,-97.497682
6198,30.353781,-97.794354
1079,30.670972,-97.244333
1039,30.707511,-97.937796
1297,30.159975,-98.178438
4827,30.772247,-97.815611
2382,30.273753,-97.856936
213,30.393237,-97.800872
980,30.515092,-97.408642
5794,30.605047,-97.32757
7192,30.484205,-97.424007
6705,30.3235,-97.519516
6718,30.562828,-97.79936
4264,30.336173,-97.693107
4482,30.182514,-97.540951
5416,30.409512,-97.5607
6418,30.198005,-97.684306
7113,30.569254,-97.77802
7127,30.759316,-97.603915
1770,30.210002,-97.779795
1171,30.408358,-97.715529
6386,30.165848,-97.696766
1762,30.17127,-97.782507
6883,30.464635,-97.594457
572,30.426107,-97.404165
7149,30.72177,-97.53191
7049,30.795717,-97.885221
602,30.145593,-97.817215
1754,30.159513,-97.555305
5847,30.479534,-97.180841
1299,30.143223,-98.135221
7152,30.649131,-97.441135
2318,30.206976,-97.815059
2370,30.225608,-97.868584
5437,30.651648,-97.577847
7451,30.592391,-97.535393
1731,30.267761,-97.778362
4655,30.445155,-97.831847
1241,30.047991,-98.025834
5983,30.404393,-97.607354
2825,30.377272,-97.658636
760,30.133525,-98.106678
5629,30.678105,-97.315701
4485,30.247968,-97.579125
1359,30.048688,-98.097949
4924,30.478926,-97.713693
1016,30.657724,-97.497322
5169,30.527232,-97.677023
6664,30.414132,-97.630988
1744,30.061135,-97.780788
5838,30.698258,-97.330846
1855,29.917193,-97.933274
5188,30.479359,-97.685253
3125,30.261799,-97.761214
876,30.852528,-97.680214
970,30.75436,-97.408646
863,30.880283,-97.824754
1107,30.106389,-98.270406
53,30.196482,-97.909655
7067,30.654362,-98.016372
6074,30.060984,-97.691764
5608,30.380452,-97.46579
4906,30.621024,-97.644216
4508,30.366481,-97.566501
2328,30.180271,-97.878955
6473,30.351242,-97.483825
779,29.807481,-97.955
6832,30.561384,-97.580235
6365,30.513998,-97.754466
3935,30.374388,-97.755373
1387,30.188182,-98.214616
6286,30.322761,-97.679194
4579,30.660277,-97.947207
7366,29.80524,-98.011374
1966,29.953695,-97.808346
166,30.452449,-97.763846
4900,30.432226,-97.652867
1327,30.096546,-98.216512
3469,30.265362,-97.695233
1025,30.791238,-97.642916
445,30.247651,-97.650627
1414,30.191338,-98.087434
2610,30.35662,-97.832265
7292,30.268269,-97.753861
1316,29.999239,-98.101129
4654,30.420247,-97.845343
9,30.488843,-98.053644
1222,30.687437,-97.492532
1106,29.994705,-98.236289
5316,30.556942,-97.704972
1237,29.984562,-98.038465
1838,29.925388,-97.947524
1308,30.058892,-98.162858
4640,30.539524,-97.83799
6084,30.040994,-97.689019
6041,30.11947,-97.6633
5993,30.329965,-97.642367
5422,30.498847,-97.562853
7368,29.877384,-97.994487
6561,30.304988,-97.934953
5472,30.808492,-97.646445
2145,30.066202,-97.843692
621,30.332948,-97.468369
4560,30.682241,-97.893854
3398,30.166184,-97.660261
643,30.688418,-97.290934
6690,30.267495,-97.604751
36,30.298805,-97.888816
974,30.48328,-97.224474
1047,30.536438,-97.857691
1210,30.418875,-97.427254
4028,30.356393,-97.715739
5611,30.296791,-97.476401
5139,30.48056,-97.675007
2931,30.201675,-97.751597
754,29.995598,-98.167437
2827,30.27895,-97.738418
5037,30.440922,-97.68752
2105,30.141052,-97.839895
3664,30.314457,-97.75495
5485,30.773388,-97.660384
1945,29.950238,-97.884295
69,30.244942,-97.985156
5423,30.516488,-97.53651
145,30.505463,-97.648706
2283,30.32185,-97.955313
1033,30.723527,-97.294568
5821,30.725625,-97.46223
2028,29.97571,-97.893847
4035,30.356587,-97.736352
5079,30.413647,-97.706616
2409,30.169231,-97.825103
693,30.083197,-98.064494
2652,30.304314,-97.840649
5668,30.538495,-97.366042
2269,30.223176,-97.952875
5631,30.526755,-97.250475
749,30.158316,-98.110565
4582,30.7129,-97.797916
5532,30.873512,-97.725051
1447,29.830284,-97.96121
767,30.167197,-98.235175
4197,30.308384,-97.652307
7453,30.468915,-97.642391
734,30.055404,-97.91209
7037,30.457934,-97.822767
7455,30.622793,-97.72452
3447,30.220055,-97.686137
7215,30.862218,-97.802719
979,30.455046,-97.339311
5296,30.632453,-97.764663
5703,30.583673,-97.440749
5441,30.556066,-97.624359
615,30.254773,-97.510731
2246,30.167389,-98.008567
3530,30.350592,-97.708959
6499,30.132632,-97.753456
6984,30.528303,-97.644217
4755,30.493729,-97.826739
6710,30.045735,-97.975909
806,30.038809,-97.873747
4798,30.580474,-97.85324
603,30.199903,-97.523203
501,30.207631,-97.603752
2654,30.287733,-97.826976
590,30.001839,-97.785715
448,30.267841,-97.795414
1409,30.233872,-98.124752
157,30.460659,-97.68639
6714,29.933982,-97.900794
2492,30.236089,-97.824203
6849,30.482371,-97.586644
871,30.685782,-97.776485
750,30.0445,-98.141486
2531,30.230355,-97.789878
4830,30.840941,-97.864193
2611,30.394252,-97.845181
668,29.956289,-98.065857
481,30.218675,-97.746881
883,30.631001,-97.410462
7454,30.323708,-97.477443
155,30.465101,-97.734708
3556,30.301662,-97.715228
7316,30.030184,-97.674346
7153,30.672918,-97.419748
5712,30.584071,-97.497158
5687,30.440519,-97.502735
2628,30.298207,-97.802389
7130,30.787696,-97.536638
1937,30.12097,-97.966499
1412,30.159349,-98.068204
5529,30.826802,-97.731906
6493,30.373892,-97.397909
1499,29.796368,-97.968037
1040,30.505476,-97.850632
242,30.35801,-97.662114
2416,30.197267,-97.816427
