,id,lat,long
1719,1770,30.210002,-97.779795
1720,1084,30.136738,-97.560852
1721,2060,29.934329,-97.81764
1722,5030,30.430871,-97.700679
1723,5754,30.577677,-97.42774
1724,7213,30.850121,-97.788271
1725,3026,30.275151,-97.745968
1726,5426,30.613673,-97.592889
1727,2214,30.307834,-97.892772
1728,3190,30.232282,-97.720065
1729,6678,30.337594,-97.661678
1730,711,29.886075,-97.93607
1731,1900,29.887845,-97.93802
1732,4597,30.674023,-97.662287
1733,3510,30.340153,-97.738676
1734,858,30.639299,-97.6662
1735,3084,30.236474,-97.762743
1736,2033,29.964168,-97.87511
1737,6374,30.553424,-97.765839
1738,5927,30.675693,-97.648036
1739,1944,29.938037,-97.893994
1740,965,30.572237,-97.424569
1741,440,30.256479,-97.743315
1742,2802,30.275847,-97.688679
1743,7210,30.822921,-97.826897
1744,3543,30.282226,-97.717243
1745,2344,30.20827,-97.861604
1746,2485,30.218206,-97.82717
1747,1208,30.397977,-97.470816
1748,3268,30.271738,-97.730707
1749,5757,30.557868,-97.407969
1750,3835,30.285868,-97.723461
1751,6273,30.235156,-97.858078
1752,4899,30.51926,-97.645867
1753,5706,30.642893,-97.457134
1754,5284,30.601585,-97.685919
1755,6632,30.211877,-97.876247
1756,2618,30.331027,-97.885542
1757,4576,30.688299,-97.832567
1758,958,30.67039,-97.646313
1759,4521,30.330815,-97.62313
1760,1063,30.488025,-97.78106
1761,1829,30.01829,-97.80929
1762,7252,30.285602,-97.66512
1763,2777,30.277598,-97.746279
1764,5945,30.546267,-97.64096
1765,5911,30.472848,-97.780361
1766,5537,30.737231,-97.597092
1767,4219,30.28528,-97.711037
1768,2355,30.2569,-97.871023
1769,4322,30.302693,-97.66126
1770,6916,30.342967,-97.591624
1771,690,30.123464,-98.013422
1772,2390,30.176355,-97.832375
1773,4691,30.422286,-97.79351
1774,1214,30.417783,-97.521358
1775,3763,30.338586,-97.755235
1776,937,30.69345,-97.644873
1777,2375,30.236052,-97.854532
1778,3225,30.243819,-97.742821
1779,1479,29.85096,-97.984969
1780,5418,30.454382,-97.556463
1781,4292,30.320676,-97.701459
1782,7178,30.471857,-97.381702
1783,4582,30.7129,-97.797916
1784,6332,30.348818,-97.628011
1785,6577,30.129313,-97.778358
1786,2369,30.220274,-97.85766
1787,860,30.668799,-97.659879
1788,5719,30.551583,-97.417691
1789,5499,30.766132,-97.705638
1790,3289,30.250375,-97.734429
1791,5011,30.481333,-97.748792
1792,291,30.316483,-97.711051
1793,2287,30.183334,-97.849577
1794,5346,30.631187,-97.69271
1795,1071,30.507357,-97.806002
1796,82,30.217987,-97.865677
1797,1141,30.416815,-97.575833
1798,5621,30.390154,-97.475746
1799,196,30.393165,-97.763188
1800,4330,30.30782,-97.67303
1801,3590,30.342249,-97.696331
1802,210,30.396551,-97.82942
1803,831,29.991428,-97.879703
1804,735,29.886781,-97.991968
1805,6174,30.254089,-97.808566
1806,2212,30.28033,-97.904212
1807,1541,29.823166,-97.952518
1808,4515,30.32621,-97.605033
1809,6204,30.385161,-97.766864
1810,6315,30.253347,-97.679747
1811,6703,30.572291,-97.78056
1812,16,30.33372,-98.076591
1813,503,30.223724,-97.812739
1814,1637,29.871952,-97.936352
1815,874,30.629455,-97.700115
1816,748,30.220277,-98.100548
1817,3448,30.221328,-97.683421
1818,5274,30.600619,-97.74742
1819,5606,30.351713,-97.411799
1820,3861,30.278853,-97.727813
1821,3094,30.226116,-97.769714
1822,4988,30.434425,-97.769189
1823,3060,30.214749,-97.750702
1824,1478,29.862223,-97.998377
1825,2028,29.97571,-97.893847
1826,5761,30.564661,-97.408785
1827,2286,30.153247,-97.833034
1828,2602,30.264301,-97.788165
1829,4254,30.315714,-97.696106
1830,223,30.383394,-97.660601
1831,6764,30.112407,-97.782154
1832,5519,30.693886,-97.66954
1833,2083,30.085233,-97.849017
1834,2706,30.120769,-97.714933
1835,1789,30.288501,-97.78036
1836,1551,29.874544,-97.955576
1837,2896,30.205739,-97.769721
1838,596,30.087585,-97.751571
1839,1174,30.40787,-97.675483
1840,5063,30.42399,-97.685878
1841,850,30.629693,-97.936611
1842,6721,30.577657,-97.806715
1843,7088,30.598848,-97.873064
1844,6915,30.347221,-97.594166
1845,220,30.395126,-97.69242
1846,5814,30.591588,-97.296832
1847,2065,29.989278,-97.80845
1848,4811,30.806588,-97.889688
1849,4963,30.428854,-97.75948
1850,2387,30.179605,-97.819921
1851,3721,30.308444,-97.756109
1852,6658,30.46922,-97.724282
1853,3617,30.296499,-97.745016
1854,95,30.342242,-97.809077
1855,1602,29.856022,-97.931812
1856,2304,30.21668,-97.845643
1857,4685,30.444635,-97.786519
1858,7076,30.64393,-97.856209
1859,7054,30.75532,-97.807921
1860,1573,29.87622,-97.952048
1861,1808,29.896952,-97.909541
1862,5825,30.714268,-97.443472
1863,604,30.114833,-97.680519
1864,1287,29.88435,-97.931116
1865,7448,30.538173,-97.519678
1866,5099,30.461023,-97.697959
1867,647,30.63058,-97.608464
1868,6188,30.335009,-97.805752
1869,1252,29.883707,-97.965652
1870,3816,30.283145,-97.733921
1871,5999,30.315554,-97.634576
1872,1577,29.878314,-97.94591
1873,4150,30.405343,-97.723673
1874,5739,30.570228,-97.413704
1875,7229,30.694007,-97.85456
1876,2594,30.255686,-97.803534
1877,1943,30.12078,-97.957285
1878,6001,30.290576,-97.62801
1879,1256,29.884175,-97.948286
1880,69,30.244942,-97.985156
1881,188,30.427536,-97.772391
1882,2565,30.236646,-97.78352
1883,4707,30.456205,-97.791722
1884,1483,29.831786,-97.995633
1885,911,29.880838,-97.938202
1886,3203,30.215486,-97.739626
1887,2181,30.112819,-97.795296
1888,4862,30.54473,-97.6932
1889,1555,29.876557,-97.957934
1890,2672,30.334512,-97.804247
1891,5082,30.430601,-97.700026
1892,293,30.316705,-97.693892
1893,499,30.200401,-97.668694
1894,3946,30.361727,-97.746918
1895,5425,30.601915,-97.622051
1896,321,30.308606,-97.713911
1897,2428,30.160891,-97.787557
1898,6419,30.197906,-97.683302
1899,1650,29.873541,-97.939562
1900,7379,30.372322,-97.786244
1901,6567,30.259944,-97.907605
1902,6437,30.001733,-97.737802
1903,2135,30.046184,-97.80319
1904,3611,30.285003,-97.744569
1905,4156,30.289917,-97.679542
1906,2767,30.280124,-97.716795
1907,5538,30.703664,-97.589123
1908,3300,30.268686,-97.742113
1909,457,30.235658,-97.72957
1910,6584,30.513947,-97.71653
1911,83,30.220626,-97.849136
1912,1752,30.147217,-97.577793
1913,7356,30.726215,-97.817829
1914,7266,30.336108,-97.970426
1915,4879,30.448384,-97.661463
1916,565,30.239086,-97.53474
1917,4541,30.30054,-97.527943
1918,6795,29.841851,-97.913185
1919,1244,30.131643,-98.031699
1920,5229,30.481774,-97.668371
1921,5810,30.581919,-97.378162
1922,3147,30.266998,-97.770573
1923,4646,30.454777,-97.979566
1924,1313,30.004317,-98.18761
1925,6839,30.543807,-97.574228
1926,3266,30.274632,-97.732152
1927,6963,30.367302,-97.981346
1928,6031,30.152612,-97.63704
1929,1975,29.918328,-97.876762
1930,6143,30.239097,-97.739022
1931,7458,30.088791,-97.810927
1932,4291,30.316721,-97.703998
1933,6192,30.335365,-97.806646
1934,5688,30.42537,-97.501759
1935,3163,30.269,-97.750614
1936,3921,30.321748,-97.718269
1937,6321,30.328316,-97.667117
1938,5135,30.47074,-97.669399
1939,7231,30.707939,-97.81409
1940,2606,30.289039,-97.86919
1941,124,30.529538,-97.693185
1942,6987,30.442032,-97.575847
1943,720,29.881787,-97.947927
1944,5696,30.490955,-97.400783
1945,211,30.271191,-97.642884
1946,5717,30.553573,-97.426967
1947,6922,30.339629,-97.591045
1948,7197,30.626963,-97.544171
1949,5420,30.501635,-97.580851
1950,3499,30.223321,-97.678014
1951,1275,29.917247,-98.051817
1952,817,29.993338,-97.863652
1953,6055,30.094597,-97.681508
1954,3220,30.234338,-97.73909
1955,1073,30.486395,-97.805868
1956,4160,30.306617,-97.685277
1957,921,29.883181,-97.956601
1958,5278,30.606849,-97.687457
1959,7003,30.183049,-97.780152
1960,5185,30.479084,-97.711371
1961,7223,30.754825,-97.721356
1962,4590,30.844098,-97.784946
1963,7212,30.818978,-97.894708
1964,3382,30.273537,-97.719529
1965,5027,30.531697,-97.733191
1966,641,30.688991,-97.697896
1967,3509,30.346965,-97.740729
1968,1695,30.152035,-97.971907
1969,813,30.090338,-97.88967
1970,495,30.199342,-97.739267
1971,334,30.320631,-97.809788
1972,1795,30.294852,-97.781125
1973,2724,30.106093,-97.738208
1974,2591,30.258601,-97.802677
1975,7421,30.236539,-97.837737
1976,589,30.002999,-97.878479
1977,294,30.316931,-97.684863
1978,558,30.44074,-97.596368
1979,4669,30.484195,-97.852776
1980,2386,30.173459,-97.823559
1981,2670,30.331043,-97.788907
1982,6434,30.197576,-97.691615
1983,2004,29.967815,-97.875762
1984,6218,30.389671,-97.744175
1985,812,30.103692,-97.899298
1986,4654,30.420247,-97.845343
1987,4845,30.481942,-97.646667
1988,2695,30.110472,-97.65021
1989,5577,30.825359,-97.592672
1990,5507,30.764113,-97.745911
1991,206,30.402956,-97.652095
1992,3792,30.285001,-97.730451
1993,2920,30.159699,-97.759613
1994,6917,30.345564,-97.592243
1995,2329,30.199346,-97.867275
1996,7282,30.075896,-97.748536
1997,1480,29.860719,-97.996498
1998,5539,30.710299,-97.577614
1999,959,30.659924,-97.615333
