,lat,long,cluster
79,30.232836,-97.839501,994
80,30.224841,-97.835974,1481
81,30.225853,-97.862221,2228
82,30.217987,-97.865677,1037
83,30.220626,-97.849136,694
84,30.214768,-97.858294,407
85,30.214574,-97.836175,1472
86,30.206238,-97.845563,1258
87,30.39592,-97.773059,2268
88,30.20472,-97.872225,121
89,30.188692,-97.858353,810
90,30.194893,-97.937337,980
91,30.209985,-97.920445,1938
92,30.191616,-97.895714,486
93,30.179056,-97.914187,2385
94,30.183883,-97.890011,486
95,30.342242,-97.809077,597
96,30.166515,-97.868659,1876
97,30.152804,-97.866404,1606
98,30.204417,-97.829257,238
99,30.188004,-97.841393,1815
100,30.17107,-97.842194,876
101,30.164297,-97.854535,303
102,30.133666,-97.842915,591
103,30.599148,-97.832171,1800
104,30.579994,-97.799189,625
105,30.589421,-97.756155,888
106,30.614041,-97.692748,1486
107,30.627603,-97.663039,1644
108,30.575265,-97.671384,2149
109,30.569989,-97.644672,862
110,30.522036,-97.803089,692
111,30.518674,-97.768768,2270
112,30.527329,-97.737027,150
113,30.542739,-97.739952,1595
114,30.540723,-97.693987,2409
115,30.544608,-97.683218,1138
116,30.550837,-97.664092,1138
117,30.480535,-97.811989,1368
118,30.471692,-97.806242,1062
119,30.500992,-97.793977,1802
120,30.483751,-97.758083,1556
121,30.506262,-97.733466,2152
122,30.516396,-97.710151,710
123,30.526432,-97.699474,154
124,30.529538,-97.693185,1028
125,30.530948,-97.677935,2380
126,30.537547,-97.657977,202
127,30.537873,-97.628339,119
128,30.525447,-97.687699,1900
129,30.522907,-97.674702,1038
130,30.527937,-97.660354,1353
131,30.514658,-97.684306,1346
132,30.517125,-97.675414,724
133,30.468471,-97.609093,1786
134,30.51606,-97.649805,2093
135,30.520364,-97.690696,2037
136,30.510451,-97.681971,563
137,30.512392,-97.675429,1991
138,30.516269,-97.659832,853
139,30.477235,-97.748408,1332
140,30.499365,-97.699917,1905
141,30.506831,-97.681264,563
142,30.489825,-97.687935,2296
143,30.500887,-97.678514,1557
144,30.503811,-97.668835,575
145,30.505463,-97.648706,115
146,30.512273,-97.621085,1967
147,30.481309,-97.698393,425
148,30.482178,-97.683939,2295
149,30.488674,-97.669035,588
150,30.492029,-97.631009,921
151,30.454371,-97.816014,2241
152,30.460688,-97.804425,1433
153,30.463568,-97.786828,878
154,30.469152,-97.769391,291
155,30.465101,-97.734708,1271
156,30.473658,-97.703262,1264
157,30.460659,-97.68639,1029
158,30.453786,-97.671883,805
159,30.467254,-97.654187,889
160,30.460126,-97.635163,1829
161,30.452107,-97.799555,1562
162,30.443651,-97.78093,2
163,30.45527,-97.785175,1682
164,30.458188,-97.771871,697
165,30.449527,-97.776564,281
166,30.452449,-97.763846,1553
167,30.453141,-97.704426,1104
168,30.446519,-97.76236,266
169,30.442063,-97.755978,2092
170,30.442247,-97.731102,1026
171,30.43446,-97.712671,2137
172,30.444289,-97.681327,1417
173,30.431584,-97.679807,1417
174,30.43806,-97.654831,1834
175,30.429712,-97.632319,1596
176,30.446884,-97.613692,1220
177,30.412276,-97.756928,493
178,30.440343,-97.825646,426
179,30.433092,-97.812579,1473
180,30.426198,-97.80419,1677
181,30.440545,-97.792283,2450
182,30.430965,-97.790268,745
183,30.432578,-97.745077,2330
184,30.419188,-97.836201,2398
185,30.409079,-97.806945,830
186,30.418049,-97.785683,160
187,30.44012,-97.782925,1522
188,30.427536,-97.772391,1753
189,30.416096,-97.776502,2346
190,30.421041,-97.757609,749
191,30.422727,-97.734935,2462
192,30.421209,-97.724833,1767
193,30.419626,-97.687169,1955
194,30.474927,-97.628126,1722
195,30.402543,-97.774264,294
196,30.393165,-97.763188,623
197,30.405087,-97.764003,623
198,30.40121,-97.75365,773
199,30.407812,-97.737938,517
200,30.416374,-97.713136,12
201,30.401368,-97.723123,1676
202,30.400383,-97.71107,556
203,30.412333,-97.7016,1955
204,30.406628,-97.684758,2326
205,30.396503,-97.676128,651
206,30.402956,-97.652095,8
207,30.385822,-97.629909,1711
208,30.398609,-97.616178,2359
209,30.420193,-97.603293,851
210,30.396551,-97.82942,1442
211,30.271191,-97.642884,1497
212,30.395144,-97.78675,2269
213,30.393237,-97.800872,939
214,30.391578,-97.752089,69
215,30.394219,-97.74096,36
216,30.38687,-97.738158,205
217,30.384116,-97.728635,1178
218,30.379353,-97.722328,2258
219,30.380339,-97.706944,1017
220,30.395126,-97.69242,13
221,30.384254,-97.678624,179
222,30.380068,-97.668098,387
223,30.383394,-97.660601,260
224,30.373993,-97.650303,1769
225,30.371901,-97.636824,967
226,30.357638,-97.621547,1688
227,30.347504,-97.604697,496
228,30.360871,-97.581717,388
229,30.369183,-97.77245,962
230,30.383082,-97.754946,410
231,30.370937,-97.748874,2391
232,30.372799,-97.738426,762
233,30.368742,-97.732737,2078
234,30.365825,-97.723827,1894
235,30.367008,-97.712527,1680
236,30.374445,-97.714456,1017
237,30.362717,-97.703016,336
238,30.365978,-97.701017,1274
239,30.374479,-97.696226,2339
240,30.368666,-97.687912,732
241,30.362402,-97.676517,1655
242,30.35801,-97.662114,1182
243,30.340503,-97.634953,1622
244,30.335824,-97.616902,2099
245,30.3645,-97.740699,28
246,30.361619,-97.735446,1708
247,30.357612,-97.724918,616
248,30.355442,-97.7182,1024
249,30.356542,-97.710188,1036
250,30.354451,-97.69626,526
251,30.348438,-97.685483,2421
252,30.338319,-97.690935,904
253,30.337807,-97.664499,2231
254,30.333871,-97.675748,1493
255,30.333513,-97.647877,1395
256,30.361286,-97.757804,962
257,30.35516,-97.743801,38
258,30.350866,-97.738792,2480
259,30.355362,-97.734401,1354
260,30.351559,-97.727219,582
261,30.346115,-97.729428,1931
262,30.348204,-97.718429,1731
263,30.342425,-97.721317,1731
264,30.340669,-97.709102,1762
265,30.33247,-97.696583,1605
266,30.32667,-97.685099,2432
267,30.324017,-97.664095,78
268,30.32257,-97.651571,237
269,30.3202,-97.639453,1951
270,30.325044,-97.617448,1101
271,30.327527,-97.57601,860
272,30.34417,-97.558384,1189
273,30.347874,-97.76121,644
274,30.341089,-97.750211,1685
275,30.34102,-97.742547,1559
276,30.337612,-97.733307,2084
277,30.334246,-97.725896,498
278,30.328946,-97.720367,1932
279,30.329197,-97.711138,2020
280,30.324755,-97.698623,2157
281,30.308832,-97.854872,1858
282,30.353876,-97.789916,962
283,30.338864,-97.78138,2234
284,30.333799,-97.76676,83
285,30.331953,-97.759891,83
286,30.332227,-97.751829,1763
287,30.330139,-97.742742,1721
288,30.330061,-97.735351,803
289,30.325264,-97.730682,544
290,30.320679,-97.720953,1587
291,30.316483,-97.711051,1500
292,30.318649,-97.702866,1749
293,30.316705,-97.693892,1193
294,30.316931,-97.684863,869
295,30.307248,-97.690083,1191
296,30.316758,-97.672491,648
297,30.310034,-97.680821,1256
298,30.300761,-97.67833,358
299,30.303255,-97.666683,1291
300,30.311495,-97.65656,1524
301,30.295066,-97.655743,415
302,30.305169,-97.6301,829
303,30.28759,-97.640662,650
304,30.296238,-97.606829,559
305,30.35485,-97.821754,345
306,30.339491,-97.799011,658
307,30.344399,-97.79414,2160
308,30.334694,-97.786917,2026
309,30.330049,-97.804386,539
310,30.32969,-97.794461,2083
311,30.323452,-97.784862,954
312,30.322771,-97.790383,1077
313,30.309286,-97.779878,954
314,30.319513,-97.773295,1018
315,30.316399,-97.76201,772
316,30.322827,-97.748686,2328
317,30.318928,-97.741563,2252
318,30.318134,-97.735161,1855
319,30.312636,-97.726851,2397
320,30.309394,-97.719694,524
321,30.308606,-97.713911,646
322,30.291673,-97.694168,1041
323,30.289535,-97.685312,629
324,30.289232,-97.674631,629
325,30.325211,-97.753043,285
326,30.312346,-97.755063,1678
327,30.314377,-97.750453,161
328,30.311422,-97.745119,1109
329,30.314075,-97.73437,1100
330,30.307788,-97.737685,2356
331,30.304357,-97.731148,870
332,30.299796,-97.723839,1243
333,30.29537,-97.712677,2438
334,30.320631,-97.809788,2496
335,30.312617,-97.819504,2204
336,30.309044,-97.806541,2496
337,30.321536,-97.80207,1123
338,30.316334,-97.798815,1123
339,30.30976,-97.788871,954
340,30.306907,-97.770739,2000
341,30.306124,-97.760175,44
342,30.304992,-97.756618,282
343,30.303114,-97.751664,1756
344,30.302486,-97.747239,2324
345,30.299443,-97.742797,2300
346,30.29791,-97.735674,1425
347,30.293084,-97.731181,1611
348,30.292608,-97.727363,1158
349,30.289092,-97.719395,120
350,30.287942,-97.71165,1551
351,30.285307,-97.701787,1518
352,30.297498,-97.777043,333
353,30.291148,-97.765987,868
354,30.296874,-97.762541,44
355,30.294723,-97.754442,41
356,30.291274,-97.745937,2387
357,30.285813,-97.759194,1672
358,30.285682,-97.747977,2120
359,30.284903,-97.743151,1892
360,30.290562,-97.742966,218
361,30.291737,-97.738284,218
362,30.285008,-97.735154,200
363,30.286926,-97.730248,760
364,30.302516,-97.818543,1838
365,30.290736,-97.81223,341
366,30.300199,-97.799899,246
367,30.282386,-97.785116,2208
368,30.283673,-97.780701,1650
369,30.291216,-97.778414,333
370,30.283819,-97.77024,861
371,30.276309,-97.760494,817
372,30.271814,-97.752313,2446
373,30.27412,-97.749925,405
374,30.276649,-97.744971,599
375,30.279904,-97.743468,1632
376,30.27864,-97.738873,144
377,30.274993,-97.740269,599
378,30.271875,-97.743373,596
379,30.270625,-97.740184,2085
380,30.268129,-97.744601,626
381,30.267364,-97.741182,2016
382,30.266557,-97.738381,2060
383,30.270537,-97.736137,934
384,30.27371,-97.733763,1483
385,30.277326,-97.734167,488
386,30.282229,-97.731517,1408
387,30.280795,-97.726061,1081
388,30.281401,-97.723909,1286
389,30.281893,-97.719348,567
390,30.283713,-97.710834,2014
391,30.275893,-97.725163,204
392,30.277056,-97.718792,2388
393,30.277541,-97.713445,1968
394,30.278174,-97.705986,1844
395,30.280929,-97.693411,416
396,30.283335,-97.680221,832
397,30.273431,-97.678189,949
398,30.271453,-97.658848,955
399,30.258811,-97.625628,607
400,30.275689,-97.620276,370
401,30.261466,-97.586183,566
402,30.271327,-97.762089,1599
403,30.267524,-97.752761,2189
404,30.266418,-97.749402,181
405,30.265461,-97.74621,1521
406,30.264483,-97.742416,1521
407,30.26393,-97.739258,50
408,30.259453,-97.741275,20
409,30.256691,-97.729877,5
410,30.261901,-97.728685,1580
411,30.26616,-97.727423,1221
412,30.267962,-97.722003,538
413,30.271109,-97.724436,961
414,30.272163,-97.71745,768
415,30.274171,-97.70587,1555
416,30.26789,-97.709691,269
417,30.267381,-97.717513,2175
418,30.264093,-97.717284,2384
419,30.258199,-97.7169,1530
420,30.25203,-97.722292,271
421,30.255176,-97.707214,1530
422,30.261117,-97.705899,1148
423,30.267416,-97.701265,249
424,30.275623,-97.694831,84
425,30.269491,-97.693985,1223
426,30.257898,-97.696217,1427
427,30.250378,-97.698255,1323
428,30.258971,-97.683975,183
429,30.252393,-97.675294,1937
430,30.292047,-97.826542,2230
431,30.28751,-97.822447,1449
432,30.279794,-97.813683,1347
433,30.273914,-97.80577,243
434,30.281114,-97.79798,243
435,30.274313,-97.785524,1600
436,30.269571,-97.770276,1246
437,30.26379,-97.760172,2415
438,30.260843,-97.753126,883
439,30.260153,-97.747288,1899
440,30.256479,-97.743315,2435
441,30.242798,-97.723846,983
442,30.236178,-97.713168,1629
443,30.237023,-97.699893,1735
444,30.231273,-97.690977,1537
445,30.247651,-97.650627,324
446,30.583031,-97.893907,654
447,30.223538,-97.612743,1430
448,30.267841,-97.795414,1600
449,30.263639,-97.781663,1804
450,30.254015,-97.779408,536
451,30.258468,-97.76513,1412
452,30.254583,-97.756802,2444
453,30.251548,-97.750714,657
454,30.249125,-97.74487,2395
455,30.245798,-97.737968,2334
456,30.241422,-97.733277,1336
457,30.235658,-97.72957,2417
458,30.228055,-97.720917,1920
459,30.218025,-97.701277,1980
460,30.268739,-97.812312,2211
461,30.262467,-97.80009,1563
462,30.257482,-97.807261,1841
463,30.247294,-97.799248,1964
464,30.258186,-97.789672,998
465,30.250663,-97.791535,1113
466,30.240428,-97.794477,118
467,30.236384,-97.787768,2101
468,30.23376,-97.779795,1397
469,30.243976,-97.774117,1248
470,30.251311,-97.772077,1249
471,30.246241,-97.762422,840
472,30.240171,-97.766963,604
473,30.23169,-97.771333,1083
474,30.227782,-97.764302,990
475,30.235703,-97.759859,475
476,30.243373,-97.754573,1513
477,30.241194,-97.744361,1398
478,30.238356,-97.748602,1933
479,30.231751,-97.751904,1619
480,30.223802,-97.757112,1639
481,30.218675,-97.746881,2177
482,30.22543,-97.739635,1566
483,30.226569,-97.732462,2225
484,30.219904,-97.725743,133
485,30.274722,-97.824877,1581
486,30.255952,-97.814911,2317
487,30.235591,-97.807971,2206
488,30.227237,-97.795844,1647
489,30.222209,-97.784683,640
490,30.219404,-97.77595,1462
491,30.219174,-97.770121,2495
492,30.213479,-97.762511,1128
493,30.203546,-97.749497,969
494,30.211973,-97.741725,1908
495,30.199342,-97.739267,1978
496,30.199427,-97.727805,2186
497,30.185219,-97.702259,1119
498,30.207604,-97.705674,2312
499,30.200401,-97.668694,818
500,30.224758,-97.664314,1071
501,30.207631,-97.603752,1110
502,30.229851,-97.806673,1603
503,30.223724,-97.812739,1577
504,30.213238,-97.819622,2463
505,30.211461,-97.808543,729
506,30.219912,-97.800719,1603
507,30.21642,-97.7932,256
508,30.207136,-97.801517,1106
509,30.205816,-97.794697,800
510,30.214075,-97.788886,2341
511,30.211162,-97.783613,662
512,30.204494,-97.787716,1886
513,30.201568,-97.781077,750
514,30.209973,-97.775986,16
515,30.198303,-97.771828,1744
516,30.192167,-97.76229,974
517,30.19005,-97.752272,2479
518,30.191559,-97.741838,1298
519,30.183884,-97.735419,2022
520,30.179088,-97.714023,2118
521,30.168372,-97.676869,89
522,30.128184,-97.613068,1593
523,30.166566,-97.569847,2180
524,30.204201,-97.575259,495
525,30.195468,-97.820597,1877
526,30.192671,-97.79731,2150
527,30.190192,-97.786001,48
528,30.188088,-97.777584,1049
529,30.182413,-97.772149,1848
530,30.179217,-97.759163,2363
531,30.170457,-97.748821,483
532,30.16781,-97.730989,1283
533,30.160499,-97.709547,1330
534,30.143493,-97.687533,579
535,30.182246,-97.830203,1307
536,30.180777,-97.806741,101
537,30.178806,-97.78988,943
538,30.174277,-97.783503,943
539,30.170566,-97.77519,987
540,30.171015,-97.763446,987
541,30.164418,-97.745521,1470
542,30.160598,-97.815586,1582
543,30.161894,-97.781648,2161
544,30.134292,-97.724486,1283
545,30.123992,-97.702255,1698
546,30.118841,-97.815712,485
547,30.138629,-97.789007,2267
548,30.1398,-97.779669,17
549,30.122344,-97.793243,385
550,30.11474,-97.761745,823
551,30.10091,-97.742406,1837
552,30.10704,-97.711796,960
553,30.099935,-97.644403,1594
554,30.099777,-97.794275,2499
555,30.079091,-97.708895,2412
556,30.061879,-97.67384,1456
557,30.45357,-97.57921,841
558,30.44074,-97.596368,1086
559,30.384952,-97.572308,388
560,30.371482,-97.546382,1822
561,30.316307,-97.498617,1651
562,30.30919,-97.550996,54
563,30.277114,-97.57567,1779
564,30.264,-97.537069,1063
565,30.239086,-97.53474,58
566,30.149404,-97.877778,303
567,30.562892,-97.81444,693
568,30.556527,-97.784048,1628
569,30.560541,-97.747161,518
570,30.565681,-97.707149,2436
571,30.543998,-97.702414,1338
572,30.426107,-97.404165,540
573,30.494096,-97.797771,1476
574,30.479701,-97.776675,442
575,30.474974,-97.690281,2158
576,30.42248,-97.862996,2398
577,30.130563,-97.947983,1387
578,30.113558,-97.857472,433
579,30.095669,-97.82522,707
580,30.079619,-97.796332,1583
581,30.054632,-97.768528,2298
582,30.03508,-97.739866,1646
583,30.044241,-97.823901,2298
584,30.064542,-97.813059,638
585,30.067321,-97.837672,175
586,30.081642,-97.956989,2333
587,29.886396,-97.922651,751
588,30.028229,-97.982658,1004
589,30.002999,-97.878479,1485
590,30.001839,-97.785715,1420
591,29.979146,-97.846817,2200
592,30.34613,-97.703574,1345
593,30.488497,-97.600807,923
594,30.48319,-97.56746,2292
595,30.463281,-97.525215,815
596,30.087585,-97.751571,1207
597,30.058818,-97.723985,1073
598,30.438973,-97.543138,2163
599,30.428163,-97.513846,1498
600,30.144669,-97.747936,492
601,30.132946,-97.82476,2335
602,30.145593,-97.817215,480
603,30.199903,-97.523203,548
604,30.114833,-97.680519,1295
605,30.131976,-97.668147,2477
606,30.145238,-97.583182,1729
607,30.467008,-97.489938,815
608,30.152791,-97.651583,1801
609,30.165474,-97.640056,1558
610,30.237554,-97.674932,1071
611,30.183483,-97.637009,1072
612,30.172582,-97.602786,628
613,30.442805,-97.462556,1851
614,30.230896,-97.570828,58
615,30.254773,-97.510731,2233
616,30.274879,-97.472702,131
617,30.297379,-97.511156,1525
618,30.327288,-97.527973,1895
619,30.311798,-97.470836,1715
620,30.345114,-97.524893,1895
621,30.332948,-97.468369,1662
622,30.35486,-97.554176,528
623,30.400775,-97.566228,2179
624,30.39936,-97.440864,507
625,30.367707,-97.520502,1540
626,30.362081,-97.455986,1337
627,30.389228,-97.501275,1285
628,30.408462,-97.527893,1995
629,30.419177,-97.556499,1699
630,30.417448,-97.486022,2141
631,30.51116,-97.432012,1863
632,30.758933,-97.61981,250
633,30.787235,-97.461624,1871
634,30.762333,-97.570963,2255
635,30.714855,-97.635692,315
636,30.721902,-97.655039,423
637,30.721962,-97.43449,1798
638,30.7155,-97.453439,231
639,30.659308,-97.591075,1850
640,30.645536,-97.648227,398
641,30.688991,-97.697896,652
642,30.70538,-97.717715,2349
643,30.688418,-97.290934,634
644,30.708185,-97.434506,1798
645,30.707375,-97.44851,1982
646,30.617408,-97.492335,338
647,30.63058,-97.608464,2264
648,30.670268,-97.365601,2061
649,30.614327,-97.438935,1666
650,30.556867,-97.534104,2443
651,30.549309,-97.552697,429
652,30.585801,-97.403788,784
653,30.593637,-97.422708,1255
654,30.589385,-97.4345,763
655,30.417908,-97.324987,1945
656,30.454708,-97.409402,19
657,30.519091,-97.37656,2389
658,30.548378,-97.339944,2449
659,30.543711,-97.426921,1863
660,30.564158,-97.412627,1455
661,30.544213,-97.502359,1795
662,30.518844,-97.603226,1827
663,30.553467,-97.632417,2493
664,30.37016,-97.793486,2275
665,30.52616,-97.553431,353
666,29.896453,-98.064179,1325
667,29.955213,-98.126496,97
668,29.956289,-98.065857,454
669,29.950139,-98.009999,551
670,29.868981,-97.990969,1543
671,29.857558,-98.012298,755
672,29.832913,-98.018237,1533
673,29.979552,-98.108467,1692
674,29.997999,-98.058955,666
675,30.019846,-98.0279,1205
676,29.967048,-97.95913,2430
677,29.952026,-97.983606,2430
678,29.979371,-98.082087,33
679,30.030066,-98.080249,1039
680,29.918913,-97.948067,1728
681,30.043596,-98.053382,2205
682,29.877956,-97.952311,1122
683,29.87017,-97.962849,2151
684,29.878492,-97.965586,195
685,30.177624,-98.067552,139
686,30.183656,-98.035565,1453
687,30.204068,-98.063961,1333
688,30.132727,-98.066773,2487
689,30.142357,-98.017092,259
690,30.123464,-98.013422,1351
691,30.103535,-97.972025,1806
692,30.156158,-97.922656,1225
693,30.083197,-98.064494,1523
694,30.046219,-97.956417,377
695,30.249732,-98.090132,2185
696,30.221504,-98.001452,679
697,30.232619,-98.041958,764
698,30.256626,-98.041382,2475
699,30.188322,-97.952201,465
700,29.890125,-97.944039,1716
701,29.889557,-97.938971,99
702,29.887069,-97.939213,2244
703,29.887943,-97.936567,2491
704,29.881756,-97.942358,1635
705,29.88051,-97.945474,2285
706,29.87795,-97.943205,885
707,29.875888,-97.949028,964
708,29.882519,-97.927999,2226
709,29.881815,-97.932862,1370
710,29.887993,-97.932527,2052
711,29.886075,-97.93607,2491
712,29.893192,-97.93209,1237
713,29.888441,-97.926399,751
714,29.893447,-97.938495,1245
715,29.896727,-97.936225,902
716,29.886506,-97.942882,1903
717,29.887606,-97.948487,1112
718,29.884797,-97.945336,898
719,29.884042,-97.942473,1792
720,29.881787,-97.947927,611
721,29.884353,-97.901427,836
722,29.873067,-97.90967,235
723,29.883636,-97.91573,906
724,29.892753,-97.908106,2453
725,29.864351,-97.902071,235
726,29.867046,-97.923945,2051
727,29.880741,-97.917204,117
728,29.875409,-97.92325,361
729,30.207493,-98.032242,306
730,29.889728,-97.918411,74
731,29.898736,-97.913953,484
732,30.06917,-98.022446,2205
733,30.079967,-97.990787,636
734,30.055404,-97.91209,1381
735,29.886781,-97.991968,2494
736,29.908987,-97.972402,2494
737,29.889408,-97.970463,1832
738,29.863587,-97.978738,1543
739,29.897388,-97.954655,2492
740,29.85407,-97.978959,2429
741,29.842171,-97.996419,1115
742,30.139214,-98.214295,2287
743,30.190007,-98.168253,1422
744,30.174555,-98.153721,935
745,30.1517,-98.154464,1003
746,30.212417,-98.172451,1496
747,30.22956,-98.135289,2371
748,30.220277,-98.100548,1366
749,30.158316,-98.110565,1748
750,30.0445,-98.141486,1053
751,30.072636,-98.204517,376
752,30.115504,-98.192023,1941
753,30.019708,-98.232533,1641
754,29.995598,-98.167437,2455
755,30.1139,-98.246902,2172
756,29.996347,-98.122024,1047
757,30.02551,-98.111827,2178
758,30.067054,-98.102025,352
759,30.10241,-98.14819,2418
760,30.133525,-98.106678,401
761,30.271372,-98.086092,1591
762,29.908768,-97.917075,1818
763,30.277913,-98.137608,164
764,30.3165,-98.139466,1825
765,30.291503,-98.177276,1862
766,30.24439,-98.18288,1849
767,30.167197,-98.235175,167
768,30.185976,-98.229548,1670
769,30.191844,-98.103685,1714
770,30.184616,-98.091417,45
771,29.876772,-97.898031,523
772,29.850646,-97.932248,375
773,29.850705,-97.913015,2345
774,29.859432,-97.925423,34
775,29.835223,-97.937747,1854
776,29.855514,-97.945814,719
777,29.832686,-97.918297,530
778,29.826014,-97.932603,1311
779,29.807481,-97.955,1229
780,29.773576,-97.997444,1494
781,29.786936,-97.976479,1489
782,29.845097,-97.972475,881
783,29.855842,-97.963431,1984
784,29.836644,-97.955373,1687
785,29.837248,-97.982015,365
786,29.825153,-97.995132,184
787,29.859848,-97.970835,1984
788,29.814299,-98.008047,1284
789,29.826534,-97.980837,436
790,29.813303,-97.980242,427
791,29.805415,-98.002584,2064
792,29.947011,-97.918627,1859
793,29.928589,-97.917713,716
794,30.501019,-97.716276,595
795,29.89784,-97.928405,2035
796,29.837992,-97.945905,142
797,29.871145,-97.9443,1009
798,29.868781,-97.942805,1506
799,29.863849,-97.941585,1070
800,29.863564,-97.948336,684
801,29.860725,-97.944829,1457
802,29.846717,-97.954871,687
803,30.012564,-97.752352,1403
804,30.067731,-97.825872,1878
805,30.01983,-97.868262,1485
806,30.038809,-97.873747,1723
807,30.067665,-97.849967,2361
808,30.08096,-97.83664,620
809,30.083844,-97.815399,831
810,30.142626,-97.856741,1280
811,30.126275,-97.877768,1634
812,30.103692,-97.899298,1634
813,30.090338,-97.88967,332
814,29.959885,-97.801203,578
815,29.989355,-97.816935,26
816,29.953982,-97.862871,1031
817,29.993338,-97.863652,833
818,30.005026,-97.844911,363
819,30.017435,-97.826144,1454
820,30.093477,-97.86188,896
821,30.080607,-97.8601,2411
822,30.070587,-97.864712,1784
823,29.953701,-97.889945,727
824,29.973582,-97.882525,864
825,29.983051,-97.900371,727
826,29.985158,-97.879181,1882
827,29.987072,-97.887542,1705
828,30.040951,-97.895792,199
829,30.021565,-97.896007,1381
830,29.994624,-97.874248,1002
831,29.991428,-97.879703,1278
832,29.996685,-97.8902,1705
833,29.927373,-97.884313,2336
834,29.898203,-97.896467,513
835,29.900537,-97.901977,1564
836,29.909386,-97.905904,1052
837,29.936266,-97.889216,1859
838,29.900711,-97.942748,278
839,29.904187,-97.949324,1674
840,29.894799,-97.945184,1870
841,29.932993,-97.839249,460
842,29.909249,-97.869469,1983
843,29.893191,-97.890449,523
844,29.9514,-97.81998,1253
845,30.012707,-97.90673,550
846,30.276044,-97.858429,1173
847,30.226363,-97.874022,1390
848,30.174384,-97.984925,907
849,30.269483,-97.748407,932
850,30.629693,-97.936611,2369
851,30.56515,-97.878483,1400
852,30.671293,-97.949297,1725
853,30.639453,-97.894479,1166
854,30.561981,-97.854201,1251
855,30.683345,-97.94289,985
856,30.766585,-97.9192,2271
857,30.629598,-97.845097,1166
858,30.639299,-97.6662,537
859,30.642343,-97.674662,141
860,30.668799,-97.659879,2327
861,30.628872,-97.671426,769
862,30.668363,-97.686088,509
863,30.880283,-97.824754,698
864,30.470096,-97.449694,1851
865,30.74618,-97.845772,21
866,30.689129,-97.862864,2116
867,30.575118,-97.820445,1663
868,30.876242,-97.77401,1909
869,30.840902,-97.747424,1392
870,30.78796,-97.831057,1928
871,30.685782,-97.776485,691
872,30.658614,-97.695213,1022
873,30.637172,-97.681379,2197
874,30.629455,-97.700115,1375
875,30.627732,-97.68395,2232
876,30.852528,-97.680214,2283
877,30.831092,-97.612867,330
878,30.625071,-97.676133,239
879,30.616469,-97.686217,1239
880,30.623086,-97.697171,601
881,30.834316,-97.589673,1465
882,30.656402,-97.262914,268
883,30.631001,-97.410462,1
884,30.577103,-97.332716,2297
885,30.577643,-97.392433,1358
886,30.539989,-97.216877,1448
887,30.549645,-97.386987,14
888,30.567615,-97.398214,296
889,30.572072,-97.41793,1550
890,30.460507,-97.1884,874
891,30.54927,-97.453586,1471
892,29.861169,-97.937891,368
893,29.864771,-97.935216,2215
894,29.867991,-97.937213,915
895,29.870864,-97.934639,1277
