,lat,long,cluster
322,30.291673,-97.694168,678
323,30.289535,-97.685312,321
324,30.289232,-97.674631,321
325,30.325211,-97.753043,765
326,30.312346,-97.755063,687
327,30.314377,-97.750453,765
328,30.311422,-97.745119,765
329,30.314075,-97.73437,307
330,30.307788,-97.737685,514
331,30.304357,-97.731148,514
332,30.299796,-97.723839,875
333,30.29537,-97.712677,53
334,30.320631,-97.809788,473
335,30.312617,-97.819504,185
336,30.309044,-97.806541,925
337,30.321536,-97.80207,925
338,30.316334,-97.798815,925
339,30.30976,-97.788871,441
340,30.306907,-97.770739,44
341,30.306124,-97.760175,687
342,30.304992,-97.756618,687
343,30.303114,-97.751664,51
344,30.302486,-97.747239,51
345,30.299443,-97.742797,51
346,30.29791,-97.735674,326
347,30.293084,-97.731181,875
348,30.292608,-97.727363,875
349,30.289092,-97.719395,557
350,30.287942,-97.71165,53
351,30.285307,-97.701787,678
352,30.297498,-97.777043,44
353,30.291148,-97.765987,782
354,30.296874,-97.762541,224
355,30.294723,-97.754442,224
356,30.291274,-97.745937,993
357,30.285813,-97.759194,532
358,30.285682,-97.747977,993
359,30.284903,-97.743151,993
360,30.290562,-97.742966,326
361,30.291737,-97.738284,326
362,30.285008,-97.735154,555
363,30.286926,-97.730248,555
364,30.302516,-97.818543,185
365,30.290736,-97.81223,632
366,30.300199,-97.799899,441
367,30.282386,-97.785116,658
368,30.283673,-97.780701,658
369,30.291216,-97.778414,658
370,30.283819,-97.77024,98
371,30.276309,-97.760494,966
372,30.271814,-97.752313,944
373,30.27412,-97.749925,944
374,30.276649,-97.744971,276
375,30.279904,-97.743468,276
376,30.27864,-97.738873,117
377,30.274993,-97.740269,117
378,30.271875,-97.743373,276
379,30.270625,-97.740184,627
380,30.268129,-97.744601,0
381,30.267364,-97.741182,0
382,30.266557,-97.738381,627
383,30.270537,-97.736137,627
384,30.27371,-97.733763,117
385,30.277326,-97.734167,117
386,30.282229,-97.731517,555
387,30.280795,-97.726061,555
388,30.281401,-97.723909,557
389,30.281893,-97.719348,557
390,30.283713,-97.710834,53
391,30.275893,-97.725163,721
392,30.277056,-97.718792,557
393,30.277541,-97.713445,557
394,30.278174,-97.705986,197
395,30.280929,-97.693411,418
396,30.283335,-97.680221,105
397,30.273431,-97.678189,105
398,30.271453,-97.658848,419
399,30.258811,-97.625628,215
400,30.275689,-97.620276,215
401,30.261466,-97.586183,827
402,30.271327,-97.762089,966
403,30.267524,-97.752761,944
404,30.266418,-97.749402,944
405,30.265461,-97.74621,0
406,30.264483,-97.742416,0
407,30.26393,-97.739258,0
408,30.259453,-97.741275,629
409,30.256691,-97.729877,629
410,30.261901,-97.728685,184
411,30.26616,-97.727423,184
412,30.267962,-97.722003,721
413,30.271109,-97.724436,721
414,30.272163,-97.71745,721
415,30.274171,-97.70587,197
416,30.26789,-97.709691,197
417,30.267381,-97.717513,721
418,30.264093,-97.717284,721
419,30.258199,-97.7169,469
420,30.25203,-97.722292,469
421,30.255176,-97.707214,386
422,30.261117,-97.705899,386
423,30.267416,-97.701265,197
424,30.275623,-97.694831,418
425,30.269491,-97.693985,418
426,30.257898,-97.696217,779
427,30.250378,-97.698255,779
428,30.258971,-97.683975,130
429,30.252393,-97.675294,742
430,30.292047,-97.826542,942
431,30.28751,-97.822447,632
432,30.279794,-97.813683,32
433,30.273914,-97.80577,502
434,30.281114,-97.79798,502
435,30.274313,-97.785524,784
436,30.269571,-97.770276,966
437,30.26379,-97.760172,595
438,30.260843,-97.753126,595
439,30.260153,-97.747288,0
440,30.256479,-97.743315,774
441,30.242798,-97.723846,994
442,30.236178,-97.713168,67
443,30.237023,-97.699893,739
444,30.231273,-97.690977,465
445,30.247651,-97.650627,845
446,30.583031,-97.893907,137
447,30.223538,-97.612743,157
448,30.267841,-97.795414,337
449,30.263639,-97.781663,784
450,30.254015,-97.779408,410
451,30.258468,-97.76513,595
452,30.254583,-97.756802,595
453,30.251548,-97.750714,774
454,30.249125,-97.74487,774
455,30.245798,-97.737968,340
456,30.241422,-97.733277,340
457,30.235658,-97.72957,994
458,30.228055,-97.720917,901
459,30.218025,-97.701277,203
460,30.268739,-97.812312,612
461,30.262467,-97.80009,151
462,30.257482,-97.807261,151
463,30.247294,-97.799248,711
464,30.258186,-97.789672,337
465,30.250663,-97.791535,337
466,30.240428,-97.794477,372
467,30.236384,-97.787768,187
468,30.23376,-97.779795,851
469,30.243976,-97.774117,410
470,30.251311,-97.772077,410
471,30.246241,-97.762422,787
472,30.240171,-97.766963,787
473,30.23169,-97.771333,851
474,30.227782,-97.764302,36
475,30.235703,-97.759859,226
476,30.243373,-97.754573,226
477,30.241194,-97.744361,647
478,30.238356,-97.748602,226
479,30.231751,-97.751904,226
480,30.223802,-97.757112,36
481,30.218675,-97.746881,387
482,30.22543,-97.739635,136
483,30.226569,-97.732462,136
484,30.219904,-97.725743,162
485,30.274722,-97.824877,32
486,30.255952,-97.814911,612
487,30.235591,-97.807971,758
488,30.227237,-97.795844,372
489,30.222209,-97.784683,851
490,30.219404,-97.77595,601
491,30.219174,-97.770121,601
492,30.213479,-97.762511,864
493,30.203546,-97.749497,864
494,30.211973,-97.741725,387
495,30.199342,-97.739267,699
496,30.199427,-97.727805,699
497,30.185219,-97.702259,292
498,30.207604,-97.705674,568
499,30.200401,-97.668694,754
500,30.224758,-97.664314,27
501,30.207631,-97.603752,72
502,30.229851,-97.806673,758
503,30.223724,-97.812739,80
504,30.213238,-97.819622,915
505,30.211461,-97.808543,80
506,30.219912,-97.800719,912
507,30.21642,-97.7932,912
508,30.207136,-97.801517,47
509,30.205816,-97.794697,633
510,30.214075,-97.788886,912
511,30.211162,-97.783613,365
512,30.204494,-97.787716,633
513,30.201568,-97.781077,365
514,30.209973,-97.775986,365
515,30.198303,-97.771828,700
516,30.192167,-97.76229,147
517,30.19005,-97.752272,269
518,30.191559,-97.741838,269
519,30.183884,-97.735419,269
520,30.179088,-97.714023,935
521,30.168372,-97.676869,83
522,30.128184,-97.613068,14
523,30.166566,-97.569847,798
524,30.204201,-97.575259,317
525,30.195468,-97.820597,232
526,30.192671,-97.79731,945
527,30.190192,-97.786001,102
528,30.188088,-97.777584,102
529,30.182413,-97.772149,808
530,30.179217,-97.759163,808
531,30.170457,-97.748821,550
532,30.16781,-97.730989,435
533,30.160499,-97.709547,935
534,30.143493,-97.687533,212
535,30.182246,-97.830203,304
536,30.180777,-97.806741,945
537,30.178806,-97.78988,680
538,30.174277,-97.783503,680
539,30.170566,-97.77519,680
540,30.171015,-97.763446,808
541,30.164418,-97.745521,33
542,30.160598,-97.815586,847
543,30.161894,-97.781648,902
544,30.134292,-97.724486,708
545,30.123992,-97.702255,708
546,30.118841,-97.815712,8
547,30.138629,-97.789007,792
548,30.1398,-97.779669,750
549,30.122344,-97.793243,169
550,30.11474,-97.761745,400
551,30.10091,-97.742406,688
552,30.10704,-97.711796,409
553,30.099935,-97.644403,898
554,30.099777,-97.794275,476
555,30.079091,-97.708895,954
556,30.061879,-97.67384,474
557,30.45357,-97.57921,621
558,30.44074,-97.596368,161
559,30.384952,-97.572308,168
560,30.371482,-97.546382,416
561,30.316307,-97.498617,747
562,30.30919,-97.550996,442
563,30.277114,-97.57567,154
564,30.264,-97.537069,767
565,30.239086,-97.53474,767
566,30.149404,-97.877778,68
567,30.562892,-97.81444,363
568,30.556527,-97.784048,494
569,30.560541,-97.747161,644
570,30.565681,-97.707149,318
571,30.543998,-97.702414,121
572,30.426107,-97.404165,780
573,30.494096,-97.797771,940
574,30.479701,-97.776675,929
575,30.474974,-97.690281,829
576,30.42248,-97.862996,980
577,30.130563,-97.947983,86
578,30.113558,-97.857472,334
579,30.095669,-97.82522,352
580,30.079619,-97.796332,982
581,30.054632,-97.768528,840
582,30.03508,-97.739866,426
583,30.044241,-97.823901,48
584,30.064542,-97.813059,982
585,30.067321,-97.837672,636
586,30.081642,-97.956989,485
587,29.886396,-97.922651,367
588,30.028229,-97.982658,106
589,30.002999,-97.878479,22
590,30.001839,-97.785715,995
591,29.979146,-97.846817,651
592,30.34613,-97.703574,936
593,30.488497,-97.600807,703
594,30.48319,-97.56746,415
595,30.463281,-97.525215,645
596,30.087585,-97.751571,70
597,30.058818,-97.723985,745
598,30.438973,-97.543138,645
599,30.428163,-97.513846,458
600,30.144669,-97.747936,812
601,30.132946,-97.82476,186
602,30.145593,-97.817215,543
603,30.199903,-97.523203,884
604,30.114833,-97.680519,167
605,30.131976,-97.668147,360
606,30.145238,-97.583182,229
607,30.467008,-97.489938,671
608,30.152791,-97.651583,891
609,30.165474,-97.640056,241
610,30.237554,-97.674932,327
611,30.183483,-97.637009,590
612,30.172582,-97.602786,753
613,30.442805,-97.462556,452
614,30.230896,-97.570828,673
615,30.254773,-97.510731,62
616,30.274879,-97.472702,528
617,30.297379,-97.511156,119
618,30.327288,-97.527973,569
619,30.311798,-97.470836,190
620,30.345114,-97.524893,332
621,30.332948,-97.468369,402
622,30.35486,-97.554176,810
623,30.400775,-97.566228,540
624,30.39936,-97.440864,580
625,30.367707,-97.520502,297
626,30.362081,-97.455986,89
627,30.389228,-97.501275,741
628,30.408462,-97.527893,6
629,30.419177,-97.556499,540
630,30.417448,-97.486022,849
631,30.51116,-97.432012,848
632,30.758933,-97.61981,573
633,30.787235,-97.461624,530
634,30.762333,-97.570963,605
635,30.714855,-97.635692,740
636,30.721902,-97.655039,740
637,30.721962,-97.43449,277
638,30.7155,-97.453439,29
639,30.659308,-97.591075,510
640,30.645536,-97.648227,272
641,30.688991,-97.697896,18
642,30.70538,-97.717715,690
643,30.688418,-97.290934,649
644,30.708185,-97.434506,277
645,30.707375,-97.44851,29
646,30.617408,-97.492335,707
647,30.63058,-97.608464,99
648,30.670268,-97.365601,451
649,30.614327,-97.438935,624
650,30.556867,-97.534104,160
651,30.549309,-97.552697,626
652,30.585801,-97.403788,3
653,30.593637,-97.422708,981
654,30.589385,-97.4345,981
655,30.417908,-97.324987,950
656,30.454708,-97.409402,513
657,30.519091,-97.37656,275
658,30.548378,-97.339944,801
659,30.543711,-97.426921,824
660,30.564158,-97.412627,969
661,30.544213,-97.502359,394
662,30.518844,-97.603226,534
663,30.553467,-97.632417,468
664,30.37016,-97.793486,211
665,30.52616,-97.553431,998
666,29.896453,-98.064179,783
667,29.955213,-98.126496,795
668,29.956289,-98.065857,122
669,29.950139,-98.009999,316
670,29.868981,-97.990969,178
671,29.857558,-98.012298,619
672,29.832913,-98.018237,278
673,29.979552,-98.108467,833
674,29.997999,-98.058955,630
675,30.019846,-98.0279,31
676,29.967048,-97.95913,175
677,29.952026,-97.983606,175
678,29.979371,-98.082087,591
679,30.030066,-98.080249,938
680,29.918913,-97.948067,716
681,30.043596,-98.053382,322
682,29.877956,-97.952311,407
683,29.87017,-97.962849,953
684,29.878492,-97.965586,85
685,30.177624,-98.067552,672
686,30.183656,-98.035565,928
687,30.204068,-98.063961,899
688,30.132727,-98.066773,923
689,30.142357,-98.017092,28
690,30.123464,-98.013422,908
691,30.103535,-97.972025,714
692,30.156158,-97.922656,515
693,30.083197,-98.064494,951
694,30.046219,-97.956417,781
695,30.249732,-98.090132,238
696,30.221504,-98.001452,285
697,30.232619,-98.041958,665
698,30.256626,-98.041382,198
699,30.188322,-97.952201,518
700,29.890125,-97.944039,653
701,29.889557,-97.938971,803
702,29.887069,-97.939213,653
703,29.887943,-97.936567,803
704,29.881756,-97.942358,653
705,29.88051,-97.945474,407
706,29.87795,-97.943205,221
707,29.875888,-97.949028,407
708,29.882519,-97.927999,171
709,29.881815,-97.932862,171
710,29.887993,-97.932527,171
711,29.886075,-97.93607,171
712,29.893192,-97.93209,803
713,29.888441,-97.926399,40
714,29.893447,-97.938495,803
715,29.896727,-97.936225,803
716,29.886506,-97.942882,653
717,29.887606,-97.948487,653
718,29.884797,-97.945336,653
719,29.884042,-97.942473,653
720,29.881787,-97.947927,407
721,29.884353,-97.901427,257
722,29.873067,-97.90967,107
723,29.883636,-97.91573,367
724,29.892753,-97.908106,2
725,29.864351,-97.902071,657
726,29.867046,-97.923945,107
727,29.880741,-97.917204,367
728,29.875409,-97.92325,107
729,30.207493,-98.032242,76
730,29.889728,-97.918411,417
731,29.898736,-97.913953,417
732,30.06917,-98.022446,977
733,30.079967,-97.990787,284
734,30.055404,-97.91209,788
735,29.886781,-97.991968,638
736,29.908987,-97.972402,356
737,29.889408,-97.970463,789
738,29.863587,-97.978738,195
739,29.897388,-97.954655,471
740,29.85407,-97.978959,195
741,29.842171,-97.996419,910
742,30.139214,-98.214295,652
743,30.190007,-98.168253,233
744,30.174555,-98.153721,233
745,30.1517,-98.154464,384
746,30.212417,-98.172451,475
747,30.22956,-98.135289,775
748,30.220277,-98.100548,623
749,30.158316,-98.110565,559
750,30.0445,-98.141486,300
751,30.072636,-98.204517,732
752,30.115504,-98.192023,267
753,30.019708,-98.232533,887
754,29.995598,-98.167437,894
755,30.1139,-98.246902,333
756,29.996347,-98.122024,587
757,30.02551,-98.111827,480
758,30.067054,-98.102025,123
759,30.10241,-98.14819,931
760,30.133525,-98.106678,104
761,30.271372,-98.086092,238
762,29.908768,-97.917075,826
763,30.277913,-98.137608,872
764,30.3165,-98.139466,180
765,30.291503,-98.177276,370
766,30.24439,-98.18288,859
767,30.167197,-98.235175,81
768,30.185976,-98.229548,637
769,30.191844,-98.103685,491
770,30.184616,-98.091417,142
771,29.876772,-97.898031,257
772,29.850646,-97.932248,614
773,29.850705,-97.913015,413
774,29.859432,-97.925423,614
775,29.835223,-97.937747,900
776,29.855514,-97.945814,467
777,29.832686,-97.918297,298
778,29.826014,-97.932603,900
779,29.807481,-97.955,607
780,29.773576,-97.997444,594
781,29.786936,-97.976479,286
782,29.845097,-97.972475,725
783,29.855842,-97.963431,896
784,29.836644,-97.955373,17
785,29.837248,-97.982015,289
786,29.825153,-97.995132,57
787,29.859848,-97.970835,195
788,29.814299,-98.008047,675
789,29.826534,-97.980837,762
790,29.813303,-97.980242,286
791,29.805415,-98.002584,675
792,29.947011,-97.918627,279
793,29.928589,-97.917713,826
794,30.501019,-97.716276,599
795,29.89784,-97.928405,40
796,29.837992,-97.945905,17
797,29.871145,-97.9443,221
798,29.868781,-97.942805,221
799,29.863849,-97.941585,364
800,29.863564,-97.948336,467
801,29.860725,-97.944829,467
802,29.846717,-97.954871,896
803,30.012564,-97.752352,426
804,30.067731,-97.825872,636
805,30.01983,-97.868262,299
806,30.038809,-97.873747,199
807,30.067665,-97.849967,913
808,30.08096,-97.83664,350
809,30.083844,-97.815399,352
810,30.142626,-97.856741,854
811,30.126275,-97.877768,992
812,30.103692,-97.899298,521
813,30.090338,-97.88967,521
814,29.959885,-97.801203,620
815,29.989355,-97.816935,52
816,29.953982,-97.862871,756
817,29.993338,-97.863652,22
818,30.005026,-97.844911,369
819,30.017435,-97.826144,585
820,30.093477,-97.86188,618
821,30.080607,-97.8601,618
822,30.070587,-97.864712,913
823,29.953701,-97.889945,87
824,29.973582,-97.882525,355
825,29.983051,-97.900371,790
826,29.985158,-97.879181,919
827,29.987072,-97.887542,214
828,30.040951,-97.895792,315
829,30.021565,-97.896007,398
830,29.994624,-97.874248,919
831,29.991428,-97.879703,214
832,29.996685,-97.8902,214
833,29.927373,-97.884313,301
834,29.898203,-97.896467,2
835,29.900537,-97.901977,2
836,29.909386,-97.905904,2
837,29.936266,-97.889216,888
838,29.900711,-97.942748,262
839,29.904187,-97.949324,262
840,29.894799,-97.945184,262
841,29.932993,-97.839249,868
842,29.909249,-97.869469,205
843,29.893191,-97.890449,549
844,29.9514,-97.81998,173
845,30.012707,-97.90673,398
846,30.276044,-97.858429,701
847,30.226363,-97.874022,204
848,30.174384,-97.984925,239
849,30.269483,-97.748407,944
850,30.629693,-97.936611,882
851,30.56515,-97.878483,137
852,30.671293,-97.949297,702
853,30.639453,-97.894479,34
854,30.561981,-97.854201,236
855,30.683345,-97.94289,702
856,30.766585,-97.9192,181
857,30.629598,-97.845097,193
858,30.639299,-97.6662,957
859,30.642343,-97.674662,957
860,30.668799,-97.659879,192
861,30.628872,-97.671426,501
862,30.668363,-97.686088,804
863,30.880283,-97.824754,305
864,30.470096,-97.449694,325
865,30.74618,-97.845772,454
866,30.689129,-97.862864,814
867,30.575118,-97.820445,363
868,30.876242,-97.77401,634
869,30.840902,-97.747424,206
870,30.78796,-97.831057,9
871,30.685782,-97.776485,911
872,30.658614,-97.695213,804
873,30.637172,-97.681379,957
874,30.629455,-97.700115,140
875,30.627732,-97.68395,140
876,30.852528,-97.680214,689
877,30.831092,-97.612867,38
878,30.625071,-97.676133,501
879,30.616469,-97.686217,547
880,30.623086,-97.697171,140
881,30.834316,-97.589673,308
882,30.656402,-97.262914,261
883,30.631001,-97.410462,713
884,30.577103,-97.332716,248
885,30.577643,-97.392433,382
886,30.539989,-97.216877,604
887,30.549645,-97.386987,663
888,30.567615,-97.398214,663
889,30.572072,-97.41793,414
890,30.460507,-97.1884,296
891,30.54927,-97.453586,755
892,29.861169,-97.937891,364
893,29.864771,-97.935216,364
894,29.867991,-97.937213,364
895,29.870864,-97.934639,221
896,29.864473,-97.916837,107
897,29.862569,-97.930338,364
898,29.857715,-97.936981,614
899,29.877395,-97.931265,972
900,29.871417,-97.93772,221
901,29.875356,-97.933272,972
902,29.870438,-97.94043,221
903,29.874089,-97.937071,221
904,29.879425,-97.934873,171
905,29.873855,-97.941696,221
906,29.882817,-97.936327,171
907,29.888777,-97.953068,471
908,29.881982,-97.94009,653
909,29.884244,-97.940672,653
910,29.875972,-97.939316,221
911,29.880838,-97.938202,653
912,29.88466,-97.938557,653
913,29.88739,-97.941105,653
914,29.866701,-97.955129,953
915,29.859982,-97.953523,467
916,29.871867,-97.948372,221
917,29.87049,-97.955337,953
918,29.892357,-97.94926,262
919,29.877414,-97.937005,221
920,29.846154,-97.898921,413
921,29.883181,-97.956601,85
922,29.890512,-97.962115,789
923,30.581871,-97.431543,981
924,30.570241,-97.845304,564
925,30.547881,-97.832053,174
926,30.516189,-97.819854,55
927,30.498781,-97.810987,603
928,30.476706,-97.789975,319
929,30.526117,-97.8279,110
930,30.532518,-97.804664,443
931,30.537807,-97.790202,494
932,30.52354,-97.78296,116
