,lat,long,cluster
99,30.188004,-97.841393,277
100,30.17107,-97.842194,277
101,30.164297,-97.854535,277
102,30.133666,-97.842915,269
103,30.599148,-97.832171,425
104,30.579994,-97.799189,5
105,30.589421,-97.756155,389
106,30.614041,-97.692748,263
107,30.627603,-97.663039,81
108,30.575265,-97.671384,149
109,30.569989,-97.644672,464
110,30.522036,-97.803089,213
111,30.518674,-97.768768,49
112,30.527329,-97.737027,307
113,30.542739,-97.739952,334
114,30.540723,-97.693987,324
115,30.544608,-97.683218,66
116,30.550837,-97.664092,286
117,30.480535,-97.811989,349
118,30.471692,-97.806242,70
119,30.500992,-97.793977,415
120,30.483751,-97.758083,453
121,30.506262,-97.733466,181
122,30.516396,-97.710151,181
123,30.526432,-97.699474,324
124,30.529538,-97.693185,324
125,30.530948,-97.677935,149
126,30.537547,-97.657977,286
127,30.537873,-97.628339,89
128,30.525447,-97.687699,461
129,30.522907,-97.674702,149
130,30.527937,-97.660354,114
131,30.514658,-97.684306,461
132,30.517125,-97.675414,461
133,30.468471,-97.609093,477
134,30.51606,-97.649805,114
135,30.520364,-97.690696,324
136,30.510451,-97.681971,461
137,30.512392,-97.675429,461
138,30.516269,-97.659832,114
139,30.477235,-97.748408,174
140,30.499365,-97.699917,123
141,30.506831,-97.681264,1
142,30.489825,-97.687935,123
143,30.500887,-97.678514,1
144,30.503811,-97.668835,13
145,30.505463,-97.648706,223
146,30.512273,-97.621085,62
147,30.481309,-97.698393,123
148,30.482178,-97.683939,166
149,30.488674,-97.669035,166
150,30.492029,-97.631009,279
151,30.454371,-97.816014,70
152,30.460688,-97.804425,70
153,30.463568,-97.786828,271
154,30.469152,-97.769391,471
155,30.465101,-97.734708,220
156,30.473658,-97.703262,393
157,30.460659,-97.68639,183
158,30.453786,-97.671883,374
159,30.467254,-97.654187,401
160,30.460126,-97.635163,158
161,30.452107,-97.799555,421
162,30.443651,-97.78093,15
163,30.45527,-97.785175,471
164,30.458188,-97.771871,316
165,30.449527,-97.776564,316
166,30.452449,-97.763846,3
167,30.453141,-97.704426,293
168,30.446519,-97.76236,3
169,30.442063,-97.755978,113
170,30.442247,-97.731102,303
171,30.43446,-97.712671,293
172,30.444289,-97.681327,293
173,30.431584,-97.679807,298
174,30.43806,-97.654831,32
175,30.429712,-97.632319,32
176,30.446884,-97.613692,158
177,30.412276,-97.756928,343
178,30.440343,-97.825646,416
179,30.433092,-97.812579,421
180,30.426198,-97.80419,421
181,30.440545,-97.792283,15
182,30.430965,-97.790268,126
183,30.432578,-97.745077,113
184,30.419188,-97.836201,416
185,30.409079,-97.806945,328
186,30.418049,-97.785683,126
187,30.44012,-97.782925,15
188,30.427536,-97.772391,52
189,30.416096,-97.776502,264
190,30.421041,-97.757609,343
191,30.422727,-97.734935,345
192,30.421209,-97.724833,303
193,30.419626,-97.687169,298
194,30.474927,-97.628126,477
195,30.402543,-97.774264,264
196,30.393165,-97.763188,424
197,30.405087,-97.764003,264
198,30.40121,-97.75365,466
199,30.407812,-97.737938,345
200,30.416374,-97.713136,90
201,30.401368,-97.723123,306
202,30.400383,-97.71107,154
203,30.412333,-97.7016,450
204,30.406628,-97.684758,450
205,30.396503,-97.676128,450
206,30.402956,-97.652095,392
207,30.385822,-97.629909,363
208,30.398609,-97.616178,74
209,30.420193,-97.603293,371
210,30.396551,-97.82942,69
211,30.271191,-97.642884,497
212,30.395144,-97.78675,328
213,30.393237,-97.800872,67
214,30.391578,-97.752089,424
215,30.394219,-97.74096,381
216,30.38687,-97.738158,380
217,30.384116,-97.728635,306
218,30.379353,-97.722328,33
219,30.380339,-97.706944,226
220,30.395126,-97.69242,226
221,30.384254,-97.678624,399
222,30.380068,-97.668098,302
223,30.383394,-97.660601,489
224,30.373993,-97.650303,489
225,30.371901,-97.636824,363
226,30.357638,-97.621547,394
227,30.347504,-97.604697,394
228,30.360871,-97.581717,186
229,30.369183,-97.77245,332
230,30.383082,-97.754946,71
231,30.370937,-97.748874,332
232,30.372799,-97.738426,151
233,30.368742,-97.732737,395
234,30.365825,-97.723827,395
235,30.367008,-97.712527,33
236,30.374445,-97.714456,33
237,30.362717,-97.703016,109
238,30.365978,-97.701017,109
239,30.374479,-97.696226,109
240,30.368666,-97.687912,273
241,30.362402,-97.676517,302
242,30.35801,-97.662114,239
243,30.340503,-97.634953,187
244,30.335824,-97.616902,187
245,30.3645,-97.740699,395
246,30.361619,-97.735446,395
247,30.357612,-97.724918,395
248,30.355442,-97.7182,455
249,30.356542,-97.710188,455
250,30.354451,-97.69626,109
251,30.348438,-97.685483,245
252,30.338319,-97.690935,245
253,30.337807,-97.664499,239
254,30.333871,-97.675748,76
255,30.333513,-97.647877,239
256,30.361286,-97.757804,55
257,30.35516,-97.743801,395
258,30.350866,-97.738792,172
259,30.355362,-97.734401,172
260,30.351559,-97.727219,172
261,30.346115,-97.729428,172
262,30.348204,-97.718429,8
263,30.342425,-97.721317,281
264,30.340669,-97.709102,8
265,30.33247,-97.696583,39
266,30.32667,-97.685099,39
267,30.324017,-97.664095,240
268,30.32257,-97.651571,86
269,30.3202,-97.639453,323
270,30.325044,-97.617448,14
271,30.327527,-97.57601,82
272,30.34417,-97.558384,68
273,30.347874,-97.76121,422
274,30.341089,-97.750211,55
275,30.34102,-97.742547,172
276,30.337612,-97.733307,281
277,30.334246,-97.725896,281
278,30.328946,-97.720367,290
279,30.329197,-97.711138,234
280,30.324755,-97.698623,18
281,30.308832,-97.854872,232
282,30.353876,-97.789916,422
283,30.338864,-97.78138,422
284,30.333799,-97.76676,388
285,30.331953,-97.759891,388
286,30.332227,-97.751829,388
287,30.330139,-97.742742,326
288,30.330061,-97.735351,290
289,30.325264,-97.730682,290
290,30.320679,-97.720953,290
291,30.316483,-97.711051,386
292,30.318649,-97.702866,353
293,30.316705,-97.693892,18
294,30.316931,-97.684863,39
295,30.307248,-97.690083,375
296,30.316758,-97.672491,215
297,30.310034,-97.680821,375
298,30.300761,-97.67833,375
299,30.303255,-97.666683,4
300,30.311495,-97.65656,300
301,30.295066,-97.655743,139
302,30.305169,-97.6301,323
303,30.28759,-97.640662,153
304,30.296238,-97.606829,497
305,30.35485,-97.821754,69
306,30.339491,-97.799011,422
307,30.344399,-97.79414,422
308,30.334694,-97.786917,422
309,30.330049,-97.804386,482
310,30.32969,-97.794461,422
311,30.323452,-97.784862,482
312,30.322771,-97.790383,482
313,30.309286,-97.779878,482
314,30.319513,-97.773295,388
315,30.316399,-97.76201,388
316,30.322827,-97.748686,379
317,30.318928,-97.741563,326
318,30.318134,-97.735161,326
319,30.312636,-97.726851,20
320,30.309394,-97.719694,20
321,30.308606,-97.713911,386
322,30.291673,-97.694168,357
323,30.289535,-97.685312,357
324,30.289232,-97.674631,445
325,30.325211,-97.753043,379
326,30.312346,-97.755063,379
327,30.314377,-97.750453,379
328,30.311422,-97.745119,144
329,30.314075,-97.73437,144
330,30.307788,-97.737685,144
331,30.304357,-97.731148,20
332,30.299796,-97.723839,20
333,30.29537,-97.712677,451
334,30.320631,-97.809788,482
335,30.312617,-97.819504,482
336,30.309044,-97.806541,482
337,30.321536,-97.80207,482
338,30.316334,-97.798815,482
339,30.30976,-97.788871,482
340,30.306907,-97.770739,180
341,30.306124,-97.760175,180
342,30.304992,-97.756618,91
343,30.303114,-97.751664,144
344,30.302486,-97.747239,144
345,30.299443,-97.742797,443
346,30.29791,-97.735674,20
347,30.293084,-97.731181,20
348,30.292608,-97.727363,108
349,30.289092,-97.719395,451
350,30.287942,-97.71165,451
351,30.285307,-97.701787,451
352,30.297498,-97.777043,180
353,30.291148,-97.765987,42
354,30.296874,-97.762541,180
355,30.294723,-97.754442,91
356,30.291274,-97.745937,443
357,30.285813,-97.759194,291
358,30.285682,-97.747977,443
359,30.284903,-97.743151,443
360,30.290562,-97.742966,443
361,30.291737,-97.738284,333
362,30.285008,-97.735154,333
363,30.286926,-97.730248,108
364,30.302516,-97.818543,372
365,30.290736,-97.81223,141
366,30.300199,-97.799899,301
367,30.282386,-97.785116,301
368,30.283673,-97.780701,105
369,30.291216,-97.778414,180
370,30.283819,-97.77024,105
371,30.276309,-97.760494,134
372,30.271814,-97.752313,134
373,30.27412,-97.749925,134
374,30.276649,-97.744971,253
375,30.279904,-97.743468,409
376,30.27864,-97.738873,409
377,30.274993,-97.740269,253
378,30.271875,-97.743373,133
379,30.270625,-97.740184,412
380,30.268129,-97.744601,133
381,30.267364,-97.741182,92
382,30.266557,-97.738381,412
383,30.270537,-97.736137,184
384,30.27371,-97.733763,361
385,30.277326,-97.734167,184
386,30.282229,-97.731517,184
387,30.280795,-97.726061,199
388,30.281401,-97.723909,370
389,30.281893,-97.719348,370
390,30.283713,-97.710834,370
391,30.275893,-97.725163,465
392,30.277056,-97.718792,465
393,30.277541,-97.713445,465
394,30.278174,-97.705986,128
395,30.280929,-97.693411,128
396,30.283335,-97.680221,111
397,30.273431,-97.678189,139
398,30.271453,-97.658848,497
399,30.258811,-97.625628,442
400,30.275689,-97.620276,497
401,30.261466,-97.586183,25
402,30.271327,-97.762089,161
403,30.267524,-97.752761,155
404,30.266418,-97.749402,282
405,30.265461,-97.74621,92
406,30.264483,-97.742416,92
407,30.26393,-97.739258,412
408,30.259453,-97.741275,362
409,30.256691,-97.729877,251
410,30.261901,-97.728685,251
411,30.26616,-97.727423,29
412,30.267962,-97.722003,29
413,30.271109,-97.724436,29
414,30.272163,-97.71745,29
415,30.274171,-97.70587,391
416,30.26789,-97.709691,391
417,30.267381,-97.717513,29
418,30.264093,-97.717284,251
419,30.258199,-97.7169,251
420,30.25203,-97.722292,251
421,30.255176,-97.707214,457
422,30.261117,-97.705899,209
423,30.267416,-97.701265,317
424,30.275623,-97.694831,391
425,30.269491,-97.693985,317
426,30.257898,-97.696217,209
427,30.250378,-97.698255,209
428,30.258971,-97.683975,402
429,30.252393,-97.675294,58
430,30.292047,-97.826542,372
431,30.28751,-97.822447,141
432,30.279794,-97.813683,246
433,30.273914,-97.80577,246
434,30.281114,-97.79798,164
435,30.274313,-97.785524,164
436,30.269571,-97.770276,129
437,30.26379,-97.760172,129
438,30.260843,-97.753126,459
439,30.260153,-97.747288,161
440,30.256479,-97.743315,490
441,30.242798,-97.723846,457
442,30.236178,-97.713168,202
443,30.237023,-97.699893,272
444,30.231273,-97.690977,175
445,30.247651,-97.650627,6
446,30.583031,-97.893907,460
447,30.223538,-97.612743,196
448,30.267841,-97.795414,164
449,30.263639,-97.781663,150
450,30.254015,-97.779408,438
451,30.258468,-97.76513,129
452,30.254583,-97.756802,459
453,30.251548,-97.750714,238
454,30.249125,-97.74487,212
455,30.245798,-97.737968,212
456,30.241422,-97.733277,490
457,30.235658,-97.72957,498
458,30.228055,-97.720917,202
459,30.218025,-97.701277,175
460,30.268739,-97.812312,246
461,30.262467,-97.80009,36
462,30.257482,-97.807261,36
463,30.247294,-97.799248,314
464,30.258186,-97.789672,106
465,30.250663,-97.791535,129
466,30.240428,-97.794477,47
467,30.236384,-97.787768,438
468,30.23376,-97.779795,438
469,30.243976,-97.774117,72
470,30.251311,-97.772077,459
471,30.246241,-97.762422,72
472,30.240171,-97.766963,72
473,30.23169,-97.771333,493
474,30.227782,-97.764302,210
475,30.235703,-97.759859,405
476,30.243373,-97.754573,405
477,30.241194,-97.744361,238
478,30.238356,-97.748602,238
479,30.231751,-97.751904,210
480,30.223802,-97.757112,210
481,30.218675,-97.746881,318
482,30.22543,-97.739635,458
483,30.226569,-97.732462,458
484,30.219904,-97.725743,140
485,30.274722,-97.824877,319
486,30.255952,-97.814911,36
487,30.235591,-97.807971,478
488,30.227237,-97.795844,103
489,30.222209,-97.784683,103
490,30.219404,-97.77595,252
491,30.219174,-97.770121,206
492,30.213479,-97.762511,79
493,30.203546,-97.749497,85
494,30.211973,-97.741725,26
495,30.199342,-97.739267,85
496,30.199427,-97.727805,85
497,30.185219,-97.702259,288
498,30.207604,-97.705674,376
499,30.200401,-97.668694,276
500,30.224758,-97.664314,6
501,30.207631,-97.603752,447
502,30.229851,-97.806673,103
503,30.223724,-97.812739,360
504,30.213238,-97.819622,360
505,30.211461,-97.808543,360
506,30.219912,-97.800719,103
507,30.21642,-97.7932,476
508,30.207136,-97.801517,122
509,30.205816,-97.794697,43
510,30.214075,-97.788886,476
511,30.211162,-97.783613,308
512,30.204494,-97.787716,476
513,30.201568,-97.781077,289
514,30.209973,-97.775986,117
515,30.198303,-97.771828,148
516,30.192167,-97.76229,203
517,30.19005,-97.752272,335
518,30.191559,-97.741838,247
519,30.183884,-97.735419,247
520,30.179088,-97.714023,288
521,30.168372,-97.676869,364
522,30.128184,-97.613068,115
523,30.166566,-97.569847,104
524,30.204201,-97.575259,447
525,30.195468,-97.820597,473
526,30.192671,-97.79731,28
527,30.190192,-97.786001,492
528,30.188088,-97.777584,148
529,30.182413,-97.772149,348
530,30.179217,-97.759163,203
531,30.170457,-97.748821,496
532,30.16781,-97.730989,288
533,30.160499,-97.709547,295
534,30.143493,-97.687533,313
535,30.182246,-97.830203,473
536,30.180777,-97.806741,473
537,30.178806,-97.78988,492
538,30.174277,-97.783503,132
539,30.170566,-97.77519,208
540,30.171015,-97.763446,204
541,30.164418,-97.745521,208
542,30.160598,-97.815586,473
543,30.161894,-97.781648,348
544,30.134292,-97.724486,162
545,30.123992,-97.702255,313
546,30.118841,-97.815712,265
547,30.138629,-97.789007,265
548,30.1398,-97.779669,348
549,30.122344,-97.793243,137
550,30.11474,-97.761745,137
551,30.10091,-97.742406,162
552,30.10704,-97.711796,162
553,30.099935,-97.644403,46
554,30.099777,-97.794275,137
555,30.079091,-97.708895,94
556,30.061879,-97.67384,410
557,30.45357,-97.57921,408
558,30.44074,-97.596368,371
559,30.384952,-97.572308,186
560,30.371482,-97.546382,417
561,30.316307,-97.498617,430
562,30.30919,-97.550996,285
563,30.277114,-97.57567,480
564,30.264,-97.537069,25
565,30.239086,-97.53474,437
566,30.149404,-97.877778,277
567,30.562892,-97.81444,5
568,30.556527,-97.784048,5
569,30.560541,-97.747161,307
570,30.565681,-97.707149,334
571,30.543998,-97.702414,334
572,30.426107,-97.404165,2
573,30.494096,-97.797771,499
574,30.479701,-97.776675,63
575,30.474974,-97.690281,80
576,30.42248,-97.862996,416
577,30.130563,-97.947983,255
578,30.113558,-97.857472,440
579,30.095669,-97.82522,189
580,30.079619,-97.796332,152
581,30.054632,-97.768528,152
582,30.03508,-97.739866,275
583,30.044241,-97.823901,152
584,30.064542,-97.813059,152
585,30.067321,-97.837672,211
586,30.081642,-97.956989,481
587,29.886396,-97.922651,185
588,30.028229,-97.982658,312
589,30.002999,-97.878479,398
590,30.001839,-97.785715,456
591,29.979146,-97.846817,37
592,30.34613,-97.703574,273
593,30.488497,-97.600807,119
594,30.48319,-97.56746,256
595,30.463281,-97.525215,408
596,30.087585,-97.751571,137
597,30.058818,-97.723985,94
598,30.438973,-97.543138,408
599,30.428163,-97.513846,327
600,30.144669,-97.747936,162
601,30.132946,-97.82476,277
602,30.145593,-97.817215,99
603,30.199903,-97.523203,200
604,30.114833,-97.680519,41
605,30.131976,-97.668147,313
606,30.145238,-97.583182,31
607,30.467008,-97.489938,327
608,30.152791,-97.651583,295
609,30.165474,-97.640056,364
610,30.237554,-97.674932,6
611,30.183483,-97.637009,77
612,30.172582,-97.602786,31
613,30.442805,-97.462556,327
614,30.230896,-97.570828,25
615,30.254773,-97.510731,437
616,30.274879,-97.472702,285
617,30.297379,-97.511156,285
618,30.327288,-97.527973,68
619,30.311798,-97.470836,430
620,30.345114,-97.524893,68
621,30.332948,-97.468369,96
622,30.35486,-97.554176,417
623,30.400775,-97.566228,163
624,30.39936,-97.440864,2
625,30.367707,-97.520502,417
626,30.362081,-97.455986,61
627,30.389228,-97.501275,145
628,30.408462,-97.527893,145
629,30.419177,-97.556499,163
630,30.417448,-97.486022,327
631,30.51116,-97.432012,385
632,30.758933,-97.61981,441
633,30.787235,-97.461624,309
634,30.762333,-97.570963,125
635,30.714855,-97.635692,283
636,30.721902,-97.655039,331
637,30.721962,-97.43449,309
638,30.7155,-97.453439,309
639,30.659308,-97.591075,176
640,30.645536,-97.648227,340
641,30.688991,-97.697896,354
642,30.70538,-97.717715,354
643,30.688418,-97.290934,78
644,30.708185,-97.434506,197
645,30.707375,-97.44851,197
646,30.617408,-97.492335,433
647,30.63058,-97.608464,176
648,30.670268,-97.365601,400
649,30.614327,-97.438935,433
650,30.556867,-97.534104,467
651,30.549309,-97.552697,467
652,30.585801,-97.403788,225
653,30.593637,-97.422708,359
654,30.589385,-97.4345,359
655,30.417908,-97.324987,426
656,30.454708,-97.409402,428
657,30.519091,-97.37656,365
658,30.548378,-97.339944,382
659,30.543711,-97.426921,385
660,30.564158,-97.412627,474
661,30.544213,-97.502359,341
662,30.518844,-97.603226,62
663,30.553467,-97.632417,464
664,30.37016,-97.793486,67
665,30.52616,-97.553431,467
666,29.896453,-98.064179,116
667,29.955213,-98.126496,227
668,29.956289,-98.065857,463
669,29.950139,-98.009999,116
670,29.868981,-97.990969,384
671,29.857558,-98.012298,384
672,29.832913,-98.018237,338
673,29.979552,-98.108467,227
674,29.997999,-98.058955,201
675,30.019846,-98.0279,201
676,29.967048,-97.95913,484
677,29.952026,-97.983606,116
678,29.979371,-98.082087,157
679,30.030066,-98.080249,233
680,29.918913,-97.948067,260
681,30.043596,-98.053382,312
682,29.877956,-97.952311,98
683,29.87017,-97.962849,51
684,29.878492,-97.965586,472
685,30.177624,-98.067552,54
686,30.183656,-98.035565,54
687,30.204068,-98.063961,54
688,30.132727,-98.066773,19
689,30.142357,-98.017092,19
690,30.123464,-98.013422,19
691,30.103535,-97.972025,481
692,30.156158,-97.922656,255
693,30.083197,-98.064494,233
694,30.046219,-97.956417,481
695,30.249732,-98.090132,294
696,30.221504,-98.001452,54
697,30.232619,-98.041958,294
698,30.256626,-98.041382,294
699,30.188322,-97.952201,255
700,29.890125,-97.944039,315
701,29.889557,-97.938971,228
702,29.887069,-97.939213,53
703,29.887943,-97.936567,413
704,29.881756,-97.942358,278
705,29.88051,-97.945474,11
706,29.87795,-97.943205,454
707,29.875888,-97.949028,454
708,29.882519,-97.927999,48
709,29.881815,-97.932862,48
710,29.887993,-97.932527,205
711,29.886075,-97.93607,413
712,29.893192,-97.93209,468
713,29.888441,-97.926399,185
714,29.893447,-97.938495,330
715,29.896727,-97.936225,330
716,29.886506,-97.942882,420
717,29.887606,-97.948487,315
718,29.884797,-97.945336,420
719,29.884042,-97.942473,278
720,29.881787,-97.947927,11
721,29.884353,-97.901427,390
722,29.873067,-97.90967,390
723,29.883636,-97.91573,60
724,29.892753,-97.908106,60
725,29.864351,-97.902071,390
726,29.867046,-97.923945,491
727,29.880741,-97.917204,235
728,29.875409,-97.92325,491
729,30.207493,-98.032242,54
730,29.889728,-97.918411,185
731,29.898736,-97.913953,297
732,30.06917,-98.022446,312
733,30.079967,-97.990787,312
734,30.055404,-97.91209,481
735,29.886781,-97.991968,40
736,29.908987,-97.972402,40
737,29.889408,-97.970463,472
738,29.863587,-97.978738,384
739,29.897388,-97.954655,472
740,29.85407,-97.978959,384
741,29.842171,-97.996419,384
742,30.139214,-98.214295,495
743,30.190007,-98.168253,173
744,30.174555,-98.153721,173
745,30.1517,-98.154464,495
746,30.212417,-98.172451,336
747,30.22956,-98.135289,336
748,30.220277,-98.100548,294
749,30.158316,-98.110565,19
750,30.0445,-98.141486,292
751,30.072636,-98.204517,12
752,30.115504,-98.192023,495
753,30.019708,-98.232533,12
754,29.995598,-98.167437,254
755,30.1139,-98.246902,495
756,29.996347,-98.122024,463
757,30.02551,-98.111827,156
758,30.067054,-98.102025,156
759,30.10241,-98.14819,495
760,30.133525,-98.106678,19
761,30.271372,-98.086092,294
762,29.908768,-97.917075,297
763,30.277913,-98.137608,336
764,30.3165,-98.139466,344
765,30.291503,-98.177276,336
766,30.24439,-98.18288,336
767,30.167197,-98.235175,173
768,30.185976,-98.229548,173
769,30.191844,-98.103685,173
770,30.184616,-98.091417,173
771,29.876772,-97.898031,390
772,29.850646,-97.932248,248
773,29.850705,-97.913015,22
774,29.859432,-97.925423,248
775,29.835223,-97.937747,452
776,29.855514,-97.945814,248
777,29.832686,-97.918297,22
778,29.826014,-97.932603,452
779,29.807481,-97.955,244
780,29.773576,-97.997444,236
781,29.786936,-97.976479,236
782,29.845097,-97.972475,384
783,29.855842,-97.963431,84
784,29.836644,-97.955373,452
785,29.837248,-97.982015,83
786,29.825153,-97.995132,83
787,29.859848,-97.970835,384
788,29.814299,-98.008047,338
789,29.826534,-97.980837,244
790,29.813303,-97.980242,244
791,29.805415,-98.002584,236
792,29.947011,-97.918627,260
793,29.928589,-97.917713,260
794,30.501019,-97.716276,123
795,29.89784,-97.928405,297
796,29.837992,-97.945905,452
797,29.871145,-97.9443,59
798,29.868781,-97.942805,59
799,29.863849,-97.941585,261
800,29.863564,-97.948336,243
801,29.860725,-97.944829,261
802,29.846717,-97.954871,243
803,30.012564,-97.752352,152
804,30.067731,-97.825872,446
805,30.01983,-97.868262,398
806,30.038809,-97.873747,427
807,30.067665,-97.849967,211
808,30.08096,-97.83664,189
809,30.083844,-97.815399,137
810,30.142626,-97.856741,269
811,30.126275,-97.877768,269
812,30.103692,-97.899298,222
813,30.090338,-97.88967,440
814,29.959885,-97.801203,456
815,29.989355,-97.816935,456
816,29.953982,-97.862871,37
817,29.993338,-97.863652,95
818,30.005026,-97.844911,45
819,30.017435,-97.826144,456
820,30.093477,-97.86188,440
821,30.080607,-97.8601,189
822,30.070587,-97.864712,211
823,29.953701,-97.889945,383
824,29.973582,-97.882525,484
825,29.983051,-97.900371,484
826,29.985158,-97.879181,50
827,29.987072,-97.887542,484
828,30.040951,-97.895792,427
829,30.021565,-97.896007,427
830,29.994624,-97.874248,50
831,29.991428,-97.879703,267
832,29.996685,-97.8902,484
833,29.927373,-97.884313,320
834,29.898203,-97.896467,60
835,29.900537,-97.901977,60
836,29.909386,-97.905904,297
837,29.936266,-97.889216,260
838,29.900711,-97.942748,330
839,29.904187,-97.949324,330
840,29.894799,-97.945184,228
841,29.932993,-97.839249,224
842,29.909249,-97.869469,224
843,29.893191,-97.890449,390
844,29.9514,-97.81998,37
845,30.012707,-97.90673,267
846,30.276044,-97.858429,229
847,30.226363,-97.874022,231
848,30.174384,-97.984925,444
849,30.269483,-97.748407,133
850,30.629693,-97.936611,193
851,30.56515,-97.878483,460
852,30.671293,-97.949297,10
853,30.639453,-97.894479,448
854,30.561981,-97.854201,460
855,30.683345,-97.94289,10
856,30.766585,-97.9192,21
857,30.629598,-97.845097,351
858,30.639299,-97.6662,296
859,30.642343,-97.674662,296
860,30.668799,-97.659879,340
861,30.628872,-97.671426,296
862,30.668363,-97.686088,190
863,30.880283,-97.824754,432
864,30.470096,-97.449694,428
865,30.74618,-97.845772,262
866,30.689129,-97.862864,434
867,30.575118,-97.820445,192
868,30.876242,-97.77401,419
869,30.840902,-97.747424,419
870,30.78796,-97.831057,21
871,30.685782,-97.776485,44
872,30.658614,-97.695213,190
873,30.637172,-97.681379,299
874,30.629455,-97.700115,389
875,30.627732,-97.68395,299
876,30.852528,-97.680214,377
877,30.831092,-97.612867,377
878,30.625071,-97.676133,296
879,30.616469,-97.686217,299
880,30.623086,-97.697171,389
881,30.834316,-97.589673,230
882,30.656402,-97.262914,78
883,30.631001,-97.410462,130
884,30.577103,-97.332716,382
885,30.577643,-97.392433,225
886,30.539989,-97.216877,486
887,30.549645,-97.386987,365
888,30.567615,-97.398214,57
889,30.572072,-97.41793,359
890,30.460507,-97.1884,486
891,30.54927,-97.453586,414
892,29.861169,-97.937891,261
893,29.864771,-97.935216,93
894,29.867991,-97.937213,93
895,29.870864,-97.934639,120
896,29.864473,-97.916837,491
897,29.862569,-97.930338,248
898,29.857715,-97.936981,248
899,29.877395,-97.931265,48
900,29.871417,-97.93772,59
901,29.875356,-97.933272,188
902,29.870438,-97.94043,280
903,29.874089,-97.937071,188
904,29.879425,-97.934873,259
905,29.873855,-97.941696,59
906,29.882817,-97.936327,259
907,29.888777,-97.953068,315
908,29.881982,-97.94009,278
909,29.884244,-97.940672,397
910,29.875972,-97.939316,259
911,29.880838,-97.938202,397
912,29.88466,-97.938557,53
913,29.88739,-97.941105,420
914,29.866701,-97.955129,243
915,29.859982,-97.953523,243
916,29.871867,-97.948372,51
917,29.87049,-97.955337,51
918,29.892357,-97.94926,315
919,29.877414,-97.937005,259
920,29.846154,-97.898921,22
921,29.883181,-97.956601,98
922,29.890512,-97.962115,98
923,30.581871,-97.431543,359
924,30.570241,-97.845304,403
925,30.547881,-97.832053,403
926,30.516189,-97.819854,367
927,30.498781,-97.810987,349
928,30.476706,-97.789975,358
929,30.526117,-97.8279,127
930,30.532518,-97.804664,274
931,30.537807,-97.790202,274
932,30.52354,-97.78296,7
