id,lat,long,cluster
3679,30.28805,-97.762251,221
3680,30.286278,-97.763423,221
3681,30.288705,-97.76221,221
3682,30.284426,-97.765156,221
3683,30.299155,-97.766154,123
3684,30.29566,-97.758736,64
3685,30.293766,-97.759197,64
3686,30.297784,-97.758611,245
3687,30.291811,-97.760395,123
3688,30.305227,-97.76447,245
3689,30.290737,-97.756957,64
3690,30.29863,-97.752899,64
3691,30.285678,-97.774847,210
3692,30.290384,-97.771784,123
3693,30.288292,-97.768162,210
3694,30.28296,-97.766998,210
3695,30.283471,-97.765233,221
3696,30.281936,-97.765746,221
3697,30.300289,-97.77499,123
3698,30.282583,-97.757484,221
3699,30.279702,-97.750386,221
3700,30.289374,-97.756153,64
3701,30.2884,-97.75249,64
3702,30.283513,-97.751976,64
3703,30.29208,-97.759716,221
3704,30.292556,-97.759569,64
3705,30.291724,-97.758802,64
3706,30.283717,-97.750026,52
3707,30.300514,-97.757672,64
3708,30.303786,-97.758239,64
3709,30.300144,-97.756231,64
3710,30.30183,-97.755075,64
3711,30.303889,-97.758616,245
3712,30.300639,-97.758789,245
3713,30.300832,-97.758096,64
3714,30.308407,-97.753726,64
3715,30.304075,-97.753333,64
3716,30.300811,-97.752902,64
3717,30.297796,-97.758177,64
3718,30.30641,-97.75819,245
3719,30.307402,-97.757552,64
3720,30.305452,-97.757922,64
3721,30.308444,-97.756109,64
3722,30.307536,-97.75811,245
3723,30.308504,-97.757933,245
3724,30.30922,-97.758203,245
3725,30.30034,-97.7521,64
3726,30.307717,-97.751228,64
3727,30.306906,-97.750247,64
3728,30.329318,-97.7642,245
3729,30.327292,-97.760149,245
3730,30.325279,-97.767106,245
3731,30.342096,-97.761648,245
3732,30.329313,-97.752634,245
3733,30.324755,-97.750368,129
3734,30.333101,-97.760369,245
3735,30.326857,-97.758853,245
3736,30.322627,-97.756753,245
3737,30.330264,-97.755949,245
3738,30.325202,-97.756062,245
3739,30.331214,-97.755427,245
3740,30.325682,-97.755579,245
3741,30.322292,-97.769829,245
3742,30.321456,-97.756504,245
3743,30.319585,-97.756248,245
3744,30.316265,-97.756619,245
3745,30.321342,-97.755108,245
3746,30.319505,-97.750545,153
3747,30.320261,-97.753085,153
3748,30.322364,-97.756049,245
3749,30.321791,-97.755727,245
3750,30.323955,-97.750853,153
3751,30.320991,-97.754159,245
3752,30.337477,-97.757025,245
3753,30.332669,-97.755401,129
3754,30.335279,-97.755351,129
3755,30.334953,-97.754081,129
3756,30.336867,-97.755939,245
3757,30.334213,-97.755817,245
3758,30.335561,-97.753604,129
3759,30.337148,-97.755443,242
3760,30.332243,-97.758571,245
3761,30.334525,-97.751102,129
3762,30.340158,-97.754089,242
3763,30.338586,-97.755235,245
3764,30.295288,-97.742467,52
3765,30.295841,-97.743612,64
3766,30.291879,-97.740848,219
3767,30.283348,-97.72824,219
3768,30.279894,-97.730117,219
3769,30.293649,-97.732555,219
3770,30.295394,-97.731474,219
3771,30.298117,-97.728457,217
3772,30.298607,-97.729457,219
3773,30.30048,-97.733303,219
3774,30.302292,-97.727172,2
3775,30.279647,-97.73009,213
3776,30.288492,-97.729126,219
3777,30.28906,-97.734176,219
3778,30.293023,-97.716009,152
3779,30.294177,-97.718183,217
3780,30.296441,-97.72285,217
3781,30.291758,-97.726301,217
3782,30.294917,-97.719603,217
3783,30.293194,-97.720703,217
3784,30.295241,-97.7203,217
3785,30.293044,-97.721666,217
3786,30.292003,-97.71955,220
3787,30.292882,-97.719951,220
3788,30.300922,-97.716041,213
3789,30.281091,-97.728794,213
3790,30.294173,-97.737196,219
3791,30.29303,-97.735724,219
3792,30.285001,-97.730451,219
3793,30.285269,-97.73366,219
3794,30.282916,-97.728474,219
3795,30.289647,-97.741024,219
3796,30.287673,-97.742861,52
3797,30.280378,-97.737823,112
3798,30.287567,-97.741238,52
3799,30.285325,-97.741492,52
3800,30.2807,-97.738992,219
3801,30.289381,-97.736852,219
3802,30.291578,-97.737599,219
3803,30.289464,-97.737805,219
3804,30.287024,-97.733445,219
3805,30.283251,-97.737155,52
3806,30.283576,-97.741624,52
3807,30.279445,-97.741962,177
3808,30.281756,-97.742803,177
3809,30.282227,-97.744542,52
3810,30.280682,-97.745114,177
3811,30.281406,-97.741554,177
3812,30.283827,-97.744671,52
3813,30.28111,-97.740479,177
3814,30.292005,-97.742581,64
3815,30.279722,-97.735368,112
3816,30.283145,-97.733921,52
3817,30.280268,-97.73407,112
3818,30.290758,-97.734348,219
3819,30.289354,-97.736627,219
3820,30.296367,-97.741773,52
3821,30.294558,-97.737971,219
3822,30.303691,-97.739942,52
3823,30.300193,-97.739353,52
3824,30.302585,-97.744311,52
3825,30.30082,-97.734006,219
3826,30.305054,-97.742751,153
3827,30.305885,-97.73572,153
3828,30.283109,-97.728001,213
3829,30.28644,-97.725844,217
3830,30.287044,-97.726241,219
3831,30.281547,-97.721187,152
3832,30.285376,-97.72563,217
3833,30.288429,-97.723702,217
3834,30.292142,-97.722255,217
3835,30.285868,-97.723461,217
3836,30.28489,-97.724103,213
3837,30.287666,-97.723246,217
3838,30.284798,-97.725094,213
3839,30.283517,-97.721585,152
3840,30.283159,-97.72397,152
3841,30.283987,-97.720979,152
3842,30.29006,-97.721719,220
3843,30.29117,-97.721933,217
3844,30.290384,-97.720621,220
3845,30.286764,-97.722925,217
3846,30.288233,-97.724666,217
3847,30.286613,-97.716466,152
3848,30.288226,-97.728766,219
3849,30.279964,-97.728882,213
3850,30.282855,-97.727224,213
3851,30.281101,-97.729241,213
3852,30.282323,-97.728482,213
3853,30.282091,-97.726769,220
3854,30.282253,-97.725751,220
3855,30.278674,-97.726099,216
3856,30.278565,-97.726784,216
3857,30.280937,-97.726549,220
3858,30.282924,-97.725376,213
3859,30.280088,-97.724897,213
3860,30.280868,-97.729371,213
3861,30.278853,-97.727813,220
3862,30.290999,-97.726658,217
3863,30.286805,-97.725577,217
3864,30.283785,-97.720124,152
3865,30.305428,-97.720894,2
3866,30.297967,-97.718586,2
3867,30.306962,-97.724201,2
3868,30.305839,-97.721792,2
3869,30.304683,-97.719266,2
3870,30.299568,-97.722013,2
3871,30.302227,-97.715871,2
3872,30.297134,-97.726453,217
3873,30.298196,-97.717463,217
3874,30.296455,-97.718585,217
3875,30.297427,-97.718933,217
3876,30.303374,-97.715746,2
3877,30.308504,-97.716731,2
3878,30.322305,-97.732097,129
3879,30.320888,-97.729076,129
3880,30.328885,-97.727752,129
3881,30.327569,-97.733347,129
3882,30.32302,-97.727768,129
3883,30.327675,-97.739522,129
3884,30.325571,-97.739362,129
3885,30.323963,-97.735579,129
3886,30.335641,-97.729032,102
3887,30.342578,-97.730718,102
3888,30.340329,-97.72611,102
3889,30.318561,-97.730551,129
3890,30.325807,-97.72599,3
3891,30.329631,-97.729165,129
3892,30.330649,-97.731279,129
3893,30.330256,-97.723583,3
3894,30.323466,-97.723982,3
3895,30.312454,-97.731185,129
3896,30.317586,-97.728383,129
3897,30.317811,-97.739672,153
3898,30.319163,-97.738862,153
3899,30.320285,-97.743853,153
3900,30.315994,-97.743053,153
3901,30.319328,-97.738731,153
3902,30.313189,-97.737326,153
3903,30.322612,-97.732742,129
3904,30.315185,-97.735509,153
3905,30.321314,-97.737265,153
3906,30.316635,-97.744265,153
3907,30.324701,-97.743632,129
3908,30.323194,-97.741321,129
3909,30.321757,-97.73908,129
3910,30.312042,-97.735101,153
3911,30.334644,-97.739606,129
3912,30.338302,-97.738981,102
3913,30.3299,-97.739692,129
3914,30.33228,-97.734655,129
3915,30.314016,-97.719568,3
3916,30.316105,-97.725089,3
3917,30.318715,-97.72451,3
3918,30.323413,-97.727517,3
3919,30.322202,-97.719356,3
3920,30.317393,-97.720878,3
3921,30.321748,-97.718269,3
3922,30.316155,-97.718167,3
3923,30.315284,-97.716327,3
3924,30.339042,-97.723383,102
3925,30.336413,-97.728551,102
3926,30.336581,-97.719513,102
3927,30.331677,-97.722701,102
3928,30.333912,-97.716883,164
3929,30.37734,-97.764383,107
3930,30.352045,-97.748718,114
3931,30.355305,-97.746604,114
3932,30.351614,-97.748345,114
3933,30.371596,-97.75722,107
3934,30.377409,-97.753217,107
3935,30.374388,-97.755373,107
3936,30.387564,-97.745798,107
3937,30.392821,-97.746882,107
3938,30.394125,-97.747009,127
3939,30.394171,-97.745969,127
3940,30.400753,-97.748856,49
3941,30.400563,-97.746366,49
3942,30.359421,-97.745953,242
3943,30.356797,-97.746959,242
3944,30.360824,-97.745047,242
3945,30.352191,-97.749012,242
3946,30.361727,-97.746918,242
3947,30.363764,-97.749312,242
3948,30.358383,-97.75071,242
3949,30.368537,-97.74314,242
3950,30.371962,-97.747241,242
3951,30.373997,-97.739991,114
3952,30.380342,-97.737259,114
3953,30.374437,-97.739669,114
3954,30.379871,-97.735827,114
3955,30.37521,-97.739435,114
3956,30.377127,-97.738548,127
3957,30.37555,-97.739733,65
3958,30.383448,-97.736237,65
3959,30.375795,-97.732156,127
3960,30.37768,-97.735323,127
3961,30.37493,-97.729481,173
3962,30.376586,-97.732738,100
3963,30.374806,-97.727672,155
3964,30.377111,-97.732472,155
3965,30.375104,-97.719473,173
3966,30.382947,-97.74427,107
3967,30.379092,-97.752016,107
3968,30.377387,-97.73966,100
3969,30.373192,-97.740919,242
3970,30.37842,-97.739074,65
3971,30.375775,-97.732937,155
3972,30.39908,-97.746465,49
3973,30.379902,-97.724622,155
3974,30.374072,-97.726007,155
3975,30.359718,-97.766647,242
3976,30.358795,-97.767053,242
3977,30.357226,-97.761172,242
3978,30.353906,-97.759903,242
3979,30.358999,-97.753959,242
3980,30.36485,-97.763358,82
3981,30.351867,-97.77188,82
3982,30.349928,-97.755455,242
3983,30.347745,-97.750984,242
3984,30.353015,-97.758006,242
3985,30.355174,-97.756664,242
3986,30.353458,-97.753166,242
3987,30.351955,-97.749755,242
3988,30.349819,-97.750094,242
3989,30.35472,-97.747993,242
3990,30.367775,-97.753554,107
3991,30.365483,-97.750069,242
3992,30.40077,-97.761161,49
3993,30.388164,-97.759747,107
3994,30.384906,-97.766654,107
3995,30.394193,-97.74982,49
3996,30.391036,-97.759181,49
3997,30.39489,-97.754694,49
3998,30.381882,-97.765554,107
3999,30.39712,-97.757812,49
4000,30.406544,-97.750454,49
4001,30.358233,-97.745423,114
4002,30.360664,-97.744671,114
4003,30.361227,-97.743888,114
4004,30.351919,-97.733041,105
4005,30.350105,-97.729021,102
4006,30.355995,-97.730568,105
4007,30.353656,-97.725648,105
4008,30.361327,-97.745377,242
4009,30.361012,-97.740816,105
4010,30.356378,-97.739853,105
4011,30.358546,-97.72989,105
4012,30.358987,-97.736949,105
4013,30.36718,-97.727689,242
4014,30.373517,-97.728859,127
4015,30.374573,-97.731156,127
4016,30.348959,-97.734995,102
4017,30.359302,-97.729689,105
4018,30.361714,-97.729101,105
4019,30.361289,-97.725224,105
4020,30.364196,-97.717298,173
4021,30.364044,-97.733895,105
4022,30.37441,-97.729213,127
4023,30.362383,-97.719797,105
4024,30.359475,-97.721065,105
4025,30.362701,-97.718471,164
4026,30.356775,-97.716701,164
4027,30.363054,-97.717743,164
4028,30.356393,-97.715739,164
4029,30.3596,-97.738119,105
4030,30.357715,-97.738588,105
4031,30.350382,-97.734128,102
4032,30.353154,-97.7409,105
4033,30.356272,-97.74608,114
4034,30.354445,-97.736086,105
4035,30.356587,-97.736352,105
4036,30.358103,-97.735243,105
4037,30.362398,-97.74395,114
4038,30.370462,-97.741445,114
4039,30.364669,-97.742852,114
4040,30.367942,-97.741905,114
4041,30.364389,-97.73935,242
4042,30.366349,-97.738618,242
4043,30.366928,-97.743349,242
4044,30.370038,-97.741969,242
4045,30.365087,-97.743307,242
4046,30.363364,-97.739808,105
4047,30.36985,-97.737783,242
4048,30.364478,-97.734807,105
4049,30.371937,-97.740588,114
4050,30.370383,-97.742203,242
4051,30.371856,-97.741099,242
4052,30.372438,-97.737026,114
4053,30.346675,-97.720609,102
4054,30.349569,-97.722736,102
4055,30.352313,-97.722864,102
4056,30.351721,-97.721639,102
4057,30.350117,-97.718243,102
4058,30.349009,-97.726714,102
4059,30.347472,-97.723446,102
4060,30.355278,-97.721113,102
4061,30.367579,-97.727615,155
4062,30.372402,-97.726433,155
4063,30.37104,-97.724007,155
4064,30.369558,-97.721588,164
4065,30.372876,-97.725947,127
4066,30.370603,-97.722031,164
4067,30.360706,-97.723791,105
4068,30.369109,-97.718914,173
4069,30.368429,-97.717663,173
4070,30.367134,-97.719645,164
4071,30.371367,-97.721742,173
4072,30.371682,-97.72078,173
4073,30.368661,-97.71951,164
4074,30.365424,-97.718433,164
4075,30.362729,-97.728826,105
4076,30.371068,-97.71978,173
4077,30.391444,-97.746324,107
4078,30.392667,-97.746644,107
4079,30.391899,-97.746047,127
4080,30.399251,-97.745793,127
4081,30.39053,-97.744834,127
4082,30.390939,-97.734201,65
4083,30.394612,-97.73329,65
4084,30.391019,-97.733849,65
4085,30.393541,-97.733122,155
4086,30.39118,-97.733383,155
4087,30.39547,-97.732061,155
4088,30.390656,-97.746478,107
4089,30.393403,-97.73965,100
4090,30.390699,-97.739333,100
4091,30.392147,-97.734457,100
4092,30.396168,-97.733467,155
4093,30.392673,-97.726566,155
4094,30.398312,-97.730988,155
4095,30.4002,-97.730084,155
4096,30.398481,-97.732269,155
4097,30.390878,-97.721548,155
4098,30.396158,-97.732414,155
4099,30.404639,-97.726084,209
4100,30.399964,-97.730802,155
4101,30.399525,-97.718571,155
4102,30.385977,-97.728418,155
4103,30.38369,-97.742412,107
4104,30.380152,-97.74057,100
4105,30.382203,-97.740368,100
4106,30.380201,-97.739898,65
4107,30.380956,-97.736293,65
4108,30.380724,-97.739492,100
4109,30.384152,-97.741447,100
4110,30.3864,-97.743353,127
4111,30.382093,-97.740562,127
4112,30.385299,-97.742632,127
4113,30.386059,-97.74382,107
4114,30.385418,-97.742039,100
4115,30.39006,-97.734995,100
4116,30.38081,-97.740178,107
4117,30.379193,-97.7359,65
4118,30.384158,-97.735556,65
4119,30.382157,-97.737302,100
4120,30.384879,-97.735769,65
4121,30.382449,-97.735577,114
4122,30.384545,-97.734841,65
4123,30.38336,-97.735623,65
4124,30.377659,-97.734652,100
4125,30.384583,-97.736353,65
4126,30.384612,-97.736118,127
4127,30.383894,-97.736351,127
4128,30.387409,-97.7431,100
4129,30.389832,-97.744252,100
4130,30.387926,-97.744905,107
4131,30.378828,-97.735425,65
4132,30.388328,-97.735002,65
4133,30.388172,-97.734541,65
4134,30.387243,-97.734489,65
4135,30.387047,-97.735583,127
4136,30.387862,-97.735454,127
4137,30.389772,-97.733865,100
4138,30.400346,-97.745409,127
4139,30.403101,-97.745183,127
4140,30.397172,-97.735573,100
4141,30.397831,-97.746338,49
4142,30.405927,-97.745147,127
4143,30.400286,-97.74283,100
4144,30.399079,-97.73943,100
4145,30.402971,-97.746063,49
4146,30.397182,-97.732347,65
4147,30.383302,-97.723823,155
4148,30.382021,-97.720032,155
4149,30.403845,-97.726531,92
4150,30.405343,-97.723673,92
4151,30.406953,-97.720575,92
4152,30.407883,-97.718522,92
4153,30.310238,-97.711353,2
4154,30.31019,-97.708063,2
4155,30.3111,-97.70669,2
4156,30.289917,-97.679542,162
4157,30.313454,-97.69127,137
4158,30.295766,-97.68215,162
4159,30.293525,-97.677438,162
4160,30.306617,-97.685277,137
4161,30.312061,-97.687829,137
4162,30.310559,-97.709705,2
4163,30.307677,-97.711512,2
4164,30.311359,-97.709684,3
4165,30.312961,-97.70782,220
4166,30.30652,-97.711244,220
4167,30.313317,-97.706836,220
4168,30.313856,-97.69229,137
4169,30.307503,-97.696177,137
4170,30.320168,-97.686875,137
4171,30.32195,-97.679283,137
4172,30.321047,-97.684731,137
4173,30.323406,-97.677336,137
4174,30.322481,-97.684571,184
4175,30.323653,-97.681146,184
4176,30.335011,-97.680084,246
4177,30.2857,-97.682225,148
4178,30.286261,-97.676871,162
4179,30.304233,-97.681103,162
4180,30.300804,-97.684753,162
4181,30.311489,-97.685023,137
4182,30.308319,-97.670495,175
4183,30.310135,-97.661924,175
4184,30.314406,-97.664065,175
4185,30.309724,-97.661109,175
4186,30.316825,-97.662419,175
4187,30.319518,-97.665049,175
4188,30.314463,-97.680654,175
4189,30.312053,-97.684323,137
4190,30.324701,-97.675862,246
4191,30.321602,-97.686339,184
4192,30.309821,-97.666935,175
4193,30.319049,-97.665932,175
4194,30.332382,-97.686119,235
4195,30.309873,-97.71043,2
4196,30.311912,-97.650264,43
4197,30.308384,-97.652307,43
4198,30.31489,-97.67373,175
4199,30.328801,-97.679354,235
4200,30.328765,-97.678082,235
4201,30.332391,-97.687171,184
4202,30.32851,-97.678312,175
4203,30.330027,-97.680319,235
4204,30.332674,-97.685902,235
4205,30.331775,-97.686464,235
4206,30.293827,-97.707533,2
4207,30.299917,-97.7117,2
4208,30.305753,-97.697286,2
4209,30.30364,-97.698626,2
4210,30.301206,-97.691005,2
4211,30.283989,-97.6927,148
4212,30.28288,-97.699929,148
4213,30.282283,-97.70365,62
4214,30.288941,-97.698191,152
4215,30.292024,-97.689005,162
4216,30.297891,-97.686729,162
4217,30.284396,-97.705,152
4218,30.28608,-97.706096,152
4219,30.28528,-97.711037,152
4220,30.281676,-97.707297,62
4221,30.287403,-97.700943,152
4222,30.289011,-97.706953,152
4223,30.285292,-97.699802,152
4224,30.290135,-97.710146,152
4225,30.282635,-97.701336,62
4226,30.290916,-97.699127,152
4227,30.305457,-97.71103,220
4228,30.308695,-97.709155,2
4229,30.306633,-97.704863,2
4230,30.305128,-97.712135,220
4231,30.309855,-97.710808,2
4232,30.308811,-97.711673,2
4233,30.282364,-97.684392,148
4234,30.300884,-97.690249,162
4235,30.32298,-97.703201,3
4236,30.322029,-97.694297,184
4237,30.320525,-97.699297,137
4238,30.320139,-97.695759,137
4239,30.321023,-97.698005,137
4240,30.320538,-97.69277,137
4241,30.323602,-97.693305,184
4242,30.328651,-97.695283,184
4243,30.3271,-97.704494,184
4244,30.321668,-97.711493,3
4245,30.327633,-97.706925,184
4246,30.326407,-97.706281,184
4247,30.323886,-97.707461,184
4248,30.324716,-97.704865,184
4249,30.329182,-97.705906,184
4250,30.330932,-97.704343,184
4251,30.323866,-97.70584,184
4252,30.337415,-97.699435,184
4253,30.341625,-97.696741,246
4254,30.315714,-97.696106,137
4255,30.316998,-97.69931,2
4256,30.321278,-97.693037,184
4257,30.322084,-97.70182,3
4258,30.325779,-97.691914,184
4259,30.327962,-97.694146,184
4260,30.328741,-97.690073,184
4261,30.330931,-97.700418,184
4262,30.334722,-97.701083,184
4263,30.339322,-97.698138,246
4264,30.336173,-97.693107,246
4265,30.324382,-97.689035,184
4266,30.326825,-97.687624,184
4267,30.327835,-97.702174,184
4268,30.324231,-97.69463,184
4269,30.325901,-97.708609,3
4270,30.334214,-97.69178,184
4271,30.315419,-97.701136,2
4272,30.316953,-97.706922,220
4273,30.321618,-97.704049,3
4274,30.319086,-97.707979,3
4275,30.318002,-97.708101,3
4276,30.320402,-97.707975,3
4277,30.320888,-97.705478,3
4278,30.322606,-97.707651,3
4279,30.323022,-97.705048,3
4280,30.322574,-97.706824,3
4281,30.314329,-97.708189,3
4282,30.31785,-97.705946,220
4283,30.315618,-97.706326,220
4284,30.31821,-97.702235,2
4285,30.32062,-97.700657,220
4286,30.31453,-97.707302,220
4287,30.316027,-97.708322,3
4288,30.31975,-97.710179,3
4289,30.321848,-97.710822,3
4290,30.322116,-97.709827,3
4291,30.316721,-97.703998,2
4292,30.320676,-97.701459,220
4293,30.320796,-97.703176,3
4294,30.335896,-97.71048,184
4295,30.335612,-97.703334,184
4296,30.333057,-97.705022,184
4297,30.329668,-97.706496,184
4298,30.334184,-97.703324,184
4299,30.334558,-97.702153,184
4300,30.337165,-97.701467,184
4301,30.333332,-97.705551,184
4302,30.33049,-97.706508,184
4303,30.32943,-97.70401,184
4304,30.332062,-97.702825,184
4305,30.328697,-97.704245,184
4306,30.341165,-97.703869,184
4307,30.33851,-97.701502,184
4308,30.31989,-97.693895,137
4309,30.31989,-97.692073,137
4310,30.320108,-97.688559,137
4311,30.321926,-97.692126,184
4312,30.322191,-97.688857,184
4313,30.313183,-97.690581,137
4314,30.33548,-97.683978,246
4315,30.333629,-97.690475,184
4316,30.334783,-97.690191,235
4317,30.293381,-97.673043,162
4318,30.292377,-97.663885,162
4319,30.300532,-97.672864,162
4320,30.304646,-97.66425,175
4321,30.302369,-97.660084,43
4322,30.302693,-97.66126,175
4323,30.284927,-97.661811,84
4324,30.283689,-97.671599,162
4325,30.286181,-97.6689,162
4326,30.286368,-97.670191,162
4327,30.286441,-97.674977,162
4328,30.29052,-97.672613,162
4329,30.288426,-97.669068,162
4330,30.30782,-97.67303,162
4331,30.307523,-97.677988,162
4332,30.308585,-97.669013,175
4333,30.284509,-97.65972,84
4334,30.28123,-97.660393,84
4335,30.280156,-97.661512,84
4336,30.302674,-97.656988,43
4337,30.309099,-97.654129,43
4338,30.326282,-97.673713,235
4339,30.327082,-97.674774,235
4340,30.327153,-97.668708,190
4341,30.326598,-97.668199,137
4342,30.325919,-97.674575,235
4343,30.320886,-97.659773,137
4344,30.326601,-97.67447,235
4345,30.326379,-97.674654,175
4346,30.327588,-97.677151,235
4347,30.328359,-97.676654,235
4348,30.323128,-97.67605,137
4349,30.324318,-97.672454,137
4350,30.324634,-97.671539,137
4351,30.318371,-97.679867,175
4352,30.323456,-97.670929,175
4353,30.323327,-97.67025,235
4354,30.324832,-97.677375,246
4355,30.323016,-97.669486,137
4356,30.322776,-97.670457,175
4357,30.333725,-97.677994,235
4358,30.335676,-97.678559,246
4359,30.335411,-97.66908,235
4360,30.329883,-97.667088,235
4361,30.330579,-97.672592,235
4362,30.328982,-97.673778,235
4363,30.332483,-97.679633,235
4364,30.328076,-97.676095,235
4365,30.319195,-97.660866,43
4366,30.371583,-97.710858,23
4367,30.376973,-97.709878,23
4368,30.375623,-97.700247,23
4369,30.377251,-97.70001,23
4370,30.354354,-97.68169,237
4371,30.352414,-97.678628,237
4372,30.360613,-97.684684,237
4373,30.366049,-97.681247,237
4374,30.365679,-97.682373,237
4375,30.37345,-97.677494,237
4376,30.379405,-97.682053,92
4377,30.381612,-97.686121,92
4378,30.372053,-97.69149,139
4379,30.386307,-97.683767,92
4380,30.399134,-97.679034,92
4381,30.3722,-97.68021,139
4382,30.366673,-97.683664,139
4383,30.372571,-97.678995,87
4384,30.364326,-97.684116,139
4385,30.375187,-97.672028,237
4386,30.376399,-97.674626,237
4387,30.378845,-97.681021,92
4388,30.376232,-97.677561,139
4389,30.375088,-97.677379,87
4390,30.372525,-97.677118,237
4391,30.380319,-97.673633,40
4392,30.383331,-97.673659,87
4393,30.3734,-97.663247,237
4394,30.374144,-97.669794,237
4395,30.378411,-97.666521,237
4396,30.361885,-97.679328,237
4397,30.355992,-97.683184,237
4398,30.361855,-97.709533,173
4399,30.359423,-97.704104,139
4400,30.359656,-97.698534,139
4401,30.35748,-97.699778,139
4402,30.350356,-97.69398,139
4403,30.360618,-97.693354,139
4404,30.353257,-97.705262,139
4405,30.359052,-97.685671,237
4406,30.362796,-97.696762,139
4407,30.364998,-97.701203,139
4408,30.364583,-97.695756,139
4409,30.366606,-97.700189,139
4410,30.360039,-97.692269,139
4411,30.35837,-97.688887,139
4412,30.366853,-97.700722,139
4413,30.359977,-97.685992,237
4414,30.365309,-97.684517,139
4415,30.350236,-97.713028,164
4416,30.351092,-97.712449,164
4417,30.35443,-97.703913,139
4418,30.345573,-97.707277,139
4419,30.34773,-97.710661,164
4420,30.345573,-97.706022,139
4421,30.346353,-97.712488,164
4422,30.348228,-97.711238,164
4423,30.345942,-97.710213,164
4424,30.346936,-97.71328,164
4425,30.348919,-97.711753,164
4426,30.346655,-97.710042,164
4427,30.349688,-97.712008,164
4428,30.367433,-97.706184,173
4429,30.36904,-97.705431,23
4430,30.365189,-97.701594,139
4431,30.364905,-97.707672,173
4432,30.37087,-97.709336,23
4433,30.363468,-97.712885,173
4434,30.351975,-97.690174,246
4435,30.348201,-97.692554,246
4436,30.357307,-97.686743,246
4437,30.355249,-97.683366,246
4438,30.355683,-97.684078,246
4439,30.355361,-97.682261,237
4440,30.353104,-97.685992,246
4441,30.358347,-97.686153,246
4442,30.35481,-97.682544,237
4443,30.370957,-97.692104,139
4444,30.392076,-97.707934,92
4445,30.387461,-97.698456,92
4446,30.385886,-97.695512,92
4447,30.39811,-97.704036,92
4448,30.400335,-97.702582,92
4449,30.388683,-97.710122,23
4450,30.382191,-97.709561,23
4451,30.378407,-97.706304,23
4452,30.400311,-97.707452,92
4453,30.358571,-97.670468,237
4454,30.362684,-97.668125,237
4455,30.372294,-97.665463,237
4456,30.358514,-97.674798,237
4457,30.344808,-97.674314,190
4458,30.35637,-97.671858,190
4459,30.350479,-97.675576,190
4460,30.345585,-97.677071,190
4461,30.363857,-97.679043,237
4462,30.395723,-97.672955,87
4463,30.384349,-97.674249,87
4464,30.396128,-97.67138,40
4465,30.39548,-97.670307,40
4466,30.380967,-97.672507,40
4467,30.396761,-97.672592,87
4468,30.398475,-97.671595,40
4469,30.392208,-97.66119,40
4470,30.393151,-97.653868,87
4471,30.377232,-97.676904,92
4472,30.379816,-97.672884,237
4473,30.401546,-97.67888,87
4474,30.400589,-97.676574,87
4475,30.399285,-97.674571,40
4476,30.404124,-97.67596,87
4477,30.402029,-97.673979,40
4478,30.402853,-97.673361,40
4479,30.405365,-97.673503,40
4480,30.382004,-97.661142,237
4481,30.390634,-97.658879,237
4482,30.182514,-97.540951,182
4483,30.222104,-97.632903,39
4484,30.257058,-97.611354,39
4485,30.247968,-97.579125,41
4486,30.157766,-97.59934,70
4487,30.177262,-97.639538,70
4488,30.163145,-97.636769,174
4489,30.202109,-97.637544,183
4490,30.261929,-97.620468,41
4491,30.274339,-97.63525,41
4492,30.262993,-97.62151,41
4493,30.248544,-97.560827,41
4494,30.255091,-97.555928,161
4495,30.256684,-97.554974,41
4496,30.342829,-97.615454,20
4497,30.346027,-97.613586,20
4498,30.352483,-97.639109,85
4499,30.358734,-97.60582,85
4500,30.343886,-97.579923,231
4501,30.342182,-97.570596,231
4502,30.342352,-97.585073,20
4503,30.340873,-97.557365,231
4504,30.343072,-97.542135,231
4505,30.378256,-97.583616,97
4506,30.34856,-97.558961,97
4507,30.342048,-97.568912,231
4508,30.366481,-97.566501,97
4509,30.385635,-97.584546,97
4510,30.349038,-97.538265,231
4511,30.290951,-97.627772,43
4512,30.322023,-97.630316,43
4513,30.2983,-97.623014,41
4514,30.311584,-97.614485,41
4515,30.32621,-97.605033,41
4516,30.338515,-97.618409,170
4517,30.297339,-97.640996,43
4518,30.286378,-97.63067,43
4519,30.294123,-97.625719,43
4520,30.299094,-97.64632,43
4521,30.330815,-97.62313,170
4522,30.334312,-97.621131,170
4523,30.352404,-97.615769,20
4524,30.375829,-97.62828,85
4525,30.364442,-97.628657,85
4526,30.390038,-97.624432,125
4527,30.381294,-97.606003,125
4528,30.367186,-97.615171,85
4529,30.365429,-97.617722,85
4530,30.378277,-97.635707,85
4531,30.364355,-97.612439,85
4532,30.362644,-97.629357,85
4533,30.394418,-97.644066,85
4534,30.40338,-97.638272,125
4535,30.352565,-97.61191,20
4536,30.394636,-97.595064,125
4537,30.305063,-97.563979,231
4538,30.337437,-97.558221,231
4539,30.321883,-97.542475,136
4540,30.304888,-97.530454,136
4541,30.30054,-97.527943,136
4542,30.338695,-97.525887,136
4543,30.38719,-97.553175,97
4544,30.373788,-97.561842,97
4545,30.380946,-97.540065,97
4546,30.367369,-97.528273,97
4547,30.402272,-97.530808,176
4548,30.510388,-98.038942,250
4549,30.47257,-97.780251,146
4550,30.474049,-97.773758,146
4551,30.474812,-97.774529,211
4552,30.473105,-97.78044,146
