,lat,long,cluster
321,30.308606,-97.713911,1679
322,30.291673,-97.694168,15
323,30.289535,-97.685312,1841
324,30.289232,-97.674631,1841
325,30.325211,-97.753043,1515
326,30.312346,-97.755063,1022
327,30.314377,-97.750453,1723
328,30.311422,-97.745119,1103
329,30.314075,-97.73437,919
330,30.307788,-97.737685,578
331,30.304357,-97.731148,775
332,30.299796,-97.723839,240
333,30.29537,-97.712677,536
334,30.320631,-97.809788,1588
335,30.312617,-97.819504,1864
336,30.309044,-97.806541,683
337,30.321536,-97.80207,820
338,30.316334,-97.798815,820
339,30.30976,-97.788871,1631
340,30.306907,-97.770739,1605
341,30.306124,-97.760175,757
342,30.304992,-97.756618,1025
343,30.303114,-97.751664,530
344,30.302486,-97.747239,1878
345,30.299443,-97.742797,592
346,30.29791,-97.735674,87
347,30.293084,-97.731181,845
348,30.292608,-97.727363,1890
349,30.289092,-97.719395,783
350,30.287942,-97.71165,1897
351,30.285307,-97.701787,495
352,30.297498,-97.777043,762
353,30.291148,-97.765987,622
354,30.296874,-97.762541,1691
355,30.294723,-97.754442,1835
356,30.291274,-97.745937,402
357,30.285813,-97.759194,1109
358,30.285682,-97.747977,250
359,30.284903,-97.743151,243
360,30.290562,-97.742966,1648
361,30.291737,-97.738284,1624
362,30.285008,-97.735154,155
363,30.286926,-97.730248,316
364,30.302516,-97.818543,1391
365,30.290736,-97.81223,1177
366,30.300199,-97.799899,1707
367,30.282386,-97.785116,1465
368,30.283673,-97.780701,779
369,30.291216,-97.778414,1830
370,30.283819,-97.77024,1630
371,30.276309,-97.760494,1451
372,30.271814,-97.752313,848
373,30.27412,-97.749925,1451
374,30.276649,-97.744971,1158
375,30.279904,-97.743468,1711
376,30.27864,-97.738873,289
377,30.274993,-97.740269,184
378,30.271875,-97.743373,833
379,30.270625,-97.740184,1867
380,30.268129,-97.744601,1811
381,30.267364,-97.741182,496
382,30.266557,-97.738381,954
383,30.270537,-97.736137,1665
384,30.27371,-97.733763,1101
385,30.277326,-97.734167,300
386,30.282229,-97.731517,1127
387,30.280795,-97.726061,903
388,30.281401,-97.723909,448
389,30.281893,-97.719348,961
390,30.283713,-97.710834,1786
391,30.275893,-97.725163,611
392,30.277056,-97.718792,75
393,30.277541,-97.713445,1786
394,30.278174,-97.705986,1756
395,30.280929,-97.693411,1547
396,30.283335,-97.680221,1792
397,30.273431,-97.678189,1961
398,30.271453,-97.658848,1508
399,30.258811,-97.625628,1650
400,30.275689,-97.620276,1815
401,30.261466,-97.586183,939
402,30.271327,-97.762089,1455
403,30.267524,-97.752761,1614
404,30.266418,-97.749402,425
405,30.265461,-97.74621,183
406,30.264483,-97.742416,1976
407,30.26393,-97.739258,887
408,30.259453,-97.741275,891
409,30.256691,-97.729877,386
410,30.261901,-97.728685,1262
411,30.26616,-97.727423,972
412,30.267962,-97.722003,1286
413,30.271109,-97.724436,446
414,30.272163,-97.71745,1308
415,30.274171,-97.70587,1093
416,30.26789,-97.709691,379
417,30.267381,-97.717513,624
418,30.264093,-97.717284,379
419,30.258199,-97.7169,1763
420,30.25203,-97.722292,1221
421,30.255176,-97.707214,1814
422,30.261117,-97.705899,1602
423,30.267416,-97.701265,1151
424,30.275623,-97.694831,908
425,30.269491,-97.693985,1530
426,30.257898,-97.696217,1398
427,30.250378,-97.698255,1671
428,30.258971,-97.683975,670
429,30.252393,-97.675294,1105
430,30.292047,-97.826542,1549
431,30.28751,-97.822447,201
432,30.279794,-97.813683,945
433,30.273914,-97.80577,1775
434,30.281114,-97.79798,186
435,30.274313,-97.785524,1741
436,30.269571,-97.770276,428
437,30.26379,-97.760172,37
438,30.260843,-97.753126,1000
439,30.260153,-97.747288,1567
440,30.256479,-97.743315,370
441,30.242798,-97.723846,174
442,30.236178,-97.713168,174
443,30.237023,-97.699893,445
444,30.231273,-97.690977,1271
445,30.247651,-97.650627,424
446,30.583031,-97.893907,153
447,30.223538,-97.612743,1823
448,30.267841,-97.795414,1108
449,30.263639,-97.781663,5
450,30.254015,-97.779408,518
451,30.258468,-97.76513,166
452,30.254583,-97.756802,1587
453,30.251548,-97.750714,1957
454,30.249125,-97.74487,1327
455,30.245798,-97.737968,1002
456,30.241422,-97.733277,228
457,30.235658,-97.72957,437
458,30.228055,-97.720917,1699
459,30.218025,-97.701277,955
460,30.268739,-97.812312,281
461,30.262467,-97.80009,281
462,30.257482,-97.807261,988
463,30.247294,-97.799248,501
464,30.258186,-97.789672,1888
465,30.250663,-97.791535,518
466,30.240428,-97.794477,38
467,30.236384,-97.787768,732
468,30.23376,-97.779795,1006
469,30.243976,-97.774117,1565
470,30.251311,-97.772077,407
471,30.246241,-97.762422,44
472,30.240171,-97.766963,1289
473,30.23169,-97.771333,1670
474,30.227782,-97.764302,1378
475,30.235703,-97.759859,1810
476,30.243373,-97.754573,1957
477,30.241194,-97.744361,800
478,30.238356,-97.748602,128
479,30.231751,-97.751904,4
480,30.223802,-97.757112,1609
481,30.218675,-97.746881,1856
482,30.22543,-97.739635,1856
483,30.226569,-97.732462,613
484,30.219904,-97.725743,1699
485,30.274722,-97.824877,1751
486,30.255952,-97.814911,1475
487,30.235591,-97.807971,282
488,30.227237,-97.795844,1246
489,30.222209,-97.784683,1246
490,30.219404,-97.77595,1273
491,30.219174,-97.770121,335
492,30.213479,-97.762511,679
493,30.203546,-97.749497,529
494,30.211973,-97.741725,1730
495,30.199342,-97.739267,59
496,30.199427,-97.727805,1104
497,30.185219,-97.702259,1824
498,30.207604,-97.705674,57
499,30.200401,-97.668694,1922
500,30.224758,-97.664314,41
501,30.207631,-97.603752,1415
502,30.229851,-97.806673,1739
503,30.223724,-97.812739,1407
504,30.213238,-97.819622,1173
505,30.211461,-97.808543,946
506,30.219912,-97.800719,1739
507,30.21642,-97.7932,488
508,30.207136,-97.801517,488
509,30.205816,-97.794697,1731
510,30.214075,-97.788886,590
511,30.211162,-97.783613,519
512,30.204494,-97.787716,519
513,30.201568,-97.781077,1410
514,30.209973,-97.775986,1053
515,30.198303,-97.771828,83
516,30.192167,-97.76229,328
517,30.19005,-97.752272,695
518,30.191559,-97.741838,443
519,30.183884,-97.735419,1348
520,30.179088,-97.714023,706
521,30.168372,-97.676869,1582
522,30.128184,-97.613068,1821
523,30.166566,-97.569847,853
524,30.204201,-97.575259,1557
525,30.195468,-97.820597,156
526,30.192671,-97.79731,699
527,30.190192,-97.786001,1540
528,30.188088,-97.777584,167
529,30.182413,-97.772149,1277
530,30.179217,-97.759163,1121
531,30.170457,-97.748821,403
532,30.16781,-97.730989,967
533,30.160499,-97.709547,1965
534,30.143493,-97.687533,1608
535,30.182246,-97.830203,156
536,30.180777,-97.806741,137
537,30.178806,-97.78988,1167
538,30.174277,-97.783503,1617
539,30.170566,-97.77519,1232
540,30.171015,-97.763446,1232
541,30.164418,-97.745521,753
542,30.160598,-97.815586,1685
543,30.161894,-97.781648,1899
544,30.134292,-97.724486,1680
545,30.123992,-97.702255,1887
546,30.118841,-97.815712,291
547,30.138629,-97.789007,273
548,30.1398,-97.779669,636
549,30.122344,-97.793243,1345
550,30.11474,-97.761745,460
551,30.10091,-97.742406,1778
552,30.10704,-97.711796,1343
553,30.099935,-97.644403,142
554,30.099777,-97.794275,1596
555,30.079091,-97.708895,1762
556,30.061879,-97.67384,650
557,30.45357,-97.57921,1759
558,30.44074,-97.596368,1018
559,30.384952,-97.572308,1836
560,30.371482,-97.546382,1337
561,30.316307,-97.498617,786
562,30.30919,-97.550996,1334
563,30.277114,-97.57567,939
564,30.264,-97.537069,583
565,30.239086,-97.53474,161
566,30.149404,-97.877778,129
567,30.562892,-97.81444,1060
568,30.556527,-97.784048,537
569,30.560541,-97.747161,1294
570,30.565681,-97.707149,1537
571,30.543998,-97.702414,1120
572,30.426107,-97.404165,1190
573,30.494096,-97.797771,656
574,30.479701,-97.776675,556
575,30.474974,-97.690281,1010
576,30.42248,-97.862996,941
577,30.130563,-97.947983,749
578,30.113558,-97.857472,1668
579,30.095669,-97.82522,1809
580,30.079619,-97.796332,514
581,30.054632,-97.768528,331
582,30.03508,-97.739866,1761
583,30.044241,-97.823901,565
584,30.064542,-97.813059,1990
585,30.067321,-97.837672,387
586,30.081642,-97.956989,766
587,29.886396,-97.922651,1652
588,30.028229,-97.982658,342
589,30.002999,-97.878479,472
590,30.001839,-97.785715,1146
591,29.979146,-97.846817,28
592,30.34613,-97.703574,1066
593,30.488497,-97.600807,733
594,30.48319,-97.56746,423
595,30.463281,-97.525215,516
596,30.087585,-97.751571,1913
597,30.058818,-97.723985,1134
598,30.438973,-97.543138,1919
599,30.428163,-97.513846,6
600,30.144669,-97.747936,1896
601,30.132946,-97.82476,1571
602,30.145593,-97.817215,918
603,30.199903,-97.523203,406
604,30.114833,-97.680519,150
605,30.131976,-97.668147,559
606,30.145238,-97.583182,1152
607,30.467008,-97.489938,1204
608,30.152791,-97.651583,110
609,30.165474,-97.640056,1533
610,30.237554,-97.674932,41
611,30.183483,-97.637009,61
612,30.172582,-97.602786,1172
613,30.442805,-97.462556,1329
614,30.230896,-97.570828,1189
615,30.254773,-97.510731,511
616,30.274879,-97.472702,1509
617,30.297379,-97.511156,1231
618,30.327288,-97.527973,1326
619,30.311798,-97.470836,1715
620,30.345114,-97.524893,764
621,30.332948,-97.468369,921
622,30.35486,-97.554176,635
623,30.400775,-97.566228,1574
624,30.39936,-97.440864,882
625,30.367707,-97.520502,756
626,30.362081,-97.455986,852
627,30.389228,-97.501275,1522
628,30.408462,-97.527893,1522
629,30.419177,-97.556499,652
630,30.417448,-97.486022,188
631,30.51116,-97.432012,1827
632,30.758933,-97.61981,873
633,30.787235,-97.461624,694
634,30.762333,-97.570963,1577
635,30.714855,-97.635692,1866
636,30.721902,-97.655039,1186
637,30.721962,-97.43449,1291
638,30.7155,-97.453439,1633
639,30.659308,-97.591075,242
640,30.645536,-97.648227,1435
641,30.688991,-97.697896,1942
642,30.70538,-97.717715,193
643,30.688418,-97.290934,199
644,30.708185,-97.434506,1291
645,30.707375,-97.44851,1394
646,30.617408,-97.492335,1036
647,30.63058,-97.608464,159
648,30.670268,-97.365601,9
649,30.614327,-97.438935,1449
650,30.556867,-97.534104,1203
651,30.549309,-97.552697,1933
652,30.585801,-97.403788,1940
653,30.593637,-97.422708,1461
654,30.589385,-97.4345,1901
655,30.417908,-97.324987,1944
656,30.454708,-97.409402,1827
657,30.519091,-97.37656,408
658,30.548378,-97.339944,1417
659,30.543711,-97.426921,271
660,30.564158,-97.412627,467
661,30.544213,-97.502359,710
662,30.518844,-97.603226,1434
663,30.553467,-97.632417,1937
664,30.37016,-97.793486,1611
665,30.52616,-97.553431,884
666,29.896453,-98.064179,1999
667,29.955213,-98.126496,30
668,29.956289,-98.065857,825
669,29.950139,-98.009999,1999
670,29.868981,-97.990969,677
671,29.857558,-98.012298,677
672,29.832913,-98.018237,1470
673,29.979552,-98.108467,807
674,29.997999,-98.058955,1875
675,30.019846,-98.0279,342
676,29.967048,-97.95913,1133
677,29.952026,-97.983606,1133
678,29.979371,-98.082087,1915
679,30.030066,-98.080249,1875
680,29.918913,-97.948067,1998
681,30.043596,-98.053382,342
682,29.877956,-97.952311,1414
683,29.87017,-97.962849,1414
684,29.878492,-97.965586,847
685,30.177624,-98.067552,139
686,30.183656,-98.035565,22
687,30.204068,-98.063961,1142
688,30.132727,-98.066773,1687
689,30.142357,-98.017092,394
690,30.123464,-98.013422,1569
691,30.103535,-97.972025,1238
692,30.156158,-97.922656,749
693,30.083197,-98.064494,688
694,30.046219,-97.956417,342
695,30.249732,-98.090132,690
696,30.221504,-98.001452,196
697,30.232619,-98.041958,618
698,30.256626,-98.041382,92
699,30.188322,-97.952201,911
700,29.890125,-97.944039,1387
701,29.889557,-97.938971,736
702,29.887069,-97.939213,759
703,29.887943,-97.936567,1735
704,29.881756,-97.942358,1651
705,29.88051,-97.945474,540
706,29.87795,-97.943205,1916
707,29.875888,-97.949028,1145
708,29.882519,-97.927999,1361
709,29.881815,-97.932862,505
710,29.887993,-97.932527,1408
711,29.886075,-97.93607,329
712,29.893192,-97.93209,927
713,29.888441,-97.926399,1843
714,29.893447,-97.938495,950
715,29.896727,-97.936225,1510
716,29.886506,-97.942882,930
717,29.887606,-97.948487,885
718,29.884797,-97.945336,1258
719,29.884042,-97.942473,647
720,29.881787,-97.947927,1908
721,29.884353,-97.901427,638
722,29.873067,-97.90967,1116
723,29.883636,-97.91573,1556
724,29.892753,-97.908106,1655
725,29.864351,-97.902071,498
726,29.867046,-97.923945,1357
727,29.880741,-97.917204,871
728,29.875409,-97.92325,948
729,30.207493,-98.032242,844
730,29.889728,-97.918411,1497
731,29.898736,-97.913953,1412
732,30.06917,-98.022446,342
733,30.079967,-97.990787,984
734,30.055404,-97.91209,1917
735,29.886781,-97.991968,136
736,29.908987,-97.972402,361
737,29.889408,-97.970463,745
738,29.863587,-97.978738,1959
739,29.897388,-97.954655,1256
740,29.85407,-97.978959,1959
741,29.842171,-97.996419,1959
742,30.139214,-98.214295,1512
743,30.190007,-98.168253,1338
744,30.174555,-98.153721,1512
745,30.1517,-98.154464,630
746,30.212417,-98.172451,1338
747,30.22956,-98.135289,1051
748,30.220277,-98.100548,597
749,30.158316,-98.110565,1209
750,30.0445,-98.141486,318
751,30.072636,-98.204517,1844
752,30.115504,-98.192023,1248
753,30.019708,-98.232533,1844
754,29.995598,-98.167437,1303
755,30.1139,-98.246902,215
756,29.996347,-98.122024,202
757,30.02551,-98.111827,1543
758,30.067054,-98.102025,1353
759,30.10241,-98.14819,850
760,30.133525,-98.106678,392
761,30.271372,-98.086092,17
762,29.908768,-97.917075,1287
763,30.277913,-98.137608,627
764,30.3165,-98.139466,1664
765,30.291503,-98.177276,1894
766,30.24439,-98.18288,1826
767,30.167197,-98.235175,1011
768,30.185976,-98.229548,1338
769,30.191844,-98.103685,513
770,30.184616,-98.091417,139
771,29.876772,-97.898031,816
772,29.850646,-97.932248,1817
773,29.850705,-97.913015,89
774,29.859432,-97.925423,1817
775,29.835223,-97.937747,470
776,29.855514,-97.945814,746
777,29.832686,-97.918297,1377
778,29.826014,-97.932603,881
779,29.807481,-97.955,456
780,29.773576,-97.997444,456
781,29.786936,-97.976479,456
782,29.845097,-97.972475,1480
783,29.855842,-97.963431,1724
784,29.836644,-97.955373,1124
785,29.837248,-97.982015,1433
786,29.825153,-97.995132,25
787,29.859848,-97.970835,405
788,29.814299,-98.008047,738
789,29.826534,-97.980837,2
790,29.813303,-97.980242,2
791,29.805415,-98.002584,841
792,29.947011,-97.918627,313
793,29.928589,-97.917713,1998
794,30.501019,-97.716276,641
795,29.89784,-97.928405,74
796,29.837992,-97.945905,503
797,29.871145,-97.9443,862
798,29.868781,-97.942805,1046
799,29.863849,-97.941585,669
800,29.863564,-97.948336,1115
801,29.860725,-97.944829,829
802,29.846717,-97.954871,746
803,30.012564,-97.752352,1832
804,30.067731,-97.825872,1990
805,30.01983,-97.868262,472
806,30.038809,-97.873747,660
807,30.067665,-97.849967,477
808,30.08096,-97.83664,1809
809,30.083844,-97.815399,1596
810,30.142626,-97.856741,125
811,30.126275,-97.877768,1578
812,30.103692,-97.899298,433
813,30.090338,-97.88967,1019
814,29.959885,-97.801203,122
815,29.989355,-97.816935,561
816,29.953982,-97.862871,761
817,29.993338,-97.863652,828
818,30.005026,-97.844911,314
819,30.017435,-97.826144,314
820,30.093477,-97.86188,1019
821,30.080607,-97.8601,1019
822,30.070587,-97.864712,791
823,29.953701,-97.889945,1335
824,29.973582,-97.882525,211
825,29.983051,-97.900371,313
826,29.985158,-97.879181,696
827,29.987072,-97.887542,532
828,30.040951,-97.895792,1928
829,30.021565,-97.896007,1917
830,29.994624,-97.874248,1301
831,29.991428,-97.879703,532
832,29.996685,-97.8902,1133
833,29.927373,-97.884313,728
834,29.898203,-97.896467,646
835,29.900537,-97.901977,646
836,29.909386,-97.905904,1367
837,29.936266,-97.889216,974
838,29.900711,-97.942748,453
839,29.904187,-97.949324,1114
840,29.894799,-97.945184,258
841,29.932993,-97.839249,1227
842,29.909249,-97.869469,1076
843,29.893191,-97.890449,816
844,29.9514,-97.81998,1857
845,30.012707,-97.90673,1917
846,30.276044,-97.858429,321
847,30.226363,-97.874022,923
848,30.174384,-97.984925,22
849,30.269483,-97.748407,1481
850,30.629693,-97.936611,290
851,30.56515,-97.878483,457
852,30.671293,-97.949297,1179
853,30.639453,-97.894479,1431
854,30.561981,-97.854201,612
855,30.683345,-97.94289,1269
856,30.766585,-97.9192,151
857,30.629598,-97.845097,317
858,30.639299,-97.6662,542
859,30.642343,-97.674662,1473
860,30.668799,-97.659879,1528
861,30.628872,-97.671426,1921
862,30.668363,-97.686088,1128
863,30.880283,-97.824754,1946
864,30.470096,-97.449694,1329
865,30.74618,-97.845772,889
866,30.689129,-97.862864,276
867,30.575118,-97.820445,1316
868,30.876242,-97.77401,1050
869,30.840902,-97.747424,874
870,30.78796,-97.831057,889
871,30.685782,-97.776485,7
872,30.658614,-97.695213,1128
873,30.637172,-97.681379,1803
874,30.629455,-97.700115,551
875,30.627732,-97.68395,1657
876,30.852528,-97.680214,180
877,30.831092,-97.612867,1466
878,30.625071,-97.676133,1457
879,30.616469,-97.686217,1657
880,30.623086,-97.697171,1986
881,30.834316,-97.589673,1344
882,30.656402,-97.262914,1450
883,30.631001,-97.410462,667
884,30.577103,-97.332716,236
885,30.577643,-97.392433,543
886,30.539989,-97.216877,109
887,30.549645,-97.386987,689
888,30.567615,-97.398214,629
889,30.572072,-97.41793,1971
890,30.460507,-97.1884,531
891,30.54927,-97.453586,1305
892,29.861169,-97.937891,474
893,29.864771,-97.935216,173
894,29.867991,-97.937213,1766
895,29.870864,-97.934639,24
896,29.864473,-97.916837,1116
897,29.862569,-97.930338,1817
898,29.857715,-97.936981,474
899,29.877395,-97.931265,1361
900,29.871417,-97.93772,862
901,29.875356,-97.933272,505
902,29.870438,-97.94043,1385
