,lat,long,cluster
74,30.210384,-97.884729,1597
75,30.222138,-97.883969,352
76,30.22221,-97.928999,1580
77,30.230631,-97.858915,1453
78,30.229226,-97.850001,102
79,30.232836,-97.839501,526
80,30.224841,-97.835974,776
81,30.225853,-97.862221,577
82,30.217987,-97.865677,577
83,30.220626,-97.849136,921
84,30.214768,-97.858294,5
85,30.214574,-97.836175,361
86,30.206238,-97.845563,1408
87,30.39592,-97.773059,1045
88,30.20472,-97.872225,406
89,30.188692,-97.858353,730
90,30.194893,-97.937337,71
91,30.209985,-97.920445,1658
92,30.191616,-97.895714,747
93,30.179056,-97.914187,392
94,30.183883,-97.890011,747
95,30.342242,-97.809077,331
96,30.166515,-97.868659,1310
97,30.152804,-97.866404,467
98,30.204417,-97.829257,1488
99,30.188004,-97.841393,179
100,30.17107,-97.842194,296
101,30.164297,-97.854535,1310
102,30.133666,-97.842915,82
103,30.599148,-97.832171,4
104,30.579994,-97.799189,1262
105,30.589421,-97.756155,131
106,30.614041,-97.692748,47
107,30.627603,-97.663039,155
108,30.575265,-97.671384,1459
109,30.569989,-97.644672,1589
110,30.522036,-97.803089,181
111,30.518674,-97.768768,190
112,30.527329,-97.737027,119
113,30.542739,-97.739952,1528
114,30.540723,-97.693987,1323
115,30.544608,-97.683218,1323
116,30.550837,-97.664092,1483
117,30.480535,-97.811989,1097
118,30.471692,-97.806242,80
119,30.500992,-97.793977,1307
120,30.483751,-97.758083,1174
121,30.506262,-97.733466,508
122,30.516396,-97.710151,647
123,30.526432,-97.699474,1288
124,30.529538,-97.693185,1204
125,30.530948,-97.677935,1377
126,30.537547,-97.657977,413
127,30.537873,-97.628339,1095
128,30.525447,-97.687699,1204
129,30.522907,-97.674702,1377
130,30.527937,-97.660354,363
131,30.514658,-97.684306,614
132,30.517125,-97.675414,1501
133,30.468471,-97.609093,1300
134,30.51606,-97.649805,201
135,30.520364,-97.690696,614
136,30.510451,-97.681971,1267
137,30.512392,-97.675429,1267
138,30.516269,-97.659832,1712
139,30.477235,-97.748408,1174
140,30.499365,-97.699917,1172
141,30.506831,-97.681264,1267
142,30.489825,-97.687935,1379
143,30.500887,-97.678514,982
144,30.503811,-97.668835,483
145,30.505463,-97.648706,1145
146,30.512273,-97.621085,1252
147,30.481309,-97.698393,981
148,30.482178,-97.683939,717
149,30.488674,-97.669035,67
150,30.492029,-97.631009,1
151,30.454371,-97.816014,831
152,30.460688,-97.804425,80
153,30.463568,-97.786828,849
154,30.469152,-97.769391,11
155,30.465101,-97.734708,884
156,30.473658,-97.703262,1659
157,30.460659,-97.68639,1444
158,30.453786,-97.671883,132
159,30.467254,-97.654187,333
160,30.460126,-97.635163,1293
161,30.452107,-97.799555,1398
162,30.443651,-97.78093,1635
163,30.45527,-97.785175,1645
164,30.458188,-97.771871,659
165,30.449527,-97.776564,659
166,30.452449,-97.763846,870
167,30.453141,-97.704426,281
168,30.446519,-97.76236,870
169,30.442063,-97.755978,870
170,30.442247,-97.731102,1447
171,30.43446,-97.712671,1582
172,30.444289,-97.681327,694
173,30.431584,-97.679807,519
174,30.43806,-97.654831,804
175,30.429712,-97.632319,1719
176,30.446884,-97.613692,1500
177,30.412276,-97.756928,798
178,30.440343,-97.825646,1297
179,30.433092,-97.812579,430
180,30.426198,-97.80419,1134
181,30.440545,-97.792283,212
182,30.430965,-97.790268,782
183,30.432578,-97.745077,1572
184,30.419188,-97.836201,591
185,30.409079,-97.806945,1406
186,30.418049,-97.785683,1274
187,30.44012,-97.782925,1635
188,30.427536,-97.772391,1424
189,30.416096,-97.776502,1424
190,30.421041,-97.757609,643
191,30.422727,-97.734935,1507
192,30.421209,-97.724833,500
193,30.419626,-97.687169,477
194,30.474927,-97.628126,374
195,30.402543,-97.774264,439
196,30.393165,-97.763188,18
197,30.405087,-97.764003,798
198,30.40121,-97.75365,1386
199,30.407812,-97.737938,897
200,30.416374,-97.713136,168
201,30.401368,-97.723123,1050
202,30.400383,-97.71107,653
203,30.412333,-97.7016,1575
204,30.406628,-97.684758,1446
205,30.396503,-97.676128,9
206,30.402956,-97.652095,1403
207,30.385822,-97.629909,231
208,30.398609,-97.616178,371
209,30.420193,-97.603293,1638
210,30.396551,-97.82942,92
211,30.271191,-97.642884,409
212,30.395144,-97.78675,1045
213,30.393237,-97.800872,1301
214,30.391578,-97.752089,579
215,30.394219,-97.74096,1217
216,30.38687,-97.738158,121
217,30.384116,-97.728635,1085
218,30.379353,-97.722328,1085
219,30.380339,-97.706944,764
220,30.395126,-97.69242,1191
221,30.384254,-97.678624,447
222,30.380068,-97.668098,1143
223,30.383394,-97.660601,203
224,30.373993,-97.650303,1599
225,30.371901,-97.636824,746
226,30.357638,-97.621547,1073
227,30.347504,-97.604697,1371
228,30.360871,-97.581717,135
229,30.369183,-97.77245,1122
230,30.383082,-97.754946,1701
231,30.370937,-97.748874,873
232,30.372799,-97.738426,1705
233,30.368742,-97.732737,502
234,30.365825,-97.723827,552
235,30.367008,-97.712527,825
236,30.374445,-97.714456,764
237,30.362717,-97.703016,313
238,30.365978,-97.701017,313
239,30.374479,-97.696226,1681
240,30.368666,-97.687912,1227
241,30.362402,-97.676517,1248
242,30.35801,-97.662114,752
243,30.340503,-97.634953,1504
244,30.335824,-97.616902,308
245,30.3645,-97.740699,824
246,30.361619,-97.735446,149
247,30.357612,-97.724918,1552
248,30.355442,-97.7182,615
249,30.356542,-97.710188,615
250,30.354451,-97.69626,887
251,30.348438,-97.685483,1485
252,30.338319,-97.690935,728
253,30.337807,-97.664499,1292
254,30.333871,-97.675748,1550
255,30.333513,-97.647877,421
256,30.361286,-97.757804,343
257,30.35516,-97.743801,1631
258,30.350866,-97.738792,840
259,30.355362,-97.734401,149
260,30.351559,-97.727219,1084
261,30.346115,-97.729428,1690
262,30.348204,-97.718429,324
263,30.342425,-97.721317,324
264,30.340669,-97.709102,1728
265,30.33247,-97.696583,1735
266,30.32667,-97.685099,20
267,30.324017,-97.664095,148
268,30.32257,-97.651571,956
269,30.3202,-97.639453,109
270,30.325044,-97.617448,1573
271,30.327527,-97.57601,1529
272,30.34417,-97.558384,468
273,30.347874,-97.76121,923
274,30.341089,-97.750211,235
275,30.34102,-97.742547,1421
276,30.337612,-97.733307,1421
277,30.334246,-97.725896,556
278,30.328946,-97.720367,802
279,30.329197,-97.711138,802
280,30.324755,-97.698623,1298
281,30.308832,-97.854872,607
282,30.353876,-97.789916,1131
283,30.338864,-97.78138,59
284,30.333799,-97.76676,1472
285,30.331953,-97.759891,1472
286,30.332227,-97.751829,235
287,30.330139,-97.742742,45
288,30.330061,-97.735351,45
289,30.325264,-97.730682,1337
290,30.320679,-97.720953,785
291,30.316483,-97.711051,1581
292,30.318649,-97.702866,251
293,30.316705,-97.693892,365
294,30.316931,-97.684863,1216
295,30.307248,-97.690083,365
296,30.316758,-97.672491,148
297,30.310034,-97.680821,1299
298,30.300761,-97.67833,521
299,30.303255,-97.666683,1026
300,30.311495,-97.65656,1741
301,30.295066,-97.655743,265
302,30.305169,-97.6301,855
303,30.28759,-97.640662,1210
304,30.296238,-97.606829,1224
305,30.35485,-97.821754,452
306,30.339491,-97.799011,882
307,30.344399,-97.79414,555
308,30.334694,-97.786917,515
309,30.330049,-97.804386,1090
310,30.32969,-97.794461,515
311,30.323452,-97.784862,515
312,30.322771,-97.790383,1169
313,30.309286,-97.779878,1742
314,30.319513,-97.773295,1054
315,30.316399,-97.76201,139
316,30.322827,-97.748686,545
317,30.318928,-97.741563,835
318,30.318134,-97.735161,1337
319,30.312636,-97.726851,388
320,30.309394,-97.719694,1286
321,30.308606,-97.713911,1286
322,30.291673,-97.694168,100
323,30.289535,-97.685312,751
324,30.289232,-97.674631,751
325,30.325211,-97.753043,545
326,30.312346,-97.755063,139
327,30.314377,-97.750453,1616
328,30.311422,-97.745119,1616
329,30.314075,-97.73437,388
330,30.307788,-97.737685,1538
331,30.304357,-97.731148,1538
332,30.299796,-97.723839,1004
333,30.29537,-97.712677,377
334,30.320631,-97.809788,147
335,30.312617,-97.819504,709
336,30.309044,-97.806541,315
337,30.321536,-97.80207,1169
338,30.316334,-97.798815,1169
339,30.30976,-97.788871,1064
340,30.306907,-97.770739,766
341,30.306124,-97.760175,1511
342,30.304992,-97.756618,1059
343,30.303114,-97.751664,1059
344,30.302486,-97.747239,229
345,30.299443,-97.742797,1668
346,30.29791,-97.735674,649
347,30.293084,-97.731181,649
348,30.292608,-97.727363,1505
349,30.289092,-97.719395,1505
350,30.287942,-97.71165,704
351,30.285307,-97.701787,100
352,30.297498,-97.777043,766
353,30.291148,-97.765987,99
354,30.296874,-97.762541,505
355,30.294723,-97.754442,505
356,30.291274,-97.745937,758
357,30.285813,-97.759194,1029
358,30.285682,-97.747977,758
359,30.284903,-97.743151,0
360,30.290562,-97.742966,758
361,30.291737,-97.738284,1357
362,30.285008,-97.735154,1123
363,30.286926,-97.730248,1647
364,30.302516,-97.818543,1093
365,30.290736,-97.81223,1093
366,30.300199,-97.799899,1306
367,30.282386,-97.785116,629
368,30.283673,-97.780701,629
369,30.291216,-97.778414,629
370,30.283819,-97.77024,1451
371,30.276309,-97.760494,1311
372,30.271814,-97.752313,988
373,30.27412,-97.749925,988
374,30.276649,-97.744971,671
375,30.279904,-97.743468,0
376,30.27864,-97.738873,1123
377,30.274993,-97.740269,1696
378,30.271875,-97.743373,1431
379,30.270625,-97.740184,1696
380,30.268129,-97.744601,1431
381,30.267364,-97.741182,1431
382,30.266557,-97.738381,587
383,30.270537,-97.736137,98
384,30.27371,-97.733763,98
385,30.277326,-97.734167,859
386,30.282229,-97.731517,1647
387,30.280795,-97.726061,187
388,30.281401,-97.723909,187
389,30.281893,-97.719348,1544
390,30.283713,-97.710834,1107
391,30.275893,-97.725163,859
392,30.277056,-97.718792,1544
393,30.277541,-97.713445,1107
394,30.278174,-97.705986,845
395,30.280929,-97.693411,322
396,30.283335,-97.680221,751
397,30.273431,-97.678189,1692
398,30.271453,-97.658848,688
399,30.258811,-97.625628,695
400,30.275689,-97.620276,1646
401,30.261466,-97.586183,561
402,30.271327,-97.762089,1311
403,30.267524,-97.752761,988
404,30.266418,-97.749402,223
405,30.265461,-97.74621,223
406,30.264483,-97.742416,1431
407,30.26393,-97.739258,587
408,30.259453,-97.741275,1676
409,30.256691,-97.729877,301
410,30.261901,-97.728685,457
411,30.26616,-97.727423,1613
412,30.267962,-97.722003,184
413,30.271109,-97.724436,184
414,30.272163,-97.71745,184
415,30.274171,-97.70587,845
416,30.26789,-97.709691,845
417,30.267381,-97.717513,184
418,30.264093,-97.717284,1249
419,30.258199,-97.7169,1249
420,30.25203,-97.722292,1384
421,30.255176,-97.707214,1598
422,30.261117,-97.705899,367
423,30.267416,-97.701265,845
424,30.275623,-97.694831,1343
425,30.269491,-97.693985,1343
426,30.257898,-97.696217,631
427,30.250378,-97.698255,858
428,30.258971,-97.683975,84
429,30.252393,-97.675294,1096
430,30.292047,-97.826542,273
431,30.28751,-97.822447,1005
432,30.279794,-97.813683,32
433,30.273914,-97.80577,1473
434,30.281114,-97.79798,530
435,30.274313,-97.785524,261
436,30.269571,-97.770276,165
437,30.26379,-97.760172,636
438,30.260843,-97.753126,1356
439,30.260153,-97.747288,1676
440,30.256479,-97.743315,1676
441,30.242798,-97.723846,997
442,30.236178,-97.713168,1491
443,30.237023,-97.699893,627
444,30.231273,-97.690977,1318
445,30.247651,-97.650627,1365
446,30.583031,-97.893907,1731
447,30.223538,-97.612743,1099
448,30.267841,-97.795414,915
449,30.263639,-97.781663,952
450,30.254015,-97.779408,953
451,30.258468,-97.76513,636
452,30.254583,-97.756802,1356
453,30.251548,-97.750714,875
454,30.249125,-97.74487,875
455,30.245798,-97.737968,1285
456,30.241422,-97.733277,75
457,30.235658,-97.72957,997
458,30.228055,-97.720917,1112
459,30.218025,-97.701277,1335
460,30.268739,-97.812312,971
461,30.262467,-97.80009,1234
462,30.257482,-97.807261,471
463,30.247294,-97.799248,1656
464,30.258186,-97.789672,915
465,30.250663,-97.791535,953
466,30.240428,-97.794477,1660
467,30.236384,-97.787768,340
468,30.23376,-97.779795,340
469,30.243976,-97.774117,898
470,30.251311,-97.772077,898
471,30.246241,-97.762422,69
472,30.240171,-97.766963,69
473,30.23169,-97.771333,1225
474,30.227782,-97.764302,248
475,30.235703,-97.759859,924
476,30.243373,-97.754573,1046
477,30.241194,-97.744361,385
478,30.238356,-97.748602,385
479,30.231751,-97.751904,1464
480,30.223802,-97.757112,1464
481,30.218675,-97.746881,1641
482,30.22543,-97.739635,605
483,30.226569,-97.732462,503
484,30.219904,-97.725743,1112
485,30.274722,-97.824877,32
486,30.255952,-97.814911,471
487,30.235591,-97.807971,55
488,30.227237,-97.795844,1695
489,30.222209,-97.784683,945
490,30.219404,-97.77595,1268
491,30.219174,-97.770121,1268
492,30.213479,-97.762511,1351
493,30.203546,-97.749497,1566
494,30.211973,-97.741725,1289
495,30.199342,-97.739267,1326
496,30.199427,-97.727805,1326
497,30.185219,-97.702259,1349
498,30.207604,-97.705674,417
499,30.200401,-97.668694,1457
500,30.224758,-97.664314,1497
501,30.207631,-97.603752,827
502,30.229851,-97.806673,55
503,30.223724,-97.812739,55
504,30.213238,-97.819622,1245
505,30.211461,-97.808543,527
506,30.219912,-97.800719,1695
507,30.21642,-97.7932,1642
508,30.207136,-97.801517,652
509,30.205816,-97.794697,137
510,30.214075,-97.788886,1061
511,30.211162,-97.783613,1061
512,30.204494,-97.787716,137
513,30.201568,-97.781077,391
514,30.209973,-97.775986,1637
515,30.198303,-97.771828,391
516,30.192167,-97.76229,623
517,30.19005,-97.752272,1184
518,30.191559,-97.741838,238
519,30.183884,-97.735419,828
520,30.179088,-97.714023,78
521,30.168372,-97.676869,1001
522,30.128184,-97.613068,934
523,30.166566,-97.569847,1486
524,30.204201,-97.575259,1553
525,30.195468,-97.820597,1007
526,30.192671,-97.79731,652
527,30.190192,-97.786001,465
528,30.188088,-97.777584,1359
529,30.182413,-97.772149,96
530,30.179217,-97.759163,1037
531,30.170457,-97.748821,675
532,30.16781,-97.730989,1082
533,30.160499,-97.709547,1148
534,30.143493,-97.687533,779
535,30.182246,-97.830203,1740
536,30.180777,-97.806741,382
537,30.178806,-97.78988,743
538,30.174277,-97.783503,241
539,30.170566,-97.77519,1232
540,30.171015,-97.763446,1232
541,30.164418,-97.745521,157
542,30.160598,-97.815586,1568
543,30.161894,-97.781648,658
544,30.134292,-97.724486,475
545,30.123992,-97.702255,1604
546,30.118841,-97.815712,1625
547,30.138629,-97.789007,705
548,30.1398,-97.779669,368
549,30.122344,-97.793243,594
550,30.11474,-97.761745,1367
551,30.10091,-97.742406,204
552,30.10704,-97.711796,1199
553,30.099935,-97.644403,1603
554,30.099777,-97.794275,1233
555,30.079091,-97.708895,321
556,30.061879,-97.67384,1265
557,30.45357,-97.57921,992
558,30.44074,-97.596368,405
559,30.384952,-97.572308,1576
560,30.371482,-97.546382,243
561,30.316307,-97.498617,1591
562,30.30919,-97.550996,1387
563,30.277114,-97.57567,612
564,30.264,-97.537069,863
565,30.239086,-97.53474,1628
566,30.149404,-97.877778,1175
567,30.562892,-97.81444,1104
568,30.556527,-97.784048,1317
569,30.560541,-97.747161,359
570,30.565681,-97.707149,1087
571,30.543998,-97.702414,800
572,30.426107,-97.404165,470
573,30.494096,-97.797771,1307
574,30.479701,-97.776675,1521
575,30.474974,-97.690281,981
576,30.42248,-97.862996,1032
577,30.130563,-97.947983,1422
578,30.113558,-97.857472,1706
579,30.095669,-97.82522,1348
580,30.079619,-97.796332,1229
581,30.054632,-97.768528,1382
582,30.03508,-97.739866,1651
583,30.044241,-97.823901,906
584,30.064542,-97.813059,928
585,30.067321,-97.837672,661
586,30.081642,-97.956989,1644
587,29.886396,-97.922651,494
588,30.028229,-97.982658,1309
589,30.002999,-97.878479,150
590,30.001839,-97.785715,1075
591,29.979146,-97.846817,1605
592,30.34613,-97.703574,101
593,30.488497,-97.600807,1555
594,30.48319,-97.56746,1022
595,30.463281,-97.525215,1702
596,30.087585,-97.751571,698
597,30.058818,-97.723985,1092
598,30.438973,-97.543138,433
599,30.428163,-97.513846,1704
600,30.144669,-97.747936,1520
601,30.132946,-97.82476,970
602,30.145593,-97.817215,431
603,30.199903,-97.523203,990
604,30.114833,-97.680519,1559
605,30.131976,-97.668147,118
606,30.145238,-97.583182,499
607,30.467008,-97.489938,334
608,30.152791,-97.651583,1449
609,30.165474,-97.640056,1449
610,30.237554,-97.674932,1318
611,30.183483,-97.637009,62
612,30.172582,-97.602786,1562
613,30.442805,-97.462556,122
614,30.230896,-97.570828,1304
615,30.254773,-97.510731,1137
616,30.274879,-97.472702,1231
617,30.297379,-97.511156,76
618,30.327288,-97.527973,1235
619,30.311798,-97.470836,214
620,30.345114,-97.524893,768
621,30.332948,-97.468369,1153
622,30.35486,-97.554176,298
623,30.400775,-97.566228,899
624,30.39936,-97.440864,789
625,30.367707,-97.520502,700
626,30.362081,-97.455986,1734
627,30.389228,-97.501275,635
628,30.408462,-97.527893,1563
629,30.419177,-97.556499,899
630,30.417448,-97.486022,328
631,30.51116,-97.432012,1540
632,30.758933,-97.61981,848
633,30.787235,-97.461624,1404
634,30.762333,-97.570963,1256
635,30.714855,-97.635692,1121
636,30.721902,-97.655039,1041
637,30.721962,-97.43449,1475
638,30.7155,-97.453439,1364
639,30.659308,-97.591075,683
640,30.645536,-97.648227,240
641,30.688991,-97.697896,1129
642,30.70538,-97.717715,1190
643,30.688418,-97.290934,531
644,30.708185,-97.434506,22
645,30.707375,-97.44851,1364
646,30.617408,-97.492335,1593
647,30.63058,-97.608464,23
648,30.670268,-97.365601,578
649,30.614327,-97.438935,1708
650,30.556867,-97.534104,1385
651,30.549309,-97.552697,427
652,30.585801,-97.403788,1303
653,30.593637,-97.422708,3
654,30.589385,-97.4345,1086
655,30.417908,-97.324987,767
656,30.454708,-97.409402,1436
657,30.519091,-97.37656,1194
658,30.548378,-97.339944,464
659,30.543711,-97.426921,742
660,30.564158,-97.412627,415
661,30.544213,-97.502359,1154
662,30.518844,-97.603226,807
663,30.553467,-97.632417,989
664,30.37016,-97.793486,191
665,30.52616,-97.553431,408
666,29.896453,-98.064179,901
667,29.955213,-98.126496,716
668,29.956289,-98.065857,871
669,29.950139,-98.009999,1428
670,29.868981,-97.990969,582
671,29.857558,-98.012298,327
672,29.832913,-98.018237,1098
673,29.979552,-98.108467,938
674,29.997999,-98.058955,258
675,30.019846,-98.0279,414
676,29.967048,-97.95913,710
677,29.952026,-97.983606,1170
678,29.979371,-98.082087,1636
679,30.030066,-98.080249,1139
680,29.918913,-97.948067,355
681,30.043596,-98.053382,1238
682,29.877956,-97.952311,292
683,29.87017,-97.962849,1015
684,29.878492,-97.965586,734
685,30.177624,-98.067552,1583
686,30.183656,-98.035565,559
687,30.204068,-98.063961,390
688,30.132727,-98.066773,529
689,30.142357,-98.017092,435
690,30.123464,-98.013422,152
691,30.103535,-97.972025,1236
692,30.156158,-97.922656,1060
693,30.083197,-98.064494,874
694,30.046219,-97.956417,151
695,30.249732,-98.090132,517
696,30.221504,-98.001452,1409
697,30.232619,-98.041958,1746
698,30.256626,-98.041382,551
699,30.188322,-97.952201,1595
700,29.890125,-97.944039,1535
701,29.889557,-97.938971,90
702,29.887069,-97.939213,90
703,29.887943,-97.936567,736
704,29.881756,-97.942358,1527
705,29.88051,-97.945474,729
706,29.87795,-97.943205,1527
707,29.875888,-97.949028,729
708,29.882519,-97.927999,357
709,29.881815,-97.932862,357
710,29.887993,-97.932527,736
711,29.886075,-97.93607,736
712,29.893192,-97.93209,736
713,29.888441,-97.926399,494
714,29.893447,-97.938495,1101
715,29.896727,-97.936225,1101
716,29.886506,-97.942882,90
717,29.887606,-97.948487,1535
718,29.884797,-97.945336,1535
719,29.884042,-97.942473,90
720,29.881787,-97.947927,729
721,29.884353,-97.901427,1164
722,29.873067,-97.90967,1439
723,29.883636,-97.91573,1545
724,29.892753,-97.908106,44
725,29.864351,-97.902071,1587
726,29.867046,-97.923945,183
727,29.880741,-97.917204,610
728,29.875409,-97.92325,1255
729,30.207493,-98.032242,1711
730,29.889728,-97.918411,1545
731,29.898736,-97.913953,44
732,30.06917,-98.022446,1205
733,30.079967,-97.990787,226
734,30.055404,-97.91209,816
735,29.886781,-97.991968,1495
736,29.908987,-97.972402,1620
737,29.889408,-97.970463,734
738,29.863587,-97.978738,1218
739,29.897388,-97.954655,129
740,29.85407,-97.978959,196
741,29.842171,-97.996419,1014
742,30.139214,-98.214295,495
743,30.190007,-98.168253,256
744,30.174555,-98.153721,964
745,30.1517,-98.154464,806
746,30.212417,-98.172451,1053
747,30.22956,-98.135289,763
748,30.220277,-98.100548,1312
749,30.158316,-98.110565,896
750,30.0445,-98.141486,1025
751,30.072636,-98.204517,351
752,30.115504,-98.192023,1567
753,30.019708,-98.232533,416
754,29.995598,-98.167437,1023
755,30.1139,-98.246902,145
756,29.996347,-98.122024,173
757,30.02551,-98.111827,31
758,30.067054,-98.102025,1178
759,30.10241,-98.14819,1340
760,30.133525,-98.106678,765
761,30.271372,-98.086092,1251
762,29.908768,-97.917075,1585
763,30.277913,-98.137608,497
764,30.3165,-98.139466,337
765,30.291503,-98.177276,174
766,30.24439,-98.18288,1163
767,30.167197,-98.235175,369
768,30.185976,-98.229548,1443
769,30.191844,-98.103685,70
770,30.184616,-98.091417,1410
771,29.876772,-97.898031,348
772,29.850646,-97.932248,1663
773,29.850705,-97.913015,781
774,29.859432,-97.925423,1069
775,29.835223,-97.937747,156
776,29.855514,-97.945814,310
777,29.832686,-97.918297,312
778,29.826014,-97.932603,156
779,29.807481,-97.955,1038
780,29.773576,-97.997444,857
781,29.786936,-97.976479,1031
782,29.845097,-97.972475,1539
783,29.855842,-97.963431,1590
784,29.836644,-97.955373,1494
785,29.837248,-97.982015,1678
786,29.825153,-97.995132,596
787,29.859848,-97.970835,1218
788,29.814299,-98.008047,1079
789,29.826534,-97.980837,43
790,29.813303,-97.980242,713
791,29.805415,-98.002584,1079
792,29.947011,-97.918627,1344
793,29.928589,-97.917713,225
794,30.501019,-97.716276,1586
795,29.89784,-97.928405,1699
796,29.837992,-97.945905,1494
797,29.871145,-97.9443,2
798,29.868781,-97.942805,2
799,29.863849,-97.941585,2
800,29.863564,-97.948336,2
801,29.860725,-97.944829,310
802,29.846717,-97.954871,1590
803,30.012564,-97.752352,489
804,30.067731,-97.825872,1258
805,30.01983,-97.868262,1383
806,30.038809,-97.873747,931
807,30.067665,-97.849967,661
808,30.08096,-97.83664,819
809,30.083844,-97.815399,1348
810,30.142626,-97.856741,1418
811,30.126275,-97.877768,180
812,30.103692,-97.899298,437
813,30.090338,-97.88967,437
814,29.959885,-97.801203,347
815,29.989355,-97.816935,893
816,29.953982,-97.862871,1209
817,29.993338,-97.863652,1321
818,30.005026,-97.844911,1503
819,30.017435,-97.826144,1621
820,30.093477,-97.86188,637
821,30.080607,-97.8601,282
822,30.070587,-97.864712,282
823,29.953701,-97.889945,1456
824,29.973582,-97.882525,24
825,29.983051,-97.900371,554
826,29.985158,-97.879181,424
827,29.987072,-97.887542,894
828,30.040951,-97.895792,453
829,30.021565,-97.896007,1136
830,29.994624,-97.874248,424
831,29.991428,-97.879703,424
832,29.996685,-97.8902,894
833,29.927373,-97.884313,1579
834,29.898203,-97.896467,1433
835,29.900537,-97.901977,744
836,29.909386,-97.905904,253
837,29.936266,-97.889216,1579
838,29.900711,-97.942748,1101
839,29.904187,-97.949324,513
840,29.894799,-97.945184,513
841,29.932993,-97.839249,1198
842,29.909249,-97.869469,889
843,29.893191,-97.890449,386
844,29.9514,-97.81998,1003
845,30.012707,-97.90673,1136
846,30.276044,-97.858429,259
847,30.226363,-97.874022,1629
848,30.174384,-97.984925,279
849,30.269483,-97.748407,988
850,30.629693,-97.936611,1223
851,30.56515,-97.878483,504
852,30.671293,-97.949297,1336
853,30.639453,-97.894479,1519
854,30.561981,-97.854201,1062
855,30.683345,-97.94289,1498
856,30.766585,-97.9192,1547
857,30.629598,-97.845097,1237
858,30.639299,-97.6662,1691
859,30.642343,-97.674662,1322
860,30.668799,-97.659879,197
861,30.628872,-97.671426,839
862,30.668363,-97.686088,628
863,30.880283,-97.824754,941
864,30.470096,-97.449694,446
865,30.74618,-97.845772,972
866,30.689129,-97.862864,1167
867,30.575118,-97.820445,1551
868,30.876242,-97.77401,37
869,30.840902,-97.747424,326
870,30.78796,-97.831057,1106
871,30.685782,-97.776485,1278
872,30.658614,-97.695213,628
873,30.637172,-97.681379,1322
874,30.629455,-97.700115,1601
875,30.627732,-97.68395,543
876,30.852528,-97.680214,721
877,30.831092,-97.612867,1179
878,30.625071,-97.676133,839
879,30.616469,-97.686217,47
880,30.623086,-97.697171,47
881,30.834316,-97.589673,1662
882,30.656402,-97.262914,284
883,30.631001,-97.410462,307
884,30.577103,-97.332716,727
885,30.577643,-97.392433,1592
886,30.539989,-97.216877,389
887,30.549645,-97.386987,291
888,30.567615,-97.398214,1619
889,30.572072,-97.41793,1606
890,30.460507,-97.1884,419
891,30.54927,-97.453586,905
892,29.861169,-97.937891,1743
893,29.864771,-97.935216,1743
894,29.867991,-97.937213,1330
895,29.870864,-97.934639,1330
896,29.864473,-97.916837,183
897,29.862569,-97.930338,1069
898,29.857715,-97.936981,506
899,29.877395,-97.931265,357
900,29.871417,-97.93772,1330
901,29.875356,-97.933272,645
902,29.870438,-97.94043,1330
903,29.874089,-97.937071,645
904,29.879425,-97.934873,357
