,lat,long,cluster
70,30.250014,-97.943499,1003
71,30.209143,-97.954558,780
72,30.21593,-97.947086,476
73,30.221875,-97.905353,983
74,30.210384,-97.884729,122
75,30.222138,-97.883969,1620
76,30.22221,-97.928999,476
77,30.230631,-97.858915,413
78,30.229226,-97.850001,766
79,30.232836,-97.839501,950
80,30.224841,-97.835974,590
81,30.225853,-97.862221,413
82,30.217987,-97.865677,1994
83,30.220626,-97.849136,1976
84,30.214768,-97.858294,1994
85,30.214574,-97.836175,1593
86,30.206238,-97.845563,906
87,30.39592,-97.773059,598
88,30.20472,-97.872225,636
89,30.188692,-97.858353,1502
90,30.194893,-97.937337,99
91,30.209985,-97.920445,1867
92,30.191616,-97.895714,636
93,30.179056,-97.914187,1236
94,30.183883,-97.890011,1216
95,30.342242,-97.809077,1562
96,30.166515,-97.868659,842
97,30.152804,-97.866404,1608
98,30.204417,-97.829257,1376
99,30.188004,-97.841393,1502
100,30.17107,-97.842194,567
101,30.164297,-97.854535,512
102,30.133666,-97.842915,619
103,30.599148,-97.832171,1545
104,30.579994,-97.799189,341
105,30.589421,-97.756155,1244
106,30.614041,-97.692748,1322
107,30.627603,-97.663039,675
108,30.575265,-97.671384,1206
109,30.569989,-97.644672,42
110,30.522036,-97.803089,698
111,30.518674,-97.768768,1544
112,30.527329,-97.737027,388
113,30.542739,-97.739952,1439
114,30.540723,-97.693987,1717
115,30.544608,-97.683218,1368
116,30.550837,-97.664092,1825
117,30.480535,-97.811989,270
118,30.471692,-97.806242,516
119,30.500992,-97.793977,1189
120,30.483751,-97.758083,331
121,30.506262,-97.733466,1660
122,30.516396,-97.710151,1365
123,30.526432,-97.699474,1953
124,30.529538,-97.693185,1800
125,30.530948,-97.677935,1803
126,30.537547,-97.657977,517
127,30.537873,-97.628339,1243
128,30.525447,-97.687699,845
129,30.522907,-97.674702,1918
130,30.527937,-97.660354,1489
131,30.514658,-97.684306,1442
132,30.517125,-97.675414,868
133,30.468471,-97.609093,340
134,30.51606,-97.649805,1489
135,30.520364,-97.690696,1477
136,30.510451,-97.681971,844
137,30.512392,-97.675429,1716
138,30.516269,-97.659832,33
139,30.477235,-97.748408,647
140,30.499365,-97.699917,1934
141,30.506831,-97.681264,382
142,30.489825,-97.687935,424
143,30.500887,-97.678514,213
144,30.503811,-97.668835,871
145,30.505463,-97.648706,33
146,30.512273,-97.621085,250
147,30.481309,-97.698393,1306
148,30.482178,-97.683939,424
149,30.488674,-97.669035,871
150,30.492029,-97.631009,371
151,30.454371,-97.816014,875
152,30.460688,-97.804425,174
153,30.463568,-97.786828,1785
154,30.469152,-97.769391,796
155,30.465101,-97.734708,114
156,30.473658,-97.703262,185
157,30.460659,-97.68639,1339
158,30.453786,-97.671883,402
159,30.467254,-97.654187,199
160,30.460126,-97.635163,1283
161,30.452107,-97.799555,260
162,30.443651,-97.78093,1857
163,30.45527,-97.785175,1519
164,30.458188,-97.771871,1240
165,30.449527,-97.776564,1046
166,30.452449,-97.763846,850
167,30.453141,-97.704426,921
168,30.446519,-97.76236,856
169,30.442063,-97.755978,599
170,30.442247,-97.731102,1096
171,30.43446,-97.712671,1482
172,30.444289,-97.681327,905
173,30.431584,-97.679807,156
174,30.43806,-97.654831,1856
175,30.429712,-97.632319,863
176,30.446884,-97.613692,182
177,30.412276,-97.756928,457
178,30.440343,-97.825646,662
179,30.433092,-97.812579,1599
180,30.426198,-97.80419,203
181,30.440545,-97.792283,1654
182,30.430965,-97.790268,274
183,30.432578,-97.745077,422
184,30.419188,-97.836201,935
185,30.409079,-97.806945,366
186,30.418049,-97.785683,421
187,30.44012,-97.782925,791
188,30.427536,-97.772391,307
189,30.416096,-97.776502,307
190,30.421041,-97.757609,1972
191,30.422727,-97.734935,1013
192,30.421209,-97.724833,1482
193,30.419626,-97.687169,1114
194,30.474927,-97.628126,19
195,30.402543,-97.774264,1026
196,30.393165,-97.763188,438
197,30.405087,-97.764003,1026
198,30.40121,-97.75365,457
199,30.407812,-97.737938,361
200,30.416374,-97.713136,696
201,30.401368,-97.723123,886
202,30.400383,-97.71107,574
203,30.412333,-97.7016,1114
204,30.406628,-97.684758,1605
205,30.396503,-97.676128,1098
206,30.402956,-97.652095,568
207,30.385822,-97.629909,37
208,30.398609,-97.616178,1496
209,30.420193,-97.603293,1665
210,30.396551,-97.82942,1421
211,30.271191,-97.642884,1069
212,30.395144,-97.78675,366
213,30.393237,-97.800872,1906
214,30.391578,-97.752089,239
215,30.394219,-97.74096,423
216,30.38687,-97.738158,230
217,30.384116,-97.728635,143
218,30.379353,-97.722328,1480
219,30.380339,-97.706944,614
220,30.395126,-97.69242,1546
221,30.384254,-97.678624,1766
222,30.380068,-97.668098,1498
223,30.383394,-97.660601,859
224,30.373993,-97.650303,859
225,30.371901,-97.636824,1491
226,30.357638,-97.621547,562
227,30.347504,-97.604697,1230
228,30.360871,-97.581717,573
229,30.369183,-97.77245,552
230,30.383082,-97.754946,1931
231,30.370937,-97.748874,276
232,30.372799,-97.738426,1227
233,30.368742,-97.732737,709
234,30.365825,-97.723827,1344
235,30.367008,-97.712527,344
236,30.374445,-97.714456,1193
237,30.362717,-97.703016,1190
238,30.365978,-97.701017,1780
239,30.374479,-97.696226,892
240,30.368666,-97.687912,1731
241,30.362402,-97.676517,1826
242,30.35801,-97.662114,375
243,30.340503,-97.634953,1584
244,30.335824,-97.616902,295
245,30.3645,-97.740699,843
246,30.361619,-97.735446,759
247,30.357612,-97.724918,1450
248,30.355442,-97.7182,559
249,30.356542,-97.710188,288
250,30.354451,-97.69626,69
251,30.348438,-97.685483,669
252,30.338319,-97.690935,1782
253,30.337807,-97.664499,1583
254,30.333871,-97.675748,1583
255,30.333513,-97.647877,1879
256,30.361286,-97.757804,1549
257,30.35516,-97.743801,820
258,30.350866,-97.738792,494
259,30.355362,-97.734401,475
260,30.351559,-97.727219,832
261,30.346115,-97.729428,832
262,30.348204,-97.718429,1388
263,30.342425,-97.721317,1042
264,30.340669,-97.709102,1015
265,30.33247,-97.696583,1299
266,30.32667,-97.685099,440
267,30.324017,-97.664095,616
268,30.32257,-97.651571,1313
269,30.3202,-97.639453,1523
270,30.325044,-97.617448,1523
271,30.327527,-97.57601,1401
272,30.34417,-97.558384,630
273,30.347874,-97.76121,1052
274,30.341089,-97.750211,1291
275,30.34102,-97.742547,1432
276,30.337612,-97.733307,609
277,30.334246,-97.725896,1042
278,30.328946,-97.720367,644
279,30.329197,-97.711138,158
280,30.324755,-97.698623,1299
281,30.308832,-97.854872,481
282,30.353876,-97.789916,1441
283,30.338864,-97.78138,1121
284,30.333799,-97.76676,1494
285,30.331953,-97.759891,1829
286,30.332227,-97.751829,942
287,30.330139,-97.742742,942
288,30.330061,-97.735351,1223
289,30.325264,-97.730682,205
290,30.320679,-97.720953,1675
291,30.316483,-97.711051,107
292,30.318649,-97.702866,501
293,30.316705,-97.693892,154
294,30.316931,-97.684863,1761
295,30.307248,-97.690083,980
296,30.316758,-97.672491,347
297,30.310034,-97.680821,1959
298,30.300761,-97.67833,883
299,30.303255,-97.666683,1824
300,30.311495,-97.65656,890
301,30.295066,-97.655743,83
302,30.305169,-97.6301,1093
303,30.28759,-97.640662,268
304,30.296238,-97.606829,722
305,30.35485,-97.821754,1562
306,30.339491,-97.799011,1373
307,30.344399,-97.79414,757
308,30.334694,-97.786917,483
309,30.330049,-97.804386,1385
310,30.32969,-97.794461,43
311,30.323452,-97.784862,483
312,30.322771,-97.790383,1417
313,30.309286,-97.779878,305
