,lat,long,cluster
102,30.133666,-97.842915,227
103,30.599148,-97.832171,105
104,30.579994,-97.799189,54
105,30.589421,-97.756155,54
106,30.614041,-97.692748,173
107,30.627603,-97.663039,142
108,30.575265,-97.671384,16
109,30.569989,-97.644672,16
110,30.522036,-97.803089,149
111,30.518674,-97.768768,209
112,30.527329,-97.737027,38
113,30.542739,-97.739952,166
114,30.540723,-97.693987,136
115,30.544608,-97.683218,145
116,30.550837,-97.664092,145
117,30.480535,-97.811989,144
118,30.471692,-97.806242,139
119,30.500992,-97.793977,149
120,30.483751,-97.758083,86
121,30.506262,-97.733466,212
122,30.516396,-97.710151,212
123,30.526432,-97.699474,38
124,30.529538,-97.693185,38
125,30.530948,-97.677935,145
126,30.537547,-97.657977,153
127,30.537873,-97.628339,58
128,30.525447,-97.687699,136
129,30.522907,-97.674702,145
130,30.527937,-97.660354,153
131,30.514658,-97.684306,168
132,30.517125,-97.675414,17
133,30.468471,-97.609093,191
134,30.51606,-97.649805,153
135,30.520364,-97.690696,46
136,30.510451,-97.681971,17
137,30.512392,-97.675429,17
138,30.516269,-97.659832,31
139,30.477235,-97.748408,147
140,30.499365,-97.699917,46
141,30.506831,-97.681264,17
142,30.489825,-97.687935,190
143,30.500887,-97.678514,17
144,30.503811,-97.668835,31
145,30.505463,-97.648706,31
146,30.512273,-97.621085,215
147,30.481309,-97.698393,190
148,30.482178,-97.683939,71
149,30.488674,-97.669035,31
150,30.492029,-97.631009,102
151,30.454371,-97.816014,139
152,30.460688,-97.804425,180
153,30.463568,-97.786828,88
154,30.469152,-97.769391,66
155,30.465101,-97.734708,103
156,30.473658,-97.703262,3
157,30.460659,-97.68639,184
158,30.453786,-97.671883,22
159,30.467254,-97.654187,22
160,30.460126,-97.635163,22
161,30.452107,-97.799555,180
162,30.443651,-97.78093,118
163,30.45527,-97.785175,66
164,30.458188,-97.771871,66
165,30.449527,-97.776564,118
166,30.452449,-97.763846,118
167,30.453141,-97.704426,184
168,30.446519,-97.76236,118
169,30.442063,-97.755978,56
170,30.442247,-97.731102,56
171,30.43446,-97.712671,56
172,30.444289,-97.681327,192
173,30.431584,-97.679807,192
174,30.43806,-97.654831,13
175,30.429712,-97.632319,13
176,30.446884,-97.613692,87
177,30.412276,-97.756928,150
178,30.440343,-97.825646,180
179,30.433092,-97.812579,180
180,30.426198,-97.80419,60
181,30.440545,-97.792283,118
182,30.430965,-97.790268,60
183,30.432578,-97.745077,56
184,30.419188,-97.836201,158
185,30.409079,-97.806945,60
186,30.418049,-97.785683,60
187,30.44012,-97.782925,118
188,30.427536,-97.772391,60
189,30.416096,-97.776502,150
190,30.421041,-97.757609,97
191,30.422727,-97.734935,97
192,30.421209,-97.724833,56
193,30.419626,-97.687169,192
194,30.474927,-97.628126,191
195,30.402543,-97.774264,150
196,30.393165,-97.763188,150
197,30.405087,-97.764003,150
198,30.40121,-97.75365,150
199,30.407812,-97.737938,97
200,30.416374,-97.713136,108
201,30.401368,-97.723123,183
202,30.400383,-97.71107,97
203,30.412333,-97.7016,192
204,30.406628,-97.684758,192
205,30.396503,-97.676128,13
206,30.402956,-97.652095,13
207,30.385822,-97.629909,24
208,30.398609,-97.616178,87
209,30.420193,-97.603293,87
210,30.396551,-97.82942,158
211,30.271191,-97.642884,6
212,30.395144,-97.78675,60
213,30.393237,-97.800872,60
214,30.391578,-97.752089,202
215,30.394219,-97.74096,113
216,30.38687,-97.738158,157
217,30.384116,-97.728635,183
218,30.379353,-97.722328,8
219,30.380339,-97.706944,219
220,30.395126,-97.69242,192
221,30.384254,-97.678624,192
222,30.380068,-97.668098,104
223,30.383394,-97.660601,104
224,30.373993,-97.650303,24
225,30.371901,-97.636824,24
226,30.357638,-97.621547,24
227,30.347504,-97.604697,24
228,30.360871,-97.581717,50
229,30.369183,-97.77245,193
230,30.383082,-97.754946,193
231,30.370937,-97.748874,193
232,30.372799,-97.738426,157
233,30.368742,-97.732737,177
234,30.365825,-97.723827,177
235,30.367008,-97.712527,245
236,30.374445,-97.714456,219
237,30.362717,-97.703016,219
238,30.365978,-97.701017,219
239,30.374479,-97.696226,219
240,30.368666,-97.687912,104
241,30.362402,-97.676517,179
242,30.35801,-97.662114,179
243,30.340503,-97.634953,24
244,30.335824,-97.616902,24
245,30.3645,-97.740699,177
246,30.361619,-97.735446,138
247,30.357612,-97.724918,177
248,30.355442,-97.7182,177
249,30.356542,-97.710188,219
250,30.354451,-97.69626,219
251,30.348438,-97.685483,220
252,30.338319,-97.690935,220
253,30.337807,-97.664499,198
254,30.333871,-97.675748,198
255,30.333513,-97.647877,198
256,30.361286,-97.757804,155
257,30.35516,-97.743801,189
258,30.350866,-97.738792,138
259,30.355362,-97.734401,138
260,30.351559,-97.727219,138
261,30.346115,-97.729428,138
262,30.348204,-97.718429,138
263,30.342425,-97.721317,189
264,30.340669,-97.709102,245
265,30.33247,-97.696583,220
266,30.32667,-97.685099,220
267,30.324017,-97.664095,207
268,30.32257,-97.651571,207
269,30.3202,-97.639453,6
270,30.325044,-97.617448,6
271,30.327527,-97.57601,50
272,30.34417,-97.558384,50
273,30.347874,-97.76121,155
274,30.341089,-97.750211,233
275,30.34102,-97.742547,189
276,30.337612,-97.733307,189
277,30.334246,-97.725896,189
278,30.328946,-97.720367,189
279,30.329197,-97.711138,151
280,30.324755,-97.698623,151
281,30.308832,-97.854872,94
282,30.353876,-97.789916,163
283,30.338864,-97.78138,155
284,30.333799,-97.76676,100
285,30.331953,-97.759891,100
286,30.332227,-97.751829,189
287,30.330139,-97.742742,189
288,30.330061,-97.735351,189
289,30.325264,-97.730682,189
290,30.320679,-97.720953,189
291,30.316483,-97.711051,151
292,30.318649,-97.702866,151
293,30.316705,-97.693892,92
294,30.316931,-97.684863,92
295,30.307248,-97.690083,92
296,30.316758,-97.672491,132
297,30.310034,-97.680821,92
298,30.300761,-97.67833,92
299,30.303255,-97.666683,132
300,30.311495,-97.65656,70
301,30.295066,-97.655743,70
302,30.305169,-97.6301,6
303,30.28759,-97.640662,6
304,30.296238,-97.606829,6
305,30.35485,-97.821754,163
306,30.339491,-97.799011,163
307,30.344399,-97.79414,163
308,30.334694,-97.786917,101
309,30.330049,-97.804386,163
310,30.32969,-97.794461,163
311,30.323452,-97.784862,101
312,30.322771,-97.790383,101
313,30.309286,-97.779878,101
314,30.319513,-97.773295,233
315,30.316399,-97.76201,233
316,30.322827,-97.748686,26
317,30.318928,-97.741563,26
318,30.318134,-97.735161,154
319,30.312636,-97.726851,154
320,30.309394,-97.719694,154
321,30.308606,-97.713911,130
322,30.291673,-97.694168,221
323,30.289535,-97.685312,221
324,30.289232,-97.674631,92
325,30.325211,-97.753043,233
326,30.312346,-97.755063,73
327,30.314377,-97.750453,73
328,30.311422,-97.745119,26
329,30.314075,-97.73437,154
330,30.307788,-97.737685,26
331,30.304357,-97.731148,154
332,30.299796,-97.723839,135
333,30.29537,-97.712677,135
334,30.320631,-97.809788,106
335,30.312617,-97.819504,106
336,30.309044,-97.806541,106
337,30.321536,-97.80207,101
338,30.316334,-97.798815,101
339,30.30976,-97.788871,101
340,30.306907,-97.770739,233
341,30.306124,-97.760175,178
342,30.304992,-97.756618,26
343,30.303114,-97.751664,85
344,30.302486,-97.747239,85
345,30.299443,-97.742797,85
346,30.29791,-97.735674,85
347,30.293084,-97.731181,154
348,30.292608,-97.727363,135
349,30.289092,-97.719395,27
350,30.287942,-97.71165,221
351,30.285307,-97.701787,221
352,30.297498,-97.777043,106
353,30.291148,-97.765987,178
354,30.296874,-97.762541,178
355,30.294723,-97.754442,239
356,30.291274,-97.745937,85
357,30.285813,-97.759194,239
358,30.285682,-97.747977,35
359,30.284903,-97.743151,35
360,30.290562,-97.742966,35
361,30.291737,-97.738284,35
362,30.285008,-97.735154,203
363,30.286926,-97.730248,203
364,30.302516,-97.818543,30
365,30.290736,-97.81223,106
366,30.300199,-97.799899,106
367,30.282386,-97.785116,249
368,30.283673,-97.780701,106
369,30.291216,-97.778414,106
370,30.283819,-97.77024,178
371,30.276309,-97.760494,218
372,30.271814,-97.752313,45
373,30.27412,-97.749925,45
374,30.276649,-97.744971,185
375,30.279904,-97.743468,35
376,30.27864,-97.738873,203
377,30.274993,-97.740269,185
378,30.271875,-97.743373,45
379,30.270625,-97.740184,159
380,30.268129,-97.744601,45
381,30.267364,-97.741182,159
382,30.266557,-97.738381,21
383,30.270537,-97.736137,185
384,30.27371,-97.733763,185
385,30.277326,-97.734167,203
386,30.282229,-97.731517,203
387,30.280795,-97.726061,115
388,30.281401,-97.723909,115
389,30.281893,-97.719348,27
390,30.283713,-97.710834,221
391,30.275893,-97.725163,131
392,30.277056,-97.718792,69
393,30.277541,-97.713445,69
394,30.278174,-97.705986,221
395,30.280929,-97.693411,221
396,30.283335,-97.680221,221
397,30.273431,-97.678189,194
398,30.271453,-97.658848,70
399,30.258811,-97.625628,6
400,30.275689,-97.620276,6
401,30.261466,-97.586183,65
402,30.271327,-97.762089,218
403,30.267524,-97.752761,45
404,30.266418,-97.749402,45
405,30.265461,-97.74621,62
406,30.264483,-97.742416,159
407,30.26393,-97.739258,21
408,30.259453,-97.741275,21
409,30.256691,-97.729877,15
410,30.261901,-97.728685,15
411,30.26616,-97.727423,131
412,30.267962,-97.722003,69
413,30.271109,-97.724436,131
414,30.272163,-97.71745,69
415,30.274171,-97.70587,69
416,30.26789,-97.709691,176
417,30.267381,-97.717513,69
418,30.264093,-97.717284,176
419,30.258199,-97.7169,15
420,30.25203,-97.722292,15
421,30.255176,-97.707214,176
422,30.261117,-97.705899,176
423,30.267416,-97.701265,176
424,30.275623,-97.694831,176
425,30.269491,-97.693985,176
426,30.257898,-97.696217,176
427,30.250378,-97.698255,176
428,30.258971,-97.683975,79
429,30.252393,-97.675294,194
430,30.292047,-97.826542,30
431,30.28751,-97.822447,106
432,30.279794,-97.813683,106
433,30.273914,-97.80577,140
434,30.281114,-97.79798,170
435,30.274313,-97.785524,170
436,30.269571,-97.770276,249
437,30.26379,-97.760172,249
438,30.260843,-97.753126,171
439,30.260153,-97.747288,62
440,30.256479,-97.743315,62
441,30.242798,-97.723846,10
442,30.236178,-97.713168,10
443,30.237023,-97.699893,10
444,30.231273,-97.690977,23
445,30.247651,-97.650627,204
446,30.583031,-97.893907,52
447,30.223538,-97.612743,6
448,30.267841,-97.795414,170
449,30.263639,-97.781663,214
450,30.254015,-97.779408,107
451,30.258468,-97.76513,249
452,30.254583,-97.756802,171
453,30.251548,-97.750714,171
454,30.249125,-97.74487,62
455,30.245798,-97.737968,18
456,30.241422,-97.733277,230
457,30.235658,-97.72957,18
458,30.228055,-97.720917,33
459,30.218025,-97.701277,23
460,30.268739,-97.812312,140
461,30.262467,-97.80009,140
462,30.257482,-97.807261,161
463,30.247294,-97.799248,161
464,30.258186,-97.789672,214
465,30.250663,-97.791535,107
466,30.240428,-97.794477,68
467,30.236384,-97.787768,107
468,30.23376,-97.779795,107
469,30.243976,-97.774117,181
470,30.251311,-97.772077,181
471,30.246241,-97.762422,217
472,30.240171,-97.766963,181
473,30.23169,-97.771333,217
474,30.227782,-97.764302,217
475,30.235703,-97.759859,181
476,30.243373,-97.754573,171
477,30.241194,-97.744361,171
478,30.238356,-97.748602,224
479,30.231751,-97.751904,224
480,30.223802,-97.757112,224
481,30.218675,-97.746881,230
482,30.22543,-97.739635,230
483,30.226569,-97.732462,230
484,30.219904,-97.725743,10
485,30.274722,-97.824877,19
486,30.255952,-97.814911,161
487,30.235591,-97.807971,25
488,30.227237,-97.795844,217
489,30.222209,-97.784683,146
490,30.219404,-97.77595,146
491,30.219174,-97.770121,146
492,30.213479,-97.762511,196
493,30.203546,-97.749497,195
494,30.211973,-97.741725,195
495,30.199342,-97.739267,195
496,30.199427,-97.727805,10
497,30.185219,-97.702259,42
498,30.207604,-97.705674,42
499,30.200401,-97.668694,242
500,30.224758,-97.664314,204
501,30.207631,-97.603752,167
502,30.229851,-97.806673,217
503,30.223724,-97.812739,25
504,30.213238,-97.819622,47
505,30.211461,-97.808543,47
506,30.219912,-97.800719,217
507,30.21642,-97.7932,217
508,30.207136,-97.801517,47
509,30.205816,-97.794697,9
510,30.214075,-97.788886,9
511,30.211162,-97.783613,146
512,30.204494,-97.787716,9
513,30.201568,-97.781077,9
514,30.209973,-97.775986,195
515,30.198303,-97.771828,195
516,30.192167,-97.76229,195
517,30.19005,-97.752272,195
518,30.191559,-97.741838,5
519,30.183884,-97.735419,5
520,30.179088,-97.714023,204
521,30.168372,-97.676869,242
522,30.128184,-97.613068,127
523,30.166566,-97.569847,167
524,30.204201,-97.575259,167
525,30.195468,-97.820597,122
526,30.192671,-97.79731,9
527,30.190192,-97.786001,9
528,30.188088,-97.777584,9
529,30.182413,-97.772149,5
530,30.179217,-97.759163,5
531,30.170457,-97.748821,5
532,30.16781,-97.730989,5
533,30.160499,-97.709547,204
534,30.143493,-97.687533,243
535,30.182246,-97.830203,123
536,30.180777,-97.806741,40
537,30.178806,-97.78988,9
538,30.174277,-97.783503,9
539,30.170566,-97.77519,5
540,30.171015,-97.763446,5
541,30.164418,-97.745521,5
542,30.160598,-97.815586,40
543,30.161894,-97.781648,164
544,30.134292,-97.724486,5
545,30.123992,-97.702255,188
546,30.118841,-97.815712,90
547,30.138629,-97.789007,175
548,30.1398,-97.779669,197
549,30.122344,-97.793243,197
550,30.11474,-97.761745,197
551,30.10091,-97.742406,188
552,30.10704,-97.711796,188
553,30.099935,-97.644403,127
554,30.099777,-97.794275,48
555,30.079091,-97.708895,188
556,30.061879,-97.67384,205
557,30.45357,-97.57921,160
558,30.44074,-97.596368,87
559,30.384952,-97.572308,50
560,30.371482,-97.546382,50
561,30.316307,-97.498617,82
562,30.30919,-97.550996,65
563,30.277114,-97.57567,65
564,30.264,-97.537069,65
565,30.239086,-97.53474,65
566,30.149404,-97.877778,120
567,30.562892,-97.81444,117
568,30.556527,-97.784048,166
569,30.560541,-97.747161,166
570,30.565681,-97.707149,173
571,30.543998,-97.702414,38
572,30.426107,-97.404165,75
573,30.494096,-97.797771,144
574,30.479701,-97.776675,76
575,30.474974,-97.690281,71
576,30.42248,-97.862996,158
577,30.130563,-97.947983,165
578,30.113558,-97.857472,37
579,30.095669,-97.82522,37
580,30.079619,-97.796332,247
581,30.054632,-97.768528,247
582,30.03508,-97.739866,223
583,30.044241,-97.823901,247
584,30.064542,-97.813059,247
585,30.067321,-97.837672,238
586,30.081642,-97.956989,37
587,29.886396,-97.922651,231
588,30.028229,-97.982658,128
589,30.002999,-97.878479,216
590,30.001839,-97.785715,91
591,29.979146,-97.846817,91
592,30.34613,-97.703574,245
593,30.488497,-97.600807,234
594,30.48319,-97.56746,160
595,30.463281,-97.525215,81
596,30.087585,-97.751571,197
597,30.058818,-97.723985,223
598,30.438973,-97.543138,160
599,30.428163,-97.513846,81
600,30.144669,-97.747936,5
601,30.132946,-97.82476,227
602,30.145593,-97.817215,227
603,30.199903,-97.523203,65
604,30.114833,-97.680519,7
605,30.131976,-97.668147,243
606,30.145238,-97.583182,243
607,30.467008,-97.489938,81
608,30.152791,-97.651583,242
609,30.165474,-97.640056,243
610,30.237554,-97.674932,204
611,30.183483,-97.637009,242
612,30.172582,-97.602786,167
613,30.442805,-97.462556,81
614,30.230896,-97.570828,65
615,30.254773,-97.510731,82
616,30.274879,-97.472702,82
617,30.297379,-97.511156,65
618,30.327288,-97.527973,65
619,30.311798,-97.470836,82
620,30.345114,-97.524893,50
621,30.332948,-97.468369,82
622,30.35486,-97.554176,50
623,30.400775,-97.566228,87
624,30.39936,-97.440864,81
625,30.367707,-97.520502,50
626,30.362081,-97.455986,74
627,30.389228,-97.501275,50
628,30.408462,-97.527893,50
629,30.419177,-97.556499,87
630,30.417448,-97.486022,81
631,30.51116,-97.432012,95
632,30.758933,-97.61981,201
633,30.787235,-97.461624,14
634,30.762333,-97.570963,141
635,30.714855,-97.635692,201
636,30.721902,-97.655039,78
637,30.721962,-97.43449,14
638,30.7155,-97.453439,14
639,30.659308,-97.591075,89
640,30.645536,-97.648227,89
641,30.688991,-97.697896,93
642,30.70538,-97.717715,93
643,30.688418,-97.290934,137
644,30.708185,-97.434506,14
645,30.707375,-97.44851,14
646,30.617408,-97.492335,95
647,30.63058,-97.608464,156
648,30.670268,-97.365601,137
649,30.614327,-97.438935,95
650,30.556867,-97.534104,51
651,30.549309,-97.552697,51
652,30.585801,-97.403788,64
653,30.593637,-97.422708,95
654,30.589385,-97.4345,95
655,30.417908,-97.324987,75
656,30.454708,-97.409402,75
657,30.519091,-97.37656,208
658,30.548378,-97.339944,75
659,30.543711,-97.426921,208
660,30.564158,-97.412627,208
661,30.544213,-97.502359,51
662,30.518844,-97.603226,215
663,30.553467,-97.632417,58
664,30.37016,-97.793486,60
665,30.52616,-97.553431,51
666,29.896453,-98.064179,99
667,29.955213,-98.126496,99
668,29.956289,-98.065857,99
669,29.950139,-98.009999,32
670,29.868981,-97.990969,121
671,29.857558,-98.012298,121
672,29.832913,-98.018237,121
673,29.979552,-98.108467,99
674,29.997999,-98.058955,99
675,30.019846,-98.0279,99
676,29.967048,-97.95913,32
677,29.952026,-97.983606,32
678,29.979371,-98.082087,99
679,30.030066,-98.080249,128
680,29.918913,-97.948067,32
681,30.043596,-98.053382,99
682,29.877956,-97.952311,125
683,29.87017,-97.962849,125
684,29.878492,-97.965586,125
685,30.177624,-98.067552,128
686,30.183656,-98.035565,165
687,30.204068,-98.063961,165
688,30.132727,-98.066773,128
689,30.142357,-98.017092,165
690,30.123464,-98.013422,128
691,30.103535,-97.972025,165
692,30.156158,-97.922656,165
693,30.083197,-98.064494,128
694,30.046219,-97.956417,37
695,30.249732,-98.090132,49
696,30.221504,-98.001452,11
697,30.232619,-98.041958,11
698,30.256626,-98.041382,11
699,30.188322,-97.952201,165
700,29.890125,-97.944039,53
701,29.889557,-97.938971,53
702,29.887069,-97.939213,206
703,29.887943,-97.936567,231
704,29.881756,-97.942358,206
705,29.88051,-97.945474,116
706,29.87795,-97.943205,116
707,29.875888,-97.949028,116
708,29.882519,-97.927999,231
709,29.881815,-97.932862,43
710,29.887993,-97.932527,231
711,29.886075,-97.93607,206
712,29.893192,-97.93209,53
713,29.888441,-97.926399,231
714,29.893447,-97.938495,53
715,29.896727,-97.936225,53
716,29.886506,-97.942882,206
717,29.887606,-97.948487,125
718,29.884797,-97.945336,206
719,29.884042,-97.942473,206
720,29.881787,-97.947927,125
721,29.884353,-97.901427,225
722,29.873067,-97.90967,225
723,29.883636,-97.91573,225
724,29.892753,-97.908106,162
725,29.864351,-97.902071,225
726,29.867046,-97.923945,225
727,29.880741,-97.917204,225
728,29.875409,-97.92325,225
729,30.207493,-98.032242,165
730,29.889728,-97.918411,162
731,29.898736,-97.913953,112
732,30.06917,-98.022446,128
733,30.079967,-97.990787,128
734,30.055404,-97.91209,216
735,29.886781,-97.991968,125
736,29.908987,-97.972402,125
737,29.889408,-97.970463,125
738,29.863587,-97.978738,121
739,29.897388,-97.954655,53
740,29.85407,-97.978959,121
741,29.842171,-97.996419,121
742,30.139214,-98.214295,80
743,30.190007,-98.168253,12
744,30.174555,-98.153721,80
745,30.1517,-98.154464,80
746,30.212417,-98.172451,39
747,30.22956,-98.135289,39
748,30.220277,-98.100548,39
749,30.158316,-98.110565,80
750,30.0445,-98.141486,128
751,30.072636,-98.204517,80
752,30.115504,-98.192023,80
753,30.019708,-98.232533,80
754,29.995598,-98.167437,80
755,30.1139,-98.246902,80
756,29.996347,-98.122024,99
757,30.02551,-98.111827,99
758,30.067054,-98.102025,128
759,30.10241,-98.14819,80
760,30.133525,-98.106678,128
761,30.271372,-98.086092,49
762,29.908768,-97.917075,112
763,30.277913,-98.137608,49
764,30.3165,-98.139466,49
765,30.291503,-98.177276,39
766,30.24439,-98.18288,39
767,30.167197,-98.235175,12
768,30.185976,-98.229548,12
769,30.191844,-98.103685,39
770,30.184616,-98.091417,39
771,29.876772,-97.898031,225
772,29.850646,-97.932248,4
773,29.850705,-97.913015,4
774,29.859432,-97.925423,4
775,29.835223,-97.937747,4
776,29.855514,-97.945814,182
777,29.832686,-97.918297,4
778,29.826014,-97.932603,61
779,29.807481,-97.955,248
780,29.773576,-97.997444,248
781,29.786936,-97.976479,248
782,29.845097,-97.972475,121
783,29.855842,-97.963431,121
784,29.836644,-97.955373,61
785,29.837248,-97.982015,121
786,29.825153,-97.995132,248
787,29.859848,-97.970835,121
788,29.814299,-98.008047,121
789,29.826534,-97.980837,248
790,29.813303,-97.980242,248
791,29.805415,-98.002584,114
792,29.947011,-97.918627,241
793,29.928589,-97.917713,32
794,30.501019,-97.716276,46
795,29.89784,-97.928405,231
796,29.837992,-97.945905,61
797,29.871145,-97.9443,148
798,29.868781,-97.942805,148
799,29.863849,-97.941585,4
800,29.863564,-97.948336,148
801,29.860725,-97.944829,4
802,29.846717,-97.954871,61
803,30.012564,-97.752352,211
804,30.067731,-97.825872,247
805,30.01983,-97.868262,216
806,30.038809,-97.873747,59
807,30.067665,-97.849967,59
808,30.08096,-97.83664,59
809,30.083844,-97.815399,48
810,30.142626,-97.856741,120
811,30.126275,-97.877768,37
812,30.103692,-97.899298,37
813,30.090338,-97.88967,37
814,29.959885,-97.801203,91
815,29.989355,-97.816935,91
816,29.953982,-97.862871,241
817,29.993338,-97.863652,91
818,30.005026,-97.844911,91
819,30.017435,-97.826144,91
820,30.093477,-97.86188,37
821,30.080607,-97.8601,37
822,30.070587,-97.864712,59
823,29.953701,-97.889945,241
824,29.973582,-97.882525,216
825,29.983051,-97.900371,216
826,29.985158,-97.879181,216
827,29.987072,-97.887542,216
828,30.040951,-97.895792,216
829,30.021565,-97.896007,216
830,29.994624,-97.874248,216
831,29.991428,-97.879703,216
832,29.996685,-97.8902,216
833,29.927373,-97.884313,129
834,29.898203,-97.896467,225
835,29.900537,-97.901977,162
836,29.909386,-97.905904,112
837,29.936266,-97.889216,241
838,29.900711,-97.942748,53
839,29.904187,-97.949324,53
840,29.894799,-97.945184,53
841,29.932993,-97.839249,241
842,29.909249,-97.869469,241
843,29.893191,-97.890449,225
844,29.9514,-97.81998,241
845,30.012707,-97.90673,216
846,30.276044,-97.858429,19
847,30.226363,-97.874022,36
848,30.174384,-97.984925,165
849,30.269483,-97.748407,45
850,30.629693,-97.936611,133
851,30.56515,-97.878483,52
852,30.671293,-97.949297,133
853,30.639453,-97.894479,96
854,30.561981,-97.854201,52
855,30.683345,-97.94289,235
856,30.766585,-97.9192,152
857,30.629598,-97.845097,105
858,30.639299,-97.6662,200
859,30.642343,-97.674662,200
860,30.668799,-97.659879,89
861,30.628872,-97.671426,16
862,30.668363,-97.686088,200
863,30.880283,-97.824754,237
864,30.470096,-97.449694,95
865,30.74618,-97.845772,199
866,30.689129,-97.862864,199
867,30.575118,-97.820445,117
868,30.876242,-97.77401,84
869,30.840902,-97.747424,240
870,30.78796,-97.831057,152
871,30.685782,-97.776485,93
872,30.658614,-97.695213,200
873,30.637172,-97.681379,200
874,30.629455,-97.700115,200
875,30.627732,-97.68395,16
876,30.852528,-97.680214,240
877,30.831092,-97.612867,240
878,30.625071,-97.676133,16
879,30.616469,-97.686217,173
880,30.623086,-97.697171,54
881,30.834316,-97.589673,141
882,30.656402,-97.262914,137
883,30.631001,-97.410462,137
884,30.577103,-97.332716,75
885,30.577643,-97.392433,64
886,30.539989,-97.216877,75
887,30.549645,-97.386987,208
888,30.567615,-97.398214,64
889,30.572072,-97.41793,208
890,30.460507,-97.1884,75
891,30.54927,-97.453586,95
892,29.861169,-97.937891,4
893,29.864771,-97.935216,4
894,29.867991,-97.937213,43
895,29.870864,-97.934639,43
896,29.864473,-97.916837,225
897,29.862569,-97.930338,4
898,29.857715,-97.936981,4
899,29.877395,-97.931265,43
900,29.871417,-97.93772,148
901,29.875356,-97.933272,43
902,29.870438,-97.94043,148
903,29.874089,-97.937071,43
904,29.879425,-97.934873,43
905,29.873855,-97.941696,148
906,29.882817,-97.936327,43
907,29.888777,-97.953068,125
908,29.881982,-97.94009,206
909,29.884244,-97.940672,206
910,29.875972,-97.939316,43
911,29.880838,-97.938202,43
912,29.88466,-97.938557,206
913,29.88739,-97.941105,206
914,29.866701,-97.955129,148
915,29.859982,-97.953523,148
916,29.871867,-97.948372,116
917,29.87049,-97.955337,116
918,29.892357,-97.94926,53
919,29.877414,-97.937005,43
920,29.846154,-97.898921,225
921,29.883181,-97.956601,125
922,29.890512,-97.962115,125
923,30.581871,-97.431543,208
924,30.570241,-97.845304,105
925,30.547881,-97.832053,232
926,30.516189,-97.819854,67
927,30.498781,-97.810987,67
928,30.476706,-97.789975,76
929,30.526117,-97.8279,228
930,30.532518,-97.804664,143
931,30.537807,-97.790202,209
932,30.52354,-97.78296,149
