id,lat,long,cluster
3971,30.375775,-97.732937,301
3972,30.39908,-97.746465,633
3973,30.379902,-97.724622,278
3974,30.374072,-97.726007,278
3975,30.359718,-97.766647,258
3976,30.358795,-97.767053,258
3977,30.357226,-97.761172,597
3978,30.353906,-97.759903,597
3979,30.358999,-97.753959,166
3980,30.36485,-97.763358,166
3981,30.351867,-97.77188,258
3982,30.349928,-97.755455,126
3983,30.347745,-97.750984,126
3984,30.353015,-97.758006,597
3985,30.355174,-97.756664,597
3986,30.353458,-97.753166,348
3987,30.351955,-97.749755,348
3988,30.349819,-97.750094,126
3989,30.35472,-97.747993,348
3990,30.367775,-97.753554,97
3991,30.365483,-97.750069,97
3992,30.40077,-97.761161,290
3993,30.388164,-97.759747,693
3994,30.384906,-97.766654,710
3995,30.394193,-97.74982,633
3996,30.391036,-97.759181,693
3997,30.39489,-97.754694,633
3998,30.381882,-97.765554,710
3999,30.39712,-97.757812,290
4000,30.406544,-97.750454,633
4001,30.358233,-97.745423,261
4002,30.360664,-97.744671,261
4003,30.361227,-97.743888,261
4004,30.351919,-97.733041,128
4005,30.350105,-97.729021,128
4006,30.355995,-97.730568,128
4007,30.353656,-97.725648,128
4008,30.361327,-97.745377,416
4009,30.361012,-97.740816,41
4010,30.356378,-97.739853,41
4011,30.358546,-97.72989,598
4012,30.358987,-97.736949,128
4013,30.36718,-97.727689,240
4014,30.373517,-97.728859,240
4015,30.374573,-97.731156,301
4016,30.348959,-97.734995,465
4017,30.359302,-97.729689,598
4018,30.361714,-97.729101,598
4019,30.361289,-97.725224,86
4020,30.364196,-97.717298,225
4021,30.364044,-97.733895,598
4022,30.37441,-97.729213,301
4023,30.362383,-97.719797,86
4024,30.359475,-97.721065,86
4025,30.362701,-97.718471,140
4026,30.356775,-97.716701,140
4027,30.363054,-97.717743,640
4028,30.356393,-97.715739,640
4029,30.3596,-97.738119,41
4030,30.357715,-97.738588,41
4031,30.350382,-97.734128,465
4032,30.353154,-97.7409,41
4033,30.356272,-97.74608,261
4034,30.354445,-97.736086,128
4035,30.356587,-97.736352,128
4036,30.358103,-97.735243,128
4037,30.362398,-97.74395,261
4038,30.370462,-97.741445,261
4039,30.364669,-97.742852,261
4040,30.367942,-97.741905,261
4041,30.364389,-97.73935,240
4042,30.366349,-97.738618,240
4043,30.366928,-97.743349,655
4044,30.370038,-97.741969,353
4045,30.365087,-97.743307,353
4046,30.363364,-97.739808,598
4047,30.36985,-97.737783,240
4048,30.364478,-97.734807,240
4049,30.371937,-97.740588,261
4050,30.370383,-97.742203,655
4051,30.371856,-97.741099,655
4052,30.372438,-97.737026,301
4053,30.346675,-97.720609,716
4054,30.349569,-97.722736,35
4055,30.352313,-97.722864,35
4056,30.351721,-97.721639,688
4057,30.350117,-97.718243,688
4058,30.349009,-97.726714,35
4059,30.347472,-97.723446,35
4060,30.355278,-97.721113,86
4061,30.367579,-97.727615,240
4062,30.372402,-97.726433,240
4063,30.37104,-97.724007,240
4064,30.369558,-97.721588,640
4065,30.372876,-97.725947,301
4066,30.370603,-97.722031,640
4067,30.360706,-97.723791,86
4068,30.369109,-97.718914,63
4069,30.368429,-97.717663,63
4070,30.367134,-97.719645,640
4071,30.371367,-97.721742,63
4072,30.371682,-97.72078,278
4073,30.368661,-97.71951,640
4074,30.365424,-97.718433,640
4075,30.362729,-97.728826,86
4076,30.371068,-97.71978,63
4077,30.391444,-97.746324,371
4078,30.392667,-97.746644,418
4079,30.391899,-97.746047,178
4080,30.399251,-97.745793,178
4081,30.39053,-97.744834,178
4082,30.390939,-97.734201,129
4083,30.394612,-97.73329,129
4084,30.391019,-97.733849,234
4085,30.393541,-97.733122,213
4086,30.39118,-97.733383,213
4087,30.39547,-97.732061,386
4088,30.390656,-97.746478,418
4089,30.393403,-97.73965,292
4090,30.390699,-97.739333,545
4091,30.392147,-97.734457,213
4092,30.396168,-97.733467,292
4093,30.392673,-97.726566,386
4094,30.398312,-97.730988,386
4095,30.4002,-97.730084,386
4096,30.398481,-97.732269,129
4097,30.390878,-97.721548,256
4098,30.396158,-97.732414,386
4099,30.404639,-97.726084,129
4100,30.399964,-97.730802,129
4101,30.399525,-97.718571,256
4102,30.385977,-97.728418,386
4103,30.38369,-97.742412,435
4104,30.380152,-97.74057,654
4105,30.382203,-97.740368,654
4106,30.380201,-97.739898,234
4107,30.380956,-97.736293,234
4108,30.380724,-97.739492,556
4109,30.384152,-97.741447,556
4110,30.3864,-97.743353,26
4111,30.382093,-97.740562,26
4112,30.385299,-97.742632,26
4113,30.386059,-97.74382,654
4114,30.385418,-97.742039,556
4115,30.39006,-97.734995,213
4116,30.38081,-97.740178,435
4117,30.379193,-97.7359,234
4118,30.384158,-97.735556,234
4119,30.382157,-97.737302,654
4120,30.384879,-97.735769,129
4121,30.382449,-97.735577,213
4122,30.384545,-97.734841,213
4123,30.38336,-97.735623,234
4124,30.377659,-97.734652,556
4125,30.384583,-97.736353,654
4126,30.384612,-97.736118,435
4127,30.383894,-97.736351,435
4128,30.387409,-97.7431,556
4129,30.389832,-97.744252,545
4130,30.387926,-97.744905,33
4131,30.378828,-97.735425,278
4132,30.388328,-97.735002,129
4133,30.388172,-97.734541,234
4134,30.387243,-97.734489,213
4135,30.387047,-97.735583,213
4136,30.387862,-97.735454,213
4137,30.389772,-97.733865,213
4138,30.400346,-97.745409,178
4139,30.403101,-97.745183,391
4140,30.397172,-97.735573,292
4141,30.397831,-97.746338,633
4142,30.405927,-97.745147,391
4143,30.400286,-97.74283,292
4144,30.399079,-97.73943,292
4145,30.402971,-97.746063,586
4146,30.397182,-97.732347,129
4147,30.383302,-97.723823,256
4148,30.382021,-97.720032,256
4149,30.403845,-97.726531,386
4150,30.405343,-97.723673,386
4151,30.406953,-97.720575,386
4152,30.407883,-97.718522,386
4153,30.310238,-97.711353,354
4154,30.31019,-97.708063,21
4155,30.3111,-97.70669,21
4156,30.289917,-97.679542,481
4157,30.313454,-97.69127,55
4158,30.295766,-97.68215,481
4159,30.293525,-97.677438,481
4160,30.306617,-97.685277,55
4161,30.312061,-97.687829,55
4162,30.310559,-97.709705,354
4163,30.307677,-97.711512,354
4164,30.311359,-97.709684,354
4165,30.312961,-97.70782,21
4166,30.30652,-97.711244,164
4167,30.313317,-97.706836,21
4168,30.313856,-97.69229,55
4169,30.307503,-97.696177,55
4170,30.320168,-97.686875,220
4171,30.32195,-97.679283,220
4172,30.321047,-97.684731,220
4173,30.323406,-97.677336,592
4174,30.322481,-97.684571,124
4175,30.323653,-97.681146,124
4176,30.335011,-97.680084,501
4177,30.2857,-97.682225,481
4178,30.286261,-97.676871,481
4179,30.304233,-97.681103,481
4180,30.300804,-97.684753,481
4181,30.311489,-97.685023,55
4182,30.308319,-97.670495,237
4183,30.310135,-97.661924,1
4184,30.314406,-97.664065,1
4185,30.309724,-97.661109,1
4186,30.316825,-97.662419,1
4187,30.319518,-97.665049,637
4188,30.314463,-97.680654,237
4189,30.312053,-97.684323,55
4190,30.324701,-97.675862,124
4191,30.321602,-97.686339,124
4192,30.309821,-97.666935,237
4193,30.319049,-97.665932,1
4194,30.332382,-97.686119,501
4195,30.309873,-97.71043,21
4196,30.311912,-97.650264,349
4197,30.308384,-97.652307,349
4198,30.31489,-97.67373,237
4199,30.328801,-97.679354,183
4200,30.328765,-97.678082,637
4201,30.332391,-97.687171,95
4202,30.32851,-97.678312,183
4203,30.330027,-97.680319,501
4204,30.332674,-97.685902,501
4205,30.331775,-97.686464,328
4206,30.293827,-97.707533,344
4207,30.299917,-97.7117,344
4208,30.305753,-97.697286,164
4209,30.30364,-97.698626,164
4210,30.301206,-97.691005,164
4211,30.283989,-97.6927,92
4212,30.28288,-97.699929,92
4213,30.282283,-97.70365,92
4214,30.288941,-97.698191,344
4215,30.292024,-97.689005,481
4216,30.297891,-97.686729,481
4217,30.284396,-97.705,344
4218,30.28608,-97.706096,344
4219,30.28528,-97.711037,561
4220,30.281676,-97.707297,70
4221,30.287403,-97.700943,344
4222,30.289011,-97.706953,344
4223,30.285292,-97.699802,344
4224,30.290135,-97.710146,561
4225,30.282635,-97.701336,92
4226,30.290916,-97.699127,344
4227,30.305457,-97.71103,164
4228,30.308695,-97.709155,164
4229,30.306633,-97.704863,164
4230,30.305128,-97.712135,164
4231,30.309855,-97.710808,21
4232,30.308811,-97.711673,354
4233,30.282364,-97.684392,92
4234,30.300884,-97.690249,481
4235,30.32298,-97.703201,645
4236,30.322029,-97.694297,645
4237,30.320525,-97.699297,220
4238,30.320139,-97.695759,220
4239,30.321023,-97.698005,220
4240,30.320538,-97.69277,220
4241,30.323602,-97.693305,328
4242,30.328651,-97.695283,328
4243,30.3271,-97.704494,328
4244,30.321668,-97.711493,293
4245,30.327633,-97.706925,412
4246,30.326407,-97.706281,412
4247,30.323886,-97.707461,645
4248,30.324716,-97.704865,495
4249,30.329182,-97.705906,412
4250,30.330932,-97.704343,495
4251,30.323866,-97.70584,495
4252,30.337415,-97.699435,144
4253,30.341625,-97.696741,144
4254,30.315714,-97.696106,504
4255,30.316998,-97.69931,504
4256,30.321278,-97.693037,645
4257,30.322084,-97.70182,645
4258,30.325779,-97.691914,328
4259,30.327962,-97.694146,328
4260,30.328741,-97.690073,328
4261,30.330931,-97.700418,328
4262,30.334722,-97.701083,495
4263,30.339322,-97.698138,144
4264,30.336173,-97.693107,144
4265,30.324382,-97.689035,328
4266,30.326825,-97.687624,328
4267,30.327835,-97.702174,328
4268,30.324231,-97.69463,328
4269,30.325901,-97.708609,645
4270,30.334214,-97.69178,328
4271,30.315419,-97.701136,504
4272,30.316953,-97.706922,21
4273,30.321618,-97.704049,220
4274,30.319086,-97.707979,412
4275,30.318002,-97.708101,412
4276,30.320402,-97.707975,504
4277,30.320888,-97.705478,504
4278,30.322606,-97.707651,645
4279,30.323022,-97.705048,645
4280,30.322574,-97.706824,412
4281,30.314329,-97.708189,412
4282,30.31785,-97.705946,504
4283,30.315618,-97.706326,504
4284,30.31821,-97.702235,504
4285,30.32062,-97.700657,504
4286,30.31453,-97.707302,21
4287,30.316027,-97.708322,412
4288,30.31975,-97.710179,293
4289,30.321848,-97.710822,645
4290,30.322116,-97.709827,645
4291,30.316721,-97.703998,504
4292,30.320676,-97.701459,504
4293,30.320796,-97.703176,504
4294,30.335896,-97.71048,321
4295,30.335612,-97.703334,144
4296,30.333057,-97.705022,321
4297,30.329668,-97.706496,321
4298,30.334184,-97.703324,95
4299,30.334558,-97.702153,495
4300,30.337165,-97.701467,95
4301,30.333332,-97.705551,321
4302,30.33049,-97.706508,321
4303,30.32943,-97.70401,495
4304,30.332062,-97.702825,495
4305,30.328697,-97.704245,328
4306,30.341165,-97.703869,54
4307,30.33851,-97.701502,144
4308,30.31989,-97.693895,220
4309,30.31989,-97.692073,220
4310,30.320108,-97.688559,55
4311,30.321926,-97.692126,645
4312,30.322191,-97.688857,55
4313,30.313183,-97.690581,55
4314,30.33548,-97.683978,501
4315,30.333629,-97.690475,328
4316,30.334783,-97.690191,144
4317,30.293381,-97.673043,490
4318,30.292377,-97.663885,490
4319,30.300532,-97.672864,481
4320,30.304646,-97.66425,490
4321,30.302369,-97.660084,267
4322,30.302693,-97.66126,490
4323,30.284927,-97.661811,675
4324,30.283689,-97.671599,16
4325,30.286181,-97.6689,16
4326,30.286368,-97.670191,16
4327,30.286441,-97.674977,16
4328,30.29052,-97.672613,16
4329,30.288426,-97.669068,16
4330,30.30782,-97.67303,237
4331,30.307523,-97.677988,55
4332,30.308585,-97.669013,237
4333,30.284509,-97.65972,546
4334,30.28123,-97.660393,546
4335,30.280156,-97.661512,546
4336,30.302674,-97.656988,267
4337,30.309099,-97.654129,349
4338,30.326282,-97.673713,592
4339,30.327082,-97.674774,592
4340,30.327153,-97.668708,124
4341,30.326598,-97.668199,592
4342,30.325919,-97.674575,592
4343,30.320886,-97.659773,580
4344,30.326601,-97.67447,637
4345,30.326379,-97.674654,183
4346,30.327588,-97.677151,183
4347,30.328359,-97.676654,592
4348,30.323128,-97.67605,592
4349,30.324318,-97.672454,592
4350,30.324634,-97.671539,592
4351,30.318371,-97.679867,237
4352,30.323456,-97.670929,183
4353,30.323327,-97.67025,637
4354,30.324832,-97.677375,124
4355,30.323016,-97.669486,637
4356,30.322776,-97.670457,183
4357,30.333725,-97.677994,501
4358,30.335676,-97.678559,501
4359,30.335411,-97.66908,155
4360,30.329883,-97.667088,155
4361,30.330579,-97.672592,155
4362,30.328982,-97.673778,155
4363,30.332483,-97.679633,501
4364,30.328076,-97.676095,592
4365,30.319195,-97.660866,349
4366,30.371583,-97.710858,423
4367,30.376973,-97.709878,423
4368,30.375623,-97.700247,543
4369,30.377251,-97.70001,285
4370,30.354354,-97.68169,179
4371,30.352414,-97.678628,179
4372,30.360613,-97.684684,634
4373,30.366049,-97.681247,428
4374,30.365679,-97.682373,428
4375,30.37345,-97.677494,428
4376,30.379405,-97.682053,548
4377,30.381612,-97.686121,548
4378,30.372053,-97.69149,548
4379,30.386307,-97.683767,466
4380,30.399134,-97.679034,466
4381,30.3722,-97.68021,402
4382,30.366673,-97.683664,402
4383,30.372571,-97.678995,402
4384,30.364326,-97.684116,402
4385,30.375187,-97.672028,634
4386,30.376399,-97.674626,548
4387,30.378845,-97.681021,548
4388,30.376232,-97.677561,402
4389,30.375088,-97.677379,402
4390,30.372525,-97.677118,428
4391,30.380319,-97.673633,428
4392,30.383331,-97.673659,402
4393,30.3734,-97.663247,286
4394,30.374144,-97.669794,634
4395,30.378411,-97.666521,286
4396,30.361885,-97.679328,634
4397,30.355992,-97.683184,179
4398,30.361855,-97.709533,63
4399,30.359423,-97.704104,339
4400,30.359656,-97.698534,221
4401,30.35748,-97.699778,221
4402,30.350356,-97.69398,402
4403,30.360618,-97.693354,54
4404,30.353257,-97.705262,221
4405,30.359052,-97.685671,634
4406,30.362796,-97.696762,221
4407,30.364998,-97.701203,339
4408,30.364583,-97.695756,221
4409,30.366606,-97.700189,339
4410,30.360039,-97.692269,548
4411,30.35837,-97.688887,402
4412,30.366853,-97.700722,339
4413,30.359977,-97.685992,428
4414,30.365309,-97.684517,402
4415,30.350236,-97.713028,225
4416,30.351092,-97.712449,225
4417,30.35443,-97.703913,221
4418,30.345573,-97.707277,475
4419,30.34773,-97.710661,475
4420,30.345573,-97.706022,475
4421,30.346353,-97.712488,54
4422,30.348228,-97.711238,225
4423,30.345942,-97.710213,688
4424,30.346936,-97.71328,225
4425,30.348919,-97.711753,225
4426,30.346655,-97.710042,475
4427,30.349688,-97.712008,225
4428,30.367433,-97.706184,543
4429,30.36904,-97.705431,543
4430,30.365189,-97.701594,339
4431,30.364905,-97.707672,63
4432,30.37087,-97.709336,543
4433,30.363468,-97.712885,63
4434,30.351975,-97.690174,428
4435,30.348201,-97.692554,428
4436,30.357307,-97.686743,428
4437,30.355249,-97.683366,179
4438,30.355683,-97.684078,428
4439,30.355361,-97.682261,179
4440,30.353104,-97.685992,428
4441,30.358347,-97.686153,634
4442,30.35481,-97.682544,179
4443,30.370957,-97.692104,548
4444,30.392076,-97.707934,709
4445,30.387461,-97.698456,709
4446,30.385886,-97.695512,285
4447,30.39811,-97.704036,311
4448,30.400335,-97.702582,311
4449,30.388683,-97.710122,285
4450,30.382191,-97.709561,285
4451,30.378407,-97.706304,423
4452,30.400311,-97.707452,311
4453,30.358571,-97.670468,634
4454,30.362684,-97.668125,634
4455,30.372294,-97.665463,634
4456,30.358514,-97.674798,634
4457,30.344808,-97.674314,179
4458,30.35637,-97.671858,634
4459,30.350479,-97.675576,179
4460,30.345585,-97.677071,179
4461,30.363857,-97.679043,634
4462,30.395723,-97.672955,402
4463,30.384349,-97.674249,548
4464,30.396128,-97.67138,428
4465,30.39548,-97.670307,582
4466,30.380967,-97.672507,428
4467,30.396761,-97.672592,402
4468,30.398475,-97.671595,582
4469,30.392208,-97.66119,582
4470,30.393151,-97.653868,53
4471,30.377232,-97.676904,548
4472,30.379816,-97.672884,548
4473,30.401546,-97.67888,466
4474,30.400589,-97.676574,466
4475,30.399285,-97.674571,466
4476,30.404124,-97.67596,500
4477,30.402029,-97.673979,200
4478,30.402853,-97.673361,500
4479,30.405365,-97.673503,500
4480,30.382004,-97.661142,53
4481,30.390634,-97.658879,53
4482,30.182514,-97.540951,74
4483,30.222104,-97.632903,73
4484,30.257058,-97.611354,680
4485,30.247968,-97.579125,438
4486,30.157766,-97.59934,171
4487,30.177262,-97.639538,499
4488,30.163145,-97.636769,702
4489,30.202109,-97.637544,658
4490,30.261929,-97.620468,714
4491,30.274339,-97.63525,714
4492,30.262993,-97.62151,714
4493,30.248544,-97.560827,94
4494,30.255091,-97.555928,94
4495,30.256684,-97.554974,152
4496,30.342829,-97.615454,141
4497,30.346027,-97.613586,141
4498,30.352483,-97.639109,286
4499,30.358734,-97.60582,27
4500,30.343886,-97.579923,540
4501,30.342182,-97.570596,83
4502,30.342352,-97.585073,540
4503,30.340873,-97.557365,83
4504,30.343072,-97.542135,692
4505,30.378256,-97.583616,360
4506,30.34856,-97.558961,715
4507,30.342048,-97.568912,83
4508,30.366481,-97.566501,360
4509,30.385635,-97.584546,360
4510,30.349038,-97.538265,692
4511,30.290951,-97.627772,404
4512,30.322023,-97.630316,150
4513,30.2983,-97.623014,295
4514,30.311584,-97.614485,731
4515,30.32621,-97.605033,731
4516,30.338515,-97.618409,109
4517,30.297339,-97.640996,632
4518,30.286378,-97.63067,295
4519,30.294123,-97.625719,404
4520,30.299094,-97.64632,88
4521,30.330815,-97.62313,150
4522,30.334312,-97.621131,109
4523,30.352404,-97.615769,141
4524,30.375829,-97.62828,27
4525,30.364442,-97.628657,583
4526,30.390038,-97.624432,62
4527,30.381294,-97.606003,62
4528,30.367186,-97.615171,27
4529,30.365429,-97.617722,583
4530,30.378277,-97.635707,583
4531,30.364355,-97.612439,27
4532,30.362644,-97.629357,583
4533,30.394418,-97.644066,239
4534,30.40338,-97.638272,239
4535,30.352565,-97.61191,141
4536,30.394636,-97.595064,427
4537,30.305063,-97.563979,114
4538,30.337437,-97.558221,114
4539,30.321883,-97.542475,114
4540,30.304888,-97.530454,152
4541,30.30054,-97.527943,152
4542,30.338695,-97.525887,692
4543,30.38719,-97.553175,248
4544,30.373788,-97.561842,248
4545,30.380946,-97.540065,248
4546,30.367369,-97.528273,342
4547,30.402272,-97.530808,581
4548,30.510388,-98.038942,687
4549,30.47257,-97.780251,304
4550,30.474049,-97.773758,304
4551,30.474812,-97.774529,304
4552,30.473105,-97.78044,304
4553,30.471878,-97.783285,304
4554,30.474461,-97.770869,363
4555,30.45312,-97.77596,23
4556,30.451496,-97.780649,23
4557,30.664729,-97.922419,337
4558,30.674549,-97.933511,337
4559,30.667956,-97.911038,337
4560,30.682241,-97.893854,472
4561,30.428919,-97.78237,168
4562,30.432049,-97.776088,168
4563,30.445967,-97.779272,492
4564,30.450154,-97.784945,174
4565,30.4565,-97.776623,174
4566,30.463153,-97.779733,174
4567,30.508765,-97.789636,424
4568,30.507764,-97.775032,669
4569,30.537217,-97.776255,79
4570,30.662809,-97.879073,472
4571,30.688883,-97.878742,472
4572,30.590239,-97.804445,608
4573,30.596977,-97.76432,608
4574,30.576287,-97.783603,608
4575,30.582212,-97.776335,608
4576,30.688299,-97.832567,362
4577,30.63684,-97.798583,235
4578,30.634317,-97.779071,235
4579,30.660277,-97.947207,159
4580,30.68251,-97.849655,362
4581,30.666478,-97.868297,472
4582,30.7129,-97.797916,6
4583,30.705619,-97.777088,6
4584,30.714424,-97.766509,125
4585,30.733725,-97.794622,125
4586,30.720897,-97.773644,125
4587,30.779696,-97.792564,647
4588,30.784815,-97.776718,407
4589,30.819274,-97.777995,407
4590,30.844098,-97.784946,399
4591,30.852156,-97.746004,17
4592,30.539889,-97.779875,79
4593,30.567858,-97.776853,79
4594,30.66944,-97.737971,696
4595,30.682861,-97.717634,696
4596,30.666229,-97.665892,172
4597,30.674023,-97.662287,172
4598,30.670135,-97.66586,172
4599,30.674998,-97.621543,452
4600,30.676805,-97.542356,695
4601,30.659603,-97.538345,75
4602,30.677696,-97.53097,695
4603,30.738582,-97.774019,557
4604,30.673487,-97.701638,696
4605,30.675055,-97.669762,172
4606,30.667619,-97.669401,172
4607,30.675336,-97.664613,172
4608,30.675304,-97.662512,172
4609,30.676516,-97.662888,480
4610,30.661745,-97.672155,480
4611,30.835002,-97.790807,407
4612,30.86635,-97.801423,376
4613,30.669994,-97.633275,452
4614,30.674731,-97.585937,695
4615,30.668111,-97.583107,695
4616,30.474651,-97.770795,304
4617,30.471985,-97.783326,304
4618,30.441101,-97.782399,492
4619,30.439185,-97.779349,406
4620,30.439764,-97.778785,406
4621,30.441616,-97.781865,492
4622,30.4478,-97.790151,251
4623,30.436169,-97.773713,406
4624,30.435898,-97.772922,492
4625,30.447815,-97.790023,492
4626,30.44215,-97.911725,44
4627,30.449426,-97.904401,44
4628,30.557239,-97.945845,711
4629,30.511005,-97.911433,711
4630,30.649572,-97.910658,604
4631,30.572379,-97.907746,711
4632,30.659744,-97.893731,604
4633,30.477924,-97.901209,44
4634,30.518785,-97.894821,711
4635,30.546577,-97.851843,60
4636,30.538015,-97.800184,425
4637,30.545899,-97.793087,425
4638,30.529622,-97.844844,60
4639,30.542832,-97.839396,252
4640,30.539524,-97.83799,252
4641,30.53455,-97.829919,76
4642,30.536792,-97.806164,425
4643,30.492385,-97.979233,687
4644,30.481116,-97.976926,687
4645,30.474005,-97.974251,687
4646,30.454777,-97.979566,687
4647,30.472365,-97.991415,687
4648,30.453639,-97.986889,687
4649,30.656102,-98.008957,159
4650,30.666847,-97.916857,337
4651,30.456943,-97.845607,44
4652,30.473235,-97.846112,356
4653,30.522306,-97.84176,666
4654,30.420247,-97.845343,516
4655,30.445155,-97.831847,104
4656,30.460705,-97.838284,44
4657,30.474667,-97.841321,356
4658,30.475713,-97.815704,518
4659,30.475362,-97.809721,518
4660,30.517502,-97.839735,666
4661,30.514122,-97.851342,48
4662,30.527014,-97.854638,60
4663,30.470209,-97.790016,304
4664,30.469788,-97.797417,330
4665,30.482038,-97.80369,202
4666,30.479035,-97.803249,518
4667,30.471311,-97.798471,518
4668,30.471494,-97.79779,202
4669,30.484195,-97.852776,356
4670,30.479756,-97.80205,202
4671,30.481923,-97.804055,439
4672,30.469754,-97.797538,304
4673,30.504575,-97.856275,48
4674,30.512101,-97.85779,48
4675,30.511701,-97.88545,711
4676,30.52077,-97.853647,48
4677,30.449621,-97.819026,104
4678,30.446738,-97.811609,544
4679,30.458053,-97.81113,544
4680,30.438159,-97.810385,627
4681,30.441085,-97.805994,627
4682,30.441968,-97.805213,544
4683,30.446941,-97.800091,544
4684,30.461285,-97.815652,544
4685,30.444635,-97.786519,492
4686,30.444068,-97.787057,492
4687,30.455395,-97.826257,104
4688,30.455006,-97.824879,104
4689,30.419433,-97.801209,377
4690,30.431549,-97.800483,621
4691,30.422286,-97.79351,621
4692,30.421551,-97.794047,377
4693,30.422111,-97.78731,621
4694,30.430501,-97.802975,627
4695,30.412155,-97.792001,377
4696,30.468104,-97.796445,304
4697,30.467492,-97.796187,174
4698,30.46944,-97.789702,174
4699,30.455434,-97.80665,544
4700,30.455257,-97.791952,174
4701,30.457609,-97.80047,544
4702,30.448557,-97.790346,174
4703,30.46096,-97.793945,251
4704,30.455131,-97.792371,251
4705,30.465678,-97.795803,330
4706,30.467018,-97.799086,330
4707,30.456205,-97.791722,174
4708,30.461121,-97.793506,174
4709,30.448452,-97.790726,251
4710,30.460829,-97.794397,251
4711,30.465279,-97.796138,251
4712,30.468507,-97.794356,330
4713,30.468405,-97.794313,330
4714,30.466914,-97.799042,330
4715,30.465641,-97.795922,330
4716,30.468463,-97.796917,330
4717,30.468438,-97.797041,304
4718,30.46551,-97.795395,174
4719,30.455925,-97.792581,251
4720,30.454047,-97.791597,330
4721,30.462767,-97.794615,330
4722,30.454037,-97.791724,251
4723,30.462731,-97.794735,251
4724,30.451705,-97.809791,544
4725,30.446946,-97.80697,544
4726,30.465814,-97.801656,52
4727,30.466402,-97.800677,330
4728,30.466666,-97.801244,52
4729,30.466727,-97.800017,52
4730,30.466247,-97.800367,52
4731,30.46723,-97.796924,52
4732,30.4701,-97.797257,330
4733,30.469975,-97.797871,304
4734,30.467894,-97.797175,52
4735,30.466861,-97.800598,52
4736,30.448693,-97.789883,174
4737,30.446217,-97.789756,251
4738,30.45534,-97.791477,174
4739,30.446597,-97.7889,492
4740,30.471959,-97.784491,304
4741,30.471174,-97.784199,304
4742,30.504523,-97.819604,199
4743,30.504654,-97.812101,199
4744,30.509406,-97.823042,666
4745,30.505147,-97.835235,689
4746,30.522152,-97.824428,169
4747,30.524532,-97.816494,169
4748,30.538924,-97.814858,76
4749,30.477586,-97.817442,260
4750,30.494247,-97.81086,426
4751,30.500686,-97.816213,426
4752,30.505585,-97.798293,424
4753,30.502797,-97.806449,167
4754,30.480587,-97.832681,356
4755,30.493729,-97.826739,356
4756,30.500228,-97.830302,689
4757,30.475778,-97.837875,356
4758,30.495675,-97.822541,199
4759,30.516557,-97.827138,666
4760,30.520525,-97.829851,666
4761,30.526303,-97.832337,666
4762,30.537124,-97.820935,76
4763,30.531101,-97.840061,666
4764,30.532673,-97.835079,76
4765,30.513411,-97.82479,666
4766,30.489395,-97.808611,426
4767,30.479146,-97.80311,518
4768,30.481865,-97.80524,439
4769,30.484041,-97.806256,439
4770,30.483251,-97.803834,202
4771,30.502964,-97.802118,424
4772,30.503126,-97.809356,218
4773,30.52827,-97.803678,587
4774,30.53082,-97.793404,587
4775,30.527072,-97.808026,425
4776,30.589764,-97.880361,122
4777,30.630726,-97.904345,604
4778,30.55613,-97.849462,252
4779,30.557829,-97.843843,252
4780,30.552154,-97.841105,252
4781,30.568872,-97.848488,252
4782,30.597106,-97.862139,367
4783,30.617735,-97.85978,469
4784,30.652987,-97.875071,604
4785,30.638304,-97.832758,4
4786,30.580861,-97.818602,608
4787,30.582649,-97.835462,690
4788,30.643704,-97.871143,604
4789,30.62678,-97.824635,235
4790,30.60465,-97.816167,367
4791,30.565791,-97.865207,711
4792,30.573004,-97.882665,711
4793,30.578448,-97.852391,252
4794,30.576412,-97.871701,122
4795,30.551599,-97.855188,60
4796,30.564475,-97.864139,60
4797,30.57955,-97.856386,122
4798,30.580474,-97.85324,252
4799,30.565183,-97.81964,79
4800,30.58685,-97.809208,608
4801,30.568503,-97.801464,79
4802,30.566981,-97.813898,79
4803,30.574615,-97.789068,79
4804,30.563766,-97.824442,509
4805,30.560418,-97.835783,252
4806,30.576138,-97.784476,608
4807,30.696104,-97.877659,453
4808,30.740692,-97.896759,384
4809,30.714984,-97.927233,365
4810,30.774649,-97.876885,384
4811,30.806588,-97.889688,320
4812,30.782089,-97.852337,91
4813,30.803422,-97.850393,647
4814,30.805549,-97.844985,647
4815,30.815593,-97.808884,647
4816,30.690112,-97.971308,505
4817,30.682505,-97.959478,505
4818,30.688541,-97.936631,365
4819,30.700051,-97.944317,365
4820,30.726002,-97.875969,364
4821,30.756328,-97.876023,364
4822,30.707579,-97.85907,364
4823,30.703334,-97.827939,362
4824,30.732835,-97.845932,91
4825,30.721292,-97.831363,125
4826,30.764621,-97.842461,91
4827,30.772247,-97.815611,647
4828,30.707009,-97.877008,453
4829,30.704407,-97.872008,364
4830,30.840941,-97.864193,320
4831,30.85079,-97.834573,343
4832,30.824251,-97.858053,651
4833,30.887819,-97.801274,376
4834,30.836043,-97.901526,320
4835,30.828112,-97.809675,651
4836,30.85163,-97.82009,343
4837,30.853411,-97.800416,343
4838,30.839294,-97.802601,343
4839,30.832592,-97.797071,407
4840,30.841155,-97.793799,399
4841,30.844619,-97.795097,135
4842,30.841914,-97.791371,399
4843,30.835961,-97.791663,399
4844,30.48454,-97.650617,649
