,lat,long,cluster
73,30.221875,-97.905353,5250
74,30.210384,-97.884729,5349
75,30.222138,-97.883969,5123
76,30.22221,-97.928999,5042
77,30.230631,-97.858915,3004
78,30.229226,-97.850001,6994
79,30.232836,-97.839501,4160
80,30.224841,-97.835974,1970
81,30.225853,-97.862221,1914
82,30.217987,-97.865677,3
83,30.220626,-97.849136,263
84,30.214768,-97.858294,5209
85,30.214574,-97.836175,958
86,30.206238,-97.845563,4262
87,30.39592,-97.773059,3668
88,30.20472,-97.872225,2923
89,30.188692,-97.858353,5686
90,30.194893,-97.937337,3377
91,30.209985,-97.920445,5636
92,30.191616,-97.895714,1289
93,30.179056,-97.914187,6835
94,30.183883,-97.890011,3414
95,30.342242,-97.809077,5184
96,30.166515,-97.868659,1900
97,30.152804,-97.866404,4189
98,30.204417,-97.829257,4190
99,30.188004,-97.841393,1063
100,30.17107,-97.842194,3927
101,30.164297,-97.854535,1482
102,30.133666,-97.842915,2499
103,30.599148,-97.832171,2542
104,30.579994,-97.799189,6097
105,30.589421,-97.756155,1210
106,30.614041,-97.692748,600
107,30.627603,-97.663039,5151
108,30.575265,-97.671384,609
109,30.569989,-97.644672,6383
110,30.522036,-97.803089,1139
111,30.518674,-97.768768,4821
112,30.527329,-97.737027,2062
113,30.542739,-97.739952,4048
114,30.540723,-97.693987,719
115,30.544608,-97.683218,1697
116,30.550837,-97.664092,4659
117,30.480535,-97.811989,3108
118,30.471692,-97.806242,3814
119,30.500992,-97.793977,2275
120,30.483751,-97.758083,3985
121,30.506262,-97.733466,5481
122,30.516396,-97.710151,3589
123,30.526432,-97.699474,1904
124,30.529538,-97.693185,3171
125,30.530948,-97.677935,3508
126,30.537547,-97.657977,4638
127,30.537873,-97.628339,2653
128,30.525447,-97.687699,2875
129,30.522907,-97.674702,7213
130,30.527937,-97.660354,4611
131,30.514658,-97.684306,4317
132,30.517125,-97.675414,1428
133,30.468471,-97.609093,6224
134,30.51606,-97.649805,3526
135,30.520364,-97.690696,5243
136,30.510451,-97.681971,1647
137,30.512392,-97.675429,6047
138,30.516269,-97.659832,3995
139,30.477235,-97.748408,2220
140,30.499365,-97.699917,1547
141,30.506831,-97.681264,1590
142,30.489825,-97.687935,907
143,30.500887,-97.678514,1084
144,30.503811,-97.668835,5328
145,30.505463,-97.648706,3860
146,30.512273,-97.621085,2121
147,30.481309,-97.698393,2703
148,30.482178,-97.683939,5650
149,30.488674,-97.669035,7314
150,30.492029,-97.631009,2022
151,30.454371,-97.816014,4952
152,30.460688,-97.804425,5856
153,30.463568,-97.786828,2334
154,30.469152,-97.769391,4940
155,30.465101,-97.734708,6264
156,30.473658,-97.703262,6065
157,30.460659,-97.68639,2622
158,30.453786,-97.671883,5571
159,30.467254,-97.654187,6284
160,30.460126,-97.635163,3304
161,30.452107,-97.799555,373
162,30.443651,-97.78093,7051
163,30.45527,-97.785175,2162
164,30.458188,-97.771871,1120
165,30.449527,-97.776564,6199
166,30.452449,-97.763846,1519
167,30.453141,-97.704426,5199
168,30.446519,-97.76236,5335
169,30.442063,-97.755978,3070
170,30.442247,-97.731102,4688
171,30.43446,-97.712671,5167
172,30.444289,-97.681327,637
173,30.431584,-97.679807,854
174,30.43806,-97.654831,5730
175,30.429712,-97.632319,1010
176,30.446884,-97.613692,2766
177,30.412276,-97.756928,5214
178,30.440343,-97.825646,4100
179,30.433092,-97.812579,404
180,30.426198,-97.80419,4663
181,30.440545,-97.792283,75
182,30.430965,-97.790268,4820
183,30.432578,-97.745077,3662
184,30.419188,-97.836201,773
185,30.409079,-97.806945,720
186,30.418049,-97.785683,116
187,30.44012,-97.782925,6947
188,30.427536,-97.772391,543
189,30.416096,-97.776502,4844
190,30.421041,-97.757609,5492
191,30.422727,-97.734935,5377
192,30.421209,-97.724833,3400
193,30.419626,-97.687169,3247
194,30.474927,-97.628126,6640
195,30.402543,-97.774264,7271
196,30.393165,-97.763188,5646
197,30.405087,-97.764003,3359
198,30.40121,-97.75365,1422
199,30.407812,-97.737938,4381
200,30.416374,-97.713136,6915
201,30.401368,-97.723123,2174
202,30.400383,-97.71107,6444
203,30.412333,-97.7016,288
204,30.406628,-97.684758,6
205,30.396503,-97.676128,4042
206,30.402956,-97.652095,2091
207,30.385822,-97.629909,1455
208,30.398609,-97.616178,6776
209,30.420193,-97.603293,1178
210,30.396551,-97.82942,1059
211,30.271191,-97.642884,2858
212,30.395144,-97.78675,3988
213,30.393237,-97.800872,7450
214,30.391578,-97.752089,7310
215,30.394219,-97.74096,2478
216,30.38687,-97.738158,5582
217,30.384116,-97.728635,277
218,30.379353,-97.722328,3421
219,30.380339,-97.706944,534
220,30.395126,-97.69242,1409
221,30.384254,-97.678624,1254
222,30.380068,-97.668098,414
223,30.383394,-97.660601,2360
224,30.373993,-97.650303,521
225,30.371901,-97.636824,317
226,30.357638,-97.621547,4456
227,30.347504,-97.604697,7067
228,30.360871,-97.581717,2655
229,30.369183,-97.77245,7378
230,30.383082,-97.754946,4724
231,30.370937,-97.748874,2795
232,30.372799,-97.738426,1644
233,30.368742,-97.732737,3627
234,30.365825,-97.723827,2924
235,30.367008,-97.712527,2246
236,30.374445,-97.714456,1842
237,30.362717,-97.703016,685
238,30.365978,-97.701017,2809
239,30.374479,-97.696226,2519
240,30.368666,-97.687912,1156
241,30.362402,-97.676517,4458
242,30.35801,-97.662114,4592
243,30.340503,-97.634953,3371
244,30.335824,-97.616902,2412
245,30.3645,-97.740699,6200
246,30.361619,-97.735446,1219
247,30.357612,-97.724918,4648
248,30.355442,-97.7182,5716
249,30.356542,-97.710188,6574
250,30.354451,-97.69626,550
251,30.348438,-97.685483,1403
252,30.338319,-97.690935,1038
253,30.337807,-97.664499,2891
254,30.333871,-97.675748,249
255,30.333513,-97.647877,933
256,30.361286,-97.757804,2539
257,30.35516,-97.743801,6336
258,30.350866,-97.738792,4086
259,30.355362,-97.734401,5767
260,30.351559,-97.727219,2344
261,30.346115,-97.729428,3059
262,30.348204,-97.718429,3224
263,30.342425,-97.721317,4204
264,30.340669,-97.709102,2789
265,30.33247,-97.696583,7354
266,30.32667,-97.685099,3856
267,30.324017,-97.664095,7281
268,30.32257,-97.651571,925
269,30.3202,-97.639453,6071
270,30.325044,-97.617448,4067
271,30.327527,-97.57601,1527
272,30.34417,-97.558384,4242
273,30.347874,-97.76121,4565
274,30.341089,-97.750211,7056
275,30.34102,-97.742547,2769
276,30.337612,-97.733307,3300
277,30.334246,-97.725896,7328
278,30.328946,-97.720367,5708
279,30.329197,-97.711138,1685
280,30.324755,-97.698623,1420
281,30.308832,-97.854872,4110
282,30.353876,-97.789916,5089
283,30.338864,-97.78138,4132
284,30.333799,-97.76676,5929
285,30.331953,-97.759891,6847
286,30.332227,-97.751829,3900
287,30.330139,-97.742742,2170
288,30.330061,-97.735351,325
289,30.325264,-97.730682,6203
290,30.320679,-97.720953,3026
291,30.316483,-97.711051,2273
292,30.318649,-97.702866,4509
293,30.316705,-97.693892,6736
294,30.316931,-97.684863,5265
295,30.307248,-97.690083,32
296,30.316758,-97.672491,3811
297,30.310034,-97.680821,902
298,30.300761,-97.67833,77
299,30.303255,-97.666683,4090
300,30.311495,-97.65656,1180
301,30.295066,-97.655743,571
302,30.305169,-97.6301,7349
303,30.28759,-97.640662,4549
304,30.296238,-97.606829,5738
305,30.35485,-97.821754,2884
306,30.339491,-97.799011,2440
307,30.344399,-97.79414,233
308,30.334694,-97.786917,3367
309,30.330049,-97.804386,5002
310,30.32969,-97.794461,1351
311,30.323452,-97.784862,3093
312,30.322771,-97.790383,66
313,30.309286,-97.779878,5660
314,30.319513,-97.773295,2822
315,30.316399,-97.76201,862
316,30.322827,-97.748686,1270
317,30.318928,-97.741563,18
318,30.318134,-97.735161,5635
319,30.312636,-97.726851,3769
320,30.309394,-97.719694,7224
321,30.308606,-97.713911,1528
322,30.291673,-97.694168,6308
323,30.289535,-97.685312,4985
324,30.289232,-97.674631,3120
325,30.325211,-97.753043,5664
326,30.312346,-97.755063,1950
327,30.314377,-97.750453,2460
328,30.311422,-97.745119,5135
329,30.314075,-97.73437,5244
330,30.307788,-97.737685,7112
331,30.304357,-97.731148,5747
332,30.299796,-97.723839,2920
333,30.29537,-97.712677,40
334,30.320631,-97.809788,5007
335,30.312617,-97.819504,5020
336,30.309044,-97.806541,5325
337,30.321536,-97.80207,2114
338,30.316334,-97.798815,2532
339,30.30976,-97.788871,4229
340,30.306907,-97.770739,6497
341,30.306124,-97.760175,1606
342,30.304992,-97.756618,1799
343,30.303114,-97.751664,7012
344,30.302486,-97.747239,2369
345,30.299443,-97.742797,5857
346,30.29791,-97.735674,6454
347,30.293084,-97.731181,3496
348,30.292608,-97.727363,2575
349,30.289092,-97.719395,5776
350,30.287942,-97.71165,1162
351,30.285307,-97.701787,3777
352,30.297498,-97.777043,7128
353,30.291148,-97.765987,5362
354,30.296874,-97.762541,7006
355,30.294723,-97.754442,6314
356,30.291274,-97.745937,4296
357,30.285813,-97.759194,4175
358,30.285682,-97.747977,4556
359,30.284903,-97.743151,6585
360,30.290562,-97.742966,5603
361,30.291737,-97.738284,6204
362,30.285008,-97.735154,6977
363,30.286926,-97.730248,1101
364,30.302516,-97.818543,6107
365,30.290736,-97.81223,6846
366,30.300199,-97.799899,3296
367,30.282386,-97.785116,1826
368,30.283673,-97.780701,4054
369,30.291216,-97.778414,2001
370,30.283819,-97.77024,766
371,30.276309,-97.760494,4168
372,30.271814,-97.752313,5787
373,30.27412,-97.749925,6565
374,30.276649,-97.744971,1174
375,30.279904,-97.743468,7030
376,30.27864,-97.738873,4830
377,30.274993,-97.740269,1866
378,30.271875,-97.743373,4753
379,30.270625,-97.740184,3494
380,30.268129,-97.744601,2110
381,30.267364,-97.741182,354
382,30.266557,-97.738381,3695
383,30.270537,-97.736137,3335
384,30.27371,-97.733763,6381
385,30.277326,-97.734167,3241
386,30.282229,-97.731517,39
387,30.280795,-97.726061,3652
388,30.281401,-97.723909,4004
389,30.281893,-97.719348,5905
390,30.283713,-97.710834,3158
391,30.275893,-97.725163,2885
392,30.277056,-97.718792,3228
393,30.277541,-97.713445,5806
394,30.278174,-97.705986,6814
395,30.280929,-97.693411,2487
396,30.283335,-97.680221,7381
397,30.273431,-97.678189,3029
398,30.271453,-97.658848,7177
399,30.258811,-97.625628,4718
400,30.275689,-97.620276,6011
401,30.261466,-97.586183,1379
402,30.271327,-97.762089,6780
403,30.267524,-97.752761,2475
404,30.266418,-97.749402,3849
405,30.265461,-97.74621,2798
406,30.264483,-97.742416,4325
407,30.26393,-97.739258,6945
408,30.259453,-97.741275,7312
409,30.256691,-97.729877,812
410,30.261901,-97.728685,3076
411,30.26616,-97.727423,7245
412,30.267962,-97.722003,1460
413,30.271109,-97.724436,4049
414,30.272163,-97.71745,2082
415,30.274171,-97.70587,5350
416,30.26789,-97.709691,3514
417,30.267381,-97.717513,6378
418,30.264093,-97.717284,3631
419,30.258199,-97.7169,4777
420,30.25203,-97.722292,409
421,30.255176,-97.707214,4761
422,30.261117,-97.705899,4711
423,30.267416,-97.701265,5517
424,30.275623,-97.694831,2251
425,30.269491,-97.693985,1700
426,30.257898,-97.696217,672
427,30.250378,-97.698255,2167
428,30.258971,-97.683975,585
429,30.252393,-97.675294,1777
430,30.292047,-97.826542,3035
431,30.28751,-97.822447,3558
432,30.279794,-97.813683,6813
433,30.273914,-97.80577,5407
434,30.281114,-97.79798,5600
435,30.274313,-97.785524,4406
436,30.269571,-97.770276,2035
437,30.26379,-97.760172,4191
438,30.260843,-97.753126,5577
439,30.260153,-97.747288,874
440,30.256479,-97.743315,2594
441,30.242798,-97.723846,5552
442,30.236178,-97.713168,406
443,30.237023,-97.699893,1393
444,30.231273,-97.690977,2983
445,30.247651,-97.650627,2801
446,30.583031,-97.893907,2645
447,30.223538,-97.612743,2900
448,30.267841,-97.795414,5421
449,30.263639,-97.781663,1843
450,30.254015,-97.779408,5717
451,30.258468,-97.76513,850
452,30.254583,-97.756802,2458
453,30.251548,-97.750714,3353
454,30.249125,-97.74487,134
455,30.245798,-97.737968,1127
456,30.241422,-97.733277,1856
457,30.235658,-97.72957,3271
458,30.228055,-97.720917,6966
459,30.218025,-97.701277,4081
460,30.268739,-97.812312,6305
461,30.262467,-97.80009,5933
462,30.257482,-97.807261,4046
463,30.247294,-97.799248,5704
464,30.258186,-97.789672,6344
465,30.250663,-97.791535,1668
466,30.240428,-97.794477,6543
467,30.236384,-97.787768,2030
468,30.23376,-97.779795,6190
469,30.243976,-97.774117,2253
470,30.251311,-97.772077,3196
471,30.246241,-97.762422,3469
472,30.240171,-97.766963,3751
473,30.23169,-97.771333,3186
474,30.227782,-97.764302,3609
475,30.235703,-97.759859,4783
476,30.243373,-97.754573,7192
477,30.241194,-97.744361,6464
478,30.238356,-97.748602,939
479,30.231751,-97.751904,2816
480,30.223802,-97.757112,5260
481,30.218675,-97.746881,6331
482,30.22543,-97.739635,5395
483,30.226569,-97.732462,5288
484,30.219904,-97.725743,2267
485,30.274722,-97.824877,5773
486,30.255952,-97.814911,2324
487,30.235591,-97.807971,4350
488,30.227237,-97.795844,1892
489,30.222209,-97.784683,456
490,30.219404,-97.77595,4358
491,30.219174,-97.770121,4618
492,30.213479,-97.762511,613
493,30.203546,-97.749497,6773
494,30.211973,-97.741725,4400
495,30.199342,-97.739267,948
496,30.199427,-97.727805,6916
497,30.185219,-97.702259,3040
498,30.207604,-97.705674,6468
499,30.200401,-97.668694,4907
500,30.224758,-97.664314,5749
501,30.207631,-97.603752,522
502,30.229851,-97.806673,4650
503,30.223724,-97.812739,577
504,30.213238,-97.819622,6802
505,30.211461,-97.808543,1303
506,30.219912,-97.800719,6028
507,30.21642,-97.7932,4428
508,30.207136,-97.801517,378
509,30.205816,-97.794697,5956
510,30.214075,-97.788886,6426
511,30.211162,-97.783613,1835
512,30.204494,-97.787716,4843
513,30.201568,-97.781077,110
514,30.209973,-97.775986,2406
515,30.198303,-97.771828,1522
516,30.192167,-97.76229,5144
517,30.19005,-97.752272,912
518,30.191559,-97.741838,1488
519,30.183884,-97.735419,5612
520,30.179088,-97.714023,3001
521,30.168372,-97.676869,3820
522,30.128184,-97.613068,6354
523,30.166566,-97.569847,5096
524,30.204201,-97.575259,6745
525,30.195468,-97.820597,2973
526,30.192671,-97.79731,7333
527,30.190192,-97.786001,3018
528,30.188088,-97.777584,3408
529,30.182413,-97.772149,1634
530,30.179217,-97.759163,4307
531,30.170457,-97.748821,1757
532,30.16781,-97.730989,4322
533,30.160499,-97.709547,7122
534,30.143493,-97.687533,340
535,30.182246,-97.830203,2513
536,30.180777,-97.806741,7210
537,30.178806,-97.78988,2484
538,30.174277,-97.783503,510
539,30.170566,-97.77519,5173
540,30.171015,-97.763446,2654
541,30.164418,-97.745521,706
542,30.160598,-97.815586,596
543,30.161894,-97.781648,4351
544,30.134292,-97.724486,3710
545,30.123992,-97.702255,5510
546,30.118841,-97.815712,6572
547,30.138629,-97.789007,6217
548,30.1398,-97.779669,6786
549,30.122344,-97.793243,2985
550,30.11474,-97.761745,1281
551,30.10091,-97.742406,6624
552,30.10704,-97.711796,4136
553,30.099935,-97.644403,1413
554,30.099777,-97.794275,3793
555,30.079091,-97.708895,4099
556,30.061879,-97.67384,1776
557,30.45357,-97.57921,3060
558,30.44074,-97.596368,344
559,30.384952,-97.572308,324
560,30.371482,-97.546382,6244
561,30.316307,-97.498617,6986
562,30.30919,-97.550996,5946
563,30.277114,-97.57567,74
564,30.264,-97.537069,6597
565,30.239086,-97.53474,3806
566,30.149404,-97.877778,443
567,30.562892,-97.81444,4469
568,30.556527,-97.784048,4643
569,30.560541,-97.747161,2125
570,30.565681,-97.707149,6286
571,30.543998,-97.702414,4333
572,30.426107,-97.404165,4675
573,30.494096,-97.797771,7326
574,30.479701,-97.776675,6570
575,30.474974,-97.690281,1177
576,30.42248,-97.862996,7394
577,30.130563,-97.947983,2089
578,30.113558,-97.857472,6287
579,30.095669,-97.82522,6393
580,30.079619,-97.796332,5734
581,30.054632,-97.768528,3747
582,30.03508,-97.739866,539
583,30.044241,-97.823901,1336
584,30.064542,-97.813059,5470
585,30.067321,-97.837672,7406
586,30.081642,-97.956989,1195
587,29.886396,-97.922651,4097
588,30.028229,-97.982658,3779
589,30.002999,-97.878479,1062
590,30.001839,-97.785715,4559
591,29.979146,-97.846817,4811
592,30.34613,-97.703574,2546
593,30.488497,-97.600807,1495
594,30.48319,-97.56746,6081
595,30.463281,-97.525215,6761
596,30.087585,-97.751571,2342
597,30.058818,-97.723985,7108
598,30.438973,-97.543138,2784
599,30.428163,-97.513846,5820
600,30.144669,-97.747936,5725
601,30.132946,-97.82476,1263
602,30.145593,-97.817215,2505
603,30.199903,-97.523203,2345
604,30.114833,-97.680519,7357
605,30.131976,-97.668147,3276
606,30.145238,-97.583182,6851
607,30.467008,-97.489938,7037
608,30.152791,-97.651583,4730
609,30.165474,-97.640056,5675
610,30.237554,-97.674932,3960
611,30.183483,-97.637009,5348
612,30.172582,-97.602786,62
613,30.442805,-97.462556,3612
614,30.230896,-97.570828,3593
615,30.254773,-97.510731,3676
616,30.274879,-97.472702,4951
617,30.297379,-97.511156,2955
618,30.327288,-97.527973,3520
619,30.311798,-97.470836,1499
620,30.345114,-97.524893,5630
621,30.332948,-97.468369,6263
622,30.35486,-97.554176,6352
623,30.400775,-97.566228,4166
624,30.39936,-97.440864,4072
625,30.367707,-97.520502,2737
626,30.362081,-97.455986,4779
627,30.389228,-97.501275,6904
628,30.408462,-97.527893,6509
629,30.419177,-97.556499,2048
630,30.417448,-97.486022,6553
631,30.51116,-97.432012,1104
632,30.758933,-97.61981,662
633,30.787235,-97.461624,256
634,30.762333,-97.570963,2772
635,30.714855,-97.635692,6606
636,30.721902,-97.655039,4210
637,30.721962,-97.43449,180
638,30.7155,-97.453439,7374
639,30.659308,-97.591075,5902
640,30.645536,-97.648227,2867
641,30.688991,-97.697896,112
642,30.70538,-97.717715,4636
643,30.688418,-97.290934,1283
644,30.708185,-97.434506,1848
645,30.707375,-97.44851,1285
646,30.617408,-97.492335,4588
647,30.63058,-97.608464,2771
648,30.670268,-97.365601,4521
649,30.614327,-97.438935,629
650,30.556867,-97.534104,806
651,30.549309,-97.552697,1307
652,30.585801,-97.403788,6272
653,30.593637,-97.422708,7327
654,30.589385,-97.4345,4774
655,30.417908,-97.324987,3848
656,30.454708,-97.409402,7121
657,30.519091,-97.37656,5967
658,30.548378,-97.339944,6508
659,30.543711,-97.426921,3582
660,30.564158,-97.412627,1243
661,30.544213,-97.502359,1267
662,30.518844,-97.603226,3635
663,30.553467,-97.632417,5056
664,30.37016,-97.793486,119
665,30.52616,-97.553431,3046
666,29.896453,-98.064179,4395
667,29.955213,-98.126496,3914
668,29.956289,-98.065857,2853
669,29.950139,-98.009999,1099
670,29.868981,-97.990969,2631
671,29.857558,-98.012298,2927
672,29.832913,-98.018237,3272
673,29.979552,-98.108467,4546
674,29.997999,-98.058955,5960
675,30.019846,-98.0279,4903
676,29.967048,-97.95913,1913
677,29.952026,-97.983606,6879
678,29.979371,-98.082087,501
679,30.030066,-98.080249,2525
680,29.918913,-97.948067,5640
681,30.043596,-98.053382,2070
682,29.877956,-97.952311,2661
683,29.87017,-97.962849,2144
684,29.878492,-97.965586,2763
685,30.177624,-98.067552,82
686,30.183656,-98.035565,2025
687,30.204068,-98.063961,6627
688,30.132727,-98.066773,4116
689,30.142357,-98.017092,6522
690,30.123464,-98.013422,162
691,30.103535,-97.972025,3834
692,30.156158,-97.922656,3673
693,30.083197,-98.064494,1017
694,30.046219,-97.956417,1288
695,30.249732,-98.090132,1175
696,30.221504,-98.001452,1682
697,30.232619,-98.041958,1627
698,30.256626,-98.041382,2141
699,30.188322,-97.952201,6322
700,29.890125,-97.944039,3787
701,29.889557,-97.938971,3977
702,29.887069,-97.939213,3080
703,29.887943,-97.936567,4557
704,29.881756,-97.942358,1020
705,29.88051,-97.945474,7190
706,29.87795,-97.943205,913
707,29.875888,-97.949028,4263
708,29.882519,-97.927999,3243
709,29.881815,-97.932862,4478
710,29.887993,-97.932527,5888
711,29.886075,-97.93607,2044
712,29.893192,-97.93209,413
713,29.888441,-97.926399,2276
714,29.893447,-97.938495,1385
715,29.896727,-97.936225,2854
716,29.886506,-97.942882,4968
717,29.887606,-97.948487,3802
718,29.884797,-97.945336,5369
719,29.884042,-97.942473,5850
720,29.881787,-97.947927,1158
721,29.884353,-97.901427,6798
722,29.873067,-97.90967,3851
723,29.883636,-97.91573,2914
724,29.892753,-97.908106,3948
725,29.864351,-97.902071,7361
726,29.867046,-97.923945,6664
727,29.880741,-97.917204,6041
728,29.875409,-97.92325,5044
729,30.207493,-98.032242,7117
730,29.889728,-97.918411,1771
731,29.898736,-97.913953,6375
732,30.06917,-98.022446,2600
733,30.079967,-97.990787,5233
734,30.055404,-97.91209,6506
735,29.886781,-97.991968,3348
736,29.908987,-97.972402,245
737,29.889408,-97.970463,6681
738,29.863587,-97.978738,4743
739,29.897388,-97.954655,5683
740,29.85407,-97.978959,769
741,29.842171,-97.996419,1372
742,30.139214,-98.214295,408
743,30.190007,-98.168253,589
744,30.174555,-98.153721,835
745,30.1517,-98.154464,4982
746,30.212417,-98.172451,5769
747,30.22956,-98.135289,2218
748,30.220277,-98.100548,4564
749,30.158316,-98.110565,2929
750,30.0445,-98.141486,5074
751,30.072636,-98.204517,150
752,30.115504,-98.192023,257
753,30.019708,-98.232533,4451
754,29.995598,-98.167437,2799
755,30.1139,-98.246902,2642
756,29.996347,-98.122024,4602
757,30.02551,-98.111827,7169
758,30.067054,-98.102025,5052
759,30.10241,-98.14819,4370
760,30.133525,-98.106678,1523
761,30.271372,-98.086092,2422
762,29.908768,-97.917075,811
763,30.277913,-98.137608,3480
764,30.3165,-98.139466,3072
765,30.291503,-98.177276,7069
766,30.24439,-98.18288,6478
767,30.167197,-98.235175,4672
768,30.185976,-98.229548,2343
769,30.191844,-98.103685,975
770,30.184616,-98.091417,4107
771,29.876772,-97.898031,4414
772,29.850646,-97.932248,1544
773,29.850705,-97.913015,2820
774,29.859432,-97.925423,5648
775,29.835223,-97.937747,4727
776,29.855514,-97.945814,5189
777,29.832686,-97.918297,4971
778,29.826014,-97.932603,7221
779,29.807481,-97.955,4883
780,29.773576,-97.997444,497
781,29.786936,-97.976479,4766
782,29.845097,-97.972475,6958
783,29.855842,-97.963431,1357
784,29.836644,-97.955373,7093
785,29.837248,-97.982015,4305
786,29.825153,-97.995132,6477
787,29.859848,-97.970835,6767
788,29.814299,-98.008047,6753
789,29.826534,-97.980837,1632
790,29.813303,-97.980242,5666
791,29.805415,-98.002584,5798
792,29.947011,-97.918627,3043
793,29.928589,-97.917713,2396
794,30.501019,-97.716276,3824
795,29.89784,-97.928405,6579
796,29.837992,-97.945905,5800
797,29.871145,-97.9443,1294
798,29.868781,-97.942805,5136
799,29.863849,-97.941585,7426
800,29.863564,-97.948336,3864
801,29.860725,-97.944829,2404
802,29.846717,-97.954871,970
803,30.012564,-97.752352,7370
804,30.067731,-97.825872,4209
805,30.01983,-97.868262,716
806,30.038809,-97.873747,6387
807,30.067665,-97.849967,6459
808,30.08096,-97.83664,641
809,30.083844,-97.815399,2552
810,30.142626,-97.856741,2963
811,30.126275,-97.877768,3512
812,30.103692,-97.899298,6890
813,30.090338,-97.88967,2002
814,29.959885,-97.801203,3513
815,29.989355,-97.816935,717
816,29.953982,-97.862871,4848
817,29.993338,-97.863652,2455
818,30.005026,-97.844911,7010
819,30.017435,-97.826144,4430
820,30.093477,-97.86188,774
821,30.080607,-97.8601,725
822,30.070587,-97.864712,4722
823,29.953701,-97.889945,4911
824,29.973582,-97.882525,7409
825,29.983051,-97.900371,7150
826,29.985158,-97.879181,2978
827,29.987072,-97.887542,306
828,30.040951,-97.895792,4371
829,30.021565,-97.896007,5363
830,29.994624,-97.874248,2567
831,29.991428,-97.879703,592
832,29.996685,-97.8902,1543
833,29.927373,-97.884313,4817
834,29.898203,-97.896467,7304
835,29.900537,-97.901977,6410
836,29.909386,-97.905904,6595
837,29.936266,-97.889216,1325
838,29.900711,-97.942748,5707
839,29.904187,-97.949324,4298
840,29.894799,-97.945184,2590
841,29.932993,-97.839249,2480
842,29.909249,-97.869469,1728
843,29.893191,-97.890449,2447
844,29.9514,-97.81998,3222
845,30.012707,-97.90673,564
846,30.276044,-97.858429,5115
847,30.226363,-97.874022,5145
848,30.174384,-97.984925,1888
849,30.269483,-97.748407,4542
850,30.629693,-97.936611,5885
851,30.56515,-97.878483,5745
852,30.671293,-97.949297,189
853,30.639453,-97.894479,49
854,30.561981,-97.854201,57
855,30.683345,-97.94289,1952
856,30.766585,-97.9192,1465
857,30.629598,-97.845097,6885
858,30.639299,-97.6662,5247
859,30.642343,-97.674662,786
860,30.668799,-97.659879,6613
861,30.628872,-97.671426,5102
862,30.668363,-97.686088,1800
863,30.880283,-97.824754,1424
864,30.470096,-97.449694,6433
865,30.74618,-97.845772,3846
866,30.689129,-97.862864,5753
867,30.575118,-97.820445,1236
868,30.876242,-97.77401,998
869,30.840902,-97.747424,4859
870,30.78796,-97.831057,5130
871,30.685782,-97.776485,6398
872,30.658614,-97.695213,7283
873,30.637172,-97.681379,5128
874,30.629455,-97.700115,1631
875,30.627732,-97.68395,2537
876,30.852528,-97.680214,1661
877,30.831092,-97.612867,1249
878,30.625071,-97.676133,3931
879,30.616469,-97.686217,2186
880,30.623086,-97.697171,3505
