,lat,long,cluster
206,30.402956,-97.652095,126
207,30.385822,-97.629909,253
208,30.398609,-97.616178,129
209,30.420193,-97.603293,313
210,30.396551,-97.82942,409
211,30.271191,-97.642884,153
212,30.395144,-97.78675,483
213,30.393237,-97.800872,236
214,30.391578,-97.752089,459
215,30.394219,-97.74096,306
216,30.38687,-97.738158,229
217,30.384116,-97.728635,86
218,30.379353,-97.722328,386
219,30.380339,-97.706944,351
220,30.395126,-97.69242,351
221,30.384254,-97.678624,240
222,30.380068,-97.668098,495
223,30.383394,-97.660601,495
224,30.373993,-97.650303,495
225,30.371901,-97.636824,253
226,30.357638,-97.621547,253
227,30.347504,-97.604697,303
228,30.360871,-97.581717,234
229,30.369183,-97.77245,74
230,30.383082,-97.754946,459
231,30.370937,-97.748874,9
232,30.372799,-97.738426,229
233,30.368742,-97.732737,9
234,30.365825,-97.723827,386
235,30.367008,-97.712527,386
236,30.374445,-97.714456,386
237,30.362717,-97.703016,148
238,30.365978,-97.701017,148
239,30.374479,-97.696226,240
240,30.368666,-97.687912,240
241,30.362402,-97.676517,16
242,30.35801,-97.662114,495
243,30.340503,-97.634953,200
244,30.335824,-97.616902,303
245,30.3645,-97.740699,9
246,30.361619,-97.735446,9
247,30.357612,-97.724918,312
248,30.355442,-97.7182,192
249,30.356542,-97.710188,192
250,30.354451,-97.69626,148
251,30.348438,-97.685483,16
252,30.338319,-97.690935,480
253,30.337807,-97.664499,387
254,30.333871,-97.675748,111
255,30.333513,-97.647877,200
256,30.361286,-97.757804,469
257,30.35516,-97.743801,469
258,30.350866,-97.738792,312
259,30.355362,-97.734401,312
260,30.351559,-97.727219,312
261,30.346115,-97.729428,312
262,30.348204,-97.718429,192
263,30.342425,-97.721317,192
264,30.340669,-97.709102,119
265,30.33247,-97.696583,480
266,30.32667,-97.685099,111
267,30.324017,-97.664095,249
268,30.32257,-97.651571,200
269,30.3202,-97.639453,200
270,30.325044,-97.617448,303
271,30.327527,-97.57601,41
272,30.34417,-97.558384,467
273,30.347874,-97.76121,469
274,30.341089,-97.750211,469
275,30.34102,-97.742547,360
276,30.337612,-97.733307,360
277,30.334246,-97.725896,423
278,30.328946,-97.720367,423
279,30.329197,-97.711138,423
280,30.324755,-97.698623,37
281,30.308832,-97.854872,298
282,30.353876,-97.789916,447
283,30.338864,-97.78138,91
284,30.333799,-97.76676,224
285,30.331953,-97.759891,224
286,30.332227,-97.751829,224
287,30.330139,-97.742742,360
288,30.330061,-97.735351,360
289,30.325264,-97.730682,79
290,30.320679,-97.720953,423
291,30.316483,-97.711051,37
292,30.318649,-97.702866,37
293,30.316705,-97.693892,308
294,30.316931,-97.684863,308
295,30.307248,-97.690083,308
296,30.316758,-97.672491,249
297,30.310034,-97.680821,227
298,30.300761,-97.67833,227
299,30.303255,-97.666683,249
300,30.311495,-97.65656,249
301,30.295066,-97.655743,72
302,30.305169,-97.6301,362
303,30.28759,-97.640662,153
304,30.296238,-97.606829,362
305,30.35485,-97.821754,151
306,30.339491,-97.799011,440
307,30.344399,-97.79414,447
308,30.334694,-97.786917,440
309,30.330049,-97.804386,440
310,30.32969,-97.794461,440
311,30.323452,-97.784862,440
312,30.322771,-97.790383,156
313,30.309286,-97.779878,21
314,30.319513,-97.773295,224
315,30.316399,-97.76201,224
316,30.322827,-97.748686,360
317,30.318928,-97.741563,79
318,30.318134,-97.735161,79
319,30.312636,-97.726851,79
320,30.309394,-97.719694,287
321,30.308606,-97.713911,287
322,30.291673,-97.694168,412
323,30.289535,-97.685312,227
324,30.289232,-97.674631,302
325,30.325211,-97.753043,224
326,30.312346,-97.755063,145
327,30.314377,-97.750453,145
328,30.311422,-97.745119,145
329,30.314075,-97.73437,79
330,30.307788,-97.737685,79
331,30.304357,-97.731148,442
332,30.299796,-97.723839,442
333,30.29537,-97.712677,412
334,30.320631,-97.809788,156
335,30.312617,-97.819504,156
336,30.309044,-97.806541,156
337,30.321536,-97.80207,156
338,30.316334,-97.798815,156
339,30.30976,-97.788871,21
340,30.306907,-97.770739,21
341,30.306124,-97.760175,145
342,30.304992,-97.756618,145
343,30.303114,-97.751664,145
344,30.302486,-97.747239,145
345,30.299443,-97.742797,96
346,30.29791,-97.735674,96
347,30.293084,-97.731181,442
348,30.292608,-97.727363,442
349,30.289092,-97.719395,171
350,30.287942,-97.71165,412
351,30.285307,-97.701787,412
352,30.297498,-97.777043,21
353,30.291148,-97.765987,323
354,30.296874,-97.762541,323
355,30.294723,-97.754442,323
356,30.291274,-97.745937,96
357,30.285813,-97.759194,323
358,30.285682,-97.747977,291
359,30.284903,-97.743151,291
360,30.290562,-97.742966,96
361,30.291737,-97.738284,96
362,30.285008,-97.735154,457
363,30.286926,-97.730248,171
364,30.302516,-97.818543,92
365,30.290736,-97.81223,202
366,30.300199,-97.799899,156
367,30.282386,-97.785116,21
368,30.283673,-97.780701,21
369,30.291216,-97.778414,21
370,30.283819,-97.77024,323
371,30.276309,-97.760494,157
372,30.271814,-97.752313,461
373,30.27412,-97.749925,461
374,30.276649,-97.744971,291
375,30.279904,-97.743468,291
376,30.27864,-97.738873,457
377,30.274993,-97.740269,457
378,30.271875,-97.743373,461
379,30.270625,-97.740184,203
380,30.268129,-97.744601,461
381,30.267364,-97.741182,203
382,30.266557,-97.738381,203
383,30.270537,-97.736137,203
384,30.27371,-97.733763,457
385,30.277326,-97.734167,457
386,30.282229,-97.731517,457
387,30.280795,-97.726061,171
388,30.281401,-97.723909,171
389,30.281893,-97.719348,171
390,30.283713,-97.710834,412
391,30.275893,-97.725163,171
392,30.277056,-97.718792,5
393,30.277541,-97.713445,5
394,30.278174,-97.705986,412
395,30.280929,-97.693411,57
396,30.283335,-97.680221,57
397,30.273431,-97.678189,57
398,30.271453,-97.658848,302
399,30.258811,-97.625628,195
400,30.275689,-97.620276,195
401,30.261466,-97.586183,8
402,30.271327,-97.762089,157
403,30.267524,-97.752761,461
404,30.266418,-97.749402,461
405,30.265461,-97.74621,461
406,30.264483,-97.742416,203
407,30.26393,-97.739258,203
408,30.259453,-97.741275,203
409,30.256691,-97.729877,314
410,30.261901,-97.728685,314
411,30.26616,-97.727423,314
412,30.267962,-97.722003,5
413,30.271109,-97.724436,5
414,30.272163,-97.71745,5
415,30.274171,-97.70587,5
416,30.26789,-97.709691,5
417,30.267381,-97.717513,5
418,30.264093,-97.717284,5
419,30.258199,-97.7169,439
420,30.25203,-97.722292,314
421,30.255176,-97.707214,439
422,30.261117,-97.705899,439
423,30.267416,-97.701265,438
424,30.275623,-97.694831,57
425,30.269491,-97.693985,57
426,30.257898,-97.696217,438
427,30.250378,-97.698255,438
428,30.258971,-97.683975,394
429,30.252393,-97.675294,394
430,30.292047,-97.826542,92
431,30.28751,-97.822447,92
432,30.279794,-97.813683,202
433,30.273914,-97.80577,202
434,30.281114,-97.79798,202
435,30.274313,-97.785524,410
436,30.269571,-97.770276,157
437,30.26379,-97.760172,157
438,30.260843,-97.753126,55
439,30.260153,-97.747288,55
440,30.256479,-97.743315,55
441,30.242798,-97.723846,155
442,30.236178,-97.713168,155
443,30.237023,-97.699893,73
444,30.231273,-97.690977,73
445,30.247651,-97.650627,394
446,30.583031,-97.893907,401
447,30.223538,-97.612743,402
448,30.267841,-97.795414,410
449,30.263639,-97.781663,410
450,30.254015,-97.779408,278
451,30.258468,-97.76513,482
452,30.254583,-97.756802,55
453,30.251548,-97.750714,55
454,30.249125,-97.74487,214
455,30.245798,-97.737968,214
456,30.241422,-97.733277,214
457,30.235658,-97.72957,155
458,30.228055,-97.720917,155
459,30.218025,-97.701277,405
460,30.268739,-97.812312,202
461,30.262467,-97.80009,63
462,30.257482,-97.807261,63
463,30.247294,-97.799248,63
464,30.258186,-97.789672,410
465,30.250663,-97.791535,278
466,30.240428,-97.794477,339
467,30.236384,-97.787768,339
468,30.23376,-97.779795,339
469,30.243976,-97.774117,278
470,30.251311,-97.772077,278
471,30.246241,-97.762422,482
472,30.240171,-97.766963,482
473,30.23169,-97.771333,141
474,30.227782,-97.764302,141
475,30.235703,-97.759859,482
476,30.243373,-97.754573,482
477,30.241194,-97.744361,214
478,30.238356,-97.748602,453
479,30.231751,-97.751904,453
480,30.223802,-97.757112,141
481,30.218675,-97.746881,277
482,30.22543,-97.739635,453
483,30.226569,-97.732462,155
484,30.219904,-97.725743,38
485,30.274722,-97.824877,92
486,30.255952,-97.814911,63
487,30.235591,-97.807971,430
488,30.227237,-97.795844,430
489,30.222209,-97.784683,339
490,30.219404,-97.77595,141
491,30.219174,-97.770121,141
492,30.213479,-97.762511,277
493,30.203546,-97.749497,277
494,30.211973,-97.741725,38
495,30.199342,-97.739267,294
496,30.199427,-97.727805,147
497,30.185219,-97.702259,256
498,30.207604,-97.705674,147
499,30.200401,-97.668694,436
500,30.224758,-97.664314,102
501,30.207631,-97.603752,402
502,30.229851,-97.806673,430
503,30.223724,-97.812739,430
504,30.213238,-97.819622,316
505,30.211461,-97.808543,22
506,30.219912,-97.800719,22
507,30.21642,-97.7932,22
508,30.207136,-97.801517,22
509,30.205816,-97.794697,22
510,30.214075,-97.788886,299
511,30.211162,-97.783613,299
512,30.204494,-97.787716,299
513,30.201568,-97.781077,299
514,30.209973,-97.775986,299
515,30.198303,-97.771828,152
516,30.192167,-97.76229,152
517,30.19005,-97.752272,294
518,30.191559,-97.741838,294
519,30.183884,-97.735419,294
520,30.179088,-97.714023,256
521,30.168372,-97.676869,489
522,30.128184,-97.613068,144
523,30.166566,-97.569847,444
524,30.204201,-97.575259,444
525,30.195468,-97.820597,187
526,30.192671,-97.79731,474
527,30.190192,-97.786001,474
528,30.188088,-97.777584,474
529,30.182413,-97.772149,152
530,30.179217,-97.759163,152
531,30.170457,-97.748821,176
532,30.16781,-97.730989,176
533,30.160499,-97.709547,489
534,30.143493,-97.687533,24
535,30.182246,-97.830203,429
536,30.180777,-97.806741,93
537,30.178806,-97.78988,416
538,30.174277,-97.783503,416
539,30.170566,-97.77519,0
540,30.171015,-97.763446,0
541,30.164418,-97.745521,176
542,30.160598,-97.815586,429
543,30.161894,-97.781648,382
544,30.134292,-97.724486,414
545,30.123992,-97.702255,133
546,30.118841,-97.815712,197
547,30.138629,-97.789007,113
548,30.1398,-97.779669,441
549,30.122344,-97.793243,120
550,30.11474,-97.761745,120
551,30.10091,-97.742406,252
552,30.10704,-97.711796,133
553,30.099935,-97.644403,205
554,30.099777,-97.794275,120
555,30.079091,-97.708895,245
556,30.061879,-97.67384,100
557,30.45357,-97.57921,367
558,30.44074,-97.596368,313
559,30.384952,-97.572308,345
560,30.371482,-97.546382,462
561,30.316307,-97.498617,276
562,30.30919,-97.550996,218
563,30.277114,-97.57567,183
564,30.264,-97.537069,88
565,30.239086,-97.53474,88
566,30.149404,-97.877778,124
567,30.562892,-97.81444,267
568,30.556527,-97.784048,83
569,30.560541,-97.747161,300
570,30.565681,-97.707149,48
571,30.543998,-97.702414,327
572,30.426107,-97.404165,177
573,30.494096,-97.797771,488
574,30.479701,-97.776675,18
575,30.474974,-97.690281,463
576,30.42248,-97.862996,36
577,30.130563,-97.947983,166
578,30.113558,-97.857472,421
579,30.095669,-97.82522,40
580,30.079619,-97.796332,470
581,30.054632,-97.768528,411
582,30.03508,-97.739866,411
583,30.044241,-97.823901,182
584,30.064542,-97.813059,470
585,30.067321,-97.837672,270
586,30.081642,-97.956989,62
587,29.886396,-97.922651,326
588,30.028229,-97.982658,350
589,30.002999,-97.878479,406
590,30.001839,-97.785715,233
591,29.979146,-97.846817,458
592,30.34613,-97.703574,119
593,30.488497,-97.600807,365
594,30.48319,-97.56746,61
595,30.463281,-97.525215,136
596,30.087585,-97.751571,473
597,30.058818,-97.723985,484
598,30.438973,-97.543138,136
599,30.428163,-97.513846,471
600,30.144669,-97.747936,414
601,30.132946,-97.82476,208
602,30.145593,-97.817215,113
603,30.199903,-97.523203,161
604,30.114833,-97.680519,67
605,30.131976,-97.668147,24
606,30.145238,-97.583182,123
607,30.467008,-97.489938,343
608,30.152791,-97.651583,355
609,30.165474,-97.640056,355
610,30.237554,-97.674932,73
611,30.183483,-97.637009,239
612,30.172582,-97.602786,47
613,30.442805,-97.462556,49
614,30.230896,-97.570828,318
615,30.254773,-97.510731,88
616,30.274879,-97.472702,452
617,30.297379,-97.511156,276
618,30.327288,-97.527973,25
619,30.311798,-97.470836,142
620,30.345114,-97.524893,264
621,30.332948,-97.468369,142
622,30.35486,-97.554176,467
623,30.400775,-97.566228,345
624,30.39936,-97.440864,342
625,30.367707,-97.520502,462
626,30.362081,-97.455986,196
627,30.389228,-97.501275,104
628,30.408462,-97.527893,335
629,30.419177,-97.556499,12
630,30.417448,-97.486022,471
631,30.51116,-97.432012,366
632,30.758933,-97.61981,425
633,30.787235,-97.461624,207
634,30.762333,-97.570963,486
635,30.714855,-97.635692,310
636,30.721902,-97.655039,310
637,30.721962,-97.43449,184
638,30.7155,-97.453439,498
639,30.659308,-97.591075,283
640,30.645536,-97.648227,103
641,30.688991,-97.697896,418
642,30.70538,-97.717715,246
643,30.688418,-97.290934,238
644,30.708185,-97.434506,184
645,30.707375,-97.44851,498
646,30.617408,-97.492335,395
647,30.63058,-97.608464,254
648,30.670268,-97.365601,140
649,30.614327,-97.438935,304
650,30.556867,-97.534104,396
651,30.549309,-97.552697,396
652,30.585801,-97.403788,424
653,30.593637,-97.422708,424
654,30.589385,-97.4345,380
655,30.417908,-97.324987,422
656,30.454708,-97.409402,177
657,30.519091,-97.37656,3
658,30.548378,-97.339944,292
659,30.543711,-97.426921,163
660,30.564158,-97.412627,78
661,30.544213,-97.502359,109
662,30.518844,-97.603226,476
663,30.553467,-97.632417,213
664,30.37016,-97.793486,236
665,30.52616,-97.553431,19
666,29.896453,-98.064179,357
667,29.955213,-98.126496,15
668,29.956289,-98.065857,99
669,29.950139,-98.009999,98
670,29.868981,-97.990969,280
671,29.857558,-98.012298,280
672,29.832913,-98.018237,363
673,29.979552,-98.108467,116
674,29.997999,-98.058955,201
675,30.019846,-98.0279,201
676,29.967048,-97.95913,98
677,29.952026,-97.983606,98
678,29.979371,-98.082087,315
679,30.030066,-98.080249,393
680,29.918913,-97.948067,272
681,30.043596,-98.053382,201
682,29.877956,-97.952311,2
683,29.87017,-97.962849,336
684,29.878492,-97.965586,408
685,30.177624,-98.067552,305
686,30.183656,-98.035565,6
687,30.204068,-98.063961,305
688,30.132727,-98.066773,190
689,30.142357,-98.017092,90
690,30.123464,-98.013422,90
691,30.103535,-97.972025,166
692,30.156158,-97.922656,223
693,30.083197,-98.064494,46
694,30.046219,-97.956417,62
695,30.249732,-98.090132,101
696,30.221504,-98.001452,317
697,30.232619,-98.041958,231
698,30.256626,-98.041382,231
699,30.188322,-97.952201,347
700,29.890125,-97.944039,225
701,29.889557,-97.938971,225
702,29.887069,-97.939213,225
703,29.887943,-97.936567,225
704,29.881756,-97.942358,2
705,29.88051,-97.945474,2
706,29.87795,-97.943205,2
707,29.875888,-97.949028,2
708,29.882519,-97.927999,326
709,29.881815,-97.932862,225
710,29.887993,-97.932527,225
711,29.886075,-97.93607,225
712,29.893192,-97.93209,225
713,29.888441,-97.926399,69
714,29.893447,-97.938495,225
715,29.896727,-97.936225,225
716,29.886506,-97.942882,225
717,29.887606,-97.948487,2
718,29.884797,-97.945336,2
719,29.884042,-97.942473,2
720,29.881787,-97.947927,2
721,29.884353,-97.901427,494
722,29.873067,-97.90967,326
723,29.883636,-97.91573,326
724,29.892753,-97.908106,494
725,29.864351,-97.902071,216
726,29.867046,-97.923945,326
727,29.880741,-97.917204,326
728,29.875409,-97.92325,326
729,30.207493,-98.032242,6
730,29.889728,-97.918411,69
731,29.898736,-97.913953,69
732,30.06917,-98.022446,247
733,30.079967,-97.990787,350
734,30.055404,-97.91209,321
735,29.886781,-97.991968,220
736,29.908987,-97.972402,165
737,29.889408,-97.970463,408
738,29.863587,-97.978738,336
739,29.897388,-97.954655,165
740,29.85407,-97.978959,94
741,29.842171,-97.996419,44
742,30.139214,-98.214295,54
743,30.190007,-98.168253,87
744,30.174555,-98.153721,403
745,30.1517,-98.154464,403
746,30.212417,-98.172451,87
747,30.22956,-98.135289,465
748,30.220277,-98.100548,465
749,30.158316,-98.110565,403
750,30.0445,-98.141486,179
751,30.072636,-98.204517,449
752,30.115504,-98.192023,54
753,30.019708,-98.232533,399
754,29.995598,-98.167437,125
755,30.1139,-98.246902,29
756,29.996347,-98.122024,116
757,30.02551,-98.111827,393
758,30.067054,-98.102025,46
759,30.10241,-98.14819,146
760,30.133525,-98.106678,190
761,30.271372,-98.086092,101
762,29.908768,-97.917075,69
763,30.277913,-98.137608,30
764,30.3165,-98.139466,185
765,30.291503,-98.177276,330
766,30.24439,-98.18288,426
767,30.167197,-98.235175,132
768,30.185976,-98.229548,132
769,30.191844,-98.103685,81
770,30.184616,-98.091417,305
771,29.876772,-97.898031,216
772,29.850646,-97.932248,127
773,29.850705,-97.913015,371
774,29.859432,-97.925423,127
775,29.835223,-97.937747,206
776,29.855514,-97.945814,127
777,29.832686,-97.918297,371
778,29.826014,-97.932603,206
779,29.807481,-97.955,206
780,29.773576,-97.997444,477
781,29.786936,-97.976479,477
782,29.845097,-97.972475,94
783,29.855842,-97.963431,336
784,29.836644,-97.955373,206
785,29.837248,-97.982015,94
786,29.825153,-97.995132,44
787,29.859848,-97.970835,336
788,29.814299,-98.008047,363
789,29.826534,-97.980837,44
790,29.813303,-97.980242,285
791,29.805415,-98.002584,363
792,29.947011,-97.918627,272
793,29.928589,-97.917713,272
794,30.501019,-97.716276,352
795,29.89784,-97.928405,69
796,29.837992,-97.945905,206
797,29.871145,-97.9443,281
798,29.868781,-97.942805,281
799,29.863849,-97.941585,281
800,29.863564,-97.948336,281
801,29.860725,-97.944829,281
802,29.846717,-97.954871,336
803,30.012564,-97.752352,169
804,30.067731,-97.825872,270
805,30.01983,-97.868262,14
806,30.038809,-97.873747,321
807,30.067665,-97.849967,324
808,30.08096,-97.83664,270
809,30.083844,-97.815399,40
810,30.142626,-97.856741,124
811,30.126275,-97.877768,421
812,30.103692,-97.899298,121
813,30.090338,-97.88967,121
814,29.959885,-97.801203,333
815,29.989355,-97.816935,233
816,29.953982,-97.862871,35
817,29.993338,-97.863652,406
818,30.005026,-97.844911,226
819,30.017435,-97.826144,128
820,30.093477,-97.86188,324
821,30.080607,-97.8601,324
822,30.070587,-97.864712,324
823,29.953701,-97.889945,35
824,29.973582,-97.882525,232
825,29.983051,-97.900371,434
826,29.985158,-97.879181,122
827,29.987072,-97.887542,122
828,30.040951,-97.895792,321
829,30.021565,-97.896007,321
830,29.994624,-97.874248,406
831,29.991428,-97.879703,122
832,29.996685,-97.8902,122
833,29.927373,-97.884313,372
834,29.898203,-97.896467,494
835,29.900537,-97.901977,494
836,29.909386,-97.905904,494
837,29.936266,-97.889216,372
838,29.900711,-97.942748,165
839,29.904187,-97.949324,165
840,29.894799,-97.945184,165
841,29.932993,-97.839249,415
842,29.909249,-97.869469,415
843,29.893191,-97.890449,219
844,29.9514,-97.81998,333
845,30.012707,-97.90673,321
846,30.276044,-97.858429,269
847,30.226363,-97.874022,210
848,30.174384,-97.984925,456
849,30.269483,-97.748407,461
850,30.629693,-97.936611,338
851,30.56515,-97.878483,401
852,30.671293,-97.949297,320
853,30.639453,-97.894479,338
854,30.561981,-97.854201,356
855,30.683345,-97.94289,320
856,30.766585,-97.9192,42
857,30.629598,-97.845097,491
858,30.639299,-97.6662,361
859,30.642343,-97.674662,97
860,30.668799,-97.659879,354
861,30.628872,-97.671426,97
862,30.668363,-97.686088,56
863,30.880283,-97.824754,235
864,30.470096,-97.449694,49
865,30.74618,-97.845772,170
866,30.689129,-97.862864,479
867,30.575118,-97.820445,267
868,30.876242,-97.77401,268
869,30.840902,-97.747424,164
870,30.78796,-97.831057,413
871,30.685782,-97.776485,143
872,30.658614,-97.695213,56
873,30.637172,-97.681379,97
874,30.629455,-97.700115,175
875,30.627732,-97.68395,97
876,30.852528,-97.680214,279
877,30.831092,-97.612867,297
878,30.625071,-97.676133,97
879,30.616469,-97.686217,175
880,30.623086,-97.697171,175
881,30.834316,-97.589673,71
882,30.656402,-97.262914,238
883,30.631001,-97.410462,450
884,30.577103,-97.332716,296
885,30.577643,-97.392433,369
886,30.539989,-97.216877,309
887,30.549645,-97.386987,138
888,30.567615,-97.398214,138
889,30.572072,-97.41793,78
890,30.460507,-97.1884,420
891,30.54927,-97.453586,348
892,29.861169,-97.937891,281
893,29.864771,-97.935216,281
894,29.867991,-97.937213,281
895,29.870864,-97.934639,281
896,29.864473,-97.916837,326
897,29.862569,-97.930338,281
898,29.857715,-97.936981,127
899,29.877395,-97.931265,326
900,29.871417,-97.93772,281
901,29.875356,-97.933272,281
902,29.870438,-97.94043,281
903,29.874089,-97.937071,281
904,29.879425,-97.934873,225
905,29.873855,-97.941696,2
906,29.882817,-97.936327,225
907,29.888777,-97.953068,165
908,29.881982,-97.94009,2
909,29.884244,-97.940672,225
910,29.875972,-97.939316,2
911,29.880838,-97.938202,2
912,29.88466,-97.938557,225
913,29.88739,-97.941105,225
914,29.866701,-97.955129,336
915,29.859982,-97.953523,336
916,29.871867,-97.948372,2
917,29.87049,-97.955337,336
918,29.892357,-97.94926,165
919,29.877414,-97.937005,2
920,29.846154,-97.898921,371
921,29.883181,-97.956601,408
922,29.890512,-97.962115,408
923,30.581871,-97.431543,380
924,30.570241,-97.845304,43
925,30.547881,-97.832053,392
926,30.516189,-97.819854,162
927,30.498781,-97.810987,107
928,30.476706,-97.789975,18
929,30.526117,-97.8279,162
930,30.532518,-97.804664,397
931,30.537807,-97.790202,332
932,30.52354,-97.78296,332
