,lat,long,cluster
438,30.260843,-97.753126,745
439,30.260153,-97.747288,147
440,30.256479,-97.743315,120
441,30.242798,-97.723846,467
442,30.236178,-97.713168,19
443,30.237023,-97.699893,392
444,30.231273,-97.690977,235
445,30.247651,-97.650627,395
446,30.583031,-97.893907,290
447,30.223538,-97.612743,369
448,30.267841,-97.795414,573
449,30.263639,-97.781663,166
450,30.254015,-97.779408,163
451,30.258468,-97.76513,398
452,30.254583,-97.756802,50
453,30.251548,-97.750714,120
454,30.249125,-97.74487,120
455,30.245798,-97.737968,308
456,30.241422,-97.733277,467
457,30.235658,-97.72957,467
458,30.228055,-97.720917,19
459,30.218025,-97.701277,86
460,30.268739,-97.812312,517
461,30.262467,-97.80009,573
462,30.257482,-97.807261,12
463,30.247294,-97.799248,700
464,30.258186,-97.789672,573
465,30.250663,-97.791535,700
466,30.240428,-97.794477,437
467,30.236384,-97.787768,437
468,30.23376,-97.779795,437
469,30.243976,-97.774117,375
470,30.251311,-97.772077,375
471,30.246241,-97.762422,328
472,30.240171,-97.766963,328
473,30.23169,-97.771333,151
474,30.227782,-97.764302,151
475,30.235703,-97.759859,328
476,30.243373,-97.754573,737
477,30.241194,-97.744361,217
478,30.238356,-97.748602,737
479,30.231751,-97.751904,32
480,30.223802,-97.757112,32
481,30.218675,-97.746881,350
482,30.22543,-97.739635,704
483,30.226569,-97.732462,364
484,30.219904,-97.725743,438
485,30.274722,-97.824877,517
486,30.255952,-97.814911,12
487,30.235591,-97.807971,146
488,30.227237,-97.795844,66
489,30.222209,-97.784683,566
490,30.219404,-97.77595,566
491,30.219174,-97.770121,489
492,30.213479,-97.762511,262
493,30.203546,-97.749497,173
494,30.211973,-97.741725,104
495,30.199342,-97.739267,727
496,30.199427,-97.727805,727
497,30.185219,-97.702259,397
498,30.207604,-97.705674,200
499,30.200401,-97.668694,193
500,30.224758,-97.664314,683
501,30.207631,-97.603752,369
502,30.229851,-97.806673,146
503,30.223724,-97.812739,312
504,30.213238,-97.819622,636
505,30.211461,-97.808543,312
506,30.219912,-97.800719,404
507,30.21642,-97.7932,404
508,30.207136,-97.801517,555
509,30.205816,-97.794697,555
510,30.214075,-97.788886,404
511,30.211162,-97.783613,150
512,30.204494,-97.787716,150
513,30.201568,-97.781077,150
514,30.209973,-97.775986,370
515,30.198303,-97.771828,621
516,30.192167,-97.76229,372
517,30.19005,-97.752272,440
518,30.191559,-97.741838,727
519,30.183884,-97.735419,727
520,30.179088,-97.714023,412
521,30.168372,-97.676869,177
522,30.128184,-97.613068,472
523,30.166566,-97.569847,309
524,30.204201,-97.575259,309
525,30.195468,-97.820597,572
526,30.192671,-97.79731,37
527,30.190192,-97.786001,386
528,30.188088,-97.777584,1
529,30.182413,-97.772149,445
530,30.179217,-97.759163,698
531,30.170457,-97.748821,626
532,30.16781,-97.730989,412
533,30.160499,-97.709547,412
534,30.143493,-97.687533,177
535,30.182246,-97.830203,334
536,30.180777,-97.806741,37
537,30.178806,-97.78988,645
538,30.174277,-97.783503,83
539,30.170566,-97.77519,678
540,30.171015,-97.763446,626
541,30.164418,-97.745521,692
542,30.160598,-97.815586,471
543,30.161894,-97.781648,678
544,30.134292,-97.724486,39
545,30.123992,-97.702255,523
546,30.118841,-97.815712,378
547,30.138629,-97.789007,709
548,30.1398,-97.779669,709
549,30.122344,-97.793243,378
550,30.11474,-97.761745,589
551,30.10091,-97.742406,589
552,30.10704,-97.711796,523
553,30.099935,-97.644403,108
554,30.099777,-97.794275,378
555,30.079091,-97.708895,486
556,30.061879,-97.67384,129
557,30.45357,-97.57921,58
558,30.44074,-97.596368,122
559,30.384952,-97.572308,301
560,30.371482,-97.546382,719
561,30.316307,-97.498617,229
562,30.30919,-97.550996,639
563,30.277114,-97.57567,466
564,30.264,-97.537069,229
565,30.239086,-97.53474,537
566,30.149404,-97.877778,627
567,30.562892,-97.81444,422
568,30.556527,-97.784048,433
569,30.560541,-97.747161,286
570,30.565681,-97.707149,593
571,30.543998,-97.702414,63
572,30.426107,-97.404165,430
573,30.494096,-97.797771,458
574,30.479701,-97.776675,662
575,30.474974,-97.690281,125
576,30.42248,-97.862996,138
577,30.130563,-97.947983,594
578,30.113558,-97.857472,59
579,30.095669,-97.82522,661
580,30.079619,-97.796332,661
581,30.054632,-97.768528,512
582,30.03508,-97.739866,464
583,30.044241,-97.823901,215
584,30.064542,-97.813059,516
585,30.067321,-97.837672,316
586,30.081642,-97.956989,291
587,29.886396,-97.922651,331
588,30.028229,-97.982658,339
589,30.002999,-97.878479,508
590,30.001839,-97.785715,110
591,29.979146,-97.846817,495
592,30.34613,-97.703574,266
593,30.488497,-97.600807,657
594,30.48319,-97.56746,569
595,30.463281,-97.525215,288
596,30.087585,-97.751571,589
597,30.058818,-97.723985,182
598,30.438973,-97.543138,672
599,30.428163,-97.513846,672
600,30.144669,-97.747936,39
601,30.132946,-97.82476,131
602,30.145593,-97.817215,471
603,30.199903,-97.523203,100
604,30.114833,-97.680519,390
605,30.131976,-97.668147,390
606,30.145238,-97.583182,190
607,30.467008,-97.489938,736
608,30.152791,-97.651583,300
609,30.165474,-97.640056,300
610,30.237554,-97.674932,235
611,30.183483,-97.637009,746
612,30.172582,-97.602786,10
613,30.442805,-97.462556,560
614,30.230896,-97.570828,105
615,30.254773,-97.510731,693
616,30.274879,-97.472702,625
617,30.297379,-97.511156,229
618,30.327288,-97.527973,639
619,30.311798,-97.470836,340
620,30.345114,-97.524893,322
621,30.332948,-97.468369,340
622,30.35486,-97.554176,719
623,30.400775,-97.566228,301
624,30.39936,-97.440864,139
625,30.367707,-97.520502,696
626,30.362081,-97.455986,635
627,30.389228,-97.501275,9
628,30.408462,-97.527893,280
629,30.419177,-97.556499,280
630,30.417448,-97.486022,708
631,30.51116,-97.432012,295
632,30.758933,-97.61981,212
633,30.787235,-97.461624,77
634,30.762333,-97.570963,299
635,30.714855,-97.635692,366
636,30.721902,-97.655039,366
637,30.721962,-97.43449,132
638,30.7155,-97.453439,132
639,30.659308,-97.591075,554
640,30.645536,-97.648227,642
641,30.688991,-97.697896,175
642,30.70538,-97.717715,143
643,30.688418,-97.290934,62
644,30.708185,-97.434506,132
645,30.707375,-97.44851,132
646,30.617408,-97.492335,688
647,30.63058,-97.608464,381
648,30.670268,-97.365601,329
649,30.614327,-97.438935,188
650,30.556867,-97.534104,684
651,30.549309,-97.552697,463
652,30.585801,-97.403788,11
653,30.593637,-97.422708,188
654,30.589385,-97.4345,188
655,30.417908,-97.324987,544
656,30.454708,-97.409402,178
657,30.519091,-97.37656,414
658,30.548378,-97.339944,488
659,30.543711,-97.426921,383
660,30.564158,-97.412627,414
661,30.544213,-97.502359,396
662,30.518844,-97.603226,739
663,30.553467,-97.632417,234
664,30.37016,-97.793486,605
665,30.52616,-97.553431,685
666,29.896453,-98.064179,610
667,29.955213,-98.126496,462
668,29.956289,-98.065857,610
669,29.950139,-98.009999,245
670,29.868981,-97.990969,305
671,29.857558,-98.012298,305
672,29.832913,-98.018237,21
673,29.979552,-98.108467,28
674,29.997999,-98.058955,160
675,30.019846,-98.0279,160
676,29.967048,-97.95913,245
677,29.952026,-97.983606,245
678,29.979371,-98.082087,28
679,30.030066,-98.080249,525
680,29.918913,-97.948067,665
681,30.043596,-98.053382,525
682,29.877956,-97.952311,500
683,29.87017,-97.962849,500
684,29.878492,-97.965586,500
685,30.177624,-98.067552,321
686,30.183656,-98.035565,49
687,30.204068,-98.063961,13
688,30.132727,-98.066773,701
689,30.142357,-98.017092,632
690,30.123464,-98.013422,60
691,30.103535,-97.972025,60
692,30.156158,-97.922656,579
693,30.083197,-98.064494,233
694,30.046219,-97.956417,339
695,30.249732,-98.090132,402
696,30.221504,-98.001452,567
697,30.232619,-98.041958,534
698,30.256626,-98.041382,318
699,30.188322,-97.952201,162
700,29.890125,-97.944039,61
701,29.889557,-97.938971,61
702,29.887069,-97.939213,61
703,29.887943,-97.936567,61
704,29.881756,-97.942358,61
705,29.88051,-97.945474,61
706,29.87795,-97.943205,61
707,29.875888,-97.949028,61
708,29.882519,-97.927999,492
709,29.881815,-97.932862,61
710,29.887993,-97.932527,61
711,29.886075,-97.93607,61
712,29.893192,-97.93209,61
713,29.888441,-97.926399,331
714,29.893447,-97.938495,61
715,29.896727,-97.936225,61
716,29.886506,-97.942882,61
717,29.887606,-97.948487,61
718,29.884797,-97.945336,61
719,29.884042,-97.942473,61
720,29.881787,-97.947927,61
721,29.884353,-97.901427,331
722,29.873067,-97.90967,201
723,29.883636,-97.91573,331
724,29.892753,-97.908106,331
725,29.864351,-97.902071,201
726,29.867046,-97.923945,492
727,29.880741,-97.917204,331
728,29.875409,-97.92325,492
729,30.207493,-98.032242,534
730,29.889728,-97.918411,331
731,29.898736,-97.913953,331
732,30.06917,-98.022446,541
733,30.079967,-97.990787,339
734,30.055404,-97.91209,291
735,29.886781,-97.991968,500
736,29.908987,-97.972402,500
737,29.889408,-97.970463,500
738,29.863587,-97.978738,305
739,29.897388,-97.954655,500
740,29.85407,-97.978959,305
741,29.842171,-97.996419,305
742,30.139214,-98.214295,51
743,30.190007,-98.168253,660
744,30.174555,-98.153721,169
745,30.1517,-98.154464,169
746,30.212417,-98.172451,660
747,30.22956,-98.135289,275
748,30.220277,-98.100548,638
749,30.158316,-98.110565,169
750,30.0445,-98.141486,82
751,30.072636,-98.204517,292
752,30.115504,-98.192023,292
753,30.019708,-98.232533,276
754,29.995598,-98.167437,462
755,30.1139,-98.246902,391
756,29.996347,-98.122024,462
757,30.02551,-98.111827,306
758,30.067054,-98.102025,525
759,30.10241,-98.14819,561
760,30.133525,-98.106678,701
761,30.271372,-98.086092,519
762,29.908768,-97.917075,331
763,30.277913,-98.137608,237
764,30.3165,-98.139466,477
765,30.291503,-98.177276,114
766,30.24439,-98.18288,114
767,30.167197,-98.235175,432
768,30.185976,-98.229548,432
769,30.191844,-98.103685,13
770,30.184616,-98.091417,13
771,29.876772,-97.898031,331
772,29.850646,-97.932248,608
773,29.850705,-97.913015,201
774,29.859432,-97.925423,492
775,29.835223,-97.937747,608
776,29.855514,-97.945814,608
777,29.832686,-97.918297,201
778,29.826014,-97.932603,608
779,29.807481,-97.955,608
780,29.773576,-97.997444,21
781,29.786936,-97.976479,21
782,29.845097,-97.972475,305
783,29.855842,-97.963431,608
784,29.836644,-97.955373,608
785,29.837248,-97.982015,305
786,29.825153,-97.995132,21
787,29.859848,-97.970835,305
788,29.814299,-98.008047,21
789,29.826534,-97.980837,21
790,29.813303,-97.980242,21
791,29.805415,-98.002584,21
792,29.947011,-97.918627,665
793,29.928589,-97.917713,665
794,30.501019,-97.716276,528
795,29.89784,-97.928405,331
796,29.837992,-97.945905,608
797,29.871145,-97.9443,492
798,29.868781,-97.942805,492
799,29.863849,-97.941585,492
800,29.863564,-97.948336,608
801,29.860725,-97.944829,608
802,29.846717,-97.954871,608
803,30.012564,-97.752352,464
804,30.067731,-97.825872,316
805,30.01983,-97.868262,674
806,30.038809,-97.873747,674
807,30.067665,-97.849967,171
808,30.08096,-97.83664,347
809,30.083844,-97.815399,661
810,30.142626,-97.856741,530
811,30.126275,-97.877768,729
812,30.103692,-97.899298,359
813,30.090338,-97.88967,136
814,29.959885,-97.801203,356
815,29.989355,-97.816935,110
816,29.953982,-97.862871,161
817,29.993338,-97.863652,473
818,30.005026,-97.844911,406
819,30.017435,-97.826144,406
820,30.093477,-97.86188,502
821,30.080607,-97.8601,502
822,30.070587,-97.864712,171
823,29.953701,-97.889945,117
824,29.973582,-97.882525,161
825,29.983051,-97.900371,507
826,29.985158,-97.879181,238
827,29.987072,-97.887542,507
828,30.040951,-97.895792,219
829,30.021565,-97.896007,219
830,29.994624,-97.874248,238
831,29.991428,-97.879703,238
832,29.996685,-97.8902,507
833,29.927373,-97.884313,117
834,29.898203,-97.896467,331
835,29.900537,-97.901977,331
836,29.909386,-97.905904,331
837,29.936266,-97.889216,117
838,29.900711,-97.942748,61
839,29.904187,-97.949324,61
840,29.894799,-97.945184,61
841,29.932993,-97.839249,495
842,29.909249,-97.869469,117
843,29.893191,-97.890449,331
844,29.9514,-97.81998,495
845,30.012707,-97.90673,219
846,30.276044,-97.858429,545
847,30.226363,-97.874022,628
848,30.174384,-97.984925,250
849,30.269483,-97.748407,418
850,30.629693,-97.936611,343
851,30.56515,-97.878483,290
852,30.671293,-97.949297,87
853,30.639453,-97.894479,619
854,30.561981,-97.854201,106
855,30.683345,-97.94289,87
856,30.766585,-97.9192,426
857,30.629598,-97.845097,68
858,30.639299,-97.6662,319
859,30.642343,-97.674662,319
860,30.668799,-97.659879,485
861,30.628872,-97.671426,119
862,30.668363,-97.686088,546
863,30.880283,-97.824754,155
864,30.470096,-97.449694,560
865,30.74618,-97.845772,358
866,30.689129,-97.862864,249
867,30.575118,-97.820445,691
868,30.876242,-97.77401,155
869,30.840902,-97.747424,583
870,30.78796,-97.831057,358
871,30.685782,-97.776485,185
872,30.658614,-97.695213,546
873,30.637172,-97.681379,239
874,30.629455,-97.700115,258
875,30.627732,-97.68395,239
876,30.852528,-97.680214,380
877,30.831092,-97.612867,314
878,30.625071,-97.676133,239
879,30.616469,-97.686217,258
880,30.623086,-97.697171,258
881,30.834316,-97.589673,314
882,30.656402,-97.262914,62
883,30.631001,-97.410462,452
884,30.577103,-97.332716,488
885,30.577643,-97.392433,362
886,30.539989,-97.216877,69
887,30.549645,-97.386987,414
888,30.567615,-97.398214,414
889,30.572072,-97.41793,11
890,30.460507,-97.1884,210
891,30.54927,-97.453586,744
892,29.861169,-97.937891,492
893,29.864771,-97.935216,492
894,29.867991,-97.937213,492
895,29.870864,-97.934639,492
896,29.864473,-97.916837,201
897,29.862569,-97.930338,492
898,29.857715,-97.936981,492
899,29.877395,-97.931265,492
900,29.871417,-97.93772,492
901,29.875356,-97.933272,492
902,29.870438,-97.94043,492
903,29.874089,-97.937071,492
904,29.879425,-97.934873,492
905,29.873855,-97.941696,492
906,29.882817,-97.936327,61
907,29.888777,-97.953068,500
908,29.881982,-97.94009,61
909,29.884244,-97.940672,61
910,29.875972,-97.939316,492
911,29.880838,-97.938202,61
912,29.88466,-97.938557,61
913,29.88739,-97.941105,61
914,29.866701,-97.955129,608
915,29.859982,-97.953523,608
916,29.871867,-97.948372,492
917,29.87049,-97.955337,500
918,29.892357,-97.94926,61
919,29.877414,-97.937005,492
920,29.846154,-97.898921,201
921,29.883181,-97.956601,500
922,29.890512,-97.962115,500
923,30.581871,-97.431543,188
924,30.570241,-97.845304,159
925,30.547881,-97.832053,740
926,30.516189,-97.819854,253
927,30.498781,-97.810987,232
928,30.476706,-97.789975,40
929,30.526117,-97.8279,599
930,30.532518,-97.804664,346
931,30.537807,-97.790202,433
932,30.52354,-97.78296,556
