,lat,long,cluster
132,30.517125,-97.675414,346
133,30.468471,-97.609093,566
134,30.51606,-97.649805,969
135,30.520364,-97.690696,790
136,30.510451,-97.681971,233
137,30.512392,-97.675429,233
138,30.516269,-97.659832,736
139,30.477235,-97.748408,114
140,30.499365,-97.699917,621
141,30.506831,-97.681264,896
142,30.489825,-97.687935,827
143,30.500887,-97.678514,722
144,30.503811,-97.668835,815
145,30.505463,-97.648706,969
146,30.512273,-97.621085,261
147,30.481309,-97.698393,528
148,30.482178,-97.683939,827
149,30.488674,-97.669035,815
150,30.492029,-97.631009,560
151,30.454371,-97.816014,13
152,30.460688,-97.804425,54
153,30.463568,-97.786828,673
154,30.469152,-97.769391,860
155,30.465101,-97.734708,680
156,30.473658,-97.703262,871
157,30.460659,-97.68639,911
158,30.453786,-97.671883,455
159,30.467254,-97.654187,169
160,30.460126,-97.635163,749
161,30.452107,-97.799555,176
162,30.443651,-97.78093,424
163,30.45527,-97.785175,142
164,30.458188,-97.771871,142
165,30.449527,-97.776564,142
166,30.452449,-97.763846,379
167,30.453141,-97.704426,682
168,30.446519,-97.76236,424
169,30.442063,-97.755978,712
170,30.442247,-97.731102,2
171,30.43446,-97.712671,36
172,30.444289,-97.681327,480
173,30.431584,-97.679807,480
174,30.43806,-97.654831,416
175,30.429712,-97.632319,466
176,30.446884,-97.613692,749
177,30.412276,-97.756928,260
178,30.440343,-97.825646,607
179,30.433092,-97.812579,427
180,30.426198,-97.80419,248
181,30.440545,-97.792283,847
182,30.430965,-97.790268,248
183,30.432578,-97.745077,930
184,30.419188,-97.836201,607
185,30.409079,-97.806945,895
186,30.418049,-97.785683,895
187,30.44012,-97.782925,424
188,30.427536,-97.772391,47
189,30.416096,-97.776502,47
190,30.421041,-97.757609,260
191,30.422727,-97.734935,853
192,30.421209,-97.724833,148
193,30.419626,-97.687169,373
194,30.474927,-97.628126,169
195,30.402543,-97.774264,47
196,30.393165,-97.763188,836
197,30.405087,-97.764003,47
198,30.40121,-97.75365,836
199,30.407812,-97.737938,148
200,30.416374,-97.713136,504
201,30.401368,-97.723123,382
202,30.400383,-97.71107,241
203,30.412333,-97.7016,373
204,30.406628,-97.684758,885
205,30.396503,-97.676128,3
206,30.402956,-97.652095,416
207,30.385822,-97.629909,804
208,30.398609,-97.616178,217
209,30.420193,-97.603293,157
210,30.396551,-97.82942,171
211,30.271191,-97.642884,87
212,30.395144,-97.78675,895
213,30.393237,-97.800872,171
214,30.391578,-97.752089,945
215,30.394219,-97.74096,242
216,30.38687,-97.738158,242
217,30.384116,-97.728635,382
218,30.379353,-97.722328,875
219,30.380339,-97.706944,903
220,30.395126,-97.69242,241
221,30.384254,-97.678624,636
222,30.380068,-97.668098,79
223,30.383394,-97.660601,351
224,30.373993,-97.650303,209
225,30.371901,-97.636824,633
226,30.357638,-97.621547,514
227,30.347504,-97.604697,960
228,30.360871,-97.581717,951
229,30.369183,-97.77245,964
230,30.383082,-97.754946,9
231,30.370937,-97.748874,39
232,30.372799,-97.738426,628
233,30.368742,-97.732737,127
234,30.365825,-97.723827,553
235,30.367008,-97.712527,6
236,30.374445,-97.714456,875
237,30.362717,-97.703016,460
238,30.365978,-97.701017,727
239,30.374479,-97.696226,34
240,30.368666,-97.687912,636
241,30.362402,-97.676517,138
242,30.35801,-97.662114,937
243,30.340503,-97.634953,29
244,30.335824,-97.616902,246
245,30.3645,-97.740699,602
246,30.361619,-97.735446,602
247,30.357612,-97.724918,734
248,30.355442,-97.7182,734
249,30.356542,-97.710188,467
250,30.354451,-97.69626,467
251,30.348438,-97.685483,177
252,30.338319,-97.690935,798
253,30.337807,-97.664499,554
254,30.333871,-97.675748,554
255,30.333513,-97.647877,796
256,30.361286,-97.757804,137
257,30.35516,-97.743801,647
258,30.350866,-97.738792,647
259,30.355362,-97.734401,953
260,30.351559,-97.727219,646
261,30.346115,-97.729428,221
262,30.348204,-97.718429,646
263,30.342425,-97.721317,922
264,30.340669,-97.709102,694
265,30.33247,-97.696583,425
266,30.32667,-97.685099,425
267,30.324017,-97.664095,785
268,30.32257,-97.651571,363
269,30.3202,-97.639453,311
270,30.325044,-97.617448,311
271,30.327527,-97.57601,588
272,30.34417,-97.558384,961
273,30.347874,-97.76121,380
274,30.341089,-97.750211,637
275,30.34102,-97.742547,637
276,30.337612,-97.733307,904
277,30.334246,-97.725896,110
278,30.328946,-97.720367,600
279,30.329197,-97.711138,540
280,30.324755,-97.698623,218
281,30.308832,-97.854872,605
282,30.353876,-97.789916,202
283,30.338864,-97.78138,202
284,30.333799,-97.76676,915
285,30.331953,-97.759891,380
286,30.332227,-97.751829,637
287,30.330139,-97.742742,369
288,30.330061,-97.735351,369
289,30.325264,-97.730682,704
290,30.320679,-97.720953,724
291,30.316483,-97.711051,724
292,30.318649,-97.702866,515
293,30.316705,-97.693892,601
294,30.316931,-97.684863,958
295,30.307248,-97.690083,884
296,30.316758,-97.672491,811
297,30.310034,-97.680821,974
298,30.300761,-97.67833,974
299,30.303255,-97.666683,912
300,30.311495,-97.65656,928
301,30.295066,-97.655743,962
302,30.305169,-97.6301,117
303,30.28759,-97.640662,102
304,30.296238,-97.606829,450
305,30.35485,-97.821754,780
306,30.339491,-97.799011,954
307,30.344399,-97.79414,202
308,30.334694,-97.786917,988
309,30.330049,-97.804386,580
310,30.32969,-97.794461,580
311,30.323452,-97.784862,988
312,30.322771,-97.790383,685
313,30.309286,-97.779878,988
314,30.319513,-97.773295,915
315,30.316399,-97.76201,915
316,30.322827,-97.748686,762
317,30.318928,-97.741563,139
318,30.318134,-97.735161,704
319,30.312636,-97.726851,265
320,30.309394,-97.719694,265
321,30.308606,-97.713911,280
322,30.291673,-97.694168,557
323,30.289535,-97.685312,557
324,30.289232,-97.674631,912
325,30.325211,-97.753043,762
326,30.312346,-97.755063,893
327,30.314377,-97.750453,852
328,30.311422,-97.745119,740
329,30.314075,-97.73437,489
330,30.307788,-97.737685,662
331,30.304357,-97.731148,365
332,30.299796,-97.723839,340
333,30.29537,-97.712677,571
334,30.320631,-97.809788,816
335,30.312617,-97.819504,605
336,30.309044,-97.806541,816
337,30.321536,-97.80207,685
338,30.316334,-97.798815,685
339,30.30976,-97.788871,988
340,30.306907,-97.770739,414
341,30.306124,-97.760175,824
342,30.304992,-97.756618,232
343,30.303114,-97.751664,232
344,30.302486,-97.747239,349
345,30.299443,-97.742797,468
346,30.29791,-97.735674,500
347,30.293084,-97.731181,365
348,30.292608,-97.727363,133
349,30.289092,-97.719395,776
350,30.287942,-97.71165,632
351,30.285307,-97.701787,619
352,30.297498,-97.777043,753
353,30.291148,-97.765987,756
354,30.296874,-97.762541,824
355,30.294723,-97.754442,60
356,30.291274,-97.745937,349
357,30.285813,-97.759194,898
358,30.285682,-97.747977,331
359,30.284903,-97.743151,655
360,30.290562,-97.742966,496
361,30.291737,-97.738284,686
362,30.285008,-97.735154,1
363,30.286926,-97.730248,133
364,30.302516,-97.818543,126
365,30.290736,-97.81223,57
366,30.300199,-97.799899,57
367,30.282386,-97.785116,253
368,30.283673,-97.780701,129
369,30.291216,-97.778414,129
370,30.283819,-97.77024,756
371,30.276309,-97.760494,947
372,30.271814,-97.752313,35
373,30.27412,-97.749925,288
374,30.276649,-97.744971,501
375,30.279904,-97.743468,664
376,30.27864,-97.738873,640
377,30.274993,-97.740269,752
378,30.271875,-97.743373,631
379,30.270625,-97.740184,558
380,30.268129,-97.744601,670
381,30.267364,-97.741182,558
382,30.266557,-97.738381,267
383,30.270537,-97.736137,418
384,30.27371,-97.733763,418
385,30.277326,-97.734167,648
386,30.282229,-97.731517,773
387,30.280795,-97.726061,813
388,30.281401,-97.723909,375
389,30.281893,-97.719348,837
390,30.283713,-97.710834,837
391,30.275893,-97.725163,977
392,30.277056,-97.718792,270
393,30.277541,-97.713445,394
394,30.278174,-97.705986,15
395,30.280929,-97.693411,15
396,30.283335,-97.680221,287
397,30.273431,-97.678189,170
398,30.271453,-97.658848,102
399,30.258811,-97.625628,87
400,30.275689,-97.620276,87
401,30.261466,-97.586183,30
402,30.271327,-97.762089,271
403,30.267524,-97.752761,35
404,30.266418,-97.749402,256
405,30.265461,-97.74621,916
406,30.264483,-97.742416,38
407,30.26393,-97.739258,833
408,30.259453,-97.741275,676
409,30.256691,-97.729877,991
410,30.261901,-97.728685,743
411,30.26616,-97.727423,477
412,30.267962,-97.722003,956
413,30.271109,-97.724436,977
414,30.272163,-97.71745,925
415,30.274171,-97.70587,618
416,30.26789,-97.709691,208
417,30.267381,-97.717513,925
418,30.264093,-97.717284,477
419,30.258199,-97.7169,840
420,30.25203,-97.722292,991
421,30.255176,-97.707214,840
422,30.261117,-97.705899,942
423,30.267416,-97.701265,942
424,30.275623,-97.694831,618
425,30.269491,-97.693985,942
426,30.257898,-97.696217,304
427,30.250378,-97.698255,859
428,30.258971,-97.683975,304
429,30.252393,-97.675294,805
430,30.292047,-97.826542,126
431,30.28751,-97.822447,809
432,30.279794,-97.813683,809
433,30.273914,-97.80577,84
434,30.281114,-97.79798,84
435,30.274313,-97.785524,84
436,30.269571,-97.770276,253
437,30.26379,-97.760172,61
438,30.260843,-97.753126,61
439,30.260153,-97.747288,330
440,30.256479,-97.743315,684
441,30.242798,-97.723846,838
442,30.236178,-97.713168,771
443,30.237023,-97.699893,658
444,30.231273,-97.690977,654
445,30.247651,-97.650627,599
446,30.583031,-97.893907,285
447,30.223538,-97.612743,933
448,30.267841,-97.795414,49
449,30.263639,-97.781663,481
450,30.254015,-97.779408,18
451,30.258468,-97.76513,582
452,30.254583,-97.756802,37
453,30.251548,-97.750714,92
454,30.249125,-97.74487,83
455,30.245798,-97.737968,272
456,30.241422,-97.733277,838
457,30.235658,-97.72957,771
458,30.228055,-97.720917,32
459,30.218025,-97.701277,172
460,30.268739,-97.812312,149
461,30.262467,-97.80009,626
462,30.257482,-97.807261,252
463,30.247294,-97.799248,355
464,30.258186,-97.789672,862
465,30.250663,-97.791535,18
466,30.240428,-97.794477,434
467,30.236384,-97.787768,652
468,30.23376,-97.779795,635
469,30.243976,-97.774117,42
470,30.251311,-97.772077,941
471,30.246241,-97.762422,404
472,30.240171,-97.766963,348
473,30.23169,-97.771333,872
474,30.227782,-97.764302,844
475,30.235703,-97.759859,328
476,30.243373,-97.754573,37
477,30.241194,-97.744361,258
478,30.238356,-97.748602,371
479,30.231751,-97.751904,535
480,30.223802,-97.757112,328
481,30.218675,-97.746881,50
482,30.22543,-97.739635,789
483,30.226569,-97.732462,771
484,30.219904,-97.725743,32
485,30.274722,-97.824877,56
486,30.255952,-97.814911,326
487,30.235591,-97.807971,986
488,30.227237,-97.795844,95
489,30.222209,-97.784683,336
490,30.219404,-97.77595,69
491,30.219174,-97.770121,69
492,30.213479,-97.762511,339
493,30.203546,-97.749497,511
494,30.211973,-97.741725,624
495,30.199342,-97.739267,491
496,30.199427,-97.727805,910
497,30.185219,-97.702259,910
498,30.207604,-97.705674,910
499,30.200401,-97.668694,392
500,30.224758,-97.664314,389
501,30.207631,-97.603752,419
502,30.229851,-97.806673,739
503,30.223724,-97.812739,841
504,30.213238,-97.819622,924
505,30.211461,-97.808543,322
506,30.219912,-97.800719,739
507,30.21642,-97.7932,254
508,30.207136,-97.801517,322
509,30.205816,-97.794697,85
510,30.214075,-97.788886,254
511,30.211162,-97.783613,586
512,30.204494,-97.787716,610
513,30.201568,-97.781077,478
514,30.209973,-97.775986,645
515,30.198303,-97.771828,645
516,30.192167,-97.76229,616
517,30.19005,-97.752272,511
518,30.191559,-97.741838,154
519,30.183884,-97.735419,154
520,30.179088,-97.714023,525
521,30.168372,-97.676869,902
522,30.128184,-97.613068,622
523,30.166566,-97.569847,842
524,30.204201,-97.575259,812
525,30.195468,-97.820597,132
526,30.192671,-97.79731,144
527,30.190192,-97.786001,478
528,30.188088,-97.777584,407
529,30.182413,-97.772149,909
530,30.179217,-97.759163,909
531,30.170457,-97.748821,525
532,30.16781,-97.730989,525
533,30.160499,-97.709547,902
534,30.143493,-97.687533,156
535,30.182246,-97.830203,132
536,30.180777,-97.806741,230
537,30.178806,-97.78988,436
538,30.174277,-97.783503,955
539,30.170566,-97.77519,617
540,30.171015,-97.763446,617
541,30.164418,-97.745521,525
542,30.160598,-97.815586,230
543,30.161894,-97.781648,332
544,30.134292,-97.724486,449
545,30.123992,-97.702255,952
546,30.118841,-97.815712,681
547,30.138629,-97.789007,545
548,30.1398,-97.779669,93
549,30.122344,-97.793243,760
550,30.11474,-97.761745,760
551,30.10091,-97.742406,125
552,30.10704,-97.711796,952
553,30.099935,-97.644403,74
554,30.099777,-97.794275,406
555,30.079091,-97.708895,828
556,30.061879,-97.67384,929
557,30.45357,-97.57921,585
558,30.44074,-97.596368,623
559,30.384952,-97.572308,327
560,30.371482,-97.546382,274
561,30.316307,-97.498617,669
562,30.30919,-97.550996,196
563,30.277114,-97.57567,30
564,30.264,-97.537069,644
565,30.239086,-97.53474,30
566,30.149404,-97.877778,899
567,30.562892,-97.81444,52
568,30.556527,-97.784048,728
569,30.560541,-97.747161,412
570,30.565681,-97.707149,463
571,30.543998,-97.702414,286
572,30.426107,-97.404165,731
573,30.494096,-97.797771,968
574,30.479701,-97.776675,968
575,30.474974,-97.690281,528
576,30.42248,-97.862996,607
577,30.130563,-97.947983,428
578,30.113558,-97.857472,155
579,30.095669,-97.82522,72
580,30.079619,-97.796332,973
581,30.054632,-97.768528,370
582,30.03508,-97.739866,523
583,30.044241,-97.823901,370
584,30.064542,-97.813059,973
585,30.067321,-97.837672,278
586,30.081642,-97.956989,981
587,29.886396,-97.922651,668
588,30.028229,-97.982658,510
589,30.002999,-97.878479,737
590,30.001839,-97.785715,283
591,29.979146,-97.846817,347
592,30.34613,-97.703574,561
593,30.488497,-97.600807,51
594,30.48319,-97.56746,329
595,30.463281,-97.525215,231
596,30.087585,-97.751571,125
597,30.058818,-97.723985,828
598,30.438973,-97.543138,231
599,30.428163,-97.513846,950
600,30.144669,-97.747936,745
601,30.132946,-97.82476,198
602,30.145593,-97.817215,198
603,30.199903,-97.523203,812
604,30.114833,-97.680519,473
605,30.131976,-97.668147,156
606,30.145238,-97.583182,842
607,30.467008,-97.489938,78
608,30.152791,-97.651583,392
609,30.165474,-97.640056,201
610,30.237554,-97.674932,599
611,30.183483,-97.637009,589
612,30.172582,-97.602786,577
613,30.442805,-97.462556,78
614,30.230896,-97.570828,933
615,30.254773,-97.510731,965
616,30.274879,-97.472702,669
617,30.297379,-97.511156,644
618,30.327288,-97.527973,196
619,30.311798,-97.470836,669
620,30.345114,-97.524893,723
621,30.332948,-97.468369,707
622,30.35486,-97.554176,921
623,30.400775,-97.566228,938
624,30.39936,-97.440864,731
625,30.367707,-97.520502,274
626,30.362081,-97.455986,595
627,30.389228,-97.501275,692
628,30.408462,-97.527893,354
629,30.419177,-97.556499,158
630,30.417448,-97.486022,966
631,30.51116,-97.432012,97
632,30.758933,-97.61981,996
633,30.787235,-97.461624,867
634,30.762333,-97.570963,281
635,30.714855,-97.635692,978
636,30.721902,-97.655039,75
637,30.721962,-97.43449,345
638,30.7155,-97.453439,880
639,30.659308,-97.591075,784
640,30.645536,-97.648227,643
641,30.688991,-97.697896,46
642,30.70538,-97.717715,368
643,30.688418,-97.290934,967
644,30.708185,-97.434506,345
645,30.707375,-97.44851,880
646,30.617408,-97.492335,41
647,30.63058,-97.608464,690
648,30.670268,-97.365601,913
649,30.614327,-97.438935,503
650,30.556867,-97.534104,565
651,30.549309,-97.552697,565
652,30.585801,-97.403788,71
653,30.593637,-97.422708,613
654,30.589385,-97.4345,257
655,30.417908,-97.324987,162
656,30.454708,-97.409402,76
657,30.519091,-97.37656,141
658,30.548378,-97.339944,569
659,30.543711,-97.426921,634
660,30.564158,-97.412627,746
661,30.544213,-97.502359,228
662,30.518844,-97.603226,848
663,30.553467,-97.632417,543
664,30.37016,-97.793486,269
665,30.52616,-97.553431,663
666,29.896453,-98.064179,721
667,29.955213,-98.126496,19
668,29.956289,-98.065857,112
669,29.950139,-98.009999,353
670,29.868981,-97.990969,650
671,29.857558,-98.012298,650
672,29.832913,-98.018237,250
673,29.979552,-98.108467,19
674,29.997999,-98.058955,306
675,30.019846,-98.0279,55
676,29.967048,-97.95913,353
677,29.952026,-97.983606,353
678,29.979371,-98.082087,237
679,30.030066,-98.080249,901
680,29.918913,-97.948067,234
681,30.043596,-98.053382,55
682,29.877956,-97.952311,823
683,29.87017,-97.962849,107
684,29.878492,-97.965586,721
685,30.177624,-98.067552,200
686,30.183656,-98.035565,372
687,30.204068,-98.063961,372
688,30.132727,-98.066773,200
689,30.142357,-98.017092,200
690,30.123464,-98.013422,374
691,30.103535,-97.972025,428
692,30.156158,-97.922656,374
693,30.083197,-98.064494,901
694,30.046219,-97.956417,981
695,30.249732,-98.090132,101
696,30.221504,-98.001452,251
697,30.232619,-98.041958,135
698,30.256626,-98.041382,135
699,30.188322,-97.952201,438
700,29.890125,-97.944039,846
701,29.889557,-97.938971,166
702,29.887069,-97.939213,522
703,29.887943,-97.936567,321
704,29.881756,-97.942358,778
705,29.88051,-97.945474,352
706,29.87795,-97.943205,472
707,29.875888,-97.949028,823
708,29.882519,-97.927999,668
709,29.881815,-97.932862,825
710,29.887993,-97.932527,668
711,29.886075,-97.93607,522
712,29.893192,-97.93209,166
713,29.888441,-97.926399,668
714,29.893447,-97.938495,615
715,29.896727,-97.936225,615
716,29.886506,-97.942882,741
717,29.887606,-97.948487,197
718,29.884797,-97.945336,422
719,29.884042,-97.942473,741
720,29.881787,-97.947927,823
721,29.884353,-97.901427,801
722,29.873067,-97.90967,502
723,29.883636,-97.91573,526
724,29.892753,-97.908106,163
725,29.864351,-97.902071,502
726,29.867046,-97.923945,777
727,29.880741,-97.917204,385
728,29.875409,-97.92325,385
729,30.207493,-98.032242,251
730,29.889728,-97.918411,983
731,29.898736,-97.913953,536
732,30.06917,-98.022446,55
733,30.079967,-97.990787,981
734,30.055404,-97.91209,510
735,29.886781,-97.991968,721
736,29.908987,-97.972402,721
737,29.889408,-97.970463,721
738,29.863587,-97.978738,650
739,29.897388,-97.954655,881
740,29.85407,-97.978959,296
741,29.842171,-97.996419,250
742,30.139214,-98.214295,787
743,30.190007,-98.168253,179
744,30.174555,-98.153721,787
745,30.1517,-98.154464,787
746,30.212417,-98.172451,751
747,30.22956,-98.135289,751
748,30.220277,-98.100548,101
749,30.158316,-98.110565,667
750,30.0445,-98.141486,359
751,30.072636,-98.204517,21
752,30.115504,-98.192023,787
753,30.019708,-98.232533,359
754,29.995598,-98.167437,614
755,30.1139,-98.246902,359
756,29.996347,-98.122024,534
757,30.02551,-98.111827,534
758,30.067054,-98.102025,21
759,30.10241,-98.14819,774
760,30.133525,-98.106678,667
761,30.271372,-98.086092,161
762,29.908768,-97.917075,508
763,30.277913,-98.137608,293
764,30.3165,-98.139466,151
765,30.291503,-98.177276,532
766,30.24439,-98.18288,987
767,30.167197,-98.235175,391
768,30.185976,-98.229548,391
769,30.191844,-98.103685,200
770,30.184616,-98.091417,200
771,29.876772,-97.898031,801
772,29.850646,-97.932248,932
773,29.850705,-97.913015,178
774,29.859432,-97.925423,402
775,29.835223,-97.937747,698
776,29.855514,-97.945814,795
777,29.832686,-97.918297,299
778,29.826014,-97.932603,989
779,29.807481,-97.955,870
780,29.773576,-97.997444,732
781,29.786936,-97.976479,732
782,29.845097,-97.972475,296
783,29.855842,-97.963431,119
784,29.836644,-97.955373,989
785,29.837248,-97.982015,98
786,29.825153,-97.995132,453
787,29.859848,-97.970835,296
788,29.814299,-98.008047,484
789,29.826534,-97.980837,732
790,29.813303,-97.980242,870
791,29.805415,-98.002584,831
792,29.947011,-97.918627,920
793,29.928589,-97.917713,344
794,30.501019,-97.716276,400
795,29.89784,-97.928405,234
796,29.837992,-97.945905,698
797,29.871145,-97.9443,531
798,29.868781,-97.942805,317
799,29.863849,-97.941585,979
800,29.863564,-97.948336,182
801,29.860725,-97.944829,932
802,29.846717,-97.954871,795
803,30.012564,-97.752352,523
804,30.067731,-97.825872,973
805,30.01983,-97.868262,737
806,30.038809,-97.873747,737
807,30.067665,-97.849967,128
808,30.08096,-97.83664,72
809,30.083844,-97.815399,783
810,30.142626,-97.856741,899
811,30.126275,-97.877768,549
812,30.103692,-97.899298,181
813,30.090338,-97.88967,574
814,29.959885,-97.801203,851
815,29.989355,-97.816935,609
816,29.953982,-97.862871,513
817,29.993338,-97.863652,123
818,30.005026,-97.844911,361
819,30.017435,-97.826144,994
820,30.093477,-97.86188,181
821,30.080607,-97.8601,73
822,30.070587,-97.864712,128
823,29.953701,-97.889945,393
824,29.973582,-97.882525,598
825,29.983051,-97.900371,920
826,29.985158,-97.879181,358
827,29.987072,-97.887542,358
828,30.040951,-97.895792,737
829,30.021565,-97.896007,567
830,29.994624,-97.874248,358
831,29.991428,-97.879703,358
832,29.996685,-97.8902,358
833,29.927373,-97.884313,130
834,29.898203,-97.896467,163
835,29.900537,-97.901977,517
836,29.909386,-97.905904,508
837,29.936266,-97.889216,593
838,29.900711,-97.942748,160
839,29.904187,-97.949324,160
840,29.894799,-97.945184,160
841,29.932993,-97.839249,733
842,29.909249,-97.869469,130
843,29.893191,-97.890449,659
844,29.9514,-97.81998,343
845,30.012707,-97.90673,567
846,30.276044,-97.858429,547
847,30.226363,-97.874022,423
848,30.174384,-97.984925,374
849,30.269483,-97.748407,671
850,30.629693,-97.936611,603
851,30.56515,-97.878483,709
852,30.671293,-97.949297,959
853,30.639453,-97.894479,603
854,30.561981,-97.854201,832
855,30.683345,-97.94289,959
856,30.766585,-97.9192,719
857,30.629598,-97.845097,429
858,30.639299,-97.6662,395
859,30.642343,-97.674662,485
860,30.668799,-97.659879,204
861,30.628872,-97.671426,696
862,30.668363,-97.686088,674
863,30.880283,-97.824754,194
864,30.470096,-97.449694,97
865,30.74618,-97.845772,641
866,30.689129,-97.862864,439
867,30.575118,-97.820445,290
868,30.876242,-97.77401,520
869,30.840902,-97.747424,800
870,30.78796,-97.831057,608
871,30.685782,-97.776485,368
872,30.658614,-97.695213,674
873,30.637172,-97.681379,581
874,30.629455,-97.700115,360
875,30.627732,-97.68395,581
876,30.852528,-97.680214,800
877,30.831092,-97.612867,700
878,30.625071,-97.676133,111
879,30.616469,-97.686217,581
880,30.623086,-97.697171,360
881,30.834316,-97.589673,700
882,30.656402,-97.262914,223
883,30.631001,-97.410462,180
884,30.577103,-97.332716,189
885,30.577643,-97.392433,71
886,30.539989,-97.216877,421
887,30.549645,-97.386987,141
888,30.567615,-97.398214,459
889,30.572072,-97.41793,459
890,30.460507,-97.1884,367
891,30.54927,-97.453586,575
892,29.861169,-97.937891,932
893,29.864771,-97.935216,402
894,29.867991,-97.937213,979
895,29.870864,-97.934639,979
896,29.864473,-97.916837,502
897,29.862569,-97.930338,402
898,29.857715,-97.936981,932
899,29.877395,-97.931265,825
900,29.871417,-97.93772,531
901,29.875356,-97.933272,275
902,29.870438,-97.94043,469
903,29.874089,-97.937071,275
904,29.879425,-97.934873,754
905,29.873855,-97.941696,275
906,29.882817,-97.936327,653
907,29.888777,-97.953068,897
908,29.881982,-97.94009,447
909,29.884244,-97.940672,778
910,29.875972,-97.939316,754
911,29.880838,-97.938202,447
912,29.88466,-97.938557,522
913,29.88739,-97.941105,741
914,29.866701,-97.955129,307
915,29.859982,-97.953523,119
916,29.871867,-97.948372,107
917,29.87049,-97.955337,307
918,29.892357,-97.94926,197
919,29.877414,-97.937005,754
920,29.846154,-97.898921,91
921,29.883181,-97.956601,897
922,29.890512,-97.962115,721
923,30.581871,-97.431543,705
924,30.570241,-97.845304,665
925,30.547881,-97.832053,499
926,30.516189,-97.819854,533
927,30.498781,-97.810987,691
928,30.476706,-97.789975,509
929,30.526117,-97.8279,94
930,30.532518,-97.804664,834
931,30.537807,-97.790202,479
932,30.52354,-97.78296,4
