id,lat,long,cluster
3853,30.282091,-97.726769,1355
3854,30.282253,-97.725751,131
3855,30.278674,-97.726099,256
3856,30.278565,-97.726784,256
3857,30.280937,-97.726549,131
3858,30.282924,-97.725376,256
3859,30.280088,-97.724897,256
3860,30.280868,-97.729371,332
3861,30.278853,-97.727813,131
3862,30.290999,-97.726658,1010
3863,30.286805,-97.725577,1023
3864,30.283785,-97.720124,590
3865,30.305428,-97.720894,387
3866,30.297967,-97.718586,1015
3867,30.306962,-97.724201,1058
3868,30.305839,-97.721792,550
3869,30.304683,-97.719266,387
3870,30.299568,-97.722013,387
3871,30.302227,-97.715871,1278
3872,30.297134,-97.726453,387
3873,30.298196,-97.717463,1015
3874,30.296455,-97.718585,1015
3875,30.297427,-97.718933,1015
3876,30.303374,-97.715746,614
3877,30.308504,-97.716731,697
3878,30.322305,-97.732097,1299
3879,30.320888,-97.729076,362
3880,30.328885,-97.727752,1405
3881,30.327569,-97.733347,735
3882,30.32302,-97.727768,362
3883,30.327675,-97.739522,1183
3884,30.325571,-97.739362,491
3885,30.323963,-97.735579,1085
3886,30.335641,-97.729032,982
3887,30.342578,-97.730718,46
3888,30.340329,-97.72611,1064
3889,30.318561,-97.730551,362
3890,30.325807,-97.72599,1405
3891,30.329631,-97.729165,1405
3892,30.330649,-97.731279,735
3893,30.330256,-97.723583,1405
3894,30.323466,-97.723982,78
3895,30.312454,-97.731185,1058
3896,30.317586,-97.728383,362
3897,30.317811,-97.739672,247
3898,30.319163,-97.738862,1299
3899,30.320285,-97.743853,374
3900,30.315994,-97.743053,25
3901,30.319328,-97.738731,1299
3902,30.313189,-97.737326,1085
3903,30.322612,-97.732742,1299
3904,30.315185,-97.735509,1085
3905,30.321314,-97.737265,1085
3906,30.316635,-97.744265,25
3907,30.324701,-97.743632,491
3908,30.323194,-97.741321,374
3909,30.321757,-97.73908,374
3910,30.312042,-97.735101,1240
3911,30.334644,-97.739606,735
3912,30.338302,-97.738981,982
3913,30.3299,-97.739692,735
3914,30.33228,-97.734655,735
3915,30.314016,-97.719568,550
3916,30.316105,-97.725089,724
3917,30.318715,-97.72451,78
3918,30.323413,-97.727517,1405
3919,30.322202,-97.719356,78
3920,30.317393,-97.720878,78
3921,30.321748,-97.718269,233
3922,30.316155,-97.718167,1316
3923,30.315284,-97.716327,1316
3924,30.339042,-97.723383,1064
3925,30.336413,-97.728551,982
3926,30.336581,-97.719513,608
3927,30.331677,-97.722701,608
3928,30.333912,-97.716883,608
3929,30.37734,-97.764383,1352
3930,30.352045,-97.748718,1160
3931,30.355305,-97.746604,1160
3932,30.351614,-97.748345,1160
3933,30.371596,-97.75722,225
3934,30.377409,-97.753217,587
3935,30.374388,-97.755373,799
3936,30.387564,-97.745798,1352
3937,30.392821,-97.746882,1165
3938,30.394125,-97.747009,1379
3939,30.394171,-97.745969,1379
3940,30.400753,-97.748856,1379
3941,30.400563,-97.746366,1379
3942,30.359421,-97.745953,522
3943,30.356797,-97.746959,522
3944,30.360824,-97.745047,522
3945,30.352191,-97.749012,522
3946,30.361727,-97.746918,969
3947,30.363764,-97.749312,969
3948,30.358383,-97.75071,969
3949,30.368537,-97.74314,799
3950,30.371962,-97.747241,799
3951,30.373997,-97.739991,1181
3952,30.380342,-97.737259,1181
3953,30.374437,-97.739669,490
3954,30.379871,-97.735827,34
3955,30.37521,-97.739435,1181
3956,30.377127,-97.738548,576
3957,30.37555,-97.739733,482
3958,30.383448,-97.736237,484
3959,30.375795,-97.732156,576
3960,30.37768,-97.735323,576
3961,30.37493,-97.729481,126
3962,30.376586,-97.732738,126
3963,30.374806,-97.727672,1443
3964,30.377111,-97.732472,1443
3965,30.375104,-97.719473,1495
3966,30.382947,-97.74427,587
3967,30.379092,-97.752016,587
3968,30.377387,-97.73966,587
3969,30.373192,-97.740919,799
3970,30.37842,-97.739074,482
3971,30.375775,-97.732937,1443
3972,30.39908,-97.746465,1379
3973,30.379902,-97.724622,1477
3974,30.374072,-97.726007,1477
3975,30.359718,-97.766647,225
3976,30.358795,-97.767053,225
3977,30.357226,-97.761172,969
3978,30.353906,-97.759903,225
3979,30.358999,-97.753959,969
3980,30.36485,-97.763358,225
3981,30.351867,-97.77188,885
3982,30.349928,-97.755455,110
3983,30.347745,-97.750984,110
3984,30.353015,-97.758006,225
3985,30.355174,-97.756664,969
3986,30.353458,-97.753166,969
3987,30.351955,-97.749755,654
3988,30.349819,-97.750094,654
3989,30.35472,-97.747993,522
3990,30.367775,-97.753554,969
3991,30.365483,-97.750069,969
3992,30.40077,-97.761161,646
3993,30.388164,-97.759747,164
3994,30.384906,-97.766654,344
3995,30.394193,-97.74982,98
3996,30.391036,-97.759181,98
3997,30.39489,-97.754694,98
3998,30.381882,-97.765554,344
3999,30.39712,-97.757812,98
4000,30.406544,-97.750454,1303
4001,30.358233,-97.745423,1422
4002,30.360664,-97.744671,1009
4003,30.361227,-97.743888,1422
4004,30.351919,-97.733041,72
4005,30.350105,-97.729021,72
4006,30.355995,-97.730568,72
4007,30.353656,-97.725648,72
4008,30.361327,-97.745377,522
4009,30.361012,-97.740816,720
4010,30.356378,-97.739853,1481
4011,30.358546,-97.72989,72
4012,30.358987,-97.736949,720
4013,30.36718,-97.727689,930
4014,30.373517,-97.728859,1477
4015,30.374573,-97.731156,1443
4016,30.348959,-97.734995,695
4017,30.359302,-97.729689,136
4018,30.361714,-97.729101,997
4019,30.361289,-97.725224,136
4020,30.364196,-97.717298,1495
4021,30.364044,-97.733895,997
4022,30.37441,-97.729213,336
4023,30.362383,-97.719797,1117
4024,30.359475,-97.721065,1117
4025,30.362701,-97.718471,1117
4026,30.356775,-97.716701,1117
4027,30.363054,-97.717743,1225
4028,30.356393,-97.715739,1225
4029,30.3596,-97.738119,720
4030,30.357715,-97.738588,787
4031,30.350382,-97.734128,695
4032,30.353154,-97.7409,41
4033,30.356272,-97.74608,1422
4034,30.354445,-97.736086,787
4035,30.356587,-97.736352,787
4036,30.358103,-97.735243,720
4037,30.362398,-97.74395,1009
4038,30.370462,-97.741445,1009
4039,30.364669,-97.742852,1046
4040,30.367942,-97.741905,1046
4041,30.364389,-97.73935,1425
4042,30.366349,-97.738618,1046
4043,30.366928,-97.743349,799
4044,30.370038,-97.741969,799
4045,30.365087,-97.743307,799
4046,30.363364,-97.739808,1425
4047,30.36985,-97.737783,1262
4048,30.364478,-97.734807,1262
4049,30.371937,-97.740588,490
4050,30.370383,-97.742203,799
4051,30.371856,-97.741099,799
4052,30.372438,-97.737026,351
4053,30.346675,-97.720609,1179
4054,30.349569,-97.722736,1179
4055,30.352313,-97.722864,1179
4056,30.351721,-97.721639,1179
4057,30.350117,-97.718243,1179
4058,30.349009,-97.726714,46
4059,30.347472,-97.723446,1064
4060,30.355278,-97.721113,1179
4061,30.367579,-97.727615,930
4062,30.372402,-97.726433,1477
4063,30.37104,-97.724007,366
4064,30.369558,-97.721588,366
4065,30.372876,-97.725947,336
4066,30.370603,-97.722031,336
4067,30.360706,-97.723791,1117
4068,30.369109,-97.718914,383
4069,30.368429,-97.717663,383
4070,30.367134,-97.719645,366
4071,30.371367,-97.721742,383
4072,30.371682,-97.72078,1477
4073,30.368661,-97.71951,336
4074,30.365424,-97.718433,1225
4075,30.362729,-97.728826,997
4076,30.371068,-97.71978,383
4077,30.391444,-97.746324,1165
4078,30.392667,-97.746644,1165
4079,30.391899,-97.746047,742
4080,30.399251,-97.745793,1379
4081,30.39053,-97.744834,742
4082,30.390939,-97.734201,1234
4083,30.394612,-97.73329,1234
4084,30.391019,-97.733849,303
4085,30.393541,-97.733122,303
4086,30.39118,-97.733383,789
4087,30.39547,-97.732061,221
4088,30.390656,-97.746478,1165
4089,30.393403,-97.73965,788
4090,30.390699,-97.739333,1114
4091,30.392147,-97.734457,221
4092,30.396168,-97.733467,221
4093,30.392673,-97.726566,1270
4094,30.398312,-97.730988,883
4095,30.4002,-97.730084,883
4096,30.398481,-97.732269,883
4097,30.390878,-97.721548,1270
4098,30.396158,-97.732414,883
4099,30.404639,-97.726084,1234
4100,30.399964,-97.730802,1234
4101,30.399525,-97.718571,1270
4102,30.385977,-97.728418,1270
4103,30.38369,-97.742412,1165
4104,30.380152,-97.74057,587
4105,30.382203,-97.740368,484
4106,30.380201,-97.739898,482
4107,30.380956,-97.736293,122
4108,30.380724,-97.739492,126
4109,30.384152,-97.741447,126
4110,30.3864,-97.743353,126
4111,30.382093,-97.740562,576
4112,30.385299,-97.742632,742
4113,30.386059,-97.74382,587
4114,30.385418,-97.742039,1114
4115,30.39006,-97.734995,1114
4116,30.38081,-97.740178,587
4117,30.379193,-97.7359,482
4118,30.384158,-97.735556,122
4119,30.382157,-97.737302,484
4120,30.384879,-97.735769,484
4121,30.382449,-97.735577,34
4122,30.384545,-97.734841,789
4123,30.38336,-97.735623,122
4124,30.377659,-97.734652,126
4125,30.384583,-97.736353,484
4126,30.384612,-97.736118,576
4127,30.383894,-97.736351,576
4128,30.387409,-97.7431,742
4129,30.389832,-97.744252,742
4130,30.387926,-97.744905,1352
4131,30.378828,-97.735425,482
4132,30.388328,-97.735002,1234
4133,30.388172,-97.734541,303
4134,30.387243,-97.734489,789
4135,30.387047,-97.735583,1234
4136,30.387862,-97.735454,484
4137,30.389772,-97.733865,789
4138,30.400346,-97.745409,1379
4139,30.403101,-97.745183,1384
4140,30.397172,-97.735573,788
4141,30.397831,-97.746338,262
4142,30.405927,-97.745147,1384
4143,30.400286,-97.74283,788
4144,30.399079,-97.73943,788
4145,30.402971,-97.746063,262
4146,30.397182,-97.732347,1234
4147,30.383302,-97.723823,1270
4148,30.382021,-97.720032,1495
4149,30.403845,-97.726531,863
4150,30.405343,-97.723673,863
4151,30.406953,-97.720575,863
4152,30.407883,-97.718522,863
4153,30.310238,-97.711353,218
4154,30.31019,-97.708063,379
4155,30.3111,-97.70669,379
4156,30.289917,-97.679542,231
4157,30.313454,-97.69127,1011
4158,30.295766,-97.68215,1182
4159,30.293525,-97.677438,231
4160,30.306617,-97.685277,981
4161,30.312061,-97.687829,639
4162,30.310559,-97.709705,15
4163,30.307677,-97.711512,15
4164,30.311359,-97.709684,983
4165,30.312961,-97.70782,119
4166,30.30652,-97.711244,311
4167,30.313317,-97.706836,119
4168,30.313856,-97.69229,1011
4169,30.307503,-97.696177,981
4170,30.320168,-97.686875,480
4171,30.32195,-97.679283,480
4172,30.321047,-97.684731,1031
4173,30.323406,-97.677336,1031
4174,30.322481,-97.684571,755
4175,30.323653,-97.681146,1025
4176,30.335011,-97.680084,1449
4177,30.2857,-97.682225,231
4178,30.286261,-97.676871,530
4179,30.304233,-97.681103,1182
4180,30.300804,-97.684753,1182
4181,30.311489,-97.685023,1242
4182,30.308319,-97.670495,1073
4183,30.310135,-97.661924,794
4184,30.314406,-97.664065,160
4185,30.309724,-97.661109,160
4186,30.316825,-97.662419,1394
4187,30.319518,-97.665049,677
4188,30.314463,-97.680654,1242
4189,30.312053,-97.684323,1242
4190,30.324701,-97.675862,578
4191,30.321602,-97.686339,755
4192,30.309821,-97.666935,1032
4193,30.319049,-97.665932,160
4194,30.332382,-97.686119,1025
4195,30.309873,-97.71043,379
4196,30.311912,-97.650264,410
4197,30.308384,-97.652307,410
4198,30.31489,-97.67373,1242
4199,30.328801,-97.679354,1025
4200,30.328765,-97.678082,677
4201,30.332391,-97.687171,512
4202,30.32851,-97.678312,512
4203,30.330027,-97.680319,1351
4204,30.332674,-97.685902,1351
4205,30.331775,-97.686464,1025
4206,30.293827,-97.707533,1162
4207,30.299917,-97.7117,1162
4208,30.305753,-97.697286,981
4209,30.30364,-97.698626,981
4210,30.301206,-97.691005,981
4211,30.283989,-97.6927,1314
4212,30.28288,-97.699929,1314
4213,30.282283,-97.70365,1326
4214,30.288941,-97.698191,1314
4215,30.292024,-97.689005,1182
4216,30.297891,-97.686729,1182
4217,30.284396,-97.705,1314
4218,30.28608,-97.706096,101
4219,30.28528,-97.711037,101
4220,30.281676,-97.707297,1332
4221,30.287403,-97.700943,1314
4222,30.289011,-97.706953,1162
4223,30.285292,-97.699802,1314
4224,30.290135,-97.710146,121
4225,30.282635,-97.701336,1326
4226,30.290916,-97.699127,1314
4227,30.305457,-97.71103,311
4228,30.308695,-97.709155,379
4229,30.306633,-97.704863,379
4230,30.305128,-97.712135,311
4231,30.309855,-97.710808,379
4232,30.308811,-97.711673,218
4233,30.282364,-97.684392,1326
4234,30.300884,-97.690249,981
4235,30.32298,-97.703201,1350
4236,30.322029,-97.694297,1350
4237,30.320525,-97.699297,922
4238,30.320139,-97.695759,922
4239,30.321023,-97.698005,922
4240,30.320538,-97.69277,1031
4241,30.323602,-97.693305,1350
4242,30.328651,-97.695283,536
4243,30.3271,-97.704494,1350
4244,30.321668,-97.711493,699
4245,30.327633,-97.706925,196
4246,30.326407,-97.706281,196
4247,30.323886,-97.707461,196
4248,30.324716,-97.704865,1273
4249,30.329182,-97.705906,196
4250,30.330932,-97.704343,103
4251,30.323866,-97.70584,1273
4252,30.337415,-97.699435,1279
4253,30.341625,-97.696741,1351
4254,30.315714,-97.696106,1011
4255,30.316998,-97.69931,1042
4256,30.321278,-97.693037,1350
4257,30.322084,-97.70182,1196
4258,30.325779,-97.691914,755
4259,30.327962,-97.694146,755
4260,30.328741,-97.690073,1025
4261,30.330931,-97.700418,536
4262,30.334722,-97.701083,536
4263,30.339322,-97.698138,1101
4264,30.336173,-97.693107,1351
4265,30.324382,-97.689035,755
4266,30.326825,-97.687624,755
4267,30.327835,-97.702174,1350
4268,30.324231,-97.69463,1350
4269,30.325901,-97.708609,1285
4270,30.334214,-97.69178,536
4271,30.315419,-97.701136,1042
4272,30.316953,-97.706922,1273
4273,30.321618,-97.704049,265
4274,30.319086,-97.707979,1026
4275,30.318002,-97.708101,983
4276,30.320402,-97.707975,1026
4277,30.320888,-97.705478,1026
4278,30.322606,-97.707651,1026
4279,30.323022,-97.705048,1026
4280,30.322574,-97.706824,1026
4281,30.314329,-97.708189,983
4282,30.31785,-97.705946,119
4283,30.315618,-97.706326,119
4284,30.31821,-97.702235,1042
4285,30.32062,-97.700657,922
4286,30.31453,-97.707302,119
4287,30.316027,-97.708322,983
4288,30.31975,-97.710179,1068
4289,30.321848,-97.710822,233
4290,30.322116,-97.709827,233
4291,30.316721,-97.703998,1042
4292,30.320676,-97.701459,265
4293,30.320796,-97.703176,265
4294,30.335896,-97.71048,315
4295,30.335612,-97.703334,1279
4296,30.333057,-97.705022,196
4297,30.329668,-97.706496,196
4298,30.334184,-97.703324,692
4299,30.334558,-97.702153,103
4300,30.337165,-97.701467,692
4301,30.333332,-97.705551,315
4302,30.33049,-97.706508,315
4303,30.32943,-97.70401,536
4304,30.332062,-97.702825,536
4305,30.328697,-97.704245,1350
4306,30.341165,-97.703869,1279
4307,30.33851,-97.701502,1279
4308,30.31989,-97.693895,1011
4309,30.31989,-97.692073,639
4310,30.320108,-97.688559,639
4311,30.321926,-97.692126,1350
4312,30.322191,-97.688857,755
4313,30.313183,-97.690581,639
4314,30.33548,-97.683978,1351
4315,30.333629,-97.690475,536
4316,30.334783,-97.690191,1351
4317,30.293381,-97.673043,504
4318,30.292377,-97.663885,1387
4319,30.300532,-97.672864,231
4320,30.304646,-97.66425,1032
4321,30.302369,-97.660084,528
4322,30.302693,-97.66126,1032
4323,30.284927,-97.661811,14
4324,30.283689,-97.671599,1329
4325,30.286181,-97.6689,1329
4326,30.286368,-97.670191,530
4327,30.286441,-97.674977,530
4328,30.29052,-97.672613,530
4329,30.288426,-97.669068,530
4330,30.30782,-97.67303,1073
4331,30.307523,-97.677988,1073
4332,30.308585,-97.669013,1073
4333,30.284509,-97.65972,14
4334,30.28123,-97.660393,1097
4335,30.280156,-97.661512,1097
4336,30.302674,-97.656988,528
4337,30.309099,-97.654129,528
4338,30.326282,-97.673713,1433
4339,30.327082,-97.674774,1433
4340,30.327153,-97.668708,578
4341,30.326598,-97.668199,1031
4342,30.325919,-97.674575,480
4343,30.320886,-97.659773,1394
4344,30.326601,-97.67447,677
4345,30.326379,-97.674654,512
4346,30.327588,-97.677151,512
4347,30.328359,-97.676654,677
4348,30.323128,-97.67605,480
4349,30.324318,-97.672454,480
4350,30.324634,-97.671539,1433
4351,30.318371,-97.679867,1242
4352,30.323456,-97.670929,43
4353,30.323327,-97.67025,677
4354,30.324832,-97.677375,578
4355,30.323016,-97.669486,677
4356,30.322776,-97.670457,43
4357,30.333725,-97.677994,1449
4358,30.335676,-97.678559,1449
4359,30.335411,-97.66908,578
4360,30.329883,-97.667088,578
4361,30.330579,-97.672592,578
4362,30.328982,-97.673778,578
4363,30.332483,-97.679633,1449
4364,30.328076,-97.676095,1433
4365,30.319195,-97.660866,1394
4366,30.371583,-97.710858,215
4367,30.376973,-97.709878,215
4368,30.375623,-97.700247,500
4369,30.377251,-97.70001,243
4370,30.354354,-97.68169,325
4371,30.352414,-97.678628,489
4372,30.360613,-97.684684,325
4373,30.366049,-97.681247,437
4374,30.365679,-97.682373,437
4375,30.37345,-97.677494,454
4376,30.379405,-97.682053,544
4377,30.381612,-97.686121,604
4378,30.372053,-97.69149,604
4379,30.386307,-97.683767,24
4380,30.399134,-97.679034,604
4381,30.3722,-97.68021,421
4382,30.366673,-97.683664,1133
4383,30.372571,-97.678995,421
4384,30.364326,-97.684116,1133
4385,30.375187,-97.672028,897
4386,30.376399,-97.674626,440
4387,30.378845,-97.681021,544
4388,30.376232,-97.677561,421
4389,30.375088,-97.677379,421
4390,30.372525,-97.677118,440
4391,30.380319,-97.673633,454
4392,30.383331,-97.673659,400
4393,30.3734,-97.663247,747
4394,30.374144,-97.669794,897
4395,30.378411,-97.666521,747
4396,30.361885,-97.679328,489
4397,30.355992,-97.683184,489
4398,30.361855,-97.709533,659
4399,30.359423,-97.704104,659
4400,30.359656,-97.698534,12
4401,30.35748,-97.699778,659
4402,30.350356,-97.69398,461
4403,30.360618,-97.693354,12
4404,30.353257,-97.705262,1231
4405,30.359052,-97.685671,325
4406,30.362796,-97.696762,12
4407,30.364998,-97.701203,1236
4408,30.364583,-97.695756,68
4409,30.366606,-97.700189,68
4410,30.360039,-97.692269,1442
4411,30.35837,-97.688887,447
4412,30.366853,-97.700722,500
4413,30.359977,-97.685992,437
4414,30.365309,-97.684517,1133
4415,30.350236,-97.713028,345
4416,30.351092,-97.712449,1195
4417,30.35443,-97.703913,659
4418,30.345573,-97.707277,345
4419,30.34773,-97.710661,1101
4420,30.345573,-97.706022,345
4421,30.346353,-97.712488,229
4422,30.348228,-97.711238,1231
4423,30.345942,-97.710213,222
4424,30.346936,-97.71328,229
4425,30.348919,-97.711753,1231
4426,30.346655,-97.710042,345
4427,30.349688,-97.712008,1195
4428,30.367433,-97.706184,39
4429,30.36904,-97.705431,500
4430,30.365189,-97.701594,1236
4431,30.364905,-97.707672,39
4432,30.37087,-97.709336,39
4433,30.363468,-97.712885,1150
4434,30.351975,-97.690174,1054
4435,30.348201,-97.692554,1054
4436,30.357307,-97.686743,447
4437,30.355249,-97.683366,325
4438,30.355683,-97.684078,447
4439,30.355361,-97.682261,325
4440,30.353104,-97.685992,447
4441,30.358347,-97.686153,447
4442,30.35481,-97.682544,325
4443,30.370957,-97.692104,1442
4444,30.392076,-97.707934,879
4445,30.387461,-97.698456,243
4446,30.385886,-97.695512,243
4447,30.39811,-97.704036,879
4448,30.400335,-97.702582,879
4449,30.388683,-97.710122,879
4450,30.382191,-97.709561,215
4451,30.378407,-97.706304,215
4452,30.400311,-97.707452,879
4453,30.358571,-97.670468,325
4454,30.362684,-97.668125,325
4455,30.372294,-97.665463,897
4456,30.358514,-97.674798,489
4457,30.344808,-97.674314,689
4458,30.35637,-97.671858,489
4459,30.350479,-97.675576,489
4460,30.345585,-97.677071,489
4461,30.363857,-97.679043,897
4462,30.395723,-97.672955,400
4463,30.384349,-97.674249,440
4464,30.396128,-97.67138,454
4465,30.39548,-97.670307,454
4466,30.380967,-97.672507,454
4467,30.396761,-97.672592,400
4468,30.398475,-97.671595,1398
4469,30.392208,-97.66119,1398
4470,30.393151,-97.653868,1224
4471,30.377232,-97.676904,440
4472,30.379816,-97.672884,897
4473,30.401546,-97.67888,435
4474,30.400589,-97.676574,435
4475,30.399285,-97.674571,1106
4476,30.404124,-97.67596,1106
4477,30.402029,-97.673979,685
4478,30.402853,-97.673361,685
4479,30.405365,-97.673503,685
4480,30.382004,-97.661142,747
4481,30.390634,-97.658879,1398
4482,30.182514,-97.540951,748
4483,30.222104,-97.632903,1039
4484,30.257058,-97.611354,1039
4485,30.247968,-97.579125,605
4486,30.157766,-97.59934,441
4487,30.177262,-97.639538,1135
4488,30.163145,-97.636769,1258
4489,30.202109,-97.637544,485
4490,30.261929,-97.620468,181
4491,30.274339,-97.63525,1330
4492,30.262993,-97.62151,181
4493,30.248544,-97.560827,791
4494,30.255091,-97.555928,791
4495,30.256684,-97.554974,791
4496,30.342829,-97.615454,1435
4497,30.346027,-97.613586,729
4498,30.352483,-97.639109,1435
4499,30.358734,-97.60582,783
4500,30.343886,-97.579923,798
4501,30.342182,-97.570596,798
4502,30.342352,-97.585073,931
4503,30.340873,-97.557365,152
4504,30.343072,-97.542135,1349
4505,30.378256,-97.583616,42
4506,30.34856,-97.558961,152
4507,30.342048,-97.568912,152
4508,30.366481,-97.566501,42
4509,30.385635,-97.584546,1280
4510,30.349038,-97.538265,1349
4511,30.290951,-97.627772,714
4512,30.322023,-97.630316,145
4513,30.2983,-97.623014,940
4514,30.311584,-97.614485,940
4515,30.32621,-97.605033,940
4516,30.338515,-97.618409,59
4517,30.297339,-97.640996,95
4518,30.286378,-97.63067,893
4519,30.294123,-97.625719,940
4520,30.299094,-97.64632,95
4521,30.330815,-97.62313,862
4522,30.334312,-97.621131,59
4523,30.352404,-97.615769,729
4524,30.375829,-97.62828,390
4525,30.364442,-97.628657,419
4526,30.390038,-97.624432,1053
4527,30.381294,-97.606003,565
4528,30.367186,-97.615171,871
4529,30.365429,-97.617722,783
4530,30.378277,-97.635707,419
4531,30.364355,-97.612439,783
4532,30.362644,-97.629357,783
4533,30.394418,-97.644066,390
4534,30.40338,-97.638272,390
4535,30.352565,-97.61191,729
4536,30.394636,-97.595064,1152
4537,30.305063,-97.563979,986
4538,30.337437,-97.558221,152
4539,30.321883,-97.542475,537
4540,30.304888,-97.530454,1249
4541,30.30054,-97.527943,1249
4542,30.338695,-97.525887,537
4543,30.38719,-97.553175,730
4544,30.373788,-97.561842,42
4545,30.380946,-97.540065,463
4546,30.367369,-97.528273,1014
4547,30.402272,-97.530808,1263
4548,30.510388,-98.038942,1288
4549,30.47257,-97.780251,819
4550,30.474049,-97.773758,1267
4551,30.474812,-97.774529,238
4552,30.473105,-97.78044,819
4553,30.471878,-97.783285,819
4554,30.474461,-97.770869,417
4555,30.45312,-97.77596,217
4556,30.451496,-97.780649,63
4557,30.664729,-97.922419,1374
4558,30.674549,-97.933511,1374
4559,30.667956,-97.911038,758
4560,30.682241,-97.893854,758
4561,30.428919,-97.78237,722
4562,30.432049,-97.776088,722
4563,30.445967,-97.779272,63
4564,30.450154,-97.784945,63
4565,30.4565,-97.776623,455
4566,30.463153,-97.779733,455
4567,30.508765,-97.789636,224
4568,30.507764,-97.775032,1248
4569,30.537217,-97.776255,901
4570,30.662809,-97.879073,663
4571,30.688883,-97.878742,758
4572,30.590239,-97.804445,907
4573,30.596977,-97.76432,961
4574,30.576287,-97.783603,1079
4575,30.582212,-97.776335,1079
4576,30.688299,-97.832567,45
4577,30.63684,-97.798583,228
4578,30.634317,-97.779071,1469
4579,30.660277,-97.947207,906
4580,30.68251,-97.849655,805
4581,30.666478,-97.868297,663
4582,30.7129,-97.797916,45
4583,30.705619,-97.777088,45
4584,30.714424,-97.766509,1476
4585,30.733725,-97.794622,411
4586,30.720897,-97.773644,1476
4587,30.779696,-97.792564,244
4588,30.784815,-97.776718,244
4589,30.819274,-97.777995,466
4590,30.844098,-97.784946,770
4591,30.852156,-97.746004,159
4592,30.539889,-97.779875,1132
4593,30.567858,-97.776853,212
4594,30.66944,-97.737971,450
4595,30.682861,-97.717634,60
4596,30.666229,-97.665892,94
4597,30.674023,-97.662287,1317
4598,30.670135,-97.66586,1317
4599,30.674998,-97.621543,888
4600,30.676805,-97.542356,934
4601,30.659603,-97.538345,235
4602,30.677696,-97.53097,235
4603,30.738582,-97.774019,1476
4604,30.673487,-97.701638,471
4605,30.675055,-97.669762,1317
4606,30.667619,-97.669401,1317
4607,30.675336,-97.664613,1317
4608,30.675304,-97.662512,569
4609,30.676516,-97.662888,698
4610,30.661745,-97.672155,698
4611,30.835002,-97.790807,220
4612,30.86635,-97.801423,159
4613,30.669994,-97.633275,850
4614,30.674731,-97.585937,779
4615,30.668111,-97.583107,779
4616,30.474651,-97.770795,1366
4617,30.471985,-97.783326,1366
4618,30.441101,-97.782399,1337
4619,30.439185,-97.779349,1337
4620,30.439764,-97.778785,236
4621,30.441616,-97.781865,674
4622,30.4478,-97.790151,508
4623,30.436169,-97.773713,1218
4624,30.435898,-97.772922,343
4625,30.447815,-97.790023,613
4626,30.44215,-97.911725,1069
4627,30.449426,-97.904401,902
4628,30.557239,-97.945845,1456
4629,30.511005,-97.911433,1498
4630,30.649572,-97.910658,785
4631,30.572379,-97.907746,1456
4632,30.659744,-97.893731,785
4633,30.477924,-97.901209,902
4634,30.518785,-97.894821,1498
4635,30.546577,-97.851843,1462
4636,30.538015,-97.800184,386
4637,30.545899,-97.793087,1243
4638,30.529622,-97.844844,285
4639,30.542832,-97.839396,1356
4640,30.539524,-97.83799,308
4641,30.53455,-97.829919,627
4642,30.536792,-97.806164,434
4643,30.492385,-97.979233,1288
4644,30.481116,-97.976926,1288
4645,30.474005,-97.974251,1498
4646,30.454777,-97.979566,1498
4647,30.472365,-97.991415,1288
4648,30.453639,-97.986889,1498
4649,30.656102,-98.008957,906
4650,30.666847,-97.916857,1374
4651,30.456943,-97.845607,745
4652,30.473235,-97.846112,902
4653,30.522306,-97.84176,305
4654,30.420247,-97.845343,775
4655,30.445155,-97.831847,775
4656,30.460705,-97.838284,745
4657,30.474667,-97.841321,902
4658,30.475713,-97.815704,957
4659,30.475362,-97.809721,864
4660,30.517502,-97.839735,305
4661,30.514122,-97.851342,766
4662,30.527014,-97.854638,766
4663,30.470209,-97.790016,1458
4664,30.469788,-97.797417,180
4665,30.482038,-97.80369,180
4666,30.479035,-97.803249,864
4667,30.471311,-97.798471,864
4668,30.471494,-97.79779,27
4669,30.484195,-97.852776,902
4670,30.479756,-97.80205,27
4671,30.481923,-97.804055,1124
4672,30.469754,-97.797538,824
4673,30.504575,-97.856275,1455
4674,30.512101,-97.85779,1455
4675,30.511701,-97.88545,439
4676,30.52077,-97.853647,766
4677,30.449621,-97.819026,874
4678,30.446738,-97.811609,1268
4679,30.458053,-97.81113,32
4680,30.438159,-97.810385,1268
4681,30.441085,-97.805994,1268
4682,30.441968,-97.805213,1268
4683,30.446941,-97.800091,1409
4684,30.461285,-97.815652,32
4685,30.444635,-97.786519,674
4686,30.444068,-97.787057,1337
4687,30.455395,-97.826257,745
4688,30.455006,-97.824879,874
4689,30.419433,-97.801209,37
4690,30.431549,-97.800483,457
4691,30.422286,-97.79351,37
4692,30.421551,-97.794047,37
4693,30.422111,-97.78731,1306
4694,30.430501,-97.802975,457
4695,30.412155,-97.792001,37
4696,30.468104,-97.796445,733
4697,30.467492,-97.796187,733
4698,30.46944,-97.789702,1458
4699,30.455434,-97.80665,1409
4700,30.455257,-97.791952,640
4701,30.457609,-97.80047,1409
4702,30.448557,-97.790346,613
4703,30.46096,-97.793945,1341
4704,30.455131,-97.792371,1409
4705,30.465678,-97.795803,824
4706,30.467018,-97.799086,824
4707,30.456205,-97.791722,640
