,lat,long,cluster
169,30.442063,-97.755978,61
170,30.442247,-97.731102,691
171,30.43446,-97.712671,411
172,30.444289,-97.681327,179
173,30.431584,-97.679807,252
174,30.43806,-97.654831,595
175,30.429712,-97.632319,259
176,30.446884,-97.613692,155
177,30.412276,-97.756928,566
178,30.440343,-97.825646,643
179,30.433092,-97.812579,286
180,30.426198,-97.80419,286
181,30.440545,-97.792283,437
182,30.430965,-97.790268,401
183,30.432578,-97.745077,61
184,30.419188,-97.836201,621
185,30.409079,-97.806945,401
186,30.418049,-97.785683,401
187,30.44012,-97.782925,143
188,30.427536,-97.772391,325
189,30.416096,-97.776502,566
190,30.421041,-97.757609,325
191,30.422727,-97.734935,479
192,30.421209,-97.724833,456
193,30.419626,-97.687169,623
194,30.474927,-97.628126,360
195,30.402543,-97.774264,530
196,30.393165,-97.763188,422
197,30.405087,-97.764003,566
198,30.40121,-97.75365,113
199,30.407812,-97.737938,113
200,30.416374,-97.713136,456
201,30.401368,-97.723123,582
202,30.400383,-97.71107,504
203,30.412333,-97.7016,92
204,30.406628,-97.684758,64
205,30.396503,-97.676128,589
206,30.402956,-97.652095,557
207,30.385822,-97.629909,310
208,30.398609,-97.616178,542
209,30.420193,-97.603293,421
210,30.396551,-97.82942,288
211,30.271191,-97.642884,469
212,30.395144,-97.78675,530
213,30.393237,-97.800872,253
214,30.391578,-97.752089,422
215,30.394219,-97.74096,278
216,30.38687,-97.738158,618
217,30.384116,-97.728635,618
218,30.379353,-97.722328,1
219,30.380339,-97.706944,494
220,30.395126,-97.69242,494
221,30.384254,-97.678624,273
222,30.380068,-97.668098,605
223,30.383394,-97.660601,605
224,30.373993,-97.650303,605
225,30.371901,-97.636824,310
226,30.357638,-97.621547,26
227,30.347504,-97.604697,26
228,30.360871,-97.581717,540
229,30.369183,-97.77245,72
230,30.383082,-97.754946,422
231,30.370937,-97.748874,193
232,30.372799,-97.738426,471
233,30.368742,-97.732737,575
234,30.365825,-97.723827,458
235,30.367008,-97.712527,123
236,30.374445,-97.714456,458
237,30.362717,-97.703016,657
238,30.365978,-97.701017,657
239,30.374479,-97.696226,494
240,30.368666,-97.687912,567
241,30.362402,-97.676517,567
242,30.35801,-97.662114,723
243,30.340503,-97.634953,139
244,30.335824,-97.616902,467
245,30.3645,-97.740699,575
246,30.361619,-97.735446,575
247,30.357612,-97.724918,615
248,30.355442,-97.7182,615
249,30.356542,-97.710188,222
250,30.354451,-97.69626,657
251,30.348438,-97.685483,164
252,30.338319,-97.690935,369
253,30.337807,-97.664499,49
254,30.333871,-97.675748,418
255,30.333513,-97.647877,733
256,30.361286,-97.757804,532
257,30.35516,-97.743801,102
258,30.350866,-97.738792,667
259,30.355362,-97.734401,575
260,30.351559,-97.727219,615
261,30.346115,-97.729428,667
262,30.348204,-97.718429,222
263,30.342425,-97.721317,324
264,30.340669,-97.709102,749
265,30.33247,-97.696583,369
266,30.32667,-97.685099,418
267,30.324017,-97.664095,49
268,30.32257,-97.651571,312
269,30.3202,-97.639453,139
270,30.325044,-97.617448,467
271,30.327527,-97.57601,526
272,30.34417,-97.558384,147
273,30.347874,-97.76121,532
274,30.341089,-97.750211,279
275,30.34102,-97.742547,667
276,30.337612,-97.733307,667
277,30.334246,-97.725896,324
278,30.328946,-97.720367,486
279,30.329197,-97.711138,12
280,30.324755,-97.698623,181
281,30.308832,-97.854872,311
282,30.353876,-97.789916,346
283,30.338864,-97.78138,629
284,30.333799,-97.76676,279
285,30.331953,-97.759891,279
286,30.332227,-97.751829,279
287,30.330139,-97.742742,50
288,30.330061,-97.735351,50
289,30.325264,-97.730682,486
290,30.320679,-97.720953,587
291,30.316483,-97.711051,587
292,30.318649,-97.702866,709
293,30.316705,-97.693892,181
294,30.316931,-97.684863,650
295,30.307248,-97.690083,650
296,30.316758,-97.672491,264
297,30.310034,-97.680821,264
298,30.300761,-97.67833,264
299,30.303255,-97.666683,355
300,30.311495,-97.65656,312
301,30.295066,-97.655743,355
302,30.305169,-97.6301,225
303,30.28759,-97.640662,225
304,30.296238,-97.606829,183
305,30.35485,-97.821754,625
306,30.339491,-97.799011,197
307,30.344399,-97.79414,197
308,30.334694,-97.786917,629
309,30.330049,-97.804386,47
310,30.32969,-97.794461,629
311,30.323452,-97.784862,629
312,30.322771,-97.790383,629
313,30.309286,-97.779878,250
314,30.319513,-97.773295,712
315,30.316399,-97.76201,712
316,30.322827,-97.748686,647
317,30.318928,-97.741563,647
318,30.318134,-97.735161,245
319,30.312636,-97.726851,245
320,30.309394,-97.719694,587
321,30.308606,-97.713911,189
322,30.291673,-97.694168,299
323,30.289535,-97.685312,715
324,30.289232,-97.674631,715
325,30.325211,-97.753043,279
326,30.312346,-97.755063,340
327,30.314377,-97.750453,97
328,30.311422,-97.745119,97
329,30.314075,-97.73437,245
330,30.307788,-97.737685,561
331,30.304357,-97.731148,561
332,30.299796,-97.723839,633
333,30.29537,-97.712677,58
334,30.320631,-97.809788,47
335,30.312617,-97.819504,522
336,30.309044,-97.806541,464
337,30.321536,-97.80207,464
338,30.316334,-97.798815,464
339,30.30976,-97.788871,464
340,30.306907,-97.770739,250
341,30.306124,-97.760175,340
342,30.304992,-97.756618,340
343,30.303114,-97.751664,97
344,30.302486,-97.747239,97
345,30.299443,-97.742797,97
346,30.29791,-97.735674,561
347,30.293084,-97.731181,633
348,30.292608,-97.727363,633
349,30.289092,-97.719395,633
350,30.287942,-97.71165,58
351,30.285307,-97.701787,299
352,30.297498,-97.777043,250
353,30.291148,-97.765987,381
354,30.296874,-97.762541,381
355,30.294723,-97.754442,381
356,30.291274,-97.745937,241
357,30.285813,-97.759194,381
358,30.285682,-97.747977,241
359,30.284903,-97.743151,241
360,30.290562,-97.742966,241
361,30.291737,-97.738284,241
362,30.285008,-97.735154,639
363,30.286926,-97.730248,306
364,30.302516,-97.818543,522
365,30.290736,-97.81223,33
366,30.300199,-97.799899,464
367,30.282386,-97.785116,683
368,30.283673,-97.780701,683
369,30.291216,-97.778414,683
370,30.283819,-97.77024,740
371,30.276309,-97.760494,261
372,30.271814,-97.752313,22
373,30.27412,-97.749925,428
374,30.276649,-97.744971,428
375,30.279904,-97.743468,428
376,30.27864,-97.738873,639
377,30.274993,-97.740269,639
378,30.271875,-97.743373,558
379,30.270625,-97.740184,558
380,30.268129,-97.744601,558
381,30.267364,-97.741182,558
382,30.266557,-97.738381,133
383,30.270537,-97.736137,106
384,30.27371,-97.733763,106
385,30.277326,-97.734167,106
386,30.282229,-97.731517,306
387,30.280795,-97.726061,306
388,30.281401,-97.723909,306
389,30.281893,-97.719348,306
390,30.283713,-97.710834,196
391,30.275893,-97.725163,106
392,30.277056,-97.718792,196
393,30.277541,-97.713445,196
394,30.278174,-97.705986,196
395,30.280929,-97.693411,299
396,30.283335,-97.680221,715
397,30.273431,-97.678189,427
398,30.271453,-97.658848,469
399,30.258811,-97.625628,55
400,30.275689,-97.620276,55
401,30.261466,-97.586183,708
402,30.271327,-97.762089,261
403,30.267524,-97.752761,22
404,30.266418,-97.749402,558
405,30.265461,-97.74621,558
406,30.264483,-97.742416,558
407,30.26393,-97.739258,133
408,30.259453,-97.741275,133
409,30.256691,-97.729877,739
410,30.261901,-97.728685,739
411,30.26616,-97.727423,739
412,30.267962,-97.722003,300
413,30.271109,-97.724436,106
414,30.272163,-97.71745,196
415,30.274171,-97.70587,196
416,30.26789,-97.709691,196
417,30.267381,-97.717513,300
418,30.264093,-97.717284,300
419,30.258199,-97.7169,300
420,30.25203,-97.722292,300
421,30.255176,-97.707214,710
422,30.261117,-97.705899,710
423,30.267416,-97.701265,427
424,30.275623,-97.694831,427
425,30.269491,-97.693985,427
426,30.257898,-97.696217,393
427,30.250378,-97.698255,393
428,30.258971,-97.683975,41
429,30.252393,-97.675294,41
430,30.292047,-97.826542,33
431,30.28751,-97.822447,33
432,30.279794,-97.813683,533
433,30.273914,-97.80577,374
434,30.281114,-97.79798,374
435,30.274313,-97.785524,84
436,30.269571,-97.770276,740
437,30.26379,-97.760172,696
438,30.260843,-97.753126,206
439,30.260153,-97.747288,206
440,30.256479,-97.743315,206
441,30.242798,-97.723846,572
442,30.236178,-97.713168,207
443,30.237023,-97.699893,536
444,30.231273,-97.690977,536
445,30.247651,-97.650627,744
446,30.583031,-97.893907,362
447,30.223538,-97.612743,287
448,30.267841,-97.795414,434
449,30.263639,-97.781663,84
450,30.254015,-97.779408,335
451,30.258468,-97.76513,696
452,30.254583,-97.756802,206
453,30.251548,-97.750714,206
454,30.249125,-97.74487,206
455,30.245798,-97.737968,269
456,30.241422,-97.733277,269
457,30.235658,-97.72957,572
458,30.228055,-97.720917,111
459,30.218025,-97.701277,705
460,30.268739,-97.812312,163
461,30.262467,-97.80009,434
462,30.257482,-97.807261,359
463,30.247294,-97.799248,359
464,30.258186,-97.789672,434
465,30.250663,-97.791535,434
466,30.240428,-97.794477,508
467,30.236384,-97.787768,52
468,30.23376,-97.779795,52
469,30.243976,-97.774117,335
470,30.251311,-97.772077,335
471,30.246241,-97.762422,529
472,30.240171,-97.766963,529
473,30.23169,-97.771333,235
474,30.227782,-97.764302,452
475,30.235703,-97.759859,685
476,30.243373,-97.754573,685
477,30.241194,-97.744361,685
478,30.238356,-97.748602,685
479,30.231751,-97.751904,685
480,30.223802,-97.757112,452
481,30.218675,-97.746881,375
482,30.22543,-97.739635,4
483,30.226569,-97.732462,111
484,30.219904,-97.725743,111
485,30.274722,-97.824877,533
486,30.255952,-97.814911,163
487,30.235591,-97.807971,678
488,30.227237,-97.795844,508
489,30.222209,-97.784683,52
490,30.219404,-97.77595,652
491,30.219174,-97.770121,652
492,30.213479,-97.762511,652
493,30.203546,-97.749497,117
494,30.211973,-97.741725,375
495,30.199342,-97.739267,573
496,30.199427,-97.727805,676
497,30.185219,-97.702259,483
498,30.207604,-97.705674,265
499,30.200401,-97.668694,17
500,30.224758,-97.664314,507
501,30.207631,-97.603752,287
502,30.229851,-97.806673,678
503,30.223724,-97.812739,678
504,30.213238,-97.819622,227
505,30.211461,-97.808543,337
506,30.219912,-97.800719,231
507,30.21642,-97.7932,231
508,30.207136,-97.801517,337
509,30.205816,-97.794697,498
510,30.214075,-97.788886,231
511,30.211162,-97.783613,291
512,30.204494,-97.787716,498
513,30.201568,-97.781077,291
514,30.209973,-97.775986,291
515,30.198303,-97.771828,215
516,30.192167,-97.76229,607
517,30.19005,-97.752272,198
518,30.191559,-97.741838,573
519,30.183884,-97.735419,198
520,30.179088,-97.714023,483
521,30.168372,-97.676869,476
522,30.128184,-97.613068,602
523,30.166566,-97.569847,534
524,30.204201,-97.575259,316
525,30.195468,-97.820597,161
526,30.192671,-97.79731,498
527,30.190192,-97.786001,498
528,30.188088,-97.777584,215
529,30.182413,-97.772149,607
530,30.179217,-97.759163,607
531,30.170457,-97.748821,548
532,30.16781,-97.730989,82
533,30.160499,-97.709547,140
534,30.143493,-97.687533,272
535,30.182246,-97.830203,161
536,30.180777,-97.806741,461
537,30.178806,-97.78988,28
538,30.174277,-97.783503,28
539,30.170566,-97.77519,221
540,30.171015,-97.763446,221
541,30.164418,-97.745521,548
542,30.160598,-97.815586,136
543,30.161894,-97.781648,470
544,30.134292,-97.724486,380
545,30.123992,-97.702255,380
546,30.118841,-97.815712,51
547,30.138629,-97.789007,344
548,30.1398,-97.779669,344
549,30.122344,-97.793243,632
550,30.11474,-97.761745,511
551,30.10091,-97.742406,559
552,30.10704,-97.711796,380
553,30.099935,-97.644403,154
554,30.099777,-97.794275,203
555,30.079091,-97.708895,14
556,30.061879,-97.67384,79
557,30.45357,-97.57921,296
558,30.44074,-97.596368,421
559,30.384952,-97.572308,280
560,30.371482,-97.546382,433
561,30.316307,-97.498617,474
562,30.30919,-97.550996,363
563,30.277114,-97.57567,98
564,30.264,-97.537069,664
565,30.239086,-97.53474,426
566,30.149404,-97.877778,257
567,30.562892,-97.81444,419
568,30.556527,-97.784048,518
569,30.560541,-97.747161,412
570,30.565681,-97.707149,150
571,30.543998,-97.702414,741
572,30.426107,-97.404165,736
573,30.494096,-97.797771,66
574,30.479701,-97.776675,626
575,30.474974,-97.690281,604
576,30.42248,-97.862996,677
577,30.130563,-97.947983,397
578,30.113558,-97.857472,112
579,30.095669,-97.82522,568
580,30.079619,-97.796332,203
581,30.054632,-97.768528,681
582,30.03508,-97.739866,336
583,30.044241,-97.823901,379
584,30.064542,-97.813059,608
585,30.067321,-97.837672,7
586,30.081642,-97.956989,703
587,29.886396,-97.922651,679
588,30.028229,-97.982658,682
589,30.002999,-97.878479,138
590,30.001839,-97.785715,713
591,29.979146,-97.846817,326
592,30.34613,-97.703574,749
593,30.488497,-97.600807,53
594,30.48319,-97.56746,659
595,30.463281,-97.525215,334
596,30.087585,-97.751571,511
597,30.058818,-97.723985,475
598,30.438973,-97.543138,334
599,30.428163,-97.513846,233
600,30.144669,-97.747936,614
601,30.132946,-97.82476,499
602,30.145593,-97.817215,136
603,30.199903,-97.523203,545
604,30.114833,-97.680519,329
605,30.131976,-97.668147,272
606,30.145238,-97.583182,40
607,30.467008,-97.489938,16
608,30.152791,-97.651583,62
609,30.165474,-97.640056,62
610,30.237554,-97.674932,744
611,30.183483,-97.637009,720
612,30.172582,-97.602786,505
613,30.442805,-97.462556,598
614,30.230896,-97.570828,289
615,30.254773,-97.510731,229
616,30.274879,-97.472702,668
617,30.297379,-97.511156,474
618,30.327288,-97.527973,8
619,30.311798,-97.470836,394
620,30.345114,-97.524893,224
621,30.332948,-97.468369,116
622,30.35486,-97.554176,147
623,30.400775,-97.566228,174
624,30.39936,-97.440864,662
625,30.367707,-97.520502,624
626,30.362081,-97.455986,283
627,30.389228,-97.501275,495
628,30.408462,-97.527893,127
629,30.419177,-97.556499,34
630,30.417448,-97.486022,694
631,30.51116,-97.432012,192
632,30.758933,-97.61981,159
633,30.787235,-97.461624,453
634,30.762333,-97.570963,208
635,30.714855,-97.635692,338
636,30.721902,-97.655039,338
637,30.721962,-97.43449,19
638,30.7155,-97.453439,230
639,30.659308,-97.591075,323
640,30.645536,-97.648227,707
641,30.688991,-97.697896,330
642,30.70538,-97.717715,63
643,30.688418,-97.290934,74
644,30.708185,-97.434506,19
645,30.707375,-97.44851,230
646,30.617408,-97.492335,726
647,30.63058,-97.608464,276
648,30.670268,-97.365601,578
649,30.614327,-97.438935,440
650,30.556867,-97.534104,554
651,30.549309,-97.552697,284
652,30.585801,-97.403788,308
653,30.593637,-97.422708,182
654,30.589385,-97.4345,579
655,30.417908,-97.324987,376
656,30.454708,-97.409402,90
657,30.519091,-97.37656,384
658,30.548378,-97.339944,188
659,30.543711,-97.426921,613
660,30.564158,-97.412627,23
661,30.544213,-97.502359,85
662,30.518844,-97.603226,292
663,30.553467,-97.632417,10
664,30.37016,-97.793486,527
665,30.52616,-97.553431,305
666,29.896453,-98.064179,463
667,29.955213,-98.126496,630
668,29.956289,-98.065857,226
669,29.950139,-98.009999,99
670,29.868981,-97.990969,277
671,29.857558,-98.012298,684
672,29.832913,-98.018237,619
673,29.979552,-98.108467,282
674,29.997999,-98.058955,365
675,30.019846,-98.0279,160
676,29.967048,-97.95913,342
677,29.952026,-97.983606,99
678,29.979371,-98.082087,37
679,30.030066,-98.080249,232
680,29.918913,-97.948067,448
681,30.043596,-98.053382,564
682,29.877956,-97.952311,553
683,29.87017,-97.962849,348
684,29.878492,-97.965586,354
685,30.177624,-98.067552,513
686,30.183656,-98.035565,244
687,30.204068,-98.063961,513
688,30.132727,-98.066773,588
689,30.142357,-98.017092,210
690,30.123464,-98.013422,210
691,30.103535,-97.972025,59
692,30.156158,-97.922656,132
693,30.083197,-98.064494,446
694,30.046219,-97.956417,220
695,30.249732,-98.090132,656
696,30.221504,-98.001452,367
697,30.232619,-98.041958,91
698,30.256626,-98.041382,91
699,30.188322,-97.952201,450
700,29.890125,-97.944039,219
701,29.889557,-97.938971,670
702,29.887069,-97.939213,219
703,29.887943,-97.936567,2
704,29.881756,-97.942358,219
705,29.88051,-97.945474,219
706,29.87795,-97.943205,219
707,29.875888,-97.949028,553
708,29.882519,-97.927999,2
709,29.881815,-97.932862,2
710,29.887993,-97.932527,2
711,29.886075,-97.93607,2
712,29.893192,-97.93209,670
713,29.888441,-97.926399,2
714,29.893447,-97.938495,670
715,29.896727,-97.936225,670
716,29.886506,-97.942882,219
717,29.887606,-97.948487,734
718,29.884797,-97.945336,219
719,29.884042,-97.942473,219
720,29.881787,-97.947927,219
721,29.884353,-97.901427,484
722,29.873067,-97.90967,166
723,29.883636,-97.91573,679
724,29.892753,-97.908106,484
725,29.864351,-97.902071,166
726,29.867046,-97.923945,500
727,29.880741,-97.917204,679
728,29.875409,-97.92325,500
729,30.207493,-98.032242,727
730,29.889728,-97.918411,223
731,29.898736,-97.913953,223
732,30.06917,-98.022446,352
733,30.079967,-97.990787,682
734,30.055404,-97.91209,165
735,29.886781,-97.991968,202
736,29.908987,-97.972402,146
737,29.889408,-97.970463,354
738,29.863587,-97.978738,277
739,29.897388,-97.954655,146
740,29.85407,-97.978959,73
741,29.842171,-97.996419,387
742,30.139214,-98.214295,478
743,30.190007,-98.168253,423
744,30.174555,-98.153721,423
745,30.1517,-98.154464,405
746,30.212417,-98.172451,320
747,30.22956,-98.135289,175
748,30.220277,-98.100548,574
749,30.158316,-98.110565,405
750,30.0445,-98.141486,178
751,30.072636,-98.204517,688
752,30.115504,-98.192023,503
753,30.019708,-98.232533,246
754,29.995598,-98.167437,514
755,30.1139,-98.246902,57
756,29.996347,-98.122024,282
757,30.02551,-98.111827,510
758,30.067054,-98.102025,232
759,30.10241,-98.14819,167
760,30.133525,-98.106678,13
761,30.271372,-98.086092,656
762,29.908768,-97.917075,223
763,30.277913,-98.137608,400
764,30.3165,-98.139466,267
765,30.291503,-98.177276,0
766,30.24439,-98.18288,599
767,30.167197,-98.235175,172
768,30.185976,-98.229548,172
769,30.191844,-98.103685,122
770,30.184616,-98.091417,122
771,29.876772,-97.898031,166
772,29.850646,-97.932248,617
773,29.850705,-97.913015,521
774,29.859432,-97.925423,617
775,29.835223,-97.937747,249
776,29.855514,-97.945814,107
777,29.832686,-97.918297,302
778,29.826014,-97.932603,249
779,29.807481,-97.955,386
780,29.773576,-97.997444,395
781,29.786936,-97.976479,395
782,29.845097,-97.972475,73
783,29.855842,-97.963431,348
784,29.836644,-97.955373,716
785,29.837248,-97.982015,387
786,29.825153,-97.995132,21
787,29.859848,-97.970835,348
788,29.814299,-98.008047,591
789,29.826534,-97.980837,387
790,29.813303,-97.980242,386
791,29.805415,-98.002584,591
792,29.947011,-97.918627,322
793,29.928589,-97.917713,322
794,30.501019,-97.716276,368
795,29.89784,-97.928405,670
796,29.837992,-97.945905,249
797,29.871145,-97.9443,156
798,29.868781,-97.942805,156
799,29.863849,-97.941585,156
800,29.863564,-97.948336,156
801,29.860725,-97.944829,156
802,29.846717,-97.954871,716
803,30.012564,-97.752352,336
804,30.067731,-97.825872,674
805,30.01983,-97.868262,77
806,30.038809,-97.873747,436
807,30.067665,-97.849967,7
808,30.08096,-97.83664,185
809,30.083844,-97.815399,568
810,30.142626,-97.856741,257
811,30.126275,-97.877768,112
812,30.103692,-97.899298,228
813,30.090338,-97.88967,228
814,29.959885,-97.801203,209
815,29.989355,-97.816935,87
816,29.953982,-97.862871,31
817,29.993338,-97.863652,138
818,30.005026,-97.844911,416
819,30.017435,-97.826144,372
820,30.093477,-97.86188,485
821,30.080607,-97.8601,689
822,30.070587,-97.864712,689
823,29.953701,-97.889945,31
824,29.973582,-97.882525,455
825,29.983051,-97.900371,523
826,29.985158,-97.879181,455
827,29.987072,-97.887542,523
828,30.040951,-97.895792,436
829,30.021565,-97.896007,313
830,29.994624,-97.874248,138
831,29.991428,-97.879703,138
832,29.996685,-97.8902,523
833,29.927373,-97.884313,669
834,29.898203,-97.896467,484
835,29.900537,-97.901977,484
836,29.909386,-97.905904,105
837,29.936266,-97.889216,669
838,29.900711,-97.942748,670
839,29.904187,-97.949324,146
840,29.894799,-97.945184,670
841,29.932993,-97.839249,190
842,29.909249,-97.869469,255
843,29.893191,-97.890449,487
844,29.9514,-97.81998,429
845,30.012707,-97.90673,313
846,30.276044,-97.858429,328
847,30.226363,-97.874022,600
848,30.174384,-97.984925,450
849,30.269483,-97.748407,22
850,30.629693,-97.936611,295
851,30.56515,-97.878483,649
852,30.671293,-97.949297,492
853,30.639453,-97.894479,124
854,30.561981,-97.854201,321
855,30.683345,-97.94289,492
856,30.766585,-97.9192,698
857,30.629598,-97.845097,317
858,30.639299,-97.6662,361
859,30.642343,-97.674662,551
860,30.668799,-97.659879,701
861,30.628872,-97.671426,361
862,30.668363,-97.686088,356
863,30.880283,-97.824754,285
864,30.470096,-97.449694,173
865,30.74618,-97.845772,11
866,30.689129,-97.862864,297
867,30.575118,-97.820445,419
868,30.876242,-97.77401,675
869,30.840902,-97.747424,38
870,30.78796,-97.831057,722
871,30.685782,-97.776485,145
872,30.658614,-97.695213,356
873,30.637172,-97.681379,551
874,30.629455,-97.700115,48
875,30.627732,-97.68395,725
876,30.852528,-97.680214,332
877,30.831092,-97.612867,75
878,30.625071,-97.676133,725
879,30.616469,-97.686217,48
880,30.623086,-97.697171,48
881,30.834316,-97.589673,301
882,30.656402,-97.262914,516
883,30.631001,-97.410462,94
884,30.577103,-97.332716,373
885,30.577643,-97.392433,327
886,30.539989,-97.216877,466
887,30.549645,-97.386987,130
888,30.567615,-97.398214,130
889,30.572072,-97.41793,23
890,30.460507,-97.1884,638
891,30.54927,-97.453586,409
892,29.861169,-97.937891,617
893,29.864771,-97.935216,617
894,29.867991,-97.937213,404
895,29.870864,-97.934639,404
896,29.864473,-97.916837,500
897,29.862569,-97.930338,617
898,29.857715,-97.936981,617
899,29.877395,-97.931265,404
900,29.871417,-97.93772,404
901,29.875356,-97.933272,404
902,29.870438,-97.94043,404
903,29.874089,-97.937071,404
904,29.879425,-97.934873,404
905,29.873855,-97.941696,404
906,29.882817,-97.936327,2
907,29.888777,-97.953068,734
908,29.881982,-97.94009,219
909,29.884244,-97.940672,219
910,29.875972,-97.939316,404
911,29.880838,-97.938202,219
912,29.88466,-97.938557,219
913,29.88739,-97.941105,219
914,29.866701,-97.955129,348
915,29.859982,-97.953523,348
916,29.871867,-97.948372,553
917,29.87049,-97.955337,553
918,29.892357,-97.94926,734
919,29.877414,-97.937005,404
920,29.846154,-97.898921,521
921,29.883181,-97.956601,354
922,29.890512,-97.962115,354
923,30.581871,-97.431543,579
924,30.570241,-97.845304,565
925,30.547881,-97.832053,114
926,30.516189,-97.819854,364
927,30.498781,-97.810987,66
928,30.476706,-97.789975,247
929,30.526117,-97.8279,570
930,30.532518,-97.804664,665
931,30.537807,-97.790202,44
932,30.52354,-97.78296,481
