,lat,long,cluster
128,30.525447,-97.687699,927
129,30.522907,-97.674702,974
130,30.527937,-97.660354,51
131,30.514658,-97.684306,562
132,30.517125,-97.675414,681
133,30.468471,-97.609093,956
134,30.51606,-97.649805,770
135,30.520364,-97.690696,58
136,30.510451,-97.681971,562
137,30.512392,-97.675429,929
138,30.516269,-97.659832,1212
139,30.477235,-97.748408,158
140,30.499365,-97.699917,645
141,30.506831,-97.681264,402
142,30.489825,-97.687935,79
143,30.500887,-97.678514,1056
144,30.503811,-97.668835,1212
145,30.505463,-97.648706,1212
146,30.512273,-97.621085,332
147,30.481309,-97.698393,121
148,30.482178,-97.683939,75
149,30.488674,-97.669035,907
150,30.492029,-97.631009,1067
151,30.454371,-97.816014,833
152,30.460688,-97.804425,833
153,30.463568,-97.786828,983
154,30.469152,-97.769391,1050
155,30.465101,-97.734708,460
156,30.473658,-97.703262,463
157,30.460659,-97.68639,718
158,30.453786,-97.671883,38
159,30.467254,-97.654187,1167
160,30.460126,-97.635163,1167
161,30.452107,-97.799555,1017
162,30.443651,-97.78093,1078
163,30.45527,-97.785175,998
164,30.458188,-97.771871,648
165,30.449527,-97.776564,180
166,30.452449,-97.763846,610
167,30.453141,-97.704426,1112
168,30.446519,-97.76236,610
169,30.442063,-97.755978,508
170,30.442247,-97.731102,205
171,30.43446,-97.712671,196
172,30.444289,-97.681327,368
173,30.431584,-97.679807,106
174,30.43806,-97.654831,858
175,30.429712,-97.632319,299
176,30.446884,-97.613692,651
177,30.412276,-97.756928,993
178,30.440343,-97.825646,556
179,30.433092,-97.812579,1216
180,30.426198,-97.80419,1017
181,30.440545,-97.792283,1078
182,30.430965,-97.790268,335
183,30.432578,-97.745077,1116
184,30.419188,-97.836201,941
185,30.409079,-97.806945,1036
186,30.418049,-97.785683,1036
187,30.44012,-97.782925,1078
188,30.427536,-97.772391,1173
189,30.416096,-97.776502,1173
190,30.421041,-97.757609,141
191,30.422727,-97.734935,9
192,30.421209,-97.724833,723
193,30.419626,-97.687169,368
194,30.474927,-97.628126,152
195,30.402543,-97.774264,649
196,30.393165,-97.763188,77
197,30.405087,-97.764003,77
198,30.40121,-97.75365,77
199,30.407812,-97.737938,686
200,30.416374,-97.713136,723
201,30.401368,-97.723123,247
202,30.400383,-97.71107,1096
203,30.412333,-97.7016,660
204,30.406628,-97.684758,59
205,30.396503,-97.676128,143
206,30.402956,-97.652095,536
207,30.385822,-97.629909,286
208,30.398609,-97.616178,1207
209,30.420193,-97.603293,651
210,30.396551,-97.82942,1213
211,30.271191,-97.642884,379
212,30.395144,-97.78675,1036
213,30.393237,-97.800872,695
214,30.391578,-97.752089,591
215,30.394219,-97.74096,686
216,30.38687,-97.738158,738
217,30.384116,-97.728635,868
218,30.379353,-97.722328,381
219,30.380339,-97.706944,1215
220,30.395126,-97.69242,660
221,30.384254,-97.678624,7
222,30.380068,-97.668098,847
223,30.383394,-97.660601,889
224,30.373993,-97.650303,889
225,30.371901,-97.636824,917
226,30.357638,-97.621547,363
227,30.347504,-97.604697,581
228,30.360871,-97.581717,454
229,30.369183,-97.77245,612
230,30.383082,-97.754946,413
231,30.370937,-97.748874,1091
232,30.372799,-97.738426,868
233,30.368742,-97.732737,1203
234,30.365825,-97.723827,401
235,30.367008,-97.712527,1177
236,30.374445,-97.714456,1177
237,30.362717,-97.703016,571
238,30.365978,-97.701017,149
239,30.374479,-97.696226,149
240,30.368666,-97.687912,1033
241,30.362402,-97.676517,678
242,30.35801,-97.662114,678
243,30.340503,-97.634953,105
244,30.335824,-97.616902,105
245,30.3645,-97.740699,1203
246,30.361619,-97.735446,1037
247,30.357612,-97.724918,942
248,30.355442,-97.7182,883
249,30.356542,-97.710188,571
250,30.354451,-97.69626,153
251,30.348438,-97.685483,1187
252,30.338319,-97.690935,1187
253,30.337807,-97.664499,500
254,30.333871,-97.675748,791
255,30.333513,-97.647877,117
256,30.361286,-97.757804,393
257,30.35516,-97.743801,1174
258,30.350866,-97.738792,1037
259,30.355362,-97.734401,1174
260,30.351559,-97.727219,1093
261,30.346115,-97.729428,632
262,30.348204,-97.718429,942
263,30.342425,-97.721317,1093
264,30.340669,-97.709102,231
265,30.33247,-97.696583,503
266,30.32667,-97.685099,550
267,30.324017,-97.664095,875
268,30.32257,-97.651571,1194
269,30.3202,-97.639453,263
270,30.325044,-97.617448,263
271,30.327527,-97.57601,57
272,30.34417,-97.558384,57
273,30.347874,-97.76121,1137
274,30.341089,-97.750211,61
275,30.34102,-97.742547,1063
276,30.337612,-97.733307,359
277,30.334246,-97.725896,258
278,30.328946,-97.720367,258
279,30.329197,-97.711138,427
280,30.324755,-97.698623,73
281,30.308832,-97.854872,251
282,30.353876,-97.789916,274
283,30.338864,-97.78138,919
284,30.333799,-97.76676,765
285,30.331953,-97.759891,312
286,30.332227,-97.751829,1174
287,30.330139,-97.742742,1204
288,30.330061,-97.735351,112
289,30.325264,-97.730682,112
290,30.320679,-97.720953,177
291,30.316483,-97.711051,1090
292,30.318649,-97.702866,331
293,30.316705,-97.693892,209
294,30.316931,-97.684863,1062
295,30.307248,-97.690083,281
296,30.316758,-97.672491,924
297,30.310034,-97.680821,1062
298,30.300761,-97.67833,10
299,30.303255,-97.666683,311
300,30.311495,-97.65656,375
301,30.295066,-97.655743,577
302,30.305169,-97.6301,263
303,30.28759,-97.640662,379
304,30.296238,-97.606829,834
305,30.35485,-97.821754,190
306,30.339491,-97.799011,775
307,30.344399,-97.79414,919
308,30.334694,-97.786917,531
309,30.330049,-97.804386,661
310,30.32969,-97.794461,661
311,30.323452,-97.784862,531
312,30.322771,-97.790383,110
313,30.309286,-97.779878,531
314,30.319513,-97.773295,1045
315,30.316399,-97.76201,765
316,30.322827,-97.748686,78
317,30.318928,-97.741563,735
318,30.318134,-97.735161,1019
319,30.312636,-97.726851,958
320,30.309394,-97.719694,958
321,30.308606,-97.713911,626
322,30.291673,-97.694168,1245
323,30.289535,-97.685312,478
324,30.289232,-97.674631,478
325,30.325211,-97.753043,312
326,30.312346,-97.755063,309
327,30.314377,-97.750453,490
328,30.311422,-97.745119,1071
329,30.314075,-97.73437,647
330,30.307788,-97.737685,159
331,30.304357,-97.731148,438
332,30.299796,-97.723839,438
333,30.29537,-97.712677,99
334,30.320631,-97.809788,702
335,30.312617,-97.819504,702
336,30.309044,-97.806541,702
337,30.321536,-97.80207,110
338,30.316334,-97.798815,110
339,30.30976,-97.788871,531
340,30.306907,-97.770739,1045
341,30.306124,-97.760175,918
342,30.304992,-97.756618,787
343,30.303114,-97.751664,272
344,30.302486,-97.747239,1030
345,30.299443,-97.742797,1030
346,30.29791,-97.735674,1030
347,30.293084,-97.731181,157
348,30.292608,-97.727363,996
349,30.289092,-97.719395,99
350,30.287942,-97.71165,284
351,30.285307,-97.701787,352
352,30.297498,-97.777043,619
353,30.291148,-97.765987,496
354,30.296874,-97.762541,1226
355,30.294723,-97.754442,677
356,30.291274,-97.745937,1180
357,30.285813,-97.759194,243
358,30.285682,-97.747977,1180
359,30.284903,-97.743151,326
360,30.290562,-97.742966,1230
361,30.291737,-97.738284,766
362,30.285008,-97.735154,1101
363,30.286926,-97.730248,996
364,30.302516,-97.818543,554
365,30.290736,-97.81223,350
366,30.300199,-97.799899,853
367,30.282386,-97.785116,826
368,30.283673,-97.780701,957
369,30.291216,-97.778414,619
370,30.283819,-97.77024,575
371,30.276309,-97.760494,310
372,30.271814,-97.752313,310
373,30.27412,-97.749925,994
374,30.276649,-97.744971,707
375,30.279904,-97.743468,1201
376,30.27864,-97.738873,808
377,30.274993,-97.740269,890
378,30.271875,-97.743373,1158
379,30.270625,-97.740184,1061
380,30.268129,-97.744601,822
381,30.267364,-97.741182,1014
382,30.266557,-97.738381,215
383,30.270537,-97.736137,696
384,30.27371,-97.733763,696
385,30.277326,-97.734167,808
386,30.282229,-97.731517,130
387,30.280795,-97.726061,498
388,30.281401,-97.723909,316
389,30.281893,-97.719348,526
390,30.283713,-97.710834,606
391,30.275893,-97.725163,594
392,30.277056,-97.718792,784
393,30.277541,-97.713445,606
394,30.278174,-97.705986,928
395,30.280929,-97.693411,352
396,30.283335,-97.680221,114
397,30.273431,-97.678189,529
398,30.271453,-97.658848,1250
399,30.258811,-97.625628,620
400,30.275689,-97.620276,834
401,30.261466,-97.586183,1211
402,30.271327,-97.762089,1068
403,30.267524,-97.752761,981
404,30.266418,-97.749402,322
405,30.265461,-97.74621,1127
406,30.264483,-97.742416,1059
407,30.26393,-97.739258,215
408,30.259453,-97.741275,328
409,30.256691,-97.729877,13
410,30.261901,-97.728685,21
411,30.26616,-97.727423,514
412,30.267962,-97.722003,213
413,30.271109,-97.724436,594
414,30.272163,-97.71745,784
415,30.274171,-97.70587,928
416,30.26789,-97.709691,494
417,30.267381,-97.717513,1049
418,30.264093,-97.717284,1029
419,30.258199,-97.7169,814
420,30.25203,-97.722292,13
421,30.255176,-97.707214,814
422,30.261117,-97.705899,518
423,30.267416,-97.701265,44
424,30.275623,-97.694831,1052
425,30.269491,-97.693985,114
426,30.257898,-97.696217,842
427,30.250378,-97.698255,960
428,30.258971,-97.683975,162
429,30.252393,-97.675294,772
430,30.292047,-97.826542,853
431,30.28751,-97.822447,210
432,30.279794,-97.813683,955
433,30.273914,-97.80577,220
434,30.281114,-97.79798,291
435,30.274313,-97.785524,1111
436,30.269571,-97.770276,826
437,30.26379,-97.760172,1004
438,30.260843,-97.753126,964
439,30.260153,-97.747288,727
440,30.256479,-97.743315,964
441,30.242798,-97.723846,704
442,30.236178,-97.713168,973
443,30.237023,-97.699893,406
444,30.231273,-97.690977,715
445,30.247651,-97.650627,616
446,30.583031,-97.893907,74
447,30.223538,-97.612743,753
448,30.267841,-97.795414,220
449,30.263639,-97.781663,573
450,30.254015,-97.779408,1228
451,30.258468,-97.76513,1004
452,30.254583,-97.756802,357
453,30.251548,-97.750714,878
454,30.249125,-97.74487,878
455,30.245798,-97.737968,602
456,30.241422,-97.733277,166
457,30.235658,-97.72957,704
458,30.228055,-97.720917,973
459,30.218025,-97.701277,715
460,30.268739,-97.812312,278
461,30.262467,-97.80009,220
462,30.257482,-97.807261,650
463,30.247294,-97.799248,30
464,30.258186,-97.789672,30
465,30.250663,-97.791535,611
466,30.240428,-97.794477,615
467,30.236384,-97.787768,1123
468,30.23376,-97.779795,1123
469,30.243976,-97.774117,538
470,30.251311,-97.772077,54
471,30.246241,-97.762422,949
472,30.240171,-97.766963,654
473,30.23169,-97.771333,617
474,30.227782,-97.764302,617
475,30.235703,-97.759859,468
476,30.243373,-97.754573,878
477,30.241194,-97.744361,273
478,30.238356,-97.748602,1138
479,30.231751,-97.751904,748
480,30.223802,-97.757112,1122
481,30.218675,-97.746881,285
482,30.22543,-97.739635,565
483,30.226569,-97.732462,565
484,30.219904,-97.725743,973
485,30.274722,-97.824877,1214
486,30.255952,-97.814911,650
487,30.235591,-97.807971,1179
488,30.227237,-97.795844,515
489,30.222209,-97.784683,542
490,30.219404,-97.77595,542
491,30.219174,-97.770121,1072
492,30.213479,-97.762511,497
493,30.203546,-97.749497,371
494,30.211973,-97.741725,216
495,30.199342,-97.739267,216
496,30.199427,-97.727805,86
497,30.185219,-97.702259,86
498,30.207604,-97.705674,86
499,30.200401,-97.668694,1058
500,30.224758,-97.664314,1009
501,30.207631,-97.603752,1132
502,30.229851,-97.806673,446
503,30.223724,-97.812739,446
504,30.213238,-97.819622,387
505,30.211461,-97.808543,540
506,30.219912,-97.800719,446
507,30.21642,-97.7932,641
508,30.207136,-97.801517,641
509,30.205816,-97.794697,769
510,30.214075,-97.788886,769
511,30.211162,-97.783613,634
512,30.204494,-97.787716,634
513,30.201568,-97.781077,969
514,30.209973,-97.775986,634
515,30.198303,-97.771828,1148
516,30.192167,-97.76229,551
517,30.19005,-97.752272,837
518,30.191559,-97.741838,395
519,30.183884,-97.735419,395
520,30.179088,-97.714023,893
521,30.168372,-97.676869,965
522,30.128184,-97.613068,1022
523,30.166566,-97.569847,1199
524,30.204201,-97.575259,266
525,30.195468,-97.820597,155
526,30.192671,-97.79731,336
527,30.190192,-97.786001,410
528,30.188088,-97.777584,801
529,30.182413,-97.772149,959
530,30.179217,-97.759163,959
531,30.170457,-97.748821,212
532,30.16781,-97.730989,893
533,30.160499,-97.709547,893
534,30.143493,-97.687533,1054
535,30.182246,-97.830203,657
536,30.180777,-97.806741,336
537,30.178806,-97.78988,1143
538,30.174277,-97.783503,997
539,30.170566,-97.77519,55
540,30.171015,-97.763446,55
541,30.164418,-97.745521,1235
542,30.160598,-97.815586,37
543,30.161894,-97.781648,477
544,30.134292,-97.724486,398
545,30.123992,-97.702255,365
546,30.118841,-97.815712,871
547,30.138629,-97.789007,246
548,30.1398,-97.779669,1235
549,30.122344,-97.793243,1114
550,30.11474,-97.761745,1114
551,30.10091,-97.742406,932
552,30.10704,-97.711796,1114
553,30.099935,-97.644403,986
554,30.099777,-97.794275,780
555,30.079091,-97.708895,932
556,30.061879,-97.67384,986
557,30.45357,-97.57921,238
558,30.44074,-97.596368,238
559,30.384952,-97.572308,454
560,30.371482,-97.546382,8
561,30.316307,-97.498617,344
562,30.30919,-97.550996,509
563,30.277114,-97.57567,1211
564,30.264,-97.537069,1211
565,30.239086,-97.53474,887
566,30.149404,-97.877778,452
567,30.562892,-97.81444,860
568,30.556527,-97.784048,145
569,30.560541,-97.747161,1159
570,30.565681,-97.707149,796
571,30.543998,-97.702414,1025
572,30.426107,-97.404165,501
573,30.494096,-97.797771,1023
574,30.479701,-97.776675,449
575,30.474974,-97.690281,111
576,30.42248,-97.862996,391
577,30.130563,-97.947983,629
578,30.113558,-97.857472,884
579,30.095669,-97.82522,884
580,30.079619,-97.796332,1236
581,30.054632,-97.768528,1160
582,30.03508,-97.739866,1105
583,30.044241,-97.823901,1160
584,30.064542,-97.813059,1236
585,30.067321,-97.837672,794
586,30.081642,-97.956989,1134
587,29.886396,-97.922651,841
588,30.028229,-97.982658,523
589,30.002999,-97.878479,160
590,30.001839,-97.785715,528
591,29.979146,-97.846817,724
592,30.34613,-97.703574,685
593,30.488497,-97.600807,652
594,30.48319,-97.56746,1153
595,30.463281,-97.525215,1145
596,30.087585,-97.751571,582
597,30.058818,-97.723985,345
598,30.438973,-97.543138,214
599,30.428163,-97.513846,1074
600,30.144669,-97.747936,398
601,30.132946,-97.82476,729
602,30.145593,-97.817215,1119
603,30.199903,-97.523203,171
604,30.114833,-97.680519,1217
605,30.131976,-97.668147,1054
606,30.145238,-97.583182,520
607,30.467008,-97.489938,179
608,30.152791,-97.651583,1232
609,30.165474,-97.640056,1232
610,30.237554,-97.674932,1126
611,30.183483,-97.637009,239
612,30.172582,-97.602786,502
613,30.442805,-97.462556,1145
614,30.230896,-97.570828,222
615,30.254773,-97.510731,838
616,30.274879,-97.472702,29
617,30.297379,-97.511156,344
618,30.327288,-97.527973,374
619,30.311798,-97.470836,29
620,30.345114,-97.524893,374
621,30.332948,-97.468369,131
622,30.35486,-97.554176,455
623,30.400775,-97.566228,1186
624,30.39936,-97.440864,501
625,30.367707,-97.520502,1219
626,30.362081,-97.455986,1001
627,30.389228,-97.501275,843
628,30.408462,-97.527893,843
629,30.419177,-97.556499,428
630,30.417448,-97.486022,49
631,30.51116,-97.432012,1040
632,30.758933,-97.61981,378
633,30.787235,-97.461624,1088
634,30.762333,-97.570963,782
635,30.714855,-97.635692,642
636,30.721902,-97.655039,1035
637,30.721962,-97.43449,276
638,30.7155,-97.453439,437
639,30.659308,-97.591075,1142
640,30.645536,-97.648227,1149
641,30.688991,-97.697896,839
642,30.70538,-97.717715,170
643,30.688418,-97.290934,277
644,30.708185,-97.434506,276
645,30.707375,-97.44851,1038
646,30.617408,-97.492335,788
647,30.63058,-97.608464,1135
648,30.670268,-97.365601,1117
649,30.614327,-97.438935,755
650,30.556867,-97.534104,342
651,30.549309,-97.552697,342
652,30.585801,-97.403788,161
653,30.593637,-97.422708,783
654,30.589385,-97.4345,783
655,30.417908,-97.324987,392
656,30.454708,-97.409402,236
657,30.519091,-97.37656,390
658,30.548378,-97.339944,968
659,30.543711,-97.426921,87
660,30.564158,-97.412627,376
661,30.544213,-97.502359,421
662,30.518844,-97.603226,1021
663,30.553467,-97.632417,187
664,30.37016,-97.793486,695
665,30.52616,-97.553431,342
666,29.896453,-98.064179,800
667,29.955213,-98.126496,408
668,29.956289,-98.065857,408
669,29.950139,-98.009999,800
670,29.868981,-97.990969,668
671,29.857558,-98.012298,447
672,29.832913,-98.018237,914
673,29.979552,-98.108467,408
674,29.997999,-98.058955,199
675,30.019846,-98.0279,68
676,29.967048,-97.95913,1224
677,29.952026,-97.983606,800
678,29.979371,-98.082087,408
679,30.030066,-98.080249,68
680,29.918913,-97.948067,709
681,30.043596,-98.053382,777
682,29.877956,-97.952311,576
683,29.87017,-97.962849,1191
684,29.878492,-97.965586,576
685,30.177624,-98.067552,147
686,30.183656,-98.035565,667
687,30.204068,-98.063961,637
688,30.132727,-98.066773,1147
689,30.142357,-98.017092,936
690,30.123464,-98.013422,1147
691,30.103535,-97.972025,521
692,30.156158,-97.922656,290
693,30.083197,-98.064494,35
694,30.046219,-97.956417,1134
695,30.249732,-98.090132,637
696,30.221504,-98.001452,137
697,30.232619,-98.041958,739
698,30.256626,-98.041382,739
699,30.188322,-97.952201,563
700,29.890125,-97.944039,197
701,29.889557,-97.938971,484
702,29.887069,-97.939213,746
703,29.887943,-97.936567,746
704,29.881756,-97.942358,416
705,29.88051,-97.945474,1073
706,29.87795,-97.943205,255
707,29.875888,-97.949028,700
708,29.882519,-97.927999,841
709,29.881815,-97.932862,835
710,29.887993,-97.932527,819
711,29.886075,-97.93607,360
712,29.893192,-97.93209,218
713,29.888441,-97.926399,287
714,29.893447,-97.938495,372
715,29.896727,-97.936225,233
716,29.886506,-97.942882,774
717,29.887606,-97.948487,197
718,29.884797,-97.945336,369
719,29.884042,-97.942473,856
720,29.881787,-97.947927,600
721,29.884353,-97.901427,951
722,29.873067,-97.90967,458
723,29.883636,-97.91573,951
724,29.892753,-97.908106,673
725,29.864351,-97.902071,458
726,29.867046,-97.923945,458
727,29.880741,-97.917204,480
728,29.875409,-97.92325,1007
729,30.207493,-98.032242,137
730,29.889728,-97.918411,736
731,29.898736,-97.913953,1183
732,30.06917,-98.022446,777
733,30.079967,-97.990787,1006
734,30.055404,-97.91209,523
735,29.886781,-97.991968,923
736,29.908987,-97.972402,923
737,29.889408,-97.970463,60
738,29.863587,-97.978738,668
739,29.897388,-97.954655,329
740,29.85407,-97.978959,668
741,29.842171,-97.996419,668
742,30.139214,-98.214295,1104
743,30.190007,-98.168253,126
744,30.174555,-98.153721,76
745,30.1517,-98.154464,242
746,30.212417,-98.172451,126
747,30.22956,-98.135289,70
748,30.220277,-98.100548,341
749,30.158316,-98.110565,481
750,30.0445,-98.141486,1231
751,30.072636,-98.204517,1220
752,30.115504,-98.192023,1104
753,30.019708,-98.232533,377
754,29.995598,-98.167437,493
755,30.1139,-98.246902,349
756,29.996347,-98.122024,199
757,30.02551,-98.111827,439
758,30.067054,-98.102025,1209
759,30.10241,-98.14819,1220
760,30.133525,-98.106678,242
761,30.271372,-98.086092,614
762,29.908768,-97.917075,245
763,30.277913,-98.137608,341
764,30.3165,-98.139466,597
765,30.291503,-98.177276,1200
766,30.24439,-98.18288,1200
767,30.167197,-98.235175,633
768,30.185976,-98.229548,579
769,30.191844,-98.103685,165
770,30.184616,-98.091417,944
771,29.876772,-97.898031,656
772,29.850646,-97.932248,569
773,29.850705,-97.913015,846
774,29.859432,-97.925423,1234
775,29.835223,-97.937747,45
776,29.855514,-97.945814,39
777,29.832686,-97.918297,821
778,29.826014,-97.932603,45
779,29.807481,-97.955,208
780,29.773576,-97.997444,862
781,29.786936,-97.976479,862
782,29.845097,-97.972475,5
783,29.855842,-97.963431,56
784,29.836644,-97.955373,144
785,29.837248,-97.982015,289
786,29.825153,-97.995132,555
787,29.859848,-97.970835,198
788,29.814299,-98.008047,914
789,29.826534,-97.980837,208
790,29.813303,-97.980242,208
791,29.805415,-98.002584,982
792,29.947011,-97.918627,977
793,29.928589,-97.917713,864
794,30.501019,-97.716276,645
795,29.89784,-97.928405,245
796,29.837992,-97.945905,721
797,29.871145,-97.9443,621
798,29.868781,-97.942805,966
799,29.863849,-97.941585,72
800,29.863564,-97.948336,906
801,29.860725,-97.944829,643
802,29.846717,-97.954871,721
803,30.012564,-97.752352,1
804,30.067731,-97.825872,52
805,30.01983,-97.868262,160
806,30.038809,-97.873747,226
807,30.067665,-97.849967,226
808,30.08096,-97.83664,884
809,30.083844,-97.815399,627
810,30.142626,-97.856741,452
811,30.126275,-97.877768,178
812,30.103692,-97.899298,178
813,30.090338,-97.88967,26
814,29.959885,-97.801203,742
815,29.989355,-97.816935,528
816,29.953982,-97.862871,1202
817,29.993338,-97.863652,779
818,30.005026,-97.844911,658
819,30.017435,-97.826144,658
820,30.093477,-97.86188,26
821,30.080607,-97.8601,26
822,30.070587,-97.864712,516
823,29.953701,-97.889945,260
824,29.973582,-97.882525,260
825,29.983051,-97.900371,977
826,29.985158,-97.879181,869
827,29.987072,-97.887542,869
828,30.040951,-97.895792,259
829,30.021565,-97.896007,523
830,29.994624,-97.874248,869
831,29.991428,-97.879703,869
832,29.996685,-97.8902,1224
833,29.927373,-97.884313,361
834,29.898203,-97.896467,1005
835,29.900537,-97.901977,595
836,29.909386,-97.905904,1183
837,29.936266,-97.889216,811
838,29.900711,-97.942748,301
839,29.904187,-97.949324,1168
840,29.894799,-97.945184,946
841,29.932993,-97.839249,429
842,29.909249,-97.869469,1169
843,29.893191,-97.890449,389
844,29.9514,-97.81998,244
845,30.012707,-97.90673,523
846,30.276044,-97.858429,901
847,30.226363,-97.874022,1032
848,30.174384,-97.984925,290
849,30.269483,-97.748407,1118
850,30.629693,-97.936611,420
851,30.56515,-97.878483,894
852,30.671293,-97.949297,250
853,30.639453,-97.894479,698
854,30.561981,-97.854201,975
855,30.683345,-97.94289,250
856,30.766585,-97.9192,142
857,30.629598,-97.845097,234
858,30.639299,-97.6662,1130
859,30.642343,-97.674662,567
860,30.668799,-97.659879,920
861,30.628872,-97.671426,690
862,30.668363,-97.686088,866
863,30.880283,-97.824754,963
864,30.470096,-97.449694,1145
865,30.74618,-97.845772,486
866,30.689129,-97.862864,1102
867,30.575118,-97.820445,863
868,30.876242,-97.77401,963
869,30.840902,-97.747424,1237
870,30.78796,-97.831057,895
871,30.685782,-97.776485,170
872,30.658614,-97.695213,866
873,30.637172,-97.681379,119
874,30.629455,-97.700115,1140
875,30.627732,-97.68395,533
876,30.852528,-97.680214,530
877,30.831092,-97.612867,546
878,30.625071,-97.676133,94
879,30.616469,-97.686217,1163
880,30.623086,-97.697171,512
881,30.834316,-97.589673,744
882,30.656402,-97.262914,90
883,30.631001,-97.410462,898
884,30.577103,-97.332716,472
885,30.577643,-97.392433,161
886,30.539989,-97.216877,865
887,30.549645,-97.386987,768
888,30.567615,-97.398214,952
889,30.572072,-97.41793,1082
890,30.460507,-97.1884,327
891,30.54927,-97.453586,426
892,29.861169,-97.937891,976
893,29.864771,-97.935216,680
894,29.867991,-97.937213,195
895,29.870864,-97.934639,776
896,29.864473,-97.916837,458
897,29.862569,-97.930338,1234
898,29.857715,-97.936981,32
899,29.877395,-97.931265,835
900,29.871417,-97.93772,966
901,29.875356,-97.933272,879
902,29.870438,-97.94043,966
903,29.874089,-97.937071,1239
904,29.879425,-97.934873,211
905,29.873855,-97.941696,717
906,29.882817,-97.936327,1083
907,29.888777,-97.953068,1008
908,29.881982,-97.94009,485
909,29.884244,-97.940672,1162
910,29.875972,-97.939316,717
911,29.880838,-97.938202,1165
912,29.88466,-97.938557,1162
913,29.88739,-97.941105,207
914,29.866701,-97.955129,198
915,29.859982,-97.953523,906
916,29.871867,-97.948372,334
917,29.87049,-97.955337,1191
918,29.892357,-97.94926,1168
919,29.877414,-97.937005,1171
