,lat,long,cluster
397,30.273431,-97.678189,197
398,30.271453,-97.658848,120
399,30.258811,-97.625628,627
400,30.275689,-97.620276,158
401,30.261466,-97.586183,113
402,30.271327,-97.762089,444
403,30.267524,-97.752761,904
404,30.266418,-97.749402,904
405,30.265461,-97.74621,383
406,30.264483,-97.742416,383
407,30.26393,-97.739258,468
408,30.259453,-97.741275,468
409,30.256691,-97.729877,888
410,30.261901,-97.728685,5
411,30.26616,-97.727423,176
412,30.267962,-97.722003,201
413,30.271109,-97.724436,958
414,30.272163,-97.71745,826
415,30.274171,-97.70587,557
416,30.26789,-97.709691,885
417,30.267381,-97.717513,201
418,30.264093,-97.717284,885
419,30.258199,-97.7169,779
420,30.25203,-97.722292,497
421,30.255176,-97.707214,21
422,30.261117,-97.705899,48
423,30.267416,-97.701265,487
424,30.275623,-97.694831,557
425,30.269491,-97.693985,487
426,30.257898,-97.696217,609
427,30.250378,-97.698255,977
428,30.258971,-97.683975,635
429,30.252393,-97.675294,255
430,30.292047,-97.826542,307
431,30.28751,-97.822447,936
432,30.279794,-97.813683,441
433,30.273914,-97.80577,765
434,30.281114,-97.79798,873
435,30.274313,-97.785524,183
436,30.269571,-97.770276,742
437,30.26379,-97.760172,174
438,30.260843,-97.753126,174
439,30.260153,-97.747288,286
440,30.256479,-97.743315,534
441,30.242798,-97.723846,179
442,30.236178,-97.713168,179
443,30.237023,-97.699893,823
444,30.231273,-97.690977,503
445,30.247651,-97.650627,540
446,30.583031,-97.893907,884
447,30.223538,-97.612743,625
448,30.267841,-97.795414,873
449,30.263639,-97.781663,189
450,30.254015,-97.779408,217
451,30.258468,-97.76513,174
452,30.254583,-97.756802,926
453,30.251548,-97.750714,378
454,30.249125,-97.74487,534
455,30.245798,-97.737968,47
456,30.241422,-97.733277,795
457,30.235658,-97.72957,663
458,30.228055,-97.720917,289
459,30.218025,-97.701277,551
460,30.268739,-97.812312,863
461,30.262467,-97.80009,224
462,30.257482,-97.807261,914
463,30.247294,-97.799248,163
464,30.258186,-97.789672,498
465,30.250663,-97.791535,217
466,30.240428,-97.794477,217
467,30.236384,-97.787768,115
468,30.23376,-97.779795,499
469,30.243976,-97.774117,447
470,30.251311,-97.772077,735
471,30.246241,-97.762422,926
472,30.240171,-97.766963,735
473,30.23169,-97.771333,499
474,30.227782,-97.764302,54
475,30.235703,-97.759859,930
476,30.243373,-97.754573,407
477,30.241194,-97.744361,12
478,30.238356,-97.748602,698
479,30.231751,-97.751904,560
480,30.223802,-97.757112,112
481,30.218675,-97.746881,74
482,30.22543,-97.739635,649
483,30.226569,-97.732462,234
484,30.219904,-97.725743,663
485,30.274722,-97.824877,515
486,30.255952,-97.814911,725
487,30.235591,-97.807971,272
488,30.227237,-97.795844,132
489,30.222209,-97.784683,471
490,30.219404,-97.77595,804
491,30.219174,-97.770121,807
492,30.213479,-97.762511,31
493,30.203546,-97.749497,125
494,30.211973,-97.741725,125
495,30.199342,-97.739267,682
496,30.199427,-97.727805,842
497,30.185219,-97.702259,247
498,30.207604,-97.705674,247
499,30.200401,-97.668694,882
500,30.224758,-97.664314,540
501,30.207631,-97.603752,427
502,30.229851,-97.806673,991
503,30.223724,-97.812739,893
504,30.213238,-97.819622,896
505,30.211461,-97.808543,893
506,30.219912,-97.800719,991
507,30.21642,-97.7932,535
508,30.207136,-97.801517,916
509,30.205816,-97.794697,916
510,30.214075,-97.788886,916
511,30.211162,-97.783613,804
512,30.204494,-97.787716,295
513,30.201568,-97.781077,295
514,30.209973,-97.775986,807
515,30.198303,-97.771828,317
516,30.192167,-97.76229,886
517,30.19005,-97.752272,283
518,30.191559,-97.741838,682
519,30.183884,-97.735419,682
520,30.179088,-97.714023,96
521,30.168372,-97.676869,898
522,30.128184,-97.613068,405
523,30.166566,-97.569847,445
524,30.204201,-97.575259,244
525,30.195468,-97.820597,896
526,30.192671,-97.79731,854
527,30.190192,-97.786001,376
528,30.188088,-97.777584,317
529,30.182413,-97.772149,886
530,30.179217,-97.759163,886
531,30.170457,-97.748821,819
532,30.16781,-97.730989,334
533,30.160499,-97.709547,96
534,30.143493,-97.687533,428
535,30.182246,-97.830203,336
536,30.180777,-97.806741,106
537,30.178806,-97.78988,62
538,30.174277,-97.783503,62
539,30.170566,-97.77519,186
540,30.171015,-97.763446,754
541,30.164418,-97.745521,819
542,30.160598,-97.815586,841
543,30.161894,-97.781648,771
544,30.134292,-97.724486,334
545,30.123992,-97.702255,164
546,30.118841,-97.815712,519
547,30.138629,-97.789007,747
548,30.1398,-97.779669,626
549,30.122344,-97.793243,565
550,30.11474,-97.761745,565
551,30.10091,-97.742406,165
552,30.10704,-97.711796,164
553,30.099935,-97.644403,836
554,30.099777,-97.794275,316
555,30.079091,-97.708895,543
556,30.061879,-97.67384,945
557,30.45357,-97.57921,808
558,30.44074,-97.596368,705
559,30.384952,-97.572308,907
560,30.371482,-97.546382,907
561,30.316307,-97.498617,211
562,30.30919,-97.550996,348
563,30.277114,-97.57567,837
564,30.264,-97.537069,491
565,30.239086,-97.53474,910
566,30.149404,-97.877778,494
567,30.562892,-97.81444,561
568,30.556527,-97.784048,541
569,30.560541,-97.747161,834
570,30.565681,-97.707149,688
571,30.543998,-97.702414,364
572,30.426107,-97.404165,382
573,30.494096,-97.797771,953
574,30.479701,-97.776675,92
575,30.474974,-97.690281,552
576,30.42248,-97.862996,455
577,30.130563,-97.947983,89
578,30.113558,-97.857472,264
579,30.095669,-97.82522,862
580,30.079619,-97.796332,142
581,30.054632,-97.768528,832
582,30.03508,-97.739866,651
583,30.044241,-97.823901,425
584,30.064542,-97.813059,142
585,30.067321,-97.837672,723
586,30.081642,-97.956989,416
587,29.886396,-97.922651,33
588,30.028229,-97.982658,995
589,30.002999,-97.878479,1000
590,30.001839,-97.785715,425
591,29.979146,-97.846817,662
592,30.34613,-97.703574,915
593,30.488497,-97.600807,214
594,30.48319,-97.56746,418
595,30.463281,-97.525215,589
596,30.087585,-97.751571,165
597,30.058818,-97.723985,235
598,30.438973,-97.543138,433
599,30.428163,-97.513846,614
600,30.144669,-97.747936,136
601,30.132946,-97.82476,633
602,30.145593,-97.817215,633
603,30.199903,-97.523203,232
604,30.114833,-97.680519,309
605,30.131976,-97.668147,428
606,30.145238,-97.583182,906
607,30.467008,-97.489938,546
608,30.152791,-97.651583,505
609,30.165474,-97.640056,505
610,30.237554,-97.674932,540
611,30.183483,-97.637009,706
612,30.172582,-97.602786,244
613,30.442805,-97.462556,546
614,30.230896,-97.570828,113
615,30.254773,-97.510731,996
616,30.274879,-97.472702,700
617,30.297379,-97.511156,984
618,30.327288,-97.527973,757
619,30.311798,-97.470836,700
620,30.345114,-97.524893,568
621,30.332948,-97.468369,575
622,30.35486,-97.554176,631
623,30.400775,-97.566228,116
624,30.39936,-97.440864,597
625,30.367707,-97.520502,100
626,30.362081,-97.455986,259
627,30.389228,-97.501275,100
628,30.408462,-97.527893,617
629,30.419177,-97.556499,763
630,30.417448,-97.486022,597
631,30.51116,-97.432012,248
632,30.758933,-97.61981,308
633,30.787235,-97.461624,749
634,30.762333,-97.570963,260
635,30.714855,-97.635692,389
636,30.721902,-97.655039,748
637,30.721962,-97.43449,539
638,30.7155,-97.453439,818
639,30.659308,-97.591075,872
640,30.645536,-97.648227,330
641,30.688991,-97.697896,367
642,30.70538,-97.717715,459
643,30.688418,-97.290934,352
644,30.708185,-97.434506,539
645,30.707375,-97.44851,818
646,30.617408,-97.492335,876
647,30.63058,-97.608464,859
648,30.670268,-97.365601,157
649,30.614327,-97.438935,154
650,30.556867,-97.534104,646
651,30.549309,-97.552697,646
652,30.585801,-97.403788,850
653,30.593637,-97.422708,381
654,30.589385,-97.4345,780
655,30.417908,-97.324987,306
656,30.454708,-97.409402,443
657,30.519091,-97.37656,938
658,30.548378,-97.339944,94
659,30.543711,-97.426921,641
660,30.564158,-97.412627,928
661,30.544213,-97.502359,403
662,30.518844,-97.603226,214
663,30.553467,-97.632417,387
664,30.37016,-97.793486,891
665,30.52616,-97.553431,715
666,29.896453,-98.064179,892
667,29.955213,-98.126496,323
668,29.956289,-98.065857,892
669,29.950139,-98.009999,45
670,29.868981,-97.990969,293
671,29.857558,-98.012298,293
672,29.832913,-98.018237,538
673,29.979552,-98.108467,323
674,29.997999,-98.058955,294
675,30.019846,-98.0279,360
676,29.967048,-97.95913,45
677,29.952026,-97.983606,45
678,29.979371,-98.082087,294
679,30.030066,-98.080249,360
680,29.918913,-97.948067,209
681,30.043596,-98.053382,360
682,29.877956,-97.952311,219
683,29.87017,-97.962849,219
684,29.878492,-97.965586,463
685,30.177624,-98.067552,961
686,30.183656,-98.035565,829
687,30.204068,-98.063961,326
688,30.132727,-98.066773,864
689,30.142357,-98.017092,821
690,30.123464,-98.013422,864
691,30.103535,-97.972025,89
692,30.156158,-97.922656,89
693,30.083197,-98.064494,721
694,30.046219,-97.956417,995
695,30.249732,-98.090132,256
696,30.221504,-98.001452,792
697,30.232619,-98.041958,802
698,30.256626,-98.041382,911
699,30.188322,-97.952201,89
700,29.890125,-97.944039,815
701,29.889557,-97.938971,159
702,29.887069,-97.939213,612
703,29.887943,-97.936567,104
704,29.881756,-97.942358,363
705,29.88051,-97.945474,337
706,29.87795,-97.943205,759
707,29.875888,-97.949028,337
708,29.882519,-97.927999,440
709,29.881815,-97.932862,351
710,29.887993,-97.932527,341
711,29.886075,-97.93607,713
712,29.893192,-97.93209,104
713,29.888441,-97.926399,319
714,29.893447,-97.938495,693
715,29.896727,-97.936225,693
716,29.886506,-97.942882,76
717,29.887606,-97.948487,570
718,29.884797,-97.945336,486
719,29.884042,-97.942473,486
720,29.881787,-97.947927,361
721,29.884353,-97.901427,79
722,29.873067,-97.90967,372
723,29.883636,-97.91573,711
724,29.892753,-97.908106,79
725,29.864351,-97.902071,372
726,29.867046,-97.923945,743
727,29.880741,-97.917204,711
728,29.875409,-97.92325,743
729,30.207493,-98.032242,523
730,29.889728,-97.918411,60
731,29.898736,-97.913953,319
732,30.06917,-98.022446,360
733,30.079967,-97.990787,20
734,30.055404,-97.91209,462
735,29.886781,-97.991968,84
736,29.908987,-97.972402,84
737,29.889408,-97.970463,84
738,29.863587,-97.978738,293
739,29.897388,-97.954655,84
740,29.85407,-97.978959,778
741,29.842171,-97.996419,908
742,30.139214,-98.214295,731
743,30.190007,-98.168253,760
744,30.174555,-98.153721,731
745,30.1517,-98.154464,731
746,30.212417,-98.172451,23
747,30.22956,-98.135289,475
748,30.220277,-98.100548,701
749,30.158316,-98.110565,731
750,30.0445,-98.141486,692
751,30.072636,-98.204517,1
752,30.115504,-98.192023,105
753,30.019708,-98.232533,692
754,29.995598,-98.167437,323
755,30.1139,-98.246902,1
756,29.996347,-98.122024,323
757,30.02551,-98.111827,721
758,30.067054,-98.102025,721
759,30.10241,-98.14819,105
760,30.133525,-98.106678,105
761,30.271372,-98.086092,601
762,29.908768,-97.917075,319
763,30.277913,-98.137608,601
764,30.3165,-98.139466,786
765,30.291503,-98.177276,16
766,30.24439,-98.18288,475
767,30.167197,-98.235175,23
768,30.185976,-98.229548,23
769,30.191844,-98.103685,701
770,30.184616,-98.091417,961
771,29.876772,-97.898031,788
772,29.850646,-97.932248,304
773,29.850705,-97.913015,739
774,29.859432,-97.925423,304
775,29.835223,-97.937747,144
776,29.855514,-97.945814,506
777,29.832686,-97.918297,144
778,29.826014,-97.932603,67
779,29.807481,-97.955,451
780,29.773576,-97.997444,737
781,29.786936,-97.976479,737
782,29.845097,-97.972475,778
783,29.855842,-97.963431,949
784,29.836644,-97.955373,999
785,29.837248,-97.982015,845
786,29.825153,-97.995132,492
787,29.859848,-97.970835,778
788,29.814299,-98.008047,538
789,29.826534,-97.980837,451
790,29.813303,-97.980242,737
791,29.805415,-98.002584,564
792,29.947011,-97.918627,508
793,29.928589,-97.917713,209
794,30.501019,-97.716276,490
795,29.89784,-97.928405,209
796,29.837992,-97.945905,212
797,29.871145,-97.9443,72
798,29.868781,-97.942805,72
799,29.863849,-97.941585,871
800,29.863564,-97.948336,979
801,29.860725,-97.944829,320
802,29.846717,-97.954871,582
803,30.012564,-97.752352,569
804,30.067731,-97.825872,142
805,30.01983,-97.868262,446
806,30.038809,-97.873747,946
807,30.067665,-97.849967,375
808,30.08096,-97.83664,923
809,30.083844,-97.815399,316
810,30.142626,-97.856741,494
811,30.126275,-97.877768,264
812,30.103692,-97.899298,416
813,30.090338,-97.88967,416
814,29.959885,-97.801203,989
815,29.989355,-97.816935,587
816,29.953982,-97.862871,542
817,29.993338,-97.863652,156
818,30.005026,-97.844911,425
819,30.017435,-97.826144,425
820,30.093477,-97.86188,862
821,30.080607,-97.8601,862
822,30.070587,-97.864712,946
823,29.953701,-97.889945,44
824,29.973582,-97.882525,602
825,29.983051,-97.900371,44
826,29.985158,-97.879181,1000
827,29.987072,-97.887542,462
828,30.040951,-97.895792,946
829,30.021565,-97.896007,462
830,29.994624,-97.874248,1000
831,29.991428,-97.879703,1000
832,29.996685,-97.8902,44
833,29.927373,-97.884313,167
834,29.898203,-97.896467,562
835,29.900537,-97.901977,161
836,29.909386,-97.905904,202
837,29.936266,-97.889216,508
838,29.900711,-97.942748,693
839,29.904187,-97.949324,693
840,29.894799,-97.945184,159
841,29.932993,-97.839249,114
842,29.909249,-97.869469,948
843,29.893191,-97.890449,788
844,29.9514,-97.81998,359
845,30.012707,-97.90673,462
846,30.276044,-97.858429,42
847,30.226363,-97.874022,753
848,30.174384,-97.984925,480
849,30.269483,-97.748407,613
850,30.629693,-97.936611,322
851,30.56515,-97.878483,302
852,30.671293,-97.949297,141
853,30.639453,-97.894479,437
854,30.561981,-97.854201,941
855,30.683345,-97.94289,83
856,30.766585,-97.9192,787
857,30.629598,-97.845097,745
858,30.639299,-97.6662,182
859,30.642343,-97.674662,182
860,30.668799,-97.659879,988
861,30.628872,-97.671426,330
862,30.668363,-97.686088,236
863,30.880283,-97.824754,769
864,30.470096,-97.449694,610
865,30.74618,-97.845772,377
866,30.689129,-97.862864,46
867,30.575118,-97.820445,561
868,30.876242,-97.77401,718
869,30.840902,-97.747424,640
870,30.78796,-97.831057,622
871,30.685782,-97.776485,770
872,30.658614,-97.695213,236
873,30.637172,-97.681379,932
874,30.629455,-97.700115,500
875,30.627732,-97.68395,932
876,30.852528,-97.680214,718
877,30.831092,-97.612867,146
878,30.625071,-97.676133,335
879,30.616469,-97.686217,282
880,30.623086,-97.697171,584
881,30.834316,-97.589673,149
882,30.656402,-97.262914,903
883,30.631001,-97.410462,986
884,30.577103,-97.332716,611
885,30.577643,-97.392433,919
886,30.539989,-97.216877,180
887,30.549645,-97.386987,528
888,30.567615,-97.398214,269
889,30.572072,-97.41793,928
890,30.460507,-97.1884,985
891,30.54927,-97.453586,36
892,29.861169,-97.937891,671
893,29.864771,-97.935216,671
894,29.867991,-97.937213,671
895,29.870864,-97.934639,743
896,29.864473,-97.916837,743
897,29.862569,-97.930338,671
898,29.857715,-97.936981,506
899,29.877395,-97.931265,440
900,29.871417,-97.93772,72
901,29.875356,-97.933272,340
902,29.870438,-97.94043,72
903,29.874089,-97.937071,340
904,29.879425,-97.934873,351
905,29.873855,-97.941696,72
906,29.882817,-97.936327,351
907,29.888777,-97.953068,899
908,29.881982,-97.94009,585
909,29.884244,-97.940672,57
910,29.875972,-97.939316,478
911,29.880838,-97.938202,341
912,29.88466,-97.938557,713
913,29.88739,-97.941105,815
914,29.866701,-97.955129,714
915,29.859982,-97.953523,714
916,29.871867,-97.948372,759
917,29.87049,-97.955337,219
918,29.892357,-97.94926,570
919,29.877414,-97.937005,478
920,29.846154,-97.898921,739
921,29.883181,-97.956601,463
922,29.890512,-97.962115,84
923,30.581871,-97.431543,780
924,30.570241,-97.845304,7
925,30.547881,-97.832053,7
926,30.516189,-97.819854,697
927,30.498781,-97.810987,762
928,30.476706,-97.789975,92
929,30.526117,-97.8279,331
930,30.532518,-97.804664,877
931,30.537807,-97.790202,666
