minute,type,VMT,origin_walk,dest_walk,total_walk
572,Reallocation,230683.19999999995,0.0,0.0,0.0
572,Ride,145358.40000000002,0.0,0.0,0.0
572,Rideshare,131055.72173913047,0.0,71.9304347826087,71.9304347826087
573,Arrival,121616.83018867928,25.901886792452828,85.6754716981132,111.57735849056604
573,Dropped,118815.08571428573,0.0,0.0,0.0
573,Reallocation,182808.68571428573,0.0,0.0,0.0
573,Ride,84780.61609195411,59.88045977011494,57.4528735632184,117.33333333333331
573,Rideshare,121853.16000000003,0.0,62.04,62.04
574,Arrival,121476.66666666669,5.866666666666667,62.08888888888888,67.95555555555555
574,Reallocation,208243.19999999995,0.0,0.0,0.0
574,Ride,53776.8,0.0,0.0,0.0
574,Rideshare,124023.37391304346,8.417391304347825,25.252173913043478,33.6695652173913
575,Arrival,97820.96603773587,52.800000000000004,158.39999999999998,211.19999999999996
575,Reallocation,191364.79999999996,0.0,0.0,0.0
575,Rideshare,131248.97910447756,6.304477611940298,100.87164179104477,107.17611940298507
576,Arrival,106498.5513513513,5.232432432432432,89.42702702702702,94.65945945945946
576,Dropped,146174.40000000002,0.0,110.4,110.4
576,Reallocation,233402.40000000002,0.0,0.0,0.0
576,Ride,81704.35481171553,41.75397489539749,55.8928870292887,97.64686192468619
576,Rideshare,146624.77500000002,0.0,41.25,41.25
577,Arrival,101101.34311926608,67.33211009174312,105.59999999999998,172.9321100917431
577,Dropped,77510.4,0.0,0.0,0.0
577,Reallocation,326330.39999999997,0.0,0.0,0.0
577,Ride,26188.8,0.0,0.0,0.0
577,Rideshare,127717.68358208954,0.0,20.489552238805974,20.489552238805974
578,Arrival,108228.85871559633,23.25137614678899,86.22385321100919,109.47522935779816
578,Reallocation,137966.39999999997,0.0,0.0,0.0
578,Ride,85483.2,0.0,0.0,0.0
578,Rideshare,126535.8947368421,0.0,63.22105263157895,63.22105263157895
579,Arrival,106641.25405405399,71.82702702702701,119.87027027027025,191.69729729729727
579,Dropped,142748.57142857142,0.0,0.0,0.0
579,Reallocation,248508.47999999998,0.0,0.0,0.0
579,Ride,87425.98554216867,42.83373493975904,71.24819277108433,114.08192771084336
579,Rideshare,126797.94285714289,0.0,38.97142857142857,38.97142857142857
580,Arrival,111978.35604395602,93.41538461538461,60.34285714285714,153.75824175824175
580,Reallocation,272738.4,0.0,0.0,0.0
580,Ride,97416.0,0.0,0.0,0.0
580,Rideshare,127580.475,0.0,0.0,0.0
581,Arrival,117152.05871559633,31.00183486238532,49.409174311926606,80.41100917431191
581,Reallocation,263815.19999999995,0.0,0.0,0.0
581,Ride,28828.8,1267.2,0.0,1267.2
581,Rideshare,120170.11525423729,42.06101694915254,56.37966101694916,98.44067796610169
582,Arrival,116196.7085714286,24.639999999999997,112.13714285714285,136.77714285714285
582,Dropped,141858.5142857143,0.0,0.0,0.0
582,Reallocation,230873.28000000003,0.0,0.0,0.0
582,Ride,77599.02857142854,34.15238095238095,65.99999999999999,100.15238095238097
582,Rideshare,124087.74400000004,0.0,47.168000000000006,47.168000000000006
583,Arrival,109449.0,34.199999999999996,120.0,154.20000000000002
583,Reallocation,209811.36000000002,0.0,0.0,0.0
583,Ride,56073.600000000006,0.0,0.0,0.0
583,Rideshare,119673.89387755102,0.0,77.58367346938776,77.58367346938776
584,Arrival,132684.19999999998,47.300000000000004,70.95,118.25000000000001
584,Reallocation,250694.40000000008,0.0,0.0,0.0
584,Rideshare,132534.15999999997,12.32,44.88,57.2
585,Arrival,100029.82184873954,46.588235294117645,67.44201680672269,114.03025210084034
585,Dropped,220268.39999999994,0.0,0.0,0.0
585,Reallocation,261729.60000000003,0.0,0.0,0.0
585,Ride,78620.65511811027,45.31653543307087,48.8503937007874,94.16692913385828
585,Rideshare,139407.83999999997,0.0,132.75428571428571,132.75428571428571
586,Arrival,108776.31111111109,30.799999999999997,101.20000000000002,132.0
586,Reallocation,225424.32,0.0,0.0,0.0
586,Ride,106356.8,563.1999999999999,0.0,563.1999999999999
586,Rideshare,128887.19999999998,0.0,28.8,28.8
587,Arrival,109273.16756756757,57.081081081081074,83.71891891891893,140.79999999999998
587,Reallocation,237824.4,0.0,0.0,0.0
587,Ride,69141.60000000002,0.0,0.0,0.0
587,Rideshare,122403.6,0.0,38.8235294117647,38.8235294117647
588,Arrival,112722.93120000002,23.232,58.291199999999996,81.5232
588,Dropped,227862.1714285714,0.0,248.91428571428574,248.91428571428574
588,Reallocation,218524.11428571428,0.0,0.0,0.0
588,Ride,81789.75859030841,31.866079295154183,50.24140969162996,82.10748898678413
588,Rideshare,142098.73333333334,25.666666666666668,110.0,135.66666666666666
589,Arrival,115310.07378640768,63.05242718446602,135.33203883495148,198.3844660194175
589,Reallocation,303124.8,0.0,0.0,0.0
589,Ride,81945.60000000002,0.0,0.0,0.0
589,Rideshare,143580.52500000002,0.0,35.474999999999994,35.474999999999994
590,Arrival,114503.34720000002,28.723200000000002,96.72960000000002,125.45280000000001
590,Reallocation,294370.56,0.0,0.0,0.0
590,Ride,282550.4000000001,299.2,0.0,299.2
590,Rideshare,125612.87619047619,0.0,12.571428571428571,12.571428571428571
591,Arrival,108985.30909090911,70.69090909090909,115.20000000000002,185.89090909090908
591,Dropped,208866.24000000005,0.0,158.4,158.4
591,Reallocation,257347.1999999999,0.0,0.0,0.0
591,Ride,85440.77554585149,28.820960698689955,51.18602620087336,80.00698689956333
591,Rideshare,127064.28493150686,0.0,46.290410958904104,46.290410958904104
592,Arrival,120653.91724137933,12.744827586206897,94.22068965517242,106.96551724137932
592,Reallocation,287601.6,0.0,0.0,0.0
592,Rideshare,138308.86666666664,0.0,17.6,17.6
593,Arrival,98357.50736842105,84.48,106.15578947368421,190.6357894736842
593,Reallocation,279958.8,0.0,0.0,0.0
593,Ride,79266.0,0.0,0.0,0.0
593,Rideshare,148903.54285714286,0.0,9.219047619047618,9.219047619047618
594,Arrival,114408.8,12.15238095238095,50.70476190476191,62.857142857142854
594,Dropped,166302.4,0.0,0.0,0.0
594,Reallocation,293462.4,0.0,0.0,0.0
594,Ride,74864.60759493677,40.769620253164554,37.87341772151899,78.64303797468357
594,Rideshare,161431.77599999998,0.0,0.0,0.0
595,Arrival,121421.49743589744,37.907692307692315,139.89743589743588,177.80512820512817
595,Reallocation,237388.80000000002,0.0,0.0,0.0
595,Ride,47678.40000000001,0.0,0.0,0.0
595,Rideshare,128285.44864864866,0.0,14.983783783783784,14.983783783783784
596,Arrival,118454.63606557378,50.20327868852459,102.1377049180328,152.3409836065574
596,Ride,36379.2,0.0,0.0,0.0
596,Rideshare,129487.53230769231,4.873846153846154,31.679999999999996,36.55384615384615
597,Arrival,103202.48888888893,41.06666666666667,57.68888888888888,98.75555555555556
597,Dropped,151294.00000000003,0.0,66.0,66.0
597,Reallocation,251760.96000000002,0.0,0.0,0.0
597,Ride,83326.9161290322,42.82396313364055,31.874654377880184,74.69861751152074
597,Rideshare,131208.0,0.0,0.0,0.0
598,Arrival,104141.34260869565,5.050434782608695,78.5113043478261,83.56173913043479
598,Reallocation,216004.8,0.0,0.0,0.0
598,Ride,86697.59999999998,0.0,0.0,0.0
598,Rideshare,128565.2210526316,0.0,17.6,17.6
599,Arrival,124369.69911504416,19.624778761061947,53.267256637168146,72.89203539823009
599,Reallocation,296709.6,0.0,0.0,0.0
599,Ride,118606.40000000002,299.2,0.0,299.2
599,Rideshare,124352.94915254241,0.0,0.0,0.0
600,Arrival,103067.19999999995,25.2,97.20000000000002,122.39999999999999
600,Dropped,170375.04,0.0,183.04000000000002,183.04000000000002
600,Reallocation,392964.0000000001,0.0,0.0,0.0
600,Ride,71109.38432122376,52.8,71.47686424474188,124.27686424474189
600,Rideshare,156844.66285714283,0.0,33.94285714285714,33.94285714285714
601,Arrival,104860.39069767439,58.93953488372093,118.28837209302323,177.22790697674418
601,Reallocation,226230.40000000002,0.0,0.0,0.0
601,Rideshare,127099.40571428572,0.0,29.417142857142853,29.417142857142853
602,Arrival,123678.03870967745,22.14193548387097,73.23870967741935,95.38064516129033
602,Reallocation,297897.6000000001,0.0,0.0,0.0
602,Ride,111091.20000000001,0.0,0.0,0.0
602,Rideshare,153115.19999999998,0.0,45.6,45.6
603,Arrival,110175.46666666667,24.533333333333335,145.06666666666666,169.60000000000002
603,Dropped,99000.0,0.0,0.0,0.0
603,Reallocation,347916.80000000005,0.0,0.0,0.0
603,Ride,84872.76133829,52.40743494423792,76.94275092936802,129.35018587360597
603,Rideshare,154697.73559322036,17.003389830508475,40.271186440677965,57.27457627118644
604,Arrival,106295.0625,7.8375,73.425,81.26249999999999
604,Reallocation,380397.6,0.0,0.0,0.0
604,Ride,119151.99999999996,0.0,0.0,0.0
604,Rideshare,158619.12,44.88,37.839999999999996,82.72
605,Arrival,120219.69230769231,28.799999999999997,55.01538461538461,83.8153846153846
605,Reallocation,316720.80000000005,0.0,0.0,0.0
605,Ride,16420.800000000003,0.0,0.0,0.0
605,Rideshare,124796.57142857143,12.257142857142856,73.54285714285713,85.79999999999998
606,Arrival,132752.9739130435,21.12,66.11478260869566,87.23478260869567
606,Dropped,160234.8,0.0,0.0,0.0
606,Reallocation,276988.8,0.0,0.0,0.0
606,Ride,67553.34193548387,67.93978494623654,52.421505376344086,120.36129032258063
606,Rideshare,124428.67924528304,0.0,23.909433962264153,23.909433962264153
607,Arrival,120847.15789473681,28.715789473684215,60.21052631578947,88.92631578947369
607,Reallocation,344593.92000000004,0.0,0.0,0.0
607,Ride,39177.60000000001,343.20000000000005,0.0,343.20000000000005
607,Rideshare,148586.74285714288,21.79047619047619,33.523809523809526,55.31428571428572
608,Arrival,116076.80000000003,29.866666666666667,90.66666666666667,120.53333333333336
608,Reallocation,303740.80000000005,0.0,0.0,0.0
608,Ride,204283.2000000001,739.2,0.0,739.2
608,Rideshare,146213.75999999992,42.24,0.0,42.24
609,Arrival,102787.12258064517,56.63225806451613,82.60645161290324,139.23870967741937
609,Dropped,62092.8,0.0,0.0,0.0
609,Reallocation,370840.80000000005,0.0,0.0,0.0
609,Ride,70291.31999999999,32.811428571428564,71.84571428571428,104.65714285714286
609,Rideshare,187286.48888888894,0.0,54.75555555555556,54.75555555555556
610,Arrival,115160.48372093018,17.6,60.16744186046511,77.76744186046511
610,Reallocation,325789.2,0.0,0.0,0.0
610,Ride,97011.20000000003,176.0,0.0,176.0
610,Rideshare,149051.232,0.0,31.68,31.68
611,Arrival,105725.4605504587,33.423853211009174,75.08256880733946,108.50642201834863
611,Reallocation,278097.60000000003,0.0,0.0,0.0
611,Ride,231580.8,0.0,0.0,0.0
611,Rideshare,133093.84000000003,0.0,11.44,11.44
612,Arrival,96599.44186046507,56.48372093023256,74.49302325581394,130.97674418604652
612,Dropped,146995.19999999995,0.0,0.0,0.0
612,Reallocation,346378.56,0.0,0.0,0.0
612,Ride,66753.7655172414,65.36275862068966,47.52,112.88275862068967
612,Rideshare,152954.56,0.0,0.0,0.0
613,Arrival,121732.3966386555,49.25042016806723,143.7579831932773,193.0084033613445
613,Reallocation,334910.4,0.0,0.0,0.0
613,Rideshare,156414.52075471697,0.0,29.88679245283019,29.88679245283019
614,Arrival,117831.09743589745,14.892307692307693,79.42564102564104,94.31794871794871
614,Reallocation,380529.60000000003,0.0,0.0,0.0
614,Ride,67267.2,0.0,0.0,0.0
614,Rideshare,130519.92380952383,20.114285714285714,11.733333333333334,31.847619047619045
615,Arrival,94762.69268292679,65.24878048780488,49.795121951219514,115.04390243902441
615,Dropped,229811.99999999994,0.0,0.0,0.0
615,Reallocation,339468.80000000005,0.0,0.0,0.0
615,Ride,71304.49277566542,62.63726235741444,80.90646387832699,143.54372623574147
615,Rideshare,113645.52452830193,6.973584905660378,20.920754716981136,27.89433962264151
616,Arrival,110421.15398230092,44.389380530973455,97.6566371681416,142.04601769911505
616,Ride,104728.79999999999,0.0,0.0,0.0
616,Rideshare,149994.24,0.0,67.584,67.584
617,Arrival,128853.03050847459,29.979661016949155,96.65084745762712,126.63050847457627
617,Reallocation,416842.80000000005,0.0,0.0,0.0
617,Rideshare,121411.71428571429,0.0,8.485714285714286,8.485714285714286
618,Arrival,105700.2305084746,17.003389830508475,81.4372881355932,98.44067796610167
618,Dropped,209932.80000000002,0.0,0.0,0.0
618,Reallocation,366784.0,0.0,0.0,0.0
618,Ride,67451.37355932206,49.3993220338983,45.10372881355933,94.5030508474576
618,Rideshare,161512.4689655173,0.0,51.88965517241379,51.88965517241379
619,Arrival,119479.6416,10.9824,46.886399999999995,57.868799999999986
619,Reallocation,329947.19999999995,0.0,0.0,0.0
619,Ride,24921.6,0.0,0.0,0.0
619,Rideshare,165822.06666666668,11.0,48.400000000000006,59.400000000000006
620,Arrival,118980.01889763783,38.24881889763779,78.57637795275589,116.8251968503937
620,Dropped,172550.39999999994,0.0,0.0,0.0
620,Reallocation,397135.2,0.0,0.0,0.0
620,Ride,357455.9999999999,0.0,0.0,0.0
620,Rideshare,155585.87234042553,35.94893617021276,29.20851063829787,65.15744680851063
621,Arrival,103029.6177777778,39.111111111111114,82.91555555555556,122.02666666666666
621,Dropped,182292.0,0.0,0.0,0.0
621,Reallocation,453076.8000000003,0.0,0.0,0.0
621,Ride,67679.26956521736,59.495652173913044,60.452173913043474,119.94782608695651
621,Rideshare,145196.08888888886,12.71111111111111,34.22222222222222,46.93333333333334
622,Arrival,118578.13333333333,4.266666666666667,184.0,188.26666666666668
622,Reallocation,312787.19999999995,0.0,0.0,0.0
622,Ride,91766.40000000001,0.0,0.0,0.0
622,Rideshare,144878.80000000002,0.0,6.6000000000000005,6.6000000000000005
623,Arrival,101086.85714285713,21.910204081632653,115.29795918367347,137.20816326530613
623,Reallocation,374721.6000000001,0.0,0.0,0.0
623,Ride,41500.79999999998,0.0,0.0,0.0
623,Rideshare,152117.83529411763,18.63529411764706,44.517647058823535,63.15294117647059
624,Arrival,112342.27786259538,86.2534351145038,70.93740458015266,157.19083969465652
624,Dropped,137280.00000000003,0.0,0.0,0.0
624,Reallocation,274876.8,0.0,0.0,0.0
624,Ride,68731.64571428571,31.30285714285714,74.29714285714284,105.60000000000001
624,Rideshare,151371.73333333334,0.0,12.71111111111111,12.71111111111111
625,Arrival,99182.79999999994,46.400000000000006,86.00000000000001,132.40000000000003
625,Reallocation,395656.8,0.0,0.0,0.0
625,Ride,79464.0,0.0,0.0,0.0
625,Rideshare,169736.25263157894,33.347368421052636,9.263157894736842,42.61052631578948
626,Arrival,105183.01538461536,24.82051282051282,115.97948717948718,140.8
626,Reallocation,398745.6000000001,0.0,0.0,0.0
626,Ride,45619.19999999999,0.0,0.0,0.0
626,Rideshare,131872.71428571426,40.542857142857144,40.54285714285714,81.08571428571429
627,Arrival,114138.87346938769,33.40408163265306,49.567346938775515,82.97142857142856
627,Reallocation,428340.0000000001,0.0,0.0,0.0
627,Ride,68287.62553191488,72.2723404255319,47.370212765957454,119.64255319148936
627,Rideshare,151805.27999999994,9.504,26.4,35.903999999999996
628,Arrival,114981.61860465116,37.246511627906976,113.78604651162789,151.03255813953484
628,Reallocation,391248.0000000001,0.0,0.0,0.0
628,Ride,124000.8,334.40000000000003,0.0,334.40000000000003
628,Rideshare,157985.9368421052,0.0,78.50526315789473,78.50526315789473
629,Arrival,102199.57113402059,33.20412371134021,42.457731958762885,75.6618556701031
629,Reallocation,404405.76000000007,0.0,0.0,0.0
629,Ride,121703.99999999999,0.0,0.0,0.0
629,Rideshare,132644.8340425532,0.0,40.44255319148936,40.44255319148936
630,Arrival,117649.1389830508,86.80677966101696,52.35254237288136,139.1593220338983
630,Dropped,97085.99999999999,0.0,0.0,0.0
630,Reallocation,449658.0000000001,0.0,0.0,0.0
630,Ride,69034.24,44.648421052631576,67.06526315789475,111.71368421052631
630,Rideshare,164647.61739130437,0.0,24.104347826086954,24.104347826086954
631,Arrival,115744.43741007196,22.411510791366904,72.1726618705036,94.58417266187048
631,Reallocation,470975.99999999977,0.0,0.0,0.0
631,Ride,85958.4,0.0,0.0,0.0
631,Rideshare,154984.32000000004,17.28,0.0,17.28
632,Arrival,103809.82857142857,18.857142857142858,120.26666666666667,139.1238095238095
632,Reallocation,228219.20000000004,0.0,0.0,0.0
632,Ride,103241.60000000002,0.0,0.0,0.0
632,Rideshare,173367.8571428571,0.0,19.8,19.8
633,Arrival,97664.73750000002,24.75,141.9,166.65
633,Dropped,167375.99999999997,0.0,0.0,0.0
633,Ride,63975.45,67.65,100.85625,168.50625
633,Rideshare,136913.17894736846,0.0,58.357894736842105,58.357894736842105
634,Arrival,112491.43937007875,5.820472440944882,62.36220472440945,68.18267716535433
634,Reallocation,414955.20000000007,0.0,0.0,0.0
634,Ride,19456.8,79.2,0.0,79.2
634,Rideshare,183763.80000000002,49.5,0.0,49.5
635,Arrival,100981.85263157896,24.54736842105263,54.189473684210526,78.73684210526314
635,Reallocation,399247.2,0.0,0.0,0.0
635,Ride,121017.59999999999,0.0,0.0,0.0
635,Rideshare,137369.8723404255,43.81276595744681,0.0,43.81276595744681
636,Arrival,104708.95182481752,59.351824817518256,94.42335766423356,153.77518248175184
636,Dropped,73180.8,0.0,0.0,0.0
636,Ride,60206.11666666665,60.316666666666656,57.01666666666668,117.33333333333333
636,Rideshare,158568.30000000002,0.0,38.5,38.5
637,Arrival,111244.84324324327,45.66486486486487,53.27567567567567,98.94054054054054
637,Ride,78249.6,0.0,0.0,0.0
637,Rideshare,191070.57391304348,36.7304347826087,0.0,36.7304347826087
638,Arrival,102983.3302325581,15.14418604651163,122.38139534883723,137.52558139534887
638,Reallocation,448535.99999999977,0.0,0.0,0.0
638,Ride,3009.6,0.0,0.0,0.0
638,Rideshare,168833.7391304348,0.0,78.05217391304348,78.05217391304348
639,Arrival,120338.4827586207,28.675862068965515,58.717241379310344,87.39310344827587
639,Dropped,106212.48000000001,0.0,221.76,221.76
639,Reallocation,481483.19999999984,0.0,0.0,0.0
639,Ride,68121.39501779355,61.25551601423487,55.80640569395018,117.06192170818504
639,Rideshare,150489.18260869558,0.0,25.252173913043475,25.252173913043475
640,Arrival,107000.54890510949,20.426277372262774,87.4861313868613,107.91240875912408
640,Reallocation,428683.2,0.0,0.0,0.0
640,Ride,21236.159999999996,221.76,0.0,221.76
640,Rideshare,154142.39999999997,13.2,14.4,27.6
641,Arrival,114902.43809523809,9.63809523809524,129.4857142857143,139.1238095238095
641,Reallocation,390838.80000000005,0.0,0.0,0.0
641,Ride,78777.59999999999,0.0,0.0,0.0
641,Rideshare,182129.4315789474,7.410526315789474,44.463157894736845,51.87368421052632
642,Arrival,96405.80662251655,30.071523178807947,83.22119205298013,113.29271523178808
642,Dropped,73233.6,0.0,0.0,0.0
642,Reallocation,416328.00000000006,0.0,0.0,0.0
642,Ride,78312.99925650556,72.42825278810407,42.98587360594795,115.41412639405203
642,Rideshare,131029.95348837212,0.0,0.0,0.0
643,Arrival,104477.69302325582,31.10697674418605,45.02325581395349,76.13023255813954
643,Reallocation,24499.200000000004,0.0,0.0,0.0
643,Ride,40761.6,411.84,0.0,411.84
643,Rideshare,124115.63999999998,0.0,23.759999999999998,23.759999999999998
644,Arrival,102737.06666666667,24.248888888888885,106.38222222222224,130.6311111111111
644,Reallocation,108306.0,0.0,0.0,0.0
644,Ride,118905.6,0.0,0.0,0.0
644,Rideshare,163568.84210526315,72.25263157894737,44.46315789473684,116.71578947368421
645,Arrival,110174.69189189185,52.800000000000004,24.616216216216216,77.41621621621621
645,Dropped,224822.40000000002,0.0,0.0,0.0
645,Reallocation,237621.12000000002,0.0,0.0,0.0
645,Ride,73034.1112781955,55.77744360902256,40.09624060150376,95.8736842105263
645,Rideshare,133003.2000000001,29.178947368421053,0.0,29.178947368421053
646,Arrival,93356.26666666666,55.73333333333333,39.80952380952381,95.54285714285714
646,Ride,108398.40000000002,0.0,0.0,0.0
646,Rideshare,158994.87999999995,21.12,0.0,21.12
647,Arrival,103104.96842105269,68.54736842105262,84.29473684210525,152.8421052631579
647,Reallocation,40920.0,0.0,0.0,0.0
647,Ride,209945.99999999997,0.0,0.0,0.0
647,Rideshare,190879.28275862065,0.0,131.0896551724138,131.0896551724138
648,Arrival,99410.86386554623,35.93949579831933,74.09747899159665,110.03697478991597
648,Dropped,210652.19999999998,0.0,0.0,0.0
648,Reallocation,188522.39999999997,0.0,0.0,0.0
648,Ride,65901.45093167704,65.09813664596271,42.469565217391306,107.56770186335402
648,Rideshare,140050.61052631578,0.0,18.063157894736843,18.063157894736843
649,Arrival,114972.80000000003,10.0,80.39999999999999,90.39999999999999
649,Reallocation,308444.3999999999,0.0,0.0,0.0
649,Ride,125568.95999999999,147.84,0.0,147.84
649,Rideshare,121904.98064516128,81.75483870967743,37.47096774193548,119.2258064516129
650,Arrival,104387.09787234043,22.093617021276593,72.6468085106383,94.7404255319149
650,Reallocation,29092.8,0.0,0.0,0.0
650,Ride,217984.8,0.0,0.0,0.0
650,Rideshare,133283.03999999998,0.0,13.2,13.2
651,Arrival,104273.34803149608,93.54330708661418,101.85826771653544,195.4015748031496
651,Dropped,184562.4,0.0,0.0,0.0
651,Reallocation,193332.48,0.0,0.0,0.0
651,Ride,63071.437362637385,59.76263736263736,84.13186813186815,143.89450549450547
651,Rideshare,151068.72,0.0,27.72,27.72
652,Arrival,120799.3352112676,25.284507042253523,69.90422535211269,95.1887323943662
652,Reallocation,231237.60000000006,0.0,0.0,0.0
652,Ride,75204.79999999997,228.79999999999998,0.0,228.79999999999998
652,Rideshare,162800.00000000003,20.307692307692307,0.0,20.307692307692307
653,Arrival,109187.42535211267,21.194366197183097,56.890140845070434,78.08450704225352
653,Reallocation,131461.44,0.0,0.0,0.0
653,Ride,69527.04000000001,84.47999999999999,0.0,84.47999999999999
653,Rideshare,97939.20000000001,0.0,0.0,0.0
654,Arrival,108766.25454545453,87.7090909090909,96.0,183.7090909090909
654,Dropped,159482.40000000002,0.0,0.0,0.0
654,Reallocation,110615.99999999997,0.0,0.0,0.0
654,Ride,65875.0872483221,50.14228187919463,78.31409395973155,128.45637583892616
654,Rideshare,146413.3224489796,0.0,63.57551020408164,63.57551020408164
655,Arrival,108086.43664122134,53.60610687022901,40.70839694656489,94.31450381679389
655,Reallocation,100425.59999999999,0.0,0.0,0.0
655,Ride,57314.400000000016,0.0,369.6,369.6
655,Rideshare,145469.1512195122,0.0,0.0,0.0
656,Arrival,99267.80159999996,21.964800000000004,67.1616,89.12639999999999
656,Reallocation,32617.199999999993,0.0,0.0,0.0
656,Ride,52153.19999999999,264.0,0.0,264.0
656,Rideshare,118462.66666666667,0.0,16.133333333333333,16.133333333333333
657,Arrival,111785.95683453241,48.62158273381296,81.28920863309352,129.91079136690647
657,Dropped,189816.0,0.0,84.48,84.48
657,Reallocation,191558.40000000002,0.0,0.0,0.0
657,Ride,69896.67826086961,29.46086956521739,31.565217391304348,61.02608695652173
657,Rideshare,110679.6705882353,0.0,0.0,0.0
658,Arrival,95045.36250000002,58.16250000000001,56.51249999999999,114.675
658,Reallocation,149740.80000000002,0.0,0.0,0.0
658,Ride,74962.80000000002,0.0,0.0,0.0
658,Rideshare,167005.0105263158,0.0,0.0,0.0
659,Arrival,103438.20487804877,84.9951219512195,68.6829268292683,153.67804878048779
659,Reallocation,122839.20000000003,0.0,0.0,0.0
659,Ride,56390.4,0.0,0.0,0.0
659,Rideshare,147468.05333333332,32.85333333333334,35.2,68.05333333333334
660,Arrival,120322.52054794529,37.249315068493146,50.63013698630137,87.87945205479451
660,Dropped,160889.1428571429,0.0,0.0,0.0
660,Reallocation,171890.40000000002,0.0,0.0,0.0
660,Ride,64762.896,70.576,41.184,111.76
660,Rideshare,101918.85,0.0,0.0,0.0
661,Arrival,104414.0307692308,64.08205128205128,132.6769230769231,196.75897435897434
661,Reallocation,217839.6,0.0,0.0,0.0
661,Ride,77123.20000000003,35.199999999999996,0.0,35.199999999999996
661,Rideshare,158081.49677419357,0.0,0.0,0.0
662,Arrival,96091.96946564881,60.86106870229008,79.80458015267176,140.6656488549618
662,Reallocation,164630.4,0.0,0.0,0.0
662,Ride,49038.0,145.2,0.0,145.2
662,Rideshare,145793.37142857144,0.0,17.6,17.6
663,Arrival,95585.34306569347,57.42481751824818,37.38394160583942,94.80875912408759
663,Dropped,99290.40000000001,0.0,0.0,0.0
663,Reallocation,174571.88571428575,0.0,0.0,0.0
663,Ride,76426.39304347824,54.177391304347836,39.791304347826085,93.96869565217392
663,Rideshare,128600.82162162161,0.0,17.124324324324323,17.124324324324323
664,Arrival,118831.31586206896,31.680000000000003,55.34896551724138,87.02896551724137
664,Reallocation,188245.20000000007,0.0,0.0,0.0
664,Ride,63865.37142857141,0.0,0.0,0.0
664,Rideshare,146527.13513513512,0.0,0.0,0.0
665,Arrival,103794.5084745763,7.159322033898305,56.827118644067795,63.9864406779661
665,Reallocation,126109.86666666664,0.0,0.0,0.0
665,Ride,37452.799999999996,563.1999999999999,0.0,563.1999999999999
665,Rideshare,132522.1333333333,0.0,0.0,0.0
666,Arrival,99539.8153846154,36.18461538461539,104.49230769230769,140.6769230769231
666,Dropped,282057.6,0.0,0.0,0.0
666,Reallocation,63759.77142857143,0.0,0.0,0.0
666,Ride,66520.7694267516,70.96050955414012,73.48280254777069,144.4433121019108
666,Rideshare,150366.85714285713,0.0,0.0,0.0
667,Arrival,121361.19402985073,9.850746268656716,74.07761194029852,83.92835820895523
667,Reallocation,148061.76000000007,0.0,0.0,0.0
667,Ride,102880.80000000002,0.0,0.0,0.0
667,Rideshare,158461.6,0.0,0.0,0.0
668,Arrival,109664.36249999999,15.2625,112.61250000000003,127.87500000000003
668,Reallocation,74764.8,0.0,0.0,0.0
668,Ride,69920.4,382.79999999999995,0.0,382.79999999999995
668,Rideshare,139957.2705882353,0.0,0.0,0.0
669,Arrival,98606.93333333336,51.54285714285714,57.828571428571436,109.37142857142857
669,Reallocation,66739.2,0.0,0.0,0.0
669,Ride,68650.74690265485,85.19646017699115,83.01592920353981,168.212389380531
669,Rideshare,128265.93488372095,0.0,0.0,0.0
670,Arrival,104366.47559055123,45.732283464566926,91.88031496062992,137.6125984251968
670,Reallocation,93445.44,0.0,0.0,0.0
670,Ride,56559.36,116.16,401.28,517.4399999999999
670,Rideshare,131089.8947368421,0.0,0.0,0.0
671,Arrival,104180.032,43.99999999999999,38.368,82.36800000000001
671,Reallocation,52434.80000000001,0.0,0.0,0.0
671,Ride,124597.43999999997,0.0,137.28000000000003,137.28000000000003
671,Rideshare,140760.88888888885,0.0,0.0,0.0
672,Arrival,94383.25479452056,36.52602739726027,61.11780821917809,97.64383561643837
672,Dropped,162254.40000000002,0.0,0.0,0.0
672,Reallocation,141021.25714285718,0.0,0.0,0.0
672,Ride,65776.96551724145,43.39310344827587,56.441379310344836,99.8344827586207
672,Rideshare,168537.59999999998,0.0,0.0,0.0
673,Arrival,96587.23555555558,46.151111111111106,62.186666666666675,108.33777777777777
673,Reallocation,46177.371428571416,0.0,0.0,0.0
673,Ride,134945.06666666668,88.0,0.0,88.0
673,Rideshare,149041.19999999998,0.0,0.0,0.0
674,Arrival,101751.27272727278,61.963636363636375,110.83636363636366,172.79999999999995
674,Reallocation,115378.56000000003,0.0,0.0,0.0
674,Ride,66660.0,0.0,0.0,0.0
674,Rideshare,101657.03225806453,0.0,0.0,0.0
675,Arrival,104345.91372549023,33.129411764705885,43.48235294117647,76.61176470588234
675,Dropped,218961.60000000003,0.0,0.0,0.0
675,Reallocation,59804.799999999996,0.0,0.0,0.0
675,Ride,68647.99135135135,100.03459459459461,59.935135135135134,159.9697297297297
675,Rideshare,140244.52682926832,16.741463414634147,0.0,16.741463414634147
676,Arrival,99436.87111111115,51.235555555555564,44.58666666666667,95.82222222222222
676,Reallocation,55987.799999999996,0.0,0.0,0.0
676,Ride,115913.60000000002,0.0,0.0,0.0
