minute,type,VMT,origin_walk,dest_walk,total_walk
203,Arrival,155478.40000000002,0,0,0
203,Reallocation,168062.4,0,0,0
203,Ride,64548.00000000001,0,0,0
204,Arrival,204318.39999999994,0,0,0
204,Ride,61776.000000000015,0,0,0
205,Arrival,236903.03999999998,0,0,0
205,Ride,166636.79999999996,0,0,0
206,Arrival,146080.00000000003,0,0,0
207,Arrival,245065.91999999998,0,0,0
207,Reallocation,276856.8,0,0,0
207,Ride,155707.19999999998,0,0,0
208,Arrival,207820.79999999993,0,0,0
208,Ride,129228.00000000003,0,0,0
209,Arrival,102168.00000000003,0,0,0
210,Arrival,144020.80000000002,0,0,0
210,Ride,139180.79999999993,0,0,0
211,Arrival,172656.00000000003,0,0,0
211,Reallocation,319334.39999999997,0,0,0
211,Ride,77668.80000000002,0,0,0
212,Arrival,158347.19999999998,0,0,0
212,Reallocation,177936.00000000003,0,0,0
212,Ride,52272.00000000001,0,0,0
213,Arrival,188108.79999999996,0,0,0
213,Ride,89601.60000000002,0,0,0
214,Arrival,106110.40000000001,0,0,0
214,Ride,162465.60000000006,0,0,0
215,Arrival,406982.4,0,0,0
215,Ride,94142.40000000001,0,0,0
216,Arrival,120912.00000000004,0,0,0
216,Ride,178481.59999999995,0,0,0
217,Arrival,78027.84000000001,0,0,0
217,Ride,101296.79999999999,0,0,0
218,Arrival,318278.4000000001,0,0,0
218,Ride,133548.80000000002,0,0,0
219,Arrival,44774.40000000001,0,0,0
219,Ride,92664.00000000003,0,0,0
220,Arrival,70076.15999999997,0,0,0
220,Reallocation,83001.59999999999,0,0,0
220,Ride,59083.20000000002,0,0,0
221,Arrival,351270.85714285716,0,0,0
222,Arrival,91660.80000000002,0,0,0
222,Ride,96967.19999999998,0,0,0
223,Arrival,241728.95999999996,0,0,0
223,Ride,98208.00000000001,0,0,0
224,Arrival,151187.52,0,0,0
224,Reallocation,191584.8,0,0,0
224,Ride,116872.80000000002,0,0,0
224,Rideshare,214790.40000000002,0,0,0
225,Arrival,254812.79999999996,0,0,0
225,Reallocation,200428.7999999999,0,0,0
225,Ride,244596.0,0,0,0
226,Arrival,133689.60000000003,0,0,0
226,Ride,113097.60000000002,0,0,0
227,Arrival,104420.8,0,0,0
227,Ride,82632.0,0,0,0
227,Rideshare,114945.59999999999,0,0,0
228,Arrival,105388.8,0,0,0
228,Ride,83881.59999999999,0,0,0
229,Arrival,101904.00000000001,0,0,0
230,Arrival,106251.2,0,0,0
231,Arrival,310622.4000000002,0,0,0
231,Ride,18585.6,0,0,0
232,Ride,123921.60000000003,0,0,0
233,Arrival,138494.40000000002,0,0,0
234,Arrival,147663.99999999997,0,0,0
234,Reallocation,256871.99999999997,0,0,0
234,Ride,60350.399999999994,0,0,0
235,Arrival,41976.0,0,0,0
235,Ride,31838.399999999998,0,0,0
236,Arrival,164260.80000000002,0,0,0
236,Reallocation,92136.0,0,0,0
236,Ride,15681.599999999999,0,0,0
237,Arrival,74518.40000000002,0,0,0
237,Ride,132721.6,0,0,0
238,Reallocation,152644.80000000005,0,0,0
238,Ride,95330.4,0,0,0
239,Arrival,63905.6,0,0,0
239,Ride,95924.40000000001,0,0,0
239,Rideshare,210988.80000000002,0,0,0
240,Arrival,34003.2,0,0,0
240,Reallocation,237731.99999999994,0,0,0
240,Ride,117242.40000000002,0,0,0
241,Arrival,124502.40000000004,0,0,0
241,Ride,204520.8,0,0,0
241,Rideshare,241771.19999999992,0,0,0
242,Arrival,61036.799999999996,0,0,0
242,Reallocation,215635.1999999999,0,0,0
242,Ride,76771.19999999998,0,0,0
243,Arrival,117876.0,0,0,0
243,Ride,113316.34285714288,0,0,0
243,Rideshare,219859.2000000001,0,0,0
244,Arrival,171837.6,0,0,0
244,Reallocation,206712.00000000003,0,0,0
244,Ride,135273.60000000003,0,0,0
245,Arrival,193089.59999999992,0,0,0
245,Reallocation,49367.99999999999,0,0,0
245,Ride,93464.79999999999,0,0,0
245,Rideshare,316852.79999999993,0,0,0
246,Arrival,142528.32,0,0,0
246,Ride,88915.19999999997,0,0,0
247,Arrival,32947.2,0,0,0
247,Reallocation,288129.60000000003,0,0,0
248,Arrival,145485.12,0,0,0
249,Arrival,182107.19999999998,0,0,0
249,Ride,126320.22857142858,0,0,0
249,Rideshare,249849.59999999995,0,0,0
250,Arrival,154704.0,0,0,0
251,Arrival,61459.200000000026,0,0,0
251,Reallocation,172919.99999999994,0,0,0
251,Ride,33475.200000000004,0,0,0
252,Arrival,112833.60000000002,0,0,0
252,Reallocation,223238.40000000005,0,0,0
252,Ride,195370.56,0,0,0
253,Arrival,140131.19999999998,0,0,0
253,Reallocation,270071.9999999999,0,0,0
253,Ride,92224.0,0,0,0
254,Arrival,118483.20000000004,0,0,0
254,Ride,176061.59999999998,0,0,0
255,Arrival,33844.799999999996,0,0,0
255,Ride,152265.60000000006,0,0,0
256,Arrival,52272.00000000001,0,0,0
256,Ride,65102.4,0,0,0
256,Rideshare,355713.59999999986,0,0,0
257,Arrival,129360.00000000001,0,0,0
257,Reallocation,38596.8,0,0,0
257,Ride,63729.6,0,0,0
258,Arrival,40638.4,0,0,0
258,Reallocation,49051.2,0,0,0
258,Ride,145135.88571428572,0,0,0
259,Arrival,109269.60000000003,0,0,0
259,Reallocation,324719.9999999999,0,0,0
260,Arrival,102220.80000000005,0,0,0
260,Ride,97352.64000000001,0,0,0
261,Arrival,140976.0,0,0,0
262,Ride,104095.2,0,0,0
263,Arrival,15127.199999999999,0,0,0
263,Ride,209167.20000000007,0,0,0
263,Rideshare,271075.19999999995,0,0,0
264,Arrival,59083.20000000002,0,0,0
264,Ride,140484.55384615384,0,0,0
265,Arrival,131353.2,0,0,0
265,Ride,293303.99999999994,0,0,0
266,Arrival,245440.79999999996,0,0,0
266,Ride,104227.20000000001,0,0,0
266,Rideshare,253756.80000000002,0,0,0
267,Arrival,103012.8,0,0,0
267,Ride,94394.66666666667,0,0,0
268,Arrival,192139.19999999998,0,0,0
268,Ride,148473.6,0,0,0
269,Arrival,90974.40000000002,0,0,0
269,Ride,70611.20000000003,0,0,0
270,Arrival,60060.0,0,0,0
270,Ride,142974.8571428571,0,0,0
271,Arrival,111038.40000000001,0,0,0
271,Rideshare,4329.6,0,0,0
272,Arrival,155707.19999999998,0,0,0
272,Ride,102801.60000000003,0,0,0
273,Arrival,96650.4,0,0,0
273,Ride,130704.00000000001,0,0,0
273,Rideshare,275351.9999999999,0,0,0
274,Arrival,42926.399999999994,0,0,0
274,Reallocation,58924.8,0,0,0
274,Ride,172840.80000000008,0,0,0
275,Arrival,51004.8,0,0,0
275,Ride,209008.79999999993,0,0,0
276,Arrival,45672.0,0,0,0
276,Ride,191263.59999999998,0,0,0
277,Arrival,118236.8,0,0,0
278,Arrival,178657.6,0,0,0
279,Arrival,200930.39999999997,0,0,0
279,Ride,124961.35384615384,0,0,0
280,Arrival,60649.6,0,0,0
280,Ride,77299.2,0,0,0
281,Arrival,97284.00000000001,0,0,0
281,Reallocation,244200.00000000003,0,0,0
281,Ride,196046.40000000002,0,0,0
282,Arrival,60764.0,0,0,0
282,Ride,118094.39999999997,0,0,0
282,Rideshare,239448.00000000003,0,0,0
283,Arrival,91713.59999999998,0,0,0
284,Arrival,114857.60000000002,0,0,0
284,Reallocation,87912.0,0,0,0
284,Ride,88239.36000000003,0,0,0
285,Arrival,16209.599999999999,0,0,0
285,Ride,127526.08000000003,0,0,0
286,Arrival,94239.2,0,0,0
286,Reallocation,159878.4,0,0,0
286,Ride,117849.6,0,0,0
287,Arrival,113520.0,0,0,0
287,Reallocation,322977.5999999999,0,0,0
287,Ride,201458.3999999999,0,0,0
288,Arrival,288789.59999999986,0,0,0
288,Ride,165917.40000000002,0,0,0
289,Arrival,44642.4,0,0,0
289,Reallocation,177091.2,0,0,0
290,Arrival,78830.40000000001,0,0,0
290,Ride,104508.79999999997,0,0,0
291,Arrival,126007.20000000001,0,0,0
291,Ride,121667.04000000001,0,0,0
292,Arrival,173184.00000000006,0,0,0
292,Ride,170016.0000000001,0,0,0
292,Rideshare,82315.20000000001,0,0,0
293,Arrival,65947.19999999997,0,0,0
293,Reallocation,290875.20000000007,0,0,0
293,Ride,6283.2,0,0,0
294,Arrival,87291.6,0,0,0
294,Reallocation,161568.0,0,0,0
294,Ride,100465.20000000001,0,0,0
295,Arrival,158875.19999999998,0,0,0
295,Reallocation,214922.39999999997,0,0,0
295,Ride,150691.2,0,0,0
297,Arrival,94485.60000000002,0,0,0
297,Reallocation,314529.5999999999,0,0,0
297,Ride,125025.12000000002,0,0,0
298,Arrival,129592.31999999998,0,0,0
298,Reallocation,192033.6,0,0,0
298,Ride,141134.4,0,0,0
298,Rideshare,357772.7999999999,0,0,0
299,Arrival,67531.2,0,0,0
300,Arrival,78698.40000000004,0,0,0
300,Ride,118387.20000000001,0,0,0
300,Rideshare,287654.39999999985,0,0,0
301,Arrival,164735.99999999997,0,0,0
301,Rideshare,359515.19999999995,0,0,0
302,Arrival,47942.399999999994,0,0,0
302,Ride,117968.40000000002,0,0,0
303,Arrival,106321.60000000002,0,0,0
303,Reallocation,324561.5999999999,0,0,0
303,Ride,130223.75384615384,0,0,0
304,Arrival,118087.2,0,0,0
304,Reallocation,277780.7999999999,0,0,0
304,Ride,122614.80000000005,0,0,0
305,Arrival,112499.20000000003,0,0,0
306,Arrival,121228.79999999999,0,0,0
306,Ride,145783.5076923077,0,0,0
306,Rideshare,278361.60000000003,0,0,0
307,Arrival,42785.600000000006,0,0,0
307,Reallocation,270177.6,0,0,0
308,Arrival,194578.5599999999,0,0,0
308,Ride,124634.4,0,0,0
308,Rideshare,95779.20000000003,0,0,0
309,Arrival,89056.0,0,0,0
309,Ride,130719.2930232558,0,0,0
309,Rideshare,290505.59999999986,0,0,0
310,Arrival,87067.19999999997,0,0,0
311,Arrival,2112.0,0,0,0
311,Ride,70804.8,0,0,0
312,Arrival,107923.20000000001,0,0,0
312,Ride,121199.09999999999,0,0,0
313,Arrival,77440.00000000001,0,0,0
314,Arrival,143088.0,0,0,0
315,Arrival,286316.8000000001,0,0,0
315,Reallocation,178305.59999999995,0,0,0
315,Ride,141039.91578947369,0,0,0
316,Arrival,78006.72,0,0,0
316,Reallocation,249532.8,0,0,0
316,Ride,25211.999999999996,0,0,0
317,Arrival,128348.0,0,0,0
317,Ride,105045.6,0,0,0
318,Arrival,59089.80000000001,0,0,0
318,Reallocation,215371.2,0,0,0
318,Ride,144837.6,0,0,0
319,Arrival,87816.95999999999,0,0,0
321,Arrival,108574.40000000002,0,0,0
321,Reallocation,256871.99999999997,0,0,0
321,Ride,144299.38285714283,0,0,0
322,Arrival,55387.2,0,0,0
322,Ride,12936.0,0,0,0
323,Arrival,101567.40000000001,0,0,0
323,Reallocation,159403.2,0,0,0
323,Ride,64679.99999999999,0,0,0
324,Arrival,112886.39999999997,0,0,0
324,Ride,140148.8,0,0,0
325,Arrival,105124.80000000002,0,0,0
325,Ride,109612.8,0,0,0
326,Arrival,146002.55999999997,0,0,0
326,Rideshare,35112.0,0,0,0
327,Arrival,85712.0,0,0,0
327,Ride,142357.36216216217,0,0,0
327,Rideshare,362683.2,0,0,0
328,Arrival,177101.7599999999,0,0,0
328,Reallocation,103752.00000000003,0,0,0
329,Arrival,27456.000000000004,0,0,0
329,Ride,16869.600000000002,0,0,0
330,Arrival,65551.2,0,0,0
330,Reallocation,173157.59999999998,0,0,0
330,Ride,128697.70434782606,0,0,0
332,Arrival,77640.0,0,0,0
332,Ride,79358.39999999998,0,0,0
333,Arrival,59241.6,0,0,0
333,Ride,131732.69999999998,0,0,0
334,Arrival,48716.80000000001,0,0,0
334,Ride,164630.39999999997,0,0,0
335,Arrival,120172.79999999997,0,0,0
335,Reallocation,94828.8,0,0,0
336,Arrival,43120.0,0,0,0
336,Ride,119233.99024390246,0,0,0
337,Arrival,147840.0,0,0,0
337,Ride,99158.4,0,0,0
338,Arrival,87738.51428571426,0,0,0
338,Ride,191188.80000000008,0,0,0
339,Arrival,131408.63999999998,0,0,0
339,Ride,138319.65714285718,0,0,0
339,Rideshare,194515.20000000004,0,0,0
340,Arrival,19720.8,0,0,0
340,Ride,184641.60000000003,0,0,0
341,Arrival,84515.2,0,0,0
342,Arrival,65648.00000000001,0,0,0
342,Reallocation,312047.9999999999,0,0,0
342,Ride,139985.76842105263,0,0,0
343,Arrival,116648.4,0,0,0
343,Ride,21436.8,0,0,0
344,Arrival,52287.08571428571,0,0,0
344,Ride,52298.399999999994,0,0,0
344,Rideshare,0.0,0,0,0
345,Arrival,90710.40000000002,0,0,0
345,Ride,118377.59999999998,0,0,0
346,Arrival,75407.20000000001,0,0,0
347,Arrival,111745.92000000001,0,0,0
347,Ride,80836.8,0,0,0
348,Arrival,96694.40000000001,0,0,0
348,Ride,131391.4105263158,0,0,0
349,Arrival,123821.28,0,0,0
349,Ride,184166.40000000005,0,0,0
350,Arrival,81862.62857142858,0,0,0
350,Ride,48311.99999999999,0,0,0
351,Arrival,57768.479999999996,0,0,0
351,Ride,135546.04800000004,0,0,0
352,Arrival,92743.20000000001,0,0,0
353,Arrival,103653.94285714287,0,0,0
354,Arrival,72768.96,0,0,0
354,Ride,143479.59999999998,0,0,0
354,Rideshare,379473.5999999998,0,0,0
355,Arrival,65111.20000000001,0,0,0
356,Arrival,58792.80000000001,0,0,0
356,Ride,21278.400000000005,0,0,0
357,Arrival,115368.0,0,0,0
357,Ride,143038.50000000003,0,0,0
358,Arrival,75028.8,0,0,0
358,Reallocation,343411.1999999998,0,0,0
358,Ride,140606.40000000002,0,0,0
359,Arrival,80931.84,0,0,0
359,Reallocation,138494.40000000002,0,0,0
359,Ride,157924.80000000002,0,0,0
360,Arrival,61480.32000000001,0,0,0
360,Ride,134589.19873817032,0,0,0
361,Arrival,55741.714285714275,0,0,0
361,Ride,100795.20000000003,0,0,0
362,Arrival,91842.66666666667,0,0,0
363,Arrival,108903.77142857143,0,0,0
363,Ride,136773.46341463408,0,0,0
364,Arrival,46090.338461538464,0,0,0
365,Arrival,109208.0,0,0,0
365,Reallocation,270019.2,0,0,0
365,Ride,206500.80000000002,0,0,0
365,Rideshare,308246.4,0,0,0
366,Arrival,49763.99999999999,0,0,0
366,Ride,131567.51460674158,0,0,0
366,Rideshare,197788.79999999993,0,0,0
367,Arrival,54354.66666666667,0,0,0
368,Arrival,105924.34285714284,0,0,0
368,Ride,37884.0,0,0,0
369,Arrival,52454.4,0,0,0
369,Ride,130781.87294117636,0,0,0
370,Arrival,68845.92,0,0,0
370,Ride,134640.0,0,0,0
370,Rideshare,18057.600000000002,0,0,0
371,Arrival,84775.68000000001,0,0,0
372,Arrival,49163.840000000004,0,0,0
372,Reallocation,187651.20000000007,0,0,0
372,Ride,130977.02471910107,0,0,0
372,Rideshare,217958.4000000001,0,0,0
373,Arrival,88525.29230769232,0,0,0
374,Arrival,95656.00000000001,0,0,0
374,Ride,148473.6,0,0,0
374,Rideshare,33132.00000000001,0,0,0
375,Arrival,40641.599999999984,0,0,0
375,Ride,126535.5105882353,0,0,0
376,Arrival,46816.0,0,0,0
376,Reallocation,240107.99999999994,0,0,0
377,Arrival,51925.86666666667,0,0,0
377,Reallocation,65366.40000000001,0,0,0
377,Ride,6019.2,0,0,0
377,Rideshare,82896.00000000003,0,0,0
378,Arrival,100778.95384615386,0,0,0
378,Reallocation,234643.20000000007,0,0,0
378,Ride,120482.71304347836,0,0,0
379,Arrival,46495.68000000001,0,0,0
379,Ride,101059.20000000003,0,0,0
380,Arrival,94632.00000000001,0,0,0
381,Arrival,70053.17647058824,0,0,0
381,Reallocation,156182.40000000002,0,0,0
381,Ride,127311.53898305078,0,0,0
382,Arrival,91166.74285714286,0,0,0
382,Rideshare,198633.59999999995,0,0,0
383,Arrival,51362.399999999994,0,0,0
384,Arrival,52461.200000000004,0,0,0
384,Reallocation,210196.7999999999,0,0,0
384,Ride,126140.44724409448,0,0,0
385,Arrival,46557.866666666676,0,0,0
385,Rideshare,26822.399999999998,0,0,0
386,Arrival,67976.7,0,0,0
386,Ride,36696.0,0,0,0
386,Rideshare,26505.6,0,0,0
387,Arrival,57222.776470588244,0,0,0
387,Ride,127561.54361233475,0,0,0
388,Arrival,86734.33043478259,0,0,0
389,Arrival,77520.45714285717,0,0,0
389,Reallocation,96993.59999999999,0,0,0
389,Rideshare,151377.59999999998,0,0,0
390,Arrival,99038.72,0,0,0
390,Reallocation,53486.399999999994,0,0,0
390,Ride,138702.12093023257,0,0,0
391,Arrival,82151.77142857145,0,0,0
391,Reallocation,160195.19999999995,0,0,0
391,Ride,118747.2,0,0,0
391,Rideshare,14176.8,0,0,0
392,Arrival,116816.22857142857,0,0,0
392,Reallocation,167692.80000000002,0,0,0
392,Rideshare,359937.6,0,0,0
393,Arrival,80685.94285714287,0,0,0
393,Reallocation,196838.39999999994,0,0,0
393,Ride,120606.29416342414,0,0,0
393,Rideshare,39230.39999999999,0,0,0
394,Arrival,113105.14285714286,0,0,0
394,Reallocation,74131.2,0,0,0
395,Arrival,105063.55199999997,0,0,0
395,Rideshare,1742.4,0,0,0
396,Arrival,100503.4105263158,0,0,0
396,Ride,130802.92818532822,0,0,0
396,Rideshare,68411.2,0,0,0
397,Arrival,100463.616,0,0,0
398,Arrival,57161.280000000006,0,0,0
398,Reallocation,197736.00000000003,0,0,0
398,Ride,142665.60000000006,0,0,0
399,Arrival,77342.68235294118,0,0,0
399,Ride,143347.0634146342,0,0,0
400,Arrival,74793.6,0,0,0
400,Reallocation,293805.6,0,0,0
400,Ride,191136.0,0,0,0
400,Rideshare,62805.6,0,0,0
401,Arrival,85792.79999999999,0,0,0
401,Reallocation,174107.99999999997,0,0,0
402,Arrival,95001.76551724142,0,0,0
402,Ride,132006.67826086958,0,0,0
402,Rideshare,92056.79999999999,0,0,0
403,Arrival,88418.88,0,0,0
403,Reallocation,99316.80000000002,0,0,0
403,Rideshare,42134.4,0,0,0
404,Arrival,83863.20000000001,0,0,0
404,Reallocation,233164.79999999993,0,0,0
404,Rideshare,21912.0,0,0,0
405,Arrival,78873.14285714286,0,0,0
405,Reallocation,120331.19999999998,0,0,0
405,Ride,125773.98174273854,0,0,0
405,Rideshare,32683.199999999993,0,0,0
406,Arrival,88661.25714285715,0,0,0
406,Reallocation,65630.4,0,0,0
406,Ride,155812.79999999996,0,0,0
406,Rideshare,69854.4,0,0,0
407,Arrival,72666.0,0,0,0
407,Ride,19113.600000000002,0,0,0
407,Rideshare,4540.799999999999,0,0,0
408,Arrival,86972.79999999997,0,0,0
408,Reallocation,64099.200000000004,0,0,0
408,Ride,132814.99040590407,0,0,0
408,Rideshare,12408.0,0,0,0
409,Arrival,84043.03448275865,0,0,0
409,Reallocation,83450.40000000001,0,0,0
409,Ride,140368.8,0,0,0
409,Rideshare,39151.2,0,0,0
410,Arrival,67878.65806451614,0,0,0
410,Reallocation,28406.4,0,0,0
410,Ride,23760.0,0,0,0
410,Rideshare,62132.39999999999,0,0,0
411,Arrival,84880.8,0,0,0
411,Reallocation,113282.40000000005,0,0,0
411,Ride,133681.81673306783,0,0,0
412,Arrival,83146.02352941177,0,0,0
412,Rideshare,5755.2,0,0,0
413,Arrival,71072.2064516129,0,0,0
413,Reallocation,163759.2,0,0,0
413,Rideshare,57340.80000000001,0,0,0
414,Arrival,77212.23529411764,0,0,0
414,Reallocation,253334.3999999999,0,0,0
414,Ride,127582.83843416376,0,0,0
414,Rideshare,145305.59999999998,0,0,0
415,Arrival,92203.19999999998,0,0,0
415,Reallocation,100979.99999999997,0,0,0
415,Rideshare,27667.2,0,0,0
416,Arrival,52454.24516129032,0,0,0
416,Rideshare,148139.19999999998,0,0,0
417,Arrival,65693.35384615386,0,0,0
417,Reallocation,99316.8,0,0,0
417,Ride,139586.4911392405,0,0,0
417,Rideshare,79054.8,0,0,0
418,Arrival,80894.54999999999,0,0,0
418,Reallocation,127485.6,0,0,0
418,Rideshare,20592.000000000004,0,0,0
419,Arrival,74240.48372093023,0,0,0
419,Reallocation,113256.00000000001,0,0,0
419,Rideshare,83406.40000000001,0,0,0
420,Arrival,68886.40000000001,0,0,0
420,Reallocation,122179.2,0,0,0
420,Ride,131913.50679611645,0,0,0
421,Arrival,94644.0,0,0,0
421,Reallocation,102132.79999999999,0,0,0
421,Rideshare,65076.000000000015,0,0,0
422,Arrival,92673.47692307692,0,0,0
422,Reallocation,102115.20000000001,0,0,0
422,Rideshare,69949.43999999997,0,0,0
423,Arrival,69704.79999999999,0,0,0
423,Reallocation,228597.59999999998,0,0,0
423,Ride,130371.49802095455,0,0,0
423,Rideshare,67878.17142857143,0,0,0
424,Arrival,69942.40000000001,0,0,0
424,Reallocation,138758.40000000002,0,0,0
424,Rideshare,87779.99999999999,0,0,0
425,Arrival,76159.93846153843,0,0,0
425,Reallocation,127177.60000000005,0,0,0
425,Rideshare,119222.39999999998,0,0,0
426,Arrival,69816.16551724137,0,0,0
426,Reallocation,253017.59999999998,0,0,0
426,Ride,129197.2291390727,0,0,0
426,Rideshare,116688.0,0,0,0
427,Arrival,95877.66486486487,0,0,0
427,Reallocation,126508.8,0,0,0
428,Arrival,80350.8,0,0,0
428,Reallocation,66871.20000000001,0,0,0
428,Rideshare,94519.54285714286,0,0,0
429,Arrival,70412.57142857142,0,0,0
429,Reallocation,107078.4,0,0,0
429,Ride,130083.77066666659,0,0,0
429,Rideshare,82755.20000000001,0,0,0
430,Arrival,83786.71304347829,0,0,0
430,Reallocation,111408.0,0,0,0
430,Rideshare,85436.26666666668,0,0,0
431,Arrival,80130.33599999998,0,0,0
431,Rideshare,59320.8,0,0,0
432,Arrival,88807.0243902439,0,0,0
432,Reallocation,133390.4,0,0,0
432,Ride,130707.94566744722,0,0,0
432,Rideshare,66105.6,0,0,0
433,Arrival,72993.06666666667,0,0,0
433,Reallocation,168385.8,0,0,0
433,Ride,64785.6,0,0,0
433,Rideshare,68217.6,0,0,0
434,Arrival,88334.4,0,0,0
434,Reallocation,77985.59999999998,0,0,0
434,Ride,58660.799999999996,0,0,0
434,Rideshare,68081.82857142857,0,0,0
435,Arrival,97022.63999999998,0,0,0
435,Reallocation,146361.60000000003,0,0,0
435,Ride,133022.88521739142,0,0,0
435,Rideshare,53856.0,0,0,0
436,Arrival,79081.2,0,0,0
436,Reallocation,103580.39999999997,0,0,0
436,Rideshare,70567.2,0,0,0
437,Arrival,84882.59999999999,0,0,0
437,Reallocation,70012.80000000002,0,0,0
437,Rideshare,55093.028571428564,0,0,0
438,Arrival,93141.77560975606,0,0,0
438,Reallocation,155548.80000000002,0,0,0
438,Ride,132386.4459977453,0,0,0
438,Rideshare,50203.200000000004,0,0,0
439,Arrival,81769.17073170733,0,0,0
439,Reallocation,143774.4,0,0,0
439,Rideshare,45781.66153846154,0,0,0
440,Arrival,78801.41176470589,0,0,0
440,Reallocation,63162.0,0,0,0
440,Ride,22123.199999999997,0,0,0
440,Rideshare,63126.17142857142,0,0,0
441,Arrival,80325.04615384611,0,0,0
441,Reallocation,118096.0,0,0,0
441,Ride,133081.3142857142,0,0,0
441,Rideshare,60418.2857142857,0,0,0
442,Arrival,79933.64210526318,0,0,0
442,Reallocation,127248.00000000001,0,0,0
442,Rideshare,40737.230769230766,0,0,0
443,Arrival,89301.36470588234,0,0,0
443,Reallocation,140729.6,0,0,0
443,Rideshare,40046.4,0,0,0
444,Arrival,77945.70666666668,0,0,0
444,Reallocation,144558.85714285713,0,0,0
444,Ride,137050.7450058752,0,0,0
444,Rideshare,53701.37142857142,0,0,0
445,Arrival,68018.44210526318,0,0,0
445,Reallocation,95018.87999999999,0,0,0
445,Rideshare,93207.08571428571,0,0,0
446,Arrival,101441.22352941174,0,0,0
446,Reallocation,115368.0,0,0,0
446,Ride,226036.80000000005,0,0,0
446,Rideshare,58780.8,0,0,0
447,Arrival,91699.03448275862,0,0,0
447,Reallocation,121506.0,0,0,0
447,Ride,132023.75086505205,0,0,0
447,Rideshare,60130.863157894746,0,0,0
448,Arrival,94981.1076923077,0,0,0
448,Reallocation,183226.55999999997,0,0,0
448,Rideshare,86046.4,0,0,0
449,Arrival,92941.6888888889,0,0,0
449,Reallocation,157636.8,0,0,0
449,Ride,96940.80000000002,0,0,0
449,Rideshare,58286.4,0,0,0
450,Arrival,92576.60689655173,0,0,0
450,Reallocation,148051.2,0,0,0
450,Ride,135487.2709359605,0,0,0
450,Rideshare,56955.67058823529,0,0,0
451,Arrival,92738.46153846155,0,0,0
451,Reallocation,110668.79999999999,0,0,0
451,Rideshare,47015.46666666666,0,0,0
452,Arrival,96664.61538461536,0,0,0
452,Reallocation,175942.8,0,0,0
452,Rideshare,65366.4,0,0,0
453,Arrival,86512.8,0,0,0
453,Reallocation,98736.0,0,0,0
453,Ride,138320.93084522485,0,0,0
453,Rideshare,62813.36470588235,0,0,0
454,Arrival,98435.36326530612,0,0,0
454,Reallocation,118186.20000000001,0,0,0
454,Ride,157132.80000000002,0,0,0
454,Rideshare,49678.588235294126,0,0,0
455,Arrival,90117.17647058824,0,0,0
455,Reallocation,144680.79999999996,0,0,0
455,Rideshare,55413.6,0,0,0
456,Arrival,92843.67761194031,0,0,0
456,Reallocation,74583.77142857145,0,0,0
456,Ride,137055.4409638553,0,0,0
456,Rideshare,46104.457142857136,0,0,0
457,Arrival,87700.8,0,0,0
457,Reallocation,163706.4,0,0,0
457,Rideshare,65212.80000000002,0,0,0
458,Arrival,98349.72631578946,0,0,0
458,Reallocation,127107.2,0,0,0
458,Rideshare,53088.64,0,0,0
459,Arrival,96199.0857142857,0,0,0
459,Reallocation,123325.71428571432,0,0,0
459,Ride,139298.69336437722,0,0,0
459,Rideshare,64570.88000000001,0,0,0
460,Arrival,100583.1619047619,0,0,0
460,Reallocation,107588.79999999999,0,0,0
460,Ride,117110.40000000002,0,0,0
460,Rideshare,65341.25714285714,0,0,0
461,Arrival,91176.14328358207,0,0,0
461,Reallocation,144121.37142857144,0,0,0
461,Ride,22070.4,0,0,0
461,Rideshare,73992.25263157891,0,0,0
462,Arrival,92298.23999999998,0,0,0
462,Reallocation,186979.88571428575,0,0,0
462,Ride,143368.1512791994,0,0,0
462,Rideshare,85519.5,0,0,0
463,Arrival,104648.74838709681,0,0,0
463,Reallocation,100056.0,0,0,0
463,Rideshare,65785.59999999999,0,0,0
464,Arrival,106594.78260869566,0,0,0
464,Reallocation,126543.99999999999,0,0,0
464,Rideshare,80482.28571428571,0,0,0
465,Arrival,101449.27346938774,0,0,0
465,Reallocation,143000.0,0,0,0
465,Ride,143105.50045248863,0,0,0
465,Rideshare,76245.4956521739,0,0,0
466,Arrival,114774.77647058826,0,0,0
466,Reallocation,139497.6,0,0,0
466,Rideshare,37208.159999999996,0,0,0
467,Arrival,102750.42461538457,0,0,0
467,Reallocation,136523.20000000004,0,0,0
467,Rideshare,64468.8,0,0,0
468,Arrival,97290.09230769229,0,0,0
468,Reallocation,161908.26666666666,0,0,0
468,Ride,145158.43028953226,0,0,0
468,Rideshare,57689.65714285714,0,0,0
469,Arrival,101905.88571428575,0,0,0
469,Reallocation,142854.17142857143,0,0,0
469,Rideshare,58304.39999999999,0,0,0
470,Arrival,95822.01081081084,0,0,0
470,Reallocation,120137.59999999999,0,0,0
470,Rideshare,61634.571428571435,0,0,0
471,Arrival,111376.31999999996,0,0,0
471,Reallocation,104808.0,0,0,0
471,Ride,145968.8697247707,0,0,0
471,Rideshare,89698.4,0,0,0
472,Arrival,100236.67499999999,0,0,0
472,Reallocation,139271.31428571427,0,0,0
472,Rideshare,76304.24999999997,0,0,0
473,Arrival,103006.93333333332,0,0,0
473,Reallocation,174259.8,0,0,0
473,Rideshare,61088.04705882352,0,0,0
474,Arrival,109086.91199999997,0,0,0
474,Dropped,180945.60000000003,0,0,0
