minute,type,VMT,origin_walk,dest_walk,total_walk
35,Reallocation,154545.6,0.0,0.0,0.0
35,Ride,68745.6,0.0,0.0,0.0
36,Arrival,136778.4,0.0,0.0,0.0
36,Reallocation,151430.4,0.0,0.0,0.0
36,Ride,82473.59999999999,0.0,0.0,0.0
37,Arrival,145120.80000000002,0.0,0.0,0.0
37,Reallocation,167428.8,0.0,0.0,0.0
37,Ride,122390.40000000001,0.0,0.0,0.0
37,Rideshare,169699.2,0.0,0.0,0.0
38,Arrival,122842.13333333336,0.0,0.0,0.0
38,Ride,29145.59999999999,0.0,0.0,0.0
38,Rideshare,0.0,0.0,0.0,0.0
39,Arrival,203332.8,0.0,0.0,0.0
39,Ride,89889.06666666667,0.0,0.0,0.0
40,Arrival,117675.36000000002,0.0,0.0,0.0
40,Ride,72124.8,0.0,0.0,0.0
41,Arrival,240760.45714285717,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
42,Arrival,143061.6,0.0,0.0,0.0
42,Reallocation,203227.20000000007,0.0,0.0,0.0
42,Ride,107616.95999999999,0.0,0.0,0.0
42,Rideshare,65049.6,0.0,0.0,0.0
43,Arrival,118474.40000000001,0.0,0.0,0.0
43,Reallocation,228043.2,0.0,0.0,0.0
43,Ride,8553.6,0.0,105.6,105.6
44,Arrival,135613.86666666667,152.53333333333333,0.0,152.53333333333333
44,Ride,108750.40000000001,0.0,0.0,0.0
45,Arrival,157773.94285714283,15.085714285714285,98.05714285714286,113.14285714285715
45,Reallocation,175929.59999999998,0.0,0.0,0.0
45,Ride,75794.4,0.0,0.0,0.0
45,Rideshare,193855.19999999995,0.0,0.0,0.0
46,Arrival,58801.6,0.0,35.199999999999996,35.199999999999996
47,Arrival,108546.23999999999,0.0,0.0,0.0
47,Reallocation,182212.79999999996,0.0,0.0,0.0
47,Ride,117876.0,0.0,0.0,0.0
48,Arrival,82341.59999999999,114.40000000000002,0.0,114.40000000000002
48,Ride,61670.4,0.0,0.0,0.0
48,Rideshare,232583.99999999994,0.0,0.0,0.0
49,Arrival,168080.0,0.0,0.0,0.0
49,Ride,81945.59999999998,0.0,0.0,0.0
50,Arrival,92304.96000000002,84.47999999999999,0.0,84.47999999999999
50,Ride,113295.6,0.0,145.2,145.2
51,Arrival,113889.6,0.0,330.0,330.0
51,Ride,97476.34285714284,0.0,0.0,0.0
52,Arrival,186463.20000000007,0.0,0.0,0.0
52,Ride,108675.59999999998,0.0,0.0,0.0
53,Arrival,143734.8,0.0,0.0,0.0
53,Reallocation,228043.20000000004,0.0,0.0,0.0
53,Ride,113572.80000000002,0.0,0.0,0.0
54,Arrival,155073.6,0.0,0.0,0.0
54,Ride,99580.79999999997,0.0,0.0,0.0
54,Rideshare,215846.4,0.0,0.0,0.0
55,Arrival,97864.79999999999,0.0,184.8,184.8
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,137253.59999999998,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,57486.0,118.8,0.0,118.8
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,134147.19999999998,0.0,0.0,0.0
58,Ride,71464.79999999999,0.0,0.0,0.0
59,Arrival,129166.40000000001,0.0,0.0,0.0
59,Reallocation,64521.6,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
59,Rideshare,244991.99999999988,0.0,0.0,0.0
60,Arrival,85412.80000000002,0.0,0.0,0.0
60,Reallocation,64521.6,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
61,Arrival,117414.0,0.0,0.0,0.0
61,Ride,71412.00000000001,250.79999999999998,0.0,250.79999999999998
62,Arrival,124212.0,0.0,0.0,0.0
62,Ride,64495.19999999999,0.0,0.0,0.0
63,Arrival,116941.44000000002,105.6,0.0,105.6
64,Arrival,119380.79999999999,0.0,0.0,0.0
64,Reallocation,63993.6,0.0,0.0,0.0
64,Ride,97204.8,0.0,88.0,88.0
65,Arrival,134745.59999999998,0.0,0.0,0.0
65,Ride,98841.59999999999,79.2,0.0,79.2
66,Arrival,81906.0,0.0,184.8,184.8
66,Ride,90868.8,0.0,0.0,0.0
67,Arrival,83529.60000000002,0.0,0.0,0.0
67,Ride,73040.0,0.0,0.0,0.0
68,Arrival,51268.80000000001,0.0,0.0,0.0
68,Reallocation,56601.59999999999,0.0,0.0,0.0
68,Ride,66598.39999999998,0.0,140.79999999999998,140.79999999999998
69,Arrival,160987.20000000004,0.0,0.0,0.0
69,Reallocation,49526.399999999994,0.0,0.0,0.0
69,Ride,126051.20000000001,0.0,0.0,0.0
70,Arrival,95578.55999999998,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,81848.8,0.0,0.0,0.0
71,Ride,51321.6,0.0,0.0,0.0
72,Arrival,119328.0,0.0,0.0,0.0
72,Ride,104253.59999999999,0.0,0.0,0.0
73,Arrival,42706.4,0.0,88.0,88.0
73,Reallocation,68560.8,0.0,0.0,0.0
73,Ride,107371.73333333334,41.06666666666667,46.93333333333333,88.0
74,Arrival,124168.00000000001,0.0,0.0,0.0
74,Ride,140236.8,0.0,0.0,0.0
75,Arrival,140949.60000000003,0.0,0.0,0.0
75,Reallocation,72494.40000000001,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,162280.79999999996,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,59329.600000000006,0.0,0.0,0.0
77,Ride,146801.6,0.0,0.0,0.0
77,Rideshare,186172.80000000002,0.0,0.0,0.0
78,Arrival,159957.60000000003,0.0,0.0,0.0
78,Ride,61899.19999999999,17.599999999999998,0.0,17.599999999999998
79,Arrival,123932.15999999999,0.0,0.0,0.0
79,Ride,132501.59999999995,0.0,0.0,0.0
79,Rideshare,46833.59999999999,0.0,0.0,0.0
80,Arrival,101235.20000000003,0.0,0.0,0.0
81,Arrival,143642.39999999997,0.0,0.0,0.0
81,Ride,157449.59999999998,0.0,0.0,0.0
82,Arrival,112675.2,0.0,0.0,0.0
83,Arrival,70963.2,0.0,0.0,0.0
83,Dropped,112727.99999999999,0.0,0.0,0.0
83,Ride,4699.2,0.0,0.0,0.0
84,Arrival,58080.0,0.0,193.6,193.6
84,Ride,133610.4,0.0,0.0,0.0
84,Rideshare,120912.0,0.0,0.0,0.0
85,Arrival,80744.4,92.4,0.0,92.4
85,Dropped,105811.19999999998,0.0,0.0,0.0
85,Ride,76366.4,0.0,0.0,0.0
86,Arrival,139708.8,0.0,0.0,0.0
86,Ride,93121.59999999998,0.0,404.8,404.8
87,Arrival,186964.80000000002,0.0,0.0,0.0
87,Dropped,41078.40000000001,0.0,0.0,0.0
87,Ride,74342.40000000002,0.0,0.0,0.0
87,Rideshare,79411.20000000001,0.0,0.0,0.0
88,Arrival,108385.19999999998,0.0,0.0,0.0
88,Reallocation,45830.399999999994,0.0,0.0,0.0
88,Ride,88044.0,0.0,0.0,0.0
88,Rideshare,29409.6,0.0,0.0,0.0
89,Arrival,96888.0,0.0,0.0,0.0
89,Dropped,157608.0,0.0,0.0,0.0
89,Ride,71132.16,0.0,0.0,0.0
89,Rideshare,192244.79999999993,0.0,0.0,0.0
90,Arrival,119204.79999999999,52.800000000000004,0.0,52.800000000000004
90,Reallocation,51216.0,0.0,0.0,0.0
90,Ride,83835.84,0.0,0.0,0.0
91,Arrival,75107.99999999999,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Arrival,129148.79999999996,0.0,0.0,0.0
92,Dropped,103857.59999999999,0.0,0.0,0.0
92,Ride,32947.2,0.0,0.0,0.0
93,Arrival,69704.80000000002,88.0,0.0,88.0
93,Dropped,20856.0,0.0,0.0,0.0
94,Arrival,161686.79999999996,13.2,0.0,13.2
94,Dropped,98630.4,0.0,0.0,0.0
94,Ride,111777.6,0.0,0.0,0.0
95,Arrival,112023.99999999996,0.0,0.0,0.0
95,Dropped,118852.8,0.0,369.6,369.6
95,Ride,111408.00000000003,0.0,0.0,0.0
96,Arrival,89935.99999999999,0.0,0.0,0.0
96,Reallocation,123921.60000000003,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
97,Arrival,155935.99999999997,0.0,0.0,0.0
97,Reallocation,73339.2,0.0,0.0,0.0
97,Ride,62113.91999999997,0.0,0.0,0.0
98,Arrival,148082.87999999998,0.0,0.0,0.0
98,Ride,73523.99999999999,369.6,0.0,369.6
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Arrival,160089.5999999999,0.0,0.0,0.0
99,Dropped,111144.0,0.0,1900.8000000000002,1900.8000000000002
99,Ride,29964.000000000004,0.0,0.0,0.0
99,Rideshare,164841.60000000003,0.0,0.0,0.0
100,Arrival,74976.0,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
101,Arrival,40993.92,0.0,0.0,0.0
101,Dropped,77827.2,0.0,0.0,0.0
102,Arrival,54700.80000000001,0.0,0.0,0.0
102,Reallocation,120542.40000000004,0.0,0.0,0.0
102,Ride,145886.4,0.0,0.0,0.0
103,Arrival,42055.2,0.0,0.0,0.0
103,Ride,181473.59999999998,0.0,0.0,0.0
103,Rideshare,113836.80000000005,0.0,0.0,0.0
104,Ride,109137.59999999999,0.0,0.0,0.0
105,Arrival,80670.85714285714,143.31428571428572,0.0,143.31428571428572
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,93667.2,0.0,70.39999999999999,70.39999999999999
106,Dropped,63439.20000000001,0.0,0.0,0.0
106,Reallocation,168432.00000000006,0.0,0.0,0.0
106,Ride,117189.6,0.0,0.0,0.0
107,Arrival,91792.79999999999,0.0,0.0,0.0
107,Rideshare,209246.3999999999,0.0,0.0,0.0
108,Arrival,64680.0,0.0,0.0,0.0
108,Reallocation,123763.20000000004,0.0,0.0,0.0
109,Arrival,109164.00000000001,0.0,0.0,0.0
109,Reallocation,139022.4,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Dropped,101798.4,0.0,0.0,0.0
110,Reallocation,80924.8,0.0,0.0,0.0
110,Ride,61736.4,145.2,0.0,145.2
111,Arrival,82227.19999999998,0.0,140.79999999999998,140.79999999999998
111,Ride,104253.6,0.0,0.0,0.0
112,Arrival,40972.799999999996,739.2,0.0,739.2
112,Ride,84339.2,0.0,0.0,0.0
113,Arrival,86919.35999999999,0.0,200.64,200.64
113,Ride,62977.19999999999,0.0,0.0,0.0
114,Arrival,132818.40000000002,0.0,0.0,0.0
114,Rideshare,308193.59999999986,0.0,0.0,0.0
115,Arrival,171934.4,0.0,0.0,0.0
115,Dropped,125030.40000000001,0.0,0.0,0.0
116,Ride,70329.59999999998,0.0,0.0,0.0
117,Arrival,56548.8,0.0,0.0,0.0
117,Dropped,80256.0,0.0,0.0,0.0
117,Ride,32630.4,0.0,0.0,0.0
118,Arrival,110457.59999999998,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
118,Rideshare,162518.4,0.0,0.0,0.0
119,Arrival,126579.19999999997,0.0,228.79999999999998,228.79999999999998
119,Ride,106920.0,0.0,0.0,0.0
120,Arrival,166267.20000000004,0.0,0.0,0.0
120,Reallocation,110088.00000000004,0.0,0.0,0.0
120,Ride,113651.99999999996,0.0,0.0,0.0
121,Arrival,137068.79999999996,0.0,0.0,0.0
122,Arrival,94688.0,0.0,176.0,176.0
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,115381.19999999998,0.0,0.0,0.0
123,Ride,113335.19999999998,0.0,686.4,686.4
124,Arrival,99607.20000000003,0.0,0.0,0.0
124,Reallocation,142375.2,0.0,0.0,0.0
124,Ride,85219.20000000003,0.0,0.0,0.0
124,Rideshare,102537.60000000003,0.0,0.0,0.0
125,Arrival,88809.59999999999,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,143642.4,0.0,0.0,0.0
126,Ride,99950.40000000001,0.0,0.0,0.0
127,Arrival,150884.80000000002,0.0,0.0,0.0
127,Ride,73906.8,0.0,0.0,0.0
128,Arrival,67100.0,0.0,0.0,0.0
128,Dropped,141292.79999999993,0.0,0.0,0.0
128,Ride,13728.0,0.0,0.0,0.0
129,Arrival,80097.60000000002,0.0,0.0,0.0
129,Reallocation,202171.1999999999,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,106497.59999999999,0.0,0.0,0.0
130,Reallocation,289766.3999999999,0.0,0.0,0.0
131,Arrival,146150.39999999997,0.0,0.0,0.0
131,Ride,24235.200000000008,0.0,0.0,0.0
132,Arrival,13728.0,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,121017.59999999998,0.0,0.0,0.0
134,Arrival,8342.4,0.0,0.0,0.0
134,Ride,101824.79999999996,0.0,0.0,0.0
135,Arrival,109137.59999999999,0.0,0.0,0.0
135,Reallocation,297263.9999999999,0.0,0.0,0.0
135,Ride,102871.99999999999,0.0,0.0,0.0
136,Reallocation,162307.19999999998,0.0,0.0,0.0
136,Ride,95884.79999999999,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
138,Arrival,71297.59999999999,193.6,0.0,193.6
138,Reallocation,141820.80000000002,0.0,0.0,0.0
138,Ride,56284.799999999996,0.0,0.0,0.0
139,Arrival,133240.8,0.0,0.0,0.0
139,Dropped,100531.19999999998,0.0,0.0,0.0
139,Ride,52236.80000000001,0.0,0.0,0.0
140,Dropped,90868.8,0.0,0.0,0.0
140,Ride,61274.399999999994,0.0,0.0,0.0
141,Arrival,10850.400000000001,0.0,0.0,0.0
141,Ride,34214.399999999994,0.0,0.0,0.0
141,Rideshare,298267.19999999984,0.0,0.0,0.0
142,Arrival,133900.80000000005,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,63624.00000000002,0.0,0.0,0.0
143,Reallocation,54859.2,0.0,0.0,0.0
143,Ride,14150.4,0.0,0.0,0.0
144,Arrival,82568.63999999998,0.0,0.0,0.0
144,Ride,211182.4,0.0,0.0,0.0
145,Arrival,136092.0,0.0,0.0,0.0
145,Dropped,117638.40000000001,0.0,0.0,0.0
145,Ride,115315.19999999998,0.0,0.0,0.0
146,Arrival,156780.80000000002,0.0,0.0,0.0
146,Dropped,147232.80000000002,0.0,0.0,0.0
146,Ride,99950.40000000001,0.0,0.0,0.0
147,Arrival,23786.399999999998,0.0,0.0,0.0
147,Dropped,103857.6,0.0,0.0,0.0
147,Ride,74624.0,0.0,0.0,0.0
148,Arrival,110074.80000000002,0.0,0.0,0.0
148,Reallocation,127776.00000000003,0.0,0.0,0.0
148,Ride,109665.59999999999,633.6,0.0,633.6
149,Arrival,62369.999999999985,0.0,0.0,0.0
149,Ride,70989.59999999999,0.0,0.0,0.0
150,Arrival,119856.0,0.0,0.0,0.0
150,Dropped,104332.8,0.0,0.0,0.0
150,Reallocation,134956.80000000002,0.0,0.0,0.0
150,Ride,151615.2,0.0,0.0,0.0
151,Arrival,214051.19999999984,0.0,0.0,0.0
151,Dropped,133267.2,0.0,0.0,0.0
151,Ride,84796.79999999999,0.0,0.0,0.0
152,Arrival,87885.59999999998,0.0,0.0,0.0
152,Dropped,138652.79999999996,0.0,633.6,633.6
152,Ride,69537.6,0.0,0.0,0.0
153,Arrival,139840.79999999993,0.0,0.0,0.0
153,Ride,72600.0,0.0,0.0,0.0
154,Arrival,65208.0,0.0,0.0,0.0
154,Ride,6177.6,633.6,0.0,633.6
155,Ride,65612.79999999999,0.0,0.0,0.0
156,Arrival,30439.20000000001,316.8,0.0,316.8
156,Reallocation,38702.399999999994,0.0,0.0,0.0
156,Ride,94036.8,0.0,0.0,0.0
157,Dropped,55704.00000000001,0.0,0.0,0.0
157,Ride,32102.4,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Reallocation,75134.40000000001,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
159,Arrival,129676.79999999997,0.0,457.59999999999997,457.59999999999997
159,Ride,89707.2,0.0,0.0,0.0
160,Reallocation,113308.80000000005,0.0,0.0,0.0
160,Ride,112147.20000000001,105.6,0.0,105.6
161,Arrival,58696.0,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
161,Rideshare,84321.60000000003,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,183356.7999999999,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,143035.19999999998,0.0,0.0,0.0
164,Ride,152169.5999999999,0.0,0.0,0.0
165,Arrival,34126.4,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
166,Ride,54568.79999999999,0.0,0.0,0.0
167,Arrival,123340.79999999997,0.0,0.0,0.0
167,Dropped,101692.8,0.0,0.0,0.0
167,Reallocation,154017.59999999995,0.0,0.0,0.0
167,Ride,30360.000000000004,0.0,0.0,0.0
168,Arrival,48998.4,0.0,0.0,0.0
168,Reallocation,102537.60000000003,0.0,0.0,0.0
168,Ride,89245.19999999998,0.0,0.0,0.0
169,Arrival,60165.59999999999,0.0,0.0,0.0
169,Ride,103920.95999999999,0.0,0.0,0.0
170,Arrival,80546.4,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,74659.20000000001,0.0,0.0,0.0
171,Dropped,148262.4,0.0,0.0,0.0
171,Ride,124766.4,369.6,0.0,369.6
171,Rideshare,114892.80000000005,0.0,0.0,0.0
172,Arrival,93455.99999999999,0.0,0.0,0.0
173,Arrival,87700.8,0.0,0.0,0.0
173,Dropped,72863.99999999999,0.0,0.0,0.0
173,Ride,61406.4,0.0,0.0,0.0
174,Arrival,14960.0,0.0,0.0,0.0
174,Ride,57393.59999999999,0.0,0.0,0.0
175,Arrival,74384.64,0.0,0.0,0.0
175,Reallocation,155548.80000000002,0.0,0.0,0.0
176,Arrival,88690.79999999999,0.0,0.0,0.0
176,Ride,117585.60000000003,0.0,0.0,0.0
177,Arrival,45645.600000000006,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,108116.80000000003,0.0,0.0,0.0
178,Dropped,43771.2,0.0,0.0,0.0
178,Reallocation,182265.59999999998,0.0,0.0,0.0
178,Ride,23232.0,0.0,0.0,0.0
179,Arrival,141002.40000000002,316.8,0.0,316.8
179,Dropped,111144.0,0.0,0.0,0.0
179,Ride,11140.800000000001,633.6,1689.6,2323.2
180,Ride,51849.600000000006,0.0,0.0,0.0
181,Ride,150708.80000000002,0.0,0.0,0.0
182,Arrival,94036.8,0.0,0.0,0.0
182,Reallocation,303705.59999999986,0.0,0.0,0.0
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Arrival,11140.800000000001,633.6,1689.6,2323.2
183,Ride,134851.19999999998,0.0,0.0,0.0
184,Arrival,45143.99999999999,0.0,0.0,0.0
184,Ride,950.4,0.0,0.0,0.0
185,Arrival,67742.40000000001,0.0,0.0,0.0
185,Ride,73444.79999999999,0.0,0.0,0.0
186,Arrival,121967.99999999996,0.0,0.0,0.0
186,Reallocation,128092.80000000002,0.0,0.0,0.0
186,Ride,60315.19999999999,105.60000000000001,123.2,228.80000000000004
186,Rideshare,234379.1999999999,0.0,0.0,0.0
187,Arrival,55624.8,501.6,0.0,501.6
188,Arrival,141275.19999999998,0.0,0.0,0.0
188,Ride,138494.40000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Reallocation,119592.0,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
190,Arrival,37118.4,0.0,0.0,0.0
190,Reallocation,293831.9999999999,0.0,0.0,0.0
190,Ride,71825.59999999999,105.60000000000001,0.0,105.60000000000001
191,Reallocation,199478.39999999997,0.0,0.0,0.0
191,Ride,47071.200000000004,0.0,0.0,0.0
192,Arrival,100953.6,26.4,0.0,26.4
192,Ride,104350.40000000001,0.0,0.0,0.0
193,Arrival,39371.20000000001,228.79999999999998,0.0,228.79999999999998
193,Ride,62277.59999999999,0.0,0.0,0.0
194,Ride,112112.0,0.0,0.0,0.0
195,Arrival,45513.600000000006,0.0,0.0,0.0
195,Reallocation,159878.4,0.0,0.0,0.0
195,Ride,122214.39999999998,0.0,0.0,0.0
196,Arrival,108121.2,0.0,0.0,0.0
196,Ride,97204.79999999997,0.0,0.0,0.0
197,Arrival,43850.4,316.8,0.0,316.8
197,Reallocation,207979.1999999999,0.0,0.0,0.0
197,Ride,63518.4,0.0,0.0,0.0
198,Arrival,205286.4,0.0,0.0,0.0
198,Ride,124576.31999999998,0.0,0.0,0.0
198,Rideshare,165950.4,0.0,0.0,0.0
199,Arrival,99105.59999999999,0.0,0.0,0.0
199,Ride,54542.400000000016,0.0,211.2,211.2
200,Ride,84902.4,0.0,0.0,0.0
201,Arrival,196257.6,0.0,0.0,0.0
201,Ride,155443.19999999995,0.0,176.0,176.0
202,Arrival,49315.19999999999,0.0,0.0,0.0
202,Ride,123393.6,0.0,0.0,0.0
