minute,type,VMT,origin_walk,dest_walk,total_walk
243,Rideshare,215318.4,0,0,0
244,Arrival,176098.56,0,0,0
244,Ride,135273.60000000003,0,0,0
245,Arrival,126244.8,0,0,0
245,Reallocation,324561.5999999999,0,0,0
245,Ride,93464.79999999999,0,0,0
246,Arrival,131662.08000000002,0,0,0
246,Ride,88915.19999999997,0,0,0
247,Arrival,32947.2,0,0,0
248,Arrival,145485.12,0,0,0
249,Arrival,182107.19999999998,0,0,0
249,Ride,126320.22857142858,0,0,0
249,Rideshare,271867.1999999999,0,0,0
250,Arrival,154704.0,0,0,0
250,Reallocation,207187.2,0,0,0
251,Arrival,43665.60000000001,0,0,0
251,Ride,33475.200000000004,0,0,0
252,Arrival,121915.2,0,0,0
252,Reallocation,34108.8,0,0,0
252,Ride,196299.84000000003,0,0,0
253,Arrival,411206.3999999999,0,0,0
253,Ride,92224.0,0,0,0
254,Ride,168168.0,0,0,0
255,Arrival,33844.799999999996,0,0,0
255,Ride,151348.80000000002,0,0,0
256,Arrival,52272.00000000001,0,0,0
256,Ride,65102.4,0,0,0
256,Rideshare,355713.59999999986,0,0,0
257,Arrival,140184.00000000003,0,0,0
257,Reallocation,294940.8,0,0,0
257,Ride,63729.6,0,0,0
258,Arrival,62898.0,0,0,0
258,Ride,145135.88571428572,0,0,0
259,Arrival,95444.8,0,0,0
260,Arrival,112384.80000000003,0,0,0
260,Ride,97294.56000000001,0,0,0
261,Arrival,246602.39999999997,0,0,0
262,Arrival,150638.4,0,0,0
262,Ride,104095.2,0,0,0
263,Arrival,15127.199999999999,0,0,0
263,Ride,213180.00000000006,0,0,0
264,Arrival,59083.20000000002,0,0,0
264,Ride,140663.26153846152,0,0,0
264,Rideshare,238550.40000000002,0,0,0
265,Arrival,144918.40000000002,0,0,0
265,Reallocation,207556.7999999999,0,0,0
265,Ride,293303.99999999994,0,0,0
266,Arrival,129676.8,0,0,0
266,Ride,104227.20000000001,0,0,0
267,Reallocation,152644.80000000005,0,0,0
267,Ride,94394.66666666667,0,0,0
268,Arrival,193908.0,0,0,0
268,Reallocation,206184.00000000006,0,0,0
268,Ride,149054.4,0,0,0
269,Arrival,92716.8,0,0,0
269,Ride,68340.80000000002,0,0,0
270,Arrival,60060.0,0,0,0
270,Reallocation,118958.40000000002,0,0,0
270,Ride,142974.8571428571,0,0,0
271,Arrival,161444.80000000005,0,0,0
271,Reallocation,49843.19999999999,0,0,0
272,Arrival,116265.59999999998,0,0,0
272,Ride,102801.60000000003,0,0,0
273,Arrival,96650.4,0,0,0
273,Ride,130713.59999999999,0,0,0
273,Rideshare,275351.9999999999,0,0,0
274,Arrival,42926.399999999994,0,0,0
274,Ride,172180.80000000008,0,0,0
275,Arrival,51004.8,0,0,0
275,Ride,209008.79999999993,0,0,0
275,Rideshare,288129.60000000003,0,0,0
276,Arrival,45672.0,0,0,0
276,Reallocation,212150.3999999999,0,0,0
276,Ride,192024.79999999996,0,0,0
277,Arrival,121624.8,0,0,0
278,Arrival,222024.0,0,0,0
279,Arrival,227884.79999999987,0,0,0
279,Ride,124932.92307692306,0,0,0
280,Arrival,60649.6,0,0,0
280,Ride,79701.59999999999,0,0,0
281,Arrival,70342.8,0,0,0
281,Ride,196046.40000000002,0,0,0
282,Arrival,73743.99999999999,0,0,0
282,Ride,118094.39999999997,0,0,0
283,Arrival,91713.59999999998,0,0,0
284,Arrival,114857.60000000002,0,0,0
284,Ride,89527.68000000002,0,0,0
284,Rideshare,359515.19999999995,0,0,0
285,Arrival,77827.19999999997,0,0,0
285,Ride,127526.08000000003,0,0,0
285,Rideshare,275563.2,0,0,0
286,Arrival,94239.2,0,0,0
286,Ride,117849.6,0,0,0
287,Arrival,84427.20000000003,0,0,0
287,Ride,203332.79999999993,0,0,0
288,Arrival,100425.6,0,0,0
288,Ride,165917.40000000002,0,0,0
289,Arrival,44642.4,0,0,0
290,Arrival,78830.40000000001,0,0,0
290,Reallocation,214420.80000000002,0,0,0
290,Ride,105494.39999999998,0,0,0
291,Arrival,126007.20000000001,0,0,0
291,Reallocation,312047.9999999999,0,0,0
291,Ride,122379.84000000001,0,0,0
292,Arrival,173184.00000000006,0,0,0
292,Reallocation,90657.59999999999,0,0,0
292,Ride,170755.2000000001,0,0,0
292,Rideshare,3273.6,0,0,0
293,Arrival,65947.19999999997,0,0,0
293,Ride,6283.2,0,0,0
293,Rideshare,295521.5999999999,0,0,0
294,Arrival,45390.4,0,0,0
294,Ride,100465.20000000001,0,0,0
295,Arrival,154313.27999999997,0,0,0
295,Ride,150506.40000000002,0,0,0
296,Arrival,120806.40000000004,0,0,0
296,Reallocation,278889.5999999999,0,0,0
297,Arrival,96162.0,0,0,0
297,Ride,125025.12000000002,0,0,0
298,Arrival,120331.19999999998,0,0,0
298,Ride,138916.80000000005,0,0,0
299,Arrival,67531.2,0,0,0
299,Reallocation,358353.6,0,0,0
300,Arrival,98868.0,0,0,0
300,Ride,118476.00000000001,0,0,0
301,Arrival,164735.99999999997,0,0,0
302,Arrival,86160.80000000002,0,0,0
302,Ride,119592.00000000003,0,0,0
303,Arrival,168027.19999999998,0,0,0
303,Ride,130273.84615384616,0,0,0
304,Arrival,118087.2,0,0,0
304,Ride,128172.00000000004,0,0,0
305,Arrival,112499.20000000003,0,0,0
306,Arrival,85536.00000000001,0,0,0
306,Ride,145864.73846153845,0,0,0
307,Arrival,42785.600000000006,0,0,0
308,Arrival,70364.79999999999,0,0,0
308,Ride,124634.4,0,0,0
309,Arrival,118916.16,0,0,0
309,Ride,131055.73953488372,0,0,0
310,Arrival,87067.19999999997,0,0,0
310,Rideshare,324931.1999999998,0,0,0
311,Arrival,104016.00000000001,0,0,0
311,Ride,70804.8,0,0,0
311,Rideshare,329841.6,0,0,0
312,Arrival,151184.00000000003,0,0,0
312,Reallocation,276724.80000000005,0,0,0
312,Ride,121330.0,0,0,0
313,Arrival,101864.4,0,0,0
314,Arrival,143088.0,0,0,0
315,Arrival,29251.199999999993,0,0,0
315,Ride,141174.6947368421,0,0,0
316,Arrival,56667.600000000006,0,0,0
316,Ride,25211.999999999996,0,0,0
317,Arrival,130847.2,0,0,0
317,Ride,107421.6,0,0,0
318,Arrival,59897.82857142858,0,0,0
318,Reallocation,232583.99999999985,0,0,0
318,Ride,144729.6,0,0,0
319,Arrival,41712.00000000001,0,0,0
319,Reallocation,239395.20000000007,0,0,0
319,Rideshare,23865.6,0,0,0
320,Arrival,181878.40000000002,0,0,0
320,Rideshare,243249.59999999986,0,0,0
321,Arrival,59373.6,0,0,0
321,Reallocation,209035.2000000001,0,0,0
321,Ride,144299.38285714283,0,0,0
322,Arrival,99633.60000000002,0,0,0
322,Ride,12936.0,0,0,0
323,Arrival,94520.8,0,0,0
323,Ride,64310.399999999994,0,0,0
323,Rideshare,284486.39999999985,0,0,0
324,Arrival,112886.39999999997,0,0,0
324,Ride,139829.9294117647,0,0,0
325,Arrival,105124.80000000002,0,0,0
325,Reallocation,117743.99999999997,0,0,0
325,Ride,108873.6,0,0,0
325,Rideshare,49051.2,0,0,0
326,Arrival,145928.63999999996,0,0,0
326,Reallocation,291957.5999999999,0,0,0
326,Rideshare,35112.0,0,0,0
327,Arrival,98115.6,0,0,0
327,Ride,142357.36216216217,0,0,0
328,Arrival,119869.19999999994,0,0,0
328,Rideshare,269543.99999999994,0,0,0
329,Arrival,27456.000000000004,0,0,0
329,Ride,16869.600000000002,0,0,0
329,Rideshare,277833.59999999986,0,0,0
330,Arrival,65551.2,0,0,0
330,Ride,128779.19999999997,0,0,0
332,Arrival,85254.40000000001,0,0,0
332,Reallocation,250852.8,0,0,0
332,Ride,79358.39999999998,0,0,0
333,Arrival,59241.6,0,0,0
333,Reallocation,366484.7999999998,0,0,0
333,Ride,131732.69999999998,0,0,0
334,Arrival,48716.80000000001,0,0,0
334,Reallocation,196310.3999999999,0,0,0
334,Ride,168220.79999999996,0,0,0
335,Arrival,141472.32,0,0,0
336,Arrival,48123.42857142857,0,0,0
336,Ride,119224.9756097561,0,0,0
337,Arrival,147840.0,0,0,0
337,Ride,99396.0,0,0,0
338,Arrival,97753.91999999998,0,0,0
338,Reallocation,282268.8,0,0,0
338,Ride,191188.80000000008,0,0,0
338,Rideshare,124872.00000000004,0,0,0
339,Arrival,131408.63999999998,0,0,0
339,Ride,138319.65714285718,0,0,0
340,Arrival,22450.559999999998,0,0,0
340,Ride,187176.00000000006,0,0,0
341,Arrival,84392.0,0,0,0
342,Arrival,65648.00000000001,0,0,0
342,Ride,139985.76842105263,0,0,0
343,Arrival,106629.59999999998,0,0,0
343,Ride,24340.800000000003,0,0,0
344,Arrival,81828.26666666666,0,0,0
344,Ride,52298.399999999994,0,0,0
344,Rideshare,0.0,0,0,0
345,Arrival,6864.0,0,0,0
345,Ride,118377.59999999998,0,0,0
346,Arrival,47889.600000000006,0,0,0
347,Arrival,105877.20000000001,0,0,0
347,Reallocation,121175.99999999999,0,0,0
347,Ride,80731.2,0,0,0
348,Arrival,81396.48000000001,0,0,0
348,Ride,131391.4105263158,0,0,0
349,Arrival,108167.39999999998,0,0,0
349,Ride,184272.00000000006,0,0,0
350,Arrival,93231.6,0,0,0
350,Reallocation,249532.8,0,0,0
350,Ride,48311.99999999999,0,0,0
351,Arrival,68611.20000000001,0,0,0
351,Ride,135546.04800000004,0,0,0
352,Arrival,92743.20000000001,0,0,0
353,Arrival,107342.40000000002,0,0,0
354,Arrival,72768.96,0,0,0
354,Ride,143448.79999999996,0,0,0
355,Arrival,47826.240000000005,0,0,0
356,Arrival,66264.00000000001,0,0,0
356,Ride,21278.400000000005,0,0,0
357,Arrival,112786.66666666669,0,0,0
357,Ride,143062.70000000004,0,0,0
357,Rideshare,246100.79999999993,0,0,0
358,Arrival,75028.8,0,0,0
358,Ride,140606.40000000002,0,0,0
359,Arrival,64046.4,0,0,0
359,Ride,157924.80000000002,0,0,0
360,Arrival,75385.20000000003,0,0,0
360,Reallocation,112094.40000000004,0,0,0
360,Ride,134591.19747634066,0,0,0
361,Arrival,74178.13333333332,0,0,0
361,Reallocation,237230.39999999988,0,0,0
361,Ride,100795.20000000003,0,0,0
361,Rideshare,228043.2,0,0,0
362,Arrival,95238.0,0,0,0
363,Arrival,101210.05714285714,0,0,0
363,Ride,136341.40487804872,0,0,0
364,Arrival,53305.37142857143,0,0,0
365,Arrival,104480.64000000001,0,0,0
365,Ride,207081.60000000003,0,0,0
366,Arrival,49763.99999999999,0,0,0
366,Reallocation,263366.4,0,0,0
366,Ride,131111.29887640447,0,0,0
367,Arrival,54354.66666666667,0,0,0
367,Reallocation,177091.2,0,0,0
368,Arrival,105924.34285714284,0,0,0
368,Ride,35191.2,0,0,0
369,Arrival,44109.12000000001,0,0,0
369,Ride,131027.44470588226,0,0,0
370,Arrival,69659.04000000001,0,0,0
370,Reallocation,199003.2,0,0,0
370,Ride,131102.4,0,0,0
370,Rideshare,18057.600000000002,0,0,0
371,Arrival,72934.4,0,0,0
371,Reallocation,102379.19999999998,0,0,0
372,Arrival,42594.51428571429,0,0,0
372,Reallocation,172867.19999999995,0,0,0
372,Ride,130960.01797752806,0,0,0
373,Arrival,88903.8857142857,0,0,0
373,Reallocation,374035.1999999998,0,0,0
374,Arrival,84295.20000000001,0,0,0
374,Ride,148843.2,0,0,0
374,Rideshare,151720.80000000002,0,0,0
375,Arrival,45249.6,0,0,0
375,Reallocation,183849.6,0,0,0
375,Ride,126551.24705882354,0,0,0
376,Arrival,46816.0,0,0,0
377,Arrival,60646.08,0,0,0
377,Reallocation,249163.1999999999,0,0,0
377,Ride,6019.2,0,0,0
378,Arrival,102349.02857142859,0,0,0
378,Ride,122147.44347826098,0,0,0
379,Arrival,44914.32000000001,0,0,0
379,Ride,101059.20000000003,0,0,0
380,Arrival,94632.00000000001,0,0,0
380,Reallocation,205999.19999999995,0,0,0
381,Arrival,62459.1,0,0,0
381,Ride,127696.35254237283,0,0,0
382,Arrival,97444.43076923078,0,0,0
383,Arrival,57660.0,0,0,0
384,Arrival,52461.200000000004,0,0,0
384,Ride,125730.31181102362,0,0,0
385,Arrival,65772.96000000002,0,0,0
385,Rideshare,26822.399999999998,0,0,0
386,Arrival,68471.04000000001,0,0,0
386,Ride,36696.0,0,0,0
386,Rideshare,26505.6,0,0,0
387,Arrival,57222.776470588244,0,0,0
387,Ride,127446.87224669597,0,0,0
388,Arrival,82948.79999999999,0,0,0
389,Arrival,77520.45714285717,0,0,0
389,Reallocation,345681.6,0,0,0
389,Rideshare,28459.199999999997,0,0,0
390,Arrival,99038.72,0,0,0
390,Reallocation,78460.8,0,0,0
390,Ride,138777.43255813955,0,0,0
390,Rideshare,16420.8,0,0,0
391,Arrival,82151.77142857145,0,0,0
391,Ride,118747.2,0,0,0
391,Rideshare,14176.8,0,0,0
392,Arrival,120707.84000000001,0,0,0
393,Arrival,89196.17142857141,0,0,0
393,Ride,121573.95175097282,0,0,0
393,Rideshare,39230.39999999999,0,0,0
394,Arrival,113105.14285714286,0,0,0
394,Rideshare,28036.8,0,0,0
395,Arrival,96324.79999999999,0,0,0
395,Rideshare,55228.8,0,0,0
396,Arrival,105839.1529411765,0,0,0
396,Ride,131306.26100386103,0,0,0
396,Rideshare,78407.99999999999,0,0,0
397,Arrival,62154.399999999994,0,0,0
397,Reallocation,279945.60000000003,0,0,0
398,Arrival,58405.13684210527,0,0,0
398,Ride,142665.60000000006,0,0,0
398,Rideshare,1742.4,0,0,0
399,Arrival,77084.89411764705,0,0,0
399,Ride,143119.55121951227,0,0,0
400,Arrival,76406.19130434783,0,0,0
400,Ride,191136.0,0,0,0
400,Rideshare,62805.6,0,0,0
401,Arrival,91807.2,0,0,0
401,Rideshare,97811.99999999999,0,0,0
402,Arrival,121925.76000000002,0,0,0
402,Ride,133571.47826086957,0,0,0
402,Rideshare,92056.79999999999,0,0,0
403,Arrival,84801.39130434781,0,0,0
403,Rideshare,3748.8,0,0,0
404,Arrival,81432.68571428573,0,0,0
405,Arrival,75789.59999999999,0,0,0
405,Ride,127060.46141078831,0,0,0
405,Rideshare,9556.800000000001,0,0,0
406,Arrival,85496.4,0,0,0
406,Reallocation,27561.600000000002,0,0,0
406,Ride,155812.79999999996,0,0,0
406,Rideshare,93588.0,0,0,0
407,Arrival,76401.6,0,0,0
407,Ride,19113.600000000002,0,0,0
407,Rideshare,21454.4,0,0,0
408,Arrival,86972.79999999997,0,0,0
408,Reallocation,55440.0,0,0,0
408,Ride,133449.9542435425,0,0,0
408,Rideshare,12408.0,0,0,0
409,Arrival,84099.475862069,0,0,0
409,Ride,140368.8,0,0,0
409,Rideshare,39151.2,0,0,0
410,Arrival,67878.65806451614,0,0,0
410,Ride,23760.0,0,0,0
410,Rideshare,62132.39999999999,0,0,0
411,Arrival,82951.2,0,0,0
411,Ride,133929.61912350604,0,0,0
412,Arrival,83488.53333333334,0,0,0
412,Reallocation,168273.59999999998,0,0,0
412,Rideshare,5755.2,0,0,0
413,Arrival,71373.28,0,0,0
413,Rideshare,87035.51999999999,0,0,0
414,Arrival,78683.19999999998,0,0,0
414,Ride,127103.12882562279,0,0,0
414,Rideshare,111091.2,0,0,0
415,Arrival,92625.28000000001,0,0,0
415,Reallocation,80203.19999999998,0,0,0
415,Rideshare,27667.2,0,0,0
416,Arrival,56868.899999999994,0,0,0
416,Reallocation,103276.8,0,0,0
416,Rideshare,70356.0,0,0,0
417,Arrival,67239.744,0,0,0
417,Ride,139700.5569620253,0,0,0
417,Rideshare,79054.8,0,0,0
418,Arrival,80964.80000000002,0,0,0
418,Rideshare,20592.000000000004,0,0,0
419,Arrival,72129.82857142857,0,0,0
419,Reallocation,308668.79999999993,0,0,0
419,Rideshare,88756.8,0,0,0
420,Arrival,67376.57142857143,0,0,0
420,Reallocation,90182.4,0,0,0
420,Ride,130909.42135922336,0,0,0
421,Arrival,92012.29714285715,0,0,0
421,Rideshare,69361.60000000002,0,0,0
422,Arrival,90437.15999999999,0,0,0
422,Rideshare,69949.43999999997,0,0,0
423,Arrival,70246.62857142859,0,0,0
423,Ride,131041.24051222343,0,0,0
423,Rideshare,113770.8,0,0,0
424,Arrival,71273.78823529411,0,0,0
424,Rideshare,90288.0,0,0,0
425,Arrival,76159.93846153843,0,0,0
425,Reallocation,194515.20000000004,0,0,0
425,Rideshare,117656.0,0,0,0
426,Arrival,70955.91724137933,0,0,0
426,Reallocation,24235.2,0,0,0
426,Ride,129830.01324503291,0,0,0
426,Rideshare,15998.400000000001,0,0,0
427,Arrival,101500.15135135136,0,0,0
428,Arrival,78471.36,0,0,0
428,Reallocation,176880.00000000003,0,0,0
428,Rideshare,87577.60000000002,0,0,0
429,Arrival,68994.51428571428,0,0,0
429,Ride,130501.41866666659,0,0,0
429,Rideshare,82755.20000000001,0,0,0
430,Arrival,85758.6782608696,0,0,0
430,Reallocation,116899.2,0,0,0
430,Rideshare,93957.60000000002,0,0,0
431,Arrival,79111.64081632652,0,0,0
431,Reallocation,84744.00000000001,0,0,0
431,Rideshare,65886.85714285714,0,0,0
432,Arrival,87796.34285714287,0,0,0
432,Reallocation,143827.2,0,0,0
432,Ride,131029.87728337222,0,0,0
432,Rideshare,64363.20000000001,0,0,0
433,Arrival,75966.92093023256,0,0,0
433,Reallocation,114338.4,0,0,0
433,Ride,64785.6,0,0,0
433,Rideshare,85153.20000000001,0,0,0
434,Arrival,92358.79024390245,0,0,0
434,Ride,58660.799999999996,0,0,0
434,Rideshare,63670.2,0,0,0
435,Arrival,95517.77560975609,0,0,0
435,Reallocation,89496.0,0,0,0
435,Ride,133165.90434782614,0,0,0
435,Rideshare,52436.266666666656,0,0,0
436,Arrival,81341.46976744186,0,0,0
436,Reallocation,179968.79999999996,0,0,0
436,Rideshare,35310.0,0,0,0
437,Arrival,80357.00869565216,0,0,0
437,Reallocation,66448.79999999999,0,0,0
437,Rideshare,51717.59999999999,0,0,0
438,Arrival,94289.96923076919,0,0,0
438,Reallocation,53222.4,0,0,0
438,Ride,132827.89447576116,0,0,0
438,Rideshare,48762.83076923078,0,0,0
439,Arrival,82050.00000000001,0,0,0
439,Reallocation,51480.00000000001,0,0,0
439,Rideshare,53216.53333333334,0,0,0
440,Arrival,74586.59999999999,0,0,0
440,Reallocation,60297.600000000006,0,0,0
440,Ride,27297.6,0,0,0
440,Rideshare,59822.4,0,0,0
441,Arrival,84561.6905660377,0,0,0
441,Reallocation,82394.4,0,0,0
441,Ride,132860.68571428562,0,0,0
441,Rideshare,63717.86666666667,0,0,0
442,Arrival,75606.8210526316,0,0,0
442,Reallocation,142388.39999999997,0,0,0
442,Rideshare,30558.0,0,0,0
443,Arrival,94887.46666666667,0,0,0
443,Reallocation,85078.4,0,0,0
443,Rideshare,31656.533333333333,0,0,0
444,Arrival,74758.93333333333,0,0,0
444,Reallocation,178059.19999999998,0,0,0
444,Ride,137705.68836662735,0,0,0
444,Rideshare,49083.69230769232,0,0,0
445,Arrival,68811.36842105264,0,0,0
445,Reallocation,40550.4,0,0,0
445,Rideshare,65940.6,0,0,0
446,Arrival,99485.16226415092,0,0,0
446,Reallocation,137346.00000000003,0,0,0
446,Ride,231369.60000000006,0,0,0
446,Rideshare,59621.76000000001,0,0,0
447,Arrival,91719.97241379309,0,0,0
447,Ride,133026.52456747415,0,0,0
447,Rideshare,73248.26666666668,0,0,0
448,Arrival,93190.04444444446,0,0,0
448,Reallocation,174187.2,0,0,0
448,Rideshare,58472.22857142856,0,0,0
449,Arrival,89887.2857142857,0,0,0
449,Reallocation,120436.80000000002,0,0,0
449,Ride,96940.80000000002,0,0,0
449,Rideshare,56157.200000000004,0,0,0
450,Arrival,91695.66792452832,0,0,0
450,Reallocation,162518.40000000002,0,0,0
450,Ride,135720.83940886703,0,0,0
450,Rideshare,59843.520000000004,0,0,0
451,Arrival,91174.00975609757,0,0,0
451,Reallocation,140722.56,0,0,0
451,Rideshare,47918.03076923076,0,0,0
452,Arrival,97403.51999999997,0,0,0
452,Reallocation,58080.0,0,0,0
452,Rideshare,63148.799999999996,0,0,0
453,Arrival,85969.40000000001,0,0,0
453,Reallocation,152979.19999999995,0,0,0
453,Ride,139137.85290889116,0,0,0
453,Rideshare,71784.53333333333,0,0,0
454,Arrival,98746.7755102041,0,0,0
454,Reallocation,166566.4,0,0,0
454,Ride,175876.8,0,0,0
454,Rideshare,47713.600000000006,0,0,0
455,Arrival,91630.77647058824,0,0,0
455,Rideshare,59822.4,0,0,0
456,Arrival,91375.35,0,0,0
456,Reallocation,173131.19999999998,0,0,0
456,Ride,137134.091566265,0,0,0
456,Rideshare,50152.08,0,0,0
457,Arrival,91345.55294117649,0,0,0
457,Reallocation,148385.60000000003,0,0,0
457,Rideshare,47654.19999999999,0,0,0
458,Arrival,100533.0857142857,0,0,0
458,Reallocation,138670.4,0,0,0
458,Rideshare,47153.70000000001,0,0,0
459,Arrival,96356.5935483871,0,0,0
459,Reallocation,150986.88,0,0,0
459,Ride,140371.84260768353,0,0,0
459,Rideshare,67303.50000000001,0,0,0
460,Arrival,102461.92,0,0,0
460,Ride,117110.40000000002,0,0,0
460,Rideshare,62607.6,0,0,0
461,Arrival,87919.19999999998,0,0,0
461,Reallocation,149934.4,0,0,0
461,Ride,22070.4,0,0,0
461,Rideshare,56548.79999999999,0,0,0
462,Arrival,92303.19999999997,0,0,0
462,Reallocation,160881.59999999995,0,0,0
462,Ride,144088.55706340403,0,0,0
462,Rideshare,69926.65263157895,0,0,0
463,Arrival,99897.60000000002,0,0,0
463,Reallocation,128884.8,0,0,0
463,Rideshare,68146.65,0,0,0
464,Arrival,104195.69032258065,0,0,0
464,Reallocation,174002.40000000002,0,0,0
464,Rideshare,69154.8,0,0,0
465,Arrival,98755.6705882353,0,0,0
465,Reallocation,121202.40000000001,0,0,0
465,Ride,143715.8660633483,0,0,0
465,Rideshare,60870.06315789472,0,0,0
466,Arrival,112053.55471698116,0,0,0
466,Reallocation,172893.59999999998,0,0,0
466,Rideshare,47560.615384615376,0,0,0
467,Arrival,101739.82499999998,0,0,0
467,Reallocation,79252.79999999999,0,0,0
467,Rideshare,67473.37142857142,0,0,0
468,Arrival,98124.57599999997,0,0,0
468,Reallocation,134811.60000000003,0,0,0
468,Ride,146192.6164810691,0,0,0
468,Rideshare,51953.08799999999,0,0,0
469,Arrival,98101.44000000002,0,0,0
469,Reallocation,95647.2,0,0,0
469,Rideshare,66778.22608695652,0,0,0
470,Arrival,96173.8105263158,0,0,0
470,Reallocation,107465.60000000002,0,0,0
470,Rideshare,58792.799999999996,0,0,0
471,Arrival,110400.63157894734,0,0,0
471,Dropped,133055.99999999997,0,0,0
471,Reallocation,76295.99999999999,0,0,0
471,Ride,147837.6964408727,0,0,0
471,Rideshare,94360.88275862069,0,0,0
472,Arrival,101612.25762711863,0,0,0
472,Reallocation,131886.85714285713,0,0,0
472,Rideshare,72530.16774193548,0,0,0
473,Arrival,102768.98823529412,0,0,0
473,Reallocation,135326.4,0,0,0
473,Rideshare,57886.950000000004,0,0,0
474,Arrival,104593.02857142857,0,0,0
474,Dropped,192846.72000000003,0,0,0
474,Reallocation,115262.40000000001,0,0,0
474,Ride,151350.6013605441,0,0,0
474,Rideshare,62137.38666666669,0,0,0
475,Arrival,94458.18461538463,0,0,0
475,Ride,65155.19999999998,0,0,0
475,Rideshare,56661.94285714284,0,0,0
476,Arrival,100985.42465753424,0,0,0
476,Reallocation,80062.39999999998,0,0,0
476,Rideshare,64604.80000000001,0,0,0
477,Arrival,101833.85142857143,0,0,0
477,Dropped,203425.2,0,0,0
477,Reallocation,162918.17142857143,0,0,0
477,Ride,148989.561111111,0,0,0
477,Rideshare,61457.647058823546,0,0,0
478,Arrival,116358.42580645157,0,0,0
478,Reallocation,163301.60000000003,0,0,0
478,Ride,7075.200000000001,0,0,0
478,Rideshare,68706.0,0,0,0
479,Arrival,102109.64210526315,0,0,0
479,Reallocation,119931.4285714286,0,0,0
479,Rideshare,75729.36585365854,0,0,0
480,Arrival,85890.84705882357,0,0,0
480,Dropped,165290.4,0,0,0
480,Reallocation,115496.22857142858,0,0,0
480,Ride,143364.72432432428,0,0,0
480,Rideshare,67661.05945945946,0,0,0
481,Arrival,96522.96296296299,0,0,0
481,Reallocation,198211.19999999992,0,0,0
481,Rideshare,68352.24000000002,0,0,0
482,Arrival,94828.80000000002,0,0,0
482,Reallocation,127740.8,0,0,0
482,Rideshare,68972.93333333332,0,0,0
483,Arrival,93289.60000000003,0,0,0
483,Dropped,192614.4,0,0,0
483,Reallocation,188100.0,0,0,0
483,Ride,131801.76216216214,0,0,0
483,Rideshare,60474.773333333316,0,0,0
484,Arrival,95783.39047619047,0,0,0
484,Reallocation,147053.28000000003,0,0,0
484,Rideshare,85010.24680851064,0,0,0
485,Arrival,103118.40000000001,0,0,0
485,Reallocation,167303.4,0,0,0
485,Rideshare,68578.09655172416,0,0,0
486,Arrival,116048.53333333335,0,0,0
486,Dropped,132475.2,0,0,0
486,Reallocation,181658.39999999997,0,0,0
486,Ride,140077.54444444444,0,0,0
486,Rideshare,76567.24705882352,0,0,0
487,Arrival,123994.70769230771,0,0,0
487,Reallocation,155571.42857142858,0,0,0
487,Rideshare,81181.44,0,0,0
488,Arrival,115285.95692307693,0,0,0
488,Reallocation,122352.6857142857,0,0,0
488,Rideshare,86359.68000000001,0,0,0
489,Arrival,103630.56,0,0,0
489,Dropped,145288.0,0,0,0
489,Reallocation,199698.40000000002,0,0,0
489,Ride,140017.80792951537,0,0,0
489,Rideshare,79411.20000000003,0,0,0
490,Arrival,129020.57142857143,0,0,0
490,Reallocation,173425.37142857144,0,0,0
490,Rideshare,78039.57333333333,0,0,0
491,Arrival,108322.8553846154,0,0,0
491,Dropped,190854.4,0,0,0
491,Reallocation,138705.6,0,0,0
491,Ride,139513.76563876655,0,0,0
491,Rideshare,97390.57777777778,0,0,0
492,Arrival,128112.0761904762,0,0,0
492,Reallocation,181491.20000000004,0,0,0
492,Rideshare,89609.72307692305,0,0,0
493,Arrival,105357.26666666666,0,0,0
493,Reallocation,110721.59999999999,0,0,0
493,Rideshare,68432.63999999998,0,0,0
494,Arrival,113177.23278688523,0,0,0
494,Reallocation,203712.96,0,0,0
494,Rideshare,74684.49999999999,0,0,0
495,Arrival,98487.91232876707,0,0,0
495,Dropped,189710.40000000002,0,0,0
495,Reallocation,201152.15999999997,0,0,0
495,Ride,143340.63652173907,0,0,0
495,Rideshare,70668.03934426232,0,0,0
496,Arrival,104642.83076923076,0,0,0
496,Reallocation,157607.99999999997,0,0,0
496,Rideshare,92686.33846153846,0,0,0
497,Arrival,102573.31764705885,0,0,0
497,Reallocation,163099.2,0,0,0
497,Rideshare,84571.45714285714,0,0,0
498,Arrival,105757.75609756098,0,0,0
498,Dropped,199214.40000000002,0,0,0
498,Reallocation,246010.2857142857,0,0,0
498,Ride,137607.7405405405,0,0,0
498,Rideshare,72580.60408163267,0,0,0
499,Arrival,112608.06857142858,0,0,0
499,Reallocation,164595.19999999998,0,0,0
499,Rideshare,96070.06315789475,0,0,0
500,Arrival,120931.97837837841,0,0,0
500,Reallocation,163416.0,0,0,0
500,Rideshare,72820.80000000002,0,0,0
501,Arrival,121767.10243902441,0,0,0
501,Dropped,100003.20000000001,0,0,0
501,Reallocation,196530.4,0,0,0
501,Ride,139690.6434782609,0,0,0
501,Rideshare,87009.92542372881,0,0,0
502,Arrival,117186.40879120883,0,0,0
502,Reallocation,156763.20000000004,0,0,0
502,Rideshare,87336.66206896555,0,0,0
503,Arrival,111442.16470588233,0,0,0
503,Reallocation,225614.4,0,0,0
503,Rideshare,97203.94838709678,0,0,0
504,Arrival,108671.8567164179,0,0,0
504,Dropped,197630.40000000002,0,0,0
504,Reallocation,193242.71999999997,0,0,0
504,Ride,140471.39240506338,0,0,0
