minute,type,VMT,origin_walk,dest_walk,total_walk
51,Ride,97423.54285714285,0.0,0.0,0.0
52,Arrival,186463.20000000007,0.0,0.0,0.0
52,Ride,110444.39999999998,0.0,0.0,0.0
52,Rideshare,229046.39999999988,0.0,0.0,0.0
53,Arrival,157080.0,0.0,422.4,422.4
53,Reallocation,221126.39999999988,0.0,0.0,0.0
53,Ride,110220.00000000003,0.0,0.0,0.0
54,Arrival,115561.59999999999,0.0,0.0,0.0
54,Ride,101886.39999999997,0.0,0.0,0.0
54,Rideshare,211463.99999999994,0.0,0.0,0.0
55,Arrival,68745.6,0.0,0.0,0.0
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,32049.600000000002,0.0,0.0,0.0
56,Reallocation,209721.6000000001,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,71755.2,118.8,0.0,118.8
57,Reallocation,229257.59999999995,0.0,0.0,0.0
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,110734.79999999999,0.0,0.0,0.0
58,Ride,72124.8,0.0,0.0,0.0
59,Arrival,93561.59999999998,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,113427.6,0.0,0.0,0.0
60,Reallocation,228043.19999999987,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
61,Arrival,57050.399999999994,0.0,0.0,0.0
61,Reallocation,226248.00000000006,0.0,0.0,0.0
61,Ride,69550.80000000002,250.79999999999998,0.0,250.79999999999998
62,Arrival,137913.6,0.0,0.0,0.0
62,Ride,61696.799999999996,0.0,0.0,0.0
63,Arrival,123428.8,88.0,0.0,88.0
63,Rideshare,134798.40000000002,0.0,0.0,0.0
64,Arrival,136973.76,0.0,0.0,0.0
64,Ride,95568.00000000001,0.0,88.0,88.0
65,Arrival,132039.59999999998,0.0,0.0,0.0
65,Ride,98841.59999999999,79.2,0.0,79.2
66,Arrival,77747.99999999997,0.0,369.6,369.6
66,Ride,86592.0,0.0,0.0,0.0
67,Arrival,83529.60000000002,0.0,0.0,0.0
67,Ride,70188.8,0.0,0.0,0.0
68,Arrival,51268.80000000001,0.0,0.0,0.0
68,Ride,66351.99999999999,0.0,140.79999999999998,140.79999999999998
69,Arrival,186067.20000000004,0.0,0.0,0.0
69,Ride,124924.8,0.0,0.0,0.0
70,Arrival,99184.79999999999,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,104788.19999999998,0.0,0.0,0.0
71,Ride,51321.6,0.0,0.0,0.0
72,Arrival,70445.76,0.0,0.0,0.0
72,Ride,105520.79999999999,0.0,0.0,0.0
73,Arrival,44985.6,0.0,105.6,105.6
73,Ride,108814.9333333333,41.06666666666667,46.93333333333333,88.0
74,Arrival,168414.40000000002,0.0,0.0,0.0
74,Reallocation,288921.5999999999,0.0,0.0,0.0
74,Ride,140416.32,0.0,0.0,0.0
74,Rideshare,186172.80000000002,0.0,0.0,0.0
75,Arrival,107448.0,0.0,0.0,0.0
75,Reallocation,339609.5999999999,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,149071.99999999997,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,117361.20000000001,0.0,0.0,0.0
77,Reallocation,38913.6,0.0,0.0,0.0
77,Ride,148931.19999999998,0.0,0.0,0.0
78,Arrival,63571.20000000001,0.0,0.0,0.0
78,Ride,61846.4,17.599999999999998,0.0,17.599999999999998
78,Rideshare,108979.20000000004,0.0,0.0,0.0
79,Arrival,150304.0,0.0,0.0,0.0
79,Ride,130600.79999999997,0.0,0.0,0.0
79,Rideshare,108979.20000000004,0.0,0.0,0.0
80,Arrival,96096.00000000001,0.0,0.0,0.0
81,Arrival,148104.00000000003,0.0,0.0,0.0
81,Ride,153331.2,0.0,0.0,0.0
81,Rideshare,175137.6,0.0,0.0,0.0
82,Arrival,110285.99999999997,0.0,0.0,0.0
83,Arrival,30782.399999999998,0.0,0.0,0.0
83,Ride,64415.999999999985,0.0,0.0,0.0
83,Rideshare,104808.0,0.0,0.0,0.0
84,Arrival,88049.28,0.0,116.16,116.16
84,Reallocation,110668.80000000005,0.0,0.0,0.0
84,Ride,133610.4,0.0,0.0,0.0
85,Arrival,32577.59999999999,123.2,0.0,123.2
85,Reallocation,81206.40000000001,0.0,0.0,0.0
85,Ride,83806.79999999999,0.0,0.0,0.0
86,Arrival,167657.6,0.0,0.0,0.0
86,Ride,90463.99999999999,0.0,404.8,404.8
86,Rideshare,210777.59999999992,0.0,0.0,0.0
87,Arrival,144394.80000000002,0.0,0.0,0.0
87,Ride,63597.60000000002,0.0,0.0,0.0
87,Rideshare,82209.60000000002,0.0,0.0,0.0
88,Arrival,100224.95999999999,0.0,0.0,0.0
88,Reallocation,72811.20000000001,0.0,0.0,0.0
88,Ride,88888.8,0.0,0.0,0.0
89,Arrival,74065.2,0.0,0.0,0.0
89,Dropped,80546.40000000001,0.0,0.0,0.0
89,Ride,87014.4,0.0,0.0,0.0
90,Arrival,154510.4,105.60000000000001,0.0,105.60000000000001
90,Reallocation,123552.00000000003,0.0,0.0,0.0
90,Ride,87077.76,0.0,0.0,0.0
91,Arrival,76691.99999999999,0.0,0.0,0.0
91,Reallocation,130521.59999999999,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Ride,57956.79999999999,0.0,0.0,0.0
93,Arrival,103020.34285714287,75.42857142857143,0.0,75.42857142857143
93,Ride,33844.8,0.0,0.0,0.0
94,Arrival,53301.600000000006,26.4,0.0,26.4
94,Dropped,98630.4,0.0,0.0,0.0
94,Ride,111777.6,0.0,0.0,0.0
95,Arrival,112023.99999999996,0.0,0.0,0.0
95,Dropped,118852.8,0.0,369.6,369.6
95,Reallocation,92136.00000000001,0.0,0.0,0.0
95,Ride,111408.00000000003,0.0,0.0,0.0
95,Rideshare,101217.60000000002,0.0,0.0,0.0
96,Arrival,107553.59999999999,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
97,Arrival,112965.6,0.0,0.0,0.0
97,Dropped,142295.99999999997,0.0,0.0,0.0
97,Ride,40378.799999999996,0.0,0.0,0.0
98,Arrival,44299.2,0.0,0.0,0.0
98,Dropped,101956.79999999999,0.0,0.0,0.0
98,Reallocation,38913.6,0.0,0.0,0.0
98,Ride,40972.799999999996,739.2,0.0,739.2
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Arrival,161462.39999999988,0.0,0.0,0.0
99,Ride,58432.0,0.0,633.6,633.6
99,Rideshare,174187.19999999998,0.0,0.0,0.0
100,Arrival,93706.79999999999,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
101,Arrival,41324.799999999996,0.0,0.0,0.0
101,Reallocation,173183.99999999997,0.0,0.0,0.0
101,Ride,82051.2,0.0,0.0,0.0
102,Arrival,54357.600000000006,0.0,0.0,0.0
102,Ride,137332.80000000002,0.0,0.0,0.0
103,Arrival,53081.600000000006,0.0,0.0,0.0
103,Dropped,179361.6,0.0,0.0,0.0
104,Ride,100583.99999999999,0.0,0.0,0.0
105,Arrival,87747.0,125.39999999999999,52.8,178.2
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,85736.63999999998,0.0,0.0,0.0
106,Dropped,63439.20000000001,0.0,0.0,0.0
106,Reallocation,112569.60000000003,0.0,0.0,0.0
106,Ride,117189.6,0.0,0.0,0.0
107,Arrival,91792.79999999999,0.0,0.0,0.0
107,Reallocation,120067.20000000004,0.0,0.0,0.0
108,Arrival,50740.8,0.0,0.0,0.0
109,Arrival,155707.19999999998,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Reallocation,72811.20000000001,0.0,0.0,0.0
110,Ride,74247.36000000002,116.16,0.0,116.16
111,Arrival,57552.0,0.0,0.0,0.0
111,Reallocation,38913.6,0.0,0.0,0.0
111,Ride,103910.40000000001,0.0,0.0,0.0
112,Arrival,40972.799999999996,739.2,0.0,739.2
112,Ride,81787.2,0.0,0.0,0.0
113,Arrival,61071.99999999999,0.0,334.4,334.4
113,Ride,63122.39999999999,0.0,0.0,0.0
114,Arrival,138956.39999999997,0.0,105.6,105.6
114,Reallocation,98894.40000000002,0.0,0.0,0.0
115,Arrival,181948.80000000005,0.0,0.0,0.0
115,Ride,129254.40000000001,0.0,0.0,0.0
115,Rideshare,189129.60000000003,0.0,0.0,0.0
116,Arrival,131014.39999999995,0.0,0.0,0.0
116,Ride,70329.59999999998,0.0,0.0,0.0
117,Arrival,56548.8,0.0,0.0,0.0
117,Dropped,80256.0,0.0,0.0,0.0
117,Reallocation,149001.60000000003,0.0,0.0,0.0
117,Ride,24974.399999999998,0.0,0.0,0.0
118,Arrival,117295.19999999998,0.0,0.0,0.0
118,Reallocation,115579.20000000004,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
119,Arrival,138441.59999999998,0.0,0.0,0.0
119,Ride,106920.0,0.0,0.0,0.0
119,Rideshare,72811.20000000001,0.0,0.0,0.0
120,Arrival,127881.6,0.0,303.6,303.6
120,Reallocation,134164.8,0.0,0.0,0.0
120,Ride,113915.99999999996,0.0,0.0,0.0
121,Arrival,137068.79999999996,0.0,0.0,0.0
122,Arrival,119187.2,0.0,0.0,0.0
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,102414.39999999998,0.0,0.0,0.0
123,Ride,109507.19999999998,0.0,686.4,686.4
124,Arrival,175633.91999999998,0.0,0.0,0.0
124,Ride,81312.00000000003,0.0,0.0,0.0
125,Arrival,54560.00000000001,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,152204.80000000002,0.0,0.0,0.0
126,Ride,102502.40000000001,0.0,0.0,0.0
127,Arrival,66348.48000000001,0.0,0.0,0.0
127,Ride,74012.40000000001,0.0,0.0,0.0
128,Arrival,65973.6,0.0,0.0,0.0
128,Ride,80942.39999999997,0.0,0.0,0.0
129,Arrival,166320.0,0.0,0.0,0.0
129,Reallocation,207715.1999999999,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,74448.0,0.0,0.0,0.0
130,Reallocation,131472.00000000003,0.0,0.0,0.0
131,Arrival,125241.59999999998,0.0,633.6,633.6
131,Ride,24235.200000000008,0.0,0.0,0.0
132,Arrival,84427.20000000001,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,133187.99999999997,0.0,0.0,0.0
133,Reallocation,109824.00000000003,0.0,0.0,0.0
133,Rideshare,298003.1999999999,0.0,0.0,0.0
134,Arrival,8342.4,0.0,0.0,0.0
134,Ride,101824.79999999996,0.0,0.0,0.0
135,Arrival,169382.4,0.0,0.0,0.0
135,Reallocation,144249.60000000003,0.0,0.0,0.0
135,Ride,101833.59999999998,0.0,0.0,0.0
136,Ride,98524.79999999997,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
138,Arrival,58977.6,290.4,0.0,290.4
138,Dropped,122390.4,0.0,0.0,0.0
138,Ride,21120.0,0.0,0.0,0.0
139,Arrival,72001.59999999999,0.0,0.0,0.0
139,Dropped,100531.19999999998,0.0,0.0,0.0
139,Ride,52236.80000000001,0.0,0.0,0.0
140,Arrival,172972.80000000002,0.0,0.0,0.0
140,Dropped,90868.8,0.0,0.0,0.0
140,Ride,61274.399999999994,0.0,0.0,0.0
141,Arrival,82755.2,0.0,0.0,0.0
141,Ride,34214.399999999994,0.0,0.0,0.0
142,Arrival,133900.80000000005,0.0,0.0,0.0
142,Reallocation,92558.40000000001,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,74236.8,0.0,0.0,0.0
143,Reallocation,188337.59999999995,0.0,0.0,0.0
143,Ride,16368.000000000002,0.0,0.0,0.0
144,Arrival,51761.6,0.0,0.0,0.0
144,Reallocation,104227.20000000003,0.0,0.0,0.0
144,Ride,201080.0,0.0,0.0,0.0
145,Ride,115438.39999999998,0.0,0.0,0.0
146,Arrival,97864.79999999999,0.0,0.0,0.0
146,Ride,127644.00000000001,0.0,0.0,0.0
147,Arrival,42961.60000000001,0.0,0.0,0.0
147,Reallocation,159086.40000000005,0.0,0.0,0.0
147,Ride,84348.0,0.0,0.0,0.0
148,Arrival,266640.00000000006,0.0,0.0,0.0
148,Ride,109665.59999999999,633.6,0.0,633.6
149,Arrival,53169.59999999999,0.0,0.0,0.0
149,Reallocation,59716.8,0.0,0.0,0.0
149,Ride,74817.59999999999,0.0,0.0,0.0
149,Rideshare,208718.3999999999,0.0,0.0,0.0
150,Arrival,151694.40000000002,0.0,0.0,0.0
150,Ride,149096.63999999996,0.0,0.0,0.0
151,Arrival,114628.79999999999,0.0,0.0,0.0
151,Ride,107430.39999999998,0.0,0.0,0.0
152,Arrival,81734.4,0.0,0.0,0.0
152,Reallocation,127089.60000000005,0.0,0.0,0.0
152,Ride,111038.39999999997,0.0,316.8,316.8
153,Arrival,139840.79999999993,0.0,0.0,0.0
153,Ride,71623.20000000001,0.0,0.0,0.0
154,Arrival,65208.0,0.0,0.0,0.0
154,Ride,6177.6,633.6,0.0,633.6
155,Reallocation,105600.00000000004,0.0,0.0,0.0
155,Ride,65612.79999999999,0.0,0.0,0.0
156,Arrival,60420.80000000001,211.20000000000002,457.59999999999997,668.8000000000001
156,Reallocation,200191.19999999995,0.0,0.0,0.0
156,Ride,94036.8,0.0,0.0,0.0
157,Ride,47819.20000000001,0.0,0.0,0.0
157,Rideshare,111619.20000000006,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
159,Arrival,130495.19999999997,0.0,0.0,0.0
159,Ride,89707.2,0.0,0.0,0.0
160,Ride,110616.0,105.6,0.0,105.6
161,Arrival,122733.59999999993,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,135062.40000000002,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,128198.39999999998,0.0,0.0,0.0
164,Ride,155020.7999999999,0.0,0.0,0.0
165,Arrival,34126.4,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
165,Rideshare,145675.2,0.0,0.0,0.0
166,Ride,53486.399999999994,0.0,0.0,0.0
166,Rideshare,98841.60000000002,0.0,0.0,0.0
167,Arrival,115170.0,0.0,0.0,0.0
167,Dropped,101692.8,0.0,0.0,0.0
167,Ride,30360.000000000004,0.0,0.0,0.0
168,Arrival,48998.4,0.0,0.0,0.0
168,Dropped,118166.40000000001,0.0,0.0,0.0
168,Reallocation,79041.6,0.0,0.0,0.0
168,Ride,75679.99999999999,0.0,0.0,0.0
169,Arrival,60165.59999999999,0.0,0.0,0.0
169,Ride,103319.04,0.0,0.0,0.0
170,Arrival,52140.0,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,122126.39999999997,0.0,0.0,0.0
171,Dropped,148262.4,0.0,0.0,0.0
171,Ride,123816.0,369.6,0.0,369.6
172,Rideshare,104887.20000000003,0.0,0.0,0.0
173,Arrival,78390.40000000001,0.0,0.0,0.0
173,Dropped,72863.99999999999,0.0,0.0,0.0
173,Ride,61406.4,0.0,0.0,0.0
174,Arrival,14960.0,0.0,0.0,0.0
174,Ride,57393.59999999999,0.0,0.0,0.0
175,Arrival,74384.64,0.0,0.0,0.0
175,Rideshare,164947.2,0.0,0.0,0.0
176,Arrival,42187.2,0.0,0.0,0.0
176,Dropped,113467.20000000003,0.0,0.0,0.0
177,Arrival,45645.600000000006,0.0,0.0,0.0
177,Reallocation,118096.00000000001,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,107448.00000000001,0.0,0.0,0.0
178,Ride,35613.600000000006,0.0,0.0,0.0
179,Arrival,141002.40000000002,316.8,0.0,316.8
179,Reallocation,100953.60000000003,0.0,0.0,0.0
179,Ride,64864.799999999996,316.8,844.8,1161.6
180,Ride,51849.600000000006,0.0,0.0,0.0
181,Arrival,111988.79999999999,0.0,0.0,0.0
181,Reallocation,105600.00000000004,0.0,0.0,0.0
181,Ride,153243.20000000004,0.0,0.0,0.0
182,Arrival,94036.8,0.0,0.0,0.0
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Arrival,11140.800000000001,633.6,1689.6,2323.2
183,Ride,134851.19999999998,0.0,0.0,0.0
183,Rideshare,101745.60000000005,0.0,0.0,0.0
184,Arrival,7920.0,0.0,0.0,0.0
184,Reallocation,128436.00000000003,0.0,0.0,0.0
184,Ride,0.0,0.0,0.0,0.0
185,Arrival,99853.59999999998,0.0,211.20000000000002,211.20000000000002
185,Ride,77246.39999999998,0.0,0.0,0.0
186,Arrival,113229.59999999998,0.0,0.0,0.0
186,Reallocation,108873.60000000002,0.0,0.0,0.0
186,Ride,61582.399999999994,105.60000000000001,123.2,228.80000000000004
187,Arrival,55624.8,501.6,0.0,501.6
187,Reallocation,293409.59999999986,0.0,0.0,0.0
188,Arrival,86363.19999999997,0.0,0.0,0.0
188,Reallocation,80256.00000000003,0.0,0.0,0.0
188,Ride,138494.40000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Reallocation,195967.19999999995,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
189,Rideshare,150216.0,0.0,0.0,0.0
190,Arrival,37118.4,0.0,0.0,0.0
190,Ride,71456.0,105.60000000000001,0.0,105.60000000000001
191,Arrival,83582.39999999998,0.0,0.0,0.0
191,Reallocation,163838.3999999999,0.0,0.0,0.0
191,Ride,47071.200000000004,0.0,0.0,0.0
191,Rideshare,30307.2,0.0,0.0,0.0
192,Arrival,72001.59999999999,35.199999999999996,0.0,35.199999999999996
192,Ride,103875.2,0.0,0.0,0.0
193,Arrival,65788.80000000002,171.6,0.0,171.6
193,Ride,62779.19999999999,0.0,0.0,0.0
194,Ride,112992.0,0.0,0.0,0.0
195,Arrival,56760.00000000001,0.0,0.0,0.0
195,Ride,124784.0,0.0,0.0,0.0
196,Arrival,108015.6,0.0,0.0,0.0
196,Ride,97204.79999999997,0.0,0.0,0.0
197,Arrival,43850.4,316.8,0.0,316.8
197,Ride,63518.4,0.0,0.0,0.0
198,Arrival,150691.2,0.0,0.0,0.0
198,Dropped,166636.80000000002,0.0,0.0,0.0
198,Ride,118536.0,0.0,0.0,0.0
199,Arrival,198079.1999999999,0.0,0.0,0.0
199,Ride,55017.60000000001,0.0,211.2,211.2
200,Arrival,129465.6,0.0,0.0,0.0
200,Reallocation,148552.8,0.0,0.0,0.0
200,Ride,84902.4,0.0,0.0,0.0
201,Arrival,196257.6,0.0,0.0,0.0
201,Reallocation,129835.20000000004,0.0,0.0,0.0
201,Ride,155443.19999999995,0.0,176.0,176.0
202,Arrival,49315.19999999999,0.0,0.0,0.0
202,Ride,125980.8,0.0,0.0,0.0
203,Arrival,71103.99999999999,0.0,264.0,264.0
203,Ride,60033.60000000002,0.0,343.20000000000005,343.20000000000005
204,Arrival,81602.40000000001,0.0,0.0,0.0
