minute,type,VMT,origin_walk,dest_walk,total_walk
34,Ride,106180.8,0.0,0.0,0.0
35,Arrival,113604.48000000003,0.0,0.0,0.0
35,Ride,68745.6,0.0,0.0,0.0
36,Arrival,136923.59999999998,0.0,0.0,0.0
36,Reallocation,143985.59999999998,0.0,0.0,0.0
36,Ride,82473.59999999999,0.0,0.0,0.0
36,Rideshare,163310.4,0.0,0.0,0.0
37,Arrival,181684.79999999996,0.0,0.0,0.0
37,Dropped,81945.59999999999,0.0,0.0,0.0
37,Reallocation,151641.6,0.0,0.0,0.0
37,Ride,161462.40000000005,0.0,0.0,0.0
38,Arrival,125004.0,0.0,0.0,0.0
38,Ride,29145.59999999999,0.0,0.0,0.0
39,Arrival,114593.59999999998,0.0,0.0,0.0
39,Dropped,43639.2,0.0,0.0,0.0
39,Reallocation,193459.19999999998,0.0,0.0,0.0
39,Ride,99271.54285714286,0.0,0.0,0.0
40,Arrival,130718.4,0.0,0.0,0.0
40,Ride,79886.4,0.0,0.0,0.0
40,Rideshare,183427.19999999995,0.0,0.0,0.0
41,Arrival,174301.60000000003,0.0,0.0,0.0
41,Reallocation,218539.2000000001,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
42,Arrival,128979.84,0.0,0.0,0.0
42,Dropped,59030.399999999994,0.0,0.0,0.0
42,Ride,134164.79999999996,0.0,0.0,0.0
42,Rideshare,65049.6,0.0,0.0,0.0
43,Arrival,148539.6,13.2,0.0,13.2
43,Reallocation,218855.99999999988,0.0,0.0,0.0
43,Ride,8553.6,0.0,105.6,105.6
44,Arrival,162699.42857142858,98.05714285714285,49.02857142857143,147.08571428571426
44,Ride,110351.99999999999,0.0,0.0,0.0
45,Arrival,118236.8,0.0,0.0,0.0
45,Ride,75992.4,0.0,0.0,0.0
46,Arrival,115935.59999999998,0.0,26.4,26.4
46,Rideshare,12144.0,0.0,0.0,0.0
47,Arrival,102326.4,0.0,0.0,0.0
47,Ride,117876.0,0.0,0.0,0.0
48,Arrival,107672.4,85.80000000000001,0.0,85.80000000000001
48,Ride,61670.4,0.0,0.0,0.0
49,Arrival,148698.00000000003,0.0,0.0,0.0
49,Dropped,78724.79999999999,0.0,0.0,0.0
49,Rideshare,131472.00000000003,0.0,0.0,0.0
50,Arrival,125796.00000000003,105.6,0.0,105.6
50,Reallocation,67372.79999999999,0.0,0.0,0.0
50,Ride,113097.6,0.0,145.2,145.2
50,Rideshare,187545.59999999992,0.0,0.0,0.0
51,Arrival,100795.2,0.0,0.0,0.0
51,Ride,98140.11428571427,0.0,0.0,0.0
51,Rideshare,130996.80000000005,0.0,0.0,0.0
52,Arrival,178200.0,0.0,330.0,330.0
52,Ride,109757.99999999997,0.0,0.0,0.0
53,Arrival,146960.0,0.0,123.2,123.2
53,Dropped,34900.8,0.0,0.0,0.0
53,Reallocation,106550.39999999998,0.0,0.0,0.0
53,Ride,136364.80000000002,0.0,0.0,0.0
54,Arrival,183673.59999999998,0.0,0.0,0.0
54,Dropped,145965.59999999995,0.0,0.0,0.0
54,Reallocation,65894.4,0.0,0.0,0.0
54,Ride,72203.99999999999,0.0,0.0,0.0
55,Arrival,68745.6,0.0,0.0,0.0
55,Reallocation,89548.80000000002,0.0,0.0,0.0
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,32630.399999999998,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,100293.59999999999,118.8,0.0,118.8
57,Reallocation,211147.20000000007,0.0,0.0,0.0
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,134147.19999999998,0.0,0.0,0.0
58,Dropped,58872.000000000015,0.0,0.0,0.0
58,Reallocation,116635.20000000006,0.0,0.0,0.0
58,Ride,87489.59999999999,0.0,0.0,0.0
59,Arrival,82473.59999999999,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,112490.40000000001,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
61,Arrival,136678.08,0.0,0.0,0.0
61,Dropped,70435.2,0.0,0.0,0.0
61,Reallocation,133372.80000000002,0.0,0.0,0.0
61,Ride,70435.20000000001,334.4,0.0,334.4
62,Arrival,113374.79999999999,0.0,0.0,0.0
62,Reallocation,116652.80000000005,0.0,0.0,0.0
62,Ride,66501.59999999999,0.0,0.0,0.0
63,Arrival,139698.24000000005,105.6,0.0,105.6
63,Reallocation,3748.7999999999997,0.0,0.0,0.0
64,Arrival,184976.0,0.0,0.0,0.0
64,Ride,95858.40000000001,0.0,88.0,88.0
65,Arrival,159574.8,0.0,0.0,0.0
65,Dropped,161884.80000000002,0.0,0.0,0.0
65,Ride,75345.59999999999,105.60000000000001,0.0,105.60000000000001
65,Rideshare,134481.6,0.0,0.0,0.0
66,Arrival,116600.0,0.0,246.4,246.4
66,Reallocation,106550.40000000004,0.0,0.0,0.0
66,Ride,90868.8,0.0,0.0,0.0
67,Arrival,117348.0,0.0,0.0,0.0
67,Ride,70488.0,0.0,0.0,0.0
68,Arrival,51268.80000000001,0.0,0.0,0.0
68,Ride,66598.39999999998,0.0,140.79999999999998,140.79999999999998
69,Arrival,186436.80000000005,0.0,0.0,0.0
69,Ride,126051.20000000001,0.0,0.0,0.0
70,Arrival,88176.0,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,97099.20000000003,0.0,0.0,0.0
71,Ride,53327.99999999999,0.0,0.0,0.0
71,Rideshare,90974.40000000001,0.0,0.0,0.0
72,Arrival,78284.79999999999,0.0,0.0,0.0
72,Ride,105520.79999999999,0.0,0.0,0.0
73,Arrival,44985.6,0.0,105.6,105.6
73,Dropped,23918.399999999998,0.0,0.0,0.0
73,Ride,118608.59999999999,46.2,52.8,99.0
74,Arrival,136250.40000000002,0.0,0.0,0.0
74,Reallocation,120806.40000000004,0.0,0.0,0.0
74,Ride,138800.63999999998,0.0,0.0,0.0
75,Arrival,107448.0,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,106972.79999999999,0.0,0.0,0.0
76,Reallocation,38913.6,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,59329.600000000006,0.0,0.0,0.0
77,Ride,146256.0,0.0,0.0,0.0
78,Arrival,105494.39999999998,0.0,0.0,0.0
78,Ride,61582.399999999994,17.599999999999998,0.0,17.599999999999998
79,Arrival,163838.4,0.0,0.0,0.0
79,Ride,131850.39999999994,0.0,0.0,0.0
80,Arrival,72600.00000000001,0.0,0.0,0.0
81,Arrival,154105.6,0.0,0.0,0.0
81,Reallocation,162650.39999999997,0.0,0.0,0.0
81,Ride,153648.0,0.0,0.0,0.0
81,Rideshare,182054.39999999994,0.0,0.0,0.0
82,Arrival,112675.2,0.0,0.0,0.0
82,Reallocation,105705.60000000005,0.0,0.0,0.0
83,Arrival,116344.79999999993,0.0,0.0,0.0
83,Ride,60825.59999999999,0.0,0.0,0.0
84,Arrival,57816.0,0.0,193.6,193.6
84,Reallocation,176404.79999999996,0.0,0.0,0.0
84,Ride,133610.4,0.0,0.0,0.0
84,Rideshare,104808.0,0.0,0.0,0.0
85,Arrival,52456.79999999999,92.4,0.0,92.4
85,Dropped,105811.19999999998,0.0,0.0,0.0
85,Ride,76366.4,0.0,0.0,0.0
86,Arrival,228095.99999999997,0.0,0.0,0.0
86,Reallocation,115051.20000000003,0.0,0.0,0.0
86,Ride,95567.99999999999,0.0,404.8,404.8
87,Arrival,91238.40000000001,0.0,0.0,0.0
87,Ride,59769.60000000002,0.0,0.0,0.0
87,Rideshare,125611.20000000007,0.0,0.0,0.0
88,Arrival,92628.8,0.0,0.0,0.0
88,Ride,89958.0,0.0,0.0,0.0
89,Arrival,111689.59999999998,0.0,0.0,0.0
89,Dropped,80546.40000000001,0.0,0.0,0.0
89,Ride,84876.0,0.0,0.0,0.0
90,Arrival,137398.79999999996,79.2,0.0,79.2
90,Dropped,106260.0,0.0,0.0,0.0
90,Ride,65032.0,0.0,0.0,0.0
91,Arrival,61283.19999999999,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Arrival,134534.39999999997,0.0,0.0,0.0
92,Dropped,103857.59999999999,0.0,0.0,0.0
92,Reallocation,48206.4,0.0,0.0,0.0
92,Ride,32947.2,0.0,0.0,0.0
93,Arrival,81461.60000000002,88.0,0.0,88.0
93,Dropped,20856.0,0.0,0.0,0.0
94,Arrival,52905.600000000006,26.4,0.0,26.4
94,Dropped,98630.4,0.0,0.0,0.0
94,Ride,111777.6,0.0,0.0,0.0
95,Arrival,112023.99999999996,0.0,0.0,0.0
95,Dropped,118852.8,0.0,369.6,369.6
95,Reallocation,77299.20000000001,0.0,0.0,0.0
95,Ride,111408.00000000003,0.0,0.0,0.0
95,Rideshare,109929.60000000002,0.0,0.0,0.0
96,Arrival,89935.99999999999,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
96,Rideshare,163310.4,0.0,0.0,0.0
97,Arrival,130064.0,0.0,0.0,0.0
97,Dropped,142295.99999999997,0.0,0.0,0.0
97,Ride,38636.399999999994,0.0,0.0,0.0
98,Arrival,52588.799999999996,0.0,0.0,0.0
98,Dropped,101956.79999999999,0.0,0.0,0.0
98,Ride,43348.8,739.2,0.0,739.2
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Dropped,111144.0,0.0,1900.8000000000002,1900.8000000000002
99,Ride,29964.000000000004,0.0,0.0,0.0
100,Arrival,81987.84,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
100,Rideshare,166795.2,0.0,0.0,0.0
101,Arrival,40993.92,0.0,0.0,0.0
101,Dropped,77827.2,0.0,0.0,0.0
101,Reallocation,35428.8,0.0,0.0,0.0
102,Arrival,54700.80000000001,0.0,0.0,0.0
102,Reallocation,100135.20000000001,0.0,0.0,0.0
102,Ride,149529.6,0.0,0.0,0.0
103,Arrival,42055.2,0.0,0.0,0.0
103,Dropped,84321.60000000003,0.0,0.0,0.0
103,Ride,278625.5999999999,0.0,0.0,0.0
104,Ride,109137.59999999999,0.0,0.0,0.0
105,Arrival,80670.85714285714,143.31428571428572,0.0,143.31428571428572
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,98720.91428571427,0.0,60.34285714285714,60.34285714285714
106,Dropped,63439.20000000001,0.0,0.0,0.0
106,Ride,117189.6,0.0,0.0,0.0
107,Arrival,91792.79999999999,0.0,0.0,0.0
108,Arrival,64680.0,0.0,0.0,0.0
109,Arrival,109164.00000000001,0.0,0.0,0.0
109,Reallocation,91027.20000000001,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Ride,74247.36000000002,116.16,0.0,116.16
110,Rideshare,167481.59999999998,0.0,0.0,0.0
111,Arrival,57552.0,0.0,0.0,0.0
111,Ride,104913.6,0.0,0.0,0.0
112,Dropped,101956.79999999999,0.0,0.0,0.0
112,Ride,69194.4,0.0,0.0,0.0
113,Arrival,72758.4,147.84,285.12,432.9599999999999
113,Dropped,134692.8,0.0,0.0,0.0
113,Reallocation,120700.79999999996,0.0,0.0,0.0
113,Ride,36783.99999999999,0.0,0.0,0.0
114,Arrival,138212.80000000002,0.0,0.0,0.0
115,Arrival,181948.80000000005,0.0,0.0,0.0
115,Dropped,125030.40000000001,0.0,0.0,0.0
115,Reallocation,99158.40000000004,0.0,0.0,0.0
116,Arrival,116951.99999999999,0.0,0.0,0.0
116,Ride,70329.59999999998,0.0,0.0,0.0
117,Arrival,90886.39999999995,0.0,0.0,0.0
117,Ride,56337.59999999999,0.0,0.0,0.0
118,Arrival,110457.59999999998,0.0,0.0,0.0
118,Reallocation,155548.80000000002,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
119,Arrival,105098.40000000001,0.0,0.0,0.0
119,Ride,106920.0,0.0,0.0,0.0
120,Arrival,166267.20000000004,0.0,0.0,0.0
120,Ride,113915.99999999996,0.0,0.0,0.0
121,Arrival,126385.59999999998,0.0,0.0,0.0
122,Arrival,130627.19999999997,0.0,303.6,303.6
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,114540.79999999997,0.0,0.0,0.0
123,Reallocation,146414.4,0.0,0.0,0.0
123,Ride,109507.19999999998,0.0,686.4,686.4
124,Arrival,77915.20000000001,0.0,0.0,0.0
124,Ride,85219.20000000003,0.0,0.0,0.0
125,Arrival,54560.00000000001,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,143642.4,0.0,0.0,0.0
126,Ride,99950.40000000001,0.0,0.0,0.0
127,Arrival,66348.48000000001,0.0,0.0,0.0
127,Ride,74012.40000000001,0.0,0.0,0.0
128,Arrival,85367.04000000001,0.0,0.0,0.0
128,Dropped,141292.79999999993,0.0,0.0,0.0
128,Ride,13728.0,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,74448.0,0.0,0.0,0.0
130,Reallocation,148103.99999999997,0.0,0.0,0.0
131,Arrival,122971.19999999992,0.0,0.0,0.0
131,Reallocation,109824.00000000003,0.0,0.0,0.0
131,Ride,24235.200000000008,0.0,0.0,0.0
132,Arrival,87278.40000000001,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,165791.99999999997,0.0,0.0,0.0
134,Arrival,43612.8,0.0,0.0,0.0
134,Ride,101824.79999999996,0.0,0.0,0.0
135,Arrival,109137.59999999999,0.0,0.0,0.0
135,Dropped,223080.0,0.0,0.0,0.0
135,Ride,40497.6,0.0,0.0,0.0
136,Dropped,91660.79999999999,0.0,0.0,0.0
136,Rideshare,133214.40000000005,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
138,Arrival,58977.6,290.4,0.0,290.4
138,Dropped,122390.4,0.0,0.0,0.0
138,Ride,21120.0,0.0,0.0,0.0
139,Arrival,101006.4,0.0,0.0,0.0
139,Reallocation,127776.00000000003,0.0,0.0,0.0
139,Ride,65709.6,0.0,0.0,0.0
140,Dropped,89839.2,0.0,0.0,0.0
140,Reallocation,45672.0,0.0,0.0,0.0
140,Ride,21964.8,0.0,0.0,0.0
141,Arrival,96518.40000000001,0.0,0.0,0.0
141,Ride,37171.19999999998,0.0,0.0,0.0
142,Arrival,70593.60000000002,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,63624.00000000002,0.0,0.0,0.0
143,Ride,16368.000000000002,0.0,0.0,0.0
144,Arrival,51761.6,0.0,0.0,0.0
144,Dropped,199971.19999999998,0.0,0.0,0.0
145,Arrival,149529.6,0.0,0.0,0.0
145,Dropped,117638.40000000001,0.0,0.0,0.0
145,Ride,115315.19999999998,0.0,0.0,0.0
146,Arrival,151430.4,0.0,0.0,0.0
146,Dropped,147232.80000000002,0.0,0.0,0.0
146,Ride,100636.80000000002,0.0,0.0,0.0
147,Arrival,107747.20000000001,0.0,0.0,0.0
147,Dropped,103857.6,0.0,0.0,0.0
147,Ride,76788.8,0.0,0.0,0.0
148,Arrival,80203.20000000001,0.0,0.0,0.0
148,Ride,109665.59999999999,633.6,0.0,633.6
149,Arrival,53169.59999999999,0.0,0.0,0.0
149,Dropped,80836.8,0.0,0.0,0.0
149,Ride,57023.99999999999,0.0,0.0,0.0
150,Arrival,119856.0,0.0,0.0,0.0
150,Dropped,104332.8,0.0,0.0,0.0
150,Ride,159640.79999999996,0.0,0.0,0.0
151,Dropped,123895.2,0.0,0.0,0.0
151,Ride,50952.0,0.0,0.0,0.0
152,Arrival,214051.19999999984,0.0,0.0,0.0
152,Dropped,138652.79999999996,0.0,633.6,633.6
152,Ride,69537.6,0.0,0.0,0.0
153,Arrival,105617.59999999993,0.0,0.0,0.0
153,Ride,72600.0,0.0,0.0,0.0
154,Arrival,65208.0,0.0,0.0,0.0
154,Reallocation,160828.8,0.0,0.0,0.0
154,Ride,6177.6,633.6,0.0,633.6
155,Ride,67126.40000000001,0.0,0.0,0.0
156,Arrival,86486.40000000001,158.4,343.2,501.6
156,Reallocation,46833.6,0.0,0.0,0.0
156,Ride,94036.8,0.0,0.0,0.0
157,Reallocation,75055.20000000001,0.0,0.0,0.0
157,Ride,47819.20000000001,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Reallocation,119169.60000000005,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
158,Rideshare,224241.5999999999,0.0,0.0,0.0
159,Arrival,130495.19999999997,0.0,0.0,0.0
159,Ride,89707.2,0.0,0.0,0.0
160,Ride,110616.0,105.6,0.0,105.6
161,Arrival,58696.0,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
162,Reallocation,124291.20000000006,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,227092.79999999987,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,143035.19999999998,0.0,0.0,0.0
164,Ride,153331.19999999992,0.0,0.0,0.0
165,Arrival,34126.4,0.0,0.0,0.0
165,Reallocation,182899.19999999995,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
166,Reallocation,120120.0,0.0,0.0,0.0
166,Ride,53855.99999999999,0.0,0.0,0.0
167,Arrival,129729.59999999999,0.0,0.0,0.0
167,Ride,68085.6,0.0,0.0,0.0
168,Arrival,53460.0,0.0,0.0,0.0
168,Reallocation,179150.39999999994,0.0,0.0,0.0
168,Ride,86314.79999999999,0.0,0.0,0.0
169,Arrival,62251.19999999999,0.0,0.0,0.0
169,Ride,103392.95999999999,0.0,0.0,0.0
170,Arrival,54964.8,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,74659.20000000001,0.0,0.0,0.0
171,Reallocation,244463.99999999985,0.0,0.0,0.0
171,Ride,136523.19999999998,246.4,0.0,246.4
172,Arrival,94828.79999999999,0.0,0.0,0.0
173,Arrival,69616.80000000002,0.0,0.0,0.0
173,Ride,70699.2,0.0,0.0,0.0
174,Arrival,14484.799999999997,0.0,0.0,0.0
174,Ride,59030.39999999999,0.0,0.0,0.0
175,Arrival,74384.64,0.0,0.0,0.0
176,Arrival,88690.79999999999,0.0,0.0,0.0
176,Reallocation,153489.6,0.0,0.0,0.0
176,Ride,119011.20000000003,0.0,0.0,0.0
176,Rideshare,170807.99999999997,0.0,0.0,0.0
177,Arrival,45645.600000000006,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,107659.20000000004,0.0,0.0,0.0
178,Ride,35613.600000000006,0.0,0.0,0.0
179,Arrival,141002.40000000002,316.8,0.0,316.8
179,Ride,63861.59999999999,316.8,844.8,1161.6
180,Ride,51849.600000000006,0.0,0.0,0.0
181,Arrival,101613.59999999999,0.0,0.0,0.0
181,Ride,150620.80000000002,0.0,0.0,0.0
182,Arrival,51876.0,316.8,844.8,1161.6
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Ride,135502.4,0.0,0.0,0.0
183,Rideshare,229732.79999999987,0.0,0.0,0.0
184,Arrival,8395.2,0.0,0.0,0.0
184,Ride,950.4,0.0,0.0,0.0
185,Arrival,62546.880000000005,0.0,0.0,0.0
185,Dropped,77774.39999999998,0.0,0.0,0.0
185,Ride,60931.200000000004,0.0,0.0,0.0
186,Arrival,143774.39999999994,0.0,0.0,0.0
186,Dropped,82579.19999999998,0.0,0.0,0.0
186,Ride,54373.43999999999,126.72,147.84,274.56000000000006
187,Arrival,55624.8,501.6,0.0,501.6
187,Reallocation,58343.99999999999,0.0,0.0,0.0
188,Arrival,73884.79999999999,0.0,0.0,0.0
188,Reallocation,105388.80000000005,0.0,0.0,0.0
188,Ride,138494.40000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
190,Arrival,37118.4,0.0,0.0,0.0
190,Ride,71456.0,105.60000000000001,0.0,105.60000000000001
191,Dropped,78566.4,0.0,0.0,0.0
191,Ride,35200.00000000001,0.0,0.0,0.0
192,Arrival,81452.8,35.199999999999996,0.0,35.199999999999996
192,Dropped,165792.0,0.0,0.0,0.0
192,Ride,71517.6,0.0,0.0,0.0
193,Arrival,44286.00000000001,171.6,0.0,171.6
193,Dropped,56231.999999999985,0.0,0.0,0.0
193,Reallocation,90446.40000000002,0.0,0.0,0.0
193,Ride,61881.59999999999,0.0,0.0,0.0
194,Ride,111988.8,0.0,0.0,0.0
195,Arrival,45513.600000000006,0.0,0.0,0.0
195,Dropped,103171.2,0.0,0.0,0.0
195,Ride,134323.19999999998,0.0,0.0,0.0
196,Arrival,71029.20000000001,0.0,0.0,0.0
196,Reallocation,89865.6,0.0,0.0,0.0
196,Ride,97204.79999999997,0.0,0.0,0.0
197,Arrival,43850.4,316.8,0.0,316.8
197,Reallocation,30782.4,0.0,0.0,0.0
197,Ride,63518.4,0.0,0.0,0.0
198,Arrival,135854.4,0.0,0.0,0.0
198,Reallocation,106075.2,0.0,0.0,0.0
