minute,type,VMT,origin_walk,dest_walk,total_walk
72,Arrival,179861.44000000003,3041.2799999999993,1953.5999999999997,4994.88
72,Ride,157198.8,3108.6,2409.0,5517.6
73,Arrival,104732.57142857143,2496.6857142857143,1440.685714285714,3937.371428571429
73,Reallocation,222974.40000000002,0.0,0.0,0.0
73,Ride,126274.13333333333,1689.6,3948.266666666666,5637.866666666666
73,Rideshare,102484.79999999999,6071.999999999999,1267.2,7339.199999999999
74,Arrival,162582.93333333332,2376.0,2616.5333333333338,4992.533333333334
74,Reallocation,230577.60000000003,0.0,0.0,0.0
74,Ride,158674.56,1288.3200000000002,2756.16,4044.4799999999996
75,Arrival,192260.63999999996,2344.3200000000006,4234.5599999999995,6578.880000000002
75,Ride,161805.59999999998,2349.6,0.0,2349.6
76,Arrival,166584.0,3214.2,1102.2,4316.400000000001
76,Ride,185697.60000000003,0.0,2164.8,2164.8
77,Arrival,221830.4,7480.0,2904.0,10383.999999999998
77,Ride,197630.40000000002,1971.2,2358.4,4329.6
78,Arrival,160104.0,1521.6,1747.1999999999998,3268.8
78,Reallocation,189921.5999999999,0.0,0.0,0.0
78,Ride,80537.60000000003,2164.7999999999997,932.8000000000001,3097.6
78,Rideshare,173500.80000000005,0.0,9451.2,9451.2
79,Arrival,219938.4,959.1999999999999,1680.8,2640.0
79,Reallocation,132475.19999999998,0.0,0.0,0.0
79,Ride,160116.0,5411.999999999999,5244.8,10656.8
80,Arrival,190185.59999999995,1885.714285714285,1474.6285714285711,3360.3428571428562
80,Reallocation,200402.40000000002,0.0,0.0,0.0
80,Rideshare,5491.2,1003.2,0.0,1003.2
81,Arrival,182699.73333333334,1836.2666666666669,2634.133333333333,4470.400000000001
81,Reallocation,160406.40000000002,0.0,0.0,0.0
81,Ride,169329.60000000003,1267.2,871.2,2138.4
81,Rideshare,165633.6,0.0,0.0,0.0
82,Arrival,214575.13846153842,2798.4000000000005,2055.1384615384613,4853.538461538462
83,Arrival,158511.46666666667,2340.7999999999997,921.0666666666667,3261.866666666667
83,Reallocation,168696.00000000003,0.0,0.0,0.0
83,Ride,84057.6,264.0,2138.4,2402.4
83,Rideshare,93297.60000000002,2666.3999999999996,765.6,3431.9999999999995
84,Arrival,218149.29230769226,1994.215384615385,1839.8769230769228,3834.092307692308
84,Reallocation,177803.99999999994,0.0,0.0,0.0
84,Ride,193776.00000000006,4488.0,237.6,4725.6
85,Arrival,210853.86666666667,3232.5333333333338,2129.6000000000004,5362.133333333332
85,Reallocation,132475.19999999998,0.0,0.0,0.0
85,Ride,95792.40000000002,2283.6,132.0,2415.6
85,Rideshare,198739.20000000004,3748.8,1742.4,5491.200000000001
86,Arrival,174715.2,2418.24,770.8800000000001,3189.12
86,Reallocation,230577.60000000003,0.0,0.0,0.0
86,Ride,102344.00000000001,1161.6,3308.7999999999997,4470.4
86,Rideshare,203755.19999999992,1108.8,0.0,1108.8
87,Arrival,228888.0,1040.9142857142856,1689.6,2730.5142857142855
87,Reallocation,165686.40000000002,0.0,0.0,0.0
87,Ride,57472.800000000025,528.0,3247.2000000000003,3775.2000000000003
88,Arrival,217984.8,343.2,1525.92,1869.1200000000001
88,Reallocation,189499.19999999998,0.0,0.0,0.0
88,Ride,107342.4,2310.0,2059.2,4369.200000000001
89,Arrival,225627.60000000006,2006.4,844.8000000000001,2851.2000000000003
89,Ride,111232.0,1496.0,1047.2,2543.2
90,Arrival,173432.16,6494.4,2455.2,8949.6
90,Ride,92209.92,2682.2400000000002,1214.4,3896.6399999999994
90,Rideshare,54753.600000000006,2428.7999999999997,1320.0,3748.7999999999997
91,Arrival,153093.6,1568.1599999999999,2851.2,4419.36
91,Ride,50723.19999999999,1196.8,950.4,2147.2000000000003
92,Arrival,123158.93333333335,827.2000000000002,2334.9333333333334,3162.133333333333
92,Ride,73603.20000000001,1724.8,2041.5999999999997,3766.4
93,Arrival,215755.88571428577,1659.428571428571,2062.9714285714285,3722.4000000000005
93,Ride,31416.0,0.0,792.0,792.0
94,Arrival,148684.80000000002,1273.8,2158.2000000000003,3432.0000000000005
94,Ride,149067.60000000003,580.8,871.1999999999999,1452.0
95,Arrival,229310.4,2666.3999999999996,1320.0,3986.4
95,Ride,141794.40000000002,0.0,712.8,712.8
96,Arrival,154849.2,2574.0,1564.2,4138.2
96,Reallocation,32577.600000000002,0.0,0.0,0.0
96,Ride,104280.00000000001,3308.7999999999997,334.40000000000003,3643.1999999999994
97,Arrival,178051.19999999998,2755.2,2160.0,4915.2
97,Ride,73972.80000000002,623.04,2745.6,3368.6399999999994
97,Rideshare,294095.99999999994,0.0,0.0,0.0
98,Arrival,163415.99999999997,1960.1999999999998,1577.3999999999999,3537.6
98,Ride,96201.6,607.2,4224.0,4831.199999999999
99,Arrival,205252.80000000002,3321.6000000000004,1080.0,4401.6
99,Ride,69379.2,1478.3999999999999,2604.8,4083.1999999999994
100,Arrival,251560.32,992.64,3020.16,4012.8
100,Ride,62462.400000000016,1372.8,1108.8,2481.6
101,Arrival,180640.53333333335,850.6666666666666,1167.4666666666667,2018.1333333333334
101,Reallocation,248688.0000000001,0.0,0.0,0.0
101,Ride,94881.60000000003,0.0,2851.2,2851.2
101,Rideshare,60244.799999999996,1372.8,3168.0,4540.8
102,Arrival,119248.8,4039.2,1584.0,5623.2
102,Ride,161356.8,2534.4,0.0,2534.4
103,Arrival,187862.39999999997,2328.4800000000005,2254.56,4583.039999999999
103,Ride,265399.2,0.0,2851.2,2851.2
104,Arrival,101024.0,2587.2,3044.7999999999997,5632.0
104,Reallocation,202223.99999999994,0.0,0.0,0.0
104,Ride,137649.6,0.0,2956.8,2956.8
105,Arrival,244078.56000000006,876.4800000000001,3405.6,4282.08
105,Ride,110668.8,3458.3999999999996,2059.2,5517.599999999999
106,Arrival,178886.4,1252.1142857142856,1930.9714285714288,3183.085714285714
106,Ride,114061.20000000001,488.4,2376.0,2864.4
107,Arrival,433259.2,2217.6,3819.2000000000003,6036.8
107,Rideshare,219964.80000000002,0.0,0.0,0.0
108,Arrival,168016.2,2006.3999999999999,2019.6,4025.9999999999995
109,Arrival,200315.65714285715,1184.2285714285713,995.6571428571427,2179.8857142857146
109,Ride,170649.59999999998,2428.8,0.0,2428.8
109,Rideshare,116265.60000000002,1425.6,2006.4,3432.0
110,Arrival,220711.54285714283,2089.3714285714286,2360.914285714286,4450.285714285715
110,Ride,87436.80000000002,570.24,1224.9599999999998,1795.1999999999996
110,Rideshare,366590.39999999985,0.0,7128.0,7128.0
111,Arrival,101525.60000000002,2675.2,3194.4,5869.599999999999
111,Ride,130614.00000000003,4989.6,2811.6,7801.2
112,Arrival,252826.19999999995,1399.2,1306.8,2706.0
112,Ride,110616.00000000001,1355.2,2904.0,4259.2
113,Arrival,180177.59999999998,1363.1999999999998,1929.6,3292.8
113,Ride,78209.99999999997,1504.8,4461.6,5966.4
114,Arrival,110968.00000000001,352.0,3326.4,3678.4
114,Rideshare,205392.00000000006,0.0,4752.0,4752.0
115,Arrival,190748.79999999996,686.4,2886.4,3572.7999999999997
115,Ride,155496.00000000003,0.0,1953.6,1953.6
116,Arrival,149806.80000000002,1808.4,1755.6000000000001,3564.0
116,Reallocation,215556.0,0.0,0.0,0.0
116,Ride,83820.0,4276.799999999999,7312.799999999999,11589.599999999999
117,Arrival,182627.07692307694,2802.4615384615386,1458.0923076923077,4260.553846153846
117,Ride,62013.60000000001,0.0,739.2,739.2
118,Arrival,111302.39999999998,2411.2000000000003,316.8,2728.0
118,Ride,63148.8,0.0,2059.2,2059.2
119,Arrival,236662.8000000001,1557.6000000000001,1412.4,2970.0
119,Reallocation,222974.40000000005,0.0,0.0,0.0
119,Ride,113836.80000000002,5702.4,1742.4,7444.799999999999
120,Arrival,166742.40000000002,5398.799999999999,7471.200000000001,12870.0
120,Ride,174081.59999999998,264.0,1003.2,1267.2
121,Arrival,136422.00000000003,937.2,2046.0,2983.2000000000003
122,Arrival,228588.80000000002,2851.1999999999994,2833.6,5684.8
122,Ride,13543.2,2824.8,2534.3999999999996,5359.2
123,Arrival,172708.8,1854.6000000000001,1036.2000000000003,2890.8
123,Ride,131604.0,976.8,2138.4,3115.2
124,Arrival,156997.02857142856,1493.4857142857143,633.6000000000001,2127.085714285714
124,Ride,147153.6,0.0,2798.4,2798.4
125,Arrival,222393.6,1789.92,1346.4,3136.3200000000006
125,Ride,182160.0,1003.2,7128.0,8131.2
126,Arrival,148790.4,1038.3999999999999,4153.599999999999,5192.0
126,Ride,110264.0,1179.2,968.0,2147.2000000000003
127,Arrival,94168.8,2191.2,2270.4,4461.6
127,Ride,109890.0,3445.2,4501.2,7946.400000000001
128,Arrival,165838.93333333332,1102.9333333333334,2153.066666666667,3256.0
128,Ride,101903.99999999997,2534.4,10771.199999999999,13305.599999999999
128,Rideshare,144408.00000000006,1636.8,1108.8,2745.6
129,Arrival,143140.80000000005,2719.2000000000003,2596.0,5315.2
129,Ride,88334.40000000001,2217.6000000000004,1346.4,3564.0000000000005
130,Arrival,121387.20000000001,2217.6,1438.8000000000002,3656.3999999999996
131,Arrival,265214.3999999999,3484.7999999999997,2376.0,5860.799999999999
131,Ride,34293.59999999999,3062.4,5227.200000000001,8289.6
132,Arrival,163088.63999999998,612.48,9155.52,9768.0
132,Ride,172418.40000000005,660.0,580.8,1240.8
133,Arrival,136903.8,1920.5999999999997,1669.8000000000002,3590.4
134,Arrival,162025.6,1795.2,3801.6,5596.8
134,Ride,143827.2,0.0,818.4000000000001,818.4000000000001
135,Arrival,86486.4,2996.4000000000005,2772.0,5768.4
135,Ride,155284.79999999996,1460.8,6987.2,8448.0
136,Arrival,195486.72000000006,1731.8400000000001,1932.48,3664.3200000000006
136,Ride,122496.00000000001,0.0,0.0,0.0
137,Arrival,152750.4,1839.2,2842.3999999999996,4681.599999999999
137,Ride,60324.00000000001,2112.0,0.0,2112.0
138,Arrival,401121.59999999986,0.0,0.0,0.0
138,Ride,72124.8,2675.2000000000003,3502.4,6177.600000000001
139,Arrival,121374.0,1788.6000000000001,2118.6000000000004,3907.2
139,Ride,85417.2,1544.3999999999999,1451.9999999999998,2996.3999999999996
139,Rideshare,138283.2,1795.2,2323.2,4118.4
140,Arrival,205201.92000000004,1172.16,475.2,1647.36
140,Ride,93086.40000000001,0.0,1707.2,1707.2
141,Arrival,135696.00000000003,686.4,3379.2,4065.6
141,Ride,44088.0,4804.8,4752.0,9556.8
142,Arrival,298319.99999999994,4963.2,10771.2,15734.4
142,Ride,91792.80000000002,448.8,4672.8,5121.6
143,Arrival,153885.6,3880.8,2112.0,5992.8
143,Ride,24393.6,3168.0,4435.2,7603.2
144,Arrival,219971.40000000002,2448.6000000000004,2877.6,5326.2
144,Ride,308651.1999999999,0.0,1408.0,1408.0
145,Arrival,82139.20000000001,3097.6,4840.0,7937.599999999999
145,Ride,150128.0,2182.4,334.40000000000003,2516.7999999999997
146,Arrival,151280.80000000002,396.0,3229.6000000000004,3625.6000000000004
146,Ride,149397.59999999998,831.6,3128.3999999999996,3960.0
147,Arrival,140078.40000000002,2534.3999999999996,1755.6,4290.0
147,Ride,95713.20000000001,1623.6000000000001,4857.600000000001,6481.200000000002
148,Arrival,100742.4,976.8,0.0,976.8
148,Ride,142560.0,1214.4,422.4,1636.8000000000002
149,Arrival,83740.80000000005,1056.0,2323.2,3379.2
149,Ride,95119.20000000001,765.6,1003.2,1768.8000000000002
150,Ride,208971.8399999999,2661.12,2999.04,5660.16
151,Arrival,172286.40000000002,1082.4,2692.7999999999997,3775.2
151,Ride,123675.2,264.0,1108.8,1372.8
152,Arrival,159579.19999999998,352.0,3027.2000000000003,3379.2000000000003
152,Ride,131498.40000000002,237.6,2006.4,2244.0
153,Arrival,51136.80000000001,1491.6000000000001,7339.2,8830.8
153,Ride,79648.8,2151.6,1122.0,3273.6
154,Arrival,137755.2,2534.4,4276.8,6811.200000000001
154,Ride,5280.0,1214.4,0.0,1214.4
155,Arrival,115297.59999999998,1161.6000000000001,5473.600000000001,6635.200000000001
155,Reallocation,179361.6,0.0,0.0,0.0
155,Ride,77211.19999999998,3062.4,1020.8000000000002,4083.2000000000003
156,Arrival,170332.80000000005,3115.2000000000003,5808.0,8923.199999999999
156,Ride,131524.80000000002,0.0,2006.4,2006.4
157,Arrival,60851.999999999985,2244.0,1716.0,3960.0
157,Ride,49015.99999999999,1320.0,1883.2,3203.2000000000003
158,Arrival,205814.39999999997,792.0,0.0,792.0
158,Ride,84796.80000000003,897.6,2112.0,3009.6
