minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
631,11124.66489361702,8454.212765957447,421.1223404255319,1550.2287234042553
632,11276.206030150754,8312.0,411.79396984924625,1512.5829145728644
633,11218.850230414746,8378.822580645161,402.3271889400922,1494.6497695852534
634,11325.345945945946,8285.962162162163,388.6918918918919,1455.7729729729729
635,11457.236994219653,8159.843930635838,382.91907514450867,1416.7976878612717
636,11373.794491525423,8246.796610169491,379.40889830508473,1404.199152542373
637,11480.59693877551,8152.3622448979595,367.0408163265306,1366.454081632653
638,11630.254143646409,8012.154696132597,357.5911602209945,1332.1878453038673
639,11538.83575883576,8106.322245322245,354.84199584199587,1313.3970893970893
640,11654.78612716763,8001.971098265896,343.242774566474,1278.236994219653
641,11807.271028037383,7863.140186915888,329.58878504672896,1246.9766355140187
642,11746.440860215054,7924.025806451613,329.53333333333336,1230.4107526881721
643,11865.805263157894,7811.352631578948,322.8421052631579,1194.0315789473684
644,12006.374301675978,7678.301675977654,315.32402234636874,1160.4134078212292
645,11935.617848970252,7750.537757437071,313.84439359267736,1151.7345537757437
646,12035.275132275132,7653.809523809524,310.9153439153439,1116.126984126984
647,12179.348314606741,7516.404494382023,304.24719101123594,1082.8258426966293
648,12063.88693957115,7631.185185185185,304.92787524366474,1071.3060428849903
649,12143.560240963856,7558.391566265061,298.04819277108436,1037.433734939759
650,12282.699421965317,7426.023121387283,291.2774566473988,1013.7976878612717
651,12209.716666666667,7504.277083333333,286.00625,1003.64375
652,12330.593220338984,7393.649717514124,275.7570621468927,974.3728813559322
653,12474.977401129943,7252.203389830508,272.819209039548,950.6949152542373
654,12388.796257796257,7336.345114345115,274.85862785862787,946.7817047817048
655,12482.863905325445,7245.863905325444,271.2721893491124,920.4852071005918
656,12617.94193548387,7115.283870967742,266.7741935483871,898.2258064516129
657,12522.163090128755,7212.68669527897,265.15021459227466,885.2789699570816
658,12631.525714285714,7109.097142857143,259.37714285714287,855.1428571428571
659,12769.535714285714,6979.089285714285,251.375,831.3095238095239
660,12511.26649746193,7237.489847715736,251.24365482233503,832.7093908629441
661,12490.208092485549,7264.317919075144,245.47398843930637,825.7167630057803
662,12638.952127659575,7123.95744680851,237.0904255319149,800.7606382978723
663,12531.973484848484,7232.606060606061,235.42045454545453,794.0719696969697
664,12615.34090909091,7159.318181818182,225.3409090909091,777.0340909090909
665,12753.91124260355,7025.585798816568,220.50295857988166,756.2248520710059
666,12657.281837160752,7123.1503131524005,219.5678496868476,749.0563674321503
667,12733.632258064516,7053.8967741935485,212.47096774193548,732.2967741935483
668,12870.860465116279,6920.988372093023,208.15116279069767,712.9651162790698
669,12756.443609022557,7031.8439849624065,211.7124060150376,705.1109022556391
670,12840.74,6949.82,209.44,684.7733333333333
671,12969.767857142857,6825.613095238095,204.61904761904762,667.375
672,12857.048828125,6940.9375,202.013671875,664.2890625
673,12910.764331210192,6891.554140127389,197.6815286624204,647.171974522293
