minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
39,24071.232558139534,703.5813953488372,225.1860465116279,59.86046511627907
40,23949.823529411766,800.7058823529412,249.47058823529412,71.03921568627452
41,24042.227272727272,737.8636363636364,219.9090909090909,65.22727272727273
42,24168.071428571428,646.5357142857143,185.39285714285714,54.035714285714285
43,23994.074074074073,773.6296296296297,232.2962962962963,67.11111111111111
44,24093.380952380954,707.0,199.61904761904762,60.26190476190476
45,24124.268292682926,687.8536585365854,187.8780487804878,56.68292682926829
46,24103.59375,702.1875,194.21875,57.71875
47,24207.533333333333,625.8333333333334,166.63333333333333,49.53333333333333
48,24282.206896551725,570.6206896551724,147.17241379310346,45.0
49,24175.862068965518,652.0344827586207,172.10344827586206,54.310344827586206
50,24282.5,572.8846153846154,144.6153846153846,46.23076923076923
51,24356.88888888889,517.8888888888889,125.22222222222223,40.80555555555556
52,24353.458333333332,521.7083333333334,124.83333333333333,42.041666666666664
53,24331.90322580645,541.1935483870968,126.90322580645162,43.32258064516129
54,24398.655172413793,493.1034482758621,108.24137931034483,38.793103448275865
55,24313.157894736843,558.7368421052631,128.10526315789474,46.526315789473685
56,24346.5,533.4333333333333,120.06666666666666,44.0
57,24437.31818181818,464.77272727272725,97.9090909090909,36.45454545454545
58,24362.42105263158,521.8421052631579,115.73684210526316,43.421052631578945
59,24346.827586206895,533.2413793103449,119.93103448275862,45.86206896551724
60,24489.1,423.8,87.1,32.2
61,24442.130434782608,458.04347826086956,99.82608695652173,36.73913043478261
62,24470.842105263157,435.8421052631579,93.3157894736842,34.36842105263158
63,24450.260869565216,451.1304347826087,98.6086956521739,36.21739130434783
64,24560.875,369.75,69.375,27.125
65,24537.45,387.1,75.45,30.5
66,24517.777777777777,402.5,79.72222222222223,32.833333333333336
67,24531.222222222223,393.5925925925926,75.18518518518519,32.18518518518518
68,24569.25,365.5,65.25,28.65
69,24578.208333333332,360.3333333333333,61.458333333333336,28.666666666666668
70,24566.652173913044,368.2608695652174,65.08695652173913,30.130434782608695
71,24610.666666666668,334.3333333333333,55.0,26.0
72,24654.36842105263,300.4736842105263,45.1578947368421,21.894736842105264
73,24669.64,288.76,41.6,20.8
74,24612.4,331.4,56.2,27.133333333333333
75,24626.777777777777,320.1666666666667,53.05555555555556,26.166666666666668
76,24592.166666666668,345.75,62.083333333333336,29.333333333333332
77,24647.384615384617,303.9230769230769,48.69230769230769,24.846153846153847
78,24667.846153846152,287.61538461538464,44.53846153846154,22.846153846153847
79,24695.416666666668,266.5833333333333,38.0,20.5
80,24616.95238095238,322.8095238095238,60.23809523809524,28.952380952380953
81,24664.555555555555,285.8888888888889,49.55555555555556,24.22222222222222
82,24661.076923076922,287.9230769230769,51.0,24.923076923076923
83,24684.05,271.2,44.75,22.05
84,24715.0,248.33333333333334,36.666666666666664,18.333333333333332
85,24701.117647058825,256.52941176470586,42.35294117647059,20.11764705882353
86,24708.352941176472,250.8235294117647,40.8235294117647,19.88235294117647
87,24718.1875,243.625,38.1875,19.25
88,24736.23076923077,230.53846153846155,33.23076923076923,17.0
89,24750.64285714286,221.5,27.857142857142858,15.142857142857142
90,24733.8125,232.4375,33.75,18.3125
91,24738.375,228.0,33.625,17.0
92,24751.227272727272,218.8181818181818,29.954545454545453,15.409090909090908
93,24752.117647058825,215.7058823529412,32.1764705882353,15.823529411764707
94,24757.4375,210.1875,32.375,15.9375
95,24763.5,206.25,30.25,15.875
96,24766.76923076923,203.84615384615384,29.384615384615383,16.076923076923077
97,24772.526315789473,197.73684210526315,29.736842105263158,16.105263157894736
98,24778.25,193.9375,27.8125,15.5
99,24784.916666666668,187.5,27.583333333333332,15.666666666666666
100,24788.5,183.83333333333334,27.666666666666668,15.666666666666666
101,24787.14285714286,186.28571428571428,26.571428571428573,15.285714285714286
102,24782.0,193.75,24.25,14.0
103,24792.6,182.2,25.2,15.2
104,24784.8,191.2,24.0,14.6
105,24782.923076923078,192.92307692307693,24.153846153846153,14.23076923076923
106,24788.941176470587,187.58823529411765,23.470588235294116,14.764705882352942
107,24785.583333333332,191.33333333333334,23.083333333333332,14.083333333333334
108,24807.875,169.75,22.375,14.0
109,24813.5,164.33333333333334,22.166666666666668,14.0
110,24808.95,168.35,22.7,14.0
111,24796.722222222223,180.5,22.77777777777778,14.0
112,24824.066666666666,155.53333333333333,20.4,14.0
113,24821.53846153846,157.84615384615384,20.615384615384617,14.0
114,24821.875,157.125,21.0,13.875
115,24824.0,154.875,21.125,12.625
116,24825.25,153.25,21.5,12.5
117,24828.9,150.0,21.1,12.5
118,24840.8,139.6,19.6,12.2
119,24840.14285714286,140.71428571428572,19.142857142857142,12.285714285714286
120,24861.454545454544,121.72727272727273,16.818181818181817,11.272727272727273
121,24829.571428571428,149.57142857142858,20.857142857142858,12.285714285714286
122,24861.916666666668,121.08333333333333,17.0,10.583333333333334
123,24815.85714285714,161.57142857142858,22.571428571428573,12.285714285714286
124,24884.2,101.6,14.2,9.2
125,24814.5,162.5,23.0,12.5
126,24832.14285714286,146.71428571428572,21.142857142857142,11.642857142857142
127,24801.0,174.125,24.875,12.25
128,24811.6,165.0,23.4,11.8
129,24859.363636363636,123.18181818181819,17.454545454545453,9.363636363636363
130,24803.666666666668,170.77777777777777,25.555555555555557,12.11111111111111
131,24792.25,180.75,27.0,12.25
132,24841.727272727272,138.54545454545453,19.727272727272727,9.272727272727273
133,24840.0,140.0,20.0,9.333333333333334
134,24853.85714285714,128.42857142857142,17.714285714285715,8.571428571428571
135,24859.53846153846,123.53846153846153,16.923076923076923,8.307692307692308
136,24867.833333333332,115.83333333333333,16.333333333333332,8.166666666666666
137,24868.75,114.75,16.5,8.0
138,24816.14285714286,159.85714285714286,24.0,10.857142857142858
139,24826.0,150.9,23.1,10.4
140,24813.5,161.375,25.125,11.75
141,24834.0,143.75,22.25,10.75
142,24826.2,151.0,22.8,11.2
143,24820.14285714286,156.14285714285714,23.714285714285715,11.714285714285714
144,24798.25,174.5,27.25,13.5
145,24794.333333333332,176.5,29.166666666666668,14.666666666666666
146,24819.46153846154,155.07692307692307,25.46153846153846,13.538461538461538
147,24827.7,147.9,24.4,13.6
148,24842.0,136.14285714285714,21.857142857142858,12.428571428571429
149,24797.166666666668,172.16666666666666,30.666666666666668,16.0
150,24796.25,172.75,31.0,16.0
151,24819.571428571428,153.71428571428572,26.714285714285715,14.142857142857142
152,24819.571428571428,153.71428571428572,26.714285714285715,14.142857142857142
153,24863.583333333332,117.75,18.666666666666668,10.166666666666666
154,24836.25,140.0,23.75,12.5
155,24792.0,177.0,31.0,16.0
156,24907.333333333332,82.33333333333333,10.333333333333334,6.666666666666667
157,24789.0,178.33333333333334,32.666666666666664,15.833333333333334
158,24789.0,178.0,33.0,15.0
159,24792.14285714286,176.28571428571428,31.571428571428573,15.0
160,24863.4,118.0,18.6,9.8
161,24795.0,174.66666666666666,30.333333333333332,15.0
162,24797.833333333332,172.16666666666666,30.0,15.0
163,24799.333333333332,170.66666666666666,30.0,15.0
164,24798.7,170.6,30.7,15.2
165,24843.5,134.25,22.25,11.75
166,24801.0,169.2,29.8,15.0
167,24800.0,169.33333333333334,30.666666666666668,15.0
168,24798.0,170.16666666666666,31.833333333333332,15.833333333333334
169,24819.571428571428,152.85714285714286,27.571428571428573,14.0
170,24791.5,175.5,33.0,16.0
171,24790.2,176.4,33.4,16.0
172,24791.0,174.0,35.0,16.0
173,24840.714285714286,133.71428571428572,25.571428571428573,11.857142857142858
174,24787.0,177.5,35.5,16.0
175,24912.0,76.33333333333333,11.666666666666666,6.0
176,24812.5,156.75,30.75,13.125
177,24787.714285714286,176.28571428571428,36.0,14.0
178,24788.8,175.2,36.0,13.4
179,24824.727272727272,146.27272727272728,29.0,11.272727272727273
180,24808.090909090908,160.0909090909091,31.818181818181817,11.545454545454545
181,24791.0,174.0,35.0,12.0
182,24790.0,175.33333333333334,34.666666666666664,12.0
183,24788.81818181818,177.36363636363637,33.81818181818182,12.0
184,24791.5,175.5,33.0,12.0
185,24792.5,174.5,33.0,12.0
186,24791.75,175.25,33.0,12.0
187,24791.0,176.0,33.0,12.0
188,24791.0,176.0,33.0,12.0
189,24806.833333333332,163.0,30.166666666666668,11.083333333333334
190,24794.833333333332,173.83333333333334,31.333333333333332,12.0
191,24815.75,155.625,28.625,10.625
192,24791.0,176.0,33.0,11.5
193,24790.7,175.5,33.8,12.2
194,24819.0,152.85714285714286,28.142857142857142,11.714285714285714
195,24822.666666666668,149.83333333333334,27.5,11.833333333333334
196,24788.333333333332,177.66666666666666,34.0,13.333333333333334
197,24789.0,177.0,34.0,13.0
198,24785.85714285714,179.57142857142858,34.57142857142857,13.0
199,24784.2,179.8,36.0,13.0
200,24815.14285714286,155.28571428571428,29.571428571428573,11.285714285714286
201,24824.6,148.0,27.4,10.6
202,24851.333333333332,125.33333333333333,23.333333333333332,9.0
203,24783.25,180.0,36.75,13.5
204,24782.0,181.33333333333334,36.666666666666664,14.0
205,24783.5,180.5,36.0,14.0
206,24783.0,179.0,38.0,14.0
207,24786.85714285714,175.14285714285714,38.0,14.0
208,24787.428571428572,173.0,39.57142857142857,14.285714285714286
209,24787.5,172.5,40.0,15.0
210,24788.0,172.0,40.0,15.0
211,24789.85714285714,169.0,41.142857142857146,15.0
212,24791.333333333332,166.66666666666666,42.0,15.0
213,24788.5,168.83333333333334,42.666666666666664,15.0
214,24824.0,140.66666666666666,35.333333333333336,12.666666666666666
215,24815.0,146.625,38.375,13.5
216,24823.833333333332,139.5,36.666666666666664,12.666666666666666
217,24791.2,164.4,44.4,15.0
218,24790.25,164.5,45.25,16.5
219,24818.0,143.57142857142858,38.42857142857143,15.0
220,24816.25,144.375,39.375,15.0
221,24820.375,140.625,39.0,14.125
222,24799.0,157.0,44.0,16.0
223,24800.5,155.33333333333334,44.166666666666664,15.166666666666666
224,24799.428571428572,154.71428571428572,45.857142857142854,14.857142857142858
225,24798.0,156.0,46.0,14.0
226,24798.0,155.5,46.5,14.75
227,24796.5,156.5,47.0,16.0
228,24845.25,120.25,34.5,12.25
229,24799.666666666668,155.33333333333334,45.0,15.166666666666666
230,24805.0,151.4,43.6,15.0
231,24808.2,149.6,42.2,14.4
232,24805.0,153.0,42.0,14.0
233,24843.2,123.4,33.4,11.4
234,24839.166666666668,126.66666666666667,34.166666666666664,11.833333333333334
235,24811.8,147.8,40.4,13.2
236,24884.6,90.4,25.0,8.2
237,24809.5,150.0,40.5,13.0
238,24812.571428571428,148.42857142857142,39.0,12.571428571428571
239,24811.166666666668,149.83333333333334,39.0,12.0
240,24803.866666666665,156.6,39.53333333333333,12.133333333333333
241,24800.5,160.5,39.0,13.0
242,24800.166666666668,160.83333333333334,39.0,13.0
243,24797.416666666668,163.58333333333334,39.0,12.916666666666666
244,24799.571428571428,162.0,38.42857142857143,11.142857142857142
245,24798.714285714286,164.28571428571428,37.0,11.0
246,24831.166666666668,138.0,30.833333333333332,9.333333333333334
247,24799.4,163.6,37.0,10.4
248,24805.222222222223,159.44444444444446,35.333333333333336,9.222222222222221
249,24822.166666666668,146.66666666666666,31.166666666666668,8.333333333333334
250,24807.5,159.0,33.5,9.0
251,24808.5,158.5,33.0,9.0
252,24805.5,162.0,32.5,9.0
253,24801.8,165.2,33.0,8.2
254,24798.666666666668,168.33333333333334,33.0,8.0
255,24794.125,173.75,32.125,8.375
256,24835.0,139.4,25.6,7.2
257,24794.0,175.0,31.0,9.0
258,24785.61111111111,183.5,30.88888888888889,9.0
259,24785.666666666668,184.33333333333334,30.0,8.666666666666666
260,24779.8,189.5,30.7,8.0
261,24777.5,191.5,31.0,8.0
262,24777.75,191.25,31.0,6.75
263,24775.5,193.0,31.5,6.0
264,24770.5,197.5,32.0,6.0
265,24765.0,203.0,32.0,6.0
266,24765.166666666668,203.33333333333334,31.5,6.0
267,24761.0,208.0,31.0,6.0
268,24758.333333333332,210.66666666666666,31.0,6.0
269,24755.8,211.6,32.6,6.4
270,24751.81818181818,216.45454545454547,31.727272727272727,7.0
271,24754.5,215.5,30.0,7.0
272,24754.5,215.5,30.0,7.0
273,24747.0,221.53333333333333,31.466666666666665,6.733333333333333
274,24745.5,223.5,31.0,7.0
275,24745.333333333332,223.66666666666666,31.0,7.0
276,24738.125,230.875,31.0,7.0
277,24738.0,231.0,31.0,7.0
278,24739.0,230.0,31.0,7.0
279,24731.35714285714,237.35714285714286,31.285714285714285,7.0
280,24726.428571428572,241.85714285714286,31.714285714285715,7.0
281,24731.25,238.75,30.0,7.0
282,24726.11111111111,243.88888888888889,30.0,6.722222222222222
283,24728.0,242.0,30.0,5.5
284,24728.25,241.25,30.5,5.75
285,24715.444444444445,252.83333333333334,31.72222222222222,7.166666666666667
286,24714.0,255.5,30.5,8.0
287,24718.333333333332,250.5,31.166666666666668,8.0
288,24712.1,256.0,31.9,8.0
289,24712.5,256.5,31.0,8.0
290,24712.25,256.5,31.25,8.0
291,24704.785714285714,263.35714285714283,31.857142857142858,8.0
292,24702.0,266.0,32.0,8.0
293,24704.14285714286,263.85714285714283,32.0,7.285714285714286
294,24701.272727272728,266.72727272727275,32.0,7.0
295,24701.4,266.0,32.6,7.0
296,24704.14285714286,263.42857142857144,32.42857142857143,6.142857142857143
297,24701.529411764706,266.70588235294116,31.764705882352942,6.0
298,24705.25,263.5,31.25,6.0
299,24707.0,262.0,31.0,6.0
300,24684.583333333332,285.4375,29.979166666666668,6.0
301,24669.5,301.5,29.0,6.0
302,24668.875,302.125,29.0,5.125
303,24648.146341463416,322.8536585365854,29.0,5.0
304,24630.571428571428,340.42857142857144,29.0,5.0
305,24633.0,338.0,29.0,5.0
306,24613.926829268294,357.0487804878049,29.024390243902438,5.7560975609756095
307,24599.0,371.0,30.0,6.0
308,24601.14285714286,368.85714285714283,30.0,6.0
309,24580.063829787236,389.97872340425533,29.95744680851064,6.468085106382978
310,24568.0,403.0,29.0,7.0
311,24570.5,401.25,28.25,7.0
312,24546.62,425.4,27.98,7.0
313,24528.5,444.5,27.0,7.0
314,24532.5,441.25,26.25,7.0
315,24512.95238095238,461.04761904761904,26.0,6.976190476190476
316,24500.428571428572,474.2857142857143,25.285714285714285,6.0
317,24504.125,471.125,24.75,6.0
318,24479.274509803923,495.96078431372547,24.764705882352942,6.176470588235294
319,24471.333333333332,505.6666666666667,23.0,6.833333333333333
321,24454.05128205128,523.025641025641,22.923076923076923,6.538461538461538
322,24443.666666666668,534.3333333333334,22.0,7.0
323,24448.777777777777,530.2222222222222,21.0,7.0
324,24422.88888888889,554.5370370370371,22.574074074074073,7.648148148148148
325,24403.166666666668,573.6666666666666,23.166666666666668,10.0
326,24406.0,570.0,24.0,9.5
327,24387.8,588.2,24.0,9.0
328,24377.0,599.0,24.0,9.0
329,24380.833333333332,595.1666666666666,24.0,9.0
330,24357.625,618.375,24.0,9.833333333333334
331,24339.0,637.0,24.0,10.0
332,24345.23076923077,630.7692307692307,24.0,9.692307692307692
333,24330.674418604653,645.2790697674419,24.046511627906977,9.44186046511628
334,24329.4,646.2,24.4,10.0
335,24334.0,643.1428571428571,22.857142857142858,10.0
336,24312.916666666668,664.3333333333334,22.75,10.0
337,24302.6,674.4,23.0,10.0
338,24304.11111111111,671.5555555555555,24.333333333333332,10.0
339,24283.893617021276,692.3617021276596,23.74468085106383,10.0
340,24273.714285714286,702.2857142857143,24.0,10.0
341,24277.5,699.5,23.0,10.0
342,24247.89230769231,729.2153846153847,22.892307692307693,10.784615384615385
343,24234.166666666668,743.8333333333334,22.0,12.0
344,24238.454545454544,739.8181818181819,21.727272727272727,12.0
345,24216.274509803923,762.7254901960785,21.0,12.0
346,24201.0,778.7142857142857,20.285714285714285,12.0
347,24204.5,775.5,20.0,12.0
348,24182.652173913044,797.4130434782609,19.934782608695652,12.58695652173913
349,24179.9,801.1,19.0,13.0
350,24186.428571428572,794.5714285714286,19.0,13.0
351,24159.870967741936,821.2096774193549,18.919354838709676,13.596774193548388
352,24154.333333333332,828.0,17.666666666666668,13.833333333333334
353,24160.5,823.5,16.0,13.0
354,24142.82978723404,840.7234042553191,16.4468085106383,13.0
355,24142.0,841.0,17.0,13.0
356,24149.0,834.0,17.0,13.0
357,24124.277777777777,858.7222222222222,17.0,13.0
358,24113.30769230769,869.0,17.692307692307693,13.0
359,24120.166666666668,861.8333333333334,18.0,13.0
360,23969.756097560974,1012.2530487804878,17.990853658536587,22.96951219512195
361,23839.0,1144.0,17.0,34.0
362,23846.0,1137.0,17.0,34.0
363,23727.83070866142,1254.3267716535433,17.84251968503937,42.32283464566929
364,23629.75,1351.75,18.5,51.25
365,23638.5,1343.5,18.0,51.0
366,23507.726618705037,1470.0935251798562,22.179856115107913,65.24820143884892
367,23403.0,1572.0,25.0,82.0
368,23409.333333333332,1565.6666666666667,25.0,82.0
369,23287.659176029963,1683.936329588015,28.40449438202247,97.20973782771536
370,23197.454545454544,1769.5454545454545,33.0,121.0
371,23206.0,1761.0,33.0,121.0
372,23077.46996466431,1886.3286219081272,36.20141342756184,135.82332155477033
373,22983.5,1976.5,40.0,155.0
374,22996.53846153846,1963.4615384615386,40.0,155.0
375,22878.94776119403,2078.7649253731342,42.28731343283582,170.4402985074627
376,22784.5,2169.5,46.0,193.0
377,22790.7,2163.3,46.0,193.0
378,22658.604810996563,2291.86941580756,49.52577319587629,209.15463917525773
379,22567.4,2380.6,52.0,231.0
380,22581.5,2367.75,50.75,231.0
381,22466.370078740158,2476.3464566929133,57.28346456692913,246.28740157480314
382,22385.882352941175,2548.1176470588234,66.0,264.88235294117646
383,22403.5,2531.4,65.1,264.0
384,22289.12830188679,2639.5698113207545,71.30188679245283,281.15849056603776
385,22196.30769230769,2726.6923076923076,77.0,301.3076923076923
386,22210.42105263158,2712.5789473684213,77.0,301.0
387,22103.939024390245,2812.317073170732,83.7439024390244,321.979674796748
388,22036.772727272728,2874.2272727272725,89.0,346.27272727272725
389,22058.84,2852.72,88.44,344.84
390,21942.960431654676,2966.9928057553957,90.04676258992805,360.37410071942446
391,21868.260869565216,3039.7391304347825,92.0,380.69565217391306
392,21884.5,3024.285714285714,91.21428571428571,380.0
393,21759.132867132867,3140.1993006993007,100.66783216783217,397.2412587412587
394,21681.11111111111,3211.8888888888887,107.0,417.1111111111111
395,21695.130434782608,3197.8695652173915,107.0,415.1304347826087
396,21574.55,3307.2285714285713,118.22142857142858,437.9
397,21499.89285714286,3375.1071428571427,125.0,461.39285714285717
398,21522.6,3353.2,124.2,461.0
399,21402.951492537315,3459.10447761194,137.94402985074626,484.3619402985075
400,21327.08695652174,3521.913043478261,151.0,508.30434782608694
401,21350.384615384617,3498.9615384615386,150.65384615384616,507.88461538461536
402,21238.03610108303,3602.967509025271,158.99638989169677,529.4043321299639
403,21174.44,3662.56,163.0,551.44
404,21199.0,3638.0,163.0,551.0
405,21107.049242424244,3726.9772727272725,165.97348484848484,565.7878787878788
406,21030.904761904763,3800.3809523809523,168.71428571428572,589.0
407,21047.5,3784.5,168.0,586.6923076923077
408,20923.057877813506,3901.2540192926044,175.6881028938907,611.2861736334405
409,20874.633333333335,3944.366666666667,181.0,641.6666666666666
410,20898.8064516129,3920.1935483870966,181.0,639.4193548387096
411,20788.531365313655,4019.723247232472,191.74538745387454,664.5645756457565
412,20724.0,4073.0,203.0,695.0
413,20759.5,4037.5,203.0,693.0
414,20636.811320754718,4147.751572327044,215.43710691823898,725.8333333333334
415,20583.066666666666,4191.933333333333,225.0,764.5666666666667
416,20612.628571428573,4162.371428571429,225.0,761.6285714285714
417,20502.136531365315,4258.446494464944,239.4169741697417,794.3431734317343
418,20459.20930232558,4294.6511627906975,246.13953488372093,821.2093023255813
419,20502.477272727272,4251.522727272727,246.0,820.9772727272727
420,20038.95719178082,4676.239726027397,284.80308219178085,1014.1618150684932
421,19676.783783783783,5012.216216216216,311.0,1252.7837837837837
422,19713.91304347826,4975.086956521739,311.0,1248.4130434782608
423,19360.534961154273,5293.556048834628,345.90899001109875,1396.519422863485
424,19102.30769230769,5527.717948717948,369.97435897435895,1562.3076923076924
425,19136.4,5494.6,369.0,1561.9
426,18762.1088794926,5832.248414376321,405.6427061310782,1728.4196617336152
427,18470.82051282051,6090.0,439.1794871794872,1907.820512820513
428,18514.203703703704,6046.7962962962965,439.0,1904.7037037037037
429,18126.835616438355,6375.463645943098,497.7007376185458,2061.68177028451
430,17860.31914893617,6609.68085106383,530.0,2232.31914893617
431,17902.53846153846,6567.461538461538,530.0,2225.0384615384614
432,17540.949720670393,6875.253631284916,583.7966480446927,2385.050279329609
433,17262.058823529413,7107.823529411765,630.1176470588235,2567.0196078431372
434,17307.653846153848,7062.346153846154,630.0,2561.730769230769
435,16909.60659114315,7398.094747682801,692.2986611740474,2756.129763130793
436,16625.571428571428,7634.428571428572,740.0,2972.5714285714284
437,16667.36,7592.74,739.9,2964.86
438,16270.143464399574,7923.774707757704,806.0818278427205,3170.1583421891605
439,15986.347826086956,8156.934782608696,856.7173913043479,3376.8478260869565
440,16031.305084745763,8114.627118644068,854.0677966101695,3370.9661016949153
441,15622.24462640737,8449.336745138178,928.4186284544525,3580.5854657113614
442,15330.893617021276,8688.936170212766,980.1702127659574,3803.8936170212764
443,15377.047619047618,8644.380952380952,978.5714285714286,3795.0476190476193
444,15017.277348066298,8931.577900552486,1051.1447513812154,3975.418784530387
445,14789.164383561643,9113.657534246575,1097.1780821917807,4169.164383561644
446,14847.125,9057.71875,1095.15625,4159.3125
447,14527.192513368984,9343.828877005348,1128.9786096256685,4325.64385026738
448,14391.90909090909,9491.09090909091,1117.0,4484.409090909091
449,14445.0,9438.693548387097,1116.3064516129032,4475.725806451613
450,14201.766248574686,9683.286202964653,1114.9475484606614,4598.249714937287
451,14083.150943396226,9803.735849056604,1113.1132075471698,4727.1509433962265
452,14131.257142857143,9758.8,1109.942857142857,4713.757142857143
453,13861.48065173116,10029.649694501019,1108.8696537678209,4855.150712830958
454,13729.72,10166.813333333334,1103.4666666666667,4997.386666666666
455,13781.050847457627,10119.271186440677,1099.677966101695,4982.050847457627
456,13516.44129554656,10385.627530364372,1097.931174089069,5129.203441295546
457,13390.102272727272,10514.170454545454,1095.7272727272727,5271.602272727273
458,13453.68115942029,10452.782608695652,1093.536231884058,5256.68115942029
459,13225.49154334038,10683.72621564482,1090.7822410147992,5387.415433403806
460,13129.559322033898,10786.186440677966,1084.2542372881355,5508.847457627118
461,13179.518987341773,10739.139240506329,1081.3417721518988,5491.025316455696
462,12932.811860940696,10987.38036809816,1079.8077709611453,5626.602249488753
463,12831.23076923077,11093.666666666666,1075.1025641025642,5769.7307692307695
464,12892.755555555555,11035.511111111111,1071.7333333333333,5747.2555555555555
465,12676.648734177215,11256.495780590718,1066.8554852320676,5873.742616033755
466,12570.260869565218,11370.623188405798,1059.1159420289855,6007.260869565217
467,12630.71052631579,11316.526315789473,1052.7631578947369,5995.210526315789
468,12394.319544984488,11556.005170630817,1049.675284384695,6125.5698035160285
469,12296.024390243903,11664.207317073171,1039.7682926829268,6259.524390243902
470,12360.185185185184,11605.246913580248,1034.567901234568,6242.185185185185
471,12148.542056074766,11818.633437175493,1032.8245067497403,6354.22429906542
472,12063.95744680851,11910.829787234043,1025.212765957447,6447.45744680851
473,12124.602564102564,11853.97435897436,1021.4230769230769,6422.102564102564
474,11914.891058581707,12066.239465570401,1018.8694758478931,6535.598150051387
475,11828.684931506848,12156.616438356165,1014.6986301369863,6645.164383561644
476,11872.90909090909,12115.844155844155,1011.2467532467532,6614.909090909091
477,11672.049040511727,12319.159914712154,1008.7910447761194,6725.595948827292
478,11586.510204081633,12411.5,1001.9897959183673,6832.5
479,11653.505617977527,12352.123595505618,994.370786516854,6806.505617977528
480,11363.538461538461,12646.590436590437,989.8711018711019,6994.426195426196
481,11220.797872340425,12796.41489361702,982.7872340425532,7184.297872340426
482,11285.647727272728,12738.375,975.9772727272727,7158.147727272727
483,11182.219512195123,12846.116322701688,971.6641651031895,7204.461538461538
484,11185.12,12854.75,960.13,7225.62
485,11246.031914893618,12803.393617021276,950.5744680851063,7189.531914893617
486,11153.466055045872,12903.073394495414,943.4605504587156,7237.759633027523
487,11177.525252525253,12892.939393939394,929.5353535353536,7253.525252525253
488,11249.29411764706,12827.627450980392,923.0784313725491,7224.794117647059
489,11128.681818181818,12952.88,918.4381818181819,7277.76
490,11123.084210526316,12967.01052631579,909.9052631578948,7309.0842105263155
491,11105.987522281639,12993.502673796791,900.5098039215686,7308.023172905526
492,11019.62962962963,13086.888888888889,893.4814814814815,7370.12962962963
493,11087.863157894737,13026.736842105263,885.4,7336.863157894737
494,11150.392156862745,12972.823529411764,876.7843137254902,7300.892156862745
495,11034.738219895287,13094.865619546248,870.3961605584642,7338.940663176265
496,11032.594339622641,13104.594339622641,862.811320754717,7332.094339622641
497,11098.504672897196,13051.383177570093,850.1121495327103,7291.5046728971965
498,10995.100358422938,13161.44982078853,843.4498207885305,7337.569892473119
499,11012.77358490566,13151.575471698114,835.6509433962265,7335.273584905661
500,11082.045871559632,13087.449541284404,830.5045871559633,7297.045871559633
501,10967.757281553399,13204.29935275081,827.9433656957929,7347.728155339806
