minute,type,VMT,origin_walk,dest_walk,total_walk
19,Reallocation,110061.6,0.0,0.0,0.0
19,Ride,123995.51999999997,73.92,73.92,147.84
19,Rideshare,95409.6,0.0,0.0,0.0
20,Arrival,103708.0,0.0,0.0,0.0
20,Reallocation,118271.99999999999,0.0,0.0,0.0
20,Ride,41754.240000000005,0.0,0.0,0.0
21,Arrival,114672.0,0.0,0.0,0.0
21,Reallocation,86319.2,0.0,0.0,0.0
21,Ride,68930.40000000001,0.0,0.0,0.0
22,Arrival,112996.40000000001,180.4,0.0,180.4
22,Reallocation,109445.59999999998,0.0,0.0,0.0
22,Ride,73260.00000000003,0.0,0.0,0.0
23,Arrival,124243.68000000001,0.0,0.0,0.0
23,Reallocation,90516.8,0.0,0.0,0.0
23,Ride,59241.6,198.0,0.0,198.0
23,Rideshare,31680.0,1531.2,0.0,1531.2
24,Arrival,109823.99999999997,0.0,0.0,0.0
24,Reallocation,110642.4,0.0,0.0,0.0
24,Ride,64618.399999999994,0.0,0.0,0.0
24,Rideshare,177460.79999999993,0.0,0.0,0.0
25,Arrival,128122.97142857141,0.0,0.0,0.0
25,Reallocation,128647.19999999998,0.0,0.0,0.0
25,Ride,69255.99999999999,0.0,0.0,0.0
26,Arrival,118314.23999999999,36.96,0.0,36.96
26,Reallocation,138159.9999999999,0.0,0.0,0.0
26,Ride,110502.85714285714,294.1714285714285,0.0,294.1714285714285
27,Arrival,134639.99999999997,26.400000000000002,0.0,26.400000000000002
27,Reallocation,119750.4,0.0,0.0,0.0
27,Ride,112358.40000000002,0.0,0.0,0.0
27,Rideshare,57129.600000000006,0.0,0.0,0.0
28,Arrival,159429.60000000003,0.0,0.0,0.0
28,Reallocation,139265.27999999997,0.0,0.0,0.0
28,Ride,123921.60000000005,0.0,0.0,0.0
29,Arrival,123730.19999999998,0.0,0.0,0.0
29,Reallocation,119275.19999999997,0.0,0.0,0.0
29,Ride,92611.19999999998,0.0,0.0,0.0
30,Arrival,89218.80000000002,0.0,0.0,0.0
30,Reallocation,117289.92,0.0,0.0,0.0
30,Ride,110093.86666666664,46.93333333333333,0.0,46.93333333333333
30,Rideshare,43507.2,0.0,0.0,0.0
31,Arrival,152239.99999999997,0.0,0.0,0.0
31,Reallocation,78355.20000000001,0.0,0.0,0.0
31,Ride,44246.4,0.0,0.0,0.0
31,Rideshare,127811.20000000003,0.0,0.0,0.0
32,Arrival,107101.02857142859,0.0,0.0,0.0
32,Reallocation,143880.00000000003,0.0,0.0,0.0
32,Ride,44299.19999999999,686.4000000000001,0.0,686.4000000000001
32,Rideshare,11193.599999999999,0.0,0.0,0.0
33,Arrival,108592.00000000001,211.2,0.0,211.2
33,Dropped,88809.59999999999,0.0,0.0,0.0
33,Reallocation,124713.60000000002,0.0,0.0,0.0
33,Ride,96914.40000000001,118.8,0.0,118.8
34,Arrival,152442.40000000002,0.0,0.0,0.0
34,Dropped,158400.0,0.0,0.0,0.0
34,Ride,106656.0,0.0,0.0,0.0
35,Arrival,114135.99999999999,170.13333333333333,0.0,170.13333333333333
35,Reallocation,144144.00000000006,0.0,0.0,0.0
35,Ride,69273.60000000002,0.0,0.0,0.0
36,Arrival,164436.79999999996,0.0,0.0,0.0
36,Reallocation,159104.00000000003,0.0,0.0,0.0
36,Ride,87489.6,0.0,0.0,0.0
36,Rideshare,148051.2,0.0,0.0,0.0
37,Arrival,103889.28,0.0,0.0,0.0
37,Dropped,81945.59999999999,0.0,0.0,0.0
37,Reallocation,98260.8,0.0,0.0,0.0
37,Ride,161462.40000000005,0.0,0.0,0.0
38,Arrival,137821.2,0.0,0.0,0.0
38,Reallocation,163284.0,0.0,0.0,0.0
38,Ride,32366.399999999994,0.0,0.0,0.0
39,Arrival,125716.79999999997,0.0,0.0,0.0
39,Dropped,43639.2,0.0,0.0,0.0
39,Ride,99905.14285714286,0.0,0.0,0.0
40,Arrival,138879.0857142857,0.0,0.0,0.0
40,Reallocation,83608.79999999999,0.0,0.0,0.0
40,Ride,77140.8,0.0,0.0,0.0
40,Rideshare,183427.19999999995,0.0,0.0,0.0
41,Arrival,139331.65714285718,0.0,0.0,0.0
41,Reallocation,208560.0000000001,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
42,Arrival,135845.6,0.0,0.0,0.0
42,Dropped,59030.399999999994,0.0,0.0,0.0
42,Reallocation,182318.40000000002,0.0,0.0,0.0
42,Ride,135766.4,0.0,0.0,0.0
42,Rideshare,138758.40000000002,0.0,0.0,0.0
43,Arrival,137058.24,0.0,0.0,0.0
43,Ride,11510.399999999998,0.0,105.6,105.6
44,Arrival,152662.4,152.53333333333333,0.0,152.53333333333333
44,Reallocation,154862.40000000002,0.0,0.0,0.0
44,Ride,105934.40000000001,0.0,0.0,0.0
45,Arrival,149734.19999999998,0.0,85.80000000000001,85.80000000000001
45,Reallocation,243355.19999999995,0.0,0.0,0.0
45,Ride,76916.40000000001,0.0,0.0,0.0
46,Arrival,186991.20000000004,26.4,0.0,26.4
46,Reallocation,179836.80000000008,0.0,0.0,0.0
46,Rideshare,125188.8,0.0,0.0,0.0
47,Arrival,126815.04000000001,0.0,21.119999999999997,21.119999999999997
47,Reallocation,76929.59999999998,0.0,0.0,0.0
47,Ride,119116.80000000002,0.0,0.0,0.0
48,Arrival,76362.0,171.60000000000002,0.0,171.60000000000002
48,Reallocation,176932.7999999999,0.0,0.0,0.0
48,Ride,64606.08,0.0,0.0,0.0
49,Arrival,100372.79999999999,0.0,0.0,0.0
49,Ride,90499.19999999998,0.0,0.0,0.0
50,Arrival,42847.20000000001,105.6,0.0,105.6
50,Dropped,112992.00000000001,0.0,580.8,580.8
50,Ride,111548.8,0.0,0.0,0.0
50,Rideshare,184588.79999999996,0.0,0.0,0.0
51,Arrival,81875.2,0.0,440.0,440.0
51,Dropped,123604.79999999999,0.0,0.0,0.0
51,Ride,96898.55999999997,0.0,0.0,0.0
52,Arrival,187930.28571428574,0.0,0.0,0.0
52,Dropped,110483.99999999997,0.0,0.0,0.0
52,Reallocation,89284.80000000002,0.0,0.0,0.0
52,Ride,97416.0,0.0,0.0,0.0
53,Arrival,94934.4,0.0,0.0,0.0
53,Dropped,34900.8,0.0,0.0,0.0
53,Ride,136364.80000000002,0.0,0.0,0.0
54,Arrival,138441.59999999998,0.0,73.92,73.92
54,Dropped,145965.59999999995,0.0,0.0,0.0
54,Ride,74738.4,0.0,0.0,0.0
55,Arrival,150664.80000000002,0.0,0.0,0.0
55,Ride,6072.0,0.0,0.0,0.0
56,Arrival,218460.0,0.0,0.0,0.0
56,Ride,48188.79999999999,0.0,246.4,246.4
57,Arrival,53024.399999999994,118.8,0.0,118.8
57,Reallocation,222921.6,0.0,0.0,0.0
57,Ride,67320.00000000001,0.0,0.0,0.0
58,Arrival,134147.19999999998,0.0,0.0,0.0
58,Dropped,58872.000000000015,0.0,0.0,0.0
58,Ride,78935.99999999999,0.0,0.0,0.0
59,Arrival,450806.39999999997,0.0,0.0,0.0
59,Reallocation,131472.00000000003,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,96967.19999999998,0.0,0.0,0.0
60,Ride,126023.04000000001,105.6,0.0,105.6
61,Arrival,140448.0,0.0,0.0,0.0
61,Dropped,70435.2,0.0,0.0,0.0
61,Ride,70928.00000000001,334.4,0.0,334.4
62,Arrival,146520.00000000003,0.0,0.0,0.0
62,Reallocation,4699.2,0.0,0.0,0.0
62,Ride,75767.99999999999,0.0,0.0,0.0
63,Arrival,85113.60000000002,0.0,0.0,0.0
63,Reallocation,6336.000000000001,0.0,0.0,0.0
64,Arrival,145424.4,66.0,0.0,66.0
64,Dropped,101235.20000000001,0.0,0.0,0.0
64,Ride,84919.99999999999,0.0,176.0,176.0
65,Arrival,160089.6,0.0,0.0,0.0
65,Dropped,161884.80000000002,0.0,0.0,0.0
65,Ride,76031.99999999999,105.60000000000001,0.0,105.60000000000001
65,Rideshare,166108.8,0.0,0.0,0.0
66,Arrival,126719.99999999994,0.0,0.0,0.0
66,Dropped,92188.79999999997,0.0,0.0,0.0
66,Ride,82632.00000000003,0.0,0.0,0.0
67,Arrival,75134.40000000002,0.0,0.0,0.0
67,Dropped,73603.2,0.0,0.0,0.0
67,Ride,71174.40000000002,0.0,0.0,0.0
68,Arrival,57868.80000000002,0.0,184.8,184.8
68,Dropped,121545.59999999995,0.0,422.4,422.4
68,Reallocation,152011.19999999998,0.0,0.0,0.0
68,Ride,35587.20000000001,0.0,0.0,0.0
69,Arrival,167164.80000000002,0.0,0.0,0.0
69,Reallocation,117664.80000000005,0.0,0.0,0.0
69,Ride,127160.0,0.0,0.0,0.0
70,Arrival,60482.399999999994,0.0,0.0,0.0
70,Ride,66000.0,0.0,0.0,0.0
70,Rideshare,145675.19999999995,0.0,0.0,0.0
71,Arrival,82119.08571428571,0.0,0.0,0.0
71,Ride,53327.99999999999,0.0,0.0,0.0
72,Arrival,101112.0,0.0,0.0,0.0
72,Dropped,56337.6,0.0,0.0,0.0
72,Reallocation,273504.00000000006,0.0,0.0,0.0
72,Ride,111619.19999999998,0.0,0.0,0.0
73,Arrival,144144.0,0.0,0.0,0.0
73,Reallocation,148367.99999999997,0.0,0.0,0.0
73,Ride,115297.59999999999,41.06666666666667,46.93333333333333,88.0
74,Arrival,105428.40000000001,0.0,0.0,0.0
74,Ride,139518.72,0.0,0.0,0.0
75,Arrival,91357.19999999998,0.0,132.0,132.0
75,Ride,143616.0,0.0,0.0,0.0
76,Arrival,105951.99999999999,0.0,0.0,0.0
76,Reallocation,135696.00000000003,0.0,0.0,0.0
76,Ride,144566.40000000005,0.0,0.0,0.0
77,Arrival,161040.00000000003,0.0,0.0,0.0
77,Ride,149617.6,0.0,0.0,0.0
78,Arrival,57103.2,0.0,0.0,0.0
78,Ride,62779.19999999999,17.599999999999998,0.0,17.599999999999998
79,Arrival,146784.0,0.0,0.0,0.0
79,Dropped,199583.99999999985,0.0,0.0,0.0
79,Reallocation,125796.00000000006,0.0,0.0,0.0
79,Ride,119032.31999999995,0.0,0.0,0.0
80,Arrival,78935.99999999999,0.0,0.0,0.0
81,Arrival,170808.0,0.0,0.0,0.0
81,Dropped,145490.40000000002,0.0,0.0,0.0
82,Arrival,87718.40000000001,0.0,0.0,0.0
82,Rideshare,142190.4,0.0,0.0,0.0
83,Arrival,145199.99999999988,0.0,0.0,0.0
83,Dropped,112727.99999999999,0.0,0.0,0.0
83,Ride,4699.2,0.0,0.0,0.0
84,Arrival,4699.2,0.0,0.0,0.0
84,Ride,139735.19999999998,0.0,0.0,0.0
84,Rideshare,104808.0,0.0,0.0,0.0
85,Arrival,37276.799999999996,92.4,0.0,92.4
85,Dropped,105811.19999999998,0.0,0.0,0.0
85,Ride,80396.79999999999,0.0,0.0,0.0
86,Arrival,190924.8,0.0,0.0,0.0
86,Dropped,117057.59999999998,0.0,607.2,607.2
86,Ride,34478.4,0.0,0.0,0.0
87,Arrival,142454.4,0.0,0.0,0.0
87,Dropped,41078.40000000001,0.0,0.0,0.0
87,Ride,74342.40000000002,0.0,0.0,0.0
88,Arrival,167574.0,0.0,0.0,0.0
88,Reallocation,184905.59999999998,0.0,0.0,0.0
88,Ride,88558.8,0.0,0.0,0.0
89,Arrival,107870.40000000001,0.0,0.0,0.0
89,Dropped,157608.0,0.0,0.0,0.0
89,Ride,71248.32,0.0,0.0,0.0
90,Arrival,141482.87999999998,63.36,0.0,63.36
90,Dropped,106260.0,0.0,0.0,0.0
90,Ride,65032.0,0.0,0.0,0.0
91,Arrival,16869.600000000002,0.0,0.0,0.0
91,Ride,39564.799999999996,0.0,0.0,0.0
92,Arrival,121087.99999999999,0.0,0.0,0.0
92,Dropped,103857.59999999999,0.0,0.0,0.0
92,Ride,33712.8,0.0,0.0,0.0
93,Arrival,90248.40000000001,132.0,0.0,132.0
93,Dropped,20856.0,0.0,0.0,0.0
94,Arrival,51004.8,52.8,0.0,52.8
94,Dropped,98630.4,0.0,0.0,0.0
94,Ride,114259.20000000001,0.0,0.0,0.0
95,Arrival,94969.59999999998,0.0,0.0,0.0
95,Dropped,118852.8,0.0,369.6,369.6
95,Ride,111408.00000000003,0.0,0.0,0.0
96,Arrival,97944.00000000003,0.0,0.0,0.0
96,Reallocation,72916.80000000002,0.0,0.0,0.0
96,Ride,83863.99999999997,0.0,0.0,0.0
97,Arrival,164260.8,0.0,0.0,0.0
97,Ride,61100.15999999999,0.0,0.0,0.0
98,Arrival,41025.6,0.0,0.0,0.0
98,Dropped,101956.79999999999,0.0,0.0,0.0
98,Ride,44088.0,739.2,0.0,739.2
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Arrival,125752.0,0.0,0.0,0.0
99,Dropped,111144.0,0.0,1900.8000000000002,1900.8000000000002
99,Ride,39547.2,0.0,0.0,0.0
100,Arrival,64231.20000000001,0.0,0.0,0.0
100,Reallocation,82737.60000000002,0.0,0.0,0.0
100,Ride,66211.2,0.0,0.0,0.0
101,Arrival,23988.8,0.0,0.0,0.0
101,Ride,82051.2,0.0,0.0,0.0
102,Arrival,62000.40000000001,0.0,0.0,0.0
102,Dropped,133742.4,0.0,0.0,0.0
103,Arrival,42055.2,0.0,0.0,0.0
103,Dropped,179361.6,0.0,0.0,0.0
104,Arrival,113203.2,0.0,0.0,0.0
104,Ride,100583.99999999999,0.0,0.0,0.0
105,Arrival,70844.40000000001,0.0,0.0,0.0
105,Ride,85078.40000000001,0.0,167.2,167.2
106,Arrival,101877.59999999999,167.2,0.0,167.2
106,Dropped,63439.20000000001,0.0,0.0,0.0
106,Reallocation,120806.40000000004,0.0,0.0,0.0
106,Ride,116450.4,0.0,0.0,0.0
107,Arrival,71913.59999999999,0.0,0.0,0.0
108,Rideshare,302491.1999999999,0.0,0.0,0.0
109,Arrival,92228.4,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Ride,75345.6,116.16,0.0,116.16
111,Arrival,0.0,0.0,0.0,0.0
111,Reallocation,75028.8,0.0,0.0,0.0
111,Ride,105230.40000000001,0.0,0.0,0.0
111,Rideshare,144038.40000000005,0.0,0.0,0.0
112,Arrival,117743.99999999999,0.0,0.0,0.0
112,Dropped,101956.79999999999,0.0,0.0,0.0
112,Ride,70936.8,0.0,0.0,0.0
113,Arrival,91000.79999999999,184.8,250.79999999999998,435.6
113,Dropped,134692.8,0.0,0.0,0.0
113,Ride,38332.799999999996,0.0,0.0,0.0
114,Rideshare,162518.4,0.0,0.0,0.0
115,Arrival,108430.08000000003,0.0,0.0,0.0
115,Dropped,125030.40000000001,0.0,0.0,0.0
115,Rideshare,73180.79999999999,0.0,0.0,0.0
116,Reallocation,286387.1999999999,0.0,0.0,0.0
116,Ride,69801.59999999998,0.0,0.0,0.0
117,Arrival,147232.79999999993,0.0,0.0,0.0
117,Reallocation,132158.40000000002,0.0,0.0,0.0
117,Ride,56337.59999999999,0.0,0.0,0.0
118,Arrival,68560.79999999999,0.0,0.0,0.0
118,Ride,72864.0,0.0,0.0,0.0
119,Arrival,145833.5999999999,0.0,422.4,422.4
119,Ride,115420.80000000002,0.0,0.0,0.0
120,Arrival,66211.2,0.0,0.0,0.0
120,Ride,114945.59999999995,0.0,0.0,0.0
121,Arrival,137068.79999999996,0.0,0.0,0.0
122,Arrival,104887.2,0.0,0.0,0.0
122,Ride,18163.199999999997,0.0,0.0,0.0
123,Arrival,28987.199999999993,0.0,0.0,0.0
123,Ride,113335.19999999998,0.0,686.4,686.4
124,Arrival,105093.12,0.0,0.0,0.0
124,Reallocation,123763.20000000004,0.0,0.0,0.0
124,Ride,85219.20000000003,0.0,0.0,0.0
125,Arrival,68191.20000000001,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,176589.60000000003,0.0,0.0,0.0
126,Ride,103611.2,0.0,0.0,0.0
127,Arrival,60764.00000000001,0.0,0.0,0.0
127,Ride,74012.40000000001,0.0,0.0,0.0
128,Arrival,84110.4,0.0,0.0,0.0
128,Dropped,141292.79999999993,0.0,0.0,0.0
128,Ride,22598.399999999998,0.0,0.0,0.0
129,Arrival,49368.0,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,74448.0,0.0,0.0,0.0
131,Arrival,117145.59999999999,0.0,0.0,0.0
131,Ride,24763.200000000008,0.0,0.0,0.0
132,Arrival,91080.00000000003,0.0,0.0,0.0
132,Dropped,121545.59999999999,0.0,0.0,0.0
132,Ride,172339.20000000007,0.0,0.0,0.0
133,Arrival,114206.39999999998,0.0,0.0,0.0
134,Arrival,8342.4,0.0,0.0,0.0
134,Dropped,104596.79999999997,0.0,0.0,0.0
134,Reallocation,130891.20000000006,0.0,0.0,0.0
134,Ride,111830.39999999995,0.0,0.0,0.0
135,Arrival,22598.399999999998,0.0,0.0,0.0
135,Ride,104420.79999999999,0.0,0.0,0.0
136,Dropped,91660.79999999999,0.0,0.0,0.0
136,Reallocation,124819.20000000003,0.0,0.0,0.0
137,Ride,54225.6,0.0,0.0,0.0
138,Arrival,58977.6,290.4,0.0,290.4
138,Ride,57710.4,0.0,0.0,0.0
139,Arrival,124168.0,0.0,0.0,0.0
139,Dropped,100531.19999999998,0.0,0.0,0.0
139,Ride,54155.20000000001,0.0,0.0,0.0
140,Arrival,72864.0,0.0,0.0,0.0
140,Dropped,89839.2,0.0,0.0,0.0
140,Ride,21964.8,0.0,0.0,0.0
141,Arrival,5913.6,0.0,0.0,0.0
141,Ride,36167.999999999985,0.0,0.0,0.0
142,Arrival,134956.80000000005,0.0,0.0,0.0
142,Reallocation,64653.60000000001,0.0,0.0,0.0
142,Ride,76190.40000000001,0.0,0.0,0.0
143,Arrival,88862.40000000002,0.0,0.0,0.0
143,Ride,16368.000000000002,0.0,0.0,0.0
144,Arrival,65313.6,0.0,0.0,0.0
144,Ride,207750.4,0.0,0.0,0.0
145,Arrival,20908.800000000003,0.0,0.0,0.0
145,Ride,126878.39999999998,0.0,0.0,0.0
146,Arrival,121228.8,0.0,0.0,0.0
146,Dropped,30307.2,0.0,0.0,0.0
146,Ride,158646.4,0.0,0.0,0.0
147,Arrival,23786.399999999998,0.0,0.0,0.0
147,Dropped,103857.6,0.0,0.0,0.0
147,Ride,77651.2,0.0,0.0,0.0
148,Arrival,97204.79999999999,0.0,0.0,0.0
148,Ride,109665.59999999999,633.6,0.0,633.6
148,Rideshare,180048.0,0.0,0.0,0.0
149,Arrival,11167.2,0.0,0.0,0.0
149,Dropped,80836.8,0.0,0.0,0.0
149,Ride,57023.99999999999,0.0,0.0,0.0
149,Rideshare,179467.19999999992,0.0,0.0,0.0
150,Arrival,107518.40000000001,0.0,0.0,0.0
150,Dropped,104332.8,0.0,0.0,0.0
150,Ride,159693.59999999998,0.0,0.0,0.0
151,Arrival,158558.40000000002,0.0,0.0,0.0
151,Dropped,123895.2,0.0,0.0,0.0
151,Ride,50952.0,0.0,0.0,0.0
151,Rideshare,121017.60000000006,0.0,0.0,0.0
152,Arrival,75794.4,0.0,0.0,0.0
152,Dropped,138652.79999999996,0.0,633.6,633.6
152,Reallocation,42451.2,0.0,0.0,0.0
152,Ride,69537.6,0.0,0.0,0.0
153,Arrival,139840.79999999993,0.0,0.0,0.0
153,Ride,73365.60000000002,0.0,0.0,0.0
154,Arrival,65208.0,0.0,0.0,0.0
154,Reallocation,161515.19999999998,0.0,0.0,0.0
154,Ride,6177.6,633.6,0.0,633.6
155,Ride,67126.40000000001,0.0,0.0,0.0
156,Arrival,104790.39999999998,211.20000000000002,0.0,211.20000000000002
156,Ride,94036.8,0.0,0.0,0.0
157,Arrival,58502.40000000003,0.0,0.0,0.0
157,Dropped,55704.00000000001,0.0,0.0,0.0
157,Reallocation,30096.000000000004,0.0,0.0,0.0
157,Ride,33660.0,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Reallocation,171283.19999999998,0.0,0.0,0.0
158,Ride,62594.399999999994,0.0,0.0,0.0
159,Arrival,122047.19999999998,0.0,686.4,686.4
159,Ride,98471.99999999999,0.0,0.0,0.0
160,Arrival,146625.59999999995,0.0,0.0,0.0
160,Ride,114945.6,105.6,0.0,105.6
161,Ride,48840.000000000015,0.0,0.0,0.0
162,Arrival,46252.799999999996,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,227092.79999999987,0.0,0.0,0.0
163,Reallocation,92980.80000000002,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,57023.99999999999,0.0,0.0,0.0
164,Ride,158452.7999999999,0.0,0.0,0.0
165,Arrival,83833.2,0.0,0.0,0.0
165,Ride,128752.79999999999,0.0,0.0,0.0
166,Ride,54568.79999999999,0.0,0.0,0.0
167,Arrival,162148.80000000002,0.0,0.0,0.0
167,Dropped,101692.8,0.0,0.0,0.0
167,Ride,30360.000000000004,0.0,0.0,0.0
168,Arrival,51163.200000000004,0.0,0.0,0.0
168,Dropped,118166.40000000001,0.0,0.0,0.0
168,Ride,81716.79999999999,0.0,0.0,0.0
169,Arrival,64239.99999999998,0.0,0.0,0.0
169,Dropped,92241.59999999999,0.0,0.0,0.0
169,Ride,110642.4,0.0,0.0,0.0
169,Rideshare,82209.60000000002,0.0,0.0,0.0
170,Arrival,54964.8,0.0,0.0,0.0
170,Ride,47784.00000000001,343.2,0.0,343.2
171,Arrival,53222.399999999994,0.0,0.0,0.0
171,Dropped,148262.4,0.0,0.0,0.0
171,Ride,126772.79999999999,369.6,0.0,369.6
172,Arrival,92875.20000000001,0.0,0.0,0.0
172,Reallocation,159297.59999999995,0.0,0.0,0.0
173,Arrival,92928.0,0.0,0.0,0.0
173,Ride,73054.08,0.0,0.0,0.0
174,Arrival,13939.2,0.0,0.0,0.0
174,Ride,59030.39999999999,0.0,0.0,0.0
175,Arrival,81180.0,0.0,0.0,0.0
175,Reallocation,107923.20000000003,0.0,0.0,0.0
176,Arrival,39600.00000000001,0.0,0.0,0.0
176,Ride,117585.60000000003,0.0,0.0,0.0
177,Arrival,16394.4,0.0,0.0,0.0
177,Ride,110286.0,0.0,0.0,0.0
178,Arrival,85377.60000000002,0.0,0.0,0.0
178,Dropped,43771.2,0.0,0.0,0.0
178,Reallocation,152750.4,0.0,0.0,0.0
178,Ride,23232.0,0.0,0.0,0.0
178,Rideshare,134006.40000000005,0.0,0.0,0.0
179,Arrival,141002.40000000002,316.8,0.0,316.8
179,Dropped,111144.0,0.0,0.0,0.0
179,Ride,11140.800000000001,633.6,1689.6,2323.2
180,Arrival,114628.79999999999,0.0,0.0,0.0
180,Ride,52126.80000000001,0.0,0.0,0.0
181,Arrival,37012.8,0.0,0.0,0.0
181,Dropped,234537.60000000003,0.0,0.0,0.0
181,Ride,105388.80000000003,0.0,0.0,0.0
182,Arrival,106075.19999999998,0.0,0.0,0.0
182,Ride,13780.8,1003.2,0.0,1003.2
183,Arrival,11140.800000000001,633.6,1689.6,2323.2
183,Ride,141125.6,0.0,0.0,0.0
184,Arrival,7920.0,0.0,0.0,0.0
184,Reallocation,43824.00000000001,0.0,0.0,0.0
184,Ride,0.0,0.0,0.0,0.0
185,Arrival,77919.6,0.0,0.0,0.0
185,Dropped,77774.39999999998,0.0,0.0,0.0
185,Ride,60931.200000000004,0.0,0.0,0.0
186,Dropped,82579.19999999998,0.0,0.0,0.0
186,Ride,54922.56,126.72,147.84,274.56000000000006
187,Arrival,100214.4,0.0,0.0,0.0
187,Reallocation,111276.0,0.0,0.0,0.0
188,Arrival,66781.43999999999,200.64000000000001,0.0,200.64000000000001
