minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
518,5862.25,7967.481884057971,1170.268115942029,3298.75
519,5701.310654685494,8096.997432605905,1201.6919127086007,3337.0551989730425
520,5841.675496688742,7972.019867549669,1186.3046357615895,3251.1754966887415
521,5968.260204081633,7871.094387755102,1160.6454081632653,3143.706632653061
522,5824.865671641791,7990.2201492537315,1184.9141791044776,3187.365671641791
523,6017.883161512027,7825.646048109966,1156.4707903780068,3100.8831615120275
524,6198.059233449478,7669.909407665506,1132.0313588850174,2992.0592334494772
525,6059.262585034014,7787.684353741497,1153.0530612244897,3024.896598639456
526,6210.63422818792,7663.144295302013,1126.221476510067,2967.1342281879197
527,6396.080459770115,7515.992337164751,1087.927203065134,2873.080459770115
528,6251.317880794702,7643.695364238411,1104.9867549668875,2903.1576158940397
529,6394.36974789916,7518.94537815126,1086.68487394958,2856.2731092436975
530,6577.483636363636,7364.727272727273,1057.7890909090909,2784.4836363636364
531,6449.07225433526,7485.796242774566,1065.1315028901734,2810.2095375722542
532,6566.931654676259,7388.179856115108,1044.888489208633,2739.431654676259
533,6746.647773279352,7234.327935222672,1019.0242914979757,2657.975708502024
534,6599.319832402235,7355.174581005586,1045.5055865921788,2698.268156424581
535,6738.893772893773,7236.813186813187,1024.2930402930403,2654.893772893773
536,6816.628698224852,7170.852071005917,1012.5192307692307,2597.3579881656806
537,6691.173228346457,7275.102362204724,1033.724409448819,2652.6732283464567
538,6870.028112449799,7122.3975903614455,1007.574297188755,2580.028112449799
539,7050.854251012146,6962.935222672065,986.2105263157895,2512.8542510121456
540,6810.353191489362,7172.226595744681,1017.4202127659574,2622.1031914893615
541,6862.575221238938,7128.486725663717,1008.9380530973451,2627.075221238938
542,7028.720164609053,6984.3621399176955,986.917695473251,2558.7201646090534
543,6977.75,7031.209349593496,991.040650406504,2538.788617886179
544,7141.690376569038,6895.414225941423,962.8953974895397,2475.6903765690377
545,7318.983673469388,6741.751020408164,939.265306122449,2410.9836734693877
546,7281.166998011929,6781.974155069583,936.8588469184891,2390.7296222664017
547,7449.152,6641.78,909.068,2310.412
548,7632.855421686747,6483.795180722892,883.3493975903615,2245.855421686747
549,7602.604651162791,6520.1511627906975,877.2441860465116,2216.75
550,7783.5864978902955,6365.227848101265,851.1856540084389,2140.5864978902955
551,7956.3385214007785,6214.163424124514,829.4980544747082,2068.260700389105
552,7921.748478701826,6252.576064908722,825.6754563894523,2041.9330628803245
553,8094.145833333333,6111.375,794.4791666666666,1976.3125
554,8267.698795180722,5970.863453815261,761.437751004016,1909.9759036144578
555,8242.44488977956,6010.338677354709,747.2164328657315,1891.8156312625251
556,8423.920318725099,5862.972111553785,713.1075697211155,1826.9203187250996
557,8609.593023255815,5699.031007751938,691.3759689922481,1758.093023255814
558,8585.945945945947,5732.407657657658,681.6463963963964,1734.0518018018017
559,8737.612244897959,5603.448979591837,658.9387755102041,1674.522448979592
560,8931.408088235294,5435.202205882353,633.3897058823529,1609.9080882352941
561,8903.719607843137,5468.658823529412,627.621568627451,1589.5549019607843
562,9067.990783410138,5333.027649769585,598.9815668202765,1530.069124423963
563,9224.817777777778,5198.222222222223,576.96,1468.8177777777778
564,9178.651709401709,5247.895299145299,573.4529914529915,1444.9679487179487
565,9324.15207373272,5120.658986175115,555.1889400921659,1381.152073732719
566,9500.766129032258,4967.395161290323,531.8387096774194,1325.266129032258
567,9470.367088607594,5003.559071729957,526.0738396624473,1305.0696202531647
568,9620.23076923077,4872.490384615385,507.27884615384613,1247.1826923076924
569,9772.14358974359,4735.964102564102,491.89230769230767,1200.8923076923077
570,9734.813852813853,4780.577922077922,484.6082251082251,1189.7683982683982
571,9894.352380952381,4640.738095238095,464.9095238095238,1137.642857142857
572,10057.245689655172,4499.4655172413795,443.28879310344826,1081.8491379310344
573,10011.066929133858,4552.438976377953,436.494094488189,1065.0964566929133
574,10183.257641921396,4408.139737991266,408.6026200873362,1017.3711790393013
575,10355.328638497653,4258.929577464789,385.74178403755866,970.3286384976526
576,10303.374727668845,4322.342047930283,374.28322440087146,953.0283224400871
577,10433.137566137566,4211.174603174603,355.6878306878307,905.1851851851852
578,10569.406593406593,4087.236263736264,343.35714285714283,858.6868131868132
579,10505.494407158836,4149.163310961969,345.3422818791946,855.6398210290828
580,10633.908629441625,4030.5583756345177,335.53299492385787,817.5025380710659
581,10778.133333333333,3902.4166666666665,319.45,776.7666666666667
582,10710.861635220126,3974.377358490566,314.76100628930817,765.4737945492662
583,10854.945945945947,3845.9621621621623,299.0918918918919,726.145945945946
584,11002.172043010753,3714.7365591397847,283.09139784946234,688.6720430107526
585,10932.509174311926,3787.8325688073396,279.658256880734,674.433486238532
586,11041.040935672514,3698.4327485380118,260.5263157894737,644.6315789473684
587,11175.035714285714,3578.5476190476193,246.41666666666666,614.6309523809524
588,11125.843902439025,3630.819512195122,243.33658536585367,612.3268292682927
589,11245.180722891566,3517.89156626506,236.9277108433735,583.1385542168674
590,11364.753424657534,3407.013698630137,228.23287671232876,552.0205479452055
591,11295.223557692309,3478.4423076923076,226.3341346153846,553.1057692307693
592,11408.392857142857,3376.542857142857,215.06428571428572,528.8928571428571
593,11527.490322580645,3266.625806451613,205.88387096774193,503.2903225806452
594,11459.002398081535,3334.776978417266,206.22062350119904,504.8609112709832
595,11584.30463576159,3224.801324503311,190.89403973509934,490.64900662251654
596,11711.852348993289,3104.6644295302012,183.48322147651007,472.28187919463085
597,11644.913513513513,3168.681081081081,186.40540540540542,470.12432432432433
598,11721.242857142857,3097.035714285714,181.72142857142856,441.0285714285714
599,11843.679487179486,2985.2884615384614,171.03205128205127,422.1666666666667
600,11638.49478390462,3190.0089418777943,171.4962742175857,448.62444113263786
601,11600.0,3232.9477611940297,167.05223880597015,451.5
602,11716.231292517006,3124.877551020408,158.89115646258503,429.80272108843536
603,11632.083526682134,3203.426914153132,164.48955916473318,437.8677494199536
604,11736.4375,3101.5875,161.975,427.1625
605,11861.222222222223,2980.362962962963,158.4148148148148,408.31111111111113
606,11762.223684210527,3076.3552631578946,161.42105263157896,407.06359649122805
607,11835.152542372882,3004.5508474576272,160.29661016949152,377.56779661016947
608,11951.16,2890.4066666666668,158.43333333333334,362.64666666666665
609,11869.496487119439,2971.1381733021076,159.36533957845432,367.57377049180326
610,11942.544776119403,2896.6194029850744,160.83582089552237,356.7164179104478
611,12060.142857142857,2782.829931972789,157.02721088435374,338.61224489795916
612,11963.70814479638,2877.1628959276018,159.1289592760181,342.71493212669685
613,12042.154929577464,2804.2042253521126,153.64084507042253,326.65492957746477
614,12159.355072463768,2691.876811594203,148.768115942029,307.4782608695652
615,12082.750593824228,2768.7577197149644,148.4916864608076,312.5439429928741
616,12179.664383561643,2678.321917808219,142.013698630137,301.2739726027397
617,12313.946666666667,2549.0066666666667,137.04666666666665,289.44666666666666
618,12222.26376146789,2642.5573394495414,135.17889908256882,299.4678899082569
619,12304.19014084507,2567.443661971831,128.3661971830986,300.056338028169
620,12423.464,2456.408,120.128,288.968
621,12333.057356608479,2545.990024937656,120.95261845386534,298.3990024937656
622,12400.86394557823,2481.91156462585,117.22448979591837,294.6258503401361
623,12541.682926829268,2345.6463414634145,112.67073170731707,281.5121951219512
624,12477.102870813396,2410.8253588516745,112.07177033492823,299.555023923445
625,12549.511811023622,2342.1102362204724,108.37795275590551,298.7244094488189
626,12657.124031007752,2235.875968992248,107.0,281.1240310077519
627,12564.322505800465,2325.6055684454755,110.07192575406033,288.26914153132253
628,12639.564285714287,2255.9714285714285,104.46428571428571,274.79285714285714
629,12752.95588235294,2148.3676470588234,98.67647058823529,259.69117647058823
630,12651.946731234866,2248.9806295399517,99.0726392251816,262.6561743341404
631,12709.42857142857,2197.7619047619046,92.80952380952381,257.94444444444446
632,12830.859060402685,2083.0805369127515,86.06040268456375,246.25503355704697
633,12751.45,2164.3815789473683,84.16842105263157,248.43947368421053
634,12818.796992481202,2101.8195488721803,79.38345864661655,240.27067669172934
635,12925.27731092437,1998.5714285714287,76.15126050420169,228.94117647058823
636,12827.877461706783,2093.422319474836,78.70021881838075,239.41794310722102
637,12936.047297297297,1987.2702702702702,76.68243243243244,236.0472972972973
638,13060.120967741936,1866.782258064516,73.09677419354838,228.57258064516128
639,12960.607407407408,1964.0197530864198,75.37283950617284,237.60246913580247
640,13012.309523809523,1913.4126984126983,74.27777777777777,232.25396825396825
641,13109.234782608695,1818.2173913043478,72.54782608695652,218.44347826086957
642,13009.346456692914,1915.758530183727,74.89501312335958,222.2729658792651
643,13047.394957983193,1878.126050420168,74.47899159663865,213.5546218487395
644,13144.068965517241,1784.5775862068965,71.35344827586206,202.72413793103448
645,13046.969465648855,1879.0483460559797,73.9821882951654,205.13486005089058
646,13095.09090909091,1833.9363636363637,70.97272727272727,192.28181818181818
647,13184.626262626263,1745.3737373737374,70.0,183.96969696969697
648,13051.077092511014,1875.9691629955946,72.95374449339207,196.38105726872246
649,13071.64423076923,1854.326923076923,74.02884615384616,190.41346153846155
650,13169.370967741936,1758.4435483870968,72.18548387096774,181.0
651,13075.60358056266,1847.9820971867007,76.41432225063939,194.59590792838875
652,13115.983333333334,1806.575,77.44166666666666,189.48333333333332
653,13207.121495327103,1718.747663551402,74.13084112149532,175.84112149532712
654,13089.665835411472,1834.6109725685785,75.72319201995012,185.5511221945137
655,13118.070175438597,1806.2456140350878,75.6842105263158,187.23684210526315
656,13223.436507936507,1702.9126984126983,73.65079365079364,177.33333333333334
657,13120.92857142857,1803.859693877551,75.21173469387755,182.09438775510205
658,13154.657142857142,1772.0857142857142,73.25714285714285,178.55238095238096
659,13250.191666666668,1676.8083333333334,73.0,170.975
660,12999.106232294618,1921.3371104815865,79.55665722379604,203.68980169971672
661,12905.558139534884,2013.3333333333333,81.10852713178295,229.91472868217053
662,13006.281553398057,1914.6407766990292,79.07766990291262,221.9126213592233
663,12868.160751565762,2047.7787056367433,84.06054279749478,235.27348643006263
664,12894.402877697841,2022.7122302158273,82.88489208633094,222.71223021582733
665,13013.533783783783,1905.5945945945946,80.87162162162163,210.41216216216216
666,12909.450110864746,2009.4545454545455,81.09534368070953,216.91796008869179
667,12963.487394957983,1958.2773109243697,78.23529411764706,214.11764705882354
668,13067.74358974359,1856.5299145299145,75.72649572649573,206.57264957264957
669,12932.67025862069,1991.6745689655172,75.65517241379311,211.1530172413793
670,12954.915094339623,1970.3584905660377,74.72641509433963,207.9056603773585
671,13045.732142857143,1881.517857142857,72.75,202.66071428571428
672,12907.108559498956,2020.2108559498956,72.68058455114823,206.8100208768267
673,12942.092857142858,1988.2357142857143,69.67142857142858,205.42142857142858
674,13050.338709677419,1881.508064516129,68.15322580645162,193.88709677419354
675,12900.54247104247,2029.2220077220077,70.23552123552123,202.4266409266409
676,12945.219858156028,1985.9716312056737,68.80851063829788,194.98581560283688
677,13068.405594405594,1866.1748251748252,65.41958041958041,185.53146853146853
678,12947.667372881357,1986.6059322033898,65.72669491525424,193.9427966101695
679,13003.130081300813,1931.6260162601627,65.2439024390244,188.08130081300814
680,13115.278571428571,1819.442857142857,65.27857142857142,178.54285714285714
681,12999.464285714286,1932.375,68.16071428571429,192.77455357142858
682,13021.951388888889,1911.4097222222222,66.63888888888889,192.59027777777777
683,13119.219047619048,1814.0190476190476,66.76190476190476,181.36190476190475
684,12973.698312236287,1956.295358649789,70.00632911392405,190.28481012658227
685,13011.904761904761,1917.4603174603174,70.63492063492063,191.8015873015873
686,13113.473684210527,1816.5263157894738,70.0,180.203007518797
687,12993.103070175439,1936.798245614035,70.09868421052632,185.37938596491227
688,13026.748031496063,1904.251968503937,69.0,179.99212598425197
689,13129.3359375,1802.484375,68.1796875,167.8359375
690,13011.11013215859,1919.7114537444934,69.1784140969163,181.16960352422907
691,13049.70588235294,1884.2941176470588,66.0,180.77941176470588
692,13159.45588235294,1774.9926470588234,65.55147058823529,174.2058823529412
693,13017.25354969574,1917.7586206896551,64.98782961460446,183.5314401622718
694,13024.7890625,1912.7109375,62.5,185.1484375
695,13125.422222222222,1814.6666666666667,59.91111111111111,173.6074074074074
696,13002.51403887689,1938.1900647948164,59.295896328293736,184.47732181425485
697,13035.322580645161,1904.6774193548388,60.0,184.66129032258064
698,13132.628571428571,1809.4095238095238,57.96190476190476,177.01904761904763
699,13002.682222222222,1937.5288888888888,59.78888888888889,192.70222222222222
700,13051.972789115645,1888.857142857143,59.17006802721088,185.57142857142858
701,13163.403361344537,1780.7983193277312,55.79831932773109,176.47058823529412
702,13027.242677824268,1914.7322175732218,58.02510460251046,187.43723849372384
703,13054.780487804877,1889.8861788617887,55.333333333333336,182.72357723577235
704,13154.22641509434,1794.8584905660377,50.91509433962264,176.93396226415095
705,13019.658747300216,1932.205183585313,48.13606911447084,190.0172786177106
706,13052.976923076923,1902.8153846153846,44.207692307692305,190.66153846153847
707,13160.195652173914,1797.659420289855,42.14492753623188,180.04347826086956
708,13031.19,1925.728,43.082,195.938
709,13081.738461538462,1877.446153846154,40.815384615384616,196.57692307692307
710,13170.905982905982,1790.7521367521367,38.34188034188034,181.56410256410257
711,13054.445945945947,1907.563063063063,37.990990990990994,193.16666666666666
712,13105.788732394367,1858.943661971831,35.267605633802816,188.2887323943662
713,13223.08843537415,1742.0204081632653,34.89115646258504,174.49659863945578
714,13108.80353200883,1854.3245033112582,36.8719646799117,186.92273730684326
715,13127.287878787878,1837.6742424242425,35.03787878787879,187.9848484848485
716,13214.581196581197,1752.4188034188035,33.0,177.05982905982907
717,13093.680652680652,1871.909090909091,34.41025641025641,193.9067599067599
718,13103.606299212599,1862.0944881889764,34.2992125984252,203.76377952755905
719,13195.9453125,1771.0546875,33.0,190.8828125
720,12832.919110212335,2131.6117290192115,35.46916076845298,239.79676440849343
721,12691.760869565218,2271.2391304347825,37.0,273.536231884058
722,12795.547945205479,2167.4520547945203,37.0,258.513698630137
723,12600.8359375,2360.5984375,38.565625,284.1578125
724,12600.102040816326,2360.8979591836733,39.0,285.1700680272109
725,12713.425531914894,2247.8439716312055,38.730496453900706,272.51063829787233
726,12547.070588235294,2412.0504201680674,40.878991596638656,296.3344537815126
727,12573.625806451613,2385.993548387097,40.380645161290325,295.0838709677419
728,12694.588235294117,2268.3986928104573,37.01307189542484,286.4967320261438
729,12517.827044025158,2443.933962264151,38.23899371069182,311.67610062893084
730,12553.827160493827,2408.1728395061727,38.0,315.8333333333333
731,12673.271523178808,2290.3576158940396,36.370860927152314,301.9668874172185
732,12502.520593080724,2458.9736408566723,38.505766062602966,332.4003294892916
733,12521.243902439024,2439.756097560976,39.0,337.2926829268293
734,12644.59217877095,2316.240223463687,39.167597765363126,324.70949720670393
735,12456.968847352025,2504.88785046729,38.14330218068536,349.84267912772583
736,12486.610738255034,2475.9395973154365,37.4496644295302,361.87919463087246
737,12597.342857142858,2366.6285714285714,36.02857142857143,344.1485714285714
738,12417.384730538923,2546.426646706587,36.18862275449102,371.08682634730536
739,12426.102272727272,2537.903409090909,35.99431818181818,377.09659090909093
740,12546.006289308176,2418.251572327044,35.742138364779876,361.23899371069183
741,12350.22153846154,2612.6015384615384,37.176923076923075,386.04
742,12354.647435897436,2608.352564102564,37.0,388.13461538461536
743,12476.557471264368,2486.442528735632,37.0,368.6551724137931
744,12273.911854103344,2684.9437689969604,41.14437689969605,389.05927051671733
745,12286.103260869566,2670.896739130435,43.0,398.7771739130435
746,12417.172222222222,2540.983333333333,41.84444444444444,372.2611111111111
747,12238.763554216868,2719.996987951807,41.2394578313253,395.4427710843373
748,12274.818181818182,2684.409090909091,40.77272727272727,388.77272727272725
749,12402.522222222222,2558.4777777777776,39.0,369.6333333333333
750,12188.50849858357,2769.4759206798867,42.01558073654391,398.5311614730878
751,12188.289156626506,2768.710843373494,43.0,398.4277108433735
752,12305.227777777778,2651.4944444444445,43.27777777777778,374.2944444444444
753,12136.640983606558,2818.927868852459,44.43114754098361,392.7934426229508
754,12172.81111111111,2784.8888888888887,42.3,384.8777777777778
755,12316.762711864407,2643.276836158192,39.96045197740113,364.3446327683616
756,12130.073855243721,2828.1742983751847,41.75184638109306,395.5169867060561
757,12158.037837837837,2797.9621621621623,44.0,400.62702702702705
758,12298.028708133972,2657.8803827751194,44.09090909090909,378.95215311004785
759,12137.817091454273,2815.5082458770617,46.67466266866567,400.2008995502249
760,12187.915032679739,2765.0849673202615,47.0,394.0
761,12305.175257731958,2648.479381443299,46.345360824742265,373.7061855670103
762,12123.721385542169,2830.777108433735,45.501506024096386,397.8072289156627
763,12168.579487179488,2785.4205128205126,46.0,396.26666666666665
764,12291.238341968912,2662.7616580310882,46.0,369.0259067357513
765,12097.731104651162,2853.4578488372094,48.81104651162791,390.3037790697674
766,12121.878048780487,2826.6463414634145,51.47560975609756,391.7073170731707
767,12231.87113402062,2716.3350515463917,51.79381443298969,368.3917525773196
768,12043.113095238095,2899.6949404761904,57.191964285714285,401.6919642857143
769,12070.420289855072,2870.2512077294687,59.328502415458935,415.32367149758454
770,12210.675126903554,2730.4213197969543,58.90355329949239,389.492385786802
771,12048.414598540146,2891.868613138686,59.71678832116788,418.12262773722625
772,12116.69756097561,2822.3024390243904,61.0,422.9219512195122
773,12250.884792626728,2688.4285714285716,60.68663594470046,397.5069124423963
774,12092.526073619632,2845.653374233129,61.82055214723926,423.6319018404908
775,12129.964824120603,2807.6984924623116,62.336683417085425,410.035175879397
776,12252.383783783784,2687.6324324324323,59.983783783783785,382.9135135135135
777,12056.74,2883.555714285714,59.70428571428572,415.7342857142857
778,12065.580310880829,2875.378238341969,59.04145077720207,423.45595854922277
779,12188.735751295337,2753.7305699481867,57.53367875647668,401.2279792746114
780,11805.86148346738,3135.646112600536,58.49240393208222,458.6970509383378
781,11712.252475247526,3231.7475247524753,56.0,488.1188118811881
782,11846.611650485436,3099.529126213592,53.859223300970875,464.63592233009706
783,11714.322580645161,3234.0577249575554,51.61969439728353,481.0662139219015
784,11798.553921568628,3151.5882352941176,49.8578431372549,463.27941176470586
785,11937.873786407767,3013.126213592233,49.0,441.13106796116506
786,11808.606585788562,3142.2409012131716,49.1525129982669,455.64991334488735
787,11868.736607142857,3082.2633928571427,49.0,440.77232142857144
788,12019.352173913043,2933.3739130434783,47.27391304347826,418.7826086956522
789,11884.300330033004,3068.0511551155114,47.648514851485146,435.85478547854785
790,11929.882352941177,3021.264705882353,48.85294117647059,429.6764705882353
791,12037.467032967033,2915.467032967033,47.065934065934066,406.8791208791209
792,11882.740095087163,3070.2599049128366,47.0,427.54516640253564
793,11955.139175257733,2998.541237113402,46.31958762886598,416.91752577319585
794,12081.094017094018,2875.358974358974,43.547008547008545,389.1837606837607
795,11946.929203539823,3006.991150442478,46.07964601769911,394.5628318584071
796,11998.931818181818,2952.5625,48.50568181818182,383.20454545454544
797,12122.582914572864,2828.2763819095476,49.14070351758794,363.94472361809045
798,11978.673249551168,2969.9210053859965,51.40574506283662,376.375224416517
799,12018.426395939086,2931.4060913705584,50.16751269035533,365.8781725888325
800,12150.393034825871,2801.1144278606967,48.492537313432834,347.71144278606965
801,12019.95374800638,2930.8086124401916,49.23763955342903,371.37161084529504
802,12089.459627329192,2871.11801242236,39.422360248447205,366.9378881987578
803,12196.142105263158,2767.136842105263,36.72105263157895,347.0105263157895
804,12054.589743589744,2908.2083333333335,37.20192307692308,362.9246794871795
805,12113.10994764398,2850.2303664921465,36.659685863874344,355.1047120418848
806,12229.6408839779,2736.160220994475,34.19889502762431,332.0220994475138
807,12087.596721311475,2877.3032786885246,35.1,354.2934426229508
808,12150.901734104047,2814.2601156069363,34.83815028901734,346.19075144508673
809,12257.961538461539,2706.0384615384614,36.0,324.5274725274725
810,12102.612956810632,2860.3239202657805,37.06312292358804,349.37707641196016
811,12120.878787878788,2842.121212121212,37.0,349.8424242424242
812,12238.269430051814,2724.7305699481867,37.0,328.13471502590676
813,12106.494863013699,2855.8167808219177,37.68835616438356,350.7140410958904
814,12177.92817679558,2785.07182320442,37.0,347.1160220994475
815,12289.738219895287,2672.9842931937173,37.27748691099477,327.67539267015707
816,12144.874345549739,2815.312390924956,39.81326352530541,343.56369982547994
817,12194.752688172042,2764.2473118279568,41.0,336.39247311827955
818,12320.820652173914,2638.179347826087,41.0,315.91847826086956
819,12174.635111876076,2781.0585197934597,44.306368330464714,333.98623063683306
820,12206.310880829016,2747.160621761658,46.52849740932643,326.1295336787565
821,12313.119791666666,2641.625,45.255208333333336,301.7239583333333
822,12155.964285714286,2788.9625,55.073214285714286,317.61785714285713
823,12170.55135135135,2769.0054054054053,60.443243243243245,313.23243243243246
824,12287.989247311827,2651.8924731182797,60.11827956989247,296.252688172043
825,12128.034035656401,2811.546191247974,60.41977309562399,310.3776337115073
826,12162.367021276596,2775.7978723404253,61.83510638297872,304.1010638297872
827,12282.740963855422,2656.259036144578,61.0,288.87951807228916
828,12130.512195121952,2807.4616724738676,62.02613240418118,306.71254355400697
829,12183.512195121952,2757.663414634146,58.82439024390244,302.6146341463415
830,12310.774011299434,2632.3446327683614,56.88135593220339,282.3898305084746
831,12181.045620437957,2761.5857664233577,57.36861313868613,310.9069343065693
832,12212.46590909091,2733.2897727272725,54.24431818181818,315.8068181818182
833,12329.335227272728,2618.653409090909,52.01136363636363,297.71022727272725
834,12173.046325878595,2770.6693290734825,56.284345047923324,327.03035143769966
835,12218.412429378532,2722.898305084746,58.68926553672316,326.08474576271186
836,12326.547770700638,2617.229299363057,56.22292993630573,310.18471337579615
837,12150.378763866878,2790.7226624405707,58.89857369255151,347.5974643423138
838,12168.059171597633,2770.940828402367,61.0,350.5147928994083
839,12285.656565656565,2655.919191919192,58.42424242424242,331.9343434343434
840,11696.833429063756,3235.5192418150486,67.64732912119472,509.31591039632394
841,11382.659793814433,3542.721649484536,74.61855670103093,667.659793814433
842,11504.474747474747,3419.4747474747473,76.05050505050505,646.9747474747475
843,11355.048780487805,3564.99837398374,79.95284552845528,688.3609756097561
844,11403.120603015075,3514.4422110552764,82.43718592964824,703.9447236180905
845,11526.74672489083,3389.2532751091703,84.0,673.6986899563319
846,11378.551724137931,3531.5172413793102,89.93103448275862,713.3887147335423
847,11409.908212560387,3494.7294685990337,95.3623188405797,714.4541062801933
848,11523.133333333333,3380.866666666667,96.0,681.2564102564103
849,11351.499234303215,3548.583460949464,99.91730474732006,708.3690658499235
850,11418.676056338029,3482.323943661972,99.0,693.5164319248827
851,11538.024630541871,3366.137931034483,95.83743842364532,653.7536945812808
852,11351.199716713882,3550.8895184135977,97.91076487252124,677.1600566572238
853,11393.054794520547,3507.794520547945,99.15068493150685,670.3561643835617
854,11524.570048309179,3377.309178743961,98.1207729468599,628.1835748792271
855,11349.91017964072,3551.820359281437,98.26946107784431,642.6541916167664
856,11401.018957345972,3506.1943127962086,92.7867298578199,629.7014218009479
857,11529.170616113744,3385.8530805687205,84.97630331753554,598.0284360189573
858,11350.842998585573,3557.5912305516267,91.56577086280056,623.3125884016973
859,11410.472222222223,3490.7722222222224,98.75555555555556,611.1833333333333
860,11511.05076142132,3393.5736040609136,95.3756345177665,586.7055837563452
861,11334.41954887218,3568.5142857142855,97.06616541353384,625.6541353383459
862,11391.440366972478,3512.5504587155965,96.0091743119266,635.0321100917431
863,11520.18137254902,3384.4607843137255,95.3578431372549,606.1274509803922
864,11340.116212338595,3560.7532281205167,99.13055954088952,645.8680057388809
865,11403.081545064379,3498.1115879828326,98.8068669527897,646.4420600858369
866,11548.981981981982,3353.3063063063064,97.71171171171171,608.6981981981982
867,11396.060294117648,3504.454411764706,99.48529411764706,626.2705882352941
868,11484.78125,3418.6741071428573,96.54464285714286,607.6651785714286
869,11619.697297297298,3284.908108108108,95.3945945945946,579.9513513513514
870,11437.569444444445,3467.0402777777776,95.39027777777778,612.1541666666667
871,11489.356481481482,3420.6435185185187,90.0,596.1527777777778
872,11617.097087378641,3292.757281553398,90.14563106796116,561.0631067961165
873,11455.513343799059,3446.888540031397,97.59811616954474,583.4332810047096
874,11499.352380952381,3401.6666666666665,98.98095238095237,564.6428571428571
875,11634.067873303167,3269.5701357466064,96.36199095022624,531.8461538461538
876,11468.567226890757,3435.422969187675,96.00980392156863,555.0910364145658
877,11547.830434782609,3362.169565217391,90.0,534.8782608695652
878,11679.264957264957,3232.465811965812,88.26923076923077,497.2393162393162
879,11507.765957446809,3406.8028368794326,85.43120567375887,528.0340425531915
880,11551.810426540284,3364.478672985782,83.71090047393365,520.0805687203791
881,11696.426470588236,3220.7598039215686,82.81372549019608,490.5343137254902
882,11546.02818991098,3372.459940652819,81.51186943620178,520.8560830860534
883,11621.785714285714,3294.214285714286,84.0,518.9821428571429
884,11766.402843601896,3149.5971563981043,84.0,488.563981042654
885,11605.226744186046,3302.045058139535,92.72819767441861,522.0726744186046
886,11663.152263374486,3241.9794238683126,94.86831275720165,518.6378600823045
887,11775.235897435898,3130.641025641026,94.12307692307692,485.75384615384615
888,11578.234567901234,3327.251028806584,94.51440329218107,535.1920438957476
889,11628.935779816513,3274.064220183486,97.0,542.1605504587156
890,11748.636363636364,3154.3636363636365,97.0,512.6149732620321
891,11580.862686567165,3318.0343283582088,101.10298507462687,551.3656716417911
892,11636.410714285714,3267.004464285714,96.58482142857143,533.15625
893,11705.575,3134.08,160.345,505.565
894,11538.384843982169,3297.410104011887,164.20505200594354,543.8216939078752
895,11575.955223880597,3265.0348258706467,159.0099502487562,550.318407960199
896,11706.287179487179,3140.266666666667,153.44615384615383,526.8205128205128
897,11543.505511811023,3300.0897637795274,156.40472440944882,554.9795275590551
898,11586.466019417476,3256.145631067961,157.38834951456312,539.1116504854369
899,11674.801980198019,3140.0841584158416,185.1138613861386,508.2227722772277
900,11236.478461538461,3526.1753846153847,237.34615384615384,655.83
901,11091.10731707317,3651.8926829268294,257.0,769.6390243902439
902,11212.582524271844,3532.6893203883496,254.72815533980582,734.0291262135922
903,11001.812422360248,3735.889440993789,262.29813664596276,810.4298136645963
904,11033.129464285714,3690.7901785714284,276.08035714285717,829.9732142857143
905,11163.46875,3562.90625,273.625,788.1383928571429
906,10952.172932330826,3764.5526315789475,283.27443609022555,839.9799498746867
907,10991.640167364018,3716.4937238493726,291.8661087866109,834.0376569037657
908,11128.982378854625,3584.6079295154186,286.40969162995594,795.8370044052864
909,10904.416370106761,3806.371293001186,289.2123368920522,858.8303677342823
910,10951.257918552035,3763.6742081447965,285.0678733031674,860.1628959276018
911,11078.864077669903,3636.0728155339807,285.06310679611653,817.1893203883495
912,10818.781285231116,3857.10710259301,324.11161217587374,891.8162344983089
913,10849.985294117647,3808.014705882353,342.0,885.0049019607843
914,10982.332,3680.816,336.852,841.752
915,10757.546075085324,3884.6860068259384,357.7679180887372,921.1080773606371
916,10770.413502109704,3859.4177215189875,370.168776371308,935.620253164557
917,10901.54298642534,3735.4615384615386,362.99547511312215,897.8144796380091
918,10617.1875,3962.514423076923,420.2980769230769,956.8545673076923
919,10592.715517241379,3952.8793103448274,454.4051724137931,972.176724137931
920,10731.503676470587,3813.8125,454.68382352941177,922.2463235294117
921,10502.098737083812,4026.5028702640643,471.398392652124,986.2675086107922
922,10504.15625,4009.566964285714,486.2767857142857,976.46875
923,10614.716981132075,3887.4056603773583,497.87735849056605,929.811320754717
924,10385.900355871887,4080.5302491103203,533.5693950177936,1000.6583629893238
925,10429.203187250996,4020.6892430278886,550.1075697211155,1011.2111553784861
926,10572.40072202166,3899.8592057761734,527.7400722021661,967.2635379061372
927,10348.736353077817,4117.480836236934,533.7828106852497,1053.9442508710802
928,10365.537777777778,4103.155555555555,531.3066666666666,1069.3244444444445
929,10535.026490066226,3960.069536423841,504.9039735099338,1014.9172185430464
930,10349.366930917327,4171.4518686296715,479.1812004530011,1107.4745186862967
931,10344.4555984556,4152.1003861003865,503.44401544401546,1103.3861003861005
932,10496.777777777777,4025.6239316239316,477.5982905982906,1042.9273504273503
