minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
45,7423.142857142857,64.71428571428571,12.142857142857142,2.857142857142857
46,7440.0,51.2,8.8,2.4
47,7417.5,68.5,14.0,3.0
48,7432.2307692307695,56.76923076923077,11.0,2.5384615384615383
49,7430.333333333333,57.833333333333336,11.833333333333334,2.1666666666666665
50,7433.7,55.3,11.0,1.6
51,7419.1,67.7,13.2,2.1
52,7432.0,57.0,11.0,1.625
53,7421.0,66.125,12.875,3.25
54,7420.5,67.2,12.3,3.6
55,7413.666666666667,74.33333333333333,12.0,4.0
56,7412.5,75.5,12.0,4.0
57,7429.5,61.375,9.125,3.0
58,7424.833333333333,65.5,9.666666666666666,3.3333333333333335
59,7413.5,75.5,11.0,4.0
60,7412.0,77.0,11.0,4.0
61,7418.8,71.5,9.7,3.6
62,7431.444444444444,61.666666666666664,6.888888888888889,3.111111111111111
63,7430.333333333333,63.5,6.166666666666667,3.3333333333333335
64,7425.0,68.55555555555556,6.444444444444445,4.666666666666667
65,7432.222222222223,61.55555555555556,6.222222222222222,5.222222222222222
66,7427.833333333333,66.0,6.166666666666667,5.0
67,7429.8,64.2,6.0,4.8
68,7410.833333333333,81.16666666666667,8.0,6.0
69,7423.0,70.14285714285714,6.857142857142857,5.142857142857143
70,7412.777777777777,79.22222222222223,8.0,6.0
71,7427.555555555556,65.33333333333333,7.111111111111111,4.777777777777778
72,7416.0,75.27272727272727,8.727272727272727,5.181818181818182
73,7412.0,79.0,9.0,6.0
74,7418.8,73.7,7.5,6.0
75,7409.333333333333,81.66666666666667,9.0,7.0
76,7410.5,80.75,8.75,7.0
77,7411.166666666667,80.83333333333333,8.0,7.0
78,7408.25,82.0,9.75,7.0
79,7404.666666666667,84.44444444444444,10.88888888888889,8.0
80,7404.5,84.5,11.0,8.0
81,7407.125,82.5,10.375,7.125
82,7409.0,81.33333333333333,9.666666666666666,7.0
83,7410.5,80.5,9.0,7.0
84,7410.285714285715,80.71428571428571,9.0,6.285714285714286
85,7413.5,77.5,9.0,6.0
86,7410.2,81.2,8.6,6.0
87,7409.166666666667,81.5,9.333333333333334,5.666666666666667
88,7410.285714285715,79.71428571428571,10.0,5.0
89,7409.333333333333,80.55555555555556,10.11111111111111,5.0
90,7407.0,82.0,11.0,5.0
91,7408.166666666667,80.83333333333333,11.0,5.0
92,7409.666666666667,80.0,10.333333333333334,5.0
93,7412.857142857143,77.14285714285714,10.0,5.0
94,7415.0,75.0,10.0,5.0
95,7415.428571428572,74.71428571428571,9.857142857142858,4.285714285714286
96,7417.285714285715,73.71428571428571,9.0,3.857142857142857
97,7415.125,75.125,9.75,3.0
98,7417.0,73.0,10.0,2.1666666666666665
99,7416.666666666667,73.33333333333333,10.0,2.0
100,7418.0,72.0,10.0,1.1428571428571428
101,7423.285714285715,67.0,9.714285714285714,1.0
102,7426.2,65.0,8.8,1.0
103,7427.75,63.25,9.0,1.0
104,7427.0,64.0,9.0,1.0
105,7425.307692307692,64.6923076923077,10.0,1.0
106,7429.727272727273,60.27272727272727,10.0,1.0
107,7433.5,56.5,10.0,1.0
108,7435.0,55.0,10.0,1.0
109,7435.5,54.75,9.75,1.0
110,7432.833333333333,57.166666666666664,10.0,1.3333333333333333
111,7428.5,61.5,10.0,1.0
112,7427.666666666667,62.333333333333336,10.0,1.0
113,7428.7,61.5,9.8,1.0
114,7432.0,59.0,9.0,1.0
115,7434.75,56.75,8.5,1.0
116,7435.333333333333,56.666666666666664,8.0,1.0
117,7435.0,56.0,9.0,1.2
118,7434.666666666667,56.333333333333336,9.0,2.0
119,7435.0,56.0,9.0,2.0
120,7435.333333333333,55.666666666666664,9.0,2.0
121,7437.0,54.0,9.0,2.0
122,7439.166666666667,51.833333333333336,9.0,2.0
123,7441.0,50.833333333333336,8.166666666666666,2.0
124,7442.0,49.0,9.0,2.0
125,7444.5,46.5,9.0,2.0
126,7442.8,46.6,10.6,2.0
127,7441.333333333333,46.666666666666664,12.0,2.0
128,7444.428571428572,43.57142857142857,12.0,2.0
129,7444.5,43.5,12.0,2.0
130,7446.0,43.0,11.0,2.0
131,7447.0,42.5,10.5,2.0
132,7444.5,44.0,11.5,2.0
133,7446.0,42.0,12.0,2.0
134,7446.0,42.0,12.0,2.0
135,7444.5,43.5,12.0,2.0
136,7445.0,43.0,12.0,1.5
137,7444.333333333333,43.666666666666664,12.0,1.0
138,7443.4,44.6,12.0,1.0
139,7443.428571428572,45.0,11.571428571428571,1.0
140,7441.5,46.75,11.75,1.0
141,7443.333333333333,45.666666666666664,11.0,1.0
142,7443.0,46.0,11.0,1.0
143,7445.0,44.0,11.0,1.0
144,7446.833333333333,42.166666666666664,11.0,1.0
145,7446.5,42.5,11.0,1.0
146,7448.0,41.0,11.0,1.0
147,7447.571428571428,41.42857142857143,11.0,1.0
148,7448.0,41.0,11.0,1.0
149,7451.428571428572,37.57142857142857,11.0,1.0
150,7450.857142857143,38.142857142857146,11.0,1.0
151,7450.333333333333,38.666666666666664,11.0,1.0
152,7448.8,40.2,11.0,1.0
153,7449.0,40.0,11.0,1.0
154,7448.333333333333,41.333333333333336,10.333333333333334,1.0
155,7446.0,43.0,11.0,1.0
156,7447.5,42.0,10.5,1.0
157,7447.0,43.0,10.0,2.0
158,7447.0,44.8,8.2,1.0
159,7448.333333333333,43.666666666666664,8.0,1.0
160,7447.0,45.0,8.0,1.0
161,7448.5,43.5,8.0,1.0
162,7449.0,44.0,7.0,1.0
163,7449.333333333333,43.666666666666664,7.0,1.0
164,7446.8,45.0,8.2,2.6
165,7447.142857142857,45.0,7.857142857142857,3.0
166,7446.333333333333,45.666666666666664,8.0,3.0
167,7445.833333333333,45.5,8.666666666666666,3.0
168,7445.0,45.285714285714285,9.714285714285714,3.857142857142857
169,7442.714285714285,48.0,9.285714285714286,4.0
170,7438.666666666667,50.333333333333336,11.0,4.0
171,7437.166666666667,51.166666666666664,11.666666666666666,4.0
172,7438.0,50.0,12.0,4.0
173,7436.857142857143,50.857142857142854,12.285714285714286,4.0
174,7435.0,52.0,13.0,4.0
175,7439.0,48.0,13.0,4.0
176,7442.571428571428,44.142857142857146,13.285714285714286,3.5714285714285716
177,7441.5,45.5,13.0,3.0
178,7442.5,44.5,13.0,3.0
179,7440.25,45.0,14.75,3.0
180,7436.5,47.5,16.0,3.0
181,7434.4,49.6,16.0,3.0
182,7434.0,50.0,16.0,3.0
183,7431.142857142857,52.857142857142854,16.0,2.857142857142857
184,7429.666666666667,54.333333333333336,16.0,2.0
185,7431.571428571428,52.42857142857143,16.0,2.0
186,7430.285714285715,53.0,16.714285714285715,2.0
187,7431.0,52.333333333333336,16.666666666666668,2.0
188,7432.166666666667,52.166666666666664,15.666666666666666,2.0
189,7431.0,52.0,17.0,2.0
190,7430.0,53.0,17.0,2.0
191,7428.5,54.5,17.0,2.0
192,7427.5,55.5,17.0,2.0
193,7429.888888888889,53.333333333333336,16.77777777777778,2.0
194,7429.0,55.0,16.0,2.0
195,7427.6,56.4,16.0,2.0
196,7429.5,54.833333333333336,15.666666666666666,2.0
197,7432.2,53.4,14.4,2.0
198,7429.444444444444,55.0,15.555555555555555,2.111111111111111
199,7429.0,55.0,16.0,3.0
200,7428.0,57.0,15.0,3.0
201,7425.8,59.2,15.0,2.8
202,7427.0,58.666666666666664,14.333333333333334,2.0
203,7428.5,57.0,14.5,2.0
204,7425.5,58.5,16.0,2.0
205,7428.333333333333,55.666666666666664,16.0,1.0
207,7432.857142857143,51.285714285714285,15.857142857142858,1.0
208,7435.5,49.5,15.0,1.0
209,7439.5,45.5,15.0,1.0
210,7440.333333333333,44.666666666666664,15.0,0.3333333333333333
211,7440.8,44.4,14.8,0.0
212,7441.5,44.5,14.0,0.0
213,7440.333333333333,45.666666666666664,14.0,0.0
214,7440.0,46.0,14.0,0.0
215,7440.666666666667,44.833333333333336,14.5,0.0
216,7440.0,45.0,15.0,0.0
217,7439.25,45.75,15.0,0.0
218,7441.8,43.2,15.0,0.0
219,7441.666666666667,43.333333333333336,15.0,0.0
220,7442.666666666667,42.333333333333336,15.0,0.0
221,7444.5,41.0,14.5,0.0
222,7445.2,41.6,13.2,0.0
223,7448.5,40.166666666666664,11.333333333333334,0.0
224,7447.5,41.0,11.5,0.0
225,7446.4,42.4,11.2,0.0
226,7445.333333333333,44.0,10.666666666666666,0.6666666666666666
227,7441.0,46.0,13.0,1.0
228,7440.5,47.75,11.75,1.0
229,7444.0,45.0,11.0,1.0
230,7445.5,43.5,11.0,1.0
231,7446.5,44.0,9.5,1.0
232,7446.5,44.375,9.125,1.0
233,7449.0,42.0,9.0,1.0
234,7451.0,40.2,8.8,1.0
235,7453.5,38.5,8.0,1.0
236,7452.666666666667,39.333333333333336,8.0,1.0
237,7451.2,40.8,8.0,1.0
238,7451.833333333333,39.5,8.666666666666666,1.0
239,7451.8,39.0,9.2,1.2
240,7441.0,47.8,11.2,2.0
241,7437.4,48.6,14.0,2.0
242,7435.0,51.0,14.0,2.0
243,7429.75,56.375,13.875,2.0
244,7430.2,58.4,11.4,2.0
245,7430.666666666667,59.0,10.333333333333334,2.0
246,7426.5,63.5,10.0,2.0
247,7428.0,62.0,10.0,2.0
248,7430.0,60.0,10.0,2.0
249,7425.818181818182,64.18181818181819,10.0,2.0
250,7428.5,61.5,10.0,2.0
251,7430.333333333333,60.333333333333336,9.333333333333334,2.0
252,7429.727272727273,61.18181818181818,9.090909090909092,2.0
253,7428.0,62.0,10.0,2.0
254,7425.75,63.0,11.25,2.0
255,7420.384615384615,67.61538461538461,12.0,2.3076923076923075
256,7417.833333333333,69.16666666666667,13.0,3.0
257,7420.0,67.0,13.0,3.0
258,7412.125,74.875,13.0,3.25
259,7411.5,75.5,13.0,4.0
260,7406.8,79.5,13.7,4.0
262,7401.5,84.5,14.0,4.0
263,7402.4,83.6,14.0,4.0
264,7396.176470588235,89.82352941176471,14.0,4.0
265,7395.0,91.0,14.0,4.0
266,7395.166666666667,90.83333333333333,14.0,4.0
267,7391.0,95.0,14.0,4.0
268,7388.0,98.0,14.0,4.0
269,7389.0,97.0,14.0,4.0
270,7386.0,100.5,13.5,3.5
271,7391.0,96.6,12.4,2.0
272,7394.0,94.0,12.0,2.0
273,7388.571428571428,99.42857142857143,12.0,1.9285714285714286
274,7387.0,101.0,12.0,0.3333333333333333
275,7387.8,100.2,12.0,0.0
276,7382.066666666667,105.93333333333334,12.0,0.0
277,7381.0,107.0,12.0,0.0
278,7384.0,104.0,12.0,0.0
279,7378.555555555556,109.44444444444444,12.0,0.0
280,7381.75,106.75,11.5,0.0
281,7383.5,105.5,11.0,0.0
282,7377.75,111.25,11.0,0.0
283,7380.0,109.33333333333333,10.666666666666666,0.0
284,7378.444444444444,110.0,11.555555555555555,1.1111111111111112
285,7370.470588235294,118.52941176470588,11.0,2.0
286,7370.0,120.0,10.0,2.0
287,7372.5,117.5,10.0,2.0
288,7367.083333333333,122.91666666666667,10.0,1.9166666666666667
289,7368.5,122.5,9.0,1.0
290,7372.666666666667,118.22222222222223,9.11111111111111,1.0
291,7366.363636363636,123.63636363636364,10.0,1.0
292,7367.5,123.125,9.375,1.0
293,7376.3,115.7,8.0,1.0
294,7374.454545454545,117.54545454545455,8.0,1.0
295,7375.285714285715,116.0,8.714285714285714,1.0
296,7377.5,113.5,9.0,1.0
297,7372.64705882353,118.52941176470588,8.823529411764707,1.0
298,7378.875,113.0,8.125,1.0
299,7381.0,110.0,9.0,1.0
300,7357.02,134.0,8.98,1.0
301,7345.5,147.0,7.5,1.0
302,7347.857142857143,145.14285714285714,7.0,1.0
303,7326.238095238095,166.76190476190476,7.0,2.4523809523809526
304,7311.285714285715,181.71428571428572,7.0,3.0
305,7316.0,178.0,6.0,3.0
306,7297.255319148936,196.82978723404256,5.914893617021277,4.382978723404255
307,7290.0,204.0,6.0,4.0
308,7294.111111111111,199.88888888888889,6.0,4.0
309,7272.928571428572,220.32142857142858,6.75,5.607142857142857
310,7271.5,221.5,7.0,8.0
311,7275.0,218.0,7.0,8.0
312,7251.892857142857,241.10714285714286,7.0,9.107142857142858
313,7244.0,249.0,7.0,10.0
314,7249.8,244.2,6.0,9.8
315,7232.0,262.0,6.0,9.897435897435898
316,7217.142857142857,276.85714285714283,6.0,10.0
317,7222.333333333333,271.6666666666667,6.0,9.11111111111111
318,7199.431372549019,294.5686274509804,6.0,9.156862745098039
319,7192.625,301.375,6.0,9.125
320,7200.5,293.5,6.0,9.0
321,7184.325581395349,309.7906976744186,5.883720930232558,9.651162790697674
322,7184.166666666667,310.8333333333333,5.0,10.0
323,7191.714285714285,304.2857142857143,4.0,10.0
324,7164.982758620689,330.2241379310345,4.793103448275862,10.0
325,7155.0,339.4375,5.5625,9.625
326,7162.5,332.5,5.0,8.0
327,7142.127659574468,351.6595744680851,6.212765957446808,8.48936170212766
328,7144.0,349.3333333333333,6.666666666666667,9.0
329,7156.7692307692305,337.2307692307692,6.0,9.0
330,7135.571428571428,357.92857142857144,6.5,11.839285714285714
331,7129.142857142857,363.85714285714283,7.0,13.142857142857142
332,7138.0,355.0,7.0,13.0
333,7124.128205128205,368.61538461538464,7.256410256410256,14.333333333333334
334,7123.266666666666,367.93333333333334,8.8,16.0
335,7133.0,357.0,10.0,16.0
336,7112.6274509803925,376.47058823529414,10.901960784313726,16.372549019607842
337,7111.0,377.0,12.0,17.0
338,7124.473684210527,363.5263157894737,12.0,16.473684210526315
339,7108.12,377.92,13.96,17.58
340,7102.3,382.7,15.0,18.1
341,7111.5,374.0833333333333,14.416666666666666,17.0
342,7083.842857142857,400.5285714285714,15.628571428571428,18.728571428571428
343,7074.0,409.0,17.0,21.0
344,7079.090909090909,403.90909090909093,17.0,21.0
345,7054.222222222223,427.375,18.40277777777778,22.041666666666668
346,7067.0,414.0,19.0,23.0
347,7083.64705882353,397.3529411764706,19.0,23.0
348,7067.4,413.02,19.58,25.18
349,7069.214285714285,410.7857142857143,20.0,27.0
350,7081.428571428572,398.57142857142856,20.0,26.214285714285715
351,7057.6984126984125,422.41269841269843,19.88888888888889,26.682539682539684
352,7057.555555555556,423.44444444444446,19.0,25.055555555555557
353,7076.045454545455,404.95454545454544,19.0,23.545454545454547
354,7065.053571428572,415.35714285714283,19.589285714285715,23.0
355,7072.5,407.5,20.0,23.0
356,7083.882352941177,397.88235294117646,18.235294117647058,23.0
357,7063.734375,417.84375,18.421875,24.46875
358,7067.35294117647,413.6470588235294,19.0,25.0
359,7082.619047619048,398.85714285714283,18.523809523809526,24.19047619047619
360,6948.002994011976,530.1946107784431,21.802395209580837,51.75748502994012
361,6840.0,633.65,26.35,85.5
362,6857.64705882353,616.4705882352941,25.88235294117647,84.6470588235294
363,6744.796153846154,723.2153846153847,31.98846153846154,111.25
364,6659.125,803.875,37.0,134.625
365,6673.9473684210525,789.2631578947369,36.78947368421053,133.6315789473684
366,6554.660839160839,904.7762237762238,40.56293706293706,160.75524475524475
367,6482.0,973.4347826086956,44.56521739130435,198.0
368,6503.72,953.12,43.16,197.0
369,6390.375451263538,1057.620938628159,52.00361010830325,226.47292418772562
370,6320.227272727273,1119.7727272727273,60.0,263.6363636363636
371,6338.083333333333,1102.5,59.416666666666664,259.5833333333333
372,6222.6925675675675,1212.162162162162,65.14527027027027,291.5405405405405
373,6164.631578947368,1266.3684210526317,69.0,333.63157894736844
374,6183.538461538462,1247.9615384615386,68.5,330.1923076923077
375,6068.919014084507,1352.2605633802816,78.82042253521126,360.38028169014086
376,6017.857142857143,1393.142857142857,89.0,400.35714285714283
377,6042.333333333333,1369.4545454545455,88.21212121212122,396.27272727272725
378,5915.383870967742,1481.7129032258065,102.90322580645162,434.85806451612905
379,5862.585365853659,1526.4146341463415,111.0,471.6829268292683
380,5889.172413793103,1500.344827586207,110.48275862068965,465.17241379310343
381,5789.937037037037,1592.3777777777777,117.68518518518519,495.15555555555557
382,5748.6,1628.4,123.0,520.1
383,5778.625,1598.375,123.0,515.125
384,5670.951724137931,1694.0241379310344,135.0241379310345,537.7310344827587
385,5630.0,1731.8666666666666,138.13333333333333,557.0
386,5664.521739130435,1699.4347826086957,136.04347826086956,547.6739130434783
387,5575.472324723247,1774.2066420664207,150.3210332103321,576.5756457564576
388,5559.313432835821,1787.7761194029852,152.91044776119404,591.3134328358209
389,5603.075,1745.9,151.025,581.575
390,5483.4763406940065,1849.2744479495268,167.24921135646687,613.397476340694
391,5461.734693877551,1865.3469387755101,172.91836734693877,633.1836734693877
392,5501.728813559322,1827.9322033898304,170.33898305084745,620.728813559322
393,5388.554140127389,1922.7324840764331,188.71337579617835,648.3853503184713
394,5365.387096774193,1941.467741935484,193.1451612903226,665.8870967741935
395,5420.653846153846,1893.2435897435898,186.10256410256412,651.1538461538462
396,5315.107784431138,1979.9041916167664,204.9880239520958,690.4191616766467
397,5303.810344827586,1985.103448275862,211.08620689655172,709.3103448275862
398,5356.1,1937.942857142857,205.95714285714286,698.3428571428572
399,5259.023809523809,2022.282738095238,218.69345238095238,724.9017857142857
400,5277.766233766234,2004.922077922078,217.3116883116883,727.9090909090909
401,5328.951612903225,1958.6935483870968,212.3548387096774,710.4516129032259
402,5211.426426426427,2055.6486486486488,232.92492492492494,739.978978978979
403,5208.391891891892,2057.2567567567567,234.35135135135135,743.8918918918919
404,5260.593023255814,2007.7209302325582,231.6860465116279,716.0930232558139
405,5159.179738562091,2083.9575163398695,256.8627450980392,733.2026143790849
406,5146.772727272727,2084.818181818182,268.40909090909093,738.3030303030303
407,5189.461538461538,2050.6615384615384,259.87692307692305,719.7692307692307
408,5080.818181818182,2143.806060606061,275.3757575757576,750.3636363636364
409,5056.582089552238,2158.6567164179105,284.76119402985074,765.776119402985
410,5109.205128205128,2114.1666666666665,276.62820512820514,749.1153846153846
411,5013.354354354355,2198.780780780781,287.86486486486484,778.9039039039039
412,5030.938144329897,2176.8762886597938,292.1855670103093,783.9381443298969
413,5102.275862068966,2113.0344827586205,284.6896551724138,763.2758620689655
414,4987.972899728998,2206.8617886178863,305.16531165311653,796.3089430894308
415,4989.6578947368425,2205.8815789473683,304.4605263157895,806.1578947368421
416,5049.341176470588,2156.0117647058823,294.6470588235294,785.3411764705883
417,4934.77287066246,2244.0599369085176,321.16719242902207,813.0410094637224
418,4939.085365853659,2237.060975609756,323.8536585365854,822.5853658536586
419,5003.431818181818,2181.6704545454545,314.89772727272725,801.9318181818181
420,4587.102522375915,2537.6948738812043,375.2026037428804,1020.0309194467046
421,4354.132352941177,2738.926470588235,406.94117647058823,1227.6323529411766
422,4413.989130434783,2687.75,398.2608695652174,1207.4891304347825
423,4111.117270788913,2941.1172707889127,447.76545842217485,1366.3539445628999
424,3959.608695652174,3065.0434782608695,475.3478260869565,1514.108695652174
425,4023.8988764044943,3009.2359550561796,466.86516853932585,1487.8988764044943
426,3704.59375,3280.6048387096776,514.8014112903226,1659.719758064516
427,3537.531914893617,3424.6063829787236,537.8617021276596,1817.031914893617
428,3600.463917525773,3373.453608247423,526.0824742268042,1784.4639175257732
429,3259.377755511022,3651.4238476953906,589.1983967935872,1974.4158316633266
430,3090.2909090909093,3789.1,620.6090909090909,2156.7909090909093
431,3156.8709677419356,3736.043010752688,607.0860215053764,2121.8709677419356
432,2888.054081632653,3960.681632653061,651.2642857142857,2264.4173469387756
433,2815.5137614678897,4031.1651376146788,653.3211009174312,2359.5137614678897
434,2890.90990990991,3966.3063063063064,642.7837837837837,2325.324324324324
435,2597.2260612043438,4206.140177690029,696.6337611056268,2466.9911154985193
436,2445.6106194690265,4324.353982300885,730.0353982300885,2593.6106194690265
437,2516.5,4261.850877192983,721.6491228070175,2551.0
438,2206.559960356789,4506.310208126858,787.1298315163529,2717.5768087215065
439,2055.95,4618.85,825.2,2845.45
440,2122.4333333333334,4567.791666666667,809.775,2804.325
441,1859.607142857143,4799.4276315789475,840.9652255639098,2957.0686090225563
442,1833.8740157480315,4857.700787401574,808.4251968503937,3036.0944881889764
443,1806.3664122137404,4794.519083969466,899.1145038167939,2987.3664122137407
444,1647.1329179646937,4969.247144340602,883.619937694704,3077.2606438213916
445,1633.9609375,5005.328125,860.7109375,3128.4609375
446,1709.2276422764228,4941.008130081301,849.7642276422764,3078.959349593496
447,1569.6907829534193,5086.234886025768,844.0743310208127,3150.2418235877108
448,1586.9347826086957,5087.746376811594,825.3188405797101,3158.4347826086955
449,1665.9496402877699,5024.201438848921,809.8489208633093,3101.165467625899
450,1542.1849462365592,5155.869892473118,801.9451612903226,3165.2408602150535
451,1564.1973684210527,5158.381578947368,777.421052631579,3168.6973684210525
452,1648.1307189542483,5087.725490196079,764.1437908496732,3100.1307189542486
453,1511.2741165234002,5233.756446991404,754.9694364851958,3167.039159503343
454,1533.5548780487804,5233.676829268293,732.7682926829268,3168.189024390244
455,1632.1345029239767,5157.707602339181,710.1578947368421,3100.1345029239765
456,1501.1898971000935,5300.559401309635,698.2507015902713,3171.262862488307
457,1545.4566473988439,5292.8959537572255,661.6473988439307,3177.456647398844
458,1641.5722222222223,5214.677777777778,643.75,3097.072222222222
459,1506.9960861056752,5362.907045009785,630.0968688845401,3156.6819960861058
460,1539.0359281437127,5357.233532934131,603.7305389221557,3144.8263473053894
461,1622.5481927710844,5289.391566265061,588.0602409638554,3063.746987951807
462,1489.4496644295302,5429.167785234899,581.3825503355705,3131.4774688398848
463,1510.6433121019109,5429.579617834395,559.7770700636943,3120.643312101911
464,1614.5643564356435,5340.861386138614,544.5742574257425,3045.0643564356437
465,1496.9571694599626,5466.2011173184355,536.8417132216015,3100.9702048417134
466,1563.1693121693122,5419.613756613757,517.2169312169312,3077.169312169312
467,1671.8540540540541,5326.572972972973,501.572972972973,2998.854054054054
468,1532.9841565703634,5471.7651444548,495.2506989748369,3068.6178937558248
469,1580.368131868132,5452.4670329670325,467.16483516483515,3055.868131868132
470,1691.8802083333333,5361.421875,446.6979166666667,2980.3802083333335
471,1560.9635514018692,5501.549532710281,437.48691588785044,3052.648598130841
472,1605.814371257485,5482.736526946108,411.4491017964072,3028.814371257485
473,1715.6858638743456,5389.476439790576,394.83769633507853,2959.6858638743456
474,1587.7931985294117,5525.338235294118,386.8685661764706,3032.613970588235
475,1655.7674418604652,5476.569767441861,367.66279069767444,3017.860465116279
476,1757.702564102564,5382.446153846154,359.85128205128206,2936.702564102564
477,1633.3556370302474,5517.207149404217,349.4372135655362,2999.3629697525207
478,1702.8117647058823,5468.064705882353,329.1235294117647,2970.747058823529
479,1812.7015706806283,5373.722513089006,313.5759162303665,2900.7015706806283
480,1633.0828478964402,5559.8071197411,307.11003236245955,3016.5857605177994
481,1651.4558823529412,5555.1225490196075,293.421568627451,3017.955882352941
482,1765.6904761904761,5455.171428571429,279.1380952380952,2925.190476190476
483,1701.0440251572327,5531.698113207547,267.25786163522014,2920.9088050314467
484,1785.4380952380952,5457.1,257.46190476190475,2838.9380952380952
485,1689.3891891891892,5354.502702702703,456.1081081081081,2751.7567567567567
486,1544.5410385259631,5446.44891122278,509.0100502512563,2791.1474036850923
487,1629.6703296703297,5404.554945054945,465.77472527472526,2753.1703296703295
488,1741.0874316939892,5305.355191256831,453.55737704918033,2682.087431693989
489,1655.0091324200914,5399.578386605784,445.41248097412483,2702.742770167428
490,1748.438679245283,5319.872641509434,431.688679245283,2634.938679245283
491,1538.6645865834632,5299.535101404056,661.8003120124805,2595.0811232449296
492,1456.0567010309278,5404.237113402062,639.7061855670103,2668.556701030928
493,1562.7424242424242,5305.893939393939,631.3636363636364,2579.242424242424
494,1670.1490384615386,5210.038461538462,619.8125,2483.6490384615386
495,1611.9645061728395,5273.675925925926,614.3595679012345,2485.483024691358
496,1703.404761904762,5191.160714285715,605.4345238095239,2431.904761904762
497,1812.322429906542,5089.406542056075,598.2710280373832,2349.822429906542
498,1754.4272727272728,5157.019696969697,588.5530303030303,2358.4045454545453
499,1750.3393665158371,5061.10407239819,688.5565610859728,2276.2171945701357
500,1699.1538461538462,4953.851282051282,846.9948717948718,2187.153846153846
501,1628.6993006993007,5038.047552447552,833.2531468531469,2215.502097902098
502,1752.4263959390862,4935.5482233502535,812.0253807106599,2175.4263959390864
503,1695.6756756756756,4813.897297297297,990.4270270270271,2112.0
504,1506.189552238806,4907.29552238806,1086.5149253731342,2175.544776119403
505,1637.7235023041474,4818.299539170507,1043.9769585253457,2144.7235023041476
506,1739.7402799377917,4730.542768273717,1029.7169517884915,2088.138413685848
507,1692.5204678362572,4786.0526315789475,1021.4269005847954,2113.5555555555557
508,1806.372972972973,4684.1783783783785,1009.4486486486486,2051.372972972973
509,1671.9736842105262,4579.252631578947,1248.7736842105264,1979.8105263157895
510,1602.4424920127794,4661.904153354632,1235.653354632588,1994.570287539936
511,1702.923076923077,4585.054945054945,1212.021978021978,1954.423076923077
512,1815.747311827957,4490.9838709677415,1193.268817204301,1883.247311827957
513,1735.998447204969,4582.959627329193,1181.0419254658384,1893.4798136645963
514,1809.4257425742574,4529.940594059406,1160.6336633663366,1833.9257425742574
