minute,type,VMT,origin_walk,dest_walk,total_walk
489,Dropped,116545.90588235295,0,0,0
489,Reallocation,125479.20000000001,0,0,0
489,Ride,96459.53877551017,0,0,0
489,Rideshare,104930.16470588233,0,0,0
490,Arrival,94363.75384615388,0,0,0
490,Reallocation,150163.2,0,0,0
490,Rideshare,103579.40168067222,0,0,0
491,Arrival,92660.38974358974,0,0,0
491,Dropped,125423.89894736845,0,0,0
491,Reallocation,140847.3,0,0,0
491,Ride,91208.35359116015,0,0,0
491,Rideshare,95919.20898876405,0,0,0
492,Arrival,96769.72800000003,0,0,0
492,Reallocation,130656.76800000001,0,0,0
492,Rideshare,88363.15247524755,0,0,0
493,Arrival,90315.45600000002,0,0,0
493,Reallocation,115500.0,0,0,0
493,Rideshare,100413.75700934579,0,0,0
494,Arrival,85559.07226890758,0,0,0
494,Reallocation,150491.7333333334,0,0,0
494,Rideshare,102648.32621359223,0,0,0
495,Arrival,106422.3884892086,0,0,0
495,Dropped,128200.7466666667,0,0,0
495,Reallocation,127344.28235294117,0,0,0
495,Ride,95381.71367292224,0,0,0
495,Rideshare,93045.96756756755,0,0,0
496,Arrival,96806.97931034486,0,0,0
496,Reallocation,137976.0,0,0,0
496,Rideshare,104846.75229357799,0,0,0
497,Arrival,105723.07058823526,0,0,0
497,Reallocation,135164.69999999998,0,0,0
497,Rideshare,93859.50825688074,0,0,0
498,Arrival,85769.47500000003,0,0,0
498,Dropped,115735.25333333336,0,0,0
498,Reallocation,148484.91428571427,0,0,0
498,Ride,89521.1428571428,0,0,0
498,Rideshare,100475.99999999993,0,0,0
499,Arrival,95433.19999999997,0,0,0
499,Reallocation,127628.16,0,0,0
499,Rideshare,99073.54285714291,0,0,0
500,Arrival,105313.37142857136,0,0,0
500,Reallocation,157961.35384615386,0,0,0
500,Rideshare,111729.36923076924,0,0,0
501,Arrival,104304.39999999997,0,0,0
501,Dropped,117328.25546218493,0,0,0
501,Reallocation,124516.80000000005,0,0,0
501,Ride,88892.47422680407,0,0,0
501,Rideshare,108088.0,0,0,0
502,Arrival,101109.870967742,0,0,0
502,Reallocation,132064.98461538463,0,0,0
502,Rideshare,108974.07378640778,0,0,0
503,Arrival,112528.08827586203,0,0,0
503,Reallocation,151562.40000000002,0,0,0
503,Rideshare,100834.66105263159,0,0,0
504,Arrival,107135.63358778627,0,0,0
504,Dropped,124772.08615384616,0,0,0
504,Reallocation,105873.90000000002,0,0,0
504,Ride,97770.40390243907,0,0,0
504,Rideshare,109332.51063829786,0,0,0
505,Arrival,96360.38540145986,0,0,0
505,Reallocation,132868.2666666667,0,0,0
505,Rideshare,107052.33417721515,0,0,0
506,Arrival,103483.69777777776,0,0,0
506,Dropped,138024.89411764703,0,0,0
506,Reallocation,106563.07199999999,0,0,0
506,Ride,89230.29677419353,0,0,0
506,Rideshare,99276.62608695652,0,0,0
507,Arrival,94960.13445378153,0,0,0
507,Reallocation,115610.88000000002,0,0,0
507,Ride,155601.6,0,0,0
507,Rideshare,108861.25714285717,0,0,0
508,Arrival,114047.20000000003,0,0,0
508,Reallocation,141871.0857142857,0,0,0
508,Rideshare,108636.38260869565,0,0,0
509,Arrival,112048.15182481757,0,0,0
509,Reallocation,105517.3565217391,0,0,0
509,Rideshare,111398.79069767441,0,0,0
510,Arrival,101091.63428571424,0,0,0
510,Dropped,131938.97142857147,0,0,0
510,Reallocation,143915.904,0,0,0
510,Ride,85957.24273972605,0,0,0
510,Rideshare,96986.84651162791,0,0,0
511,Arrival,91060.70068965515,0,0,0
511,Reallocation,121881.85263157896,0,0,0
511,Rideshare,113413.11219512194,0,0,0
512,Arrival,104459.42654867252,0,0,0
512,Reallocation,120302.15999999999,0,0,0
512,Rideshare,116334.90000000001,0,0,0
513,Arrival,113247.33750000002,0,0,0
513,Dropped,129345.30309278349,0,0,0
513,Reallocation,108677.18400000001,0,0,0
513,Ride,90367.69018567639,0,0,0
513,Rideshare,108043.5612903226,0,0,0
514,Arrival,108353.2032,0,0,0
514,Reallocation,91076.89411764705,0,0,0
514,Rideshare,110569.7319587629,0,0,0
515,Arrival,110242.33846153844,0,0,0
515,Reallocation,108550.2,0,0,0
515,Rideshare,108300.51235955051,0,0,0
516,Arrival,99810.34576271188,0,0,0
516,Dropped,114966.26086956523,0,0,0
516,Reallocation,170104.00000000003,0,0,0
516,Ride,93052.4367567567,0,0,0
516,Rideshare,103403.35238095236,0,0,0
517,Arrival,102819.2,0,0,0
517,Reallocation,118696.60000000002,0,0,0
517,Rideshare,113416.8275862069,0,0,0
518,Arrival,116159.20601503756,0,0,0
518,Reallocation,75363.2,0,0,0
518,Rideshare,117530.89156626505,0,0,0
519,Arrival,122530.31999999995,0,0,0
519,Dropped,125066.60571428572,0,0,0
519,Reallocation,81035.81538461539,0,0,0
519,Ride,95794.76070528965,0,0,0
519,Rideshare,113755.61999999997,0,0,0
520,Arrival,108920.9952755906,0,0,0
520,Reallocation,89472.90000000001,0,0,0
520,Rideshare,113489.59999999998,0,0,0
521,Arrival,113825.74054054053,0,0,0
521,Dropped,142406.88000000003,0,0,0
521,Reallocation,118706.58461538462,0,0,0
521,Ride,94256.08163265302,0,0,0
521,Rideshare,91235.6210526316,0,0,0
522,Arrival,104287.31076923077,0,0,0
522,Reallocation,110035.19999999997,0,0,0
522,Rideshare,124231.69523809526,0,0,0
523,Arrival,111791.20000000001,0,0,0
523,Reallocation,122700.15999999999,0,0,0
523,Rideshare,128517.56417910446,0,0,0
524,Arrival,111716.9777777778,0,0,0
524,Reallocation,111110.40000000001,0,0,0
524,Rideshare,108753.10769230769,0,0,0
525,Arrival,118294.95652173909,0,0,0
525,Dropped,125606.72542372879,0,0,0
525,Reallocation,85219.2,0,0,0
525,Ride,91524.6105793451,0,0,0
525,Rideshare,134778.09230769228,0,0,0
526,Arrival,119227.31162790697,0,0,0
526,Reallocation,85762.28571428572,0,0,0
526,Rideshare,110651.4070588236,0,0,0
527,Arrival,119237.54117647058,0,0,0
527,Reallocation,77738.5714285714,0,0,0
527,Rideshare,103773.11999999997,0,0,0
528,Arrival,110802.18947368421,0,0,0
528,Dropped,147018.2535211268,0,0,0
528,Reallocation,73207.2,0,0,0
528,Ride,95578.88244274807,0,0,0
528,Rideshare,106295.06865671644,0,0,0
529,Arrival,104670.80655737704,0,0,0
529,Reallocation,92476.68571428573,0,0,0
529,Ride,114470.39999999998,0,0,0
529,Rideshare,107522.22608695649,0,0,0
530,Arrival,112575.46666666665,0,0,0
530,Reallocation,107994.24,0,0,0
530,Rideshare,132170.03389830506,0,0,0
531,Arrival,118826.59555555554,0,0,0
531,Dropped,132274.11063829792,0,0,0
531,Reallocation,110408.10000000002,0,0,0
531,Ride,93630.44050632912,0,0,0
531,Rideshare,114730.27500000005,0,0,0
532,Arrival,121212.30000000003,0,0,0
532,Reallocation,94579.72173913041,0,0,0
532,Rideshare,99516.83076923077,0,0,0
533,Arrival,117334.89496402879,0,0,0
533,Reallocation,98017.2,0,0,0
533,Ride,95884.79999999999,0,0,0
533,Rideshare,130474.35789473681,0,0,0
534,Arrival,115432.57846153852,0,0,0
534,Dropped,140906.88,0,0,0
534,Reallocation,99480.48,0,0,0
534,Ride,91564.57199999999,0,0,0
534,Rideshare,137224.32,0,0,0
535,Arrival,118474.68387096768,0,0,0
535,Reallocation,97432.42666666665,0,0,0
535,Rideshare,113299.53684210524,0,0,0
536,Arrival,121561.69142857143,0,0,0
536,Dropped,164036.80000000005,0,0,0
536,Reallocation,87860.75294117648,0,0,0
536,Ride,94733.78490566049,0,0,0
536,Rideshare,129490.29677419356,0,0,0
537,Arrival,119726.7023622047,0,0,0
537,Reallocation,71349.22666666668,0,0,0
537,Rideshare,116473.86666666664,0,0,0
538,Arrival,118040.45901639349,0,0,0
538,Reallocation,93162.21538461537,0,0,0
538,Rideshare,110449.15200000002,0,0,0
539,Arrival,113861.74488188975,0,0,0
539,Reallocation,98956.16603773583,0,0,0
539,Rideshare,115870.89836065573,0,0,0
540,Arrival,115512.43636363639,0,0,0
540,Dropped,145018.97142857144,0,0,0
540,Reallocation,118862.27692307692,0,0,0
540,Ride,79238.42333873588,0,0,0
540,Rideshare,94482.55384615388,0,0,0
541,Arrival,111617.61599999998,0,0,0
541,Reallocation,118896.28235294117,0,0,0
541,Rideshare,98860.99591836735,0,0,0
542,Arrival,110651.20000000003,0,0,0
542,Reallocation,118578.24000000002,0,0,0
542,Rideshare,111358.24615384614,0,0,0
543,Arrival,104471.28421052627,0,0,0
543,Dropped,133207.8,0,0,0
543,Reallocation,121365.82857142859,0,0,0
543,Ride,66567.54567901236,0,0,0
543,Rideshare,117358.8,0,0,0
544,Arrival,108904.63511450385,0,0,0
544,Reallocation,123355.46666666672,0,0,0
544,Rideshare,92037.5076923077,0,0,0
545,Arrival,123643.31803278686,0,0,0
545,Reallocation,110880.0,0,0,0
545,Rideshare,102610.98305084747,0,0,0
546,Arrival,103341.56250000001,0,0,0
546,Dropped,176211.20000000004,0,0,0
546,Reallocation,118017.47692307693,0,0,0
546,Ride,67263.47551867217,0,0,0
546,Rideshare,82571.51999999999,0,0,0
547,Arrival,125493.9590551181,0,0,0
547,Reallocation,118438.8857142857,0,0,0
547,Ride,157291.20000000004,0,0,0
547,Rideshare,100080.71489361701,0,0,0
548,Arrival,108936.05161290325,0,0,0
548,Reallocation,126946.12173913041,0,0,0
548,Rideshare,128444.29714285713,0,0,0
549,Arrival,115912.24615384618,0,0,0
549,Dropped,107738.4,0,0,0
549,Reallocation,140446.9,0,0,0
549,Ride,61728.84938271604,0,0,0
549,Rideshare,110503.11724137928,0,0,0
550,Arrival,114286.57777777777,0,0,0
550,Reallocation,123834.63529411763,0,0,0
550,Rideshare,89928.22325581397,0,0,0
551,Arrival,112490.40000000002,0,0,0
551,Reallocation,117184.04210526314,0,0,0
551,Ride,8817.6,0,0,0
551,Rideshare,92823.97611940296,0,0,0
552,Arrival,104914.88780487805,0,0,0
552,Dropped,160758.39999999994,0,0,0
552,Reallocation,124111.67999999996,0,0,0
552,Ride,63774.10909090906,0,0,0
552,Rideshare,96465.60000000002,0,0,0
553,Arrival,104576.61176470594,0,0,0
553,Reallocation,128119.2,0,0,0
553,Ride,149714.39999999997,0,0,0
553,Rideshare,86202.17872340426,0,0,0
554,Arrival,113763.76000000001,0,0,0
554,Reallocation,126424.31999999999,0,0,0
554,Ride,70329.59999999999,0,0,0
554,Rideshare,86147.30666666666,0,0,0
555,Arrival,111862.35789473687,0,0,0
555,Dropped,242748.0,0,0,0
555,Reallocation,119554.05,0,0,0
555,Ride,64181.686746987936,0,0,0
555,Rideshare,71530.54117647056,0,0,0
556,Arrival,111583.07368421053,0,0,0
556,Reallocation,135982.44,0,0,0
556,Rideshare,95940.1756097561,0,0,0
557,Arrival,93870.20689655172,0,0,0
557,Reallocation,143953.64210526313,0,0,0
557,Rideshare,97697.6,0,0,0
558,Arrival,103668.89739130432,0,0,0
558,Dropped,119961.6,0,0,0
558,Reallocation,129800.0,0,0,0
558,Ride,64202.7778723404,0,0,0
558,Rideshare,103275.84,0,0,0
559,Arrival,94128.5907692308,0,0,0
559,Reallocation,139956.80000000002,0,0,0
559,Ride,33633.59999999999,0,0,0
559,Rideshare,94585.27346938776,0,0,0
560,Arrival,101374.41600000006,0,0,0
560,Reallocation,138133.78723404257,0,0,0
560,Rideshare,110816.82857142857,0,0,0
561,Arrival,101659.55555555556,0,0,0
561,Dropped,182001.6,0,0,0
561,Reallocation,154810.74782608697,0,0,0
561,Ride,61881.60000000002,0,0,0
561,Rideshare,97621.46086956523,0,0,0
562,Arrival,95254.87304347825,0,0,0
562,Reallocation,159088.74666666664,0,0,0
562,Ride,69933.60000000002,0,0,0
562,Rideshare,106843.73333333335,0,0,0
563,Arrival,113337.19999999997,0,0,0
563,Reallocation,171141.95999999996,0,0,0
563,Rideshare,97029.46415094343,0,0,0
564,Arrival,101544.66666666669,0,0,0
564,Reallocation,145708.68292682926,0,0,0
564,Ride,57960.6073469388,0,0,0
564,Rideshare,101032.79999999999,0,0,0
565,Arrival,99536.48571428572,0,0,0
565,Reallocation,162862.24390243908,0,0,0
565,Rideshare,101356.38857142862,0,0,0
566,Arrival,109886.75409836062,0,0,0
566,Reallocation,146300.00000000006,0,0,0
566,Rideshare,85639.56923076924,0,0,0
567,Arrival,93666.78749999996,0,0,0
567,Reallocation,138348.0685714286,0,0,0
567,Ride,67969.33224489799,0,0,0
567,Rideshare,90897.59999999998,0,0,0
568,Arrival,95752.01584158417,0,0,0
568,Reallocation,143467.75384615385,0,0,0
568,Ride,97178.39999999998,0,0,0
568,Rideshare,79691.62666666665,0,0,0
569,Arrival,106219.86341463412,0,0,0
569,Reallocation,149170.30243902438,0,0,0
569,Ride,66528.00000000001,0,0,0
569,Rideshare,83890.63783783784,0,0,0
570,Arrival,102338.18181818177,0,0,0
570,Dropped,187598.4,0,0,0
570,Reallocation,161817.72972972968,0,0,0
570,Ride,64853.092173913035,0,0,0
570,Rideshare,102599.41463414633,0,0,0
571,Arrival,104217.72307692304,0,0,0
571,Reallocation,164817.93103448275,0,0,0
571,Ride,157766.40000000002,0,0,0
571,Rideshare,91344.0,0,0,0
572,Arrival,98111.04827586205,0,0,0
572,Reallocation,148906.15384615387,0,0,0
572,Ride,124185.60000000002,0,0,0
572,Rideshare,84892.21052631577,0,0,0
573,Arrival,85382.4738461538,0,0,0
573,Reallocation,168652.6285714286,0,0,0
573,Ride,64237.11044776128,0,0,0
573,Rideshare,94095.3081081081,0,0,0
574,Arrival,93104.69291338582,0,0,0
574,Reallocation,196825.65517241377,0,0,0
574,Ride,35983.2,0,0,0
574,Rideshare,115405.54666666668,0,0,0
575,Arrival,116040.05217391303,0,0,0
575,Reallocation,163331.8054054054,0,0,0
575,Rideshare,93727.76470588233,0,0,0
576,Arrival,93541.04070796465,0,0,0
576,Reallocation,181983.99999999997,0,0,0
576,Ride,64069.420800000014,0,0,0
576,Rideshare,84594.58723404257,0,0,0
577,Arrival,124130.64489795924,0,0,0
577,Reallocation,180347.2,0,0,0
577,Ride,59901.599999999984,0,0,0
577,Rideshare,90792.11428571428,0,0,0
578,Arrival,95782.93333333328,0,0,0
578,Reallocation,169067.48571428578,0,0,0
578,Ride,64680.00000000001,0,0,0
578,Rideshare,117887.07096774192,0,0,0
579,Arrival,88468.06486486482,0,0,0
579,Reallocation,171728.22857142854,0,0,0
579,Ride,68443.64999999997,0,0,0
579,Rideshare,94870.36595744682,0,0,0
580,Arrival,103457.6792079208,0,0,0
580,Reallocation,184877.16923076927,0,0,0
580,Ride,80810.4,0,0,0
580,Rideshare,106197.3942857143,0,0,0
581,Arrival,100089.45742574251,0,0,0
581,Reallocation,170243.58620689655,0,0,0
581,Ride,25555.2,0,0,0
581,Rideshare,115338.66666666672,0,0,0
582,Arrival,91499.77872340425,0,0,0
582,Reallocation,162057.41538461536,0,0,0
582,Ride,63253.99227799229,0,0,0
582,Rideshare,98335.04999999997,0,0,0
583,Arrival,97495.96893203886,0,0,0
583,Reallocation,168204.0,0,0,0
583,Ride,48364.799999999996,0,0,0
583,Rideshare,83451.20000000001,0,0,0
584,Arrival,105782.11525423732,0,0,0
584,Reallocation,205572.73846153848,0,0,0
584,Rideshare,98610.21176470589,0,0,0
585,Arrival,88186.17247706423,0,0,0
585,Reallocation,199021.83529411763,0,0,0
585,Ride,61509.54418604649,0,0,0
585,Rideshare,110577.86666666664,0,0,0
586,Arrival,97498.64347826091,0,0,0
586,Reallocation,208943.37391304347,0,0,0
586,Ride,86996.79999999999,0,0,0
586,Rideshare,82220.16,0,0,0
587,Arrival,110734.91478260874,0,0,0
587,Reallocation,174560.57142857145,0,0,0
587,Ride,39600.0,0,0,0
587,Rideshare,100482.46153846156,0,0,0
588,Arrival,97417.34237288138,0,0,0
588,Reallocation,207242.29565217387,0,0,0
588,Ride,65255.83589743588,0,0,0
588,Rideshare,84230.85,0,0,0
589,Arrival,86342.08000000002,0,0,0
589,Reallocation,211985.7882352941,0,0,0
589,Ride,96412.8,0,0,0
589,Rideshare,82817.71034482757,0,0,0
590,Arrival,90297.65161290322,0,0,0
590,Reallocation,229644.8,0,0,0
590,Ride,163468.80000000002,0,0,0
590,Rideshare,104702.40000000004,0,0,0
591,Arrival,86124.34285714285,0,0,0
591,Reallocation,192077.59999999998,0,0,0
591,Ride,68102.27949790798,0,0,0
591,Rideshare,95459.99999999999,0,0,0
592,Arrival,105390.6857142857,0,0,0
592,Reallocation,177948.18461538464,0,0,0
592,Rideshare,89096.22857142858,0,0,0
593,Arrival,99690.17142857146,0,0,0
593,Reallocation,241170.60000000006,0,0,0
593,Ride,61182.00000000001,0,0,0
593,Rideshare,151344.9142857143,0,0,0
594,Arrival,96295.72173913044,0,0,0
594,Reallocation,192416.39999999997,0,0,0
594,Ride,59307.43703703703,0,0,0
594,Rideshare,99064.5333333333,0,0,0
595,Arrival,120387.6594059405,0,0,0
595,Reallocation,201033.59999999998,0,0,0
595,Ride,47783.99999999999,0,0,0
595,Rideshare,87809.17894736845,0,0,0
596,Arrival,87311.88292682923,0,0,0
596,Reallocation,182001.60000000003,0,0,0
596,Ride,34742.399999999994,0,0,0
596,Rideshare,96940.80000000002,0,0,0
597,Arrival,93245.85599999997,0,0,0
597,Dropped,78671.99999999999,0,0,0
597,Reallocation,244246.2,0,0,0
597,Ride,68584.42105263154,0,0,0
597,Rideshare,114238.7612903226,0,0,0
598,Arrival,92074.30736842102,0,0,0
598,Reallocation,199542.93333333332,0,0,0
598,Ride,73198.40000000001,0,0,0
598,Rideshare,89749.84615384616,0,0,0
599,Arrival,91016.4349514563,0,0,0
599,Reallocation,193390.56,0,0,0
599,Ride,86908.8,0,0,0
599,Rideshare,73433.48571428572,0,0,0
600,Arrival,80322.37714285713,0,0,0
600,Dropped,81021.59999999999,0,0,0
600,Reallocation,175137.6,0,0,0
600,Ride,58235.44477611937,0,0,0
600,Rideshare,125239.2,0,0,0
601,Arrival,90665.34400000001,0,0,0
601,Reallocation,204623.46666666667,0,0,0
601,Rideshare,84297.39999999998,0,0,0
602,Arrival,84361.19999999998,0,0,0
602,Reallocation,168748.80000000002,0,0,0
602,Ride,84198.40000000001,0,0,0
602,Rideshare,73458.5739130435,0,0,0
603,Arrival,83818.47272727272,0,0,0
603,Reallocation,206025.60000000006,0,0,0
603,Ride,64726.760147601446,0,0,0
603,Rideshare,65355.83999999998,0,0,0
604,Arrival,76310.87999999996,0,0,0
604,Reallocation,246998.40000000005,0,0,0
604,Ride,84920.00000000001,0,0,0
604,Rideshare,88068.288,0,0,0
605,Arrival,85543.31881188121,0,0,0
605,Reallocation,195652.80000000002,0,0,0
605,Ride,14361.599999999999,0,0,0
605,Rideshare,74536.62857142858,0,0,0
606,Arrival,74555.20000000004,0,0,0
606,Reallocation,177784.2,0,0,0
606,Ride,55476.00848056538,0,0,0
606,Rideshare,62382.144000000015,0,0,0
607,Arrival,86910.78,0,0,0
607,Reallocation,196187.2,0,0,0
607,Ride,31283.999999999996,0,0,0
607,Rideshare,92152.24615384616,0,0,0
608,Arrival,90803.97623762376,0,0,0
608,Reallocation,249475.59999999998,0,0,0
608,Ride,164208.0,0,0,0
608,Rideshare,56521.252173913046,0,0,0
609,Arrival,89764.24285714285,0,0,0
609,Reallocation,125043.59999999996,0,0,0
609,Ride,53453.3295373666,0,0,0
609,Rideshare,78938.03076923078,0,0,0
610,Arrival,74739.23368421051,0,0,0
610,Reallocation,132252.26666666666,0,0,0
610,Ride,83864.00000000001,0,0,0
610,Rideshare,89687.64444444446,0,0,0
611,Arrival,77101.62580645162,0,0,0
611,Reallocation,172180.8,0,0,0
611,Ride,147787.19999999995,0,0,0
611,Rideshare,42627.2,0,0,0
612,Arrival,81483.71092436976,0,0,0
612,Reallocation,194033.39999999997,0,0,0
612,Ride,52761.30410958903,0,0,0
612,Rideshare,81860.53333333333,0,0,0
613,Arrival,91006.2891089109,0,0,0
613,Reallocation,91064.9142857143,0,0,0
613,Rideshare,64804.799999999996,0,0,0
614,Arrival,77800.54368932042,0,0,0
614,Reallocation,139399.54285714286,0,0,0
614,Ride,60755.19999999999,0,0,0
614,Rideshare,76250.48275862072,0,0,0
615,Arrival,77823.65042016807,0,0,0
615,Reallocation,131049.6,0,0,0
615,Ride,57714.58415094337,0,0,0
615,Rideshare,74640.72,0,0,0
616,Arrival,72652.32432432436,0,0,0
616,Reallocation,106233.59999999999,0,0,0
616,Ride,79701.59999999999,0,0,0
616,Rideshare,56905.82857142858,0,0,0
617,Arrival,73743.83076923079,0,0,0
617,Reallocation,129706.13333333333,0,0,0
617,Rideshare,86069.02857142857,0,0,0
618,Arrival,70873.22448979593,0,0,0
618,Reallocation,184683.84,0,0,0
618,Ride,54458.416107382545,0,0,0
618,Rideshare,58869.066666666666,0,0,0
619,Arrival,76269.59999999999,0,0,0
619,Reallocation,142602.24,0,0,0
619,Ride,22228.8,0,0,0
619,Rideshare,52791.876923076925,0,0,0
620,Arrival,83005.296,0,0,0
620,Reallocation,158769.6,0,0,0
620,Ride,171019.20000000004,0,0,0
620,Rideshare,63045.714285714275,0,0,0
621,Arrival,80542.77647058823,0,0,0
621,Reallocation,108134.4,0,0,0
621,Ride,53321.54244604316,0,0,0
621,Rideshare,59488.0,0,0,0
622,Arrival,76432.56923076922,0,0,0
622,Reallocation,189678.71999999997,0,0,0
622,Ride,88096.79999999999,0,0,0
622,Rideshare,46272.600000000006,0,0,0
623,Arrival,81896.12972972971,0,0,0
623,Reallocation,109127.04000000001,0,0,0
623,Ride,29462.400000000005,0,0,0
623,Rideshare,56617.66956521739,0,0,0
624,Arrival,66884.62372881356,0,0,0
624,Reallocation,126888.96000000004,0,0,0
624,Ride,53701.34468085106,0,0,0
624,Rideshare,47857.33333333334,0,0,0
625,Arrival,71618.02352941177,0,0,0
625,Reallocation,158104.31999999998,0,0,0
625,Ride,74923.20000000001,0,0,0
625,Rideshare,53762.58461538462,0,0,0
626,Arrival,82489.1621052632,0,0,0
626,Reallocation,120014.40000000001,0,0,0
626,Ride,31363.200000000004,0,0,0
626,Rideshare,79468.5913043478,0,0,0
627,Arrival,78450.86732673268,0,0,0
627,Reallocation,136073.14285714287,0,0,0
627,Ride,53195.62553191488,0,0,0
627,Rideshare,47972.57142857143,0,0,0
628,Arrival,79618.00000000004,0,0,0
628,Reallocation,100151.04,0,0,0
628,Ride,91493.59999999998,0,0,0
628,Rideshare,79009.92000000001,0,0,0
629,Arrival,71512.2222222222,0,0,0
629,Reallocation,122474.87999999998,0,0,0
629,Ride,105089.59999999998,0,0,0
629,Rideshare,98931.36000000003,0,0,0
630,Arrival,77325.60000000002,0,0,0
630,Reallocation,131828.40000000002,0,0,0
630,Ride,55357.420069204185,0,0,0
630,Rideshare,65702.05714285714,0,0,0
631,Arrival,72036.06050420168,0,0,0
631,Reallocation,188622.72000000003,0,0,0
631,Ride,62436.000000000015,0,0,0
631,Rideshare,79180.20000000001,0,0,0
632,Arrival,78822.77333333335,0,0,0
632,Reallocation,113071.19999999998,0,0,0
632,Ride,75996.79999999999,0,0,0
632,Rideshare,91981.37142857142,0,0,0
633,Arrival,77946.97777777778,0,0,0
633,Reallocation,74046.72,0,0,0
633,Ride,51226.888715953304,0,0,0
633,Rideshare,54791.00000000001,0,0,0
634,Arrival,72583.2,0,0,0
634,Reallocation,107632.8,0,0,0
634,Ride,18823.199999999997,0,0,0
634,Rideshare,57791.35999999999,0,0,0
635,Arrival,90480.83478260873,0,0,0
635,Reallocation,158832.96,0,0,0
635,Ride,83652.80000000002,0,0,0
635,Rideshare,49412.880000000005,0,0,0
636,Arrival,76621.11496062992,0,0,0
636,Reallocation,132739.19999999998,0,0,0
636,Ride,48023.8837370242,0,0,0
636,Rideshare,81362.6,0,0,0
637,Arrival,78872.34392523365,0,0,0
637,Reallocation,171929.99999999997,0,0,0
637,Ride,58000.80000000002,0,0,0
637,Rideshare,85024.67368421052,0,0,0
638,Arrival,67887.97009345795,0,0,0
638,Reallocation,128599.68000000001,0,0,0
638,Ride,3009.6,0,0,0
638,Rideshare,63738.399999999994,0,0,0
639,Arrival,77993.85000000002,0,0,0
639,Reallocation,147364.80000000002,0,0,0
639,Ride,54964.984615384645,0,0,0
639,Rideshare,63888.000000000015,0,0,0
640,Arrival,71895.23478260868,0,0,0
640,Reallocation,160863.99999999997,0,0,0
640,Ride,19356.48,0,0,0
640,Rideshare,65922.83076923077,0,0,0
641,Arrival,64497.145263157894,0,0,0
641,Reallocation,103171.2,0,0,0
641,Ride,63338.87999999999,0,0,0
641,Rideshare,52795.40869565217,0,0,0
642,Arrival,73934.9082352941,0,0,0
642,Reallocation,123351.36000000003,0,0,0
642,Ride,60393.422222222194,0,0,0
642,Rideshare,73846.08,0,0,0
643,Arrival,91348.24827586206,0,0,0
643,Reallocation,131767.68,0,0,0
643,Ride,31384.32,0,0,0
643,Rideshare,80444.24347826089,0,0,0
644,Arrival,69599.19999999998,0,0,0
644,Reallocation,168379.2,0,0,0
644,Ride,94855.19999999998,0,0,0
644,Rideshare,77882.03076923077,0,0,0
645,Arrival,71313.12000000001,0,0,0
645,Reallocation,129861.59999999999,0,0,0
645,Ride,57396.96179775277,0,0,0
645,Rideshare,86448.6857142857,0,0,0
646,Arrival,69501.08936170214,0,0,0
646,Reallocation,144434.40000000002,0,0,0
646,Ride,94644.0,0,0,0
646,Rideshare,64562.21538461539,0,0,0
647,Arrival,79930.07407407403,0,0,0
647,Reallocation,137311.68000000002,0,0,0
647,Ride,141847.2,0,0,0
647,Rideshare,68818.70769230768,0,0,0
648,Arrival,72478.11588785051,0,0,0
648,Reallocation,151620.48,0,0,0
648,Ride,55088.800000000025,0,0,0
648,Rideshare,99414.85714285713,0,0,0
649,Arrival,87097.46341463414,0,0,0
649,Reallocation,165100.80000000002,0,0,0
649,Ride,97099.2,0,0,0
649,Rideshare,78580.2947368421,0,0,0
650,Arrival,71603.95,0,0,0
650,Reallocation,197454.4,0,0,0
650,Ride,167508.0,0,0,0
650,Rideshare,58360.24615384615,0,0,0
651,Arrival,60381.4018348624,0,0,0
651,Reallocation,174468.79999999996,0,0,0
651,Ride,53761.75483870969,0,0,0
651,Rideshare,39429.41538461538,0,0,0
652,Arrival,76684.95999999998,0,0,0
652,Reallocation,198090.5142857143,0,0,0
652,Ride,68516.80000000002,0,0,0
652,Rideshare,48325.2,0,0,0
653,Arrival,63528.82962962962,0,0,0
653,Reallocation,176259.6,0,0,0
653,Ride,62578.56,0,0,0
653,Rideshare,78060.63157894737,0,0,0
654,Arrival,89016.55172413793,0,0,0
654,Reallocation,163006.8,0,0,0
654,Ride,52767.792,0,0,0
654,Rideshare,39409.92,0,0,0
655,Arrival,67105.07294117646,0,0,0
655,Reallocation,189816.0,0,0,0
655,Ride,47308.80000000001,0,0,0
655,Rideshare,69792.2823529412,0,0,0
656,Arrival,72322.66666666664,0,0,0
656,Reallocation,186732.48,0,0,0
656,Ride,41434.799999999996,0,0,0
656,Rideshare,83708.53333333333,0,0,0
657,Arrival,71697.06067415731,0,0,0
657,Reallocation,211780.79999999996,0,0,0
657,Ride,56953.16156583626,0,0,0
657,Rideshare,54451.885714285716,0,0,0
658,Arrival,72546.5142857143,0,0,0
658,Reallocation,156974.4,0,0,0
658,Ride,59598.0,0,0,0
658,Rideshare,57906.070588235285,0,0,0
659,Arrival,68083.73333333334,0,0,0
659,Reallocation,207160.80000000002,0,0,0
659,Ride,56531.200000000004,0,0,0
659,Rideshare,67178.27368421052,0,0,0
660,Arrival,71200.24999999996,0,0,0
660,Ride,51902.39999999995,0,0,0
660,Rideshare,50775.999999999985,0,0,0
661,Arrival,71567.63428571426,0,0,0
661,Reallocation,180866.40000000002,0,0,0
661,Ride,60931.20000000001,0,0,0
