minute,type,VMT,origin_walk,dest_walk,total_walk
16,Reallocation,72071.99999999999,0.0,0.0,0.0
16,Ride,71306.39999999998,0.0,660.0,660.0
16,Rideshare,124238.40000000002,0.0,0.0,0.0
17,Arrival,106754.05714285713,0.0,105.60000000000001,105.60000000000001
17,Reallocation,122232.00000000006,0.0,0.0,0.0
17,Ride,42697.6,0.0,0.0,0.0
17,Rideshare,92276.79999999999,0.0,246.4,246.4
18,Arrival,132411.08571428576,0.0,52.800000000000004,52.800000000000004
18,Reallocation,122232.00000000006,0.0,0.0,0.0
18,Ride,57789.59999999999,0.0,0.0,0.0
18,Rideshare,28248.0,0.0,0.0,0.0
19,Arrival,131392.80000000002,0.0,0.0,0.0
19,Ride,123383.04,73.92,73.92,147.84
19,Rideshare,66660.0,0.0,0.0,0.0
20,Arrival,92368.94117647059,105.60000000000001,0.0,105.60000000000001
20,Reallocation,122232.00000000006,0.0,0.0,0.0
20,Ride,39388.799999999996,0.0,0.0,0.0
21,Arrival,127644.0,72.6,0.0,72.6
21,Reallocation,97904.40000000002,0.0,0.0,0.0
21,Ride,64363.200000000004,0.0,0.0,0.0
21,Rideshare,133161.60000000006,0.0,0.0,0.0
22,Arrival,118420.8,0.0,0.0,0.0
22,Reallocation,100016.40000000001,0.0,0.0,0.0
22,Ride,75108.00000000003,0.0,0.0,0.0
23,Arrival,115056.0,0.0,0.0,0.0
23,Reallocation,105335.99999999997,0.0,0.0,0.0
23,Ride,59254.799999999996,198.0,0.0,198.0
24,Arrival,141583.19999999998,138.6,0.0,138.6
24,Reallocation,112657.60000000002,0.0,0.0,0.0
24,Ride,57904.0,0.0,0.0,0.0
25,Arrival,63782.4,0.0,0.0,0.0
25,Reallocation,106286.4,0.0,0.0,0.0
25,Ride,62462.39999999997,0.0,0.0,0.0
25,Rideshare,133161.60000000006,0.0,0.0,0.0
26,Arrival,120528.00000000001,33.6,0.0,33.6
26,Reallocation,114523.20000000003,0.0,0.0,0.0
26,Ride,106407.08571428571,294.1714285714285,0.0,294.1714285714285
26,Rideshare,118659.20000000003,0.0,0.0,0.0
27,Arrival,147566.39999999997,28.8,0.0,28.8
27,Ride,111381.60000000003,0.0,0.0,0.0
28,Arrival,130302.27692307693,0.0,0.0,0.0
28,Reallocation,115139.20000000003,0.0,0.0,0.0
28,Ride,123921.60000000005,0.0,0.0,0.0
29,Arrival,125620.8,0.0,0.0,0.0
29,Reallocation,124942.40000000004,0.0,0.0,0.0
29,Ride,92611.19999999998,0.0,0.0,0.0
29,Rideshare,131313.60000000003,0.0,0.0,0.0
30,Arrival,145411.19999999998,0.0,0.0,0.0
30,Ride,108709.33333333331,46.93333333333333,0.0,46.93333333333333
31,Arrival,160890.4,0.0,0.0,0.0
31,Reallocation,128550.40000000001,0.0,0.0,0.0
31,Ride,40550.4,0.0,0.0,0.0
31,Rideshare,109876.80000000002,0.0,0.0,0.0
32,Arrival,111312.95999999999,0.0,0.0,0.0
32,Ride,43559.99999999999,686.4000000000001,0.0,686.4000000000001
33,Arrival,98788.8,312.0,0.0,312.0
33,Reallocation,141873.60000000003,0.0,0.0,0.0
33,Ride,93741.12000000001,95.03999999999999,0.0,95.03999999999999
33,Rideshare,140500.8,0.0,0.0,0.0
34,Arrival,103186.2857142857,0.0,0.0,0.0
34,Reallocation,148632.0,0.0,0.0,0.0
34,Ride,124185.60000000002,0.0,0.0,0.0
35,Arrival,108319.20000000001,0.0,0.0,0.0
35,Reallocation,130310.40000000002,0.0,0.0,0.0
35,Ride,68745.6,0.0,0.0,0.0
36,Arrival,143598.4,0.0,0.0,0.0
36,Reallocation,145147.20000000007,0.0,0.0,0.0
36,Ride,82473.59999999999,0.0,0.0,0.0
37,Arrival,131788.79999999996,0.0,0.0,0.0
37,Ride,123129.6,0.0,0.0,0.0
38,Arrival,155595.0,0.0,0.0,0.0
38,Ride,29145.59999999999,0.0,0.0,0.0
38,Rideshare,0.0,0.0,0.0,0.0
39,Arrival,95532.79999999999,0.0,0.0,0.0
39,Ride,88340.26666666666,0.0,0.0,0.0
40,Arrival,126478.0,0.0,0.0,0.0
40,Ride,70435.20000000001,0.0,0.0,0.0
41,Arrival,164192.9142857143,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
42,Arrival,153889.3714285714,0.0,98.05714285714286,98.05714285714286
42,Ride,106962.23999999996,0.0,0.0,0.0
42,Rideshare,116107.20000000007,0.0,0.0,0.0
43,Arrival,140329.19999999998,13.2,0.0,13.2
43,Ride,8553.6,0.0,105.6,105.6
43,Rideshare,168379.19999999998,0.0,0.0,0.0
44,Arrival,131672.63999999996,137.28,0.0,137.28
44,Ride,96025.59999999999,0.0,0.0,0.0
45,Arrival,162104.8,0.0,0.0,0.0
45,Reallocation,189393.59999999995,0.0,0.0,0.0
45,Ride,75649.19999999998,0.0,0.0,0.0
46,Arrival,49711.2,0.0,52.8,52.8
47,Arrival,98181.59999999999,0.0,0.0,0.0
47,Ride,117876.0,0.0,0.0,0.0
48,Arrival,103601.14285714286,98.05714285714286,0.0,98.05714285714286
48,Ride,61670.4,0.0,0.0,0.0
49,Arrival,148407.6,0.0,0.0,0.0
49,Reallocation,197683.19999999992,0.0,0.0,0.0
49,Ride,85852.79999999997,0.0,0.0,0.0
50,Arrival,92364.80000000003,140.79999999999998,0.0,140.79999999999998
50,Ride,112556.4,0.0,145.2,145.2
51,Arrival,136235.73333333328,0.0,146.66666666666666,146.66666666666666
51,Ride,95711.31428571428,0.0,0.0,0.0
52,Arrival,193972.1142857143,0.0,0.0,0.0
52,Ride,105388.79999999999,0.0,0.0,0.0
53,Arrival,196081.59999999995,0.0,123.2,123.2
53,Ride,110695.20000000003,0.0,0.0,0.0
54,Arrival,115561.59999999999,0.0,0.0,0.0
54,Reallocation,223660.79999999987,0.0,0.0,0.0
54,Ride,97759.19999999997,0.0,0.0,0.0
55,Arrival,104438.40000000001,0.0,0.0,0.0
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,132211.19999999998,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,100293.59999999999,118.8,0.0,118.8
57,Reallocation,223924.79999999987,0.0,0.0,0.0
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,134650.56,0.0,0.0,0.0
58,Ride,73392.0,0.0,0.0,0.0
59,Arrival,114483.6,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,150374.4,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
61,Arrival,90059.20000000001,0.0,0.0,0.0
61,Ride,71623.20000000001,250.79999999999998,0.0,250.79999999999998
61,Rideshare,245176.79999999987,0.0,0.0,0.0
62,Arrival,149617.59999999998,0.0,0.0,0.0
62,Reallocation,233375.99999999988,0.0,0.0,0.0
62,Ride,62884.79999999999,0.0,0.0,0.0
63,Arrival,121218.24000000003,105.6,0.0,105.6
63,Rideshare,243830.39999999982,0.0,0.0,0.0
64,Arrival,207564.34285714276,0.0,0.0,0.0
64,Ride,95664.8,0.0,88.0,88.0
65,Arrival,132039.59999999998,0.0,0.0,0.0
65,Ride,100517.99999999999,79.2,0.0,79.2
66,Arrival,107254.39999999998,0.0,246.4,246.4
66,Ride,88519.2,0.0,0.0,0.0
67,Arrival,83529.60000000002,0.0,0.0,0.0
67,Ride,71473.59999999999,0.0,0.0,0.0
68,Arrival,51268.80000000001,0.0,0.0,0.0
68,Ride,64591.99999999998,0.0,140.79999999999998,140.79999999999998
69,Arrival,158611.20000000004,0.0,0.0,0.0
69,Ride,124924.8,0.0,0.0,0.0
70,Arrival,92004.0,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,85913.14285714286,0.0,0.0,0.0
71,Ride,51321.6,0.0,0.0,0.0
72,Arrival,78284.79999999999,0.0,0.0,0.0
72,Ride,104200.79999999999,0.0,0.0,0.0
73,Arrival,78501.86666666667,0.0,58.666666666666664,58.666666666666664
73,Ride,107582.93333333333,41.06666666666667,46.93333333333333,88.0
74,Arrival,189129.60000000003,0.0,0.0,0.0
74,Ride,139328.63999999998,0.0,0.0,0.0
75,Arrival,107448.0,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,149071.99999999997,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,59329.600000000006,0.0,0.0,0.0
77,Ride,146660.80000000002,0.0,0.0,0.0
78,Arrival,161013.6,0.0,0.0,0.0
78,Ride,62233.6,17.599999999999998,0.0,17.599999999999998
79,Arrival,139835.52,0.0,0.0,0.0
79,Ride,129887.99999999996,0.0,0.0,0.0
80,Arrival,75152.0,0.0,0.0,0.0
81,Arrival,148104.00000000003,0.0,0.0,0.0
81,Ride,148368.0,0.0,0.0,0.0
81,Rideshare,95251.20000000001,0.0,0.0,0.0
82,Arrival,122742.39999999997,0.0,0.0,0.0
83,Arrival,85183.99999999999,0.0,193.6,193.6
83,Ride,62145.599999999984,0.0,0.0,0.0
83,Rideshare,104808.0,0.0,0.0,0.0
84,Arrival,54040.8,0.0,0.0,0.0
84,Ride,133610.4,0.0,0.0,0.0
85,Arrival,54845.999999999985,92.4,0.0,92.4
85,Ride,83727.59999999999,0.0,0.0,0.0
86,Arrival,139708.8,0.0,0.0,0.0
86,Reallocation,38913.6,0.0,0.0,0.0
86,Ride,92769.59999999998,0.0,404.8,404.8
87,Arrival,142348.80000000002,0.0,0.0,0.0
87,Ride,63228.000000000015,0.0,0.0,0.0
88,Arrival,101516.79999999999,0.0,0.0,0.0
88,Ride,88888.8,0.0,0.0,0.0
89,Arrival,62066.4,0.0,0.0,0.0
89,Ride,87604.0,0.0,0.0,0.0
90,Arrival,109686.71999999997,63.36,0.0,63.36
90,Ride,86581.44,0.0,0.0,0.0
91,Arrival,76691.99999999999,0.0,0.0,0.0
91,Reallocation,125980.80000000003,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Arrival,95603.19999999997,0.0,0.0,0.0
92,Ride,60508.79999999999,0.0,0.0,0.0
93,Arrival,104288.8,88.0,0.0,88.0
93,Ride,32630.4,0.0,0.0,0.0
93,Rideshare,65208.00000000001,0.0,0.0,0.0
94,Arrival,52562.4,26.4,0.0,26.4
94,Reallocation,137755.2,0.0,0.0,0.0
94,Ride,109916.4,0.0,0.0,0.0
95,Arrival,108833.99999999997,0.0,0.0,0.0
95,Ride,118852.80000000002,0.0,184.8,184.8
95,Rideshare,134692.80000000005,0.0,0.0,0.0
96,Arrival,117097.19999999998,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
97,Arrival,112965.6,0.0,0.0,0.0
97,Reallocation,121044.00000000003,0.0,0.0,0.0
97,Ride,62293.439999999966,0.0,0.0,0.0
97,Rideshare,128779.20000000004,0.0,0.0,0.0
98,Arrival,66013.19999999998,0.0,0.0,0.0
98,Reallocation,116080.80000000005,0.0,0.0,0.0
98,Ride,73523.99999999999,369.6,0.0,369.6
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Ride,58432.0,0.0,633.6,633.6
99,Rideshare,139761.6,0.0,0.0,0.0
100,Arrival,95475.6,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
101,Arrival,36831.771428571425,0.0,0.0,0.0
101,Dropped,77827.2,0.0,0.0,0.0
102,Arrival,73603.20000000001,0.0,0.0,0.0
102,Reallocation,120067.20000000004,0.0,0.0,0.0
102,Ride,136276.8,0.0,0.0,0.0
103,Arrival,37224.0,0.0,0.0,0.0
103,Reallocation,120542.40000000004,0.0,0.0,0.0
103,Ride,188337.59999999998,0.0,0.0,0.0
104,Arrival,79965.59999999996,0.0,211.2,211.2
104,Reallocation,87595.20000000001,0.0,0.0,0.0
104,Ride,101481.59999999999,0.0,0.0,0.0
105,Arrival,89258.40000000001,167.2,0.0,167.2
105,Reallocation,115526.40000000004,0.0,0.0,0.0
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,85736.63999999998,0.0,0.0,0.0
106,Ride,90538.8,0.0,0.0,0.0
107,Arrival,91792.79999999999,0.0,0.0,0.0
108,Arrival,50740.8,0.0,0.0,0.0
109,Arrival,134446.4,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Reallocation,38913.6,0.0,0.0,0.0
110,Ride,70361.28,116.16,0.0,116.16
111,Arrival,0.0,0.0,0.0,0.0
111,Ride,104755.20000000001,0.0,0.0,0.0
112,Arrival,121820.15999999996,147.84,84.47999999999999,232.32
112,Ride,86891.2,0.0,0.0,0.0
113,Arrival,51255.59999999999,0.0,250.79999999999998,250.79999999999998
113,Dropped,134692.8,0.0,0.0,0.0
113,Reallocation,99158.40000000004,0.0,0.0,0.0
113,Ride,36783.99999999999,0.0,0.0,0.0
114,Arrival,147224.0,0.0,0.0,0.0
115,Arrival,171635.2,0.0,0.0,0.0
115,Reallocation,184113.59999999995,0.0,0.0,0.0
115,Ride,129254.40000000001,0.0,0.0,0.0
116,Arrival,109718.39999999998,0.0,0.0,0.0
116,Ride,66580.79999999997,0.0,0.0,0.0
117,Arrival,77563.2,0.0,0.0,0.0
117,Dropped,80256.0,0.0,0.0,0.0
117,Ride,32630.4,0.0,0.0,0.0
118,Arrival,110457.59999999998,0.0,0.0,0.0
118,Reallocation,193776.00000000003,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
119,Arrival,130099.2,0.0,0.0,0.0
119,Ride,106920.0,0.0,0.0,0.0
120,Arrival,141257.6,0.0,228.79999999999998,228.79999999999998
120,Ride,113651.99999999996,0.0,0.0,0.0
121,Arrival,137068.79999999996,0.0,0.0,0.0
121,Reallocation,49315.200000000004,0.0,0.0,0.0
122,Arrival,124854.39999999998,0.0,176.0,176.0
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,99633.59999999998,0.0,0.0,0.0
123,Ride,109507.19999999998,0.0,686.4,686.4
124,Arrival,73032.96,0.0,0.0,0.0
124,Ride,81312.00000000003,0.0,0.0,0.0
125,Arrival,111408.00000000003,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,132435.6,0.0,0.0,0.0
126,Ride,102502.40000000001,0.0,0.0,0.0
127,Arrival,81440.22857142857,0.0,0.0,0.0
127,Reallocation,111619.20000000003,0.0,0.0,0.0
127,Ride,74012.40000000001,0.0,0.0,0.0
128,Arrival,72248.0,0.0,0.0,0.0
128,Reallocation,98894.40000000002,0.0,0.0,0.0
128,Ride,79622.39999999998,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,74448.0,0.0,0.0,0.0
130,Reallocation,20011.2,0.0,0.0,0.0
130,Rideshare,151377.60000000003,0.0,0.0,0.0
131,Arrival,119169.59999999996,0.0,950.4000000000001,950.4000000000001
131,Ride,23865.600000000006,0.0,0.0,0.0
132,Arrival,13728.0,0.0,0.0,0.0
132,Reallocation,133214.40000000005,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,139220.4,0.0,92.4,92.4
133,Reallocation,191505.59999999995,0.0,0.0,0.0
134,Arrival,83899.2,0.0,0.0,0.0
134,Ride,97996.79999999996,0.0,0.0,0.0
135,Reallocation,117374.40000000002,0.0,0.0,0.0
135,Ride,102256.0,0.0,0.0,0.0
136,Reallocation,103963.20000000003,0.0,0.0,0.0
136,Ride,95884.79999999999,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
138,Arrival,71051.2,193.6,0.0,193.6
138,Ride,56284.799999999996,0.0,0.0,0.0
139,Arrival,106022.4,0.0,0.0,0.0
139,Reallocation,108108.0,0.0,0.0,0.0
139,Ride,65274.0,0.0,0.0,0.0
140,Arrival,93667.20000000001,0.0,0.0,0.0
140,Reallocation,183268.8,0.0,0.0,0.0
140,Ride,71068.79999999999,0.0,0.0,0.0
141,Arrival,98630.39999999995,0.0,0.0,0.0
141,Ride,34214.399999999994,0.0,0.0,0.0
142,Arrival,119222.40000000002,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,63624.00000000002,0.0,0.0,0.0
143,Ride,14150.4,0.0,0.0,0.0
143,Rideshare,163363.2,0.0,0.0,0.0
144,Arrival,51585.6,0.0,0.0,0.0
144,Ride,207750.4,0.0,0.0,0.0
145,Arrival,76560.0,0.0,0.0,0.0
145,Reallocation,122284.80000000005,0.0,0.0,0.0
145,Ride,120841.59999999999,0.0,0.0,0.0
146,Arrival,155601.59999999998,0.0,0.0,0.0
146,Ride,126363.60000000002,0.0,0.0,0.0
147,Arrival,133499.52000000005,0.0,0.0,0.0
147,Ride,82500.0,0.0,0.0,0.0
148,Arrival,112129.59999999993,0.0,0.0,0.0
148,Ride,108239.99999999999,633.6,0.0,633.6
149,Arrival,45372.799999999996,0.0,0.0,0.0
149,Ride,75424.79999999999,0.0,0.0,0.0
150,Arrival,107518.40000000001,0.0,0.0,0.0
150,Dropped,104332.8,0.0,0.0,0.0
150,Ride,151615.2,0.0,0.0,0.0
151,Dropped,114523.19999999998,0.0,0.0,0.0
151,Reallocation,20011.2,0.0,0.0,0.0
151,Ride,94168.79999999999,0.0,0.0,0.0
152,Arrival,81734.4,0.0,0.0,0.0
152,Reallocation,138019.20000000004,0.0,0.0,0.0
152,Ride,108754.79999999996,0.0,316.8,316.8
153,Arrival,139840.79999999993,0.0,0.0,0.0
153,Ride,71623.20000000001,0.0,0.0,0.0
154,Arrival,65208.0,0.0,0.0,0.0
154,Reallocation,233375.99999999988,0.0,0.0,0.0
154,Ride,6177.6,633.6,0.0,633.6
155,Reallocation,59875.20000000002,0.0,0.0,0.0
155,Ride,65612.79999999999,0.0,0.0,0.0
156,Arrival,60420.80000000001,211.20000000000002,457.59999999999997,668.8000000000001
156,Reallocation,35903.99999999999,0.0,0.0,0.0
156,Ride,94036.8,0.0,0.0,0.0
157,Arrival,37171.2,0.0,0.0,0.0
157,Ride,41342.4,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Reallocation,63835.20000000002,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
159,Arrival,123147.2,0.0,0.0,0.0
159,Ride,89707.2,0.0,0.0,0.0
160,Arrival,310569.59999999974,0.0,0.0,0.0
160,Ride,110616.0,105.6,0.0,105.6
161,Arrival,58696.0,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,115473.6,0.0,0.0,0.0
163,Reallocation,22756.8,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,143035.19999999998,0.0,0.0,0.0
164,Ride,150726.39999999994,0.0,0.0,0.0
165,Arrival,52773.59999999999,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
166,Reallocation,177407.99999999994,0.0,0.0,0.0
166,Ride,56601.59999999999,0.0,0.0,0.0
167,Arrival,109309.2,0.0,0.0,0.0
167,Reallocation,177407.99999999994,0.0,0.0,0.0
167,Ride,69748.8,0.0,0.0,0.0
168,Arrival,48998.4,0.0,0.0,0.0
168,Reallocation,172286.39999999997,0.0,0.0,0.0
168,Ride,86776.79999999999,0.0,0.0,0.0
169,Arrival,62066.39999999999,0.0,0.0,0.0
169,Ride,104142.72,0.0,0.0,0.0
170,Arrival,83265.59999999999,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,97486.40000000002,0.0,0.0,0.0
171,Ride,135889.6,246.4,0.0,246.4
172,Arrival,93455.99999999999,0.0,0.0,0.0
173,Arrival,88616.0,0.0,0.0,0.0
173,Ride,68523.84,0.0,0.0,0.0
174,Arrival,27104.0,0.0,0.0,0.0
174,Reallocation,145305.60000000003,0.0,0.0,0.0
174,Ride,57393.59999999999,0.0,0.0,0.0
175,Arrival,74384.64,0.0,0.0,0.0
175,Reallocation,166900.8,0.0,0.0,0.0
176,Arrival,79701.59999999999,0.0,0.0,0.0
176,Reallocation,148579.2,0.0,0.0,0.0
176,Ride,125241.60000000002,0.0,0.0,0.0
177,Arrival,45645.600000000006,0.0,0.0,0.0
177,Reallocation,157660.80000000005,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,107743.68000000001,126.72,0.0,126.72
178,Reallocation,103936.80000000003,0.0,0.0,0.0
178,Ride,35613.600000000006,0.0,0.0,0.0
178,Rideshare,121017.60000000006,0.0,0.0,0.0
179,Arrival,172339.20000000007,0.0,0.0,0.0
179,Reallocation,157766.40000000002,0.0,0.0,0.0
179,Ride,64864.799999999996,316.8,844.8,1161.6
179,Rideshare,135590.40000000002,0.0,0.0,0.0
180,Ride,51849.600000000006,0.0,0.0,0.0
181,Reallocation,139497.6,0.0,0.0,0.0
181,Ride,152028.80000000002,0.0,0.0,0.0
182,Arrival,94036.8,0.0,0.0,0.0
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Arrival,23337.6,316.8,844.8,1161.6
183,Ride,134402.4,0.0,0.0,0.0
184,Arrival,7920.0,0.0,0.0,0.0
184,Ride,0.0,0.0,0.0,0.0
185,Arrival,92153.59999999999,0.0,0.0,0.0
185,Reallocation,163275.19999999995,0.0,0.0,0.0
185,Ride,73444.79999999999,0.0,0.0,0.0
185,Rideshare,234537.5999999999,0.0,0.0,0.0
186,Arrival,108451.19999999998,0.0,633.6,633.6
186,Ride,60315.19999999999,105.60000000000001,123.2,228.80000000000004
187,Arrival,55624.8,501.6,0.0,501.6
188,Arrival,58475.99999999999,0.0,0.0,0.0
188,Ride,138494.40000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Reallocation,128092.80000000002,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
190,Arrival,87251.99999999999,0.0,0.0,0.0
190,Ride,71456.0,105.60000000000001,0.0,105.60000000000001
191,Arrival,83582.39999999998,0.0,0.0,0.0
191,Ride,47071.200000000004,0.0,0.0,0.0
192,Arrival,91132.8,26.4,0.0,26.4
192,Ride,105705.59999999998,0.0,0.0,0.0
193,Arrival,39371.20000000001,228.79999999999998,0.0,228.79999999999998
193,Ride,62911.19999999999,0.0,0.0,0.0
194,Ride,111988.8,0.0,0.0,0.0
194,Rideshare,136646.40000000005,0.0,0.0,0.0
195,Arrival,83265.6,0.0,0.0,0.0
195,Ride,124784.0,0.0,0.0,0.0
196,Arrival,88239.36,0.0,0.0,0.0
196,Ride,97204.79999999997,0.0,0.0,0.0
197,Arrival,43850.4,316.8,0.0,316.8
197,Ride,63518.4,0.0,0.0,0.0
198,Arrival,205286.4,0.0,0.0,0.0
198,Reallocation,162307.19999999998,0.0,0.0,0.0
198,Ride,129117.12,0.0,0.0,0.0
199,Arrival,109137.59999999999,0.0,0.0,0.0
199,Reallocation,174028.8,0.0,0.0,0.0
199,Ride,54542.400000000016,0.0,211.2,211.2
200,Arrival,100214.4,0.0,0.0,0.0
200,Ride,84902.4,0.0,0.0,0.0
201,Arrival,196257.6,0.0,0.0,0.0
201,Reallocation,103963.20000000004,0.0,0.0,0.0
201,Ride,156939.19999999998,0.0,176.0,176.0
202,Arrival,49315.19999999999,0.0,0.0,0.0
202,Ride,126350.40000000001,0.0,0.0,0.0
202,Rideshare,128990.40000000004,0.0,0.0,0.0
203,Arrival,38623.2,0.0,396.0,396.0
203,Ride,60033.60000000002,0.0,343.20000000000005,343.20000000000005
204,Arrival,39811.20000000001,0.0,0.0,0.0
204,Ride,42292.8,0.0,0.0,0.0
205,Arrival,73060.11428571427,0.0,203.65714285714287,203.65714285714287
205,Reallocation,113308.80000000003,0.0,0.0,0.0
205,Ride,143404.8,0.0,0.0,0.0
206,Arrival,105784.79999999994,0.0,0.0,0.0
207,Arrival,90217.59999999998,0.0,0.0,0.0
207,Reallocation,24129.600000000002,0.0,0.0,0.0
207,Ride,138494.39999999997,0.0,0.0,0.0
207,Rideshare,234167.99999999985,0.0,0.0,0.0
208,Arrival,119037.60000000002,0.0,70.39999999999999,70.39999999999999
208,Ride,109533.59999999998,0.0,0.0,0.0
209,Arrival,53169.59999999999,0.0,0.0,0.0
210,Ride,109031.99999999997,0.0,0.0,0.0
211,Arrival,24525.6,0.0,0.0,0.0
