minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
208,19837.6,153.4,9.0,1.0
209,19838.5,153.5,8.0,1.0
210,19839.0,153.0,8.0,1.0
211,19840.4,151.6,8.0,1.0
212,19839.5,152.5,8.0,1.0
213,19838.6,153.4,8.0,1.0
214,19839.666666666668,152.33333333333334,8.0,1.0
215,19838.0,153.33333333333334,8.666666666666666,1.0
216,19864.666666666668,127.83333333333333,7.5,0.8333333333333334
217,19838.166666666668,152.83333333333334,9.0,1.0
218,19840.714285714286,149.71428571428572,9.571428571428571,1.8571428571428572
219,19837.666666666668,152.33333333333334,10.0,4.0
220,19837.5,152.5,10.0,4.0
221,19839.5,151.5,9.0,4.0
222,19840.833333333332,150.16666666666666,9.0,4.0
223,19843.0,147.6,9.4,4.0
224,19843.4,146.6,10.0,4.0
225,19841.666666666668,148.33333333333334,10.0,4.0
226,19843.14285714286,146.85714285714286,10.0,4.0
227,19845.2,144.8,10.0,4.0
228,19844.5,145.5,10.0,4.0
229,19847.0,143.0,10.0,4.0
230,19852.0,138.0,10.0,4.0
231,19857.14285714286,132.85714285714286,10.0,4.0
232,19856.833333333332,133.16666666666666,10.0,4.0
234,19857.5,132.5,10.0,4.0
235,19860.333333333332,129.66666666666666,10.0,4.0
236,19862.0,128.0,10.0,4.0
237,19861.5,128.5,10.0,4.0
238,19862.2,127.8,10.0,4.0
239,19862.0,128.0,10.0,4.0
240,19853.5,136.5,10.0,4.0
241,19849.5,140.5,10.0,4.0
242,19848.8,141.2,10.0,3.0
243,19844.0,146.0,10.0,3.0
244,19843.8,146.4,9.8,3.0
245,19845.5,146.3,8.2,3.0
246,19845.166666666668,146.83333333333334,8.0,3.0
247,19846.0,146.0,8.0,3.0
248,19847.5,144.5,8.0,3.0
249,19843.75,148.25,8.0,3.0
250,19843.0,149.0,8.0,3.0
251,19843.5,148.5,8.0,3.0
252,19840.714285714286,151.28571428571428,8.0,3.0
253,19870.8,122.0,7.2,2.4
254,19835.0,155.5,9.5,3.0
255,19828.46153846154,161.53846153846155,10.0,3.3846153846153846
256,19824.5,165.5,10.0,4.0
257,19825.833333333332,164.16666666666666,10.0,4.0
258,19817.875,172.125,10.0,4.0
259,19814.0,176.0,10.0,3.0
260,19810.0,180.0,10.0,3.0
261,19807.5,182.5,10.0,3.0
262,19808.333333333332,181.66666666666666,10.0,3.0
263,19806.666666666668,183.33333333333334,10.0,3.0
264,19799.25,190.75,10.0,3.0
265,19796.0,194.0,10.0,3.0
266,19794.5,195.5,10.0,3.0
267,19788.53846153846,201.46153846153845,10.0,3.0
268,19789.0,201.0,10.0,3.0
269,19789.8,200.2,10.0,3.0
270,19784.666666666668,205.33333333333334,10.0,3.0
271,19786.5,203.5,10.0,3.0
272,19789.0,201.0,10.0,3.0
273,19783.64285714286,206.35714285714286,10.0,3.0
274,19782.0,208.0,10.0,3.0
275,19781.5,209.25,9.25,3.0
276,19775.066666666666,215.93333333333334,9.0,3.0
277,19776.0,215.8,8.2,3.0
278,19780.0,212.0,8.0,3.0
279,19773.5,218.35714285714286,8.142857142857142,3.0
280,19767.0,224.0,9.0,3.0
281,19770.166666666668,220.83333333333334,9.0,3.0
282,19763.6,227.0,9.4,3.0
283,19762.5,226.5,11.0,3.0
284,19763.9,225.1,11.0,3.0
285,19754.571428571428,234.42857142857142,11.0,3.0952380952380953
286,19753.5,235.5,11.0,4.0
287,19753.0,236.0,11.0,4.0
288,19747.090909090908,241.9090909090909,11.0,4.0
289,19748.0,241.0,11.0,4.0
290,19748.833333333332,240.16666666666666,11.0,4.0
291,19743.071428571428,245.92857142857142,11.0,4.0
292,19742.5,246.75,10.75,4.0
293,19745.8,244.2,10.0,4.0
294,19743.533333333333,246.46666666666667,10.0,4.0
295,19745.333333333332,244.66666666666666,10.0,4.0
296,19747.0,243.0,10.0,4.0
297,19742.18181818182,247.8181818181818,10.0,4.0
298,19740.333333333332,250.66666666666666,9.0,4.0
299,19741.0,250.0,9.0,4.0
300,19719.76595744681,271.2340425531915,9.0,4.0
301,19702.5,288.5,9.0,4.0
302,19703.833333333332,287.1666666666667,9.0,4.0
303,19682.682926829268,308.3170731707317,9.0,4.7560975609756095
304,19665.666666666668,325.3333333333333,9.0,5.0
305,19668.5,322.5,9.0,5.0
306,19648.6,342.4,9.0,5.0
307,19633.0,358.0,9.0,5.0
308,19633.0,358.0,9.0,5.0
309,19610.59574468085,380.40425531914894,9.0,5.0
310,19596.0,395.0,9.0,5.0
311,19595.0,396.0,9.0,5.0
312,19569.53846153846,421.46153846153845,9.0,5.653846153846154
313,19552.5,438.5,9.0,5.0
314,19557.5,433.5,9.0,5.0
315,19540.68181818182,450.3181818181818,9.0,5.0
316,19528.8,462.2,9.0,5.0
317,19533.444444444445,457.55555555555554,9.0,5.0
318,19512.3125,478.6875,9.0,5.104166666666667
319,19498.5,492.5,9.0,6.0
320,19502.0,489.0,9.0,6.0
321,19485.222222222223,505.77777777777777,9.0,6.666666666666667
322,19472.0,519.5,8.5,7.0
323,19472.5,519.5,8.0,7.0
324,19445.222222222223,546.8148148148148,7.962962962962963,7.462962962962963
325,19425.5,567.5,7.0,9.0
326,19428.666666666668,564.3333333333334,7.0,8.166666666666666
327,19410.933333333334,582.0666666666667,7.0,8.0
328,19405.5,588.3333333333334,6.166666666666667,8.0
329,19411.5,582.5,6.0,8.0
330,19390.68,603.32,6.0,9.7
331,19378.0,617.0,5.0,12.0
332,19382.14285714286,612.8571428571429,5.0,12.0
333,19365.9,629.1,5.0,12.4
334,19364.75,630.25,5.0,13.0
335,19371.0,624.0,5.0,13.0
336,19351.659574468085,643.3404255319149,5.0,13.76595744680851
337,19343.0,652.0,5.0,14.0
338,19345.5,649.5,5.0,14.0
339,19324.416666666668,670.5833333333334,5.0,14.0
340,19314.0,681.0,5.0,14.0
341,19318.0,677.0,5.0,14.0
342,19292.09677419355,702.9032258064516,5.0,14.693548387096774
343,19273.166666666668,721.8333333333334,5.0,16.0
344,19275.2,719.8,5.0,16.0
345,19249.054545454546,745.9454545454546,5.0,16.0
346,19236.0,759.0,5.0,16.0
347,19238.6,756.4,5.0,16.0
348,19218.581395348836,776.4186046511628,5.0,16.88372093023256
349,19212.7,782.3,5.0,18.0
350,19220.555555555555,774.4444444444445,5.0,18.0
351,19196.464285714286,798.5357142857143,5.0,18.607142857142858
352,19188.0,807.0,5.0,19.0
353,19200.0,795.0,5.0,19.0
354,19184.409090909092,810.5909090909091,5.0,19.40909090909091
355,19181.5,813.5,5.0,20.0
356,19190.81818181818,804.1818181818181,5.0,20.0
357,19169.931034482757,825.0689655172414,5.0,21.25862068965517
358,19161.444444444445,833.5555555555555,5.0,22.0
359,19168.454545454544,826.5454545454545,5.0,22.0
360,19020.73619631902,974.2638036809816,5.0,29.15644171779141
361,18886.833333333332,1108.1666666666667,5.0,43.0
362,18890.5,1104.5,5.0,43.0
363,18770.801587301587,1224.1984126984128,5.0,46.54761904761905
364,18665.0,1330.6666666666667,4.333333333333333,52.0
365,18668.333333333332,1327.6666666666667,4.0,52.0
366,18535.848056537103,1460.1519434628976,4.0,57.275618374558306
367,18439.5,1556.5,4.0,69.0
368,18449.090909090908,1546.909090909091,4.0,69.0
369,18326.47601476015,1669.5239852398524,4.0,75.53136531365314
370,18237.071428571428,1758.9285714285713,4.0,87.0
371,18248.0,1748.0,4.0,87.0
372,18123.992907801417,1872.0070921985816,4.0,94.677304964539
373,18025.0,1971.0,4.0,105.0
374,18038.529411764706,1957.4705882352941,4.0,105.0
375,17923.318518518518,2072.6814814814816,4.0,113.83333333333333
376,17834.5,2161.5,4.0,126.0
377,17848.375,2147.625,4.0,125.875
378,17724.003412969283,2271.996587030717,4.0,135.3924914675768
379,17626.81818181818,2369.7272727272725,3.4545454545454546,150.0
380,17641.0,2356.904761904762,2.0952380952380953,150.0
381,17537.4453125,2460.5546875,2.0,158.7890625
382,17466.823529411766,2531.176470588235,2.0,172.8235294117647
383,17483.5,2514.5,2.0,172.0
384,17366.516605166053,2631.4833948339483,2.0,180.99630996309963
385,17282.0,2716.0,2.0,190.0
386,17297.722222222223,2700.277777777778,2.0,190.0
387,17195.822393822393,2802.1776061776063,2.0,200.8030888030888
388,17142.5,2855.5,2.0,215.0
389,17157.5,2840.5,2.0,215.0
390,17040.630824372758,2957.36917562724,2.0,226.51254480286738
391,16961.36842105263,3036.6315789473683,2.0,238.0
392,16979.619047619046,3018.5238095238096,1.8571428571428572,237.61904761904762
393,16870.15770609319,3128.84229390681,1.0,251.2258064516129
394,16798.3125,3200.6875,1.0,272.8125
395,16813.823529411766,3185.176470588235,1.0,271.8235294117647
396,16705.59363957597,3293.406360424028,1.0,293.5159010600707
397,16640.5,3358.5,1.0,314.0
398,16659.78947368421,3339.2105263157896,1.0,313.63157894736844
399,16555.284132841327,3443.7158671586717,1.0,333.070110701107
400,16493.620689655174,3505.3793103448274,1.0,346.6551724137931
401,16517.875,3481.125,1.0,345.375
402,16412.75352112676,3586.2464788732395,1.0,361.26056338028167
403,16352.0,3647.0,1.0,380.0
404,16373.16,3625.84,1.0,379.16
405,16273.719557195573,3725.280442804428,1.0,398.5092250922509
406,16232.71052631579,3766.2894736842104,1.0,418.2631578947368
407,16261.766666666666,3737.233333333333,1.0,417.73333333333335
408,16150.479452054795,3848.5205479452056,1.0,436.7054794520548
409,16083.111111111111,3915.8888888888887,1.0,459.0
410,16111.620689655172,3887.3793103448274,1.0,459.0
411,16010.689895470383,3988.3101045296166,1.0,481.61672473867594
412,15969.2,4029.8,1.0,500.2
413,15999.617647058823,3999.3823529411766,1.0,496.11764705882354
414,15888.835483870967,4110.164516129033,1.0,520.141935483871
415,15834.193548387097,4164.806451612903,1.0,550.1935483870968
416,15863.875,4135.125,1.0,548.375
417,15769.059649122806,4229.940350877193,1.0,570.8701754385964
418,15753.609756097561,4245.390243902439,1.0,590.609756097561
419,15789.72972972973,4209.27027027027,1.0,587.7297297297297
420,15376.067969413763,4622.932030586237,1.0,739.0
421,15069.975,4929.025,1.0,918.475
422,15102.185185185184,4896.814814814815,1.0,917.1851851851852
423,14786.896017699115,5209.561946902655,3.5420353982300883,1046.8628318584072
424,14565.481481481482,5430.518518518518,4.0,1208.4814814814815
425,14595.625,5400.375,4.0,1205.125
426,14290.648283038501,5705.351716961499,4.0,1349.117585848075
427,14112.563636363637,5883.436363636363,4.0,1525.5636363636363
428,14164.701754385966,5831.298245614035,4.0,1521.701754385965
429,13875.738993710691,6120.261006289308,4.0,1672.6561844863731
430,13690.041666666666,6305.958333333333,4.0,1840.5416666666667
431,13734.978260869566,6261.021739130435,4.0,1838.4782608695652
432,13472.146314631464,6523.853685368537,4.0,1992.4785478547856
433,13314.80357142857,6681.196428571428,4.0,2168.2678571428573
434,13369.927536231884,6626.072463768116,4.0,2161.3623188405795
435,13087.539979231567,6906.559709241952,5.900311526479751,2331.235721703011
436,12895.5,7095.5,9.0,2538.0
437,12945.16923076923,7045.830769230769,9.0,2529.1692307692306
438,12684.873284054911,7304.284054910243,10.842661034846884,2704.662090813094
439,12522.535714285714,7465.142857142857,12.321428571428571,2882.035714285714
440,12577.281690140846,7410.718309859155,12.0,2874.9154929577467
441,12312.091816367265,7674.939121756487,12.969061876247505,3065.8483033932134
442,12181.736111111111,7805.263888888889,13.0,3258.2361111111113
443,12239.709677419354,7747.290322580645,13.0,3249.2096774193546
444,11986.236616702356,8000.518201284796,13.245182012847966,3417.6370449678802
445,11872.015873015873,8112.984126984127,15.0,3589.0158730158732
446,11929.97435897436,8055.025641025641,15.0,3577.1153846153848
447,11678.111111111111,8304.511752136752,17.377136752136753,3752.5929487179487
448,11551.16393442623,8429.83606557377,19.0,3938.1639344262294
449,11603.484848484848,8377.515151515152,19.0,3929.1363636363635
450,11366.210706150341,8612.059225512528,21.73006833712984,4094.9373576309795
451,11227.0,8748.0,25.0,4254.5
452,11277.128205128205,8697.871794871795,25.0,4239.628205128205
453,11011.907786885246,8958.434426229509,29.6577868852459,4426.001024590164
454,10863.16,9103.84,33.0,4614.173333333333
455,10926.625,9040.375,33.0,4601.125
456,10670.169014084508,9293.612676056338,36.21830985915493,4796.669014084507
457,10541.09756097561,9418.90243902439,40.0,4981.59756097561
458,10606.31111111111,9353.68888888889,40.0,4960.811111111111
459,10365.942307692309,9592.785256410256,41.2724358974359,5134.677350427351
460,10243.475,9714.525,42.0,5303.6
461,10299.56338028169,9658.43661971831,42.0,5286.3239436619715
462,10030.201409869083,9918.667673716012,51.13091641490433,5478.319234642498
463,9899.658536585366,10041.341463414634,59.0,5647.158536585366
464,9960.946666666667,9980.053333333333,59.0,5629.946666666667
465,9697.757852077,10237.106382978724,65.13576494427558,5820.686930091186
466,9582.538461538461,10347.461538461539,70.0,5981.538461538462
467,9645.802469135802,10284.197530864198,70.0,5958.802469135802
468,9389.770325203252,10535.189024390244,75.04065040650407,6150.553861788618
469,9263.061855670103,10659.938144329897,77.0,6331.061855670103
470,9324.297619047618,10598.702380952382,77.0,6301.797619047619
471,9060.110062893082,10852.949685534591,86.94025157232704,6481.2368972746335
472,8927.836734693878,10978.163265306122,94.0,6645.336734693878
473,8996.3,10909.7,94.0,6614.8
474,8747.306451612903,11154.050403225807,98.64314516129032,6808.094758064516
475,8627.615384615385,11267.913461538461,104.47115384615384,6964.615384615385
476,8692.5,11203.5,104.0,6933.0
477,8427.371282051283,11464.17641025641,108.4523076923077,7128.530256410257
478,8314.421052631578,11575.578947368422,110.0,7289.412280701755
479,8387.84126984127,11502.15873015873,110.0,7243.341269841269
480,8015.970097357441,11866.348400556328,117.68150208623088,7533.6606397774685
481,7769.375,12101.625,129.0,7803.875
482,7839.79,12031.21,129.0,7760.29
483,7700.644599303136,12162.254355400697,137.10104529616726,7841.7125435540065
484,7701.075471698113,12157.924528301886,141.0,7867.575471698113
485,7769.438095238095,12089.561904761904,141.0,7830.438095238095
486,7630.563636363637,12220.661818181818,148.77454545454546,7903.549090909091
487,7623.752293577982,12221.247706422018,155.0,7925.752293577982
488,7694.173913043478,12151.852173913043,153.97391304347826,7884.173913043478
489,7546.506802721088,12292.90306122449,160.59013605442178,7963.302721088436
490,7532.535714285715,12302.464285714286,165.0,7978.035714285715
491,7489.030141843971,12344.235815602837,166.7340425531915,7975.00354609929
492,7362.426086956521,12467.573913043478,170.0,8058.426086956521
493,7425.8943089430895,12404.105691056911,170.0,8002.8943089430895
494,7493.901785714285,12336.098214285714,170.0,7953.401785714285
495,7347.6169154228855,12476.791044776119,175.59203980099502,8028.842454394693
496,7359.567164179104,12463.850746268658,176.5820895522388,8038.067164179104
497,7433.549180327869,12390.45081967213,176.0,7984.049180327869
498,7289.706086956522,12528.333913043478,181.96,8048.495652173913
499,7264.8247422680415,12551.876288659794,183.29896907216494,8056.8247422680415
500,7333.563909774436,12485.533834586466,180.90225563909775,8010.563909774436
501,7176.787786259542,12633.625954198473,189.58625954198473,8101.209160305343
502,7168.160583941606,12635.839416058394,196.0,8112.160583941606
503,7239.938356164384,12564.061643835616,196.0,8042.438356164384
504,7092.285016286645,12702.672638436483,205.04234527687296,8110.70684039088
505,7086.58904109589,12703.410958904109,210.0,8105.08904109589
506,7072.246179966044,12712.947368421053,214.80645161290323,8066.848896434635
507,6955.673469387755,12820.326530612245,224.0,8142.687074829932
508,7023.671641791045,12752.902985074626,223.42537313432837,8072.171641791045
509,7089.525547445255,12687.474452554745,223.0,8002.525547445255
510,6953.535405872193,12819.645941278066,226.81865284974094,8057.509499136442
511,6956.789115646258,12815.21088435374,228.0,8041.789115646258
512,7042.5952380952385,12730.065476190477,227.33928571428572,7970.0952380952385
513,6897.827743902439,12867.056402439024,235.1158536585366,8028.667682926829
514,6913.753012048192,12846.246987951807,240.0,7993.253012048192
515,6992.139240506329,12768.594936708861,239.26582278481013,7909.639240506329
516,6848.653188180404,12903.580093312597,247.76671850699844,7973.639191290824
517,6862.064935064935,12887.935064935065,250.0,7936.564935064935
518,6941.933333333333,12808.278787878788,249.78787878787878,7856.933333333333
519,6796.95015576324,12946.404984423676,256.6448598130841,7914.193146417446
520,6816.841025641025,12923.605128205128,259.55384615384617,7867.841025641025
521,6813.728731942215,12925.147672552166,261.12359550561797,7806.346709470305
522,6695.619047619048,13038.494047619048,265.88690476190476,7881.119047619048
523,6791.616279069767,12944.186046511628,264.19767441860466,7807.116279069767
524,6889.252808988764,12850.241573033707,260.5056179775281,7729.752808988764
525,6753.758293838862,12975.301737756714,270.9399684044234,7789.665086887836
526,6788.21243523316,12938.352331606218,273.43523316062175,7755.21243523316
527,6880.602150537635,12850.40322580645,268.994623655914,7658.102150537635
528,6730.965189873417,12991.54746835443,277.4873417721519,7698.226265822785
529,6746.20320855615,12973.27807486631,280.5187165775401,7657.663101604278
530,6841.8351648351645,12880.26923076923,277.8956043956044,7570.3351648351645
531,6717.552215189873,12998.43670886076,284.01107594936707,7630.28164556962
