minute,type,VMT,origin_walk,dest_walk,total_walk
19,Arrival,136936.80000000002,0.0,0.0,0.0
19,Reallocation,136998.4,0.0,0.0,0.0
19,Ride,123868.8,73.92,73.92,147.84
20,Arrival,99249.91999999998,70.4,0.0,70.4
20,Reallocation,116846.4,0.0,0.0,0.0
20,Ride,39790.079999999994,0.0,0.0,0.0
21,Arrival,114775.46666666666,64.53333333333333,0.0,64.53333333333333
21,Ride,64363.200000000004,0.0,0.0,0.0
22,Arrival,108577.1076923077,85.29230769230769,0.0,85.29230769230769
22,Reallocation,122707.2,0.0,0.0,0.0
22,Ride,72784.80000000002,0.0,0.0,0.0
22,Rideshare,149952.00000000006,0.0,0.0,0.0
23,Arrival,118348.26666666666,0.0,82.13333333333334,82.13333333333334
23,Reallocation,118496.40000000002,0.0,0.0,0.0
23,Ride,58093.200000000004,198.0,0.0,198.0
23,Rideshare,113731.20000000004,0.0,0.0,0.0
24,Arrival,122487.19999999997,0.0,0.0,0.0
24,Reallocation,175507.20000000007,0.0,0.0,0.0
24,Ride,57754.4,0.0,0.0,0.0
24,Rideshare,177460.79999999993,0.0,0.0,0.0
25,Arrival,95974.56,31.68,0.0,31.68
25,Ride,61494.39999999997,0.0,0.0,0.0
26,Arrival,144003.19999999998,30.8,0.0,30.8
26,Reallocation,163292.79999999996,0.0,0.0,0.0
26,Ride,106384.45714285714,294.1714285714285,0.0,294.1714285714285
26,Rideshare,139022.4,0.0,0.0,0.0
27,Arrival,145051.19999999998,0.0,0.0,0.0
27,Reallocation,123710.4,0.0,0.0,0.0
27,Ride,111342.00000000003,0.0,0.0,0.0
28,Arrival,145824.0,0.0,0.0,0.0
28,Reallocation,121756.79999999997,0.0,0.0,0.0
28,Ride,123921.60000000005,0.0,0.0,0.0
28,Rideshare,222868.80000000002,0.0,0.0,0.0
29,Arrival,162530.58461538458,0.0,0.0,0.0
29,Reallocation,152473.19999999998,0.0,0.0,0.0
29,Ride,92611.19999999998,0.0,0.0,0.0
29,Rideshare,135801.60000000003,0.0,0.0,0.0
30,Arrival,122760.0,0.0,0.0,0.0
30,Reallocation,127124.80000000005,0.0,0.0,0.0
30,Ride,109055.46666666665,46.93333333333333,0.0,46.93333333333333
31,Arrival,143233.2,0.0,0.0,0.0
31,Reallocation,218697.59999999992,0.0,0.0,0.0
31,Ride,43665.6,0.0,0.0,0.0
31,Rideshare,119856.00000000006,0.0,0.0,0.0
32,Arrival,137269.44,0.0,0.0,0.0
32,Reallocation,148896.0,0.0,0.0,0.0
32,Ride,43559.99999999999,686.4000000000001,0.0,686.4000000000001
33,Arrival,98230.00000000001,286.0,0.0,286.0
33,Ride,94121.28,95.03999999999999,0.0,95.03999999999999
33,Rideshare,135088.80000000005,0.0,0.0,0.0
34,Arrival,108952.8,0.0,0.0,0.0
34,Reallocation,142137.60000000003,0.0,0.0,0.0
34,Ride,124819.2,0.0,0.0,0.0
35,Arrival,141292.8,0.0,0.0,0.0
35,Reallocation,174477.59999999998,0.0,0.0,0.0
35,Ride,68745.6,0.0,0.0,0.0
35,Rideshare,72758.4,0.0,0.0,0.0
36,Arrival,136796.0,0.0,0.0,0.0
36,Ride,82473.59999999999,0.0,0.0,0.0
36,Rideshare,224927.99999999988,0.0,0.0,0.0
37,Arrival,124502.4,0.0,0.0,0.0
37,Reallocation,153542.4,0.0,0.0,0.0
37,Ride,121545.6,0.0,0.0,0.0
37,Rideshare,0.0,0.0,0.0,0.0
38,Arrival,131076.0,0.0,0.0,0.0
38,Reallocation,180840.0,0.0,0.0,0.0
38,Ride,29145.59999999999,0.0,0.0,0.0
39,Arrival,147987.84,0.0,0.0,0.0
39,Ride,87360.53333333333,0.0,0.0,0.0
40,Arrival,126667.19999999997,0.0,0.0,0.0
40,Reallocation,221126.39999999997,0.0,0.0,0.0
40,Ride,67478.40000000001,0.0,0.0,0.0
41,Arrival,184768.32000000004,0.0,0.0,0.0
41,Reallocation,192403.2,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
42,Arrival,133365.25714285715,0.0,98.05714285714286,98.05714285714286
42,Reallocation,202628.79999999996,0.0,0.0,0.0
42,Ride,106603.19999999998,0.0,0.0,0.0
42,Rideshare,117427.20000000001,0.0,0.0,0.0
43,Arrival,127525.19999999997,0.0,0.0,0.0
43,Reallocation,233375.99999999988,0.0,0.0,0.0
43,Ride,8553.6,0.0,105.6,105.6
44,Arrival,141666.80000000002,114.39999999999999,0.0,114.39999999999999
44,Reallocation,217245.60000000003,0.0,0.0,0.0
44,Ride,96025.59999999999,0.0,0.0,0.0
45,Arrival,176510.40000000002,52.8,0.0,52.8
45,Reallocation,226907.99999999988,0.0,0.0,0.0
45,Ride,73972.79999999999,0.0,0.0,0.0
46,Arrival,70575.99999999999,0.0,35.199999999999996,35.199999999999996
46,Reallocation,224743.19999999987,0.0,0.0,0.0
47,Arrival,176343.19999999992,0.0,0.0,0.0
47,Ride,117876.0,0.0,0.0,0.0
48,Arrival,55978.559999999976,137.28000000000003,0.0,137.28000000000003
48,Ride,61670.4,0.0,0.0,0.0
49,Arrival,130943.99999999999,0.0,0.0,0.0
49,Ride,84268.79999999997,0.0,0.0,0.0
50,Arrival,92109.60000000002,105.6,0.0,105.6
50,Ride,111817.20000000001,0.0,145.2,145.2
51,Arrival,165559.68,0.0,0.0,0.0
51,Ride,96661.71428571428,0.0,0.0,0.0
52,Arrival,186463.20000000007,0.0,0.0,0.0
52,Ride,103712.4,0.0,0.0,0.0
53,Arrival,198668.79999999996,0.0,440.0,440.0
53,Ride,110827.20000000001,0.0,0.0,0.0
54,Arrival,121783.2,0.0,61.6,61.6
54,Ride,97662.39999999997,0.0,0.0,0.0
55,Arrival,150427.2,0.0,0.0,0.0
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,32049.600000000002,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,104398.79999999999,118.8,0.0,118.8
57,Reallocation,227858.39999999997,0.0,0.0,0.0
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,102083.51999999999,0.0,0.0,0.0
58,Ride,70250.4,0.0,0.0,0.0
59,Arrival,83441.59999999999,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,145446.4,0.0,0.0,0.0
60,Reallocation,233375.99999999988,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
61,Arrival,84796.79999999999,0.0,0.0,0.0
61,Ride,73510.80000000002,250.79999999999998,0.0,250.79999999999998
62,Arrival,124555.19999999998,0.0,0.0,0.0
62,Ride,62884.79999999999,0.0,0.0,0.0
63,Arrival,120753.6,105.6,0.0,105.6
64,Arrival,154682.88,0.0,0.0,0.0
64,Ride,94142.40000000002,0.0,88.0,88.0
65,Arrival,134516.79999999996,0.0,0.0,0.0
65,Ride,98894.4,79.2,0.0,79.2
66,Arrival,94476.79999999999,0.0,246.4,246.4
66,Ride,89364.0,0.0,0.0,0.0
67,Arrival,83529.60000000002,0.0,0.0,0.0
67,Ride,72036.8,0.0,0.0,0.0
68,Arrival,51268.80000000001,0.0,0.0,0.0
68,Ride,70523.19999999998,0.0,140.79999999999998,140.79999999999998
69,Arrival,158611.20000000004,0.0,0.0,0.0
69,Ride,124924.8,0.0,0.0,0.0
70,Arrival,91775.2,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,81848.8,0.0,0.0,0.0
71,Ride,51321.6,0.0,0.0,0.0
72,Arrival,117612.0,0.0,0.0,0.0
72,Ride,104847.59999999999,0.0,0.0,0.0
73,Arrival,65744.8,0.0,88.0,88.0
73,Ride,108509.86666666665,41.06666666666667,46.93333333333333,88.0
74,Arrival,266956.80000000005,0.0,0.0,0.0
74,Reallocation,71596.8,0.0,0.0,0.0
74,Ride,139487.03999999998,0.0,0.0,0.0
75,Arrival,107448.0,0.0,0.0,0.0
75,Reallocation,71596.8,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,149071.99999999997,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,59558.40000000001,0.0,0.0,0.0
77,Ride,145692.80000000002,0.0,0.0,0.0
78,Arrival,188390.4,0.0,0.0,0.0
78,Ride,62303.99999999999,17.599999999999998,0.0,17.599999999999998
79,Arrival,159878.4,0.0,0.0,0.0
79,Reallocation,87700.8,0.0,0.0,0.0
79,Ride,129694.39999999997,0.0,0.0,0.0
80,Arrival,132171.6,0.0,0.0,0.0
80,Reallocation,71596.8,0.0,0.0,0.0
81,Arrival,144803.99999999997,0.0,0.0,0.0
81,Ride,154044.0,0.0,0.0,0.0
82,Arrival,117048.79999999999,0.0,96.8,96.8
82,Rideshare,104808.0,0.0,0.0,0.0
83,Ride,62251.19999999998,0.0,0.0,0.0
84,Arrival,28388.8,0.0,0.0,0.0
84,Ride,133610.4,0.0,0.0,0.0
85,Arrival,80731.2,92.4,0.0,92.4
85,Ride,83714.4,0.0,0.0,0.0
86,Arrival,134798.4,0.0,0.0,0.0
86,Ride,95567.99999999999,0.0,404.8,404.8
87,Arrival,165193.6,0.0,0.0,0.0
87,Ride,62436.000000000015,0.0,0.0,0.0
88,Arrival,93901.02857142859,0.0,0.0,0.0
88,Ride,89377.2,0.0,0.0,0.0
89,Arrival,234917.76000000007,0.0,0.0,0.0
89,Ride,89187.99999999999,0.0,0.0,0.0
89,Rideshare,95251.20000000001,0.0,0.0,0.0
90,Arrival,142207.99999999997,105.60000000000001,0.0,105.60000000000001
90,Ride,89063.04,0.0,0.0,0.0
91,Arrival,78583.99999999999,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Arrival,95603.19999999997,0.0,0.0,0.0
92,Ride,59734.39999999999,0.0,0.0,0.0
92,Rideshare,302015.9999999999,0.0,0.0,0.0
93,Arrival,76771.20000000003,105.6,0.0,105.6
93,Ride,27984.0,0.0,0.0,0.0
94,Arrival,52562.4,26.4,0.0,26.4
94,Ride,108926.4,0.0,0.0,0.0
95,Arrival,122627.99999999999,0.0,0.0,0.0
95,Ride,122205.6,0.0,184.8,184.8
96,Arrival,63360.0,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
97,Arrival,112965.6,0.0,0.0,0.0
97,Reallocation,114892.80000000005,0.0,0.0,0.0
97,Ride,60572.15999999999,0.0,0.0,0.0
98,Arrival,44299.2,0.0,0.0,0.0
98,Reallocation,168537.60000000003,0.0,0.0,0.0
98,Ride,77351.99999999999,369.6,0.0,369.6
98,Rideshare,112728.00000000003,0.0,0.0,0.0
99,Arrival,100557.59999999993,0.0,0.0,0.0
99,Ride,58467.200000000004,0.0,633.6,633.6
100,Arrival,76912.00000000001,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
101,Arrival,35807.2,0.0,0.0,0.0
101,Ride,82156.79999999999,0.0,0.0,0.0
102,Arrival,65630.40000000001,0.0,0.0,0.0
102,Reallocation,45513.600000000006,0.0,0.0,0.0
102,Ride,139075.2,0.0,0.0,0.0
103,Arrival,32604.0,0.0,0.0,0.0
103,Ride,186331.2,0.0,0.0,0.0
104,Arrival,163812.0,0.0,0.0,0.0
104,Ride,109137.59999999999,0.0,0.0,0.0
105,Arrival,89258.40000000001,167.2,0.0,167.2
105,Reallocation,125611.20000000004,0.0,0.0,0.0
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,30043.199999999997,0.0,0.0,0.0
106,Ride,92730.0,0.0,0.0,0.0
107,Arrival,71913.59999999999,0.0,0.0,0.0
107,Reallocation,117031.20000000001,0.0,0.0,0.0
108,Arrival,64680.0,0.0,0.0,0.0
108,Reallocation,199478.39999999997,0.0,0.0,0.0
109,Arrival,109164.00000000001,0.0,0.0,0.0
109,Reallocation,38913.6,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Ride,69548.16,116.16,0.0,116.16
111,Arrival,81813.6,0.0,0.0,0.0
111,Ride,104755.20000000001,0.0,0.0,0.0
112,Arrival,98207.99999999996,246.4,140.79999999999998,387.2
112,Reallocation,199478.39999999997,0.0,0.0,0.0
112,Ride,84339.2,0.0,0.0,0.0
113,Arrival,75007.68,0.0,200.64,200.64
113,Ride,63122.39999999999,0.0,0.0,0.0
113,Rideshare,173236.79999999996,0.0,0.0,0.0
114,Arrival,138476.80000000002,0.0,0.0,0.0
115,Arrival,181948.80000000005,0.0,0.0,0.0
115,Reallocation,96043.20000000003,0.0,0.0,0.0
115,Ride,129729.6,0.0,0.0,0.0
116,Ride,66580.79999999997,0.0,0.0,0.0
117,Arrival,100605.11999999995,0.0,0.0,0.0
117,Ride,60165.59999999999,0.0,0.0,0.0
118,Arrival,110457.59999999998,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
119,Arrival,130099.2,0.0,0.0,0.0
119,Reallocation,113995.20000000003,0.0,0.0,0.0
119,Ride,106920.0,0.0,0.0,0.0
120,Arrival,166267.20000000004,0.0,0.0,0.0
120,Reallocation,31785.599999999995,0.0,0.0,0.0
120,Ride,113651.99999999996,0.0,0.0,0.0
121,Arrival,137209.59999999998,0.0,0.0,0.0
121,Rideshare,104966.40000000005,0.0,0.0,0.0
122,Arrival,126904.79999999999,0.0,303.6,303.6
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,99633.59999999998,0.0,0.0,0.0
123,Reallocation,114892.80000000005,0.0,0.0,0.0
123,Ride,109507.19999999998,0.0,686.4,686.4
124,Arrival,68175.36000000002,0.0,0.0,0.0
124,Ride,81312.00000000003,0.0,0.0,0.0
124,Rideshare,121545.60000000005,0.0,0.0,0.0
125,Arrival,112358.4,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,143642.4,0.0,0.0,0.0
126,Ride,102502.40000000001,0.0,0.0,0.0
127,Arrival,68006.40000000001,0.0,0.0,0.0
127,Reallocation,199478.39999999997,0.0,0.0,0.0
127,Ride,75820.8,0.0,0.0,0.0
128,Arrival,54436.8,0.0,0.0,0.0
128,Ride,79437.59999999998,0.0,0.0,0.0
128,Rideshare,128779.20000000004,0.0,0.0,0.0
129,Arrival,145094.39999999994,0.0,422.4,422.4
129,Reallocation,85113.60000000002,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,106497.59999999999,0.0,0.0,0.0
130,Reallocation,124080.00000000006,0.0,0.0,0.0
130,Rideshare,111883.20000000004,0.0,0.0,0.0
131,Arrival,121294.79999999996,0.0,567.6,567.6
131,Ride,23865.600000000006,0.0,0.0,0.0
132,Arrival,127740.79999999994,0.0,0.0,0.0
132,Reallocation,133003.19999999998,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,165791.99999999997,0.0,0.0,0.0
134,Arrival,84550.40000000001,0.0,0.0,0.0
134,Ride,97996.79999999996,0.0,0.0,0.0
135,Arrival,109137.59999999999,0.0,0.0,0.0
135,Ride,101833.59999999998,0.0,0.0,0.0
136,Ride,94142.4,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
137,Rideshare,292089.59999999986,0.0,0.0,0.0
138,Arrival,84638.4,580.8,0.0,580.8
138,Ride,55704.0,0.0,0.0,0.0
139,Arrival,72001.59999999999,0.0,0.0,0.0
139,Ride,64930.8,0.0,0.0,0.0
140,Arrival,107738.4,0.0,0.0,0.0
140,Reallocation,149952.0,0.0,0.0,0.0
140,Ride,73427.2,0.0,0.0,0.0
140,Rideshare,286545.59999999986,0.0,0.0,0.0
141,Arrival,5913.6,0.0,0.0,0.0
141,Reallocation,302015.9999999999,0.0,0.0,0.0
141,Ride,34214.399999999994,0.0,0.0,0.0
142,Arrival,136488.00000000003,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,63624.00000000002,0.0,0.0,0.0
143,Reallocation,226775.99999999994,0.0,0.0,0.0
143,Ride,14150.4,0.0,0.0,0.0
144,Arrival,51585.6,0.0,0.0,0.0
144,Ride,201080.0,0.0,0.0,0.0
145,Arrival,76560.0,0.0,0.0,0.0
145,Reallocation,110880.00000000003,0.0,0.0,0.0
145,Ride,115438.39999999998,0.0,0.0,0.0
146,Arrival,155601.59999999998,0.0,0.0,0.0
146,Ride,125268.00000000001,0.0,0.0,0.0
146,Rideshare,180048.0,0.0,0.0,0.0
147,Arrival,97719.60000000002,0.0,0.0,0.0
147,Reallocation,199478.39999999997,0.0,0.0,0.0
147,Ride,82724.40000000001,0.0,0.0,0.0
148,Arrival,133689.6,0.0,0.0,0.0
148,Reallocation,73128.0,0.0,0.0,0.0
148,Ride,108239.99999999999,633.6,0.0,633.6
149,Arrival,68376.0,0.0,0.0,0.0
149,Reallocation,115526.40000000005,0.0,0.0,0.0
149,Ride,70989.59999999999,0.0,0.0,0.0
150,Arrival,107518.40000000001,0.0,0.0,0.0
150,Ride,142169.28,0.0,0.0,0.0
151,Reallocation,162307.19999999998,0.0,0.0,0.0
151,Ride,100953.59999999999,0.0,0.0,0.0
152,Arrival,88809.59999999998,0.0,0.0,0.0
152,Reallocation,87595.20000000001,0.0,0.0,0.0
152,Ride,105164.39999999998,0.0,316.8,316.8
153,Arrival,132140.79999999996,0.0,0.0,0.0
153,Ride,71623.20000000001,0.0,0.0,0.0
154,Arrival,76454.4,0.0,0.0,0.0
154,Ride,4752.0,633.6,0.0,633.6
154,Rideshare,42767.999999999985,0.0,0.0,0.0
155,Arrival,4752.0,633.6,0.0,633.6
155,Ride,65612.79999999999,0.0,0.0,0.0
156,Arrival,87542.40000000001,0.0,686.4,686.4
156,Ride,94036.8,0.0,0.0,0.0
157,Ride,41342.4,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Reallocation,120120.0,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
159,Arrival,130495.19999999997,0.0,0.0,0.0
159,Ride,89707.2,0.0,0.0,0.0
160,Ride,110616.0,105.6,0.0,105.6
161,Arrival,58696.0,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,182775.9999999999,0.0,0.0,0.0
163,Reallocation,91872.0,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,143035.19999999998,0.0,0.0,0.0
164,Ride,147135.99999999994,0.0,0.0,0.0
165,Arrival,52773.59999999999,0.0,0.0,0.0
165,Reallocation,87912.00000000001,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
166,Reallocation,117163.2,0.0,0.0,0.0
166,Ride,52773.59999999999,0.0,0.0,0.0
166,Rideshare,243091.1999999999,0.0,0.0,0.0
167,Arrival,113493.6,0.0,0.0,0.0
167,Reallocation,31785.599999999995,0.0,0.0,0.0
167,Ride,71913.6,0.0,0.0,0.0
168,Arrival,83247.99999999999,0.0,0.0,0.0
168,Reallocation,297158.3999999999,0.0,0.0,0.0
168,Ride,83833.19999999998,0.0,0.0,0.0
168,Rideshare,153912.00000000003,0.0,0.0,0.0
169,Arrival,60165.59999999999,0.0,0.0,0.0
169,Ride,103319.04,0.0,0.0,0.0
170,Arrival,84673.59999999998,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,120621.59999999998,0.0,0.0,0.0
171,Ride,135889.6,246.4,0.0,246.4
171,Rideshare,243091.1999999999,0.0,0.0,0.0
172,Arrival,124872.0,0.0,0.0,0.0
173,Arrival,82378.56000000003,0.0,0.0,0.0
173,Ride,70699.2,0.0,0.0,0.0
174,Arrival,25819.2,0.0,0.0,0.0
174,Reallocation,147840.00000000003,0.0,0.0,0.0
174,Ride,57393.59999999999,0.0,0.0,0.0
175,Arrival,74384.64,0.0,0.0,0.0
176,Arrival,25379.2,0.0,0.0,0.0
176,Ride,125241.60000000002,0.0,0.0,0.0
176,Rideshare,133372.80000000005,0.0,0.0,0.0
177,Arrival,124062.39999999998,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,113625.59999999999,105.60000000000001,0.0,105.60000000000001
178,Reallocation,153278.40000000002,0.0,0.0,0.0
178,Ride,35613.600000000006,0.0,0.0,0.0
179,Arrival,172339.20000000007,0.0,0.0,0.0
179,Ride,64151.99999999999,316.8,844.8,1161.6
180,Reallocation,119222.40000000004,0.0,0.0,0.0
180,Ride,51849.600000000006,0.0,0.0,0.0
180,Rideshare,125294.40000000007,0.0,0.0,0.0
181,Ride,148825.60000000003,0.0,0.0,0.0
182,Arrival,51876.0,316.8,844.8,1161.6
182,Reallocation,65155.200000000004,0.0,0.0,0.0
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Ride,134402.4,0.0,0.0,0.0
184,Arrival,44827.19999999999,0.0,0.0,0.0
184,Ride,0.0,0.0,0.0,0.0
185,Arrival,71139.2,0.0,211.20000000000002,211.20000000000002
185,Reallocation,162307.19999999998,0.0,0.0,0.0
185,Ride,70619.99999999999,0.0,0.0,0.0
186,Arrival,111777.59999999999,0.0,0.0,0.0
186,Ride,60975.19999999999,105.60000000000001,123.2,228.80000000000004
187,Arrival,55624.8,501.6,0.0,501.6
188,Arrival,58475.99999999999,0.0,0.0,0.0
188,Reallocation,134587.20000000004,0.0,0.0,0.0
188,Ride,138494.40000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
189,Rideshare,30307.2,0.0,0.0,0.0
190,Arrival,37118.4,0.0,0.0,0.0
190,Reallocation,150110.40000000002,0.0,0.0,0.0
190,Ride,71456.0,105.60000000000001,0.0,105.60000000000001
191,Arrival,87357.59999999999,0.0,0.0,0.0
191,Reallocation,169540.80000000005,0.0,0.0,0.0
191,Ride,48985.200000000004,0.0,0.0,0.0
192,Arrival,91132.8,26.4,0.0,26.4
192,Ride,103646.40000000001,0.0,0.0,0.0
193,Arrival,39371.20000000001,228.79999999999998,0.0,228.79999999999998
193,Reallocation,141697.6,0.0,0.0,0.0
193,Ride,61881.59999999999,0.0,0.0,0.0
194,Arrival,6705.6,0.0,0.0,0.0
194,Ride,112112.0,0.0,0.0,0.0
194,Rideshare,141028.80000000005,0.0,0.0,0.0
195,Arrival,83265.6,0.0,0.0,0.0
195,Ride,123904.0,0.0,0.0,0.0
196,Arrival,108015.6,0.0,0.0,0.0
196,Ride,97204.79999999997,0.0,0.0,0.0
197,Arrival,99193.59999999996,211.20000000000002,0.0,211.20000000000002
197,Ride,63518.4,0.0,0.0,0.0
198,Arrival,135256.0,0.0,0.0,0.0
198,Reallocation,114681.60000000003,0.0,0.0,0.0
198,Ride,126213.12,0.0,0.0,0.0
199,Reallocation,90868.80000000002,0.0,0.0,0.0
199,Ride,54542.400000000016,0.0,211.2,211.2
200,Arrival,113467.2,0.0,0.0,0.0
200,Ride,84902.4,0.0,0.0,0.0
201,Arrival,196257.6,0.0,0.0,0.0
201,Reallocation,115051.20000000003,0.0,0.0,0.0
201,Ride,153999.99999999997,0.0,176.0,176.0
202,Arrival,49315.19999999999,0.0,0.0,0.0
202,Ride,126350.40000000001,0.0,0.0,0.0
202,Rideshare,123499.2,0.0,0.0,0.0
203,Arrival,38623.2,0.0,396.0,396.0
203,Ride,56205.60000000002,0.0,343.20000000000005,343.20000000000005
204,Arrival,72775.99999999997,0.0,0.0,0.0
204,Reallocation,38702.399999999994,0.0,0.0,0.0
204,Ride,42292.8,0.0,0.0,0.0
205,Arrival,70972.00000000001,0.0,237.60000000000002,237.60000000000002
205,Ride,135748.79999999996,0.0,0.0,0.0
206,Arrival,98999.99999999999,0.0,0.0,0.0
207,Arrival,87740.39999999998,0.0,0.0,0.0
