minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
106,5927.6,60.1,12.3,3.4
107,5932.25,55.75,12.0,3.75
108,5936.0,53.0,11.0,3.0
109,5937.25,52.5,10.25,3.0
110,5935.0,54.0,11.0,3.0
111,5930.833333333333,58.166666666666664,11.0,3.0
112,5931.2,57.8,11.0,3.0
113,5931.25,57.875,10.875,3.0
114,5934.5,55.5,10.0,3.0
115,5938.6,52.4,9.0,3.0
116,5938.666666666667,52.333333333333336,9.0,2.3333333333333335
117,5939.333333333333,52.333333333333336,8.333333333333334,2.1666666666666665
118,5937.0,53.333333333333336,9.666666666666666,3.0
119,5937.0,54.0,9.0,3.0
120,5937.0,54.0,9.0,3.0
121,5938.5,52.5,9.0,3.0
122,5939.2,51.8,9.0,3.0
123,5939.0,52.0,9.0,2.0
124,5939.142857142857,49.857142857142854,11.0,2.0
125,5943.2,46.8,10.0,2.0
126,5944.5,45.5,10.0,2.0
127,5943.875,45.75,10.375,2.0
128,5944.333333333333,44.666666666666664,11.0,2.0
129,5944.5,44.5,11.0,2.0
130,5946.0,44.0,10.0,2.0
131,5947.5,42.5,10.0,2.0
132,5945.0,44.333333333333336,10.666666666666666,2.0
133,5947.5,42.25,10.25,2.0
134,5947.0,41.666666666666664,11.333333333333334,2.0
135,5944.25,43.75,12.0,1.75
136,5944.0,44.0,12.0,1.0
137,5942.666666666667,45.333333333333336,12.0,1.0
138,5942.4,45.6,12.0,1.0
139,5942.166666666667,45.833333333333336,12.0,1.0
140,5939.4,47.6,13.0,1.0
141,5940.5,46.5,13.0,1.0
142,5940.0,47.0,13.0,1.0
143,5940.666666666667,46.333333333333336,13.0,1.0
144,5942.4,44.6,13.0,1.0
145,5943.75,43.25,13.0,1.0
146,5944.8,42.2,13.0,1.0
147,5944.142857142857,43.42857142857143,12.428571428571429,1.0
148,5943.5,42.5,14.0,1.0
149,5948.166666666667,37.833333333333336,14.0,1.0
150,5947.7,38.8,13.5,1.0
151,5948.333333333333,38.666666666666664,13.0,1.0
152,5948.0,40.0,12.0,1.0
153,5945.6,42.4,12.0,1.0
154,5943.0,45.0,12.0,1.0
155,5941.2,46.8,12.0,1.0
156,5943.333333333333,44.666666666666664,12.0,1.0
157,5943.2,45.2,11.6,1.0
158,5942.5,46.5,11.0,1.0
159,5941.0,48.0,11.0,1.0
160,5941.333333333333,47.333333333333336,11.333333333333334,1.0
161,5942.333333333333,45.666666666666664,12.0,1.0
162,5942.0,46.0,12.0,1.0
163,5942.25,45.5,12.25,1.0
164,5941.25,46.0,12.75,1.5
165,5941.428571428572,45.57142857142857,13.0,2.0
166,5942.5,44.5,13.0,2.0
167,5943.166666666667,44.666666666666664,12.166666666666666,2.0
168,5945.833333333333,42.166666666666664,12.0,2.0
169,5940.833333333333,46.666666666666664,12.5,2.0
170,5939.4,49.2,11.4,2.0
171,5938.666666666667,49.833333333333336,11.5,2.0
172,5939.0,48.0,13.0,2.0
173,5938.142857142857,48.857142857142854,13.0,2.0
174,5935.5,51.5,13.0,2.0
175,5937.75,49.25,13.0,1.25
176,5941.2,45.8,13.0,1.0
177,5941.555555555556,45.77777777777778,12.666666666666666,1.0
178,5945.714285714285,43.0,11.285714285714286,1.0
179,5946.0,42.0,12.0,2.0
180,5944.166666666667,43.833333333333336,12.0,2.0
181,5942.0,46.0,12.0,2.0
182,5940.0,48.0,12.0,2.0
183,5936.25,51.375,12.375,2.0
184,5934.5,53.5,12.0,2.0
185,5936.875,51.5,11.625,1.875
186,5937.916666666667,51.5,10.583333333333334,1.0
187,5938.0,50.666666666666664,11.333333333333334,1.0
188,5939.5,49.5,11.0,1.0
189,5936.0,51.0,13.0,1.0
190,5936.5,51.5,12.0,1.0
191,5934.142857142857,54.857142857142854,11.0,1.0
192,5935.5,53.5,11.0,1.0
193,5938.5,51.5,10.0,1.0
194,5937.5,52.0,10.5,0.0
195,5934.5,54.5,11.0,0.0
196,5937.285714285715,52.42857142857143,10.285714285714286,0.0
197,5941.0,50.42857142857143,8.571428571428571,0.0
198,5937.333333333333,52.833333333333336,9.833333333333334,0.5
199,5931.5,55.5,13.0,1.0
200,5931.0,56.0,13.0,1.0
201,5928.75,58.25,13.0,1.0
202,5929.0,58.0,13.0,1.0
203,5930.8,56.2,13.0,1.0
204,5929.5,57.5,13.0,1.0
205,5932.6,54.4,13.0,1.0
206,5933.0,53.0,14.0,1.0
207,5934.0,52.0,14.0,1.0
208,5935.285714285715,50.714285714285715,14.0,1.0
209,5939.0,47.8,13.2,1.0
210,5940.5,46.5,13.0,1.0
211,5942.571428571428,45.42857142857143,12.0,1.0
212,5944.0,44.666666666666664,11.333333333333334,1.0
213,5942.5,46.333333333333336,11.166666666666666,1.0
214,5942.0,47.5,10.5,1.0
215,5940.333333333333,47.666666666666664,12.0,1.0
216,5940.5,47.5,12.0,1.0
217,5939.0,48.0,13.0,1.0
218,5939.8,46.2,14.0,1.0
219,5940.0,46.25,13.75,1.0
220,5940.0,47.0,13.0,1.0
221,5942.0,45.0,13.0,1.0
222,5942.5,44.5,13.0,1.0
223,5943.75,43.0,13.25,1.0
224,5941.666666666667,44.333333333333336,14.0,1.0
225,5940.666666666667,45.666666666666664,13.666666666666666,1.0
226,5942.2,45.6,12.2,1.0
227,5943.5,45.5,11.0,1.0
228,5941.6,47.4,11.0,1.0
229,5944.0,45.0,11.0,1.0
230,5946.5,42.5,11.0,1.0
231,5948.0,41.0,11.0,1.0
232,5948.0,41.0,11.0,1.0
233,5950.0,39.0,11.0,1.0
234,5950.0,39.0,11.0,1.0
235,5952.0,37.0,11.0,1.0
236,5952.0,37.333333333333336,10.666666666666666,1.0
237,5951.0,39.0,10.0,1.0
238,5951.5,38.5,10.0,1.0
239,5953.666666666667,36.333333333333336,10.0,1.0
240,5946.266666666666,43.4,10.333333333333334,1.0
241,5944.666666666667,44.333333333333336,11.0,1.0
242,5942.5,46.5,11.0,1.0
243,5937.666666666667,51.666666666666664,10.666666666666666,1.0
244,5936.5,54.5,9.0,1.0
245,5934.714285714285,56.285714285714285,9.0,1.0
246,5933.4,58.6,8.0,1.0
247,5934.5,57.5,8.0,1.0
248,5936.0,56.0,8.0,1.0
249,5931.818181818182,60.18181818181818,8.0,1.0
250,5934.0,58.0,8.0,1.0
251,5934.5,57.5,8.0,1.0
252,5933.5,59.0,7.5,1.0
253,5930.8,59.2,10.0,1.0
254,5927.666666666667,59.833333333333336,12.5,1.0
255,5924.0,63.4,12.6,1.2666666666666666
256,5922.666666666667,65.33333333333333,12.0,2.0
257,5925.285714285715,63.142857142857146,11.571428571428571,2.0
258,5918.176470588235,70.82352941176471,11.0,2.4705882352941178
259,5918.5,70.5,11.0,3.0
260,5915.363636363636,73.0,11.636363636363637,3.0
262,5908.666666666667,79.66666666666667,11.666666666666666,3.0
263,5910.0,79.0,11.0,3.0
264,5905.176470588235,83.88235294117646,10.941176470588236,3.0
265,5904.0,86.0,10.0,3.0
266,5903.0,87.0,10.0,2.4
267,5898.1,91.9,10.0,2.4
268,5895.5,94.5,10.0,2.0
269,5896.0,94.0,10.0,2.0
270,5893.0,97.25,9.75,2.0
271,5898.5,92.83333333333333,8.666666666666666,2.0
272,5902.0,90.25,7.75,2.0
273,5895.090909090909,96.0,8.909090909090908,2.0
274,5889.0,101.0,10.0,1.4
275,5890.714285714285,99.28571428571429,10.0,1.0
276,5885.2,105.13333333333334,9.666666666666666,1.0
277,5885.0,107.0,8.0,1.0
278,5889.0,104.0,7.0,1.0
279,5883.176470588235,109.82352941176471,7.0,1.0
280,5881.333333333333,110.83333333333333,7.833333333333333,1.0
281,5884.25,107.75,8.0,1.0
282,5877.625,114.125,8.25,1.0
283,5878.5,112.5,9.0,1.0
284,5878.666666666667,112.33333333333333,9.0,1.0
285,5869.64705882353,121.3529411764706,9.0,1.0
286,5869.0,122.0,9.0,1.0
287,5872.6,118.4,9.0,1.0
288,5867.2,122.9,9.9,1.0
289,5868.0,122.33333333333333,9.666666666666666,1.0
290,5872.125,118.875,9.0,1.0
291,5866.333333333333,124.91666666666667,8.75,1.0
292,5866.5,125.5,8.0,1.0
293,5871.333333333333,120.66666666666667,8.0,0.16666666666666666
294,5867.7692307692305,124.38461538461539,7.846153846153846,0.0
295,5871.333333333333,121.66666666666667,7.0,0.0
296,5876.5,116.75,6.75,0.0
297,5872.357142857143,121.64285714285714,6.0,0.0
298,5876.375,117.625,6.0,0.0
299,5881.0,113.0,6.0,0.0
300,5857.5,135.86,6.64,0.16
301,5845.5,147.5,7.0,1.0
302,5847.0,146.0,7.0,1.0
303,5826.309523809524,166.6904761904762,7.0,2.5238095238095237
304,5809.142857142857,182.0,8.857142857142858,3.0
305,5811.5,178.5,10.0,3.0
306,5789.924528301887,199.47169811320754,10.60377358490566,4.3584905660377355
307,5790.5,201.5,8.0,4.0
308,5796.090909090909,195.9090909090909,8.0,4.0
309,5776.105263157895,215.2280701754386,8.666666666666666,5.684210526315789
310,5775.5,217.5,7.0,8.0
311,5778.0,215.0,7.0,8.0
312,5755.0192307692305,236.90384615384616,8.076923076923077,9.211538461538462
313,5742.0,249.14285714285714,8.857142857142858,11.0
314,5749.0,243.0,8.0,11.0
315,5732.767441860465,259.2325581395349,8.0,12.906976744186046
316,5722.5,269.5,8.0,13.0
317,5726.142857142857,266.57142857142856,7.285714285714286,12.0
318,5698.692307692308,290.96153846153845,10.346153846153847,12.76923076923077
319,5691.0,297.0,12.0,12.0
320,5698.0,290.0,12.0,12.0
321,5677.697674418605,307.4651162790698,14.837209302325581,13.581395348837209
322,5674.75,309.25,16.0,15.0
323,5682.3,301.7,16.0,15.0
324,5655.762711864407,326.22033898305085,18.016949152542374,15.372881355932204
325,5645.166666666667,336.4166666666667,18.416666666666668,16.0
326,5654.5,327.6666666666667,17.833333333333332,15.0
327,5637.704545454545,343.8181818181818,18.477272727272727,15.454545454545455
328,5634.846153846154,347.7692307692308,17.384615384615383,15.846153846153847
329,5646.214285714285,336.7857142857143,17.0,15.0
330,5624.754385964912,357.56140350877195,17.68421052631579,16.56140350877193
331,5619.5,362.5,18.0,15.0
332,5628.75,353.25,18.0,15.0
333,5612.690476190476,368.8095238095238,18.5,16.238095238095237
334,5614.642857142857,365.35714285714283,20.0,17.0
335,5624.0,356.7142857142857,19.285714285714285,17.0
336,5603.259259259259,377.2962962962963,19.444444444444443,17.037037037037038
337,5604.153846153846,375.84615384615387,20.0,17.0
338,5613.0,366.0,21.0,17.0
339,5594.345454545454,382.23636363636365,23.418181818181818,19.272727272727273
340,5594.1,380.9,25.0,21.0
341,5602.2,372.8,25.0,20.7
342,5572.718309859155,400.4366197183099,26.845070422535212,22.183098591549296
343,5566.666666666667,407.3333333333333,26.0,25.0
344,5573.133333333333,401.3333333333333,25.533333333333335,24.066666666666666
345,5551.842857142857,423.6714285714286,24.485714285714284,25.428571428571427
346,5563.0,412.0,25.0,26.0
347,5577.928571428572,397.5,24.571428571428573,26.0
348,5559.423076923077,413.9230769230769,26.653846153846153,27.807692307692307
349,5563.615384615385,410.84615384615387,25.53846153846154,28.46153846153846
350,5572.416666666667,401.5833333333333,26.0,27.25
351,5546.446153846154,424.5230769230769,29.03076923076923,30.6
352,5547.5,421.875,30.625,32.0
353,5567.12,402.88,30.0,31.12
354,5557.9795918367345,410.9387755102041,31.081632653061224,32.12244897959184
355,5560.0,408.1111111111111,31.88888888888889,32.0
356,5570.0,399.875,30.125,29.625
357,5544.808823529412,422.69117647058823,32.5,28.66176470588235
358,5551.772727272727,413.6363636363636,34.59090909090909,28.0
359,5570.136363636364,398.5,31.363636363636363,27.181818181818183
360,5436.071428571428,526.3779761904761,37.55059523809524,68.34821428571429
361,5337.133333333333,615.8666666666667,47.0,120.0
362,5352.5,602.375,45.125,120.0
363,5247.778656126482,696.4150197628459,55.80632411067194,147.3083003952569
364,5156.5,778.7857142857143,64.71428571428571,183.0
365,5170.5,766.5909090909091,62.90909090909091,179.95454545454547
366,5049.28813559322,875.4101694915254,75.30169491525423,214.51525423728813
367,4987.714285714285,931.1904761904761,81.0952380952381,254.71428571428572
368,5011.064516129032,909.5806451612904,79.35483870967742,253.03225806451613
369,4893.819852941177,1010.7794117647059,95.40073529411765,281.12867647058823
370,4806.473684210527,1080.2631578947369,113.26315789473684,316.89473684210526
371,4822.962962962963,1065.5555555555557,111.48148148148148,311.962962962963
372,4705.212624584718,1169.1860465116279,125.60132890365449,350.09966777408636
373,4642.2307692307695,1224.3846153846155,133.3846153846154,390.2307692307692
374,4658.461538461538,1209.2692307692307,132.26923076923077,387.34615384615387
375,4545.352739726028,1308.9212328767123,145.72602739726028,421.1164383561644
376,4509.615384615385,1336.3846153846155,154.0,458.11538461538464
377,4531.0,1315.0689655172414,153.93103448275863,453.9310344827586
378,4406.708196721312,1420.5311475409835,172.76065573770492,490.2688524590164
379,4347.325,1469.425,183.25,524.875
380,4374.633333333333,1445.1666666666667,180.2,519.1333333333333
381,4277.756457564576,1528.1180811808117,194.12546125461256,547.2767527675277
382,4247.384615384615,1547.6153846153845,205.0,569.3846153846154
383,4273.793103448276,1522.2068965517242,204.0,561.7931034482758
384,4161.559027777777,1616.7847222222222,221.65625,591.8472222222222
385,4114.34693877551,1654.3673469387754,231.28571428571428,610.3469387755102
386,4142.266666666666,1628.6666666666667,229.06666666666666,593.1777777777778
387,4043.3626373626375,1705.6227106227107,251.01465201465203,621.4102564102565
388,4023.8,1719.8833333333334,256.31666666666666,630.3
389,4063.8205128205127,1686.1025641025642,250.07692307692307,620.8205128205128
390,3955.874213836478,1778.0220125786163,266.10377358490564,655.9748427672956
391,3946.5737704918033,1784.7704918032787,268.655737704918,674.2622950819672
392,3993.2033898305085,1746.949152542373,259.8474576271187,662.2033898305085
393,3885.1296296296296,1841.8117283950617,273.05864197530866,694.7654320987655
394,3867.5538461538463,1855.7076923076922,276.73846153846154,707.5538461538462
395,3919.3333333333335,1811.7222222222222,268.94444444444446,690.8333333333334
396,3811.7897897897897,1900.882882882883,287.32732732732734,734.2192192192192
397,3801.4561403508774,1909.6666666666667,288.87719298245617,754.4561403508771
398,3843.8545454545456,1871.7636363636364,284.3818181818182,741.8727272727273
399,3748.3875,1954.140625,297.471875,766.853125
400,3752.9859154929577,1943.9295774647887,303.0845070422535,768.2535211267606
401,3802.8382352941176,1902.6617647058824,294.5,749.3382352941177
402,3694.860058309038,1991.1953352769679,313.94460641399417,777.0874635568513
403,3685.48,1991.6266666666668,322.8933333333333,761.48
404,3739.3536585365855,1948.219512195122,312.4268292682927,736.8536585365854
405,3633.2668810289388,2034.8906752411576,331.84244372990355,765.1704180064309
406,3616.945205479452,2043.6438356164383,339.4109589041096,767.0
407,3662.0967741935483,2003.4516129032259,334.4516129032258,749.0806451612904
408,3540.3702623906706,2106.3119533527697,353.3177842565598,789.405247813411
409,3531.135593220339,2116.1525423728813,352.7118644067797,816.0
410,3579.7432432432433,2077.108108108108,343.14864864864865,801.6756756756756
411,3488.728096676737,2157.450151057402,353.82175226586105,831.6253776435045
412,3506.1685393258426,2146.921348314607,346.91011235955057,836.1685393258427
413,3570.823529411765,2090.1529411764704,339.0235294117647,813.8235294117648
414,3472.5690607734805,2168.988950276243,358.44198895027625,837.5082872928177
415,3468.716417910448,2171.208955223881,360.07462686567163,837.7164179104477
416,3520.037037037037,2124.938271604938,355.0246913580247,815.0370370370371
417,3415.214285714286,2205.835403726708,378.9503105590062,843.4347826086956
418,3431.8,2191.411111111111,376.7888888888889,845.3
419,3485.426470588235,2147.794117647059,366.77941176470586,819.9264705882352
420,3054.229252259655,2506.8175842235005,438.9531635168447,1057.8274445357436
421,2784.3571428571427,2737.5833333333335,478.0595238095238,1307.857142857143
422,2851.372340425532,2680.8617021276596,467.7659574468085,1285.872340425532
423,2528.02203567681,2936.1720881427073,535.8058761804826,1464.8814270724029
424,2357.1348314606744,3063.955056179775,578.9101123595506,1623.1348314606741
425,2414.229885057471,3016.6666666666665,569.1034482758621,1592.2298850574712
426,2083.5452736318407,3278.4756218905472,637.9791044776119,1782.4059701492538
427,1896.5656565656566,3426.10101010101,677.3333333333334,1948.5656565656566
428,1957.8602150537633,3378.7956989247314,663.3440860215054,1913.8602150537633
429,1663.7814634146341,3608.9229268292684,727.2956097560975,2067.0126829268293
430,1540.0384615384614,3678.625,781.3365384615385,2199.5384615384614
431,1608.2631578947369,3624.557894736842,767.1789473684211,2168.2631578947367
432,1415.6857440166493,3805.6659729448493,778.6482830385015,2269.386056191467
433,1407.2745098039215,3839.029411764706,753.6960784313726,2333.774509803922
434,1458.6603773584907,3786.7264150943397,754.6132075471698,2301.632075471698
435,1241.411122144985,3979.2075471698113,779.3813306852036,2431.1191658391263
436,1226.1190476190477,4035.34126984127,738.5396825396825,2507.6190476190477
437,1305.1391304347826,3975.6434782608694,719.2173913043479,2466.1391304347826
438,1168.23385518591,4122.083170254403,709.6829745596868,2557.634050880626
439,1170.7422680412371,4146.79381443299,682.4639175257732,2583.742268041237
440,1238.322033898305,4095.0169491525426,666.6610169491526,2544.6525423728813
441,1110.0824544582933,4232.592521572387,657.3250239693193,2633.71907957814
442,1130.1357142857144,4232.692857142857,637.1714285714286,2660.635714285714
443,1201.6949152542372,4173.593220338983,624.7118644067797,2603.1949152542375
444,1071.5208545269584,4315.744659206511,612.734486266531,2676.8158697863682
445,1092.0,4319.792307692308,588.2076923076924,2697.5
446,1165.5968992248063,4259.984496124031,574.4186046511628,2642.217054263566
447,1035.7090163934427,4396.701844262295,567.5891393442623,2706.7961065573772
448,1044.5492957746478,4404.161971830986,551.2887323943662,2727.049295774648
449,1121.7394366197184,4341.971830985915,536.2887323943662,2664.3380281690143
450,1024.0355276907,4446.98223615465,528.98223615465,2710.50052246604
451,1075.1307692307691,4416.623076923077,508.24615384615385,2690.630769230769
452,1156.1764705882354,4349.738562091503,494.08496732026146,2630.176470588235
453,1054.7269303201506,4461.070621468926,484.2024482109228,2684.4048964218455
454,1099.462962962963,4449.882716049383,450.65432098765433,2659.58024691358
455,1177.708609271523,4386.94701986755,435.34437086092714,2581.708609271523
456,1054.8161693936477,4519.723772858518,425.46005774783447,2647.7333974975936
457,1079.2213740458014,4518.0,402.77862595419845,2663.2213740458014
458,1156.2695035460993,4457.170212765957,386.56028368794324,2604.2695035460993
459,1047.2887804878048,4574.080975609756,378.630243902439,2655.572682926829
460,1101.820143884892,4538.014388489209,360.1654676258993,2640.4964028776976
461,1178.6107382550335,4474.718120805369,346.6711409395973,2575.1744966442952
462,1059.953244274809,4602.679389312977,337.36736641221376,2637.352099236641
463,1088.7414965986395,4588.292517006803,322.96598639455783,2609.7414965986395
464,1168.6647727272727,4515.977272727273,315.35795454545456,2528.1647727272725
465,1063.0547024952016,4626.924184261036,310.021113243762,2568.756238003839
466,1129.6785714285713,4577.809523809524,292.51190476190476,2553.1785714285716
467,1224.2164179104477,4497.70895522388,278.07462686567163,2496.716417910448
468,1099.1954887218046,4629.412593984963,271.39191729323306,2568.7377819548874
469,1147.611111111111,4594.734567901234,257.65432098765433,2544.1111111111113
470,1233.826923076923,4517.653846153846,248.51923076923077,2471.326923076923
471,1127.6625357483317,4627.549094375596,244.78836987607244,2520.851286939943
472,1167.6477272727273,4604.636363636364,227.7159090909091,2469.1477272727275
473,1265.7125,4520.6375,213.65,2399.2125
474,1148.8074418604651,4640.706046511628,210.48651162790696,2456.8
475,1209.9,4592.3375,197.7625,2420.15
476,1305.2781065088757,4507.384615384615,187.33727810650888,2351.2781065088757
477,1188.142718446602,4629.1330097087375,182.7242718446602,2406.783495145631
478,1233.673076923077,4589.621794871795,176.7051282051282,2397.647435897436
479,1323.7745664739884,4503.43352601156,172.79190751445086,2323.774566473988
480,1160.9089108910891,4668.433663366337,170.65742574257425,2421.327392739274
481,1189.4223602484471,4648.5590062111805,162.01863354037266,2449.422360248447
482,1280.9818181818182,4561.739393939394,157.27878787878788,2377.981818181818
483,1224.1299524564183,4620.687797147385,155.1822503961965,2386.4928684627575
484,1315.0227272727273,4538.465909090909,146.51136363636363,2321.5227272727275
485,1411.6524390243903,4447.84756097561,140.5,2248.1524390243903
486,1351.8890756302521,4511.870588235294,136.24033613445377,2253.6504201680673
487,1430.6733333333334,4442.533333333334,126.79333333333334,2206.173333333333
488,1338.0522875816994,4356.78431372549,305.16339869281046,2144.8366013071895
489,1213.3838862559242,4449.096366508688,337.51974723538706,2172.963665086888
490,1315.8711656441717,4363.742331288344,320.3865030674847,2143.871165644172
491,1346.1711409395973,4339.295302013423,314.53355704697987,2097.453020134228
492,1304.151724137931,4385.241379310345,310.60689655172416,2131.151724137931
493,1389.0454545454545,4302.897727272727,308.0568181818182,2055.5454545454545
494,1395.983606557377,4215.218579234973,388.7978142076503,1968.6502732240438
495,1196.40625,4319.1265625,484.4671875,2021.8984375
496,1289.5294117647059,4267.529411764706,442.94117647058823,1988.5294117647059
497,1383.3461538461538,4177.711538461538,438.9423076923077,1927.8461538461538
498,1318.4839743589744,4246.42467948718,435.09134615384613,1950.3509615384614
499,1415.0742857142857,4157.045714285714,427.88,1895.0742857142857
500,1357.0374331550802,4058.866310160428,584.096256684492,1821.566844919786
501,1230.2825443786983,4148.149408284024,621.5680473372781,1856.2440828402366
502,1309.860759493671,4087.4240506329115,602.7151898734177,1820.360759493671
503,1415.832258064516,3989.8967741935485,594.2709677419355,1769.832258064516
504,1347.6109375,4060.9765625,591.4125,1802.5171875
505,1446.48125,3970.48125,583.0375,1787.98125
506,1352.6677577741407,3926.0343698854335,721.2978723404256,1743.2160392798692
507,1310.9346405228757,3976.718954248366,712.3464052287582,1781.9477124183006
508,1408.4810126582279,3893.0632911392404,698.4556962025316,1725.9810126582279
509,1403.158940397351,3808.53642384106,788.3046357615895,1665.8145695364237
510,1238.6616915422885,3909.764510779436,851.5737976782752,1707.0497512437812
511,1331.8050314465409,3847.125786163522,821.069182389937,1694.8050314465409
512,1432.4807692307693,3760.4615384615386,807.0576923076923,1637.9807692307693
513,1348.279569892473,3853.8709677419356,797.8494623655914,1663.5929339477727
514,1420.1623376623377,3801.5714285714284,778.2662337662338,1615.6623376623377
515,1449.9338235294117,3726.779411764706,823.2867647058823,1553.1985294117646
