minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
62,12425.75,67.75,6.5,3.25
63,12410.57142857143,81.42857142857143,8.0,3.5714285714285716
64,12418.272727272728,74.0909090909091,7.636363636363637,3.727272727272727
65,12419.25,72.75,8.0,6.125
66,12408.5,82.5,9.0,7.0
67,12407.0,83.5,9.5,7.0
68,12404.166666666666,85.16666666666667,10.666666666666666,7.0
69,12415.285714285714,75.0,9.714285714285714,6.142857142857143
70,12413.444444444445,76.55555555555556,10.0,6.333333333333333
71,12419.777777777777,70.22222222222223,10.0,6.333333333333333
72,12409.384615384615,78.84615384615384,11.76923076923077,7.230769230769231
73,12406.92857142857,81.07142857142857,12.0,8.0
74,12427.8,62.5,9.7,6.3
75,12423.0,66.5,10.5,6.75
76,12424.0,65.5,10.5,6.75
77,12413.25,75.0,11.75,7.875
78,12400.8,86.0,13.2,8.2
79,12406.76923076923,80.38461538461539,12.846153846153847,7.3076923076923075
80,12400.5,85.5,14.0,8.0
81,12401.5,84.5,14.0,7.0
82,12403.5,82.5,14.0,7.0
83,12403.5,82.25,14.25,6.25
84,12414.1,73.9,12.0,5.4
85,12409.25,78.75,12.0,6.0
86,12416.857142857143,71.57142857142857,11.571428571428571,4.571428571428571
87,12416.857142857143,70.28571428571429,12.857142857142858,3.4285714285714284
88,12404.2,80.5,15.3,4.0
89,12405.6,79.2,15.2,4.0
90,12403.666666666666,81.33333333333333,15.0,4.666666666666667
91,12402.833333333334,81.66666666666667,15.5,5.0
92,12400.0,85.0,15.0,5.0
93,12412.875,72.25,14.875,4.375
94,12401.833333333334,81.16666666666667,17.0,5.0
95,12402.714285714286,80.42857142857143,16.857142857142858,4.571428571428571
96,12404.166666666666,79.83333333333333,16.0,4.0
97,12402.0,81.28571428571429,16.714285714285715,4.0
98,12403.0,80.5,16.5,3.1666666666666665
99,12400.6,82.2,17.2,2.6
100,12402.2,79.8,18.0,2.0
101,12405.75,76.75,17.5,2.0
102,12408.0,74.0,18.0,2.0
103,12411.2,70.8,18.0,2.0
104,12411.0,71.0,18.0,2.0
105,12411.5,70.5,18.0,2.0
106,12414.8,67.5,17.7,2.0
107,12419.0,64.33333333333333,16.666666666666668,2.0
108,12421.5,62.5,16.0,2.0
109,12441.25,46.75,12.0,1.5
110,12418.666666666666,64.16666666666667,17.166666666666668,2.6666666666666665
111,12415.0,68.57142857142857,16.428571428571427,3.0
112,12413.75,69.0,17.25,3.0
113,12411.142857142857,70.85714285714286,18.0,4.0
114,12414.0,68.2,17.8,4.0
115,12416.25,66.25,17.5,3.25
116,12416.0,65.0,19.0,3.0
117,12417.833333333334,64.16666666666667,18.0,3.0
118,12419.5,64.25,16.25,3.0
119,12421.25,62.75,16.0,2.75
120,12423.714285714286,60.714285714285715,15.571428571428571,2.0
121,12426.5,58.5,15.0,2.0
122,12427.6,57.4,15.0,2.0
123,12427.8,56.8,15.4,2.0
124,12440.666666666666,45.166666666666664,14.166666666666666,1.6666666666666667
125,12431.5,51.5,17.0,2.0
126,12432.5,50.5,17.0,2.0
127,12431.888888888889,50.666666666666664,17.444444444444443,2.0
128,12433.5,48.5,18.0,2.0
129,12434.5,48.0,17.5,2.0
130,12436.0,47.333333333333336,16.666666666666668,2.0
131,12438.0,46.0,16.0,2.0
132,12435.8,46.6,17.6,2.0
133,12438.75,43.75,17.5,1.25
134,12439.333333333334,43.666666666666664,17.0,1.0
135,12438.666666666666,45.166666666666664,16.166666666666668,1.0
136,12437.0,47.0,16.0,1.0
137,12436.333333333334,47.666666666666664,16.0,1.0
138,12435.4,48.6,16.0,1.0
139,12434.857142857143,49.142857142857146,16.0,1.0
140,12436.25,47.75,16.0,1.0
141,12437.0,47.0,16.0,1.0
142,12436.5,47.75,15.75,1.0
143,12440.166666666666,45.5,14.333333333333334,1.0
144,12442.125,45.0,12.875,1.75
145,12440.666666666666,47.0,12.333333333333334,4.0
146,12438.166666666666,48.5,13.333333333333334,5.5
147,12435.888888888889,51.22222222222222,12.88888888888889,7.0
148,12435.5,51.5,13.0,7.0
149,12437.888888888889,49.0,13.11111111111111,6.777777777777778
150,12436.777777777777,49.888888888888886,13.333333333333334,6.0
151,12436.0,49.5,14.5,6.0
152,12433.285714285714,51.42857142857143,15.285714285714286,6.142857142857143
153,12430.5,53.5,16.0,7.0
154,12428.5,55.5,16.0,7.0
155,12428.0,56.75,15.25,7.0
156,12429.166666666666,56.666666666666664,14.166666666666666,7.0
157,12428.0,58.25,13.75,7.75
158,12425.666666666666,60.333333333333336,14.0,7.0
159,12427.333333333334,58.666666666666664,14.0,7.0
160,12426.0,60.0,14.0,7.0
161,12427.8,58.2,14.0,7.0
162,12427.5,58.5,14.0,7.0
163,12427.5,58.5,14.0,7.0
164,12424.666666666666,59.5,15.833333333333334,8.0
165,12424.333333333334,58.666666666666664,17.0,7.833333333333333
166,12423.333333333334,59.666666666666664,17.0,6.666666666666667
167,12424.0,59.0,17.0,6.0
168,12426.666666666666,57.0,16.333333333333332,6.0
169,12423.0,60.714285714285715,16.285714285714285,6.0
170,12420.0,62.0,18.0,6.0
171,12419.0,63.0,18.0,6.0
172,12420.0,62.0,18.0,4.5
173,12421.0,61.0,18.0,4.0
174,12420.5,61.5,18.0,4.0
175,12424.666666666666,57.333333333333336,18.0,3.1666666666666665
176,12429.4,52.6,18.0,3.0
177,12429.333333333334,53.666666666666664,17.0,3.0
178,12433.4,51.6,15.0,3.0
179,12433.2,52.0,14.8,3.8
180,12430.5,54.5,15.0,4.0
181,12429.166666666666,55.666666666666664,15.166666666666666,4.0
182,12427.5,57.5,15.0,4.0
183,12424.375,60.625,15.0,3.625
184,12424.8,61.4,13.8,3.0
185,12426.375,59.75,13.875,3.0
186,12426.111111111111,60.111111111111114,13.777777777777779,3.0
187,12426.0,59.666666666666664,14.333333333333334,3.0
188,12428.333333333334,58.5,13.166666666666666,3.0
189,12428.0,58.857142857142854,13.142857142857142,2.7142857142857144
190,12428.0,60.0,12.0,2.0
191,12426.0,61.625,12.375,1.5
192,12426.0,62.833333333333336,11.166666666666666,1.0
193,12425.5,62.75,11.75,2.25
194,12422.666666666666,65.0,12.333333333333334,3.0
195,12420.833333333334,66.16666666666667,13.0,3.0
196,12421.0,65.0,14.0,3.0
197,12422.5,63.5,14.0,3.0
198,12420.142857142857,65.42857142857143,14.428571428571429,3.5714285714285716
199,12420.5,64.5,15.0,4.0
200,12421.4,65.4,13.2,4.0
201,12419.6,67.6,12.8,4.0
202,12419.0,68.5,12.5,4.0
203,12420.8,66.2,13.0,4.0
204,12420.0,67.0,13.0,4.0
205,12424.166666666666,62.833333333333336,13.0,4.0
206,12426.5,61.5,12.0,4.0
207,12429.5,59.166666666666664,11.333333333333334,4.0
208,12429.444444444445,58.77777777777778,11.777777777777779,4.555555555555555
209,12433.0,55.0,12.0,5.0
210,12433.0,55.0,12.0,5.0
211,12432.833333333334,55.5,11.666666666666666,4.666666666666667
212,12432.5,55.5,12.0,4.0
213,12431.2,57.0,11.8,4.0
214,12430.5,58.0,11.5,3.5
215,12430.42857142857,57.714285714285715,11.857142857142858,4.0
216,12431.5,56.5,12.0,4.0
217,12432.0,57.0,11.0,4.0
218,12431.5,56.166666666666664,12.333333333333334,4.0
219,12428.0,58.0,14.0,4.0
220,12429.0,57.25,13.75,4.0
221,12431.0,56.0,13.0,3.5
222,12430.5,56.5,13.0,3.0
223,12431.75,56.0,12.25,3.0
224,12430.6,56.0,13.4,3.0
225,12428.666666666666,57.333333333333336,14.0,3.0
226,12429.6,57.2,13.2,3.0
227,12429.0,58.0,13.0,3.0
228,12427.2,59.8,13.0,3.0
229,12430.0,57.0,13.0,3.0
230,12434.0,53.2,12.8,3.0
231,12435.5,52.25,12.25,3.0
232,12435.75,52.125,12.125,2.875
233,12437.0,51.0,12.0,2.0
234,12438.0,50.0,12.0,2.0
235,12439.333333333334,48.666666666666664,12.0,2.0
236,12439.5,48.5,12.0,2.0
237,12437.0,51.0,12.0,2.0
238,12437.142857142857,50.142857142857146,12.714285714285714,2.0
239,12437.333333333334,49.166666666666664,13.5,2.0
240,12428.75,56.375,14.875,2.6875
241,12429.5,57.0,13.5,3.625
242,12427.0,59.0,14.0,3.0
243,12421.75,64.375,13.875,3.0
244,12420.5,66.5,13.0,3.0
245,12419.666666666666,67.33333333333333,13.0,3.0
246,12417.6,69.4,13.0,2.2
247,12419.5,67.5,13.0,2.0
249,12416.666666666666,70.33333333333333,13.0,2.0
250,12418.0,69.2,12.8,1.0
251,12419.5,68.5,12.0,0.0
252,12418.916666666666,68.16666666666667,12.916666666666666,0.0
253,12418.5,67.5,14.0,0.0
254,12418.25,68.0,13.75,1.0
255,12414.235294117647,72.17647058823529,13.588235294117647,1.3529411764705883
256,12413.5,72.5,14.0,2.0
257,12415.0,71.0,14.0,2.0
258,12406.944444444445,79.16666666666667,13.88888888888889,2.3333333333333335
259,12408.5,78.5,13.0,3.0
260,12406.416666666666,80.0,13.583333333333334,3.0
261,12402.0,84.0,14.0,3.0
262,12402.833333333334,84.0,13.166666666666666,3.0
263,12404.888888888889,83.11111111111111,12.0,2.888888888888889
264,12397.75,89.75,12.5,2.0
265,12394.5,92.0,13.5,2.0
266,12395.42857142857,91.57142857142857,13.0,2.0
267,12391.5,95.83333333333333,12.666666666666666,2.0
268,12390.0,99.0,11.0,2.0
269,12386.833333333334,98.83333333333333,14.333333333333334,2.1666666666666665
270,12381.75,103.25,15.0,2.75
271,12385.5,99.5,15.0,2.0
272,12388.0,97.5,14.5,2.0
273,12381.5,103.16666666666667,15.333333333333334,2.0
274,12377.166666666666,106.83333333333333,16.0,1.3333333333333333
275,12377.8,106.2,16.0,1.0
276,12372.066666666668,111.93333333333334,16.0,1.0
277,12371.0,113.0,16.0,1.0
278,12374.0,110.0,16.0,1.0
279,12367.5,115.83333333333333,16.666666666666668,1.0
280,12369.125,113.5,17.375,1.625
281,12371.8,111.8,16.4,2.0
282,12364.944444444445,118.05555555555556,17.0,1.5555555555555556
283,12368.0,115.0,17.0,1.0
284,12367.2,114.3,18.5,1.2
285,12358.470588235294,122.52941176470588,19.0,2.0
286,12357.0,124.0,19.0,2.0
287,12360.0,121.75,18.25,2.0
288,12354.1,127.9,18.0,2.0
289,12354.0,128.0,18.0,2.0
290,12358.0,124.0,18.0,2.0
291,12353.363636363636,128.63636363636363,18.0,2.0
292,12354.0,128.0,18.0,2.0
293,12362.454545454546,119.54545454545455,18.0,2.0
294,12361.5,121.08333333333333,17.416666666666668,2.0
295,12363.5,120.875,15.625,2.0
296,12368.0,118.0,14.0,2.0
297,12364.375,122.625,13.0,1.875
298,12369.333333333334,117.77777777777777,12.88888888888889,1.0
299,12374.5,114.25,11.25,1.0
300,12351.95744680851,136.10638297872342,11.936170212765957,1.0
301,12336.0,152.0,12.0,0.5
302,12337.857142857143,150.14285714285714,12.0,0.0
303,12314.434782608696,173.7173913043478,11.847826086956522,0.717391304347826
304,12304.5,184.875,10.625,1.375
305,12305.0,183.0,12.0,2.0
306,12284.888888888889,203.0888888888889,12.022222222222222,2.7555555555555555
307,12276.0,211.85714285714286,12.142857142857142,2.0
308,12283.23076923077,205.69230769230768,11.076923076923077,2.0
309,12263.490566037735,224.62264150943398,11.88679245283019,2.9245283018867925
310,12258.5,230.5,11.0,4.0
311,12264.0,225.45454545454547,10.545454545454545,4.0
312,12241.5,247.76785714285714,10.732142857142858,4.446428571428571
313,12232.5,256.5,11.0,5.0
314,12237.5,251.5,11.0,5.0
315,12218.7,270.3,11.0,5.0
316,12205.111111111111,284.55555555555554,10.333333333333334,5.0
317,12210.7,279.0,10.3,4.1
318,12186.537037037036,303.51851851851853,9.944444444444445,4.0
319,12181.5,309.5,9.0,4.0
320,12188.0,303.0,9.0,4.0
321,12170.67441860465,320.3255813953488,9.0,4.0
322,12170.0,321.0,9.0,4.0
323,12179.636363636364,312.27272727272725,8.090909090909092,4.0
324,12154.894736842105,337.05263157894734,8.052631578947368,4.0701754385964914
325,12143.125,348.875,8.0,4.625
326,12150.5,340.5,9.0,3.0
327,12132.6,358.4,9.0,3.0
328,12132.5,358.5,9.0,3.0
329,12145.8,345.2,9.0,3.0
330,12125.859649122807,365.1578947368421,8.982456140350877,4.982456140350878
331,12123.0,369.0,8.0,6.0
332,12133.23076923077,358.7692307692308,8.0,6.0
333,12120.157894736842,371.7368421052632,8.105263157894736,6.552631578947368
334,12118.8,372.2,9.0,7.0
335,12129.5,361.5,9.0,7.0
336,12107.314814814816,382.2962962962963,10.38888888888889,7.0
337,12108.285714285714,381.64285714285717,10.071428571428571,7.0
338,12117.0,372.0,11.0,7.0
339,12099.471698113208,389.52830188679246,11.0,8.18867924528302
340,12099.615384615385,389.38461538461536,11.0,7.923076923076923
341,12109.5,380.1666666666667,10.333333333333334,7.0
342,12082.408450704226,406.943661971831,10.647887323943662,8.098591549295774
343,12074.625,413.5,11.875,9.0
344,12083.375,404.9375,11.6875,9.0
345,12061.971428571429,426.7,11.32857142857143,9.528571428571428
346,12070.5,418.5,11.0,10.0
347,12084.125,404.875,11.0,10.0
348,12068.098039215687,421.078431372549,10.823529411764707,10.529411764705882
349,12073.117647058823,416.29411764705884,10.588235294117647,11.0
350,12087.733333333334,401.26666666666665,11.0,11.0
351,12064.507692307692,424.4923076923077,11.0,11.692307692307692
352,12067.0625,422.9375,10.0,11.5625
353,12085.5,404.5,10.0,11.0
354,12074.634615384615,414.7307692307692,10.634615384615385,11.634615384615385
355,12080.0,409.0,11.0,12.0
356,12092.882352941177,396.11764705882354,11.0,12.0
357,12071.578125,417.0,11.421875,13.1875
358,12074.75,413.25,12.0,14.0
359,12089.57142857143,399.04761904761904,11.380952380952381,13.238095238095237
360,11946.95058139535,540.1366279069767,12.912790697674419,38.616279069767444
361,11849.095238095239,636.9047619047619,14.0,68.0
362,11866.214285714286,620.4285714285714,13.357142857142858,67.71428571428571
363,11753.193050193051,731.7528957528957,15.054054054054054,84.25096525096525
364,11669.0,815.5384615384615,15.461538461538462,102.0
365,11681.764705882353,803.2352941176471,15.0,101.6470588235294
366,11557.9,925.7724137931034,16.32758620689655,123.99310344827586
367,11486.40909090909,997.5909090909091,16.0,152.9090909090909
368,11504.736842105263,979.2631578947369,16.0,152.0
369,11384.643884892086,1093.7553956834533,21.600719424460433,177.51438848920864
370,11312.88,1162.76,24.36,207.68
371,11334.916666666666,1141.0833333333333,24.0,206.41666666666666
372,11216.836666666666,1253.2566666666667,29.906666666666666,235.33666666666667
373,11159.5,1307.5,33.0,266.0
374,11181.538461538461,1285.9615384615386,32.5,264.1923076923077
375,11067.491467576792,1395.3686006825938,37.13993174061434,289.83617747440275
376,11021.777777777777,1438.2222222222222,40.0,317.77777777777777
377,11045.296296296296,1414.7037037037037,40.0,316.2962962962963
378,10921.433656957928,1534.8511326860842,43.715210355987054,336.6601941747573
379,10873.466666666667,1579.5333333333333,47.0,362.64444444444445
380,10904.483870967742,1548.516129032258,47.0,357.48387096774195
381,10802.71897810219,1645.3430656934306,51.93795620437956,379.0036496350365
382,10767.342857142858,1677.6571428571428,55.0,399.34285714285716
383,10801.690476190477,1644.2380952380952,54.07142857142857,395.1904761904762
384,10694.256140350877,1745.9122807017543,59.83157894736842,417.4
385,10646.826086956522,1791.1739130434783,62.0,441.32608695652175
386,10688.094339622641,1751.3207547169811,60.58490566037736,434.79245283018867
387,10596.35815602837,1835.1702127659576,68.47163120567376,454.790780141844
388,10592.441176470587,1833.764705882353,73.79411764705883,466.94117647058823
389,10636.815789473685,1790.1842105263158,73.0,458.3157894736842
390,10520.195512820514,1897.525641025641,82.27884615384616,483.6923076923077
391,10504.72131147541,1908.27868852459,87.0,505.21311475409834
392,10549.618181818181,1864.6363636363637,85.74545454545455,493.6181818181818
393,10439.83076923077,1964.726153846154,95.44307692307693,518.0461538461539
394,10425.645161290322,1974.1451612903227,100.20967741935483,526.1451612903226
395,10482.132352941177,1919.8676470588234,98.0,517.6323529411765
396,10365.934523809523,2015.092261904762,118.97321428571429,551.0416666666666
397,10355.884057971014,2017.1159420289855,127.0,557.8840579710145
398,10413.39393939394,1962.378787878788,124.22727272727273,548.6818181818181
399,10308.287009063444,2056.5679758308156,135.14501510574019,578.8912386706949
400,10314.272727272728,2045.1363636363637,140.5909090909091,587.0151515151515
401,10367.507462686568,1993.8955223880596,138.59701492537314,574.5074626865671
402,10258.979411764705,2090.864705882353,150.15588235294118,602.0705882352942
403,10265.575,2080.725,153.7,604.075
404,10321.746666666666,2027.56,150.69333333333333,582.7466666666667
405,10216.144694533763,2121.530546623794,162.32475884244374,601.6752411575562
406,10199.857142857143,2134.4285714285716,165.71428571428572,604.3928571428571
407,10243.296875,2092.5625,164.140625,592.359375
408,10125.3,2195.785294117647,178.91470588235293,621.7176470588236
409,10114.285714285714,2204.4285714285716,181.28571428571428,641.1857142857143
410,10168.263157894737,2154.75,176.98684210526315,626.2105263157895
411,10057.6646884273,2248.8219584569733,193.513353115727,659.759643916914
412,10061.633802816901,2236.0704225352115,202.29577464788733,670.6338028169014
413,10132.838383838383,2168.868686868687,198.2929292929293,656.8383838383838
414,10027.388732394365,2260.3971830985915,212.21408450704226,693.5070422535211
415,10024.594936708861,2257.1139240506327,218.29113924050634,717.5949367088608
416,10085.333333333334,2201.44,213.22666666666666,701.3333333333334
417,9978.18152866242,2289.5095541401274,232.30891719745222,735.8694267515923
418,9983.71794871795,2279.3846153846152,236.89743589743588,749.2179487179487
419,10045.395061728395,2221.8765432098767,232.7283950617284,731.395061728395
420,9576.838920686836,2642.134914145544,281.0261651676206,956.2371218315617
421,9296.890625,2900.9375,302.171875,1191.390625
422,9360.084210526316,2843.6736842105265,296.2421052631579,1175.0842105263157
423,9014.243723849373,3147.7876569037658,337.9686192468619,1340.1035564853557
424,8842.947916666666,3304.1979166666665,352.8541666666667,1479.4479166666667
425,8913.043956043955,3246.5714285714284,340.38461538461536,1456.043956043956
426,8556.768378650553,3559.1490433031217,384.0825780463243,1621.9254783484391
427,8350.010204081633,3742.418367346939,407.57142857142856,1774.5102040816328
428,8418.348314606741,3684.5955056179773,397.0561797752809,1749.3483146067415
429,8070.773092369478,3977.7670682730923,451.4598393574297,1921.9106425702812
430,7906.1274509803925,4113.35294117647,480.51960784313724,2064.627450980392
431,7986.383177570094,4041.654205607477,471.9626168224299,2040.3831775700935
432,7673.505091649695,4316.410386965376,510.08452138492873,2212.5560081466397
433,7544.5526315789475,4425.263157894737,530.1842105263158,2336.0526315789475
434,7632.415094339623,4343.207547169812,524.377358490566,2314.311320754717
435,7284.3642578125,4640.3369140625,575.298828125,2489.9296875
436,7122.408333333334,4768.908333333334,608.6833333333333,2641.9083333333333
437,7207.540540540541,4693.747747747748,598.7117117117117,2611.5405405405404
438,6858.758964143426,4983.438247011953,657.8027888446215,2814.0069721115538
439,6683.301724137931,5121.931034482759,694.7672413793103,2961.801724137931
440,6753.017699115044,5070.9646017699115,676.0176991150443,2918.5575221238937
441,6398.674307545368,5367.354345749761,733.971346704871,3093.867239732569
442,6243.9607843137255,5502.656862745098,753.3823529411765,3240.4607843137255
443,6319.7322834645665,5436.968503937008,743.2992125984252,3201.732283464567
444,5983.0803662258395,5718.460834181078,798.4587995930824,3377.942014242116
445,5837.048,5836.288,826.664,3509.048
446,5916.510638297872,5765.04255319149,818.4468085106383,3456.5886524822695
447,5596.884769539078,6032.497995991984,870.6172344689379,3608.021042084168
448,5465.6821705426355,6142.596899224806,891.7209302325581,3713.6821705426355
449,5548.8978102189785,6070.14598540146,880.956204379562,3666.043795620438
450,5273.681912681913,6286.514553014553,939.8035343035343,3797.8076923076924
451,5175.816326530612,6346.340136054422,977.843537414966,3864.816326530612
452,5272.522292993631,6258.898089171975,968.5796178343949,3809.522292993631
453,4959.114258734656,6512.351274787536,1028.5344664778092,3964.9773371104816
454,4852.359281437126,6597.976047904192,1049.6646706586826,4047.916167664671
455,4950.686274509804,6515.653594771242,1033.6601307189542,3987.6862745098038
456,4620.444753946147,6784.29990714949,1095.255338904364,4163.248839368616
457,4494.7692307692305,6883.674556213018,1121.5562130177516,4264.7692307692305
458,4590.540880503145,6802.591194968553,1106.867924528302,4196.540880503145
459,4275.983590733591,7058.549227799228,1165.4671814671815,4362.985521235521
460,4177.132947976878,7137.219653179191,1185.6473988439307,4442.115606936416
461,4271.438596491228,7057.4269005847955,1171.1345029239767,4367.175438596491
462,3934.368860055607,7323.434661723818,1242.1964782205746,4540.873957367933
463,3829.73786407767,7410.699029126214,1259.5631067961165,4621.23786407767
464,3951.222222222222,7310.888888888889,1237.888888888889,4540.722222222223
465,3617.728181818182,7568.132727272728,1314.139090909091,4708.721818181818
466,3554.96,7607.742222222222,1337.2977777777778,4762.96
467,3677.665,7508.54,1313.795,4673.165
468,3330.450716845878,7772.958781362007,1396.5905017921148,4830.008064516129
469,3265.186440677966,7813.402542372882,1421.4110169491526,4879.686440677966
470,3401.3244444444445,7709.888888888889,1388.7866666666666,4785.324444444444
471,3132.29609929078,7959.059397163121,1408.6445035460993,4922.728723404255
472,3080.8254716981132,7987.278301886792,1431.8962264150944,4897.287735849057
473,3142.759336099585,7894.668049792531,1462.5726141078837,4787.178423236514
474,2939.1690647482014,8099.568345323741,1461.2625899280577,4870.896582733813
475,3012.877049180328,8075.459016393443,1411.6639344262296,4864.926229508197
476,3070.8313725490198,7967.964705882353,1461.2039215686275,4753.4078431372545
477,2877.416812609457,8162.377408056042,1460.205779334501,4828.916812609457
478,2960.2820512820513,8123.239316239316,1416.4786324786326,4790.3376068376065
479,3065.742307692308,8007.326923076923,1426.9307692307693,4690.226923076923
480,2757.079975579976,8316.81501831502,1426.1050061050062,4879.803418803419
481,2791.056818181818,8362.007575757576,1346.935606060606,4901.556818181818
482,2934.964,8245.224,1319.812,4788.464
483,2856.6014492753625,8341.860869565216,1301.5376811594203,4790.815942028986
484,2951.283088235294,8281.742647058823,1266.9742647058824,4667.783088235294
485,3041.816,8173.892,1284.292,4546.132
486,2812.7883522727275,8314.296875,1372.9147727272727,4585.741477272727
487,2957.5757575757575,8240.640151515152,1301.784090909091,4495.075757575758
488,3039.4860557768925,8125.517928286853,1334.996015936255,4382.067729083666
489,2847.850640113798,8274.985775248933,1377.1635846372687,4429.199146514936
490,2974.025641025641,8207.626373626374,1318.3479853479853,4353.025641025641
491,2938.9504814305365,8149.0275103163685,1412.022008253095,4249.440165061898
492,2867.4599303135888,8251.822299651569,1380.7177700348432,4285.459930313589
493,3023.1119402985073,8125.996268656716,1350.891791044776,4163.611940298508
494,3048.39222614841,7998.318021201413,1453.2897526501768,4047.13074204947
495,2939.4566712517194,8110.944979367263,1449.598349381018,4055.3425034387897
496,3048.807073954984,8012.099678456591,1439.0932475884244,3953.151125401929
497,3116.741610738255,7865.184563758389,1518.0738255033557,3830.2248322147652
498,3017.429906542056,7971.287049399199,1511.283044058745,3835.591455273698
499,3114.0650684931506,7853.311643835616,1532.623287671233,3718.719178082192
500,3254.2682119205297,7716.023178807947,1529.708609271523,3585.7682119205297
501,3111.19019138756,7849.694976076555,1539.1148325358852,3597.2834928229663
502,3209.0208333333335,7742.996527777777,1547.982638888889,3492.5208333333335
503,3384.4440789473683,7599.486842105263,1516.0690789473683,3371.9440789473683
504,3242.0272373540856,7707.422827496757,1550.549935149157,3403.242542153048
505,3388.544342507645,7583.3363914373085,1528.119266055046,3315.544342507645
506,3504.266574585635,7490.727900552486,1505.0055248618785,3209.191988950276
507,3356.2727272727275,7609.513833992095,1534.2134387351778,3261.320158102767
508,3532.5049504950493,7471.320132013201,1496.1749174917493,3161.5049504950493
509,3710.9616724738676,7327.219512195122,1461.8188153310105,3044.9616724738676
510,3577.1581137309295,7446.1775312066575,1476.6643550624133,3084.4549237170595
511,3709.2065217391305,7342.213768115942,1448.5797101449275,3020.7065217391305
512,3881.7046263345196,7199.4555160142345,1418.8398576512454,2914.7046263345196
513,3705.3958060288337,7329.868938401049,1464.735255570118,2939.5203145478376
514,3828.910071942446,7225.402877697842,1445.6870503597122,2865.410071942446
515,4004.5800711743773,7077.437722419929,1417.982206405694,2761.5800711743773
516,3864.2257636122176,7199.435590969456,1436.3386454183267,2801.4714475431606
517,3986.544117647059,7100.5,1412.9558823529412,2723.044117647059
518,4171.365313653137,6946.166051660517,1382.4686346863468,2636.3653136531366
519,4020.6026666666667,7073.692,1405.7053333333333,2681.1293333333333
520,4152.451492537313,6966.660447761194,1380.8880597014925,2625.9514925373132
521,4252.7079407806195,6884.823687752355,1362.4683714670255,2542.1386271870792
522,4132.658620689655,6986.689655172414,1380.651724137931,2600.158620689655
523,4317.835877862595,6836.393129770992,1345.7709923664122,2509.335877862595
524,4485.778723404255,6689.502127659574,1324.7191489361703,2428.7787234042553
525,4335.100709219858,6821.419858156029,1343.4794326241135,2483.641134751773
526,4450.869387755102,6723.1469387755105,1325.9836734693877,2447.8693877551023
527,4629.976833976834,6571.714285714285,1298.3088803088804,2374.976833976834
528,4490.965132496513,6695.165969316597,1313.8688981868897,2423.39470013947
529,4616.081967213115,6593.196721311476,1290.72131147541,2396.94262295082
530,4791.521235521235,6446.965250965251,1261.5135135135135,2322.5212355212357
531,4643.3023598820055,6574.135693215339,1282.5619469026549,2363.26401179941
532,4752.0472103004295,6485.768240343347,1262.1845493562232,2335.047210300429
533,4910.013392857143,6355.6875,1234.299107142857,2265.8616071428573
534,4770.892330383481,6477.477876106194,1251.6297935103246,2318.8893805309735
535,4901.772727272727,6362.396694214876,1235.8305785123966,2313.2727272727275
536,5001.15,6278.805714285714,1220.0442857142857,2267.7942857142857
537,4872.603603603604,6383.301801801802,1244.0945945945946,2337.1036036036035
538,5032.761904761905,6247.323809523809,1219.9142857142858,2281.2619047619046
539,5191.258928571428,6118.566964285715,1190.174107142857,2222.7589285714284
540,4952.981441048035,6328.088427947599,1218.9301310043668,2325.1342794759826
541,5002.188679245283,6298.88679245283,1198.9245283018868,2351.688679245283
542,5171.896694214876,6161.5,1166.603305785124,2294.396694214876
543,5132.706237424547,6203.949698189135,1163.344064386318,2290.4849094567403
544,5303.563786008231,6065.0,1131.4362139917696,2229.5637860082306
545,5478.53023255814,5932.316279069767,1089.153488372093,2175.5302325581397
546,5420.5348360655735,5995.723360655737,1083.7418032786886,2157.2745901639346
547,5589.696,5865.156,1045.148,2091.964
548,5765.068669527897,5727.227467811159,1007.7038626609442,2027.068669527897
549,5740.486486486487,5767.893970893971,991.6195426195426,2016.02079002079
550,5912.596638655462,5631.151260504202,956.2521008403361,1956.0966386554621
551,6087.8875,5480.7,931.4125,1894.3291666666667
552,6044.7489451476795,5526.242616033755,929.0084388185654,1875.9008438818566
553,6210.215596330275,5390.073394495413,899.7110091743119,1830.4311926605506
554,6363.082125603864,5266.072463768116,870.8454106280193,1775.3285024154588
555,6324.580246913581,5320.448559670782,854.9711934156379,1770.7818930041153
556,6483.123893805309,5196.960176991151,819.9159292035398,1707.6238938053098
557,6658.275720164609,5046.3456790123455,795.3786008230453,1648.275720164609
558,6631.842342342342,5079.93018018018,788.2274774774775,1631.2364864864865
559,6782.354430379747,4956.223628691983,761.42194092827,1574.253164556962
560,6962.887931034483,4799.6551724137935,737.4568965517242,1520.3879310344828
561,6933.328820116054,4841.462282398453,725.2088974854933,1512.7137330754351
562,7085.247311827957,4715.612903225807,699.1397849462365,1450.9193548387098
563,7240.961373390558,4587.01287553648,672.0257510729614,1399.961373390558
564,7208.225806451613,4631.083870967742,660.6903225806452,1386.404301075269
565,7356.1255813953485,4511.223255813953,632.6511627906976,1328.125581395349
566,7512.547738693467,4380.547738693467,606.9045226130653,1277.5477386934674
567,7460.5602536997885,4439.171247357294,600.2684989429175,1260.938689217759
568,7614.377272727273,4314.8,570.8227272727273,1201.4136363636364
