minute,type,VMT,origin_walk,dest_walk,total_walk
12,Rideshare,123393.60000000006,0.0,0.0,0.0
13,Arrival,123596.46315789474,80.58947368421052,0.0,80.58947368421052
13,Reallocation,74377.59999999999,0.0,0.0,0.0
13,Ride,96113.59999999998,457.59999999999997,0.0,457.59999999999997
14,Arrival,108110.4,100.80000000000001,33.6,134.4
14,Reallocation,145965.59999999998,0.0,0.0,0.0
14,Ride,35217.600000000006,0.0,0.0,0.0
14,Rideshare,234854.39999999985,0.0,0.0,0.0
15,Arrival,83091.36000000002,73.92,0.0,73.92
15,Reallocation,88929.28,0.0,0.0,0.0
15,Ride,104755.20000000001,0.0,0.0,0.0
15,Rideshare,377467.19999999995,0.0,0.0,0.0
16,Arrival,102421.44,0.0,0.0,0.0
16,Reallocation,84915.60000000002,0.0,0.0,0.0
16,Ride,69141.59999999999,0.0,660.0,660.0
16,Rideshare,115895.99999999999,0.0,0.0,0.0
17,Arrival,105745.2,92.4,92.4,184.8
17,Reallocation,98498.39999999998,0.0,0.0,0.0
17,Ride,44440.0,0.0,0.0,0.0
17,Rideshare,111249.59999999999,0.0,0.0,0.0
18,Arrival,111223.2,0.0,0.0,0.0
18,Reallocation,105193.44000000002,0.0,0.0,0.0
18,Ride,57789.59999999999,0.0,0.0,0.0
19,Arrival,113918.93333333333,0.0,0.0,0.0
19,Reallocation,138745.19999999998,0.0,0.0,0.0
19,Ride,124872.0,73.92,73.92,147.84
19,Rideshare,52905.6,0.0,0.0,0.0
20,Arrival,95632.9846153846,81.23076923076923,0.0,81.23076923076923
20,Reallocation,128758.08000000003,0.0,0.0,0.0
20,Ride,39832.31999999999,0.0,0.0,0.0
21,Arrival,117884.79999999999,64.53333333333333,0.0,64.53333333333333
21,Reallocation,108709.92000000001,0.0,0.0,0.0
21,Ride,64363.200000000004,0.0,0.0,0.0
22,Arrival,111196.80000000002,0.0,0.0,0.0
22,Reallocation,124786.2,0.0,0.0,0.0
22,Ride,72784.80000000002,0.0,0.0,0.0
23,Arrival,145463.99999999997,92.39999999999999,0.0,92.39999999999999
23,Reallocation,117369.12000000002,0.0,0.0,0.0
23,Ride,58093.200000000004,198.0,0.0,198.0
24,Arrival,135669.59999999998,110.88,0.0,110.88
24,Reallocation,110827.20000000001,0.0,0.0,0.0
24,Ride,56848.0,0.0,0.0,0.0
25,Arrival,120166.93333333332,222.9333333333333,0.0,222.9333333333333
25,Reallocation,109663.56923076922,0.0,0.0,0.0
25,Ride,61494.39999999997,0.0,0.0,0.0
25,Rideshare,130891.20000000006,0.0,0.0,0.0
26,Arrival,117115.68000000001,36.96,0.0,36.96
26,Reallocation,142137.59999999998,0.0,0.0,0.0
26,Ride,107334.85714285713,294.1714285714285,0.0,294.1714285714285
26,Rideshare,121836.0,0.0,0.0,0.0
27,Arrival,129349.43999999999,0.0,0.0,0.0
27,Reallocation,116329.95000000004,0.0,0.0,0.0
27,Ride,113005.20000000003,0.0,0.0,0.0
27,Rideshare,166161.60000000006,0.0,0.0,0.0
28,Arrival,164725.44000000003,0.0,0.0,0.0
28,Reallocation,120647.99999999997,0.0,0.0,0.0
28,Ride,123921.60000000005,0.0,0.0,0.0
28,Rideshare,238444.79999999987,0.0,0.0,0.0
29,Arrival,128268.79999999999,0.0,0.0,0.0
29,Reallocation,159807.99999999997,0.0,0.0,0.0
29,Ride,92611.19999999998,0.0,0.0,0.0
29,Rideshare,119327.99999999999,0.0,0.0,0.0
30,Arrival,156876.34285714285,0.0,0.0,0.0
30,Reallocation,139893.6,0.0,0.0,0.0
30,Ride,108638.9333333333,46.93333333333333,0.0,46.93333333333333
30,Rideshare,10454.4,0.0,0.0,0.0
31,Arrival,135658.2857142857,0.0,0.0,0.0
31,Reallocation,141094.79999999996,0.0,0.0,0.0
31,Ride,39916.8,0.0,0.0,0.0
32,Arrival,107168.91428571427,0.0,0.0,0.0
32,Reallocation,158201.99999999997,0.0,0.0,0.0
32,Ride,43559.99999999999,686.4000000000001,0.0,686.4000000000001
32,Rideshare,237203.99999999988,0.0,0.0,0.0
33,Arrival,90978.8,286.0,0.0,286.0
33,Reallocation,195729.59999999998,0.0,0.0,0.0
33,Ride,94121.28,95.03999999999999,0.0,95.03999999999999
33,Rideshare,121915.2,0.0,0.0,0.0
34,Arrival,170306.4,0.0,0.0,0.0
34,Reallocation,142243.19999999998,0.0,0.0,0.0
34,Ride,123904.0,0.0,0.0,0.0
35,Arrival,120318.0,0.0,0.0,0.0
35,Reallocation,133267.20000000004,0.0,0.0,0.0
35,Ride,68745.6,0.0,0.0,0.0
36,Arrival,126815.04,0.0,0.0,0.0
36,Reallocation,156050.40000000002,0.0,0.0,0.0
36,Ride,82473.59999999999,0.0,0.0,0.0
36,Rideshare,232900.79999999987,0.0,0.0,0.0
37,Arrival,131815.19999999998,0.0,0.0,0.0
37,Ride,121096.79999999999,0.0,0.0,0.0
37,Rideshare,185750.4,0.0,0.0,0.0
38,Arrival,137266.80000000002,0.0,0.0,0.0
38,Reallocation,169752.00000000006,0.0,0.0,0.0
38,Ride,29145.59999999999,0.0,0.0,0.0
39,Arrival,119130.00000000001,0.0,0.0,0.0
39,Reallocation,176886.59999999998,0.0,0.0,0.0
39,Ride,88111.46666666667,0.0,0.0,0.0
40,Arrival,129644.30769230766,0.0,0.0,0.0
40,Reallocation,168907.20000000004,0.0,0.0,0.0
40,Ride,67478.40000000001,0.0,0.0,0.0
41,Arrival,182508.48000000004,0.0,0.0,0.0
41,Reallocation,171996.00000000006,0.0,0.0,0.0
41,Ride,46807.20000000001,0.0,0.0,0.0
41,Rideshare,106497.60000000002,0.0,0.0,0.0
42,Arrival,143382.17142857143,0.0,0.0,0.0
42,Reallocation,174952.80000000008,0.0,0.0,0.0
42,Ride,106096.31999999998,0.0,0.0,0.0
43,Arrival,140674.28571428568,15.085714285714285,98.05714285714286,113.14285714285715
43,Reallocation,200085.59999999998,0.0,0.0,0.0
43,Ride,8553.6,0.0,105.6,105.6
44,Arrival,126820.31999999999,137.28,0.0,137.28
44,Reallocation,234854.39999999985,0.0,0.0,0.0
44,Ride,96025.59999999999,0.0,0.0,0.0
45,Arrival,179203.2,0.0,0.0,0.0
45,Reallocation,195509.59999999995,0.0,0.0,0.0
45,Ride,73972.79999999999,0.0,0.0,0.0
46,Arrival,8553.6,0.0,105.6,105.6
46,Reallocation,168009.59999999998,0.0,0.0,0.0
46,Rideshare,177777.6,0.0,0.0,0.0
47,Arrival,102247.19999999998,0.0,0.0,0.0
47,Reallocation,200217.59999999995,0.0,0.0,0.0
47,Ride,117876.0,0.0,0.0,0.0
48,Arrival,110393.06666666665,76.26666666666668,0.0,76.26666666666668
48,Reallocation,205867.19999999995,0.0,0.0,0.0
48,Ride,61670.4,0.0,0.0,0.0
49,Arrival,144144.00000000003,0.0,0.0,0.0
49,Reallocation,229178.39999999988,0.0,0.0,0.0
49,Ride,87489.59999999998,0.0,0.0,0.0
49,Rideshare,149133.59999999992,0.0,0.0,0.0
50,Arrival,87876.8,70.39999999999999,220.0,290.40000000000003
50,Reallocation,221548.7999999999,0.0,0.0,0.0
50,Ride,112556.4,0.0,145.2,145.2
51,Arrival,141275.19999999998,0.0,0.0,0.0
51,Ride,96661.71428571428,0.0,0.0,0.0
52,Arrival,177914.88000000003,0.0,0.0,0.0
52,Ride,103712.4,0.0,0.0,0.0
53,Arrival,62356.79999999999,0.0,0.0,0.0
53,Reallocation,207662.4000000001,0.0,0.0,0.0
53,Ride,112609.20000000001,0.0,0.0,0.0
53,Rideshare,240028.79999999984,0.0,0.0,0.0
54,Arrival,145481.59999999998,0.0,123.2,123.2
54,Ride,97776.79999999994,0.0,0.0,0.0
55,Arrival,181367.99999999997,0.0,0.0,0.0
55,Reallocation,206632.79999999993,0.0,0.0,0.0
55,Ride,5016.0,0.0,0.0,0.0
56,Arrival,118113.6,0.0,0.0,0.0
56,Ride,46481.599999999984,0.0,246.4,246.4
57,Arrival,100293.59999999999,118.8,0.0,118.8
57,Reallocation,244358.39999999997,0.0,0.0,0.0
57,Ride,65384.0,0.0,0.0,0.0
58,Arrival,105494.40000000001,0.0,0.0,0.0
58,Reallocation,219040.80000000008,0.0,0.0,0.0
58,Ride,71227.2,0.0,0.0,0.0
59,Arrival,93561.59999999998,0.0,0.0,0.0
59,Reallocation,226413.94285714297,0.0,0.0,0.0
59,Ride,135643.19999999992,0.0,0.0,0.0
60,Arrival,114945.60000000002,0.0,0.0,0.0
60,Reallocation,225390.00000000012,0.0,0.0,0.0
60,Ride,124333.44000000002,105.6,0.0,105.6
60,Rideshare,225244.80000000008,0.0,0.0,0.0
61,Arrival,107747.19999999995,0.0,0.0,0.0
61,Ride,71451.6,250.79999999999998,0.0,250.79999999999998
62,Arrival,120003.84,0.0,0.0,0.0
62,Reallocation,231158.40000000014,0.0,0.0,0.0
62,Ride,62884.79999999999,0.0,0.0,0.0
63,Arrival,122284.8,88.0,0.0,88.0
64,Arrival,197577.59999999998,0.0,0.0,0.0
64,Ride,94309.60000000002,0.0,88.0,88.0
65,Arrival,77391.6,0.0,0.0,0.0
65,Reallocation,276830.39999999997,0.0,0.0,0.0
65,Ride,98894.4,79.2,0.0,79.2
65,Rideshare,237652.80000000013,0.0,0.0,0.0
66,Arrival,77747.99999999997,0.0,369.6,369.6
66,Ride,88545.6,0.0,0.0,0.0
67,Arrival,107676.8,0.0,0.0,0.0
67,Ride,71491.20000000001,0.0,0.0,0.0
68,Arrival,66277.20000000001,0.0,0.0,0.0
68,Ride,65049.599999999984,0.0,140.79999999999998,140.79999999999998
69,Arrival,158611.20000000004,0.0,0.0,0.0
69,Ride,124924.8,0.0,0.0,0.0
70,Arrival,127604.39999999998,0.0,0.0,0.0
70,Ride,62814.4,0.0,0.0,0.0
71,Arrival,81553.37142857144,0.0,0.0,0.0
71,Ride,51321.6,0.0,0.0,0.0
72,Arrival,100082.4,0.0,0.0,0.0
72,Ride,104557.19999999998,0.0,0.0,0.0
73,Arrival,44985.6,0.0,105.6,105.6
73,Ride,107682.66666666666,41.06666666666667,46.93333333333333,88.0
74,Arrival,130820.8,0.0,0.0,0.0
74,Ride,140785.91999999998,0.0,0.0,0.0
75,Arrival,107448.0,0.0,0.0,0.0
75,Ride,143114.4,0.0,0.0,0.0
76,Arrival,157396.8,0.0,0.0,0.0
76,Reallocation,85747.20000000001,0.0,0.0,0.0
76,Ride,141768.00000000003,0.0,0.0,0.0
77,Arrival,129659.19999999995,0.0,0.0,0.0
77,Ride,147030.40000000002,0.0,0.0,0.0
78,Arrival,160591.2,0.0,0.0,0.0
78,Reallocation,85747.20000000001,0.0,0.0,0.0
78,Ride,64662.39999999999,17.599999999999998,0.0,17.599999999999998
79,Arrival,129184.0,0.0,0.0,0.0
79,Ride,131313.59999999995,0.0,0.0,0.0
80,Arrival,244741.19999999995,0.0,0.0,0.0
81,Arrival,161568.0,0.0,0.0,0.0
81,Ride,154598.4,0.0,0.0,0.0
82,Arrival,110246.39999999998,0.0,0.0,0.0
83,Arrival,74342.40000000001,0.0,290.4,290.4
83,Ride,65788.79999999999,0.0,0.0,0.0
83,Rideshare,104808.0,0.0,0.0,0.0
84,Arrival,43472.0,0.0,0.0,0.0
84,Reallocation,329260.7999999999,0.0,0.0,0.0
84,Ride,133610.4,0.0,0.0,0.0
85,Arrival,32577.59999999999,123.2,0.0,123.2
85,Ride,83833.2,0.0,0.0,0.0
85,Rideshare,225244.80000000002,0.0,0.0,0.0
86,Arrival,134798.4,0.0,0.0,0.0
86,Ride,90604.79999999997,0.0,404.8,404.8
87,Arrival,132000.0,0.0,0.0,0.0
87,Reallocation,341114.39999999985,0.0,0.0,0.0
87,Ride,62145.60000000002,0.0,0.0,0.0
88,Arrival,134029.86666666664,0.0,0.0,0.0
88,Ride,88783.2,0.0,0.0,0.0
88,Rideshare,225244.80000000002,0.0,0.0,0.0
89,Arrival,164070.71999999997,0.0,0.0,0.0
89,Ride,86724.00000000001,0.0,0.0,0.0
90,Arrival,126838.79999999999,79.2,0.0,79.2
90,Reallocation,339609.5999999999,0.0,0.0,0.0
90,Ride,84163.2,0.0,0.0,0.0
91,Arrival,71543.99999999999,0.0,0.0,0.0
91,Reallocation,125980.80000000003,0.0,0.0,0.0
91,Ride,38614.4,0.0,0.0,0.0
92,Arrival,111143.99999999996,0.0,0.0,0.0
92,Ride,60508.79999999999,0.0,0.0,0.0
92,Rideshare,135432.00000000006,0.0,0.0,0.0
93,Arrival,99123.20000000003,88.0,0.0,88.0
93,Reallocation,123340.80000000003,0.0,0.0,0.0
93,Ride,32630.4,0.0,0.0,0.0
94,Arrival,90464.00000000001,17.599999999999998,0.0,17.599999999999998
94,Ride,107685.6,0.0,0.0,0.0
95,Arrival,115220.15999999996,0.0,0.0,0.0
95,Reallocation,125980.80000000003,0.0,0.0,0.0
95,Ride,118852.80000000002,0.0,184.8,184.8
96,Arrival,82922.4,0.0,0.0,0.0
96,Reallocation,86750.40000000001,0.0,0.0,0.0
96,Ride,83335.99999999999,0.0,0.0,0.0
97,Arrival,129060.8,0.0,0.0,0.0
97,Reallocation,116635.20000000006,0.0,0.0,0.0
97,Ride,59970.239999999976,0.0,0.0,0.0
98,Arrival,44299.2,0.0,0.0,0.0
98,Reallocation,125980.80000000003,0.0,0.0,0.0
98,Ride,77351.99999999999,369.6,0.0,369.6
98,Rideshare,122311.20000000006,0.0,0.0,0.0
99,Reallocation,115051.20000000003,0.0,0.0,0.0
99,Ride,59312.0,0.0,633.6,633.6
99,Rideshare,129043.20000000004,0.0,0.0,0.0
100,Arrival,98194.79999999996,0.0,0.0,0.0
100,Ride,59769.59999999999,0.0,0.0,0.0
101,Arrival,36831.771428571425,0.0,0.0,0.0
101,Ride,82051.2,0.0,0.0,0.0
102,Arrival,72520.80000000002,0.0,0.0,0.0
102,Ride,140184.0,0.0,0.0,0.0
103,Arrival,37224.0,0.0,0.0,0.0
103,Ride,186516.0,0.0,0.0,0.0
104,Arrival,132175.99999999997,0.0,140.79999999999998,140.79999999999998
104,Reallocation,123340.80000000003,0.0,0.0,0.0
104,Ride,109137.59999999999,0.0,0.0,0.0
105,Arrival,80670.85714285714,143.31428571428572,0.0,143.31428571428572
105,Ride,82359.2,0.0,167.2,167.2
106,Arrival,46688.399999999994,0.0,0.0,0.0
106,Ride,92386.8,0.0,0.0,0.0
107,Arrival,91792.79999999999,0.0,0.0,0.0
108,Arrival,64680.0,0.0,0.0,0.0
109,Arrival,109164.00000000001,0.0,0.0,0.0
109,Ride,163204.80000000002,0.0,0.0,0.0
110,Reallocation,112464.00000000006,0.0,0.0,0.0
110,Ride,71976.96,116.16,0.0,116.16
111,Arrival,82447.20000000001,0.0,0.0,0.0
111,Ride,103910.40000000001,0.0,0.0,0.0
111,Rideshare,198052.79999999993,0.0,0.0,0.0
112,Arrival,87463.19999999997,369.6,211.2,580.8
112,Ride,84339.2,0.0,0.0,0.0
113,Arrival,95557.43999999999,0.0,200.64,200.64
113,Ride,64336.79999999998,0.0,0.0,0.0
113,Rideshare,146731.19999999998,0.0,0.0,0.0
114,Arrival,109824.0,0.0,0.0,0.0
115,Arrival,172004.8,0.0,0.0,0.0
115,Reallocation,179546.39999999997,0.0,0.0,0.0
115,Ride,129254.40000000001,0.0,0.0,0.0
116,Arrival,110140.79999999997,0.0,0.0,0.0
116,Reallocation,143008.8,0.0,0.0,0.0
116,Ride,66580.79999999997,0.0,0.0,0.0
117,Arrival,56548.8,0.0,0.0,0.0
117,Reallocation,34531.2,0.0,0.0,0.0
117,Ride,59479.19999999999,0.0,0.0,0.0
118,Arrival,85289.59999999998,0.0,0.0,0.0
118,Ride,62568.00000000001,0.0,0.0,0.0
119,Arrival,130099.2,0.0,0.0,0.0
119,Ride,106920.0,0.0,0.0,0.0
120,Arrival,136347.19999999998,0.0,404.8,404.8
120,Ride,113651.99999999996,0.0,0.0,0.0
121,Arrival,127564.79999999997,0.0,0.0,0.0
121,Reallocation,107712.00000000004,0.0,0.0,0.0
122,Arrival,137121.59999999998,0.0,0.0,0.0
122,Reallocation,130891.20000000006,0.0,0.0,0.0
122,Ride,15655.200000000003,0.0,0.0,0.0
123,Arrival,99633.59999999998,0.0,0.0,0.0
123,Ride,109507.19999999998,0.0,686.4,686.4
124,Arrival,76727.20000000001,0.0,0.0,0.0
124,Reallocation,137491.20000000004,0.0,0.0,0.0
124,Ride,81312.00000000003,0.0,0.0,0.0
125,Arrival,68191.20000000001,0.0,0.0,0.0
125,Ride,125769.6,0.0,0.0,0.0
126,Arrival,134305.6,0.0,0.0,0.0
126,Ride,99950.40000000001,0.0,0.0,0.0
127,Arrival,68006.40000000001,0.0,0.0,0.0
127,Reallocation,199478.39999999997,0.0,0.0,0.0
127,Ride,73906.8,0.0,0.0,0.0
128,Arrival,80182.08,0.0,0.0,0.0
128,Ride,79622.39999999998,0.0,0.0,0.0
129,Reallocation,154017.60000000003,0.0,0.0,0.0
129,Ride,61670.399999999994,0.0,0.0,0.0
130,Arrival,106497.59999999999,0.0,0.0,0.0
130,Reallocation,122760.0,0.0,0.0,0.0
131,Arrival,118351.19999999995,0.0,0.0,0.0
131,Reallocation,129148.80000000003,0.0,0.0,0.0
131,Ride,23865.600000000006,0.0,0.0,0.0
132,Arrival,68868.8,0.0,633.6,633.6
132,Reallocation,134481.6,0.0,0.0,0.0
132,Ride,149054.40000000002,0.0,0.0,0.0
133,Arrival,165791.99999999997,0.0,0.0,0.0
134,Arrival,86512.8,0.0,0.0,0.0
134,Reallocation,119222.40000000005,0.0,0.0,0.0
134,Ride,97996.79999999996,0.0,0.0,0.0
134,Rideshare,159403.19999999998,0.0,0.0,0.0
135,Arrival,109137.59999999999,0.0,0.0,0.0
135,Ride,102256.0,0.0,0.0,0.0
136,Reallocation,157000.8,0.0,0.0,0.0
136,Ride,90815.99999999999,0.0,0.0,0.0
137,Arrival,62568.00000000001,0.0,0.0,0.0
137,Reallocation,174979.19999999998,0.0,0.0,0.0
137,Ride,51268.8,0.0,0.0,0.0
138,Arrival,81483.6,145.2,0.0,145.2
138,Reallocation,130891.20000000006,0.0,0.0,0.0
138,Ride,56284.799999999996,0.0,0.0,0.0
139,Arrival,96888.0,0.0,0.0,0.0
139,Ride,65366.40000000001,0.0,0.0,0.0
140,Arrival,93456.0,0.0,0.0,0.0
140,Ride,68640.0,0.0,0.0,0.0
140,Rideshare,157660.80000000005,0.0,0.0,0.0
141,Arrival,5913.6,0.0,0.0,0.0
141,Ride,34214.399999999994,0.0,0.0,0.0
142,Arrival,129395.20000000001,0.0,0.0,0.0
142,Reallocation,137491.20000000004,0.0,0.0,0.0
142,Ride,73180.8,0.0,0.0,0.0
143,Arrival,63624.00000000002,0.0,0.0,0.0
143,Ride,14150.4,0.0,0.0,0.0
144,Arrival,51585.6,0.0,0.0,0.0
144,Reallocation,107712.00000000004,0.0,0.0,0.0
144,Ride,201080.0,0.0,0.0,0.0
145,Arrival,123367.19999999995,0.0,92.4,92.4
145,Ride,115438.39999999998,0.0,0.0,0.0
146,Arrival,155601.59999999998,0.0,0.0,0.0
146,Ride,124687.20000000001,0.0,0.0,0.0
146,Rideshare,231950.3999999999,0.0,0.0,0.0
147,Arrival,101851.20000000003,0.0,0.0,0.0
147,Reallocation,76164.0,0.0,0.0,0.0
147,Ride,82724.40000000001,0.0,0.0,0.0
148,Arrival,116503.19999999998,0.0,0.0,0.0
148,Ride,108239.99999999999,633.6,0.0,633.6
149,Arrival,45372.799999999996,0.0,0.0,0.0
149,Reallocation,76771.20000000001,0.0,0.0,0.0
149,Ride,70989.59999999999,0.0,0.0,0.0
150,Arrival,119856.0,0.0,0.0,0.0
150,Reallocation,55387.20000000002,0.0,0.0,0.0
150,Ride,142982.4,0.0,0.0,0.0
151,Ride,107430.39999999998,0.0,0.0,0.0
152,Arrival,81734.4,0.0,0.0,0.0
152,Ride,108002.39999999997,0.0,316.8,316.8
153,Arrival,139840.79999999993,0.0,0.0,0.0
153,Reallocation,249374.39999999988,0.0,0.0,0.0
153,Ride,71623.20000000001,0.0,0.0,0.0
154,Arrival,106101.59999999996,0.0,0.0,0.0
154,Ride,4752.0,633.6,0.0,633.6
155,Arrival,4752.0,633.6,0.0,633.6
155,Reallocation,177407.99999999997,0.0,0.0,0.0
155,Ride,65612.79999999999,0.0,0.0,0.0
155,Rideshare,283483.1999999998,0.0,0.0,0.0
156,Arrival,87542.40000000001,0.0,686.4,686.4
156,Ride,94036.8,0.0,0.0,0.0
157,Ride,39318.4,0.0,0.0,0.0
158,Arrival,125769.6,0.0,0.0,0.0
158,Ride,62383.2,0.0,0.0,0.0
159,Arrival,130495.19999999997,0.0,0.0,0.0
159,Reallocation,155548.80000000002,0.0,0.0,0.0
159,Ride,89707.2,0.0,0.0,0.0
160,Ride,110616.0,105.6,0.0,105.6
161,Arrival,58696.0,0.0,0.0,0.0
161,Reallocation,119644.80000000005,0.0,0.0,0.0
161,Ride,47203.20000000001,0.0,0.0,0.0
162,Reallocation,118694.40000000004,0.0,0.0,0.0
162,Ride,33501.6,0.0,0.0,0.0
163,Arrival,227092.79999999987,0.0,0.0,0.0
163,Reallocation,254152.79999999987,0.0,0.0,0.0
163,Ride,86855.99999999999,0.0,0.0,0.0
164,Arrival,143035.19999999998,0.0,0.0,0.0
164,Ride,147857.59999999992,0.0,0.0,0.0
165,Arrival,61015.67999999998,0.0,0.0,0.0
165,Ride,125056.79999999999,0.0,0.0,0.0
166,Reallocation,131366.40000000005,0.0,0.0,0.0
166,Ride,52773.59999999999,0.0,0.0,0.0
167,Arrival,109850.40000000001,0.0,0.0,0.0
167,Reallocation,181367.99999999994,0.0,0.0,0.0
167,Ride,71913.6,0.0,0.0,0.0
167,Rideshare,129624.00000000004,0.0,0.0,0.0
168,Arrival,48998.4,0.0,0.0,0.0
168,Reallocation,149476.80000000002,0.0,0.0,0.0
168,Ride,83833.19999999998,0.0,0.0,0.0
168,Rideshare,153912.00000000003,0.0,0.0,0.0
169,Arrival,62251.19999999999,0.0,0.0,0.0
169,Reallocation,63835.20000000002,0.0,0.0,0.0
169,Ride,103319.04,0.0,0.0,0.0
170,Arrival,83265.59999999999,0.0,0.0,0.0
170,Reallocation,99000.00000000001,0.0,0.0,0.0
170,Ride,44616.00000000001,343.2,0.0,343.2
171,Arrival,96096.00000000001,0.0,0.0,0.0
171,Reallocation,126984.00000000001,0.0,0.0,0.0
171,Ride,135889.6,246.4,0.0,246.4
172,Arrival,95145.59999999999,0.0,0.0,0.0
173,Arrival,88513.92000000001,0.0,0.0,0.0
173,Ride,71607.35999999999,0.0,0.0,0.0
174,Arrival,14484.799999999997,0.0,0.0,0.0
174,Ride,57393.59999999999,0.0,0.0,0.0
174,Rideshare,115473.60000000003,0.0,0.0,0.0
175,Arrival,86943.99999999999,0.0,0.0,0.0
175,Reallocation,96800.0,0.0,0.0,0.0
176,Arrival,25379.2,0.0,0.0,0.0
176,Reallocation,135907.2,0.0,0.0,0.0
176,Ride,118166.40000000004,0.0,0.0,0.0
177,Arrival,124185.59999999998,0.0,0.0,0.0
177,Reallocation,249374.39999999988,0.0,0.0,0.0
177,Ride,109837.19999999998,0.0,0.0,0.0
178,Arrival,107923.2,126.72,0.0,126.72
178,Ride,35613.600000000006,0.0,0.0,0.0
179,Arrival,172339.20000000007,0.0,0.0,0.0
179,Ride,63069.6,316.8,844.8,1161.6
180,Arrival,90815.99999999999,0.0,0.0,0.0
180,Ride,51849.600000000006,0.0,0.0,0.0
181,Arrival,81100.79999999999,0.0,0.0,0.0
181,Ride,150128.00000000003,0.0,0.0,0.0
182,Arrival,64284.0,0.0,0.0,0.0
182,Reallocation,65155.200000000004,0.0,0.0,0.0
182,Ride,11457.600000000002,1003.2,0.0,1003.2
183,Arrival,11140.800000000001,633.6,1689.6,2323.2
183,Ride,134402.4,0.0,0.0,0.0
184,Arrival,7920.0,0.0,0.0,0.0
184,Ride,0.0,0.0,0.0,0.0
185,Arrival,76940.16,0.0,253.44,253.44
185,Reallocation,126192.00000000003,0.0,0.0,0.0
185,Ride,72679.19999999998,0.0,0.0,0.0
186,Arrival,113229.59999999998,0.0,0.0,0.0
186,Ride,60060.0,105.60000000000001,123.2,228.80000000000004
187,Arrival,89900.8,334.40000000000003,0.0,334.40000000000003
187,Rideshare,164366.4,0.0,0.0,0.0
188,Arrival,58475.99999999999,0.0,0.0,0.0
188,Ride,138784.80000000002,0.0,0.0,0.0
189,Arrival,78249.59999999998,0.0,0.0,0.0
189,Ride,106708.79999999999,0.0,396.0,396.0
190,Arrival,37118.4,0.0,0.0,0.0
190,Reallocation,137860.80000000002,0.0,0.0,0.0
190,Ride,71456.0,105.60000000000001,0.0,105.60000000000001
190,Rideshare,181262.4,0.0,0.0,0.0
191,Arrival,83582.39999999998,0.0,0.0,0.0
191,Ride,47902.8,0.0,0.0,0.0
192,Arrival,91132.8,26.4,0.0,26.4
192,Ride,103523.2,0.0,0.0,0.0
192,Rideshare,197683.19999999992,0.0,0.0,0.0
