time,origin,destination,ID
10:33:00,3827,3049,44009
10:33:00,6222,346,44010
10:33:00,3451,3231,44011
10:33:00,557,4638,44012
10:33:00,5246,5950,44013
10:33:00,4295,3458,44014
10:33:00,3911,159,44015
10:33:00,3171,3160,44016
10:33:00,3089,3094,44017
10:33:00,3286,3272,44018
10:33:00,3020,3193,44019
10:33:00,5154,4638,44020
10:33:00,2765,2590,44021
10:33:00,2885,3038,44022
10:33:00,3650,3124,44023
10:33:00,3021,3139,44024
10:33:00,3159,3089,44025
10:33:00,3237,4638,44026
10:33:00,3836,3125,44027
10:33:00,4491,4029,44028
10:33:00,3019,3610,44029
10:33:00,3908,2828,44030
10:33:00,3056,3836,44031
10:33:00,1778,2604,44032
10:33:00,140,6349,44033
10:33:00,3356,2776,44034
10:33:00,3399,2835,44035
10:33:00,2426,3806,44036
10:33:00,3462,2464,44037
10:33:00,2944,3188,44038
10:33:00,2153,2098,44039
10:33:00,2706,2731,44040
10:33:00,5383,3966,44041
10:33:00,3048,3234,44042
10:33:00,6664,2548,44043
10:33:15,3948,6578,44044
10:33:17,6947,2052,44045
10:33:19,2707,1044,44046
10:33:31,6605,1114,44047
10:33:36,5950,5605,44048
10:34:10,3628,3617,44049
10:34:13,3823,3911,44050
10:34:52,3288,3158,44051
10:34:58,7354,6226,44052
10:35:11,5119,2052,44053
10:35:20,1174,4901,44054
10:35:41,6621,6133,44055
10:36:00,1836,2053,44056
10:36:00,5441,5441,44057
10:36:00,5108,181,44058
10:36:00,4359,4390,44059
10:36:00,187,4280,44060
10:36:00,4381,4381,44061
10:36:00,6343,46,44062
10:36:00,4287,2875,44063
10:36:00,542,2217,44064
10:36:00,3048,3219,44065
10:36:00,6366,3123,44066
10:36:00,7353,2644,44067
10:36:00,6281,3174,44068
10:36:00,471,3026,44069
10:36:00,3165,3021,44070
10:36:00,829,7460,44071
10:36:00,1958,2075,44072
10:36:00,210,4847,44073
10:36:00,7380,7043,44074
10:36:00,4462,224,44075
10:36:00,7257,4886,44076
10:36:00,4846,4846,44077
10:36:00,6866,5196,44078
10:36:00,363,3950,44079
10:36:00,7103,6956,44080
10:36:00,5262,4638,44081
10:36:00,237,6662,44082
10:36:00,5429,122,44083
10:36:00,261,5403,44084
10:36:00,4146,3541,44085
10:36:00,2960,2562,44086
10:36:00,7024,5890,44087
10:36:00,4412,4449,44088
10:36:00,5188,4638,44089
10:36:00,3510,3523,44090
10:36:00,2979,2225,44091
10:36:00,3594,4207,44092
10:36:00,4744,4908,44093
10:36:00,3602,4046,44094
10:36:00,5188,3556,44095
10:36:00,26,2279,44096
10:36:00,2388,2318,44097
10:36:00,4805,6377,44098
10:36:00,343,2833,44099
10:36:00,4514,3018,44100
10:36:00,4798,7085,44101
10:36:00,2626,3671,44102
10:36:00,362,6564,44103
10:36:00,1789,3257,44104
10:36:00,401,3827,44105
10:36:00,372,3136,44106
10:36:00,3372,3087,44107
10:36:00,3429,3839,44108
10:36:00,4618,4390,44109
10:36:00,3905,340,44110
10:36:00,4989,1127,44111
10:36:00,4618,4754,44112
10:36:00,2086,2091,44113
10:36:00,249,4262,44114
10:36:00,1750,4764,44115
10:36:00,4079,4079,44116
10:36:00,4911,4889,44117
10:36:00,7344,5408,44118
10:36:00,2423,380,44119
10:36:00,5378,6988,44120
10:36:00,1044,4144,44121
10:36:00,3434,3125,44122
10:36:00,7029,4764,44123
10:36:00,2692,3069,44124
10:36:00,4660,5154,44125
10:36:00,2046,2102,44126
10:36:00,5883,4718,44127
10:36:00,3799,3367,44128
10:36:00,2994,7013,44129
10:36:00,2417,2078,44130
10:36:00,3603,5383,44131
10:36:00,4849,1233,44132
10:36:00,4911,5054,44133
10:36:00,7240,432,44134
10:36:00,4646,4652,44135
10:36:00,1121,4737,44136
10:36:00,4377,3899,44137
10:36:00,5121,542,44138
10:36:00,3207,2545,44139
10:36:00,321,3531,44140
10:36:00,5396,4235,44141
10:36:00,386,4638,44142
10:36:00,5909,574,44143
10:36:00,3480,3284,44144
10:36:00,3540,4409,44145
10:36:00,3979,3779,44146
10:36:00,6112,125,44147
10:36:00,581,68,44148
10:36:00,3165,3312,44149
10:36:00,3229,3566,44150
10:36:00,2353,2844,44151
10:36:00,4444,4911,44152
10:36:00,4255,1164,44153
10:36:00,3121,6857,44154
10:36:00,3797,3792,44155
10:36:00,3159,3138,44156
10:36:00,2049,1827,44157
10:36:00,4989,3965,44158
10:36:00,4076,3578,44159
10:36:00,3824,4301,44160
10:36:00,6686,234,44161
10:36:00,2352,5309,44162
10:36:00,4977,5020,44163
10:36:00,7040,4764,44164
10:36:00,616,4523,44165
10:36:00,7309,138,44166
10:36:00,3918,4764,44167
10:36:00,5270,5948,44168
10:36:00,5375,3317,44169
10:36:00,631,3136,44170
10:36:00,7140,2796,44171
10:36:00,3039,5509,44172
10:36:00,433,3018,44173
10:36:00,3279,3310,44174
10:36:00,3799,2604,44175
10:36:00,3073,3205,44176
10:36:00,5505,6154,44177
10:36:00,348,3612,44178
10:36:00,2835,475,44179
10:36:00,3474,3279,44180
10:36:00,7419,5749,44181
10:36:00,392,480,44182
10:36:00,3294,3021,44183
10:36:00,3893,3560,44184
10:36:00,284,4083,44185
10:36:00,3316,471,44186
10:36:00,295,4135,44187
10:36:00,3823,3798,44188
10:36:00,7446,3129,44189
10:36:00,2280,2677,44190
10:36:00,5441,3850,44191
10:36:00,405,3234,44192
10:36:00,2450,5017,44193
10:36:00,6687,2969,44194
10:36:00,482,3813,44195
10:36:00,2287,1768,44196
10:36:00,2252,2352,44197
10:36:00,4034,4057,44198
10:36:00,2515,2649,44199
10:36:00,2755,2596,44200
10:36:00,3845,3903,44201
10:36:00,2865,2960,44202
10:36:00,3827,2599,44203
10:36:00,3261,2874,44204
10:36:00,2324,3905,44205
10:36:00,2371,2333,44206
10:36:00,434,2660,44207
10:36:00,6416,515,44208
10:36:00,2345,358,44209
10:36:00,3776,4465,44210
10:36:00,7036,7099,44211
10:36:00,3089,2530,44212
10:36:00,605,2768,44213
10:36:00,6589,6344,44214
10:36:00,3461,3461,44215
10:36:00,2373,3272,44216
10:36:00,122,5132,44217
10:36:00,5879,82,44218
10:36:00,2318,7013,44219
10:36:00,3810,3813,44220
10:36:00,2304,306,44221
10:36:00,2304,7103,44222
10:36:00,829,844,44223
10:36:00,4444,5970,44224
10:36:00,4781,4652,44225
10:36:00,2874,1801,44226
10:36:00,6558,851,44227
10:36:00,6255,851,44228
10:36:00,1134,4638,44229
10:36:00,4939,5162,44230
10:36:00,4468,4712,44231
10:36:00,3803,2504,44232
10:36:00,4503,4485,44233
10:36:00,3799,4480,44234
10:36:00,3334,4764,44235
10:36:00,1775,3255,44236
10:36:00,375,889,44237
10:36:00,3159,3666,44238
10:36:00,3125,3613,44239
10:36:00,380,3766,44240
10:36:00,3190,2915,44241
10:36:00,3253,464,44242
10:36:00,3165,3814,44243
10:36:00,78,96,44244
10:36:00,4562,2680,44245
10:36:00,1556,465,44246
10:36:00,4184,4439,44247
10:36:00,3853,4764,44248
10:36:00,4045,4314,44249
10:36:00,4860,4860,44250
10:36:00,4781,4866,44251
10:36:00,7170,6748,44252
10:36:00,5402,4593,44253
10:36:00,198,4089,44254
10:36:00,37,37,44255
10:36:00,4850,206,44256
10:36:00,6660,6815,44257
10:36:00,3497,3618,44258
10:36:00,3628,3631,44259
10:36:00,6983,5438,44260
10:36:00,4035,3965,44261
10:36:00,4855,87,44262
10:36:00,5171,7206,44263
10:36:00,5267,3697,44264
10:36:00,3595,7390,44265
10:36:00,2652,4638,44266
10:36:00,4881,5953,44267
10:36:00,4359,250,44268
10:36:00,5405,6159,44269
10:36:00,3608,48,44270
10:36:00,7399,3356,44271
10:36:00,4148,4004,44272
10:36:00,3894,4991,44273
10:36:00,315,6165,44274
10:36:00,4468,332,44275
10:36:00,33,2919,44276
10:36:00,3279,3279,44277
10:36:00,141,5132,44278
10:36:00,2985,2672,44279
10:36:00,3850,453,44280
10:36:00,2956,2954,44281
10:36:00,3653,3018,44282
10:36:00,432,2585,44283
10:36:00,2759,4638,44284
10:36:00,4042,2655,44285
10:36:00,2778,2801,44286
10:36:00,3640,3253,44287
10:36:00,4067,3634,44288
10:36:00,3618,3305,44289
10:36:00,3265,3355,44290
10:36:00,2431,2426,44291
10:36:00,3891,3618,44292
10:36:00,3480,3129,44293
10:36:00,3806,3799,44294
10:36:00,4215,6620,44295
10:36:00,4745,2214,44296
10:36:00,3055,6313,44297
10:36:00,3159,3191,44298
10:36:00,222,3599,44299
10:36:00,3189,2784,44300
10:36:00,7352,4764,44301
10:36:00,4332,428,44302
10:36:00,2766,3378,44303
10:36:00,3477,7017,44304
10:36:00,328,4141,44305
10:36:00,3511,3171,44306
10:36:00,513,2298,44307
10:36:00,4975,3324,44308
10:36:00,2594,3987,44309
10:36:00,516,2919,44310
10:36:00,3699,365,44311
10:36:00,2951,409,44312
10:36:00,1766,63,44313
10:36:00,1738,307,44314
10:36:00,3451,4318,44315
10:36:00,4155,3575,44316
10:36:00,6139,3357,44317
10:36:00,7303,514,44318
10:36:00,2397,2949,44319
10:36:00,4213,4638,44320
10:36:00,273,3220,44321
10:36:00,2931,3701,44322
10:36:00,1048,3984,44323
10:36:00,2812,2575,44324
10:36:00,2402,506,44325
10:36:00,4973,4403,44326
10:36:00,3137,2847,44327
10:36:00,4406,92,44328
10:36:00,3158,3136,44329
10:36:00,3136,345,44330
10:36:00,5036,2118,44331
10:36:00,4396,3969,44332
10:36:00,4677,4368,44333
10:36:00,4218,4218,44334
10:36:00,230,4741,44335
10:36:00,4850,5295,44336
10:36:00,5913,2762,44337
10:36:00,37,7350,44338
10:36:00,2052,4878,44339
10:36:00,2584,478,44340
10:36:00,20,6707,44341
10:36:11,5458,4848,44342
10:36:14,78,3018,44343
10:36:56,2777,3165,44344
10:37:27,7206,4651,44345
10:37:48,2559,2352,44346
10:38:03,5170,5169,44347
10:39:00,2118,2007,44348
10:39:00,1052,6633,44349
10:39:00,3605,4498,44350
10:39:00,179,2422,44351
10:39:00,2866,3231,44352
10:39:00,2416,4638,44353
10:39:00,6678,4184,44354
10:39:00,3422,4638,44355
10:39:00,3321,3839,44356
10:39:00,125,4021,44357
10:39:00,340,3620,44358
10:39:00,6984,6349,44359
10:39:00,233,3883,44360
10:39:00,2981,328,44361
10:39:00,5449,2278,44362
10:39:00,2593,368,44363
10:39:00,96,1764,44364
10:39:00,2497,2519,44365
10:39:00,6747,6707,44366
10:39:00,2575,89,44367
10:39:00,53,2375,44368
10:39:00,2256,2431,44369
10:39:00,2153,1113,44370
10:39:00,259,3543,44371
10:39:00,7432,4013,44372
10:39:00,4845,5405,44373
10:39:00,3989,3847,44374
10:39:00,6239,4618,44375
10:39:00,122,267,44376
10:39:00,7114,4741,44377
10:39:00,4069,5405,44378
10:39:00,492,3445,44379
10:39:00,4396,4871,44380
10:39:00,3905,3813,44381
10:39:00,4886,183,44382
10:39:00,4047,4293,44383
10:39:00,1068,3594,44384
10:39:00,4720,6855,44385
10:39:00,4016,4091,44386
10:39:00,296,3928,44387
10:39:00,5245,3633,44388
10:39:00,3962,3538,44389
10:39:00,3578,3317,44390
10:39:00,225,4444,44391
10:39:00,3820,3603,44392
10:39:00,233,398,44393
10:39:00,153,6558,44394
10:39:00,7099,7099,44395
10:39:00,6174,2364,44396
10:39:00,5338,481,44397
10:39:00,2897,2864,44398
10:39:00,6872,6518,44399
10:39:00,4067,125,44400
10:39:00,4007,3977,44401
10:39:00,2481,5441,44402
10:39:00,5155,4764,44403
10:39:00,5403,651,44404
10:39:00,2459,36,44405
10:39:00,480,2550,44406
10:39:00,2231,4054,44407
10:39:00,4711,5113,44408
10:39:00,141,2548,44409
10:39:00,2927,4977,44410
10:39:00,4741,4024,44411
10:39:00,4633,3699,44412
10:39:00,6138,482,44413
10:39:00,4656,4626,44414
10:39:00,2110,2306,44415
10:39:00,3324,3026,44416
10:39:00,4773,5195,44417
10:39:00,130,246,44418
10:39:00,452,513,44419
10:39:00,1765,3006,44420
10:39:00,3320,4310,44421
10:39:00,5237,4094,44422
10:39:00,2976,1731,44423
10:39:00,3570,1172,44424
10:39:00,2455,2411,44425
10:39:00,3741,2392,44426
10:39:00,372,3311,44427
10:39:00,665,4889,44428
10:39:00,2354,346,44429
10:39:00,2319,1747,44430
10:39:00,3046,3081,44431
10:39:00,3033,2783,44432
10:39:00,7380,460,44433
10:39:00,3253,3183,44434
10:39:00,3124,3693,44435
10:39:00,1708,6630,44436
10:39:00,3328,5290,44437
10:39:00,2601,3280,44438
10:39:00,2976,6139,44439
10:39:00,179,216,44440
10:39:00,4356,3256,44441
10:39:00,573,465,44442
10:39:00,3055,2326,44443
10:39:00,5969,6263,44444
10:39:00,5083,4757,44445
10:39:00,3938,4101,44446
10:39:00,3911,4638,44447
10:39:00,2094,453,44448
10:39:00,6619,2498,44449
10:39:00,3354,274,44450
10:39:00,59,2835,44451
10:39:00,3160,3460,44452
10:39:00,2052,3190,44453
10:39:00,6619,3173,44454
10:39:00,593,3727,44455
10:39:00,6848,4212,44456
10:39:00,4168,3859,44457
10:39:00,2766,4403,44458
10:39:00,2874,3792,44459
10:39:00,600,6526,44460
10:39:00,6632,3140,44461
10:39:00,2921,2516,44462
10:39:00,4175,2829,44463
10:39:00,3619,3983,44464
10:39:00,2615,1121,44465
10:39:00,4206,4205,44466
10:39:00,4120,4618,44467
10:39:00,10,6543,44468
10:39:00,612,4535,44469
10:39:00,3923,4143,44470
10:39:00,5953,6263,44471
10:39:00,3873,233,44472
10:39:00,157,6965,44473
10:39:00,5386,4764,44474
10:39:00,3948,4638,44475
10:39:00,5861,4546,44476
10:39:00,2416,2582,44477
10:39:00,631,3834,44478
10:39:00,3505,4413,44479
10:39:00,2983,2102,44480
10:39:00,3046,642,44481
10:39:00,5504,3018,44482
10:39:00,2951,3797,44483
10:39:00,6146,4221,44484
10:39:00,4359,3802,44485
10:39:00,2426,2091,44486
10:39:00,6227,6656,44487
10:39:00,5058,6366,44488
10:39:00,663,4287,44489
10:39:00,451,6136,44490
10:39:00,4491,2706,44491
10:39:00,3261,4073,44492
10:39:00,451,3044,44493
10:39:00,2052,6410,44494
10:39:00,1775,4638,44495
10:39:00,4062,7013,44496
10:39:00,4718,4100,44497
10:39:00,4523,6331,44498
10:39:00,240,4532,44499
10:39:00,4067,2052,44500
10:39:00,4089,4090,44501
10:39:00,2480,2431,44502
10:39:00,3657,4417,44503
10:39:00,384,3042,44504
10:39:00,4377,4048,44505
10:39:00,168,1129,44506
10:39:00,2649,33,44507
10:39:00,3870,3430,44508
10:39:00,2225,1467,44509
10:39:00,6707,2281,44510
10:39:00,4093,5261,44511
10:39:00,3803,422,44512
10:39:00,2309,2485,44513
10:39:00,2584,2052,44514
10:39:00,2052,3171,44515
10:39:00,280,3607,44516
10:39:00,421,3799,44517
10:39:00,3279,398,44518
10:39:00,4980,2052,44519
10:39:00,83,178,44520
10:39:00,251,4845,44521
10:39:00,2089,583,44522
10:39:00,854,4794,44523
10:39:00,4801,7097,44524
10:39:00,2247,5219,44525
10:39:00,5130,4668,44526
10:39:00,4143,3997,44527
10:39:00,1754,1165,44528
10:39:00,5361,118,44529
10:39:00,4705,192,44530
10:39:00,3606,3190,44531
10:39:00,3149,3980,44532
10:39:00,5350,2884,44533
10:39:00,4445,3517,44534
10:39:00,3551,2874,44535
10:39:00,4432,4176,44536
10:39:00,2865,2414,44537
10:39:00,5739,3050,44538
10:39:00,3870,3840,44539
10:39:00,849,4764,44540
10:39:00,3333,46,44541
10:39:00,3311,3326,44542
10:39:00,2868,480,44543
10:39:00,92,3123,44544
10:39:00,373,359,44545
10:39:00,3798,4638,44546
10:39:00,2052,2058,44547
10:39:00,6349,4705,44548
10:39:00,4224,4764,44549
10:39:00,5892,5248,44550
10:39:00,6094,6681,44551
10:39:00,2278,6562,44552
10:39:00,5399,7011,44553
10:39:00,4669,4669,44554
10:39:00,1090,651,44555
10:39:00,2337,7103,44556
10:39:00,452,2830,44557
10:39:00,6653,215,44558
10:39:00,2052,4207,44559
10:39:00,5162,5240,44560
10:39:00,4378,4995,44561
10:39:00,4309,3880,44562
10:39:00,3986,374,44563
10:39:00,7462,4404,44564
10:39:00,1165,4147,44565
10:39:00,4013,4227,44566
10:39:00,4046,234,44567
10:39:00,4235,3883,44568
10:39:00,4205,7251,44569
10:39:00,4260,3903,44570
10:39:00,307,1788,44571
10:39:00,4851,468,44572
10:39:00,3373,3445,44573
10:39:00,491,379,44574
10:39:00,531,2385,44575
10:39:00,1756,6133,44576
10:39:00,3834,4638,44577
10:39:00,3897,3261,44578
10:39:00,4941,4000,44579
10:39:00,3792,500,44580
10:39:00,3172,3297,44581
10:39:00,61,4102,44582
10:39:00,5022,3760,44583
10:39:00,4669,4850,44584
10:39:00,2796,4638,44585
10:39:00,3083,3126,44586
10:39:00,498,3356,44587
10:39:00,2796,2876,44588
10:39:00,2566,2560,44589
10:39:00,1768,3715,44590
10:39:00,6262,4460,44591
10:39:00,3761,411,44592
10:39:00,3514,457,44593
10:39:00,6142,4764,44594
10:39:00,4070,3737,44595
10:39:00,285,2567,44596
10:39:00,2876,3141,44597
10:39:00,88,5050,44598
10:39:00,434,346,44599
10:39:00,3596,4157,44600
10:39:00,159,3328,44601
10:39:00,159,3290,44602
10:39:00,3870,1135,44603
10:39:00,1958,1827,44604
10:39:00,3473,3008,44605
10:39:00,3172,3244,44606
10:39:00,5057,3848,44607
10:39:00,5058,3251,44608
10:39:00,6687,3059,44609
10:39:00,1776,2891,44610
10:39:00,3922,3834,44611
10:39:00,3563,2846,44612
10:39:00,3160,382,44613
10:39:00,469,410,44614
10:39:00,2499,2409,44615
10:39:00,2414,2397,44616
10:39:00,493,2933,44617
10:39:00,2661,4638,44618
10:39:00,7462,4764,44619
10:39:00,3259,3701,44620
10:39:00,492,473,44621
10:39:00,2796,3318,44622
10:39:00,3927,4468,44623
10:39:00,3073,3058,44624
10:39:00,3362,3261,44625
10:39:00,3865,7296,44626
10:39:00,4391,3608,44627
10:39:00,2994,481,44628
10:39:00,4293,4242,44629
10:39:00,1958,583,44630
10:39:00,4416,3928,44631
10:39:00,2052,4735,44632
10:39:13,5058,4439,44633
10:40:03,3050,50,44634
10:40:31,6133,3124,44635
10:40:33,4148,4147,44636
10:40:46,375,394,44637
10:40:48,3165,328,44638
10:41:00,4204,4647,44639
10:41:24,3445,3185,44640
10:41:42,421,3203,44641
10:41:53,4386,4135,44642
10:41:58,4206,6848,44643
10:42:00,2217,2294,44644
10:42:00,6262,4024,44645
10:42:00,5396,4029,44646
10:42:00,4677,1056,44647
10:42:00,6416,453,44648
10:42:00,2706,2968,44649
10:42:00,1790,3554,44650
10:42:00,4897,6502,44651
10:42:00,2681,4973,44652
10:42:00,5115,4638,44653
10:42:00,4879,4010,44654
10:42:00,2868,4764,44655
10:42:00,6564,2350,44656
10:42:00,3141,4764,44657
10:42:00,2259,2435,44658
10:42:00,2858,2858,44659
10:42:00,3505,3792,44660
10:42:00,6654,3385,44661
10:42:00,193,2565,44662
10:42:00,828,1821,44663
10:42:00,2500,3884,44664
10:42:00,7334,2038,44665
10:42:00,3117,6248,44666
10:42:00,6377,1044,44667
10:42:00,3233,5853,44668
10:42:00,4742,7032,44669
10:42:00,5162,3594,44670
10:42:00,4144,3985,44671
10:42:00,2549,4638,44672
10:42:00,177,6206,44673
10:42:00,4669,46,44674
10:42:00,2338,3475,44675
10:42:00,4176,3951,44676
10:42:00,4407,1006,44677
10:42:00,3454,3811,44678
10:42:00,6963,6748,44679
10:42:00,217,3926,44680
10:42:00,5950,247,44681
10:42:00,2213,4939,44682
10:42:00,61,61,44683
10:42:00,1228,1228,44684
10:42:00,6748,2274,44685
10:42:00,4764,149,44686
10:42:00,6692,3869,44687
10:42:00,201,116,44688
10:42:00,6876,6841,44689
10:42:00,930,4199,44690
10:42:00,5883,4764,44691
10:42:00,3112,2936,44692
10:42:00,665,3234,44693
10:42:00,829,832,44694
10:42:00,451,5173,44695
10:42:00,3458,401,44696
10:42:00,6410,1116,44697
10:42:00,281,2459,44698
10:42:00,3314,2567,44699
10:42:00,1044,3603,44700
10:42:00,3106,5306,44701
10:42:00,6137,5137,44702
10:42:00,362,3793,44703
10:42:00,2854,1776,44704
10:42:00,5396,3577,44705
10:42:00,3824,4634,44706
10:42:00,6625,2889,44707
10:42:00,5861,4653,44708
10:42:00,7240,4562,44709
10:42:00,3274,3306,44710
10:42:00,4423,3880,44711
10:42:00,2439,2407,44712
10:42:00,1765,389,44713
10:42:00,4209,3823,44714
10:42:00,4205,220,44715
10:42:00,4148,4718,44716
10:42:00,4152,2972,44717
10:42:00,2825,1133,44718
10:42:00,6579,4764,44719
10:42:00,526,2831,44720
10:42:00,3128,4167,44721
10:42:00,4878,1002,44722
10:42:00,7439,6198,44723
10:42:00,341,4638,44724
10:42:00,540,328,44725
10:42:00,4933,5399,44726
10:42:00,4382,4378,44727
10:42:00,4045,3912,44728
10:42:00,3516,5317,44729
10:42:00,5114,4850,44730
10:42:00,2052,3174,44731
10:42:00,449,3947,44732
10:42:00,3357,3018,44733
10:42:00,6777,3233,44734
10:42:00,6375,3188,44735
10:42:00,4637,2485,44736
10:42:00,2731,4846,44737
10:42:00,2426,4803,44738
10:42:00,4846,376,44739
10:42:00,2304,6397,44740
10:42:00,2852,2769,44741
10:42:00,4221,3278,44742
10:42:00,500,2909,44743
10:42:00,576,2297,44744
10:42:00,234,3171,44745
10:42:00,247,3158,44746
10:42:00,3478,2153,44747
10:42:00,3297,3298,44748
10:42:00,3220,2052,44749
10:42:00,2353,3613,44750
10:42:00,6579,542,44751
10:42:00,2349,3171,44752
10:42:00,365,6410,44753
10:42:00,3351,3356,44754
10:42:00,1159,3573,44755
10:42:00,4432,6220,44756
10:42:00,522,3814,44757
10:42:00,2805,1752,44758
10:42:00,4881,2352,44759
10:42:00,3603,6965,44760
10:42:00,6696,4284,44761
10:42:00,3368,3373,44762
10:42:00,2965,2355,44763
10:42:00,3241,642,44764
10:42:00,1732,3688,44765
10:42:00,7011,5119,44766
10:42:00,4196,302,44767
10:42:00,4894,4654,44768
10:42:00,608,3570,44769
10:42:00,2361,3133,44770
10:42:00,1760,2361,44771
10:42:00,1242,4458,44772
10:42:00,69,6114,44773
10:42:00,4760,6681,44774
10:42:00,4294,3905,44775
10:42:00,3752,231,44776
10:42:00,1172,6234,44777
10:42:00,273,4983,44778
10:42:00,4404,4027,44779
10:42:00,2248,4462,44780
10:42:00,4157,4081,44781
10:42:00,3987,4764,44782
10:42:00,6210,4138,44783
10:42:00,3165,4764,44784
10:42:00,6343,513,44785
10:42:00,1417,2426,44786
10:42:00,4755,4758,44787
10:42:00,4670,5051,44788
10:42:00,4475,4224,44789
10:42:00,3083,3394,44790
10:42:00,4310,4207,44791
10:42:00,2426,3793,44792
10:42:00,3837,2372,44793
10:42:00,3346,4406,44794
10:42:00,6711,3519,44795
10:42:00,4444,4053,44796
10:42:00,364,1791,44797
10:42:00,7097,4701,44798
10:42:00,4723,1159,44799
10:42:00,6584,2825,44800
10:42:00,4736,7437,44801
10:42:00,5874,6550,44802
10:42:00,821,1802,44803
10:42:00,253,4070,44804
10:42:00,4390,3908,44805
10:42:00,178,4638,44806
10:42:00,2052,3399,44807
10:42:00,122,4638,44808
10:42:00,4773,1054,44809
10:42:00,3075,2968,44810
10:42:00,2766,2766,44811
10:42:00,6633,3803,44812
10:42:00,88,3356,44813
10:42:00,5736,3834,44814
10:42:00,5761,3808,44815
10:42:00,362,2356,44816
10:42:00,442,154,44817
10:42:00,3076,3084,44818
10:42:00,361,4034,44819
10:42:00,6344,2462,44820
10:42:00,2426,2426,44821
10:42:00,279,3136,44822
10:42:00,3505,3046,44823
10:42:00,2580,2498,44824
10:42:00,3128,4039,44825
10:42:00,5168,4128,44826
10:42:00,4255,370,44827
10:42:00,4849,183,44828
10:42:00,1060,4879,44829
10:42:00,6397,2681,44830
10:42:00,7241,5037,44831
10:42:00,4227,4229,44832
10:42:00,4968,3803,44833
10:42:00,5053,4377,44834
10:42:00,5197,4472,44835
10:42:00,5143,4758,44836
10:42:00,5191,200,44837
10:42:00,4143,4448,44838
10:42:00,4772,3640,44839
10:42:00,1103,4450,44840
10:42:00,2230,6848,44841
10:42:00,4384,3194,44842
10:42:00,6198,6198,44843
10:42:00,4167,6693,44844
10:42:00,1784,1741,44845
10:42:00,6623,4647,44846
10:42:00,3637,3652,44847
10:42:00,6988,5245,44848
10:42:00,7427,4200,44849
10:42:00,7437,1791,44850
10:42:00,3575,4236,44851
10:42:00,3155,3348,44852
10:42:00,3773,5308,44853
10:42:00,3572,3802,44854
10:42:00,371,3982,44855
10:42:00,6161,6643,44856
10:42:00,4449,1163,44857
10:42:00,1232,5113,44858
10:42:00,377,3338,44859
10:42:00,3603,3338,44860
10:42:00,7252,4966,44861
10:42:00,7294,95,44862
10:42:00,6099,6099,44863
10:42:00,223,34,44864
10:42:00,2323,2323,44865
10:42:00,3913,4237,44866
10:42:00,2758,4764,44867
10:42:00,3600,222,44868
10:42:00,3254,3334,44869
10:42:00,3902,3904,44870
10:42:00,356,341,44871
10:42:00,3960,3946,44872
10:42:00,6662,4175,44873
10:42:00,3327,3323,44874
10:42:00,4229,4998,44875
10:42:00,3956,3245,44876
10:42:00,3470,3975,44877
10:42:00,3902,372,44878
10:42:00,6340,4503,44879
10:42:00,5128,452,44880
10:42:00,3445,3445,44881
10:42:00,2828,3710,44882
10:42:00,5046,4217,44883
