,0,1,2
2709,30.268034,-97.739711,177
2710,30.267373,-97.741155,177
2711,30.265257,-97.737169,177
2712,30.265681,-97.738673,177
2713,30.267364,-97.741182,177
2714,30.266163,-97.736837,177
2715,30.333212,-97.652719,178
2716,30.328642,-97.654765,178
2717,30.333513,-97.647877,178
2718,30.329965,-97.642367,178
2719,30.329384,-97.654467,178
2720,30.329717,-97.647492,178
2721,30.329549,-97.650959,178
2722,30.719282,-97.450239,179
2723,30.67949,-97.451116,179
2724,30.709134,-97.456914,179
2725,30.714268,-97.443472,179
2726,30.672918,-97.419748,179
2727,30.712262,-97.473808,179
2728,30.7155,-97.453439,179
2729,30.725625,-97.46223,179
2730,30.708185,-97.434506,179
2731,30.716348,-97.486394,179
2732,30.707375,-97.44851,179
2733,30.71939,-97.47725,179
2734,30.687888,-97.426275,179
2735,30.691783,-97.414603,179
2736,30.716776,-97.43482,179
2737,30.718913,-97.428033,179
2738,30.675472,-97.416823,179
2739,30.704819,-97.470214,179
2740,30.717641,-97.442871,179
2741,30.722799,-97.469039,179
2742,30.481333,-97.748792,180
2743,30.480372,-97.738276,180
2744,30.478926,-97.713693,180
2745,30.473346,-97.700339,180
2746,30.476011,-97.704179,180
2747,30.471564,-97.699861,180
2748,30.479243,-97.724339,180
2749,30.480572,-97.740615,180
2750,30.563846,-97.388992,181
2751,30.563014,-97.388966,181
2752,30.57401,-97.38435,181
2753,30.563024,-97.387907,181
2754,30.563458,-97.388509,181
2755,30.563637,-97.38717,181
2756,30.562587,-97.387423,181
2757,30.563927,-97.387848,181
2758,30.55411,-97.407644,181
2759,30.564342,-97.390925,181
2760,30.572239,-97.382535,181
2761,30.562482,-97.388583,181
2762,29.915818,-97.910772,182
2763,29.927671,-97.905354,182
2764,29.918339,-97.90818,182
2765,29.928867,-97.904346,182
2766,29.933982,-97.900794,182
2767,29.938037,-97.893994,182
2768,29.928589,-97.917713,182
2769,29.827578,-97.985256,183
2770,29.823465,-97.990057,183
2771,29.835607,-97.976302,183
2772,29.835329,-97.976611,183
2773,29.827121,-97.984705,183
2774,29.828849,-97.983841,183
2775,29.834256,-97.978198,183
2776,29.824507,-97.988654,183
2777,29.830066,-97.982813,183
2778,29.827288,-97.985579,183
2779,29.893086,-97.91346,184
2780,29.892317,-97.921909,184
2781,29.891997,-97.914136,184
2782,29.894057,-97.911678,184
2783,29.892966,-97.915739,184
2784,29.891126,-97.914385,184
2785,29.892884,-97.917288,184
2786,30.265003,-97.743505,185
2787,30.265715,-97.741958,185
2788,30.261952,-97.740066,185
2789,30.264046,-97.741224,185
2790,30.266163,-97.740418,185
2791,30.265988,-97.743145,185
2792,30.262435,-97.74181,185
2793,30.266818,-97.742828,185
2794,30.264483,-97.742416,185
2795,30.263117,-97.744226,185
2796,30.265596,-97.743288,185
2797,30.26276,-97.742929,185
2798,30.26646,-97.74156,185
2799,30.320405,-97.715339,186
2800,30.325901,-97.708609,186
2801,30.322116,-97.709827,186
2802,30.320679,-97.720953,186
2803,30.323413,-97.727517,186
2804,30.318715,-97.72451,186
2805,30.325807,-97.72599,186
2806,30.319308,-97.712488,186
2807,30.321278,-97.693037,186
2808,30.321176,-97.713427,186
2809,30.330256,-97.723583,186
2810,30.321714,-97.697977,186
2811,30.323466,-97.723982,186
2812,30.32164,-97.708628,186
2813,30.328946,-97.720367,186
2814,30.317393,-97.720878,186
2815,30.322202,-97.719356,186
2816,30.321668,-97.711493,186
2817,30.326898,-97.715991,186
2818,30.321748,-97.718269,186
2819,30.321848,-97.710822,186
2820,30.322084,-97.70182,186
2821,30.018492,-97.871239,187
2822,30.012584,-97.860204,187
2823,30.003548,-97.866759,187
2824,30.034703,-97.874957,187
2825,30.028356,-97.854691,187
2826,30.007356,-97.864561,187
2827,30.002999,-97.878479,187
2828,30.028153,-97.866025,187
2829,30.014988,-97.860309,187
2830,30.013012,-97.861302,187
2831,30.01983,-97.868262,187
2832,30.027821,-97.874967,187
2833,30.038809,-97.873747,187
2834,30.014248,-97.85921,187
2835,30.019846,-98.0279,188
2836,30.043596,-98.053382,188
2837,30.03215,-98.039656,188
2838,30.026318,-98.043982,188
2839,30.34484,-97.745437,189
2840,30.346965,-97.740729,189
2841,30.351919,-97.733041,189
2842,30.350866,-97.738792,189
2843,30.355362,-97.734401,189
2844,30.354445,-97.736086,189
2845,30.351559,-97.727219,189
2846,30.350382,-97.734128,189
2847,30.350105,-97.729021,189
2848,30.426126,-97.615762,190
2849,30.447163,-97.59379,190
2850,30.431071,-97.602426,190
2851,30.453979,-97.593993,190
2852,30.430936,-97.593484,190
2853,30.421331,-97.592718,190
2854,30.4348,-97.61021,190
2855,30.430017,-97.613252,190
2856,30.426166,-97.594135,190
2857,29.94924,-97.87881,191
2858,29.957876,-97.876596,191
2859,29.946666,-97.879885,191
2860,29.942808,-97.87517,191
2861,29.968051,-97.874544,191
2862,29.940105,-97.877972,191
2863,29.964168,-97.87511,191
2864,29.928819,-97.864431,191
2865,29.950177,-97.878941,191
2866,29.955968,-97.877251,191
2867,30.449467,-97.441091,192
2868,30.476119,-97.4378,192
2869,30.477489,-97.481873,192
2870,30.511418,-97.468827,192
2871,30.461758,-97.439574,192
2872,30.480151,-97.458798,192
2873,30.51116,-97.432012,192
2874,30.539331,-97.415994,192
2875,30.471719,-97.460888,192
2876,30.484939,-97.479211,192
2877,30.520432,-97.473424,192
2878,30.472891,-97.411356,192
2879,30.532268,-97.423996,192
2880,30.531828,-97.446217,192
2881,30.470096,-97.449694,192
2882,30.543711,-97.426921,192
2883,30.477638,-97.448598,192
2884,30.514495,-97.416679,192
2885,30.520829,-97.44849,192
2886,30.474756,-97.425557,192
2887,30.486283,-97.482106,192
2888,30.534141,-97.4563,192
2889,30.009134,-98.077175,193
2890,30.005201,-98.081408,193
2891,29.997999,-98.058955,193
2892,30.008634,-98.051193,193
2893,30.015618,-98.070197,193
2894,30.48321,-97.674195,194
2895,30.478744,-97.684106,194
2896,30.477196,-97.67227,194
2897,30.481417,-97.673619,194
2898,30.476164,-97.698455,194
2899,30.480564,-97.669453,194
2900,30.48637,-97.67521,194
2901,30.478606,-97.682082,194
2902,30.475996,-97.699543,194
2903,30.47825,-97.684995,194
2904,30.479436,-97.676914,194
2905,30.473376,-97.699984,194
2906,30.185773,-97.836835,195
2907,30.188004,-97.841393,195
2908,30.176355,-97.832375,195
2909,30.193757,-97.85882,195
2910,30.194472,-97.830519,195
2911,30.176355,-97.835481,195
2912,30.195122,-97.842094,195
2913,30.173574,-97.81977,195
2914,30.183334,-97.849577,195
2915,30.190477,-97.832635,195
2916,30.176355,-97.833872,195
2917,30.204417,-97.829257,195
2918,30.190407,-97.845121,195
2919,30.173459,-97.823559,195
2920,30.179085,-97.840814,195
2921,30.18864,-97.828925,195
2922,30.201214,-97.838303,195
2923,30.169231,-97.825103,195
2924,30.300639,-97.758789,196
2925,30.297784,-97.758611,196
2926,30.316265,-97.756619,196
2927,30.30641,-97.75819,196
2928,30.312774,-97.757041,196
2929,30.303889,-97.758616,196
2930,30.309714,-97.757704,196
2931,30.310253,-97.757385,196
2932,30.310768,-97.75751,196
2933,30.779696,-97.792564,197
2934,30.75532,-97.807921,197
2935,30.762024,-97.858218,197
2936,30.772247,-97.815611,197
2937,30.782089,-97.852337,197
2938,30.738582,-97.774019,197
2939,30.803422,-97.850393,197
2940,30.78796,-97.831057,197
2941,30.805549,-97.844985,197
2942,30.816036,-97.855031,197
2943,30.75141,-97.780651,197
2944,30.764621,-97.842461,197
2945,30.74618,-97.845772,197
2946,30.74397,-97.776573,197
2947,30.754192,-97.855733,197
2948,30.262993,-97.62151,198
2949,30.285972,-97.630927,198
2950,30.286378,-97.63067,198
2951,30.289525,-97.628676,198
2952,30.259416,-97.614735,198
2953,30.275689,-97.620276,198
2954,30.290951,-97.627772,198
2955,30.290576,-97.62801,198
2956,30.261929,-97.620468,198
2957,30.280296,-97.609429,198
2958,30.258811,-97.625628,198
2959,30.103904,-97.670422,199
2960,30.061879,-97.67384,199
2961,30.081814,-97.665963,199
2962,30.082843,-97.688551,199
2963,30.09376,-97.680446,199
2964,30.107364,-97.668284,199
2965,30.078089,-97.699551,199
2966,30.10023,-97.674669,199
2967,30.097664,-97.677823,199
2968,30.08621,-97.671268,199
2969,30.082959,-97.689126,199
2970,30.084985,-97.687024,199
2971,30.090248,-97.683472,199
2972,29.879132,-97.936033,200
2973,29.880724,-97.93681,200
2974,29.882817,-97.936327,200
2975,29.882553,-97.937165,200
2976,29.879425,-97.934873,200
2977,30.283987,-97.720979,201
2978,30.286805,-97.725577,201
2979,30.288226,-97.728766,201
2980,30.292608,-97.727363,201
2981,30.293827,-97.707533,201
2982,30.299917,-97.7117,201
2983,30.287666,-97.723246,201
2984,30.285269,-97.73366,201
2985,30.285868,-97.723461,201
2986,30.287044,-97.726241,201
2987,30.292468,-97.71492,201
2988,30.290999,-97.726658,201
2989,30.285001,-97.730451,201
2990,30.293023,-97.716009,201
2991,30.291598,-97.713213,201
2992,30.289092,-97.719395,201
2993,30.29537,-97.712677,201
2994,30.286764,-97.722925,201
2995,30.332669,-97.755401,202
2996,30.325682,-97.755579,202
2997,30.308444,-97.756109,202
2998,30.331214,-97.755427,202
2999,30.339116,-97.754263,202
3000,30.307402,-97.757552,202
3001,30.305452,-97.757922,202
3002,30.319794,-97.755785,202
3003,30.310221,-97.756958,202
3004,30.308407,-97.753726,202
3005,30.335279,-97.755351,202
3006,30.314457,-97.75495,202
3007,30.308798,-97.755858,202
3008,30.303786,-97.758239,202
3009,30.312346,-97.755063,202
3010,30.307717,-97.751228,202
3011,30.315322,-97.756333,202
3012,30.334953,-97.754081,202
3013,30.321791,-97.755727,202
3014,30.300832,-97.758096,202
3015,30.335409,-97.602213,203
3016,30.345656,-97.593801,203
3017,30.340533,-97.591528,203
3018,30.338462,-97.588616,203
3019,30.336535,-97.599376,203
3020,30.339629,-97.591045,203
3021,30.340167,-97.589596,203
3022,30.328079,-97.603987,203
3023,30.337895,-97.590035,203
3024,30.341063,-97.590096,203
3025,30.335217,-97.588102,203
3026,30.342875,-97.592051,203
3027,30.347221,-97.594166,203
3028,30.511624,-97.766834,204
3029,30.499183,-97.775875,204
3030,30.513998,-97.754466,204
3031,30.521688,-97.763741,204
3032,30.518674,-97.768768,204
3033,30.507992,-97.774544,204
3034,30.512404,-97.75711,204
3035,30.507764,-97.775032,204
3036,30.498519,-97.782491,204
3037,30.507563,-97.775555,204
3038,30.505701,-97.775661,204
3039,30.505719,-97.775958,204
3040,30.103535,-97.972025,205
3041,30.113569,-97.949825,205
3042,30.12097,-97.966499,205
3043,30.12078,-97.957285,205
3044,30.105469,-97.942191,205
3045,30.583733,-97.548339,206
3046,30.589415,-97.53659,206
3047,30.568466,-97.542178,206
3048,30.575191,-97.510374,206
3049,30.603666,-97.557217,206
3050,30.593494,-97.559051,206
3051,30.561894,-97.569248,206
3052,30.592391,-97.535393,206
3053,30.585497,-97.548976,206
3054,30.581401,-97.565834,206
3055,30.591826,-97.570228,206
3056,30.571888,-97.562385,206
3057,30.217623,-97.754222,207
3058,30.220488,-97.758067,207
3059,30.219965,-97.75785,207
3060,30.218203,-97.75433,207
3061,30.219069,-97.75614,207
3062,30.218186,-97.75463,207
3063,30.222301,-97.763968,207
3064,30.223715,-97.76601,207
3065,30.221766,-97.760622,207
3066,30.223341,-97.763346,207
3067,30.336581,-97.719513,208
3068,30.337612,-97.733307,208
3069,30.330649,-97.731279,208
3070,30.334246,-97.725896,208
3071,30.328885,-97.727752,208
3072,30.335641,-97.729032,208
3073,30.340329,-97.72611,208
3074,30.342578,-97.730718,208
3075,30.331677,-97.722701,208
3076,30.325264,-97.730682,208
3077,30.33228,-97.734655,208
3078,30.329631,-97.729165,208
3079,30.336413,-97.728551,208
3080,30.32302,-97.727768,208
3081,30.322305,-97.732097,208
3082,30.339042,-97.723383,208
3083,30.327569,-97.733347,208
3084,30.320888,-97.729076,208
3085,30.294123,-97.625719,209
3086,30.322023,-97.630316,209
3087,30.315554,-97.634576,209
3088,30.305169,-97.6301,209
3089,30.2983,-97.623014,209
3090,30.32621,-97.605033,209
3091,30.297637,-97.567921,209
3092,30.3202,-97.639453,209
3093,30.296238,-97.606829,209
3094,30.293765,-97.570163,209
3095,30.311584,-97.614485,209
3096,30.325044,-97.617448,209
3097,30.215704,-97.734644,210
3098,30.21579,-97.735121,210
3099,30.216373,-97.743531,210
3100,30.216217,-97.73433,210
3101,30.216303,-97.739133,210
3102,30.216502,-97.746437,210
3103,30.217522,-97.754822,210
3104,30.222423,-97.734428,210
3105,30.226569,-97.732462,210
3106,30.222336,-97.730339,210
3107,30.219495,-97.748333,210
3108,30.215955,-97.738253,210
3109,30.215543,-97.733633,210
3110,30.188508,-97.582676,211
3111,30.186403,-97.611697,211
3112,30.157766,-97.59934,211
3113,30.204201,-97.575259,211
3114,30.189352,-97.58265,211
3115,30.168706,-97.621686,211
3116,30.172582,-97.602786,211
3117,30.176707,-97.617035,211
3118,30.185545,-97.611935,211
3119,30.185978,-97.611815,211
3120,30.039995,-97.842572,212
3121,30.0323,-97.847014,212
3122,30.057454,-97.834413,212
3123,30.041811,-97.842152,212
3124,30.029776,-97.848174,212
3125,30.048613,-97.838751,212
3126,30.044463,-97.840432,212
3127,30.032835,-97.846357,212
3128,30.035577,-97.844714,212
3129,30.474461,-97.770869,213
3130,30.4753,-97.765331,213
3131,30.475684,-97.764119,213
3132,30.47257,-97.780251,213
3133,30.479048,-97.756502,213
3134,30.471959,-97.784491,213
3135,30.469152,-97.769391,213
3136,30.475536,-97.764561,213
3137,30.474693,-97.767314,213
3138,30.474049,-97.773758,213
3139,30.472848,-97.780361,213
3140,30.473105,-97.78044,213
3141,30.475956,-97.763363,213
3142,30.477895,-97.757972,213
3143,30.463153,-97.779733,213
3144,30.145195,-97.699584,214
3145,30.132632,-97.753456,214
3146,30.128798,-97.709943,214
3147,30.134292,-97.724486,214
3148,30.113733,-97.719341,214
3149,30.14907,-97.69715,214
3150,30.158589,-97.728433,214
3151,30.135335,-97.733256,214
3152,30.144143,-97.696975,214
3153,30.162431,-97.735733,214
3154,30.146025,-97.73016,214
3155,30.154302,-97.735082,214
3156,30.149401,-97.731083,214
3157,30.142173,-97.728856,214
3158,30.157334,-97.729342,214
3159,30.159963,-97.736012,214
3160,30.153347,-97.711128,214
3161,30.133965,-97.755881,214
3162,30.143977,-97.69652,214
3163,30.138344,-97.70388,214
3164,30.144669,-97.747936,214
3165,30.123976,-97.740532,214
3166,29.891224,-97.936081,215
3167,29.894618,-97.935685,215
3168,29.896727,-97.936225,215
3169,29.893447,-97.938495,215
3170,29.900711,-97.942748,215
3171,29.894504,-97.942072,215
3172,29.892871,-97.941268,215
3173,29.897822,-97.938325,215
3174,29.896258,-97.936477,215
3175,29.895984,-97.941451,215
3176,30.243436,-97.742037,216
3177,30.230359,-97.741504,216
3178,30.241126,-97.737859,216
3179,30.242209,-97.736312,216
3180,30.245383,-97.735998,216
3181,30.233297,-97.739706,216
3182,30.243388,-97.736482,216
3183,30.233874,-97.741993,216
3184,30.234455,-97.741698,216
3185,30.241989,-97.739073,216
3186,30.24774,-97.735529,216
3187,30.246302,-97.735297,216
3188,30.237736,-97.744974,216
3189,30.245798,-97.737968,216
3190,30.231308,-97.741794,216
3191,30.756782,-97.762274,217
3192,30.82,-97.856489,217
3193,30.815593,-97.808884,217
3194,30.774769,-97.754241,217
3195,30.832592,-97.797071,217
3196,30.787546,-97.733844,217
3197,30.826802,-97.731906,217
3198,30.822921,-97.826897,217
3199,30.835961,-97.791663,217
3200,30.840902,-97.747424,217
3201,30.825954,-97.783551,217
3202,30.788481,-97.765364,217
3203,30.819274,-97.777995,217
3204,30.809086,-97.788775,217
3205,30.828112,-97.809675,217
3206,30.821903,-97.757842,217
3207,30.764113,-97.745911,217
3208,30.784815,-97.776718,217
3209,30.835002,-97.790807,217
3210,30.46094,-97.59397,218
3211,30.485832,-97.58483,218
3212,30.467336,-97.593872,218
3213,30.482371,-97.586644,218
3214,30.482092,-97.610513,218
3215,30.47477,-97.593785,218
3216,30.480197,-97.587402,218
3217,30.474628,-97.593913,218
3218,30.49771,-97.582941,218
3219,30.488572,-97.627568,218
3220,30.488563,-97.632541,218
3221,30.475538,-97.596566,218
3222,30.487529,-97.624064,218
3223,30.477264,-97.60009,218
3224,30.357715,-97.738588,219
3225,30.361012,-97.740816,219
3226,30.3596,-97.738119,219
3227,30.368742,-97.732737,219
3228,30.366349,-97.738618,219
3229,30.361274,-97.742983,219
3230,30.35516,-97.743801,219
3231,30.364044,-97.733895,219
3232,30.353154,-97.7409,219
3233,30.36985,-97.737783,219
3234,30.356378,-97.739853,219
3235,30.364478,-97.734807,219
3236,30.390699,-97.739333,220
3237,30.393403,-97.73965,220
3238,30.398481,-97.732269,220
3239,30.394219,-97.74096,220
3240,30.399079,-97.73943,220
3241,30.404639,-97.726084,220
3242,30.407206,-97.721641,220
3243,30.400286,-97.74283,220
3244,30.394171,-97.745969,220
3245,30.397172,-97.735573,220
3246,30.408849,-97.7147,220
3247,30.396168,-97.733467,220
3248,30.399964,-97.730802,220
3249,30.400346,-97.745409,220
3250,30.451349,-97.695766,221
3251,30.455151,-97.695169,221
3252,30.449126,-97.695808,221
3253,30.445468,-97.695225,221
3254,30.443281,-97.695558,221
3255,30.456959,-97.69569,221
3256,30.445249,-97.694918,221
3257,30.449126,-97.694809,221
3258,30.453141,-97.704426,221
3259,30.443377,-97.696676,221
3260,30.320402,-97.707975,222
3261,30.320796,-97.703176,222
3262,30.31785,-97.705946,222
3263,30.323866,-97.70584,222
3264,30.31975,-97.710179,222
3265,30.320888,-97.705478,222
3266,30.320676,-97.701459,222
3267,30.318649,-97.702866,222
3268,30.321618,-97.704049,222
3269,30.32092,-97.708691,222
3270,30.31453,-97.707302,222
3271,30.322606,-97.707651,222
3272,30.312961,-97.70782,222
3273,30.313317,-97.706836,222
3274,30.316953,-97.706922,222
3275,30.315618,-97.706326,222
3276,30.315803,-97.707102,222
3277,30.324716,-97.704865,222
3278,30.323022,-97.705048,222
3279,29.853599,-97.956728,223
3280,29.840025,-97.97189,223
3281,29.8359,-97.975961,223
3282,29.834296,-97.965667,223
3283,29.84383,-97.967646,223
3284,29.846826,-97.963812,223
3285,29.85373,-97.956148,223
3286,29.842668,-97.968462,223
3287,29.839462,-97.971821,223
3288,30.432639,-97.766901,224
3289,30.431551,-97.764244,224
3290,30.427678,-97.757112,224
3291,30.429568,-97.760271,224
3292,30.428565,-97.758205,224
3293,30.42921,-97.759247,224
3294,30.428854,-97.75948,224
3295,30.427203,-97.756272,224
3296,30.433749,-97.768517,224
3297,30.250611,-97.806792,225
3298,30.255952,-97.814911,225
3299,30.257482,-97.807261,225
3300,30.257974,-97.812264,225
3301,30.245978,-97.807716,225
3302,30.261715,-97.80888,225
3303,30.253683,-97.80922,225
3304,30.260888,-97.814364,225
3305,30.257784,-97.812577,225
3306,30.260195,-97.810167,225
3307,30.254089,-97.808566,225
3308,30.258221,-97.811886,225
3309,30.243861,-97.810043,225
3310,30.256479,-97.743315,226
3311,30.260153,-97.747288,226
3312,30.256886,-97.746562,226
3313,30.251548,-97.750714,226
3314,30.252084,-97.748325,226
3315,30.249125,-97.74487,226
3316,30.247997,-97.749857,226
3317,30.260412,-97.745264,226
3318,30.244676,-97.741499,226
3319,30.253329,-97.743494,226
3320,30.25834,-97.748045,226
3321,30.254135,-97.744043,226
3322,30.258882,-97.745798,226
3323,30.096885,-97.782749,227
3324,30.063756,-97.740808,227
3325,30.092449,-97.781509,227
3326,30.058686,-97.734224,227
3327,30.075351,-97.750839,227
3328,30.09433,-97.780472,227
3329,30.073847,-97.747685,227
3330,30.093959,-97.781551,227
3331,30.061381,-97.7375,227
3332,30.058424,-97.746461,227
3333,30.073758,-97.749857,227
3334,30.075896,-97.748536,227
3335,30.460073,-97.593548,228
3336,30.453847,-97.593483,228
3337,30.446855,-97.59328,228
3338,30.473747,-97.594564,228
3339,30.476753,-97.600424,228
3340,30.475089,-97.596901,228
3341,30.467308,-97.593417,228
3342,30.480087,-97.586888,228
3343,30.297134,-97.726453,229
3344,30.308504,-97.716731,229
3345,30.31039,-97.717611,229
3346,30.297967,-97.718586,229
3347,30.293084,-97.731181,229
